bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[78.7, 17.8]",,,,,,,,,,,,4.088532,,,,,,,,,,,,,,cfad12ec-0d01-4f32-819a-250950e8f8c3,2660,,"[41.9, 21.3]",3825726,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Center Attacking Midfield,145,Sevilla,213,"['52a878b3-d497-4bf5-a80e-12e4e7b1ed51', '6b957cba-09c9-47cf-834c-4fdcfcbed955']",3,,,,,,,,,,,,,,,,,,Sevilla,213,00:26:03.729,Carry,
,,,,,"[109.4, 2.6]",,,,,,,,,,,,3.33006,,,,,,,,,,,,,,385abc62-3392-47d8-a991-bf9cdf40ac13,2664,,"[107.5, 18.2]",3825726,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Left Wing,145,Sevilla,213,"['baa3411c-95bd-4ab4-8fa6-a1a409d6bcf2', 'c4471bd2-b25d-4c1e-8cfb-c21f92f5af89', 'c8563c48-f2fc-4055-8508-97a478a4154f']",10,,,,,,,,,,,,,,,,,,Sevilla,213,00:26:10.373,Carry,True
,,,,,"[80.5, 2.5]",,,,,,,,,,,,1.456057,,,,,,,,,,,,,,230e62c6-f768-480f-a053-701fd481c01d,2667,,"[89.3, 1.6]",3825726,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,145,Sevilla,213,"['1737b63f-7c76-48f7-beaa-7dcfd4315cef', 'bd418963-e62e-4191-8a69-d07d7c5e802d']",15,,,,,,,,,,,,,,,,,,Sevilla,213,00:26:15.928,Carry,
,,,,,"[66.0, 12.3]",,,,,,,,,,,,1.102707,,,,,,,,,,,,,,0ab8d234-ef31-4152-abe1-dc404240f242,2670,,"[65.6, 12.7]",3825726,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,145,Sevilla,213,"['2ec7b128-35d3-458c-83ca-318a565e91c9', '3f487974-39a6-4f75-b774-042e2603a139', '779b5885-3497-4d73-97e7-a9cd443f366f']",18,,,,,,,,,,,,,,,,,,Sevilla,213,00:26:18.849,Carry,True
,,,,,"[54.6, 48.2]",,,,,,,,,,,,1.05091,,,,,,,,,,,,,,e032bdb7-2c57-424e-893a-21b7e7e44902,2674,,"[56.4, 43.6]",3825726,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Filipe Martins Carriço,6825.0,Right Center Back,145,Sevilla,213,"['a3b30b17-eda0-4b93-a6fb-05a6ffc52dd3', 'f697bb04-d1b5-4f63-bd81-65b113c45343']",21,,,,,,,,,,,,,,,,,,Sevilla,213,00:26:21.882,Carry,
,,,,,"[70.6, 76.6]",,,,,,,,,,,,2.465931,,,,,,,,,,,,,,f78f21cf-4f60-4bda-8610-79a7da3a1b88,2677,,"[64.6, 66.4]",3825726,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,145,Sevilla,213,"['0e7cd68b-71fd-4f61-a0c9-565a1cf687cd', '923eba44-e547-49b2-998a-f6ecde1c48f8']",24,,,,,,,,,,,,,,,,,,Sevilla,213,00:26:24.481,Carry,
,,,,,"[28.6, 19.2]",,,,,,,,,,,,0.015914,,,,,,,,,,,,,,c6c9957c-a5f4-4d8f-aab8-a44d23f469c6,2682,,"[29.8, 18.4]",3825726,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,146,Athletic Club,215,"['351f0577-c27a-4fe9-867d-4ecb41f8dbbb', 'ab26b6c4-d2a6-4438-af94-ee60cd02b900']",31,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:31.577,Carry,
,,,,,"[8.9, 35.2]",,,,,,,,,,,,0.374948,,,,,,,,,,,,,,450812b2-e160-4ed9-89b7-e1772e727624,2685,,"[8.9, 35.2]",3825726,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,146,Athletic Club,215,"['29d1f942-e742-44c1-b8ac-e4eff8300b1f', 'ed0de9bc-95e0-4724-959f-934d0a187208']",33,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:33.388,Carry,
,,,,,"[41.9, 39.9]",,,,,,,,,,,,2.459877,,,,,,,,,,,,,,2b666061-9118-4ccf-bc63-ae5ba4496f42,2692,,"[41.9, 38.9]",3825726,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Gurpegi Nausia,26087.0,Right Center Back,147,Athletic Club,215,"['0be6bef0-1796-42c3-b3ae-f42603fc6c6d', 'f35b7c6b-bac5-4b7a-a0ef-61a95ea53ebf']",54,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:54.360,Carry,
,,,,,"[49.5, 67.6]",,,,,,,,,,,,0.953898,,,,,,,,,,,,,,7f756007-20b9-4b17-8433-e00840e2e40a,2695,,"[50.5, 57.3]",3825726,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,147,Athletic Club,215,"['e6d4edc5-ae47-4a1f-8eef-10fae32a8dea', 'efd8132a-95ca-4ad5-a436-243c842bc1ce']",57,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:57.817,Carry,
,,,,,"[65.0, 74.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,d99a4f2a-f506-42e0-a0d4-130f2b3bf5d7,2698,,"[65.0, 74.3]",3825726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iñaki Williams Arthuer,6393.0,Right Wing,147,Athletic Club,215,"['5f09c122-102e-40cc-bca0-d7ac7e88e8e3', '8068b3a2-1955-40f3-8e70-f6b2016135cb']",0,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:00.070,Carry,
,,,,,"[85.7, 75.3]",,,,,,,,,,,,0.064499,,,,,,,,,,,,,,b7e26b87-5c2c-46f8-94f4-41ec7595f2c4,2702,,"[81.8, 72.9]",3825726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Eraso Goñi,6606.0,Center Attacking Midfield,147,Athletic Club,215,"['3a05977b-0dc6-453b-bec7-79edef000d8d', 'a793b978-0e21-4298-9787-566bbddd80e0', 'e4a1cedf-d712-4816-b793-26d415491a96']",2,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:02.177,Carry,True
,,,,,"[80.5, 72.6]",,,,,,,,,,,,3.301965,,,,,,,,,,,,,,c5619050-f5cd-4878-81c4-88dc5e47d809,2707,,"[80.5, 72.6]",3825726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,148,Athletic Club,215,"['423efc02-1fc0-45b4-a7d4-abb95af5c0fb', 'd827a98a-a02f-49df-8071-27a355fa8f53']",10,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:10.399,Carry,
,,,,,"[83.0, 71.4]",,,,,,,,,,,,2.823408,,,,,,,,,,,,,,01958af6-1999-4b2e-810f-76ab116737ac,2710,,"[87.2, 78.3]",3825726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,148,Athletic Club,215,"['4b0bd9e6-36f3-4ba1-8f90-01fd35a03dda', 'dc0c061a-19f1-4df1-85ab-686a20f7e99c']",14,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:14.570,Carry,
,,,,,"[51.0, 61.6]",,,,,,,,,,,,1.142683,,,,,,,,,,,,,,eeb57843-2016-4189-8709-400aeec13e00,2713,,"[53.6, 63.8]",3825726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,148,Athletic Club,215,"['402d1bc1-8695-4368-a9b8-a06eebd08c1a', 'a4bb87af-6c09-4d98-8f88-eff5cda0c24a']",19,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:19.253,Carry,
,,,,,"[58.8, 47.4]",,,,,,,,,,,,0.006097,,,,,,,,,,,,,,cfd0b012-a6bd-4779-ab03-e6b94f0ce580,2716,,"[63.0, 46.4]",3825726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,148,Athletic Club,215,"['012823dc-b425-4569-a899-3c8ef4c34886', '01923f9a-1a48-4317-ac7f-6a0fd1b7cc3f']",21,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:21.527,Carry,
,,,,,"[64.0, 74.6]",,,,,,,,,,,,1.594659,,,,,,,,,,,,,,b29564d9-c3b3-49f8-a6ae-1097fc8a0231,2719,,"[57.8, 71.8]",3825726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,148,Athletic Club,215,"['15252376-184d-4d94-84fb-3d2d9f290858', '24ac3728-0ede-4e3e-9a18-c1274adcd561']",23,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:23.206,Carry,
,,,,,"[101.6, 76.6]",,,,,,,,,,,,3.800702,,,,,,,,,,,,,,e58a66d6-be98-406b-93db-c2576fc4993f,2722,,"[95.9, 65.8]",3825726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Eraso Goñi,6606.0,Center Attacking Midfield,148,Athletic Club,215,"['69542957-39aa-43d7-a45f-20e2dcce9bd7', '7a308eae-0e95-4855-b874-088224667621', 'ef05834d-ac63-4618-9c0a-3054fd4f2d88']",26,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:26.571,Carry,True
,,,,,"[26.4, 4.6]",,,,,,,,,,,,1.509791,,,,,,,,,,,,,,08ccca77-ee4d-418a-bb96-47ad6f234bde,2727,,"[16.9, 10.3]",3825726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,149,Sevilla,213,"['81f2a8cb-4018-47e5-8415-2349c8b4c0dc', 'c1a6cad9-5840-4d87-88d7-fa607392fa75']",30,,,,,,,,,,,,,,,,,,Sevilla,213,00:27:30.886,Carry,
,,,,,"[27.4, 16.8]",,,,,,,,,,,,0.70778,,,,,,,,,,,,,,ce6a4eb0-1c12-4751-9fca-8f496420b973,2730,,"[27.4, 12.8]",3825726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,149,Sevilla,213,"['0e52950f-e668-4934-87c4-3045f64df5dd', '9c177b5d-37ff-4bf4-b505-366bfe8c4edd']",33,,,,,,,,,,,,,,,,,,Sevilla,213,00:27:33.313,Carry,
,,,,,"[82.3, 51.7]",,,,,,,,,,,,2.716119,,,,,,,,,,,,,,363a7401-0762-4a24-b552-bfbe76df1af1,2740,,"[84.0, 50.7]",3825726,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Gameiro,6401.0,Center Forward,150,Sevilla,213,"['4d27b91b-f7ed-4b61-b7b9-a71cf47c50fd', '6ac57638-54ed-4c3c-811a-6b373d96fc94', 'a21ef54a-4735-4932-afdf-002776d5da3e']",13,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:13.121,Carry,True
,,,,,"[90.2, 54.6]",,,,,,,,,,,,2.251914,,,,,,,,,,,,,,92048fda-4704-434c-94b8-fc3fe07b0963,2744,,"[89.5, 54.7]",3825726,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Andújar Moreno,6672.0,Right Back,150,Sevilla,213,"['5a89a50b-cfd1-48c4-9f2f-4bd62af06d8c', '682c0e97-6fd6-4e61-8f5f-f87fafd040de', 'ac6079fc-e392-47fe-b6ad-5b6816ca621c']",16,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:16.666,Carry,True
,,,,,"[105.7, 56.7]",,,,,,,,,,,,0.834482,,,,,,,,,,,,,,146d94eb-c6a5-4844-aa4d-f5a834cd9516,2749,,"[105.0, 57.6]",3825726,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,150,Sevilla,213,"['229256d6-dbde-4a7d-97fb-93de4b58d539', '33ca98c4-c07e-46c8-becf-fc0dbaf8a633']",21,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:21.877,Carry,
,,,,,"[103.4, 69.9]",,,,,,,,,,,,0.826355,,,,,,,,,,,,,,0fc4b955-5a74-4540-970f-bad81511d62e,2756,,"[102.7, 71.9]",3825726,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,150,Sevilla,213,"['2c0be59c-d52c-4278-9bdc-90883f94855d', '379b44bb-3d0c-445d-bebd-a973b5a36b05', '64aa4e39-86da-4b6b-b285-5a509859d4bb', '878533fc-99c6-4725-a7c0-4b4be845e850', 'ab637f3e-da7e-419c-b07b-24fcb93247ab']",27,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:27.098,Carry,True
,,,,,"[108.0, 58.7]",,,,,,,,,,,,1.989519,,,,,,,,,,,,,,1d002723-8c3e-40ba-b830-0b9448e2b7c0,2759,,"[103.4, 69.9]",3825726,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,150,Sevilla,213,"['2b4145b2-f84d-4d95-b567-abfd770ecf2b', '379b44bb-3d0c-445d-bebd-a973b5a36b05', 'ab637f3e-da7e-419c-b07b-24fcb93247ab']",27,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:27.924,Carry,True
,,,,,"[4.5, 20.2]",,,,,,,,,,,,1.443209,,,,,,,,,,,,,,cd6d6bf1-c634-4e3f-8d8e-9541a62cc045,2763,,"[4.7, 21.5]",3825726,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iker Muniain Goñi,6842.0,Left Wing,150,Sevilla,213,"['2a2ab66e-270c-4f38-b6cb-d0b079bc9f2b', '7c426084-87bc-4d32-b32f-6c4d83794617']",32,,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:32.039,Carry,
,,,,,"[13.6, 3.8]",,,,,,,,,,,,0.13,,,,,,,,,,,,,,ff3463ea-b488-4ce6-b0c1-8d06b89a3c58,2766,,"[13.4, 3.5]",3825726,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,150,Sevilla,213,"['e4ab5d9e-d860-427c-af72-202593686015', 'f5bb6f54-5890-4910-9681-da8347f2cfab']",34,,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:34.661,Carry,
,,,,,"[99.4, 55.9]",,,,,,,,,,,,2.613983,,,,,,,,,,,,,,211c37a9-b5cc-423a-afc0-734c2b2d4f1f,2770,,"[97.7, 61.2]",3825726,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,150,Sevilla,213,"['38817a43-3f64-4f97-9caf-eb5f3afb80f6', 'd020244f-bd5a-4a06-8498-e846dabf3abc', 'd31bae53-fcac-4d3c-97bc-a0653d77df10']",35,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:35.935,Carry,True
,,,,,"[103.7, 51.6]",,,,,,,,,,,,1.028186,,,,,,,,,,,,,,6cf838fb-0a99-4d35-8b5a-a5482df1ca95,2775,,"[99.4, 55.9]",3825726,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,150,Sevilla,213,"['95f4bd61-adfa-4a6d-ac78-e27bc3254e5e', 'd31bae53-fcac-4d3c-97bc-a0653d77df10', 'e27d9247-2a7d-4cfb-b473-f7fe9578bcc8']",38,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:38.549,Carry,True
,,,,,"[14.1, 51.4]",,,,,,,,,,,,14.691575,,,,,,,,,,,,,,49ed068c-410d-4d60-8687-0e9958f9ef00,2779,,"[4.5, 33.5]",3825726,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,151,Athletic Club,215,"['973acf23-5dd3-4ead-8e34-c2891539eab6', 'dd484e90-a361-455f-b798-bac3c5710f96']",41,,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:41.416,Carry,
,,,,,"[32.1, 58.6]",,,,,,,,,,,,1.088267,,,,,,,,,,,,,,cac7ad2f-8399-4671-bc1e-944066945f0c,2787,,"[31.1, 60.6]",3825726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Filipe Martins Carriço,6825.0,Right Center Back,152,Sevilla,213,"['15d1ba1b-d058-495b-8870-ecea030b1978', '5e78fa73-87b0-4217-a4c1-1b291bdecd70']",6,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:06.096,Carry,
,,,,,"[40.3, 44.9]",,,,,,,,,,,,0.075598,,,,,,,,,,,,,,13dcf1ca-8cbc-40a4-9e1d-a7ac36243c56,2790,,"[39.1, 44.6]",3825726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,152,Sevilla,213,"['50577957-84b7-4c76-a651-5c049f55a1a4', 'fef009f5-78ef-4cd8-89a5-bd2d96b286b9']",8,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:08.231,Carry,
,,,,,"[49.3, 57.4]",,,,,,,,,,,,0.065801,,,,,,,,,,,,,,71b42866-2da9-4b08-8afa-eedf34e352d6,2793,,"[49.3, 57.4]",3825726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,152,Sevilla,213,"['30431462-41d9-4a49-ae08-9505ae637e3a', 'b3daaf18-97b2-4d01-be62-4242798e05f4']",9,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:09.059,Carry,
,,,,,"[105.1, 24.9]",,,,,,,,,,,,3.248515,,,,,,,,,,,,,,10d0b819-a648-4179-983d-b1cb429bf223,2796,,"[86.9, 15.5]",3825726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,153,Athletic Club,215,"['40da7532-69f1-4239-9ea3-72253859764c', 'bfc1d95f-c26a-4aa5-ab9f-200fcaba1e8c', 'fb837359-53e4-45f2-a9c9-f8fc19112f61']",12,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:12.160,Carry,True
,,,,,"[98.9, 32.4]",,,,,,,,,,,,0.95177,,,,,,,,,,,,,,b9c47026-2e16-44f0-9ad9-c515de22dc4e,2800,,"[98.0, 32.5]",3825726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,153,Athletic Club,215,"['0e78d16a-7dda-4000-8a81-4b257b818b60', '773fd740-013e-4a7d-8b16-e3f2f6d97dd5', 'b817f32a-6b3c-4d83-b35e-bd2d59ae0f5d']",16,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:16.663,Carry,True
,,,,,"[109.7, 45.8]",,,,,,,,,,,,1.115072,,,,,,,,,,,,,,d12e0667-c762-4fab-aa01-04cbaeffa37f,2804,,"[106.7, 46.6]",3825726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,153,Athletic Club,215,"['6bb85023-cbb8-413e-89e4-0e8309172e8a', 'a21529c9-ff20-4a62-a85e-07d03a930680']",18,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:18.668,Carry,
,,,,,"[20.6, 2.6]",,,,,,,,,,,,0.217172,,,,,,,,,,,,,,682aabe5-7382-4e4f-8c8b-b3452d09e01a,2812,,"[23.1, 2.5]",3825726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,154,Sevilla,213,"['4618fa45-a053-4e11-89e8-ca5ad35f140c', 'dfa93883-f100-40f6-9fdc-cddb55308e73']",29,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:29.709,Carry,
,,,,,"[73.8, 75.8]",,,,,,,,,,,,1.017848,,,,,,,,,,,,,,79099231-372a-46e5-a9df-de026408e36c,2815,,"[69.7, 76.6]",3825726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,154,Sevilla,213,"['84e6d8c1-3869-4cbc-a984-7e6375edce77', 'b32b8056-275d-4490-b63e-06721cdb084d', 'b46b5def-b611-452d-8747-f2cb36d45b8d']",31,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:31.523,Carry,True
,,,,,"[87.0, 18.7]",,,,,,,,,,,,6.743873,,,,,,,,,,,,,,6815dba7-105a-4811-a488-63c6d54d90ef,2819,,"[46.3, 4.3]",3825726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Left Wing,154,Sevilla,213,"['61ec007c-4635-44d8-aad6-56a6670bfc8c', 'deaff761-60a5-42df-922e-c69a36e80a78']",32,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:32.541,Carry,
,,,,,"[99.0, 10.5]",,,,,,,,,,,,0.107285,,,,,,,,,,,,,,8e106bdb-2c49-4549-8d09-ac00301b77b4,2822,,"[93.5, 8.3]",3825726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Center Attacking Midfield,154,Sevilla,213,"['44aea394-629a-43a9-9a5d-8d3885b2beea', '722c4370-df34-4672-a144-46fe2ad1857c']",40,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:40.700,Carry,
,,,,,"[99.8, 42.5]",,,,,,,,,,,,2.052879,,,,,,,,,,,,,,2f8dc700-2a9a-4a1b-8ab7-53928ccce128,2825,,"[98.5, 48.9]",3825726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,154,Sevilla,213,"['2a09b982-0413-432d-b461-d6b5cfc94f72', 'de28d098-219a-4dbe-8fff-d50b7dd4e70c', 'f8fae0c6-7dbc-44e7-9d2b-f044f5c980d8']",43,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:43.028,Carry,True
,,,,,"[52.0, 51.4]",,,,,,,,,,,,2.684195,,,,,,,,,,,,,,3b54de7e-5a6f-40be-84d2-f5beab2158c3,2831,,"[45.5, 50.6]",3825726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,155,Athletic Club,215,"['05cb33d5-1423-4af3-af00-d785a4acec27', '62fce778-176c-43f5-94ec-9726fd7f5f34']",50,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:50.506,Carry,
,,,,,"[32.9, 56.7]",,,,,,,,,,,,1.747019,,,,,,,,,,,,,,c5bc47fd-7d9b-4dc3-98ce-1189596288fd,2834,,"[38.9, 56.2]",3825726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,156,Athletic Club,215,"['044e8e95-ee3c-457c-a33a-288963f0ce54', '5a9bab13-585b-484b-9cfb-ab4bf7287706', 'e5fb610d-1ae6-4516-a29c-a4d59168aefb']",55,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:55.127,Carry,True
,,,,,"[117.9, 56.3]",,,,,,,,,,,,1.31845,,,,,,,,,,,,,,d36d6aa9-ee52-4b66-b5e3-b30d613e27fd,2843,,"[106.9, 60.3]",3825726,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,157,Athletic Club,215,"['3f93b7f7-4128-40ac-b439-02ff30617bd9', '9e629767-9e5d-474f-8f46-00197449d591']",14,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:14.381,Carry,
,,,,,"[54.4, 3.8]",,,,,,,,,,,,4.130676,,,,,,,,,,,,,,32e29ad0-d710-402d-a54b-5532627765f5,2850,,"[24.1, 8.7]",3825726,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Center Attacking Midfield,158,Sevilla,213,"['a4de230a-03a4-465d-b4c3-0b756de842e3', 'ee7499c3-462e-4322-bd13-d4a4bd42a4eb']",21,,,,,,,,,,,,,,,,,,Sevilla,213,00:30:21.362,Carry,
,,,,,"[64.0, 53.9]",,,,,,,,,,,,3.542603,,,,,,,,,,,,,,285dc7c5-ac3a-40b9-99f3-cdb3be63b340,2856,,"[36.1, 52.7]",3825726,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,158,Sevilla,213,"['049f4673-e6c8-4ba8-a03c-2b0f500f72be', '927915c1-f250-480f-a23a-6cd01a19c27d', 'b87672b5-f512-4e9a-84d8-a80e6fb7d1c5']",33,,,,,,,,,,,,,,,,,,Sevilla,213,00:30:33.506,Carry,True
,,,,,"[113.5, 70.9]",,,,,,,,,,,,2.511021,,,,,,,,,,,,,,d88222c1-24de-4591-8743-527b782f60ac,2860,,"[110.5, 71.4]",3825726,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,158,Sevilla,213,"['a226742c-2032-4da2-8bbc-59cb13c17cda', 'c5a40e6e-72bb-423d-945a-8d1267e98986']",41,,,,,,,,,,,,,,,,,,Sevilla,213,00:30:41.589,Carry,
,,,,,"[109.4, 54.6]",,,,,,,,,,,,0.274231,,,,,,,,,,,,,,d8e0df48-0a7e-4a1d-939b-afb16bf72779,2864,,"[107.5, 55.7]",3825726,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,158,Sevilla,213,"['39d0e4e7-9991-4f5d-8680-b9573054747d', '768c5264-6172-45c5-9781-579e90f5bc71', '8d8f0f7d-6710-445a-82c3-ec893632ae8d', '9a15810a-856b-4098-aedf-4e4a425c31ee']",45,,,,,,,,,,,,,,,,,,Sevilla,213,00:30:45.435,Carry,True
