bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56bef0c4-de0d-4ba9-8949-0b7a177aab41,2862,,,"[84.5, 32.0]",3825619,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,158,Levante UD,221,['00b32587-5a9f-491c-a4d6-52102b54d940'],14,,,,,,,,,,,,,,,,,Levante UD,221,00:37:14.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d60a3c79-da1a-4388-872e-b4b74e2df7da,2865,,,"[101.6, 15.1]",3825619,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Right Center Forward,158,Levante UD,221,['bcce1c8e-a71e-4d0f-bbef-e6b4f2ac6c10'],16,,,,,,,,,,,,,,,,,Levante UD,221,00:37:16.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ead274-38d0-4eaa-b264-06b192b71bf6,2869,,,"[109.1, 41.0]",3825619,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,158,Levante UD,221,['c4d1ddff-001a-4d1d-a226-c68322ddfb85'],20,,,,,,,,,,,,,,,,,Levante UD,221,00:37:20.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971f8ef7-8d45-4657-88b8-54763802c4aa,2873,,,"[60.0, 39.5]",3825619,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Soldado Rillo,26009.0,Center Forward,159,Villarreal,222,['f0afbc50-e8e4-4647-8116-3eddfae207b3'],28,,,,,,,,,,,,,,,,,Villarreal,222,00:38:28.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f57a8ad9-2a81-43ca-b3e4-7fa9e1e6927e,2875,,,"[45.8, 36.9]",3825619,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tomás Pina Isla,6622.0,Left Center Midfield,159,Villarreal,222,['d9e87157-ebfa-4254-b62a-e84750ddac38'],29,,,,,,,,,,,,,,,,,Villarreal,222,00:38:29.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3572c2bf-f213-4dca-9c2e-6966d41ee764,2878,,,"[52.3, 67.1]",3825619,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mario Gaspar Pérez Martínez,6772.0,Right Back,159,Villarreal,222,['cdd5a873-b67e-4f34-97d0-c9afdd119b3c'],33,,,,,,,,,,,,,,,,,Villarreal,222,00:38:33.320,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d00f438-4862-42b8-b994-7560faccbf31,2881,,,"[96.7, 50.4]",3825619,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Soldado Rillo,26009.0,Center Forward,159,Villarreal,222,['08650e5a-e392-4df6-9dc1-cc489db332fc'],37,,,,,,,,,,,,,,,,,Villarreal,222,00:38:37.638,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1b49436-23ae-4cfe-87b7-fd73ddd4c794,2891,,,"[83.7, 33.8]",3825619,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Casadesús Castaño,23791.0,Left Center Forward,161,Levante UD,221,['ef487b9d-71c5-418e-b93a-fd1d81b92de4'],24,,,,,,,,,,,,,,,,,Levante UD,221,00:40:24.134,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44d5f3a7-bb9d-45ba-983f-53c4f033b513,2894,,,"[47.8, 43.8]",3825619,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Left Wing,161,Levante UD,221,['25da29f3-0e00-4279-b6f9-9c965b02b490'],25,,,,,,,,,,,,,,,,,Villarreal,222,00:40:25.974,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b11cd7ee-4fef-4bbb-93dc-19428122bf93,2897,,,"[84.3, 36.3]",3825619,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Casadesús Castaño,23791.0,Left Center Forward,161,Levante UD,221,['4905e1c7-fd36-442f-b02e-f8db88e7b4fc'],27,,,,,,,,,,,,,,,,,Levante UD,221,00:40:27.812,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d0cf947-294c-4773-9199-2f186e0cf31e,2899,,,"[70.4, 35.0]",3825619,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Castillejo Azuaga,6829.0,Right Wing,161,Levante UD,221,['2d1199da-b4a9-4b51-902a-750ca7b0d31f'],32,,,,,,,,,,,,,,,,,Villarreal,222,00:40:32.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896e41cd-5c88-4623-8216-cc7bbbdf1042,2902,,,"[36.4, 50.2]",3825619,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zouhair Feddal,6647.0,Center Back,161,Levante UD,221,['f1185796-793d-4bd2-b720-6c25b64a353d'],35,,,,,,,,,,,,,,,,,Levante UD,221,00:40:35.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc582ca2-89ec-4759-b09c-dadfe197e51e,2906,,,"[45.0, 6.8]",3825619,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan dos Santos Ramírez,6357.0,Left Wing,162,Villarreal,222,['796c1f2f-c0b0-4e96-93e4-0013a2e75846'],42,,,,,,,,,,,,,,,,,Villarreal,222,00:40:42.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c89b276-88a7-4479-bfee-596d0c9e92b2,2909,,,"[45.0, 0.8]",3825619,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,162,Villarreal,222,['d518814a-91f0-43c5-82e4-694f6795736c'],43,,,,,,,,,,,,,,,,,Villarreal,222,00:40:43.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abd056f4-ae5b-4fec-bb6d-71b3c76504e0,2911,,,"[34.5, 21.3]",3825619,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,162,Villarreal,222,['84b8ecbd-3f9a-4957-8552-560b3d9b6166'],45,,,,,,,,,,,,,,,,,Villarreal,222,00:40:45.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764df59d-303f-48eb-894a-e3c3b71a7303,2921,,,"[104.4, 55.1]",3825619,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,163,Levante UD,221,['b1393b89-625c-4879-a720-fa4c6cc7fc29'],57,,,,,,,,,,,,,,,,,Levante UD,221,00:40:57.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c057af-d825-42ff-8f1f-01b3dca6c1e2,2928,,,"[29.6, 11.7]",3825619,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,164,Villarreal,222,['251fa15b-7898-4e2f-9ee7-be53e8b79c4c'],6,,,,,,,,,,,,,,,,,Villarreal,222,00:41:06.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353cac56-1439-481e-ad66-40816ec9838a,2931,,,"[44.1, 12.3]",3825619,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,Left Wing,164,Villarreal,222,['5a93ca97-f3e4-43c6-a599-a8afcc5b6954'],9,,,,,,,,,,,,,,,,,Villarreal,222,00:41:09.693,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eba9f26-8998-4e24-ba1a-e070424bc52f,2935,,,"[97.4, 2.7]",3825619,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Center Forward,164,Villarreal,222,['91fb7cd7-9e0f-409a-ad38-064db25912f2'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:41:20.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f369bf5a-135f-4a99-8809-ee56f3deb233,2939,,,"[76.2, 75.7]",3825619,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Casadesús Castaño,23791.0,Left Center Forward,165,Levante UD,221,['c2227ceb-cde5-495c-adba-e83887d48da0'],12,,,,,,,,,,,,,,,,,Levante UD,221,00:42:12.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c0e0561-b504-446d-ad35-c319f3377831,2941,,,"[81.1, 65.8]",3825619,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil Ghilas,27250.0,Right Center Forward,165,Levante UD,221,['f4658208-1f1c-47f2-b3b6-7ff0f3f3ba1d'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:42:13.909,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c30bed82-2414-4da8-a9fd-677e01bc81d6,2944,,,"[71.5, 63.1]",3825619,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,165,Levante UD,221,['a68ec157-3512-417a-bc6b-e58b48c18f61'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:42:18.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec0606ae-8f83-46df-958b-b1ceb3073803,2951,,,"[37.7, 46.2]",3825619,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco García García,26023.0,Left Center Back,165,Levante UD,221,['300414f3-d8ed-4eb1-a035-41dd124f673a'],21,,,,,,,,,,,,,,,,,Levante UD,221,00:42:21.771,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5adb567-03e1-496d-ad32-c960e12a4b0c,2953,,,"[67.2, 78.2]",3825619,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Casadesús Castaño,23791.0,Left Center Forward,165,Levante UD,221,['29db8aa0-5691-4611-bc3d-862890de793a'],25,,,,,,,,,,,,,,,,,Levante UD,221,00:42:25.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd7c4e2-e9d7-4c5e-9f91-6b1404826ea9,2955,,,"[75.8, 10.8]",3825619,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan dos Santos Ramírez,6357.0,Left Wing,166,Villarreal,222,['466bd958-8c46-4c5e-bb62-18f5794d922d'],39,,,,,,,,,,,,,,,,,Villarreal,222,00:42:39.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c860c0d-e48d-4daf-83d1-4a6cbdf9cb6a,2958,,,"[80.9, 14.5]",3825619,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Soldado Rillo,26009.0,Center Forward,166,Villarreal,222,['28e283df-20b9-40fc-8851-2b0024f17c77'],41,,,,,,,,,,,,,,,,,Villarreal,222,00:42:41.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a0037c2-e260-46ca-b1d3-a6da8b346e33,2961,,,"[75.8, 39.5]",3825619,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Center Midfield,166,Villarreal,222,['12ec4e49-2c9e-4263-8bc9-ab6334249d0d'],42,,,,,,,,,,,,,,,,,Villarreal,222,00:42:42.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89e6aef5-8e18-45c6-b6cf-e57c9982dff6,2964,,,"[105.7, 65.4]",3825619,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,166,Villarreal,222,['b38de8a2-9d76-43c0-a7ef-41a1aee5edfd'],46,,,,,,,,,,,,,,,,,Villarreal,222,00:42:46.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ff9b40-5759-47ec-9733-95f199199a82,2970,,,"[104.4, 68.8]",3825619,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Castillejo Azuaga,6829.0,Right Wing,167,Villarreal,222,"['214f3f17-83b2-4eac-97b9-1a81e32d1a4d', '9c44f6cc-f594-400c-abc3-b607b34d24f4']",3,,,,,,,,,,,,,,,,,Villarreal,222,00:43:03.978,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a83a6149-ccee-44f7-9282-2da8df4a2b75,2973,,,"[108.3, 69.9]",3825619,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,167,Villarreal,222,['8783cdb0-0d59-427c-9d19-f68ef70b929d'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:43:04.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c20c4e0e-c002-4efd-816a-300274eee9da,2976,,,"[94.0, 50.6]",3825619,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Center Midfield,167,Villarreal,222,['eaf97790-40bc-4660-be12-3f996abf6795'],8,,,,,,,,,,,,,,,,,Villarreal,222,00:43:08.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19f81f4d-364c-435d-895a-8d7723b6b98c,2985,,,"[48.4, 11.3]",3825619,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,169,Villarreal,222,['2da5650c-176a-40d3-b60c-f04df03d2ff1'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:44:21.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04a31356-8a6c-455c-8775-1fdbd6e3f7fc,2989,,,"[46.0, 39.5]",3825619,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,169,Villarreal,222,['e48da50d-9f80-49c6-862e-3186b3b0c285'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:44:24.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58ff828a-bcfb-4e32-b37f-9b00be9b3faa,2991,,,"[79.4, 44.6]",3825619,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Center Midfield,169,Villarreal,222,['f003a644-6dac-4004-b9ec-11f5a69a16a7'],29,,,,,,,,,,,,,,,,,Villarreal,222,00:44:29.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88f85167-958c-4b42-8a81-7dd373b9a4c1,2995,,,"[39.6, 32.0]",3825619,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,170,Levante UD,221,['a78bff4f-e0fd-4be1-bf8f-f13a4b1d7869'],30,,,,,,,,,,,,,,,,,Levante UD,221,00:44:30.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fee05e7-7f45-439a-befb-d1c1580a6b04,2998,,,"[48.6, 30.8]",3825619,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,170,Levante UD,221,['e1d55009-adf0-4f79-a845-cfe611f5ea59'],32,,,,,,,,,,,,,,,,,Levante UD,221,00:44:32.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d166bfb9-f0af-48b7-923e-2141ca89710b,3001,,,"[92.9, 17.9]",3825619,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Casadesús Castaño,23791.0,Left Center Forward,170,Levante UD,221,['97852574-66b8-41b6-9984-fa3c49ed6b32'],37,,,,,,,,,,,,,,,,,Levante UD,221,00:44:37.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d7a1083-f14b-4ef5-bbf5-94605dba4ef8,3004,,,"[90.9, 47.4]",3825619,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,170,Levante UD,221,['fffda6a6-80f6-4221-83f8-eb21645e557d'],40,,,,,,,,,,,,,,,,,Levante UD,221,00:44:40.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc93b4c5-f55c-43e7-ba9d-b6565a46060f,3008,,,"[90.3, 63.9]",3825619,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,170,Levante UD,221,['8878793b-cb55-42d6-840d-ed7988a16dc2'],43,,,,,,,,,,,,,,,,,Levante UD,221,00:44:43.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667b17e2-28c3-436d-a4c4-454b72795eed,3011,,,"[91.4, 72.7]",3825619,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,170,Levante UD,221,['5defa758-7909-41e6-a498-ac1747ae0cb9'],52,,,,,,,,,,,,,,,,,Levante UD,221,00:44:52.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5f7c6-4950-4208-b981-5bd9b5477c0e,3013,,,"[88.6, 79.1]",3825619,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,170,Levante UD,221,['58704783-a7ca-46c3-95eb-a2d7f7d6a7f9'],53,,,,,,,,,,,,,,,,,Levante UD,221,00:44:53.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab030d0-ce45-4f03-b7cd-fcb5a2408553,3024,,,"[61.4, 52.1]",3825619,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomás Pina Isla,6622.0,Left Center Midfield,172,Villarreal,222,['81af03fe-ece2-4d22-bf96-ad28d683da57'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:45:21.769,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e9ac46e-6607-476d-9b7c-cb2ce16f60f6,3027,,,"[72.8, 54.5]",3825619,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Right Wing,172,Villarreal,222,['81864fab-3cb2-45d5-9cae-67044331d9f6'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:45:21.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eccc016-3db8-4c58-bae7-d6469a525166,3030,,,"[70.0, 69.5]",3825619,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,172,Villarreal,222,['a9c00419-50bd-4e78-b44b-c0583d53a8f7'],25,,,,,,,,,,,,,,,,,Villarreal,222,00:45:25.402,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4119eac-1028-4107-8d05-dcc89ef4d456,3033,,,"[86.7, 76.9]",3825619,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Right Wing,172,Villarreal,222,['c5d0defa-6575-4e97-b944-fc931e382a46'],27,,,,,,,,,,,,,,,,,Villarreal,222,00:45:27.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc61f9c6-33d9-45ed-a543-648847cadbdc,3036,,,"[69.2, 63.9]",3825619,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,173,Villarreal,222,['a2d0b24e-09a2-44a1-9e8f-7a3944ee8fc7'],40,,,,,,,,,,,,,,,,,Villarreal,222,00:45:40.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42a8ed63-6892-4cab-842c-58421d891fb5,3039,,,"[76.4, 73.1]",3825619,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,173,Villarreal,222,['e0f8f4f5-6520-440c-973e-27c33bafdcad'],42,,,,,,,,,,,,,,,,,Villarreal,222,00:45:42.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf07986-6fa4-4632-9918-ef20ac85cc45,3042,,,"[90.1, 72.0]",3825619,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Castillejo Azuaga,6829.0,Right Wing,173,Villarreal,222,['697a026b-997e-4cda-ade8-ccce7b2f80dd'],43,,,,,,,,,,,,,,,,,Villarreal,222,00:45:43.731,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992c2a8d-5481-49de-8f91-512ae8d69f5c,3045,,,"[100.6, 65.8]",3825619,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,173,Villarreal,222,['e695bf87-6c34-494e-a0f2-eca34ac92d68'],48,,,,,,,,,,,,,,,,,Villarreal,222,00:45:48.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80492853-18c2-4aa9-a47d-38cb72084c66,3048,,,"[101.9, 73.5]",3825619,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,174,Villarreal,222,['12d02574-ee5e-444e-8733-6392e3972e98'],56,,,,,,,,,,,,,,,,,Villarreal,222,00:45:56.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5be8022b-9dff-4165-a6f1-328bc4f99dfa,3050,,,"[94.8, 75.9]",3825619,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Castillejo Azuaga,6829.0,Right Wing,174,Villarreal,222,['be0a9f14-f600-4496-b374-8647dab9dedd'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:45:57.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a8bea3-abdb-401a-a303-b977e7310acf,3053,,,"[67.9, 62.0]",3825619,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,174,Villarreal,222,['ce3f735f-0319-4b3c-88c9-a2c6a24930fd'],1,,,,,,,,,,,,,,,,,Villarreal,222,00:46:01.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdde3a23-be9e-4a06-9faf-f3d6d9df0b5d,3056,,,"[77.9, 26.5]",3825619,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan dos Santos Ramírez,6357.0,Left Wing,174,Villarreal,222,['7a7b9e19-89bd-4c73-962c-e9e2e3650ec8'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:46:04.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7153387-3503-4251-bc19-5e4757b13c85,3059,,,"[101.4, 12.1]",3825619,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,174,Villarreal,222,['7b3f6f43-f49e-4ed5-8aa8-3209d1973dcd'],8,,,,,,,,,,,,,,,,,Villarreal,222,00:46:08.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310365b-b5b6-43fe-b77f-02e7d76a7ed4,3063,,,"[108.7, 57.9]",3825619,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Castillejo Azuaga,6829.0,Right Wing,174,Villarreal,222,['64c86ddd-b553-471b-ac0a-1f8b4c7b7233'],12,,,,,,,,,,,,,,,,,Villarreal,222,00:46:12.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b87f6628-ae77-47d2-bfce-3cb6454b0d08,3065,,,"[95.7, 52.3]",3825619,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,174,Villarreal,222,['d0a8df02-64f6-4630-86a1-a0557fc92234'],13,,,,,,,,,,,,,,,,,Villarreal,222,00:46:13.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2a9e5b2-b4a4-42ab-a12c-ca03657fdb1b,3073,,,"[51.6, 52.1]",3825619,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,176,Villarreal,222,['5883b5b4-dc2d-42a3-8940-61f1c47a8db8'],15,,,,,,,,,,,,,,,,,Villarreal,222,00:47:15.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd73393b-888b-438f-b3a3-21e8fa30626a,3076,,,"[82.4, 37.4]",3825619,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Center Midfield,176,Villarreal,222,['828fada9-9d4b-4cc1-a45e-6b75b7f535a0'],18,,,,,,,,,,,,,,,,,Villarreal,222,00:47:18.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a0fe5eb-6c8b-4762-a3ae-94609ad75d2a,3081,,,"[61.0, 4.9]",3825619,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,177,Villarreal,222,['623b3472-6449-48c0-b889-c53af3bb2ce2'],29,,,,,,,,,,,,,,,,,Villarreal,222,00:47:29.166,Ball Receipt*,
