50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.416065,,,,,,,,,,,,,2e19b801-b308-4a15-bde5-f0800f1d01d9,127,,"[21.1, 52.0]",3825878,1,,,,-1.4621829,,Right Foot,,,,"[25.2, 14.4]",Ground Pass,,37.822876,,,José Ángel Crespo Rincón,18404.0,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,5,Rayo Vallecano,360,['2ff3f5d3-f33b-4d55-a466-3b5139f0ea58'],55,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:55.585,Pass,
,,,,,,,,,,,,,,,,,,1.151226,,,,,,,,,,,,,cc9cc5b5-79fb-468b-bf8d-9b12ddde48e3,130,,"[27.2, 15.2]",3825878,1,,,,0.81871915,,Right Foot,,,,"[38.8, 27.6]",Ground Pass,,16.979988,,,Jozabed Sánchez Ruiz,6852.0,,,,,,1,From Throw In,José Ángel Crespo Rincón,18404.0,Left Center Back,5,Rayo Vallecano,360,['23dc32d1-2afa-4420-b650-7e61dad99818'],58,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:58.662,Pass,
,,,,,,,,,,,,,,,,,,2.779616,,,,,,,,,,,,,62688686-77af-429d-a872-c70c5f9f5024,133,,"[36.5, 27.8]",3825878,2,,,,2.8939114,,Right Foot,,,,"[10.4, 34.4]",Ground Pass,,26.921553,,,Juan Carlos Martín Corral,24255.0,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,5,Rayo Vallecano,360,['a98f715b-24ec-47ba-a386-01d1e2fae9ab'],0,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:00.668,Pass,
,,,,,,,,,,,,,,,,,,1.294238,,,,,,,,,,,,,69d7013d-3618-4055-85e9-f6bc59f46c4c,135,,"[10.7, 34.2]",3825878,2,,,,-0.66963893,,Right Foot,,,,"[17.9, 28.5]",Ground Pass,,9.183137,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Throw In,Juan Carlos Martín Corral,24255.0,Goalkeeper,5,Rayo Vallecano,360,['56785dd3-8f11-4955-9edd-97e97675b61d'],3,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:03.448,Pass,
,,,,,,,,,,,,,,,,,,2.641661,,,,,,,,,,,,,269fd387-b007-4e5f-b47d-5677b1abdf43,137,,"[17.9, 28.5]",3825878,2,,,,1.4164776,,Right Foot,,,,"[24.2, 69.0]",Ground Pass,,40.987072,,,Antonio Amaya Carazo,27144.0,,True,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,5,Rayo Vallecano,360,['fb1b7646-f06d-4adc-bd5d-56c04e0893cc'],4,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:04.742,Pass,
,,,,,,,,,,,,,,,,,,2.953513,,,,,,,,,,,,,90a1b1c3-783c-430d-870e-0454f53990d9,140,,"[46.5, 64.1]",3825878,2,,,,-1.3879199,,Right Foot,,,,"[57.8, 3.0]",High Pass,,62.136143,,,Roberto Román Triguero,6914.0,,True,,,,1,From Throw In,Antonio Amaya Carazo,27144.0,Right Center Back,5,Rayo Vallecano,360,['65900485-b91f-4d7f-a1da-b340ad644950'],12,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:12.509,Pass,
,,,,,,,,,,,,,,,,,,2.371687,,,,,,,,,,,,,1234cbc2-8d6d-40e5-b3d2-d61ea6250b33,144,,"[56.7, 7.7]",3825878,2,,,,2.2914205,,Right Foot,,,,"[39.4, 27.4]",Ground Pass,,26.217934,,,José Ángel Crespo Rincón,18404.0,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Left Back,5,Rayo Vallecano,360,['1c7112fb-ae5b-4153-a325-a23e4c542b3f'],17,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:17.220,Pass,
,,,,,,,,,,,,,,,,,,2.537458,,,,,,,,,,,,,1a1fbdcb-6bb4-4eab-b669-0ed91e07e742,147,,"[33.7, 31.8]",3825878,2,,,,2.6779451,,Left Foot,,,,"[15.5, 40.9]",Ground Pass,,20.348219,,,Juan Carlos Martín Corral,24255.0,,,,,,1,From Throw In,José Ángel Crespo Rincón,18404.0,Left Center Back,5,Rayo Vallecano,360,['57e0837e-5001-46e0-ac88-8fd1ccbafeb4'],20,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:20.687,Pass,
,,,,,,,,,,,,,,,,,,1.159204,,,,,,,,,,,,,4317f31c-85f9-47ea-a3f6-97f38ece0232,150,,"[16.7, 40.9]",3825878,2,,,,-0.14189705,,Right Foot,,,,"[32.1, 38.7]",Ground Pass,,15.556349,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Throw In,Juan Carlos Martín Corral,24255.0,Goalkeeper,5,Rayo Vallecano,360,['ceba5883-2616-4ded-898f-08952fe3028c'],24,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:24.094,Pass,
,,,,,,,,,,,,,,,,,,1.443625,,,,,,,,,,,,,7bf7d017-268b-4b9e-9666-478899d09799,153,,"[45.6, 27.4]",3825878,2,,,,-1.2087653,,Right Foot,,,,"[54.5, 3.9]",Ground Pass,,25.128868,,,Jozabed Sánchez Ruiz,6852.0,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,5,Rayo Vallecano,360,['593dbf2c-e8cb-408c-9405-e1e24ab2844c'],29,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:29.145,Pass,
,,,,,,,,,,,,,,,,,,1.037059,,,,,,,,,,,,,dfe97739-fb4c-4083-8774-f5f35c6e700e,155,,"[54.5, 3.9]",3825878,2,,,,0.5172874,,Right Foot,,,,"[66.1, 10.5]",Ground Pass,,13.346161,,,Adrián Embarba Blázquez,11539.0,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,5,Rayo Vallecano,360,['81802cf9-0f92-4542-baa7-52def4ef8442'],30,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:30.589,Pass,
,,,,,,,,,,,,,,,,,,0.744607,,,,,,,,,,,,,f524a4e7-2625-4aa8-83d3-98c32dbf88f5,159,,"[85.9, 9.9]",3825878,2,,,,-0.41421795,,Right Foot,,,,"[97.5, 4.8]",Ground Pass,,12.671622,,,Tiago Manuel Dias Correia,7900.0,,,,,,1,From Throw In,Adrián Embarba Blázquez,11539.0,Right Midfield,5,Rayo Vallecano,360,['1bfbaf92-1869-46cd-8842-d36c152afc08'],34,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:34.840,Pass,
,,,,,,,,,,,,,,,,,,0.850359,,,,,,,,,,,,,9264e816-d4fd-4a0f-9988-0dc50cedfae9,163,,"[110.1, 13.4]",3825878,2,,,,2.1175852,a997e0e6-b40e-47ba-8bb5-1ecbf1db1287,Right Foot,,,,"[103.1, 24.9]",Ground Pass,,13.462912,,,Adrián Embarba Blázquez,11539.0,True,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Midfield,5,Rayo Vallecano,360,['ca3d5660-0353-4ad7-a56f-118eded95f6e'],39,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:39.009,Pass,
,,,,,,,,,,,,,,,,,,2.879328,,,,,,,,,,,,,93fe8e0e-d68c-4ddd-a5c0-23895f0976e6,169,,"[6.0, 44.0]",3825878,3,,,,0.15958512,,Right Foot,,,,"[73.1, 54.8]",High Pass,,67.96359,,,Luciano Vietto,6744.0,,,,,Goal Kick,1,From Goal Kick,Jan Oblak,6378.0,Goalkeeper,6,Atlético Madrid,212,['47d00e1b-db8a-4b1b-ad29-fe9511524c06'],9,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:09.053,Pass,
,,,,,,,,,,,,,,,,,,1.496572,,,,,,,,,,,,,b8115ce7-0e30-466e-a84c-e3782db2013f,175,,"[78.5, 54.7]",3825878,3,,,,0.83445436,,Right Foot,,,,"[96.9, 75.0]",Ground Pass,,27.397993,,,Juan Francisco Torres Belén,6375.0,,,,,Free Kick,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,7,Atlético Madrid,212,['426208fd-ac57-49d4-956e-4c16b29a2ac7'],40,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:40.488,Pass,
,,,,,,,,,,,,,,,,,,1.271225,,,,,,,,,,,,,f730828e-33d8-461e-bc2a-966e22b17b50,179,,"[94.6, 75.3]",3825878,3,,,,-2.880564,,Right Foot,,,,"[80.0, 71.4]",Ground Pass,,15.111916,,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,7,Atlético Madrid,212,['f7412c23-0cf7-4d96-b533-22c6c0894dfb'],44,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:44.113,Pass,
,,,,,,,,,,,,,,,,,,1.927305,,,,,,,,,,,,,503086f4-dd48-4223-a84b-fa11786b07b8,183,,"[82.9, 71.6]",3825878,3,,,,0.30781418,,Right Foot,,,,"[100.2, 77.1]",Low Pass,,18.153236,,,Juan Francisco Torres Belén,6375.0,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,7,Atlético Madrid,212,"['b7c98d69-2b43-463e-84c2-761111b9764a', 'f39a6a3a-af8e-481e-84f0-feb09de03307']",47,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:47.287,Pass,True
,,,,,,,,,,,,,,,,,,1.951482,,,,,,,,,,,,,7fb01eb2-5480-4881-9631-c46af97f2613,187,,"[100.6, 76.8]",3825878,3,,,,-0.7565045,,Right Foot,,,,"[109.5, 68.4]",Ground Pass,,12.238055,Incomplete,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,7,Atlético Madrid,212,"['a54e316b-289e-429a-bd95-d01ba4b0edb3', 'a9dd01a2-5a63-4768-aa58-2bd9df312e76']",50,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:50.009,Pass,
,,,,,,,,,,,,,,,,,,0.842654,,,,,,,,,,,,,fb7366b2-ddd3-4604-97ce-d935b752edc1,194,,"[110.8, 70.2]",3825878,3,,,,-1.6614562,,Left Foot,,,,"[110.5, 66.9]",Ground Pass,,3.3136084,,,Óliver Torres Muñoz,12021.0,,,,,Recovery,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,7,Atlético Madrid,212,['a319e98d-4235-4cd6-95db-8079f34ec4c5'],52,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:52.443,Pass,
,,,,,,,,,,,,,,,,,,0.921202,,,,,,,,,,,,,899a4a36-33a0-48f7-81bf-67b12fa1e11d,201,,"[14.7, 21.9]",3825878,3,,,,-0.18534794,,Right Foot,,,,"[33.9, 18.3]",Ground Pass,,19.534584,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,1,From Counter,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,8,Rayo Vallecano,360,['f805f3f7-7252-4843-ad81-7872841515ad'],56,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:56.568,Pass,
,,,,,,,,,,,,,,,,,,1.117961,,,,,,,,,,,,,6c95049a-7b12-465d-8b88-b024dc3508fd,207,,"[44.8, 11.2]",3825878,4,,,,2.3602104,,Right Foot,,,,"[32.3, 23.6]",Ground Pass,,17.607101,,,José Ángel Crespo Rincón,18404.0,,,,,Free Kick,1,From Free Kick,Roberto Román Triguero,6914.0,Left Back,9,Rayo Vallecano,360,['2d8adc1b-b7e2-4b9f-9351-8811456134d9'],12,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:12.241,Pass,
,,,,,,,,,,,,,,,,,,1.715639,,,,,,,,,,,,,6086c089-ff08-45bb-82e0-8cedd27de98b,210,,"[35.9, 25.3]",3825878,4,,,,1.9605683,,Left Foot,,,,"[26.0, 49.4]",Ground Pass,,26.054174,,,Antonio Amaya Carazo,27144.0,,,,,,1,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,9,Rayo Vallecano,360,['7da1bdd9-1238-4f40-bb65-78c088025a8c'],17,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:17.192,Pass,
,,,,,,,,,,,,,,,,,,1.21034,,,,,,,,,,,,,4497d853-b509-4c79-8d40-fd5d24d81524,228,,"[120.0, 0.1]",3825878,4,,,,1.7971693,,Right Foot,,,,"[112.1, 34.4]",High Pass,True,35.19801,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,11,Atlético Madrid,212,['9a6b39aa-1013-4f19-98a7-22874cad6458'],51,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:51.348,Pass,
,,,,,,,,,,,,,,,,,,1.184778,,,,,,,,,,,,,322315db-5d64-41f2-b54e-39672bf96ef4,233,,"[107.7, 34.1]",3825878,4,,,,-2.6843145,033443f0-4a51-4df4-b9da-053baf93e735,Left Foot,,,,"[95.1, 27.9]",Ground Pass,,14.042791,,,Óliver Torres Muñoz,12021.0,True,,,,,1,From Corner,Lucas Hernández Pi,5484.0,Left Center Back,11,Atlético Madrid,212,"['dd7622a4-3a2e-42bd-8a70-04ee1c2a984b', 'ff04d145-7605-4978-9630-bfa29e44190c']",54,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:54.462,Pass,True
,,,,,,,,,,,,,,,,,,2.923615,,,,,,,,,,,,,70819fad-64d0-4019-aaa4-8c613345bd9a,240,,"[86.8, 54.7]",3825878,4,,,,-0.9913405,,Right Foot,,,,"[109.9, 19.4]",High Pass,,42.18649,Pass Offside,,Thomas Teye Partey,6383.0,,,,,,1,From Corner,Juan Francisco Torres Belén,6375.0,Right Back,11,Atlético Madrid,212,['46b918d5-1820-442e-b306-51452ab99768'],59,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:59.280,Pass,
,,,,,,,,,,,,,,,,,,1.921999,,,,,,,,,,,,,041bfff9-bbdc-42bd-86c9-d4107fadcd27,242,,"[15.3, 56.8]",3825878,5,True,,,-1.5611812,,Right Foot,,,,"[15.5, 36.0]",Ground Pass,,20.800962,,,José Ángel Crespo Rincón,18404.0,,,,,Free Kick,1,From Free Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,12,Rayo Vallecano,360,['dd607a57-d397-4f85-993e-5b590bd3eb7f'],23,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:23.931,Pass,
,,,,,,,,,,,,,,,,,,1.124952,,,,,,,,,,,,,464f4224-0cce-4d36-92ce-272718f0c0e1,244,,"[22.2, 40.2]",3825878,5,True,,,0.74876535,,Right Foot,,,,"[32.1, 49.4]",Ground Pass,,13.514807,Incomplete,,,,,,,,,1,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,12,Rayo Vallecano,360,['41163ca6-3d59-45d3-b1f0-160131513e0b'],26,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:26.225,Pass,
,,,,,,,,,,,,,,,,,,1.151209,,,,,,,,,,,,,41163ca6-3d59-45d3-b1f0-160131513e0b,245,,"[88.0, 30.7]",3825878,5,,,,1.0772325,,Right Foot,,,,"[96.5, 46.5]",Ground Pass,,17.941294,,,Luciano Vietto,6744.0,,,,,Recovery,1,Regular Play,Ángel Martín Correa,6377.0,Right Center Forward,13,Atlético Madrid,212,"['07b3262a-9836-4e7c-bf67-a28abcff7fc3', '464f4224-0cce-4d36-92ce-272718f0c0e1']",27,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:27.349,Pass,
,,,,,,,,,,,,,,,,,,0.404378,,,,,,,,,,,,,5584b745-ef52-4d28-b026-706ccb183fcb,248,,"[93.5, 34.8]",3825878,5,,,,-0.5569015,,Right Foot,,,,"[98.8, 31.5]",Ground Pass,,6.2433963,,,Ángel Martín Correa,6377.0,,,,,,1,Regular Play,Luciano Vietto,6744.0,Left Center Forward,13,Atlético Madrid,212,['4a3e1046-fc6d-43bd-922b-5bb12edc3366'],30,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:30.704,Pass,
,,,,,,,,,,,,,,,,,,3.214547,,,,,,,,,,,,,c44cc35b-ac25-4d78-b332-966830ac09ad,258,,"[96.5, 48.3]",3825878,5,,,,0.9318823,,Right Foot,,,,"[112.1, 69.3]",Ground Pass,,26.160275,,,Thomas Teye Partey,6383.0,,,,,,1,Regular Play,Ángel Martín Correa,6377.0,Right Center Forward,13,Atlético Madrid,212,"['02a8607b-57b8-4d5a-8d86-7f588ac25af1', '84689d99-46f8-4ec4-942a-50094cc25e69']",36,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:36.299,Pass,True
,,,,,,,,,,,,,,,,,,0.807196,,,,,,,,,,,,,38ed2787-6fea-4ef5-86e0-12b08784b90e,261,,"[116.1, 76.0]",3825878,5,,,,-2.0854437,,Right Foot,,True,,"[106.6, 59.2]",Ground Pass,,19.3,,,Ángel Martín Correa,6377.0,,,,,,1,Regular Play,Thomas Teye Partey,6383.0,Right Midfield,13,Atlético Madrid,212,['829edc5b-93b7-4e8b-bed3-7c513255a661'],41,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:41.768,Pass,
,,,,,,,,,,,,,,,,,,1.225704,,,,,,,,,,,,,2b7323c5-2d33-4bab-b9e5-7f6da3a8514a,269,,"[8.8, 13.0]",3825878,5,,,,0.5394514,,Right Foot,,,,"[24.0, 22.1]",Ground Pass,,17.715813,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,Recovery,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,14,Rayo Vallecano,360,['4ae571dc-6a20-411b-8620-934c8cad7807'],44,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:44.658,Pass,
,,,,,,,,,,,,,,,,,,0.965933,,,,,,,,,,,,,64a5f47c-9728-4a95-81a2-9185d3529a8b,272,,"[28.8, 24.7]",3825878,5,,,,0.07006058,,Right Foot,,,,"[45.9, 25.9]",Ground Pass,,17.142054,,,Javier Guerra Rodríguez,11542.0,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,14,Rayo Vallecano,360,['44fb9921-4722-4ae4-a162-1e29b4dc16cb'],47,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:47.542,Pass,
,,,,,,,,,,,,,,,,,,1.301089,,,,,,,,,,,,,3a77cc05-8d7f-4eea-946a-5dfaeb63a770,278,,"[54.5, 34.6]",3825878,6,,,,-2.039031,,Right Foot,,,,"[50.1, 25.9]",Ground Pass,,9.749359,,,José Ángel Crespo Rincón,18404.0,,,,,Free Kick,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,15,Rayo Vallecano,360,['36962367-9c83-4240-9663-229b1ae636e1'],5,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:05.808,Pass,
,,,,,,,,,,,,,,,,,,1.03206,,,,,,,,,,,,,ac02fa25-a454-4a6b-9f6f-754bbd7ad209,281,,"[52.3, 24.5]",3825878,6,,,,-1.222448,,Right Foot,,,,"[59.2, 5.5]",Ground Pass,,20.214104,,,Roberto Román Triguero,6914.0,,,,,,1,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,15,Rayo Vallecano,360,['c7dc5c73-bbf5-45c3-942f-9d210a393ab8'],7,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:07.802,Pass,
,,,,,,,,,,,,,,,,,,0.755595,,,,,,,,,,,,,07f01206-72ea-4b07-ab0e-accfdeb37d13,284,,"[60.5, 6.1]",3825878,6,,,,1.0160041,,Right Foot,,,,"[64.9, 13.2]",Ground Pass,,8.352844,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,1,From Free Kick,Roberto Román Triguero,6914.0,Left Back,15,Rayo Vallecano,360,['2897e904-f8c4-4b5a-b818-976a58542563'],9,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:09.778,Pass,
,,,,,,,,,,,,,,,,,,0.769772,,,,,,,,,,,,,21e7637e-6425-4d83-9c5e-a034edf05e2c,297,,"[57.4, 6.5]",3825878,6,,,,1.6571949,,Right Foot,,,,"[56.3, 19.2]",Ground Pass,,12.747549,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Free Kick,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,15,Rayo Vallecano,360,['d043f84a-46a3-4ad6-a526-66a56e074f06'],13,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:13.396,Pass,
,,,,,,,,,,,,,,,,,,1.172987,,,,,,,,,,,,,25755d39-e51c-4c1c-bbc8-3620a43e08a5,300,,"[54.5, 22.5]",3825878,6,,,,2.0689874,,Right Foot,,,,"[44.6, 40.7]",Ground Pass,,20.71835,,,Antonio Amaya Carazo,27144.0,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,15,Rayo Vallecano,360,['2f67a576-debe-4a73-88e1-a23cd6339d38'],14,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:14.967,Pass,
,,,,,,,,,,,,,,,,,,1.31636,,,,,,,,,,,,,6e20d354-6597-451a-9025-1c13fd11a532,303,,"[47.4, 42.7]",3825878,6,,,,1.2061468,,Left Foot,,,,"[54.5, 61.3]",Ground Pass,,19.909042,,,Jozabed Sánchez Ruiz,6852.0,,,,,,1,From Free Kick,Antonio Amaya Carazo,27144.0,Right Center Back,15,Rayo Vallecano,360,['2224689b-7b53-49e4-a4ae-7e3b4f75b710'],18,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:18.601,Pass,
,,,,,,,,,,,,,,,,,,1.652779,,,,,,,,,,,,,2a1878e0-7b56-426b-ba9a-71f73d095a03,306,,"[50.9, 69.6]",3825878,6,,,,0.54968804,,Right Foot,,,,"[65.1, 78.3]",Ground Pass,,16.653229,,,Joaquín José Marín Ruiz,24138.0,,,,,,1,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,15,Rayo Vallecano,360,['1b5ae062-2118-49fe-aabf-79b0359fbdf6'],20,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:20.901,Pass,
,,,,,,,,,,,,,,,,,,0.72779,,,,,,,,,,,,,5e5b6999-cdfb-4791-82d2-971e0c143e69,313,,"[70.3, 75.2]",3825878,6,,,,-2.8598208,,Right Foot,,,,"[62.7, 73.0]",Ground Pass,,7.9120164,,,Jozabed Sánchez Ruiz,6852.0,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,15,Rayo Vallecano,360,['1cb9775d-aa2f-41a3-b383-cdd631476af6'],24,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:24.680,Pass,
,,,,,,,,,,,,,,,,,,1.593888,,,,,,,,,,,,,b328c3d9-d5f0-4ec5-9684-831843df28bb,316,,"[71.8, 74.8]",3825878,6,,,,-2.2061374,,Right Foot,,,,"[55.8, 53.1]",Ground Pass,,26.960897,,,Antonio Amaya Carazo,27144.0,,,,,,1,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,15,Rayo Vallecano,360,['dca64140-b9cc-4d32-9267-e58c4fb5fc23'],29,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:29.574,Pass,
,,,,,,,,,,,,,,,,,,1.653019,,,,,,,,,,,,,5403c8a2-1529-4090-a346-34c68f582afe,319,,"[57.4, 48.6]",3825878,6,,,,-1.766497,,Right Foot,,,,"[52.9, 25.9]",Ground Pass,,23.141737,,,José Ángel Crespo Rincón,18404.0,,,,,,1,From Free Kick,Antonio Amaya Carazo,27144.0,Right Center Back,15,Rayo Vallecano,360,['6e325e02-18dd-4b1c-8e86-8814f69f8ac2'],32,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:32.270,Pass,
,,,,,,,,,,,,,,,,,,1.278307,,,,,,,,,,,,,32b0965c-4aaa-4632-a090-d27f3408caca,322,,"[56.1, 23.6]",3825878,6,,,,-1.0070903,,Right Foot,,,,"[68.3, 4.3]",Ground Pass,,22.832651,,,Roberto Román Triguero,6914.0,,,,,,1,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,15,Rayo Vallecano,360,['b9f8fb18-ae1f-4917-898c-71bc40273b2d'],34,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:34.966,Pass,
,,,,,,,,,,,,,,,,,,1.082797,,,,,,,,,,,,,13dced26-7184-4fcd-a237-0b994efb6dff,325,,"[68.7, 3.5]",3825878,6,,,,1.3191063,,Right Foot,,,,"[70.5, 10.5]",Ground Pass,,7.2277246,,,Tiago Manuel Dias Correia,7900.0,,,,,,1,From Free Kick,Roberto Román Triguero,6914.0,Left Back,15,Rayo Vallecano,360,['292a96bd-d4a6-438b-b168-19744065ac37'],37,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:37.637,Pass,
,,,,,,,,,,,,,,,,,,1.553715,,,,,,,,,,,,,37308673-3658-4ffc-bd10-366dffee5d05,333,,"[55.6, 62.9]",3825878,6,,,,-0.60274357,,Right Foot,,,,"[64.9, 56.5]",Ground Pass,,11.289375,Incomplete,,Luciano Vietto,6744.0,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,15,Rayo Vallecano,360,"['1c2db5c9-6af3-4b15-8716-daed34695964', 'b0b499ba-ce72-490a-8d04-ca0c50ca631a', 'b95938f6-f20e-4a8a-8788-61b9165aceef']",40,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:40.195,Pass,True
,,,,,,,,,,,,,,,,,,1.012102,,,,,,,,,,,,,a7ba6891-8ba6-4c65-88e2-c4f03c7f5b10,337,,"[57.4, 27.4]",3825878,6,,,,0.9738334,,Right Foot,,,,"[66.1, 40.2]",Ground Pass,,15.476757,,,Jozabed Sánchez Ruiz,6852.0,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Midfield,15,Rayo Vallecano,360,['58097667-2c57-4926-8a0d-02dca32b82aa'],42,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:42.996,Pass,
,,,,,,,,,,,,,,,,,,1.740387,,,,,,,,,,,,,6e1bc741-dad5-49fb-a126-4332babbb370,340,,"[68.7, 43.8]",3825878,6,,,,1.1712255,,Right Foot,,,,"[83.1, 77.9]",Ground Pass,,37.01581,,,Joaquín José Marín Ruiz,24138.0,,,,,,1,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,15,Rayo Vallecano,360,['b569b949-8725-4f29-8be8-4bc12f9e2ed1'],45,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:45.745,Pass,
