bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30fd20dc-fccd-4e04-9a8f-5167417c1f5e,3076,,,"[94.7, 28.5]",3825653,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,205,Getafe,216,['572d3af3-c814-4788-bc42-fbac42da4243'],40,,,,,,,,,,,,,,,,,Getafe,216,00:45:40.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb3d6b7-9b7b-4876-9fa8-b6d070c07dba,3082,,,"[91.2, 51.5]",3825653,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,205,Getafe,216,['cf005a71-4e7b-40b6-8442-5dd9a1d08b28'],47,,,,,,,,,,,,,,,,,Getafe,216,00:45:47.856,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f32d0295-f13a-45cd-8130-11df106d93cb,3085,,,"[106.0, 46.0]",3825653,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Right Back,205,Getafe,216,['8d17882d-9910-4fce-8383-e9db81d41bac'],52,,,,,,,,,,,,,,,,,Getafe,216,00:45:52.862,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75ee09e7-0693-42e0-b887-23799c595d7a,3087,,,"[67.4, 5.0]",3825653,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saúl Berjón Pérez,24070.0,Left Midfield,206,Eibar,322,['463cc6c7-c579-4783-a7c0-949de14331e1'],17,,,,,,,,,,,,,,,,,Eibar,322,00:46:17.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c18a61ec-6116-4c85-975b-170a650efe1e,3090,,,"[63.0, 68.6]",3825653,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,207,Getafe,216,['60e3a519-41eb-4057-9867-740947f6c718'],19,,,,,,,,,,,,,,,,,Getafe,216,00:46:19.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20298856-d831-4e94-a79c-e38a550cac2d,3093,,,"[70.4, 61.0]",3825653,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,207,Getafe,216,['989099f2-1ab2-4cc9-96a9-a435bad46375'],20,,,,,,,,,,,,,,,,,Getafe,216,00:46:20.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa742e16-d0a1-43da-aaf1-e28424b71c5e,3102,,,"[34.2, 34.5]",3825653,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,210,Getafe,216,['a476a44e-db69-4c4a-8fc6-88bb33704674'],16,,,,,,,,,,,,,,,,,Getafe,216,00:47:16.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e697ee99-48ef-4878-9ddb-51b426148af3,3105,,,"[40.2, 23.2]",3825653,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Lago Soto,27054.0,Left Back,210,Getafe,216,['2275150a-485b-4aec-a391-bc636f8d7f81'],19,,,,,,,,,,,,,,,,,Getafe,216,00:47:19.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b6d06bd-cbcb-4e62-acae-d09541bbd954,3108,,,"[33.6, 37.1]",3825653,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,210,Getafe,216,['51b15cb7-e4ef-48d5-8aaa-7fb77546b85b'],23,,,,,,,,,,,,,,,,,Getafe,216,00:47:23.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80776228-d327-461b-9f6c-87955f42155d,3111,,,"[68.8, 24.4]",3825653,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Center Attacking Midfield,210,Getafe,216,['96bde68c-92ba-487d-888d-3cce00b7fdd5'],27,,,,,,,,,,,,,,,,,Getafe,216,00:47:27.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d05c79-6e70-46b6-b9dd-ced857db75cc,3118,,,"[63.4, 52.5]",3825653,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Right Back,210,Getafe,216,['2ac7bb5b-3caa-4a5f-91cc-4701001f90b3'],32,,,,,,,,,,,,,,,,,Getafe,216,00:47:32.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37bd60d7-c497-475a-b969-d8b783b468e3,3122,,,"[56.0, 26.4]",3825653,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,210,Getafe,216,['f3c4fc61-9cd6-47b0-bcbb-e591b9e9e966'],36,,,,,,,,,,,,,,,,,Getafe,216,00:47:36.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c03f1ff-e06c-42d8-9541-4bfaa8e5f0f1,3125,,,"[83.8, 7.5]",3825653,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Lago Soto,27054.0,Left Back,210,Getafe,216,['639ba750-4ff2-443e-a61d-bde80a89d756'],39,,,,,,,,,,,,,,,,,Getafe,216,00:47:39.792,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0fa6ec1-7989-4f00-ab32-91f80ccb82da,3128,,,"[107.6, 16.2]",3825653,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,210,Getafe,216,['ef973d42-c6b0-4d0c-84be-e5d75e2d9720'],42,,,,,,,,,,,,,,,,,Getafe,216,00:47:42.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677b6ad6-7075-4446-b11e-c1eb34d11a11,3132,,,"[26.7, 66.4]",3825653,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Arruabarrena Aranbide,197493.0,Left Center Forward,211,Eibar,322,['0c3ca8d8-2b6b-4db4-8bae-33c63cf89083'],45,,,,,,,,,,,,,,,,,Eibar,322,00:47:45.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616b6e68-7cb4-430d-89b0-28f5c68ce2d9,3134,,,"[26.3, 74.4]",3825653,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,211,Eibar,322,['fa51f181-adbb-4b8b-955e-736e255b9be3'],46,,,,,,,,,,,,,,,,,Eibar,322,00:47:46.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fca8d8f-3464-4cfd-8962-ce8b48bcba8e,3137,,,"[31.6, 62.5]",3825653,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Arruabarrena Aranbide,197493.0,Left Center Forward,211,Eibar,322,['f55101d4-9a73-4451-8226-4f3c7e86d16a'],47,,,,,,,,,,,,,,,,,Eibar,322,00:47:47.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204e921-b7c6-4e3f-b670-e93039b67143,3140,,,"[30.6, 41.9]",3825653,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eddy Silvestre Pascual İsrafilov,23799.0,Right Defensive Midfield,211,Eibar,322,['782edadf-3237-4091-b9d1-ff33fc05304b'],49,,,,,,,,,,,,,,,,,Eibar,322,00:47:49.703,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12ff159c-3058-4291-878c-0142fc30736f,3146,,,"[98.0, 24.3]",3825653,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saúl Berjón Pérez,24070.0,Left Midfield,212,Eibar,322,['d0ee8110-793c-4082-9ac0-2db23275c7f6'],12,,,,,,,,,,,,,,,,,Eibar,322,00:48:12.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3f09085-d81a-4aa8-b6ce-e338f6014b3d,3150,,,"[33.6, 31.4]",3825653,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,213,Getafe,216,['59dc58df-cd72-43f4-a46e-f4fd3bd09b4f'],20,,,,,,,,,,,,,,,,,Getafe,216,00:48:20.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eda0989b-4be9-444e-ae88-e7b7199e06b8,3152,,,"[46.0, 75.1]",3825653,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Ruano Delgado,6614.0,Right Back,213,Getafe,216,['4e90b689-0273-4857-ab61-5cbb17492d26'],25,,,,,,,,,,,,,,,,,Getafe,216,00:48:25.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a8f2e45-af54-492f-8939-eed696e20322,3155,,,"[51.1, 67.8]",3825653,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,213,Getafe,216,['67d8b2ed-3398-4eee-bb03-bc4d9e9a692c'],33,,,,,,,,,,,,,,,,,Getafe,216,00:48:33.603,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05a7707d-c750-4f48-a101-eb7b4e73d404,3158,,,"[84.2, 37.7]",3825653,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Šćepović,23416.0,Center Forward,213,Getafe,216,['255a0e0d-6acc-4cd8-b796-1c9e512bbb4a'],37,,,,,,,,,,,,,,,,,Getafe,216,00:48:37.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbaef666-e455-4225-8ebe-a4e699db991b,3160,,,"[48.5, 26.9]",3825653,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eddy Silvestre Pascual İsrafilov,23799.0,Right Defensive Midfield,214,Eibar,322,['b1204bba-f027-4b76-bc5c-6532863e5125'],38,,,,,,,,,,,,,,,,,Eibar,322,00:48:38.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e00ce52c-8d43-480a-b1f5-89a397fe58cb,3163,,,"[33.2, 18.5]",3825653,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,214,Eibar,322,['08a77ac7-ac65-4bea-9294-d88d50dece5b'],40,,,,,,,,,,,,,,,,,Eibar,322,00:48:40.972,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f20f1a8-0c7a-469b-a418-1cf379e2a0f9,3167,,,"[105.0, 11.7]",3825653,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,Left Midfield,214,Eibar,322,['58a5c7e0-7d54-4d62-9b9d-ebf8d615c9f3'],46,,,,,,,,,,,,,,,,,Eibar,322,00:48:46.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfb9e67c-4583-48dc-b9f0-db0130f30974,3169,,,"[4.0, 52.7]",3825653,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,215,Getafe,216,['1e45ddd1-7104-47fe-8569-3d38d5706d8a'],48,,,,,,,,,,,,,,,,,Getafe,216,00:48:48.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bdccb4c-7794-4fee-bcfc-b66553181842,3173,,,"[26.6, 13.1]",3825653,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Lago Soto,27054.0,Left Back,215,Getafe,216,['c13e8798-be1d-47e0-8318-15f9fd4cff1f'],53,,,,,,,,,,,,,,,,,Getafe,216,00:48:53.286,Ball Receipt*,
,,,,"[31.5, 26.5]",,,,,,,,,,,,1.655997,,,,,,,,,,,,,,,4b1d1528-d36c-4ee2-9a91-61955e152f9c,9,,,"[31.5, 26.5]",3825653,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexis Ruano Delgado,6614.0,Left Center Back,2,Getafe,216,"['642fade3-e393-42ff-ad51-93442cb554c3', '6f0d174d-c2e0-49a9-a92e-a457b56356e0']",3,,,,,,,,,,,,,,,,,Getafe,216,00:00:03.354,Carry,
,,,,"[72.8, 45.7]",,,,,,,,,,,,0.571471,,,,,,,,,,,,,,,e1e4456b-dea5-4d16-9cd8-b53a5ea189d9,19,,,"[73.8, 41.6]",3825653,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,3,Eibar,322,"['2fe0535b-3e5b-4865-b777-7ac384ef7538', 'f7a5c57e-8a54-427a-b3fc-20c77b8a7188']",11,,,,,,,,,,,,,,,,,Eibar,322,00:00:11.034,Carry,
,,,,"[51.6, 62.8]",,,,,,,,,,,,1.249918,,,,,,,,,,,,,,,bd4ddee5-83ff-4dec-aeeb-1fa2f9d594a6,27,,,"[51.6, 62.8]",3825653,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,3,Eibar,322,"['3ba55f6a-b503-4060-9280-592e5c397dc2', '589914ff-c663-4419-9521-c673a57b7eb1']",15,,,,,,,,,,,,,,,,,Eibar,322,00:00:15.296,Carry,
,,,,"[74.2, 74.5]",,,,,,,,,,,,1.302544,,,,,,,,,,,,,,,011c6733-7284-4315-8a42-8793fd2abcfa,30,,,"[64.6, 78.2]",3825653,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,3,Eibar,322,"['0933af4f-cda5-4aa9-900c-7e0feeda01b1', '4f5b9eb9-65d3-4146-85fa-89ea1145b84f']",17,,,,,,,,,,,,,,,,,Eibar,322,00:00:17.658,Carry,
,,,,"[23.6, 2.4]",,,,,,,,,,,,2.25785,,,,,,,,,,,,,,,d3d79ba9-18a5-4ea4-b6c0-a25ddf9796b5,34,,,"[28.3, 13.5]",3825653,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,3,Eibar,322,"['1d9f0445-115e-40a1-bfa2-49cfca9ae0d9', 'baaffd68-355e-44ce-92be-b9755ad199f5', 'e344938e-c788-4140-bfcc-0b44706857ec']",20,,,,,,,,,,,,,,,,,Getafe,216,00:00:20.264,Carry,True
,,,,"[86.0, 78.8]",,,,,,,,,,,,1.560935,,,,,,,,,,,,,,,966bdea1-901e-43e1-82a6-061a8d664f8d,45,,,"[82.8, 77.5]",3825653,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,3,Eibar,322,"['0ce81aa1-4cf9-43ab-9243-11819de03565', '3fad9670-05e8-4eb0-b6ca-6c2c5fac15c1']",32,,,,,,,,,,,,,,,,,Eibar,322,00:00:32.210,Carry,
,,,,"[11.2, 66.5]",,,,,,,,,,,,0.0254,,,,,,,,,,,,,,,dd37b570-ba00-40f3-a8a2-8b509e6e8e4d,49,,,"[9.7, 66.3]",3825653,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,3,Eibar,322,"['0d39ea81-41ed-4c16-b14d-6d4899be0c07', 'a1424cb5-d0b6-4358-84c7-55c702494674', 'e1d6bda4-48f6-4df4-b879-7c382d2e1a4f']",38,,,,,,,,,,,,,,,,,Getafe,216,00:00:38.710,Carry,True
,,,,"[92.2, 18.5]",,,,,,,,,,,,0.379686,,,,,,,,,,,,,,,a832a399-3bd9-4618-89c5-4247308f1088,59,,,"[92.2, 18.5]",3825653,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,5,Eibar,322,"['40a508b0-aaf9-4691-89ce-adaedeabb2fe', '6edc539d-d2c6-4829-8c18-612e060b6312', '99f6ff22-36a6-41c2-8efa-574feeae07ca']",1,,,,,,,,,,,,,,,,,Eibar,322,00:01:01.081,Carry,True
,,,,"[104.2, 8.1]",,,,,,,,,,,,0.994857,,,,,,,,,,,,,,,b2dc8cc2-97bf-4ba6-824f-f36c5ec85121,62,,,"[103.5, 8.1]",3825653,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Midfield,5,Eibar,322,"['a86a5f38-f0ba-45bc-bd50-c6d432abf419', 'e6eb4f67-3e79-46ec-92da-c480ee119540']",2,,,,,,,,,,,,,,,,,Eibar,322,00:01:02.563,Carry,
,,,,"[7.0, 60.5]",,,,,,,,,,,,0.628063,,,,,,,,,,,,,,,f39fc94c-43aa-4518-bd77-3bcb04369d0b,71,,,"[7.0, 61.8]",3825653,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Wing,6,Eibar,322,"['2867e099-aa92-4a62-b79c-16cca62c328f', 'f64ff982-b0e3-478c-9fa4-5a3a8a59625d']",20,,,,,,,,,,,,,,,,,Getafe,216,00:01:20.737,Carry,
,,,,"[68.9, 14.7]",,,,,,,,,,,,1.161451,,,,,,,,,,,,,,,1d368b63-02c0-40f0-9d33-c041fd391cb1,76,,,"[68.7, 23.5]",3825653,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Pantić,27239.0,Left Center Back,6,Eibar,322,"['353af0a9-5fe1-4433-ba0e-b2fab0e8f4c3', '3fdf201a-a06f-4eb3-9f06-21765334cd70', 'b8b1dd20-a8a3-462f-82a9-a933a1f0d784']",25,,,,,,,,,,,,,,,,,Eibar,322,00:01:25.992,Carry,True
,,,,"[69.1, 58.4]",,,,,,,,,,,,0.339131,,,,,,,,,,,,,,,89df185a-81af-4c86-bce7-2ce8d4dc39e4,85,,,"[69.1, 58.4]",3825653,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Lafita Castillo,26020.0,Left Wing,6,Eibar,322,"['04eddf62-8641-40de-bc83-7598e376dfba', '5799cfe9-3fa0-49d0-9bc7-64d634da65a8', 'f16c0c45-f190-467d-92ef-2ca3ff7c3dcc']",30,,,,,,,,,,,,,,,,,Getafe,216,00:01:30.902,Carry,True
,,,,"[37.5, 31.4]",,,,,,,,,,,,2.16494,,,,,,,,,,,,,,,b2133b6e-a478-492e-8793-4e2268967b2d,90,,,"[37.5, 25.8]",3825653,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,7,Eibar,322,"['79028b5e-9c97-431c-94f7-c9b50011658d', 'f50bcc53-9861-4c61-8815-aace50b1f628']",39,,,,,,,,,,,,,,,,,Eibar,322,00:01:39.977,Carry,
,,,,"[45.2, 64.5]",,,,,,,,,,,,0.248554,,,,,,,,,,,,,,,1f7f5302-cc9b-4c1d-879a-82ced1b63850,93,,,"[45.2, 64.5]",3825653,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,7,Eibar,322,"['94ed19d1-0186-468a-bbec-1ca31a02ecd4', 'c3b9fc16-947f-4f5b-ad53-7ba84b337c95']",43,,,,,,,,,,,,,,,,,Eibar,322,00:01:43.795,Carry,
,,,,"[112.9, 21.2]",,,,,,,,,,,,6.320213,,,,,,,,,,,,,,,3c948e4e-2f21-43c5-9299-f96af20395ac,96,,,"[74.9, 15.6]",3825653,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Lafita Castillo,26020.0,Left Wing,7,Eibar,322,"['2030cdb4-53e1-4e35-a04a-2bba0de563ea', '8e7de56f-a41a-47e8-b0c1-3ce00a8389c0', 'f9d878ae-ec73-4d4d-bbc1-40ffe49913db']",44,,,,,,,,,,,,,,,,,Getafe,216,00:01:44.044,Carry,True
,,,,"[10.6, 34.8]",,,,,,,,,,,,1.298495,,,,,,,,,,,,,,,30690f2b-3c70-4376-b49f-c0c2939e8509,107,,,"[10.6, 34.8]",3825653,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,8,Eibar,322,"['46272a90-cdd4-448e-891a-f59357d79e38', '4c501c65-babf-431d-851f-3796c22c5912', '5fd6174f-b3be-452a-8872-adb4e07f2b16']",31,,,,,,,,,,,,,,,,,Eibar,322,00:02:31.212,Carry,True
,,,,"[80.4, 32.9]",,,,,,,,,,,,1.430335,,,,,,,,,,,,,,,1694b7ea-acf9-498c-915d-49d2710e3731,115,,,"[77.7, 26.0]",3825653,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Enrich Ametller,6700.0,Left Center Forward,8,Eibar,322,"['a56fb757-c3a1-4b2e-a484-bbc8a8332842', 'ae5dbb5e-6f0d-4bdc-8e1b-070e51cf795c']",38,,,,,,,,,,,,,,,,,Eibar,322,00:02:38.842,Carry,
,,,,"[82.4, 64.9]",,,,,,,,,,,,1.922212,,,,,,,,,,,,,,,3760af9b-3bc7-4c93-875a-cd8aece156c8,118,,,"[79.2, 65.1]",3825653,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,8,Eibar,322,"['a3de93a7-7057-49b4-a594-0319fb13d630', 'e483bc79-e023-433d-a9ca-bb6922b51540']",41,,,,,,,,,,,,,,,,,Eibar,322,00:02:41.398,Carry,
,,,,"[94.5, 72.6]",,,,,,,,,,,,2.811106,,,,,,,,,,,,,,,c833839b-b26e-48bc-9f48-2b4674354c92,124,,,"[98.0, 70.0]",3825653,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,9,Eibar,322,"['1b1657e4-8cb8-4114-97a2-a1e1014e03c5', '86300266-2f44-46d2-8f34-6d9da130f368', 'd5bee9c4-3878-4cc1-bc7f-c1cac7fb3c9f']",56,,,,,,,,,,,,,,,,,Eibar,322,00:02:56.373,Carry,True
,,,,"[87.1, 77.1]",,,,,,,,,,,,3.463853,,,,,,,,,,,,,,,aab87869-e28f-4ae6-a2e7-5445319c9d88,128,,,"[86.0, 71.3]",3825653,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Left Defensive Midfield,9,Eibar,322,"['101d9da1-6e8f-4b84-9afd-a6d8f19c60ae', '295a233c-af16-40ec-ba8c-58d5edd569c0', 'a711b98f-99bd-4016-8e09-5bd7461e1b45']",0,,,,,,,,,,,,,,,,,Eibar,322,00:03:00.047,Carry,True
,,,,"[86.2, 74.1]",,,,,,,,,,,,2.97576,,,,,,,,,,,,,,,bb938774-5161-47d4-a3c9-0a22d3b281f6,132,,,"[80.7, 73.7]",3825653,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,9,Eibar,322,"['396ba0f0-9c84-4f92-b6c1-fda84a521ecb', '5d04ea73-1ae2-4688-9e53-39ca09c21dea']",4,,,,,,,,,,,,,,,,,Eibar,322,00:03:04.096,Carry,
,,,,"[53.3, 69.4]",,,,,,,,,,,,2.266831,,,,,,,,,,,,,,,d699048f-0a41-486d-b178-25344a0d84b9,143,,,"[48.6, 64.5]",3825653,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,11,Eibar,322,"['097b3990-57a0-420e-9c38-6f34539dbf7c', 'db94abca-e5a2-495e-baaa-618a0ad7ed80']",58,,,,,,,,,,,,,,,,,Eibar,322,00:03:58.556,Carry,
,,,,"[53.3, 69.4]",,,,,,,,,,,,0.123963,,,,,,,,,,,,,,,bd6a77b3-c2c5-49b1-9450-9aa497d343fb,148,,,"[53.3, 69.4]",3825653,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,11,Eibar,322,"['097b3990-57a0-420e-9c38-6f34539dbf7c', '412d8da9-8150-41bd-81a5-395dd9f84c3a', '4958609d-f6f0-40c0-81b7-66c628facdf2', '76e5d18e-09d6-4d79-954c-ac1aed540175', '8b814e1b-ed83-4631-b4d3-2b368756041e']",0,,,,,,,,,,,,,,,,,Eibar,322,00:04:00.822,Carry,True
,,,,"[73.6, 58.7]",,,,,,,,,,,,2.866214,,,,,,,,,,,,,,,86c9e58b-efbc-4e41-8726-c4503d229aba,151,,,"[53.3, 69.4]",3825653,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,11,Eibar,322,"['4958609d-f6f0-40c0-81b7-66c628facdf2', '76e5d18e-09d6-4d79-954c-ac1aed540175', '7c92276f-99ae-4a26-8ae6-4c0ee302cc4f', '8b814e1b-ed83-4631-b4d3-2b368756041e', 'f60f806b-d8ef-4282-869b-f12966b89aaf']",0,,,,,,,,,,,,,,,,,Eibar,322,00:04:00.946,Carry,True
,,,,"[90.9, 64.7]",,,,,,,,,,,,2.088457,,,,,,,,,,,,,,,5717f605-bb20-4f12-903e-5f83da38abe2,155,,,"[86.9, 66.2]",3825653,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,11,Eibar,322,"['611ae448-a88f-4201-b059-1c55a41cfb22', 'a299e615-3a20-4a86-a839-c588b266d9d3']",4,,,,,,,,,,,,,,,,,Eibar,322,00:04:04.914,Carry,
