bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb1b413-8048-4cfd-a2bd-90df6ae64f3b,2326,,"[45.1, 2.5]",3825690,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Figueras Montel,26801.0,Left Center Back,149,Real Betis,218,['af8159a3-aab4-4080-8f01-e96a5c111805'],5,,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:05.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350b0fc5-6a5c-4444-b655-3bb35ac7d6a4,2328,,"[51.1, 16.4]",3825690,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,149,Real Betis,218,['9944d69c-b185-4cff-9ae4-9c9eb88d63b8'],7,,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:07.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b19434c1-801a-45e3-9321-7bb31a1c8c01,2331,,"[58.6, 32.6]",3825690,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Cejudo Carmona,26723.0,Left Midfield,149,Real Betis,218,['ac61f41a-d9ea-4261-95e2-d43bd8eea182'],9,,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:09.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab75b194-5b82-45ae-8a05-e1d438667b40,2334,,"[48.9, 29.8]",3825690,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,149,Real Betis,218,['ccd842cd-c5ab-4537-a878-c5f34d4a0cac'],10,,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:10.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56a90510-b4d5-409a-a2df-30cc9d763b7f,2337,,"[54.2, 20.9]",3825690,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,149,Real Betis,218,['0e71fa02-f2f9-4df6-969e-fc5af3305ff8'],11,,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:11.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef58ef9-a953-4629-8188-05f039b5d3ce,2340,,"[36.9, 14.5]",3825690,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Figueras Montel,26801.0,Left Center Back,149,Real Betis,218,['736a5535-9e57-4c20-a1dc-d173050b8322'],16,,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:16.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a06179b-eb47-43c5-9fd4-ae2dbdc7f955,2344,,"[87.7, 1.6]",3825690,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,149,Real Betis,218,['0d53acf0-f2d5-4890-9e8d-b3785f78bde2'],20,,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:20.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc949924-d1cb-4938-a3c2-94bac9fdc702,2351,,"[27.6, 73.9]",3825690,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,150,Las Palmas,208,['530391c3-ec30-4d9e-bb8f-f048f3a9b923'],28,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:28.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae44af53-110b-42e6-8edc-7f35b2af656b,2354,,"[45.1, 27.2]",3825690,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dani Castellano Betancor,6932.0,Left Back,150,Las Palmas,208,['1e79dbc5-23c7-48dd-9279-894fa7a57663'],34,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:34.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b71b0c2-f8b2-4426-8b18-1a08f9e73968,2359,,"[88.4, 11.5]",3825690,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,150,Las Palmas,208,"['5d5f54ce-58dd-40f5-b52a-ca617be20a29', 'e920d357-f1bd-4844-9576-38941f589ad1']",40,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:40.009,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6530a36-9ef5-4998-b0aa-caf9321ca596,2364,,"[111.2, 9.7]",3825690,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,151,Las Palmas,208,['53a13b80-7702-4d88-a285-9d7ffe7c81a7'],5,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:05.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41e23f34-0d51-4505-988d-e81ad9ee4fae,2371,,"[109.2, 14.2]",3825690,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,152,Las Palmas,208,"['711fd75a-edcb-44cf-a303-1a2226f30908', '8813c7fe-1089-4fe0-be0a-c218c55b99d6']",19,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:19.316,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32510e96-7194-4694-932f-6a3c5e4dbeb0,2377,,"[8.9, 69.0]",3825690,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,153,Real Betis,218,"['28990748-a06a-4090-bcf8-b20d318db26b', 'a6406cf9-40d3-4c89-ab09-8d1ae881fc4b']",24,,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:24.851,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2600527-2a49-4fb8-b5b4-3793996e1495,2380,,"[27.4, 70.3]",3825690,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Molina Vidal,6630.0,Right Center Forward,153,Real Betis,218,"['0437eedd-509c-4295-a1bd-8e6f556e1646', 'df890232-4db7-4b4e-8cb6-e8e56b257083']",26,,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:26.329,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca9e1cb9-2097-46d8-9dae-4abfa3929394,2387,,"[49.5, 35.9]",3825690,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,155,Las Palmas,208,['042ecf2a-5c1d-4cad-acc9-67ac3daa28e1'],28,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:28.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f256032d-7e1f-4128-bd30-f0d390edfe97,2390,,"[65.3, 29.0]",3825690,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,155,Las Palmas,208,"['151864e1-6c7b-46b4-bb99-01b2156b5f0c', 'be416a0a-7d5c-4550-87f6-af9ad5855e88']",31,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:31.835,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8754b42-a92c-4285-8493-09c50e405bf3,2393,,"[64.5, 22.7]",3825690,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,155,Las Palmas,208,['9eceaa88-c9ca-4565-a7c6-eeb1df8f3214'],32,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:32.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80486c87-2899-4d67-a07d-4e0986fba64a,2398,,"[63.0, 70.3]",3825690,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Torres Buigues,24162.0,Right Defensive Midfield,156,Real Betis,218,['281e00d9-22ff-42bc-934e-58604e7d6fba'],48,,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:48.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf17c08-5cb4-4aa0-b745-3b253bda1937,2400,,"[65.2, 75.1]",3825690,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Piccini,11634.0,Right Back,156,Real Betis,218,['285d5ae1-27a0-4a4a-a13f-c26b5848f208'],48,,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:48.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71a8e46f-7093-44e5-afb4-7540c60f4bf5,2404,,"[65.2, 61.2]",3825690,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Torres Buigues,24162.0,Right Defensive Midfield,156,Real Betis,218,['d4d83471-1a52-4284-9cac-72a12ac6aadf'],51,,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:51.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2784c4de-97fa-4ff8-bf19-2d4578bf6717,2407,,"[55.8, 29.4]",3825690,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Figueras Montel,26801.0,Left Center Back,156,Real Betis,218,['551ca804-9fee-4467-9fc4-2b39a1e19e8e'],55,,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:55.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81ab0c91-f0bb-4707-ae60-3162a706541a,2410,,"[84.0, 27.8]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,156,Real Betis,218,['7db416d1-fabc-4486-98c9-bf14f659b14c'],0,,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:00.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a735a2-70a4-4e9b-8464-f35e219cb483,2413,,"[93.6, 32.2]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,156,Real Betis,218,['4a099801-f664-45a0-9eaf-64ce46514a23'],0,,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:00.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9af4dab9-c160-49ac-8b59-8935a7bf1890,2420,,"[57.1, 78.5]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Midfield,157,Las Palmas,208,['fdad75a6-0a6c-4b34-9e58-70421e6f5887'],9,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:09.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14bd1863-43d3-44d9-9550-671d4296fcdd,2423,,"[56.1, 56.4]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,157,Las Palmas,208,['e69bb7ce-3440-49a6-883c-74bdda6a0893'],12,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:12.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e7dddfa-37a3-4b91-bdd7-959d58962344,2426,,"[50.2, 40.7]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,157,Las Palmas,208,['9ad34d17-053c-4629-9548-8c50bc9da41d'],14,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:14.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f1f9bd3-05b1-4ece-abaa-68392ddb10c5,2429,,"[51.3, 29.4]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,157,Las Palmas,208,['f17c0c63-83ad-405e-af49-d78f8a06c9f8'],16,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:16.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e80db279-ff58-4741-a2a7-3c4b4cbdcd44,2431,,"[61.8, 35.1]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,157,Las Palmas,208,['edc0c10e-7f7a-4b5d-8556-039f761315d6'],17,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:17.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588e8279-bf9f-4bbe-bebd-8d0154449dd3,2434,,"[74.5, 53.1]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,157,Las Palmas,208,['63fe8f75-5c3f-49ee-9e82-4efc531292ac'],21,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:21.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660d052-97bc-4178-90ba-95474c6dda55,2437,,"[114.7, 61.3]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,157,Las Palmas,208,['41046f5c-e0c6-4e05-be37-e716ea064a5f'],25,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:25.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7279e1f2-941e-4a69-a0b2-8eda6372925e,2442,,"[98.2, 68.4]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Midfield,157,Las Palmas,208,['9d970125-e3fc-4a8d-a8a0-37fa8d97bfe7'],30,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:30.128,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3651345-3886-46d4-8599-bc7f0dfd6ccd,2445,,"[110.0, 49.1]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,157,Las Palmas,208,['d565ccef-7e59-499c-b960-2dfa5db46518'],32,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:32.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bea7894-1896-473f-b775-723aabe1c850,2447,,"[16.8, 22.0]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,157,Las Palmas,208,['fd47972a-cb7f-4bf5-bb97-9f699d3297a6'],33,,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:33.018,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b50246c-3404-4e8f-9028-abc59d34a322,2450,,"[69.5, 45.3]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,157,Las Palmas,208,['658b8bb0-86e2-4db7-a170-e6f7a1478b9e'],38,,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:38.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d9d8e5b-6951-444c-9ca2-46627e7ef3ce,2452,,"[33.0, 53.4]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Center Back,157,Las Palmas,208,['61f187b7-024e-48ca-9246-1cdff050ed1c'],40,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:40.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac243b2-e42d-4a39-b48c-e9c5babae23c,2455,,"[27.6, 29.0]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,157,Las Palmas,208,['a03fdd2e-e196-46e2-a1b1-83d5c5b11b69'],45,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:45.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c129a0b7-618e-4706-8f17-d076131d8a96,2458,,"[53.9, 6.4]",3825690,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dani Castellano Betancor,6932.0,Left Back,157,Las Palmas,208,['bcfb1fc2-2749-4bf0-9a8f-9dfc17977c5e'],48,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:48.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879a71c3-9801-45e7-9e8e-096f834700ad,2468,,"[87.7, 57.4]",3825690,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Cejudo Carmona,26723.0,Left Midfield,159,Real Betis,218,"['17b75d1c-6171-48d4-a1cf-1540f11eaa94', '9697ca44-bee9-4c2f-979e-3a7f35562ab5']",39,,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:39.407,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e4ed24-5506-495e-bc02-b291d40d0334,2485,,"[33.1, 68.8]",3825690,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,160,Las Palmas,208,['05704a40-7df2-45f6-aa26-edfdad114f63'],4,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:04.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b257070b-f44a-41b9-b2f2-a5dd251c1649,2487,,"[42.7, 34.2]",3825690,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,160,Las Palmas,208,['7b11dbb4-82a1-469a-b49e-c1ce03efebdd'],7,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:07.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04a99e96-db4a-4cc3-9648-ee68c1740fc1,2490,,"[63.5, 5.6]",3825690,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dani Castellano Betancor,6932.0,Left Back,160,Las Palmas,208,['77209bfc-117c-47d8-8bda-6e7ed0f62793'],10,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:10.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d70d5f4-145e-4a55-b058-6eaeab1c2cca,2495,,"[76.7, 6.9]",3825690,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,161,Las Palmas,208,['cc20d155-c0c4-48e5-a912-c165b834f161'],22,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:22.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa2b40df-ba02-46a7-91a3-f2b64d6cc2b9,2498,,"[50.2, 12.5]",3825690,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,161,Las Palmas,208,['f64a44ac-b98c-4f8e-9eb8-5d8960fb8042'],24,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:24.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7948c6e-2f28-4220-bdca-476c98265434,2501,,"[59.0, 29.0]",3825690,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,161,Las Palmas,208,['420653e7-f085-4ecf-8e32-ba3b1ceb2692'],26,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:26.887,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed04b93b-5352-4da3-bac7-c612d99fe45e,2504,,"[73.8, 46.8]",3825690,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,161,Las Palmas,208,['d9162026-0a4f-4260-a56a-4da7022a2b6e'],31,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:31.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dd9d10c-18c8-45e2-bed1-a7e25b1f78f2,2514,,"[108.8, 31.0]",3825690,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,162,Real Betis,218,['92ccf838-75b1-49e0-bf52-949ff2c2a92f'],41,,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:41.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf2574ac-b43d-49e0-857f-6b80a1826f6f,2520,,"[59.2, 3.3]",3825690,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,163,Las Palmas,208,"['2b180835-2cb5-4ba4-b84a-0a4b6ceabe91', '6ce6a6fd-87ca-4a57-ba51-511932f5b22f']",18,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:18.770,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,add5351b-90ae-4d73-b99a-16d2cb726738,2525,,"[64.5, 75.9]",3825690,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Torres Buigues,24162.0,Right Defensive Midfield,164,Real Betis,218,['64f17254-f2e5-496b-b31c-ae962a3d817f'],20,,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:20.786,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9efb363-75a9-4ff5-91cd-432cdcc7d366,2530,,"[53.0, 29.6]",3825690,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,164,Real Betis,218,['3e1a3b27-7762-4fc7-86ee-a169e89d1ea1'],25,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:25.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee533ae9-4978-4c7d-bd0b-ca44899cf4fa,2534,,"[73.1, 39.8]",3825690,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Molina Vidal,6630.0,Right Center Forward,164,Real Betis,218,['1d187d41-8eb9-40cf-9a47-801c28e2c5ef'],27,,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:27.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a456962-61e2-47d2-9a38-5b937181a351,2537,,"[90.2, 15.4]",3825690,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Midfield,164,Real Betis,218,['75d1d3ed-2208-4c33-922b-edb2e6fcfdb1'],30,,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:30.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796ce331-a793-431b-8988-8b2ff0a8f761,2543,,"[4.8, 45.2]",3825690,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,164,Real Betis,218,['72e71fd5-ed82-4148-99d5-f3f01be0f6d9'],40,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:40.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639ef846-5180-4cce-8979-80093a5d3262,2547,,"[85.8, 75.3]",3825690,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,164,Real Betis,218,['ff706e35-c32e-43a5-ae55-817d25b180ea'],45,,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:45.426,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196694f4-4388-4483-8f4d-6e11c9cb531f,2551,,"[91.6, 68.0]",3825690,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Piccini,11634.0,Right Back,164,Real Betis,218,['a09709a5-47ed-43d5-8f92-9c99dc6ed0ef'],46,,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:46.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e18c0d1-78ae-47ca-bae8-32284f6d6d0d,2554,,"[113.1, 72.1]",3825690,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,165,Real Betis,218,['32347e2f-2527-489c-ac73-7a23012ef742'],2,,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:02.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27da549d-f82b-41b7-8db5-9cde3323cdf5,2560,,"[115.3, 75.5]",3825690,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Torres Buigues,24162.0,Right Defensive Midfield,166,Real Betis,218,['2dbefac8-0121-4c0b-b4a3-74a729708ea7'],21,,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:21.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4078b890-bbf5-49fc-a8b2-40df377dbbd4,2566,,"[21.9, 58.7]",3825690,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Center Back,167,Las Palmas,208,['24d8867d-f15d-4783-abaa-97432122919c'],31,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:31.410,Ball Receipt*,
