bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6cd371af-6d27-43dd-8e96-6a0c030d7bd9,449,,"[88.6, 70.0]",3825859,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,31,Granada,1049,['24a24dee-b762-4e4f-a9ff-31a101e77bf4'],26,,,,,,,,,,,,,,,,,Granada,1049,00:15:26.675,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6aa9ef9-6108-4cea-adb6-78890ded8a47,493,,"[113.7, 60.4]",3825859,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,33,Granada,1049,['d42d9c7a-5282-42d7-a57d-96992ae64734'],8,,,,,,,,,,,,,,,,,Granada,1049,00:16:08.202,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,677a6446-9175-4682-9cef-e3f6659226e0,678,,"[100.4, 38.2]",3825859,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,44,Granada,1049,['ce3df4de-8bdf-4a79-ae56-19dba61b0f53'],18,,,,,,,,,,,,,,,,,Granada,1049,00:20:18.577,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69a79de4-c79e-4892-a0d6-5e4a3e3b8e7a,738,,"[62.2, 38.3]",3825859,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Wing,51,Las Palmas,208,['c063cf2a-cbe8-41e3-9152-f779e962dbfb'],9,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:09.457,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,943f3a7d-b714-4e09-894a-14f83c0c4e82,761,,"[102.1, 78.5]",3825859,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,52,Granada,1049,['fe2cecea-01fb-4cd6-a145-b275e23c4d6d'],28,,,,,,,,,,,,,,,,,Granada,1049,00:23:28.256,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e572707-cbf3-4b0b-9d4c-333e80d99999,917,,"[79.1, 37.3]",3825859,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Right Midfield,60,Granada,1049,['01dfee93-ac9a-4bd4-82e1-5a92a0e72dd7'],1,,,,,,,,,,,,,,,,,Granada,1049,00:29:01.539,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4bd92796-0712-4db8-b7ac-2c2e78c28829,1238,,"[110.9, 56.3]",3825859,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Wing,78,Las Palmas,208,['f4b4d2ed-fe8e-4057-890d-777779f9e4ab'],32,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:32.225,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,637c2899-a4fb-4527-97e5-dc91353448dc,1333,,"[43.4, 76.6]",3825859,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Left Center Forward,83,Granada,1049,['b48bf275-1138-4238-a962-a8f31e1daf33'],4,,,,,,,,,,,,,,,,,Granada,1049,00:39:04.209,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d2fbcf0f-647d-4503-b002-7146afff987c,1589,,"[55.4, 37.8]",3825859,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,100,Las Palmas,208,['578dcb80-d247-4a72-9625-8caa1d4767c0'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:03.763,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,705260ab-c317-44c6-9664-f0b5fbc84320,2232,,"[54.2, 42.1]",3825859,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,124,Granada,1049,"['35d0ddf9-2cda-44c0-bd40-f457f5d2919e', 'b972fd7e-ca00-441e-ad73-223bd7382f4e']",51,,,,,,,,,,,,,,,,,Granada,1049,00:11:51.793,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a79559a-3d0b-45e8-a760-95ebab8700f7,2637,,"[81.2, 41.2]",3825859,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,139,Las Palmas,208,['001ddfe3-d6e5-4dec-ad5a-a1945bbd72f1'],39,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:39.242,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fb19e6a3-0e92-42d4-b8f1-ca656a1ce1d6,3203,,"[72.0, 27.0]",3825859,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Left Wing,169,Las Palmas,208,['4efd2188-1313-4e4b-b35e-61bcc9d0f0db'],5,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:05.325,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d1d6e63-9839-4c2c-a4a5-c1b65715aab4,3346,,"[81.9, 13.6]",3825859,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Barral Torres,26248.0,Right Center Forward,176,Granada,1049,['439d1695-b21e-4edd-a258-dd37022aa6d5'],12,,,,,,,,,,,,,,,,,Granada,1049,00:43:12.730,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b35e952d-8b69-4e6f-b373-6f18adcb0667,3502,,"[72.2, 35.9]",3825859,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Defensive Midfield,185,Las Palmas,208,"['12cb4c1a-4ee6-420e-adf5-961f2ff1c271', '5c8501d4-7bc0-49e2-bbd0-5a82d9c5b6e1']",23,,,,,,,,,,,,,,,,,Las Palmas,208,00:48:23.355,Dispossessed,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,2d47f630-d948-4fd8-bbc1-ba20c48d9e7f,45,,"[64.0, 57.0]",3825859,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,3,Granada,1049,['6ebf11c8-ab60-4eeb-bc05-5f2337588e8a'],57,,,,,,,,,,,,,,,,,Granada,1049,00:00:57.728,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4917379c-1bb5-444a-ad69-135ac7d1b856,68,,"[55.9, 64.9]",3825859,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aythami Artiles Oliva,8440.0,Right Center Back,6,Granada,1049,['58edb024-4300-40a3-86db-e2ed39cc1658'],56,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:56.900,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,81bdb411-2e63-4be4-aadb-7d52f874d639,198,,"[54.9, 10.1]",3825859,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mubarak Wakaso,6626.0,Left Wing,13,Las Palmas,208,['638f880c-9b94-4989-807a-c781804b90eb'],19,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:19.289,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1c776ff8-16df-4deb-a596-ea13e8328bdf,201,,"[76.9, 8.6]",3825859,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,14,Las Palmas,208,['a9871d6c-f73a-42e9-8412-d380a2a9fdfc'],31,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:31.484,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2e8f45c8-4bb2-40f8-be42-ce3755de832b,219,,"[48.9, 62.9]",3825859,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,15,Granada,1049,['38218d3e-41ee-49da-8550-a1b7e069bb2f'],52,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:52.746,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,5a969f16-c4ef-4d43-aa2b-7c46937f5bab,308,,"[27.0, 53.1]",3825859,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,18,Las Palmas,208,['d57af22b-7e3a-4d7a-9f84-0bd53d8bda3e'],24,,,,,,,,,,,,,,,,,Granada,1049,00:09:24.905,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,13b59b66-be92-4d8b-b9ff-3ad81a888def,338,,"[66.0, 59.1]",3825859,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,21,Las Palmas,208,['42736347-7e76-46af-8b53-a19762a96f02'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:03.821,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,621b8e24-d913-4eb0-abcb-35d5abadcd6f,341,,"[77.5, 19.1]",3825859,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssef El-Arabi,27109.0,Left Center Forward,21,Las Palmas,208,['3ef64cdb-2df1-402f-a316-cbdbca6fb328'],5,,,,,,,,,,,,,,,,,Granada,1049,00:11:05.632,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0034c37f-c1bc-4ccc-a64c-d1e43f67b792,374,,"[50.3, 22.6]",3825859,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Garrido Behovide,26448.0,Left Back,22,Granada,1049,['4483b507-34cd-4141-99db-29ef72cdfa23'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:40.133,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,24a24dee-b762-4e4f-a9ff-31a101e77bf4,450,,"[31.5, 10.1]",3825859,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Wing,32,Las Palmas,208,['6cd371af-6d27-43dd-8e96-6a0c030d7bd9'],26,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:26.675,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d42d9c7a-5282-42d7-a57d-96992ae64734,494,,"[6.4, 19.7]",3825859,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,34,Las Palmas,208,['f6aa9ef9-6108-4cea-adb6-78890ded8a47'],8,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:08.202,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,7923f510-58c4-4b8c-9369-5348ba66eef2,539,,"[22.6, 68.0]",3825859,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,36,Las Palmas,208,['4fe891cf-78cc-4e42-9e08-4bdbd471a356'],45,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:45.869,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9c3da4e4-f3a4-4115-8508-03014a38edbf,666,,"[14.9, 55.0]",3825859,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,44,Granada,1049,['de9a73fc-b222-4492-96ae-cd3ab8bacf2b'],11,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:11.284,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ce3df4de-8bdf-4a79-ae56-19dba61b0f53,679,,"[19.7, 41.9]",3825859,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Montoro Sánchez,24144.0,Left Defensive Midfield,44,Granada,1049,['677a6446-9175-4682-9cef-e3f6659226e0'],18,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:18.577,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,54d9b920-4a4e-4041-a0a9-601d4c86c193,700,,"[4.8, 38.7]",3825859,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aythami Artiles Oliva,8440.0,Right Center Back,46,Granada,1049,['04dbcc9d-0a94-460f-ba61-9a047c688735'],12,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:12.329,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ac5a2562-7309-450e-bc3b-89dbf5bd29e6,732,,"[69.3, 23.9]",3825859,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youssef El-Arabi,27109.0,Left Center Forward,50,Granada,1049,['67544602-4e06-4d86-9ba0-243977eb3a8a'],4,,,,,,,,,,,,,,,,,Granada,1049,00:23:04.820,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a097554c-c6b7-4f71-bbb7-ab3a3ce48aae,733,,"[62.4, 53.3]",3825859,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,50,Granada,1049,['6169eaa7-94fc-495b-a919-74a7df103403'],6,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:06.476,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,c063cf2a-cbe8-41e3-9152-f779e962dbfb,739,,"[57.9, 41.8]",3825859,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,51,Las Palmas,208,['69a79de4-c79e-4892-a0d6-5e4a3e3b8e7a'],9,,,,,,,,,,,,,,,,,Granada,1049,00:23:09.457,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,fe2cecea-01fb-4cd6-a145-b275e23c4d6d,762,,"[18.0, 1.6]",3825859,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,52,Granada,1049,['943f3a7d-b714-4e09-894a-14f83c0c4e82'],28,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:28.256,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,01dfee93-ac9a-4bd4-82e1-5a92a0e72dd7,918,,"[41.0, 42.8]",3825859,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Wing,60,Granada,1049,['4e572707-cbf3-4b0b-9d4c-333e80d99999'],1,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:01.539,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,7b4f0deb-6548-4ea2-aabb-f635cf8decea,926,,"[76.4, 60.6]",3825859,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,60,Granada,1049,['cb13b6c7-c3af-4d01-90bd-a894a162da42'],5,,,,,,,,,,,,,,,,,Granada,1049,00:29:05.273,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,85d1aadc-2e5e-467f-aadc-61cb895c6609,977,,"[90.8, 45.6]",3825859,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,63,Las Palmas,208,['a461e32b-8703-4b17-b13d-b93dc146ea2a'],23,,,,,,,,,,,,,,,,,Granada,1049,00:30:23.767,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0c0f7347-c0e8-4cf4-9276-62a1162d3f2c,981,,"[65.6, 7.2]",3825859,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ezequiel Araújo,8167.0,Center Forward,64,Las Palmas,208,['94ee5d45-b848-486a-9034-e1238b97912d'],55,,,,,,,,,,,,,,,,,Las Palmas,208,00:30:55.864,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,3d922f2d-6639-451c-9bae-e393e3211d2d,1080,,"[63.6, 39.9]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,70,Las Palmas,208,['22b3effc-d718-45e8-ad31-c8741b56b8ab'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:40.052,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,e7891b97-aaae-4ca5-b95b-e230abaeadba,1082,,"[50.2, 27.4]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,70,Las Palmas,208,['b2329d30-215c-4e17-9fb7-5bf5faefcc38'],41,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:41.878,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,f695cd1e-c74c-44e7-98d4-69fd4c6c27b8,1107,,"[60.4, 47.4]",3825859,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,70,Las Palmas,208,['480dca2d-2e0f-40c1-ac67-5db6aa1b588a'],10,,,,,,,,,,,,,,,,,Granada,1049,00:33:10.980,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ebb18603-5a52-4897-b9ad-2ecc736fe5e4,1135,,"[50.6, 70.8]",3825859,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,72,Las Palmas,208,['2fdd6357-4eb6-4d43-861e-80ac97862667'],57,,,,,,,,,,,,,,,,,Granada,1049,00:33:57.612,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,1e6f400f-9d01-4f71-9b35-ff79101574e9,1140,,"[53.3, 10.1]",3825859,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,72,Las Palmas,208,['6327f3e4-505b-4ed9-9041-12106b03fb6b'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:03.099,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,3b326829-e915-411f-9429-fc9a850829ef,1224,,"[83.8, 12.1]",3825859,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,78,Las Palmas,208,['45d6bf25-c3f6-4f75-9c10-1129ae19a22f'],18,,,,,,,,,,,,,,,,,Granada,1049,00:36:18.894,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f4b4d2ed-fe8e-4057-890d-777779f9e4ab,1239,,"[9.2, 23.8]",3825859,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,78,Las Palmas,208,['4bd92796-0712-4db8-b7ac-2c2e78c28829'],32,,,,,,,,,,,,,,,,,Granada,1049,00:36:32.225,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cad142c9-2ae0-4864-8498-831b3dff15d2,1257,,"[48.7, 25.6]",3825859,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,79,Las Palmas,208,['7ac10a5a-54b8-46b8-b81b-d98827bf8729'],1,,,,,,,,,,,,,,,,,Granada,1049,00:37:01.828,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,b48bf275-1138-4238-a962-a8f31e1daf33,1334,,"[76.7, 3.5]",3825859,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Montoro Sánchez,24144.0,Left Defensive Midfield,83,Granada,1049,['637c2899-a4fb-4527-97e5-dc91353448dc'],4,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:04.209,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3bdb5f47-680d-4fb9-832a-7e96e1e7e6c7,1424,,"[39.7, 43.0]",3825859,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Montoro Sánchez,24144.0,Left Defensive Midfield,87,Las Palmas,208,['2dd010e5-3be7-4f01-81c8-4eb40d61b352'],57,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:57.573,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b2b00397-7485-40b8-9a4a-8b73e206aad8,1431,,"[60.7, 8.9]",3825859,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mubarak Wakaso,6626.0,Left Wing,87,Las Palmas,208,['aa8d5cc4-ff09-4f3c-9dc0-c3fd3d391119'],14,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:14.923,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cf67722b-6325-4b1f-82f3-b04c18c54c1b,1448,,"[29.5, 6.2]",3825859,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,89,Las Palmas,208,['734199bb-afec-412e-99fc-4de10354eeaf'],43,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:43.898,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,ba162cb0-b066-4c08-9fa5-6c93d60934f6,1451,,"[36.3, 8.9]",3825859,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,89,Las Palmas,208,['a489869b-32e1-4904-afba-c00410b1875c'],44,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:44.659,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,578dcb80-d247-4a72-9625-8caa1d4767c0,1590,,"[64.7, 42.3]",3825859,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,100,Las Palmas,208,['d2fbcf0f-647d-4503-b002-7146afff987c'],3,,,,,,,,,,,,,,,,,Granada,1049,00:44:03.763,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,64db285b-40f3-4cd5-9c5a-3265fda1d1bd,1727,,"[86.6, 54.8]",3825859,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Youssef El-Arabi,27109.0,Left Center Forward,103,Granada,1049,['1d379ec1-7acb-44de-8d08-14e2bbd3ff08'],6,,,,,,,,,,,,,,,,,Granada,1049,00:00:06.330,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,04d11f29-c1af-4881-a143-f4caa4ed0778,1745,,"[68.7, 22.1]",3825859,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,104,Las Palmas,208,['2e14ea1a-a288-43f4-875f-61ac1a3f4d03'],24,,,,,,,,,,,,,,,,,Granada,1049,00:00:24.691,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d96cf253-4463-48fa-bade-4354cfdb074e,1746,,"[64.3, 56.1]",3825859,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Wing,104,Las Palmas,208,['b2002761-0a59-4e50-b663-dfa47ac82e05'],26,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:26.118,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3dfcc650-d16a-4d28-be77-ff021841cac1,1998,,"[44.0, 16.4]",3825859,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,112,Las Palmas,208,"['94a70bad-b471-4dea-a210-9cc3aa774fe3', 'a17ca9b1-99df-40a5-961d-cc254d5ebec6']",2,,,,,,,,,,,,,,,,,Granada,1049,00:07:02.163,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,fb1c8da5-6a2b-4744-9315-9d853753f48a,2220,,"[36.9, 50.9]",3825859,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,124,Granada,1049,['4c03d289-63ee-4174-9491-8172050322dd'],41,,,,,,,,,,,,,,,,,Granada,1049,00:11:41.998,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,35d0ddf9-2cda-44c0-bd40-f457f5d2919e,2233,,"[65.9, 38.0]",3825859,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Wing,125,Las Palmas,208,['705260ab-c317-44c6-9664-f0b5fbc84320'],51,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:51.793,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6ff52f33-20b5-4351-b7c2-1b5da3e4a145,2574,,"[75.7, 19.4]",3825859,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Ezequiel Araújo,8167.0,Center Forward,136,Las Palmas,208,['75da5c74-13a2-48fd-a4d2-c99edef712eb'],19,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:19.092,Duel,True
