bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d58e959c-f0e7-4c61-9ef9-a51ffd339b80,1891,,"[56.4, 76.3]",3825811,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,107,Espanyol,214,['56053ad4-2e7b-400d-b775-d76ac5c1ae27'],39,,,,,,,,,,,,,,,Espanyol,214,00:04:39.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464980b6-4350-4aba-9087-a6989e4a0f2b,1894,,"[71.3, 76.7]",3825811,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Right Wing,107,Espanyol,214,['86b849f9-441c-4269-a682-adeec990a35f'],40,,,,,,,,,,,,,,,Espanyol,214,00:04:40.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13393f4c-1056-4578-9fc8-ba18d5a9d883,1898,,"[64.8, 62.1]",3825811,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abraham González Casanova,27148.0,Left Center Midfield,107,Espanyol,214,['503f06c6-a63a-48aa-968c-08113ee4b757'],43,,,,,,,,,,,,,,,Espanyol,214,00:04:43.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51877fc4-c2fd-4a92-8607-ad8c8a4ae16c,1901,,"[107.3, 77.6]",3825811,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,107,Espanyol,214,['8a3e2f08-ea01-4983-9f06-cff63e4c3f1b'],48,,,,,,,,,,,,,,,Espanyol,214,00:04:48.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc72f69a-1c5e-4846-bd2a-f485154df5ef,1906,,"[19.6, 20.8]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Ángel Crespo Rincón,18404.0,Left Center Back,108,Rayo Vallecano,360,['19bf13b8-f456-4221-b8fb-2e1376ddba5f'],0,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:00.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b833cb1-c13c-45dc-b196-2300d5a22158,1908,,"[31.1, 4.0]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,108,Rayo Vallecano,360,['03ece6ab-30b1-41b1-b258-0861a1f83456'],3,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:03.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400280e8-01f8-4e7e-8bf0-47e3c90b2836,1911,,"[57.4, 4.0]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Ignacio Martínez García,11298.0,Left Back,108,Rayo Vallecano,360,['3861505e-ae00-4388-b86b-1c81569f5ed2'],6,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:06.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e3222cc-9e41-4062-b5e5-4afb73a588a0,1914,,"[51.7, 11.5]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,108,Rayo Vallecano,360,['bf3d6814-8a88-48f0-9702-9822a4c228bc'],8,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:08.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b9c483e-9d97-4a71-a558-a949a0fb0777,1917,,"[42.9, 65.0]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Diego Javier Llorente Ríos,6713.0,Right Center Back,108,Rayo Vallecano,360,['8ec783e9-4ea1-4cde-98d6-bb69787ecee9'],13,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:13.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2a6fdbc-93de-4956-b795-8e6129e8ed67,1920,,"[104.8, 25.5]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,108,Rayo Vallecano,360,['ccd0cd3b-a7a2-4ea4-bfdf-0cd5784a11f9'],21,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:21.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bc95e4a-4ee6-452c-ae6f-a929cbb9c092,1928,,"[46.7, 27.1]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abraham González Casanova,27148.0,Left Center Midfield,109,Espanyol,214,['82ddfee0-923a-4064-be5f-84af7b6b7bd7'],26,,,,,,,,,,,,,,,Espanyol,214,00:05:26.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caf40559-442b-483d-8fab-470f02f53d27,1931,,"[86.0, 15.3]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,109,Espanyol,214,['65039e00-b051-4f8f-98e1-84b031a7f10b'],31,,,,,,,,,,,,,,,Espanyol,214,00:05:31.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a816a9a2-b60b-4426-9705-eed39dea9620,1934,,"[104.8, 39.5]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,109,Espanyol,214,['828aacdf-a545-4680-982e-bb60fbc1a6be'],34,,,,,,,,,,,,,,,Espanyol,214,00:05:34.666,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ffb379c-aa6f-4c03-8822-77e5c4f1b89f,1944,,"[64.3, 65.3]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,109,Espanyol,214,['247d1459-a9db-4e56-a324-47b32dbcd63c'],45,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:45.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4218546f-04a9-4887-bfe1-6cce1f44c1b9,1946,,"[84.5, 18.5]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abraham González Casanova,27148.0,Left Center Midfield,109,Espanyol,214,['e6ab1438-57a2-45d7-b0e9-6779c210253d'],47,,,,,,,,,,,,,,,Espanyol,214,00:05:47.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8ee9512-cccd-4187-ac16-d63ab42bce9e,1949,,"[91.2, 22.7]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,109,Espanyol,214,"['2454d3b9-d00a-4b72-85eb-0d389e8f4b7c', 'd0996fdd-75f9-409a-a7fd-78aa8a4f7998']",49,,,,,,,,,,,,,,,Espanyol,214,00:05:49.260,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec9fb159-fe6d-4cbc-b7ee-d532476df6ba,1957,,"[107.2, 21.6]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,109,Espanyol,214,['e55b8094-4ea9-416a-9c15-bd35264c8b47'],52,,,,,,,,,,,,,,,Espanyol,214,00:05:52.946,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e44cb32-8351-488f-8c1f-261265e8e475,1960,,"[110.7, 48.1]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,109,Espanyol,214,['cb32f458-341e-4a49-9cb8-523688fc57fe'],54,,,,,,,,,,,,,,,Espanyol,214,00:05:54.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaf20d60-9123-44c7-a06a-440fd776d984,1964,,"[110.0, 50.1]",3825811,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Asensio Willemsen,5719.0,Right Wing,110,Espanyol,214,['70229b8f-891c-4c25-afee-c77d11979aac'],35,,,,,,,,,,,,,,,Espanyol,214,00:07:35.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a87d600-6013-4559-ace3-d7f19594230d,1969,,"[40.6, 51.9]",3825811,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,111,Rayo Vallecano,360,['ce7ff651-b478-4417-9dcc-60712de4c828'],53,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:53.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccc95f57-ad7e-4216-ada2-ea4a2271f9f5,1971,,"[85.4, 2.0]",3825811,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,111,Rayo Vallecano,360,['fb615a07-9429-4ee6-8951-f79ece1478e6'],0,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:00.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c99b8705-385e-4f7c-ad90-2b6f69b7a529,1974,,"[73.1, 6.0]",3825811,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,111,Rayo Vallecano,360,['b1426095-af50-4421-94ac-5473b5cb3bdb'],5,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:05.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53b95771-e5ee-42ce-97a2-3ee2dd921ecb,1977,,"[56.0, 11.0]",3825811,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Left Center Back,111,Rayo Vallecano,360,['bc34d9c5-957f-45de-809e-5f5ebd270615'],7,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:07.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ab39902-a2e0-49f2-9166-95a92360767d,1980,,"[67.5, 16.7]",3825811,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,111,Rayo Vallecano,360,['5ec65c52-40f7-4542-a065-e0167f41591e'],9,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:09.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5713e1a7-8fa8-4a2e-95b4-c7cd275e9369,1982,,"[68.0, 9.0]",3825811,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,111,Rayo Vallecano,360,['86a0b882-3bad-4268-8730-06da30ac03df'],11,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:11.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbaf1964-f6d8-43a4-b210-28c216571aba,1985,,"[59.2, 15.3]",3825811,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,111,Rayo Vallecano,360,['b01727bc-8eb5-46e0-9320-b65360afdc2c'],13,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:13.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da2aa865-5118-4b58-93e4-071507f18a9d,1988,,"[55.1, 55.3]",3825811,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Right Back,111,Rayo Vallecano,360,['824935fe-4605-4d7c-8718-de4553eb2029'],19,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:19.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64d7d860-db00-434c-8b88-9b9b687907aa,1991,,"[88.5, 50.3]",3825811,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,111,Rayo Vallecano,360,['b0086e8a-649b-46a5-b5ea-6bf7b600d70b'],24,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:24.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d583b7-ca3c-4a21-a902-6a76f1eb4f0a,2001,,"[20.5, 48.1]",3825811,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,111,Rayo Vallecano,360,['2453f47a-141c-47fa-90f8-28137cae9d00'],35,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:35.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd0711a-fdf0-47e0-a394-6a852c763aa1,2005,,"[31.6, 18.9]",3825811,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,111,Rayo Vallecano,360,['47d29000-85fa-435f-8ed4-0b549e3a311e'],38,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:38.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472887da-a57e-4c7d-a363-83d888f2cad7,2008,,"[38.6, 33.8]",3825811,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,111,Rayo Vallecano,360,['96029ec0-a9e7-4575-8fdc-e6f34fdacdf2'],41,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:41.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eb4db51-3a7d-487d-8556-d66f2e4fee24,2011,,"[93.9, 75.2]",3825811,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Left Center Back,111,Rayo Vallecano,360,['3af418a0-bed1-4938-ac2c-fc75ea4a8ee7'],48,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:48.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebff0d96-18c6-415c-a8d6-c99206de1707,2017,,"[89.0, 67.3]",3825811,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aras Özbiliz,16073.0,Left Back,112,Rayo Vallecano,360,['5b382aa6-b28e-4480-a97a-39f325c04d9d'],22,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:22.785,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ca4eedf-c632-40bb-b11c-381afc3491dd,2021,,"[86.5, 49.7]",3825811,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,112,Rayo Vallecano,360,['f917ae93-ae4e-417b-b816-2c873f4fa16f'],25,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:25.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260b3e5-9e5e-4702-acec-28a621f363af,2025,,"[52.1, 25.7]",3825811,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,112,Rayo Vallecano,360,['d7359f4f-d6ce-464b-9941-7a6ce82fa361'],27,,,,,,,,,,,,,,,Espanyol,214,00:09:27.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688b68d0-24a1-416c-a2cc-150b8b5c3633,2029,,"[40.2, 52.1]",3825811,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Center Back,112,Rayo Vallecano,360,['d9b9bbec-e58f-46bb-9816-695dc56b5e90'],31,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:31.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e2cca3f-f7de-42ad-b631-932c19d0eaa1,2031,,"[18.0, 37.0]",3825811,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoel Rodríguez Oterino,10612.0,Goalkeeper,112,Rayo Vallecano,360,['8b77ec53-e27b-40ca-8a3d-3e707b431f2d'],34,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:34.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59dc4573-579e-4b20-99a3-544e077f9b86,2034,,"[31.2, 13.8]",3825811,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián Embarba Blázquez,11539.0,Left Wing,112,Rayo Vallecano,360,['eee045a2-0a07-4d71-a113-ab32021dd805'],36,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:36.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5b4c33a-5613-4ec1-9b47-17fc8b941cb7,2041,,"[109.5, 46.9]",3825811,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,113,Espanyol,214,['23407140-a964-4928-a58b-75f97712b037'],45,,,,,,,,,,,,,,,Espanyol,214,00:09:45.600,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ff89464-9e91-4478-9583-84a110ef2d00,2054,,"[82.0, 44.0]",3825811,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adrián Embarba Blázquez,11539.0,Left Wing,114,Rayo Vallecano,360,['b66b5827-9ba2-4d45-a9ac-77af5a5a5ede'],59,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:59.126,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3e7ea3-5401-4aa2-bf26-e0f88862f4a4,2056,,"[56.4, 43.1]",3825811,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Papa Kouly Diop,6867.0,Center Defensive Midfield,114,Rayo Vallecano,360,['7d4923a0-9277-4cba-8cd3-36c1b33a2bda'],0,,,,,,,,,,,,,,,Espanyol,214,00:10:00.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e7ba6e-aa1d-499d-b2e1-b11b58502274,2061,,"[40.8, 31.4]",3825811,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abraham González Casanova,27148.0,Left Center Midfield,115,Espanyol,214,"['54511a24-1614-4c4e-8698-61c602fb3376', '8c8cc437-fc9a-40a6-8129-c0c9ebfe3bc8']",3,,,,,,,,,,,,,,,Espanyol,214,00:10:03.828,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641b75d0-7dd2-4cb6-9c3a-40610332273d,2064,,"[41.8, 69.1]",3825811,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier López Rodríguez,6791.0,Right Back,115,Espanyol,214,['5007e82f-9d94-4cc2-940a-959403e47c82'],5,,,,,,,,,,,,,,,Espanyol,214,00:10:05.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18fa2b79-944c-4bf3-9483-81c4c9d73e0a,2067,,"[51.2, 61.4]",3825811,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Sánchez Mata,6758.0,Right Center Midfield,115,Espanyol,214,['5a9c4c38-9b36-4387-a63c-d9b0a63a0c65'],6,,,,,,,,,,,,,,,Espanyol,214,00:10:06.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690bb278-4b73-4207-8018-ec92890c6d44,2070,,"[59.4, 73.4]",3825811,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier López Rodríguez,6791.0,Right Back,115,Espanyol,214,['a700d2cf-6613-4842-9c6c-f6a06384d2c4'],8,,,,,,,,,,,,,,,Espanyol,214,00:10:08.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794194b1-4e14-4fb6-b442-e6693faa6f13,2073,,"[93.0, 63.6]",3825811,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Asensio Willemsen,5719.0,Right Wing,115,Espanyol,214,['027148c6-69a4-436a-8289-923641b1a403'],16,,,,,,,,,,,,,,,Espanyol,214,00:10:16.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a38062c-7a06-439c-8b17-fb2c4035fbca,2076,,"[74.0, 74.5]",3825811,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Sánchez Mata,6758.0,Right Center Midfield,115,Espanyol,214,['43734b02-7ba7-4fc7-9191-6072b6d2640f'],19,,,,,,,,,,,,,,,Espanyol,214,00:10:19.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93b0ea43-5f2f-44dd-ad08-db909eef662d,2079,,"[61.9, 74.0]",3825811,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Álvaro González Soberón,6762.0,Right Center Back,115,Espanyol,214,['c78dc6c3-e73f-4937-a3bb-b01eedbe4bfe'],22,,,,,,,,,,,,,,,Espanyol,214,00:10:22.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b85cf6da-623f-48d4-be9a-a0fa6793bbc4,2085,,"[100.9, 77.4]",3825811,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,116,Espanyol,214,['0997dded-cf3b-4dee-b68e-4c5ba081be69'],47,,,,,,,,,,,,,,,Espanyol,214,00:10:47.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,067ee0f6-1385-4b61-8b8a-0b3a9af86e06,2088,,"[91.0, 68.8]",3825811,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Right Wing,116,Espanyol,214,['6e1452ab-10cd-4928-b1d5-3d4d0393b478'],48,,,,,,,,,,,,,,,Espanyol,214,00:10:48.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a672278d-2839-40d1-88f1-6fa34e74a775,2092,,"[112.4, 21.6]",3825811,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Franco Alviz,6624.0,Left Wing,116,Espanyol,214,['5705d94e-a7fe-40e3-8aac-a9e2342614a3'],52,,,,,,,,,,,,,,,Espanyol,214,00:10:52.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323191c-800a-4f89-954c-1cb42ae4e279,2108,,"[13.1, 75.9]",3825811,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonhatan Montiel Caballero,24782.0,Center Attacking Midfield,116,Espanyol,214,['9e14c0b8-081e-452a-9506-d9b6da2174d9'],7,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:07.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d31a4091-db22-44d9-849a-e7a375371d06,2113,,"[96.4, 14.0]",3825811,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Franco Alviz,6624.0,Left Wing,117,Espanyol,214,['83b13d21-e9f0-4f51-9ee5-8e36e014ca71'],38,,,,,,,,,,,,,,,Espanyol,214,00:11:38.781,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa9cfff5-f42a-444f-84ab-5888517d4f63,2117,,"[106.4, 5.6]",3825811,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,117,Espanyol,214,['f42bd44a-87d6-4e4d-9b3c-eb40fffef3f9'],41,,,,,,,,,,,,,,,Espanyol,214,00:11:41.140,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a69c47e-e559-403f-b7b9-1bb40611ff3b,2119,,"[54.9, 64.4]",3825811,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,118,Rayo Vallecano,360,['161f5fd9-e6e6-419f-968e-89e6e4e7ec0d'],57,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:57.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465d9f0a-9584-4165-9df7-dadda80d1b95,2121,,"[87.6, 21.8]",3825811,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,119,Espanyol,214,['772abcc2-22d8-4756-8ecd-6435f6ab6888'],59,,,,,,,,,,,,,,,Espanyol,214,00:11:59.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0740c028-351a-44d4-ab22-52c22c234c9e,2124,,"[78.8, 7.0]",3825811,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,119,Espanyol,214,"['3bcb310f-5dda-4e2d-913e-d0836f197e52', 'e42c97aa-f23d-406a-8f88-68600adb42ee']",0,,,,,,,,,,,,,,,Espanyol,214,00:12:00.492,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974c315a-59f5-407f-a40e-deceffecdd7d,2127,,"[73.6, 23.4]",3825811,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abraham González Casanova,27148.0,Left Center Midfield,119,Espanyol,214,['66a5c0b1-efaa-43e3-8f34-0f73c033884f'],1,,,,,,,,,,,,,,,Espanyol,214,00:12:01.853,Ball Receipt*,
