bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8b08b888-98ec-47b1-9770-7cf6a44e4c4e,2198,,"[103.8, 24.5]",3825892,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Federico López Alonso,25126.0,Center Attacking Midfield,174,Granada,1049,['08584aaa-7080-4cfe-bac4-9ee2505fc4b9'],13,,,,,,,,,,,,,,,,,,Granada,1049,00:22:13.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c70511c2-a989-4e30-971a-76c8694d5022,2204,,"[64.2, 38.5]",3825892,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,175,Real Sociedad,210,['aa04205a-de8d-410f-a812-8aef7590946b'],30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:30.908,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3923d312-a436-4226-8e83-42fabed79613,2210,,"[99.5, 60.3]",3825892,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,176,Real Sociedad,210,['1e48634c-a7b4-4ad5-96f6-d49e2bf6468d'],53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:53.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fef91060-bc86-474a-9fe7-09e627a825d9,2213,,"[84.2, 47.9]",3825892,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Canales Madrazo,6673.0,Left Wing,176,Real Sociedad,210,['f730c6b0-aa1f-429a-9be8-c83e4f590b0f'],57,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:57.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,079a870f-7615-411d-82d6-2ad9e1087aae,2216,,"[74.2, 52.9]",3825892,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,176,Real Sociedad,210,['636e3f22-1f92-4494-993e-3f0cf900a1b3'],59,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:59.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6914515-222a-4f59-b23a-7092e60724b6,2219,,"[71.2, 31.9]",3825892,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,176,Real Sociedad,210,['4d19aaf1-c0e0-4446-a3ec-037169b608a8'],0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:00.518,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fbf69087-e0fe-4a81-96d0-212d9377019d,2222,,"[96.8, 18.4]",3825892,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto De La Bella Madureño,6674.0,Left Back,176,Real Sociedad,210,['34377846-7ccd-40e5-b6b1-42b02477423f'],4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:04.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ef11f0d-9cbf-44fb-8ae3-5af234eee167,2225,,"[19.9, 69.7]",3825892,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,177,Granada,1049,['d2ec4385-7aec-4853-a73a-f760cdb9a653'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:23:32.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41b1b3fc-3021-4625-95ce-02b04bc63432,2228,,"[38.1, 72.7]",3825892,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,177,Granada,1049,['b557d1ae-a911-421a-b2eb-4441eeab8f9f'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:23:35.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2452346-ecc7-46df-bf37-d956a4cf7cfb,2231,,"[24.9, 64.3]",3825892,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,177,Granada,1049,['c7a3aef2-0439-4e08-97d2-29317d0735ef'],36,,,,,,,,,,,,,,,,,,Granada,1049,00:23:36.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5206c92-1ef5-419a-a071-4629c97ebcdf,2234,,"[68.0, 63.2]",3825892,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,177,Granada,1049,['ce1430da-4838-4c64-be7e-417fad3b8c29'],40,,,,,,,,,,,,,,,,,,Granada,1049,00:23:40.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80cf3f06-9cc0-4cb1-a8e7-0b8db17a5ba5,2237,,"[76.6, 60.4]",3825892,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Federico López Alonso,25126.0,Center Attacking Midfield,177,Granada,1049,['a55e862d-6406-442a-9ba1-4489e7df77e9'],42,,,,,,,,,,,,,,,,,,Granada,1049,00:23:42.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0e03216-0a2b-41ad-bd70-161f66d943e4,2240,,"[72.5, 64.3]",3825892,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,177,Granada,1049,['87ef8d4c-76f5-4101-94bf-ad3c436eea54'],42,,,,,,,,,,,,,,,,,,Granada,1049,00:23:42.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ead363d-5c65-43e8-bfc3-aaf57062e839,2243,,"[46.5, 16.9]",3825892,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Prieto Argarate,6690.0,Left Wing,177,Granada,1049,['e9cbd33b-5dc9-43d5-8e74-5da41a5ac10d'],43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:43.475,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cb33f45d-1c0b-487f-8ece-d143ee75dfed,2248,,"[48.7, 24.5]",3825892,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,177,Granada,1049,['c7c53c10-537c-4216-acc1-c7d509638ed8'],46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:46.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9e6efea-b1b6-43c0-b78b-710f55028ed2,2253,,"[72.3, 13.1]",3825892,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,177,Granada,1049,['7a148950-b7d7-478b-87d3-e4cd3789e423'],50,,,,,,,,,,,,,,,,,,Granada,1049,00:23:50.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f521ff08-6ec7-48a1-b4ac-fa5172f0e596,2258,,"[37.4, 75.0]",3825892,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,178,Real Sociedad,210,['0af13f83-0194-4d77-87ca-a56712450bfe'],56,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:56.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91cbd67c-19b8-4379-a4e9-0db772d970b7,2261,,"[71.0, 63.5]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Zurutuza Veillet,6669.0,Center Attacking Midfield,178,Real Sociedad,210,['9052f334-3ce4-48e9-97e6-184d094e92fc'],1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:01.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27494ae6-83a7-4640-a484-1631915932dd,2264,,"[76.8, 40.8]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Left Wing,178,Real Sociedad,210,['2ba83e8f-2bdd-4995-8cd2-39b404bc7f7e'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:03.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56de4bc6-8732-415d-918f-019c2f3704e4,2267,,"[77.5, 55.1]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Zurutuza Veillet,6669.0,Center Attacking Midfield,178,Real Sociedad,210,['d64c6437-f4c4-491d-829c-f6fe96a2b446'],8,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:08.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d8428e5-cb6d-49a6-8f6c-868f0089dd9c,2270,,"[76.8, 44.7]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,178,Real Sociedad,210,['e31e43fa-56b6-4ba8-9036-df49b088fd3c'],9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:09.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,644c3691-e115-48c6-897f-60771992f4f3,2273,,"[77.0, 55.3]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Zurutuza Veillet,6669.0,Center Attacking Midfield,178,Real Sociedad,210,['a0d892a8-ae1e-433e-803f-4f27c3d1c248'],10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:10.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da9f52a8-2aff-4f7f-b15c-8a739256c6b5,2276,,"[87.0, 59.2]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Imanol Agirretxe Arruti,6677.0,Center Forward,178,Real Sociedad,210,['dd5fdd17-1fd4-4312-ab1b-2a9cb1ec3287'],13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:13.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17de9f6f-2a68-4f62-8158-6eb6afd1aae3,2279,,"[85.9, 75.6]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,178,Real Sociedad,210,['3904bb46-cf62-4d85-87a9-f930ffc96a56'],14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:14.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1edc2e9-a05b-4995-ace2-442cc718e012,2282,,"[61.5, 59.4]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,178,Real Sociedad,210,['aaf4a601-e6b5-4a46-afe6-c4e7aeb3bcaf'],18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:18.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d781262-1f68-49fe-92e1-7e5d3dfa4a9a,2285,,"[57.8, 32.3]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,178,Real Sociedad,210,['410ab3b9-eff5-4fa1-9a5e-bf64cc7b9b75'],20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:20.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ebe79d9-c9f3-4774-bff2-f32160955f65,2288,,"[87.0, 10.2]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,178,Real Sociedad,210,['5fc4673d-ea3e-40b9-9e24-21564d623ae9'],27,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:27.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc148fde-99a1-49f2-bc34-652fe80c2920,2292,,"[76.0, 26.7]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Left Wing,178,Real Sociedad,210,"['61e22602-a952-4aae-8816-219a7d574a37', 'f8cdb592-e615-404b-b8a0-653729e6407e']",29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:29.987,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c59da087-5705-424a-a2cc-7c64ecb2a5b1,2298,,"[33.3, 64.0]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,179,Granada,1049,['e9485dd2-2b71-4d7a-94ce-f5ac837d6a47'],33,,,,,,,,,,,,,,,,,,Granada,1049,00:24:33.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7367bde3-9b13-41a1-8cbf-f386353de754,2301,,"[53.2, 57.8]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Left Defensive Midfield,179,Granada,1049,['d041f6f1-371c-4789-94cc-d07825bbd0da'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:24:35.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e047fbb9-a75e-4ea1-b835-cb334c26da28,2305,,"[44.8, 66.6]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,179,Granada,1049,['c44bc8b2-6545-412d-8522-2cb276334354'],37,,,,,,,,,,,,,,,,,,Granada,1049,00:24:37.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,879df4f6-177a-42dc-808e-a179c369108a,2308,,"[64.3, 74.0]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,179,Granada,1049,['63ef571d-2907-4abb-b515-cdbbec99a5e1'],39,,,,,,,,,,,,,,,,,,Granada,1049,00:24:39.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,192b25b4-8715-43f0-92bf-174174f21f61,2315,,"[57.6, 26.0]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Zurutuza Veillet,6669.0,Center Attacking Midfield,179,Granada,1049,['1a1f8f36-18dd-4906-8816-d030f1e9700b'],43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:43.547,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5557b3ef-9a7f-42fb-8bc4-d3c21b2d37dd,2318,,"[50.2, 27.5]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,179,Granada,1049,['1b6bc901-1489-47de-b96a-94ae8259acd7'],44,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:44.727,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,996aa3a4-680a-4748-9613-ec70b1e1fdb8,2323,,"[108.3, 39.3]",3825892,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef El-Arabi,27109.0,Center Forward,179,Granada,1049,['0dd539d4-e08e-4fea-a503-ebcba6e9391d'],53,,,,,,,,,,,,,,,,,,Granada,1049,00:24:53.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21c4e5da-0834-45bc-b274-b165cb9b421a,2335,,"[84.2, 10.1]",3825892,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,179,Granada,1049,['d3fa5497-f56b-487d-9df2-90c746031e29'],4,,,,,,,,,,,,,,,,,,Granada,1049,00:25:04.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,012f259d-39aa-49de-989d-f8b7945bc368,2338,,"[93.5, 3.6]",3825892,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Left Wing,179,Granada,1049,['c5fa8e92-a053-42db-a628-8dc7ef6ceaee'],8,,,,,,,,,,,,,,,,,,Granada,1049,00:25:08.870,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7d52a172-9d94-497d-a9a4-aa856bcf070e,2343,,"[40.9, 73.5]",3825892,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,179,Granada,1049,['f61705f3-df3d-46bc-a79f-d044d4a82564'],16,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:16.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ff3da91-f997-4fe5-84e5-25cf474e2a97,2346,,"[83.1, 10.1]",3825892,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Left Wing,179,Granada,1049,"['12ceac06-b877-4e22-b622-ff71695cad0d', 'dd1d41c6-28b8-43b6-8e80-fb7236155c50']",17,,,,,,,,,,,,,,,,,,Granada,1049,00:25:17.982,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03eb3888-950d-4d6c-a81d-94a896a251d7,2350,,"[77.9, 15.1]",3825892,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,179,Granada,1049,['d812efc1-94a4-4390-82d3-f50ea155dd3a'],20,,,,,,,,,,,,,,,,,,Granada,1049,00:25:20.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77e9aff0-ebbe-40cf-bcf5-b09ee1272334,2353,,"[72.9, 34.1]",3825892,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Left Defensive Midfield,179,Granada,1049,['374c5b12-980e-43ad-b557-d0f354bba6e3'],22,,,,,,,,,,,,,,,,,,Granada,1049,00:25:22.571,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9b43fc0c-140c-4de2-b021-0da4ad182303,2356,,"[90.5, 10.7]",3825892,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Left Wing,179,Granada,1049,['76a1eee3-bef5-49ba-aa09-2efccc6deef6'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:25:27.394,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,369193ed-a59b-4cf2-8e1e-52a072e00f0c,2358,,"[38.7, 74.3]",3825892,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,179,Granada,1049,['52dee62d-6b02-4f13-9035-9e8f08100391'],30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:30.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a441444-71fe-4452-b80a-eba4827e4570,2360,,"[88.5, 3.2]",3825892,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Federico López Alonso,25126.0,Center Attacking Midfield,180,Granada,1049,['3c91eeaa-8d46-4c25-a697-5311de2b6ab1'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:25:32.963,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9117a3f9-ce79-4867-9d55-1b6e5d7cda51,2363,,"[109.1, 30.9]",3825892,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,180,Granada,1049,['bbad7023-d4e7-4aa2-83f0-8801eaa7f068'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:25:35.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b92ad35c-dfd8-4dc4-af58-6c7448bbe426,2365,,"[74.9, 48.6]",3825892,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Center Attacking Midfield,181,Real Sociedad,210,['79748d99-5e55-4eaa-98bc-2f56b9613d5d'],4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:04.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95c77717-445a-492a-b022-f677680358d5,2367,,"[84.0, 46.4]",3825892,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Left Wing,181,Real Sociedad,210,['99fde6a7-f204-4eec-98e1-916d49e4a3fc'],7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:07.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b688bba0-1cbe-4603-8e4f-381d8cdc52e7,2370,,"[80.3, 42.3]",3825892,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Center Attacking Midfield,181,Real Sociedad,210,['c449d4e7-a618-4140-9768-ca05388b4e06'],8,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:08.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ce847a6-a504-418f-bb5f-fde3b61fb367,2373,,"[67.1, 24.1]",3825892,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,181,Real Sociedad,210,['80bce173-69f7-45cf-bdf8-814f76f93b79'],12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:12.765,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ff6302a4-e90b-469c-9286-9b36401e7122,2377,,"[96.5, 52.9]",3825892,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,181,Real Sociedad,210,['5de38b53-b989-44e4-9a35-0d007a6b5db0'],19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:19.230,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b21f76c0-8245-4447-aca9-b96405c935bc,2379,,"[57.6, 61.9]",3825892,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssef El-Arabi,27109.0,Center Forward,182,Granada,1049,['ab9f7928-0e12-469c-8d4e-5fc87b69aab2'],28,,,,,,,,,,,,,,,,,,Granada,1049,00:26:28.431,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,46e05afe-7957-4920-ad38-0c8f03840ff2,2385,,"[70.1, 71.6]",3825892,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isaac Ajayi Success,6918.0,Right Wing,182,Granada,1049,['fe7ea5ec-c4fe-4abd-90f5-20923073b0bd'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:26:32.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,638af1c7-6158-409c-91f0-bc9c994acc76,2387,,"[50.0, 11.7]",3825892,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,183,Real Sociedad,210,['e9ea8084-f6c4-42d1-97f1-599d411f45de'],41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:41.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e600a11-402f-495f-b353-8b65c3935878,2394,,"[84.4, 68.1]",3825892,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Right Wing,184,Granada,1049,"['98aec34c-2ff8-49ac-a53b-6de5886d0033', 'ae952dca-0404-40f5-8ad2-4645f7d58322']",56,,,,,,,,,,,,,,,,,,Granada,1049,00:26:56.573,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a372bdf-825d-464d-a97c-bf3ae12eeb4c,2397,,"[70.8, 74.0]",3825892,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,184,Granada,1049,['6b80194f-b0d9-41f3-a51b-2f17c00a5693'],59,,,,,,,,,,,,,,,,,,Granada,1049,00:26:59.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3afe065-15f5-4a3d-bcdb-9e055291467b,2400,,"[50.9, 65.5]",3825892,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,184,Granada,1049,['ab622ddf-3e1e-4b46-bf3b-57b11c165236'],3,,,,,,,,,,,,,,,,,,Granada,1049,00:27:03.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fcc7ed2-b717-4716-bdde-860d0528b136,2403,,"[53.7, 55.6]",3825892,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rene Krhin,3160.0,Right Defensive Midfield,184,Granada,1049,['4cefffdd-1424-4cea-be1f-8b7f3f0fcc7f'],5,,,,,,,,,,,,,,,,,,Granada,1049,00:27:05.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94c51661-786a-4e88-9785-5a4ba28a2bfd,2407,,"[81.0, 44.8]",3825892,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,184,Granada,1049,['9f78dc7d-9cc3-4f24-ad17-1b5720eb9e41'],8,,,,,,,,,,,,,,,,,,Granada,1049,00:27:08.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2f8b9d0-7890-435e-85b6-a2bef8370718,2410,,"[90.1, 56.0]",3825892,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thievy Guivane Bifouma Koulossa,26775.0,Left Wing,184,Granada,1049,['93772ae2-3e67-4a69-836d-2fc26ebc15fc'],11,,,,,,,,,,,,,,,,,,Granada,1049,00:27:11.406,Ball Receipt*,
