ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08ffaf73-2672-4e79-9bc0-20cbe9434937,2419,,,"[66.8, 20.0]",3825769,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Miguel Torres Gómez,6878.0,Left Back,136,Málaga,223,['720bbc60-96f4-451c-8a33-f4711d2b28fb'],29,,,,,,,,,,,,,,,,,Málaga,223,00:13:29.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7172e7c0-c103-4639-88e7-079668b5cfb2,2422,,,"[82.0, 8.4]",3825769,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pablo Fornals Malla,6764.0,Left Midfield,136,Málaga,223,['af535621-6128-4feb-ae5c-18bdbb03f1b8'],31,,,,,,,,,,,,,,,,,Málaga,223,00:13:31.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4786d2-15eb-4e7a-a33d-9231293a4d0a,2425,,,"[69.7, 14.9]",3825769,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Miguel Torres Gómez,6878.0,Left Back,136,Málaga,223,['779cafba-d766-48db-b9d5-a9a9dda95f7d'],33,,,,,,,,,,,,,,,,,Málaga,223,00:13:33.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,329968fe-86eb-4650-a3f1-4cae310d05a5,2429,,,"[72.4, 6.0]",3825769,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pablo Fornals Malla,6764.0,Left Midfield,136,Málaga,223,['7e1d60ee-32a1-46fe-90c5-04f0196bc188'],37,,,,,,,,,,,,,,,,,Málaga,223,00:13:37.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de6537e7-b819-4a4c-afc0-a30261bce01a,2442,,,"[51.1, 19.0]",3825769,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Miguel Torres Gómez,6878.0,Left Back,136,Málaga,223,['7ccd6a84-f9b1-4dbe-b0e9-92dfc389f295'],43,,,,,,,,,,,,,,,,,Málaga,223,00:13:43.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed3c2b32-f1ac-4fbb-93e0-17a07532eee9,2445,,,"[35.4, 24.7]",3825769,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,136,Málaga,223,['a94c8813-d3d4-480f-8ff1-b48f50eb8554'],46,,,,,,,,,,,,,,,,,Málaga,223,00:13:46.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc4c4de8-b463-460a-b074-93c4d71769b8,2454,,,"[31.7, 11.5]",3825769,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,139,Málaga,223,['9acf71f8-408d-4f19-8306-8ed531fa2937'],54,,,,,,,,,,,,,,,,,Málaga,223,00:14:54.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b717139-5929-452b-9b1b-a3cf818061e7,2456,,,"[45.3, 56.9]",3825769,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,139,Málaga,223,['3d4093f2-39c7-46a8-923c-d336d0713c84'],59,,,,,,,,,,,,,,,,,Málaga,223,00:14:59.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08219273-35ab-46b0-b58e-5a28114147f3,2459,,,"[92.0, 12.1]",3825769,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Left Midfield,139,Málaga,223,['264f7947-1638-45ab-ac9b-08393552e813'],8,,,,,,,,,,,,,,,,,Málaga,223,00:15:08.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71c07fab-926e-433a-b7ef-15bee5d7b733,2462,,,"[81.0, 20.0]",3825769,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,139,Málaga,223,['274d9212-1863-40c9-924f-3785399b0b7c'],11,,,,,,,,,,,,,,,,,Málaga,223,00:15:11.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2caac67b-ade7-4830-99ce-b5d7272d7e49,2470,,,"[21.2, 19.5]",3825769,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,140,Villarreal,222,['3beaa81a-856e-488b-855d-cae65b025ce0'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:15:20.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0814ed0-6fb0-4177-b1ea-7fb23b715921,2474,,,"[66.9, 5.6]",3825769,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,140,Villarreal,222,['499a9d2d-472c-4380-a941-5a2c06c86b51'],27,,,,,,,,,,,,,,,,,Villarreal,222,00:15:27.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73db298e-f74b-4dee-af1f-279dbc2b48f5,2478,,,"[78.5, 27.1]",3825769,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,140,Villarreal,222,['f11edf0c-d6d1-4f82-b604-bea28cb5cdd7'],33,,,,,,,,,,,,,,,,,Villarreal,222,00:15:33.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c229ff98-4891-4aa5-a3c0-436b83e9672e,2481,,,"[97.1, 55.5]",3825769,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,140,Villarreal,222,['4381598d-d221-4b1d-90fd-e37385674344'],36,,,,,,,,,,,,,,,,,Villarreal,222,00:15:36.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,776cd42f-e288-44a8-b7bd-45af17ad525d,2489,,,"[26.5, 65.4]",3825769,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,141,Málaga,223,['f56764fe-47bc-4199-8f80-f2908661c13d'],43,,,,,,,,,,,,,,,,,Málaga,223,00:15:43.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a89d97d-5b6f-4e1a-ab59-a23da923e1c7,2492,,,"[48.5, 65.8]",3825769,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,141,Málaga,223,['96db300f-c1c1-4f1c-8707-2c10303f7586'],53,,,,,,,,,,,,,,,,,Málaga,223,00:15:53.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95eac8a8-6fd0-44e5-956c-8d8d14b5c85e,2495,,,"[49.2, 51.2]",3825769,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Damián Tissone,19431.0,Left Defensive Midfield,141,Málaga,223,['8ba3c423-9c11-4b8e-82e7-4f1c0be8307f'],55,,,,,,,,,,,,,,,,,Málaga,223,00:15:55.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa4479fc-5dc5-41da-b450-1a110d4df782,2499,,,"[62.4, 59.6]",3825769,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,141,Málaga,223,['73a5c1b1-070f-473d-a0bf-cca5453e4b2e'],1,,,,,,,,,,,,,,,,,Málaga,223,00:16:01.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7951f3c5-2a78-4299-9cd7-0653b0745a0b,2502,,,"[82.0, 75.0]",3825769,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,141,Málaga,223,['b2e79cee-d05e-403e-b980-56b229e2699f'],5,,,,,,,,,,,,,,,,,Málaga,223,00:16:05.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d5b13a2-e5bf-43ee-bcb4-f3182b572f31,2505,,,"[71.3, 70.0]",3825769,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,141,Málaga,223,['ea275978-8932-4fdf-baad-9efccf5bba7d'],9,,,,,,,,,,,,,,,,,Málaga,223,00:16:09.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,258effd9-6dca-47ba-8127-f5faafbfd360,2508,,,"[91.7, 75.3]",3825769,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,141,Málaga,223,['e681b654-81c1-425e-beba-b8144ff4366b'],12,,,,,,,,,,,,,,,,,Málaga,223,00:16:12.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f34e4b5-675f-479a-b398-d96505285940,2517,,,"[22.5, 9.5]",3825769,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Ruíz Torre,6752.0,Left Center Back,142,Villarreal,222,['4c82e774-250d-4a4c-b45d-387a2c1c3062'],33,,,,,,,,,,,,,,,,,Villarreal,222,00:16:33.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20eccc85-7184-4a9e-b3f6-5dc0edf83124,2520,,,"[30.9, 2.7]",3825769,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jaume Vicent Costa Jordá,6828.0,Left Back,142,Villarreal,222,['1e99cd94-2ad5-4a4b-83e0-78b53771dcc5'],36,,,,,,,,,,,,,,,,,Villarreal,222,00:16:36.646,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,328bc611-5271-471b-9487-c52682de9890,2523,,,"[60.6, 8.8]",3825769,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,142,Villarreal,222,['d7bed11f-c35e-428e-ad3f-def271255880'],38,,,,,,,,,,,,,,,,,Villarreal,222,00:16:38.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c7c6c0-726b-4cb9-b474-f129e7d53588,2527,,,"[76.0, 8.0]",3825769,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,142,Villarreal,222,['4806be5c-8547-43aa-a1aa-9e2528f176d0'],42,,,,,,,,,,,,,,,,,Villarreal,222,00:16:42.983,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d5bc577-8db8-4f0e-bc48-421a6d361b0c,2530,,,"[113.5, 37.9]",3825769,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roberto Soldado Rillo,26009.0,Left Center Forward,142,Villarreal,222,['aa93a859-e141-42f2-8859-c734c98252de'],48,,,,,,,,,,,,,,,,,Villarreal,222,00:16:48.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,922117c9-9676-4220-875a-ab46f9cdec95,2541,,,"[47.0, 6.9]",3825769,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miguel Torres Gómez,6878.0,Left Back,143,Málaga,223,['ec58519e-f801-4f2b-a2ba-fa0fd7bc0efd'],44,,,,,,,,,,,,,,,,,Málaga,223,00:17:44.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcae0bff-4d33-4d2b-9273-2659e8612d42,2549,,,"[25.1, 12.9]",3825769,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,146,Málaga,223,['0d205760-662b-45c9-a37d-659b0ec07b61'],15,,,,,,,,,,,,,,,,,Málaga,223,00:18:15.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,49172cc3-2b02-498c-9243-e54d96aed0cb,2553,,,"[68.4, 17.3]",3825769,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,146,Málaga,223,['32461bab-b6cc-4fa2-8102-d7df2eecfc5b'],19,,,,,,,,,,,,,,,,,Málaga,223,00:18:19.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9cceee7-937c-4e83-ba35-fa1597af6ed7,2557,,,"[66.9, 8.6]",3825769,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Left Defensive Midfield,146,Málaga,223,['b2b1084d-9fa2-42dc-ae71-5bde9e7de9b1'],21,,,,,,,,,,,,,,,,,Málaga,223,00:18:21.647,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,443b7691-9cef-4567-b5ed-33fab799a72d,2570,,,"[50.6, 67.0]",3825769,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,147,Villarreal,222,['ef685e1c-86eb-4331-86ec-022decd45154'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:18:26.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35a96dd6-670b-4c20-853f-34dd3bd651ca,2574,,,"[7.3, 44.9]",3825769,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alphonse Areola,3379.0,Goalkeeper,147,Villarreal,222,"['86cf2e3c-0209-431f-a86f-d91ae0cc933d', 'a02ee36e-40d3-4734-8f7e-0bf83b693b33']",30,,,,,,,,,,,,,,,,,Villarreal,222,00:18:30.448,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5661c114-7243-4dcd-8cfc-3538b9ee758d,2578,,,"[46.4, 74.1]",3825769,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,147,Villarreal,222,"['28fed002-9f6d-42fb-be31-0d5bad2a3bbd', '2c530e3e-0cb6-4b32-b721-c8b622c5ac33']",35,,,,,,,,,,,,,,,,,Villarreal,222,00:18:35.507,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdff37a4-029d-4ff9-aa84-5de8fb42c405,2584,,,"[74.7, 11.0]",3825769,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Defensive Midfield,147,Villarreal,222,"['10977fc2-c027-4a16-b2fe-f2db87e2260d', '80444bb8-4559-44ad-b18d-3f8680d1566c']",37,,,,,,,,,,,,,,,,,Málaga,223,00:18:37.961,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e4352ea-63ad-4271-ac0d-18315f2f4e53,2594,,,"[92.6, 9.4]",3825769,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Left Midfield,148,Málaga,223,['d79ffe40-c3eb-496e-b44d-341021451ae4'],51,,,,,,,,,,,,,,,,,Málaga,223,00:18:51.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34114df7-4ba1-4f24-b171-0f5454c552ac,2596,,,"[82.4, 12.1]",3825769,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Left Defensive Midfield,148,Málaga,223,['1d2096f5-3b11-4f99-9c1d-dbf770b4b650'],52,,,,,,,,,,,,,,,,,Málaga,223,00:18:52.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45adcc28-0968-4f2b-a639-c08b25118703,2598,,,"[93.1, 10.0]",3825769,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Left Midfield,148,Málaga,223,['d21172fc-4075-495d-8da0-8b10917e4fc8'],53,,,,,,,,,,,,,,,,,Málaga,223,00:18:53.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b467e92-301e-43fe-8556-52340f46b743,2602,,,"[33.8, 66.1]",3825769,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,148,Málaga,223,['292a5427-8450-4f93-a11e-b470f55cee11'],56,,,,,,,,,,,,,,,,,Villarreal,222,00:18:56.280,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a40e48a4-5b01-46b1-8a89-cc43775939d1,2604,,,"[51.6, 55.2]",3825769,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,148,Málaga,223,['f90fecc3-6c3a-44d5-9876-e09b33666200'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:18:57.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d269638-9c89-4fa6-b6e1-21d4e218c8d3,2610,,,"[86.3, 22.1]",3825769,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duje Čop,8419.0,Right Center Forward,148,Málaga,223,['3917f3e4-8252-4535-b404-268c9aad8cd0'],1,,,,,,,,,,,,,,,,,Málaga,223,00:19:01.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec2cde6-47d1-4a76-bd32-290113a74170,2613,,,"[95.1, 10.8]",3825769,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Left Defensive Midfield,148,Málaga,223,['bc566a3a-6033-49b9-8b72-d70c89597a4b'],3,,,,,,,,,,,,,,,,,Málaga,223,00:19:03.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c84a52-10c8-481b-bbe9-965dbde94ddc,2620,,,"[89.7, 6.1]",3825769,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,149,Málaga,223,['c3597909-294e-47a7-af80-603b562d5241'],53,,,,,,,,,,,,,,,,,Málaga,223,00:19:53.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8abbdcf-3ee2-4a79-8921-a8151e206e68,2623,,,"[102.2, 28.6]",3825769,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,149,Málaga,223,['15a429f6-520d-46ce-82bd-ce1dd95fcf40'],56,,,,,,,,,,,,,,,,,Málaga,223,00:19:56.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61372d93-2d74-4390-9bb9-dd58d88a1854,2630,,,"[90.0, 4.3]",3825769,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,150,Villarreal,222,['ce57d9e6-aea2-4636-9559-07337759ae1f'],6,,,,,,,,,,,,,,,,,Villarreal,222,00:20:06.201,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d314906f-7153-423c-b8f7-791e18b6f0e0,2633,,,"[106.0, 44.6]",3825769,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,150,Villarreal,222,['f779f64c-ed6d-41b1-a512-28686ccabdd3'],13,,,,,,,,,,,,,,,,,Villarreal,222,00:20:13.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8441ab42-3cab-4097-b7e9-20a6683aac6e,2640,,,"[107.1, 67.8]",3825769,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan dos Santos Ramírez,6357.0,Right Midfield,151,Villarreal,222,['df26446c-4315-4511-9752-da62f91c73ea'],43,,,,,,,,,,,,,,,,,Villarreal,222,00:20:43.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e404da4-fccc-4228-a8c3-af5ee03edeff,2642,,,"[91.5, 58.6]",3825769,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mario Gaspar Pérez Martínez,6772.0,Right Back,151,Villarreal,222,['d9a0f0a4-2947-4a8d-805a-afee53616967'],44,,,,,,,,,,,,,,,,,Villarreal,222,00:20:44.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e91fb2-4db0-4c60-965a-696b983ff04a,2645,,,"[105.5, 5.1]",3825769,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Soldado Rillo,26009.0,Left Center Forward,151,Villarreal,222,['1f247ff5-1289-489d-a65f-c035e7872f82'],51,,,,,,,,,,,,,,,,,Villarreal,222,00:20:51.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ef2305b-9f58-43ce-bef3-595b2c4a01fd,2649,,,"[88.4, 7.9]",3825769,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samuel Castillejo Azuaga,6829.0,Left Midfield,151,Villarreal,222,"['3afa021d-c143-4246-a3c8-bb182b3cd340', '42a02207-e0f7-4b52-ad60-9634e997d1c7']",53,,,,,,,,,,,,,,,,,Villarreal,222,00:20:53.643,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d9e51a9-2687-42e3-8d2e-6a61efffe491,2652,,,"[92.9, 3.8]",3825769,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Soldado Rillo,26009.0,Left Center Forward,151,Villarreal,222,['e44ef1c2-2449-4840-b8cd-bd22a5da3d0d'],56,,,,,,,,,,,,,,,,,Villarreal,222,00:20:56.485,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,69704a6b-44b8-4ac7-a902-f6a25380f221,2655,,,"[88.3, 20.1]",3825769,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samuel Castillejo Azuaga,6829.0,Left Midfield,151,Villarreal,222,['083eafc3-988b-4b25-add2-fdb687d8c8ee'],58,,,,,,,,,,,,,,,,,Villarreal,222,00:20:58.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9192d8de-5104-44ad-990b-172cb3ce1e30,2657,,,"[15.4, 62.0]",3825769,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,152,Málaga,223,['8513596b-a412-4ae2-9afd-9b55dc5e002c'],59,,,,,,,,,,,,,,,,,Málaga,223,00:20:59.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea7d9955-b52b-4aa0-b5d7-fde54f987c71,2661,,,"[27.7, 79.0]",3825769,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,152,Málaga,223,['622d70ff-ed43-46fa-b6cd-eb37b0abb02b'],1,,,,,,,,,,,,,,,,,Málaga,223,00:21:01.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41db4bd9-5b0e-4a88-a0cb-84e1182b941a,2664,,,"[34.9, 75.5]",3825769,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,152,Málaga,223,['d51aab14-ce71-4026-90c1-370b0e7b3640'],2,,,,,,,,,,,,,,,,,Málaga,223,00:21:02.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29142cdf-0e43-41c7-be92-fed683ef24da,2668,,,"[53.4, 70.3]",3825769,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,152,Málaga,223,['138adda7-2cce-4e2e-959b-550c83f5d6a9'],5,,,,,,,,,,,,,,,,,Málaga,223,00:21:05.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4acdb665-24f1-4aab-a939-1bb8a6d611d5,2678,,,"[70.8, 35.0]",3825769,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,153,Villarreal,222,['0027ab09-d1da-4b79-bd58-3d990991c99b'],46,,,,,,,,,,,,,,,,,Villarreal,222,00:21:46.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ac4ea04-5603-4ba1-8187-44284c742039,2689,,,"[45.6, 44.3]",3825769,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,154,Málaga,223,['fbb3e653-f4ca-4541-a05f-f6c081e37543'],50,,,,,,,,,,,,,,,,,Málaga,223,00:21:50.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dddbbf28-d146-496b-97c5-c3548f5feb15,2693,,,"[55.8, 38.1]",3825769,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,154,Málaga,223,['827860bf-5631-4b8d-a9fd-6576e83467e3'],52,,,,,,,,,,,,,,,,,Málaga,223,00:21:52.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad5a3254-a6c0-41a4-9f11-8d6d1d1cdae6,2699,,,"[48.0, 33.1]",3825769,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Defensive Midfield,156,Málaga,223,['94285473-5aed-441f-9c14-925115458a27'],24,,,,,,,,,,,,,,,,,Málaga,223,00:22:24.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c6213e5-c1e4-405e-8d4e-c3fdf15a13df,2703,,,"[109.6, 59.0]",3825769,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,156,Málaga,223,['a5394a5a-0542-47ae-8460-5e08e928fe6d'],28,,,,,,,,,,,,,,,,,Málaga,223,00:22:28.692,Ball Receipt*,
