bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7a396c52-eda7-4d69-a749-77d45335582f,2514,,,"[79.9, 58.2]",3825580,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,158,Levante UD,221,,4,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:04.182,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d5868651-901d-47f1-b9dd-82ed6ef519a8,2522,,,"[91.2, 48.5]",3825580,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,158,Levante UD,221,,13,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:13.394,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b7f8455-0983-4873-b3a2-42d8b7308d5c,2527,,,"[21.2, 8.7]",3825580,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Machín Pérez,6841.0,Right Midfield,158,Levante UD,221,,17,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:25:17.904,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6bdc6b94-968e-41f2-8b13-232d6ea3327c,2580,,,"[68.4, 10.3]",3825580,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,159,Sevilla,213,['bb3c93c9-6bca-4dab-9c3b-842312b7040e'],3,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:26:03.564,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a0c3e2af-8a2b-4971-a45c-6b47cdad1d04,2618,,,"[93.1, 56.6]",3825580,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iván López Mendoza,8801.0,Right Wing Back,163,Levante UD,221,,56,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:56.842,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6b2cf237-16e3-48ed-95b6-afa79354f9bf,2699,,,"[20.5, 39.2]",3825580,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,167,Levante UD,221,,51,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:51.923,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,decc3550-deb5-4d8b-8b6a-b1744891761d,2711,,,"[60.0, 18.0]",3825580,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Casadesús Castaño,23791.0,Left Center Forward,167,Levante UD,221,,1,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:30:01.987,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c2135d7f-8730-45b0-b28a-703d1fd65741,2799,,,"[33.0, 60.5]",3825580,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,178,Sevilla,213,['51580b76-708a-4544-823f-14fdc22ac82d'],16,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:35:16.204,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,23a1b3ba-0469-4d43-b98b-846c827443a3,2812,,,"[113.6, 60.1]",3825580,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Midfield,178,Sevilla,213,['bd6af880-dc29-4ed4-ac6b-06381097c1fb'],25,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:35:25.235,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,653ec0f5-a70a-4041-bff1-7c726a41542f,2896,,,"[92.3, 63.8]",3825580,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Casadesús Castaño,23791.0,Left Center Forward,186,Levante UD,221,['8ef257f3-8e1c-4971-9a11-946bc4a9b926'],44,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:44.167,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9e1d4800-1086-4018-a8d5-d2be27d9dc52,2909,,,"[98.4, 32.4]",3825580,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,186,Levante UD,221,,54,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:54.441,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0b7dfdc9-31b2-4ab8-aac0-eede160c31e9,2918,,,"[50.3, 74.7]",3825580,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iván López Mendoza,8801.0,Right Wing Back,187,Sevilla,213,['424614d8-e71d-4901-8d67-fa28cd05012a'],12,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:12.620,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a8f367db-6b44-4599-974b-a845f84b7755,2923,,,"[57.0, 10.2]",3825580,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michael Krohn-Dehli,6356.0,Left Center Forward,187,Sevilla,213,['f8353cf2-92da-4b4f-ae7a-47aed0bf3510'],14,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:14.286,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,896bd0c2-fa3f-4271-b64e-05e3d3745101,2930,,,"[57.1, 18.5]",3825580,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio García Aranda,6784.0,Left Wing Back,187,Sevilla,213,,19,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:19.922,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1f19f60b-eee4-4e57-9bd7-90d2f916d903,2940,,,"[40.9, 64.5]",3825580,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Machín Pérez,6841.0,Right Midfield,187,Sevilla,213,,31,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:31.222,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c5f1d287-5488-4928-bdc2-613b91de4dfa,2967,,,"[100.1, 56.0]",3825580,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Andújar Moreno,6672.0,Right Back,189,Sevilla,213,,0,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:00.271,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fb52152d-0f83-4b6c-8981-ce0bcbc7d2c4,2972,,,"[95.6, 38.8]",3825580,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,189,Sevilla,213,['64d20783-3679-4552-a28b-362b3b06328c'],2,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:02.107,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6b4ff107-8f4d-4e40-b2f9-2541d1bebc93,2991,,,"[40.2, 22.6]",3825580,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Midfield,190,Levante UD,221,['ef7b01a2-c95d-45c4-b463-d32adde55f04'],18,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:18.527,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bab1387f-a0a1-4288-9c10-ee7b74a7fdc7,94,,Lost Out,"[47.9, 63.0]",3825580,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,6,Sevilla,213,['9f47c81d-29c4-46b5-b37f-b3d38910841c'],44,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:44.669,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69efc095-e35b-4a67-a7fa-963d094a6c79,271,,Lost Out,"[34.4, 74.6]",3825580,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Trujillo Canorea,25824.0,Right Center Back,13,Sevilla,213,['50dede48-87f7-4200-a110-5b68013afe9f'],10,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:06:10.671,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de5d56cf-4206-47b3-9ffa-12a1c8b5ef36,406,,Lost Out,"[24.3, 12.1]",3825580,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Trémoulinas,27483.0,Left Back,22,Levante UD,221,['059ab757-41ab-42f7-a638-a5678745c4eb'],4,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:04.272,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,926d66d8-433d-4b5f-9969-8f9397a687b9,425,,Won,"[58.7, 68.0]",3825580,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,25,Levante UD,221,['df0c40c4-117f-4484-aeaa-8eebc3c86888'],43,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:43.395,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ef87609f-2509-4a7a-a1ca-57dcfefe8573,525,,Lost In Play,"[14.5, 45.5]",3825580,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zouhair Feddal,6647.0,Center Back,30,Sevilla,213,['088b7115-8a87-4231-a9a6-5d82a7f85fca'],42,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:13:42.788,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ed596286-8808-49c6-9460-b9fe25b279dc,582,,Won,"[11.0, 20.1]",3825580,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,33,Sevilla,213,['690204da-7034-4064-b4f9-ff5cd5cb81ab'],52,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:14:52.113,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fba24ee7-2430-4037-91aa-887740f72093,617,,Lost Out,"[17.6, 57.8]",3825580,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Center Back,33,Sevilla,213,['25af1e37-5a5d-4234-8576-37114ec60901'],36,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:15:36.027,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,350ca91c-3be4-4e76-a527-a579cc5a459c,650,,Lost In Play,"[35.5, 7.5]",3825580,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,37,Sevilla,213,['e1e1cb85-8f58-4f3a-a6ae-5769b7ff540d'],38,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:38.132,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,b4677f3b-4f67-462c-8fb7-a5455960cc71,652,,Won,"[86.8, 74.3]",3825580,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,38,Levante UD,221,['07633f41-7870-4a87-933d-ad73f36472bb'],39,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:39.126,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e4668097-9a0b-4eff-b8c0-113d7d9f5f19,690,,Lost In Play,"[24.5, 39.0]",3825580,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Andreolli,7948.0,Right Center Back,39,Levante UD,221,"['39d5a2fc-0ef1-4ba9-9a4c-8278c3637502', '9aa27a1f-c283-4f8b-a0d2-3717b15afe58']",27,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:27.233,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,766bdd57-a3ea-412f-b091-6a875deab048,867,,Won,"[29.8, 49.6]",3825580,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,47,Sevilla,213,['3e499f19-0166-49f9-be68-e07d4c839602'],14,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:14.291,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d3e0bbdd-7bc2-47b9-9110-ffc530ab2711,1050,,Lost Out,"[58.7, 63.9]",3825580,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,58,Sevilla,213,['3a4c57cc-061e-442b-8a9f-203b157df453'],22,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:22.443,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,187f913b-d6bb-4470-a56e-3ccb8c30d043,1063,,Won,"[23.5, 74.8]",3825580,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,62,Levante UD,221,['1046b2c5-019a-4ed0-84ec-63056db0cd05'],17,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:17.465,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cd9aabaa-d3d6-415b-bab0-6f898801987d,1099,,Won,"[15.2, 9.3]",3825580,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Gameiro,6401.0,Left Center Forward,63,Levante UD,221,['cea8497a-de68-421f-aa82-b3d66daff081'],13,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:13.522,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f6acdc7b-c00c-44c8-8854-0d71134a9fcc,1291,,Success In Play,"[31.5, 60.0]",3825580,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,80,Levante UD,221,['75c76dfa-21d3-43ca-af61-818ff6221b47'],39,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:39.597,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e657010-2ae2-4a2d-8fbe-974c51cdeb70,1304,,Lost Out,"[39.6, 9.6]",3825580,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Center Back,81,Sevilla,213,['f26f03a5-f893-4fef-a147-6736110099de'],48,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:34:48.983,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7c4ba583-110d-4497-ba9a-7211ee0c2546,1461,,Won,"[49.3, 56.0]",3825580,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zouhair Feddal,6647.0,Center Back,92,Sevilla,213,['10364550-bd53-4c8c-8078-93597a820565'],56,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:56.768,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d26467bd-8666-4daf-ab25-e665bf9fd10f,1640,,Won,"[24.8, 29.4]",3825580,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Right Center Forward,97,Levante UD,221,['3f36abc2-be74-4a6b-9181-a859f8a91189'],6,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:06.872,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6d9dc247-67c8-424d-bbbf-7fa98c0c0a6f,1738,,Lost Out,"[46.5, 76.2]",3825580,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yevhen Konoplyanka,8523.0,Left Midfield,104,Levante UD,221,['666dd92a-59c7-4ef2-b244-3e738403bf52'],21,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:21.678,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,febcc896-e14f-490e-9f5f-3402e02c3e2a,1778,,Won,"[93.7, 33.2]",3825580,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,109,Levante UD,221,"['cafd49cf-e45b-4d31-a225-d29e36531b80', 'e65b27f4-e9b2-476d-aefd-5c74382bec82']",39,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:39.125,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,656fcb90-812e-42dc-98f6-63c1fefc2a8b,1821,,Success In Play,"[35.4, 48.2]",3825580,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,112,Sevilla,213,['b79d2dff-2452-4edb-8beb-3907da15aeca'],50,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:50.143,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,6da0ce8f-a227-41a1-b6e5-03e87fbe69ef,1836,,Won,"[58.2, 13.3]",3825580,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,113,Levante UD,221,['07bfbe0a-a28d-4a2b-9746-08357917c6c2'],5,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:05.043,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8bddb03b-f0bf-4576-9587-6938ea68ef7e,2044,,Won,"[28.6, 41.7]",3825580,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Center Back,126,Sevilla,213,['e03710bd-2e4e-4108-97ff-d8c73981b323'],4,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:04.795,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f6e6bd1-22f3-434a-9c98-d97da97580fd,2077,,Won,"[20.9, 74.7]",3825580,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Center Back,130,Levante UD,221,"['a3ae0441-1afc-4b82-b50d-ab68862f6f3c', 'aa039bc4-d3c1-4ee9-8c8d-695b6bd0d82a']",29,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:29.327,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eae78bb1-53b2-4501-ab62-17a7f661aa2a,2327,,Lost In Play,"[14.5, 45.8]",3825580,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Center Back,147,Sevilla,213,['b562d75e-d775-4dd2-bf0f-f106b2b853f7'],3,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:19:03.924,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fb6d296b-955e-498b-8fb9-29cf21e4311c,2408,,Won,"[58.9, 15.8]",3825580,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Midfield,152,Levante UD,221,"['1eca99c5-21b8-4183-9558-7e900d04d7ee', '355cb4b7-124a-4485-b1c3-ad64a2cba2ff']",13,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:13.070,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8e863da9-b110-435e-a4f5-c484dea0384d,2464,,Lost Out,"[61.6, 76.2]",3825580,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,154,Sevilla,213,['374aa891-4deb-41f3-8128-248e863ea4a5'],23,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:23.029,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7f7dd7fd-0af8-42c3-af74-b1c9b99f289c,2513,,Lost In Play,"[15.5, 35.3]",3825580,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Andreolli,7948.0,Right Center Back,158,Levante UD,221,['4f33b7bc-5a98-4011-89b0-299e11886bbe'],2,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:25:02.074,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a2025a4b-9420-4126-83ec-ed1345bccb78,2562,,Lost In Play,"[25.8, 50.4]",3825580,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jorge Andújar Moreno,6672.0,Right Back,158,Levante UD,221,['9b767b66-b9d5-4996-ad5a-684610ea49c4'],50,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:25:50.060,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3d29c07-0381-403a-ae4e-5276b82dec18,2770,,Won,"[49.9, 5.5]",3825580,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,173,Sevilla,213,['a51c96dc-e252-4bf7-867b-c0f370bd1af2'],11,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:34:11.751,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,278d5b57-b818-4880-925e-bd4fac206e8a,2787,,Lost In Play,"[17.2, 75.2]",3825580,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Andújar Moreno,6672.0,Right Back,176,Levante UD,221,['f2c085d3-2e0d-4f18-8428-6286471c8081'],50,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:50.604,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,03d07ead-4d35-4585-a2ac-3db4b4e018f3,2810,,Lost In Play,"[29.0, 36.5]",3825580,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Trujillo Canorea,25824.0,Right Center Back,178,Sevilla,213,['83ab7da3-a3f1-48a7-ae92-344ba2ad52f6'],22,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:22.410,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,75191c66-613d-46e9-93bc-e4fd650e130a,3095,,Lost Out,"[5.5, 60.9]",3825580,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,197,Sevilla,213,['3543375a-d82d-4479-930e-f78c758b5045'],58,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:46:58.915,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,90a4081b-e6c2-4fc0-aa91-9b6e0ab90166,123,,,"[68.1, 43.4]",3825580,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Llorente Torres,3486.0,Right Center Forward,7,Sevilla,213,['36f4528f-d6be-4273-ba82-7ba1231d463d'],27,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:27.819,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,c76efac2-88b8-41f4-acf3-4a252d2f2552,215,,,"[24.1, 5.2]",3825580,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Kakuta,3130.0,Left Midfield,11,Levante UD,221,['fc6543df-2100-42be-8b9a-098fcc03f431'],58,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:58.888,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6a0fbd9f-d41c-497e-8fe9-d15daa25ba6a,514,,,"[64.7, 2.2]",3825580,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,José Antonio García Rabasco,24149.0,Left Center Midfield,29,Sevilla,213,['fac0ee7a-1303-4a24-b607-aaa9375aff4d'],2,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:13:02.810,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,250560fd-581c-47d8-871c-99b8773e742d,669,,,"[49.7, 6.7]",3825580,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Kakuta,3130.0,Left Midfield,38,Levante UD,221,['72e82084-5e2b-483c-8fc7-7edd9ed6cef1'],55,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:55.451,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,True,,,,,,,,,,,,,df8fd14a-98cb-4b58-9d15-432ba07ea23e,1199,,,"[67.2, 55.0]",3825580,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Midfield,76,Levante UD,221,"['0c28166d-30b5-4b59-91c3-eaa757ed77ea', '3a96557b-65a1-4cdb-840a-40ba4410ae81', 'a9b7cd31-518d-41a8-a4f9-3d5858c8d62d']",8,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:32:08.213,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e8d2e96a-49ff-40c2-85be-120bce0d45ed,1225,,,"[32.3, 6.9]",3825580,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Midfield,76,Levante UD,221,['78d71796-9331-411c-8a42-350cdeb541cc'],31,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:32:31.467,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,abfa1210-2e36-47fd-b077-4119947d428b,1353,,,"[46.2, 75.1]",3825580,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jorge Andújar Moreno,6672.0,Right Back,83,Levante UD,221,['b3d719a7-8595-4c13-a4e4-466a375c017a'],3,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:36:03.728,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,,,,138fe88a-80b0-4af6-9054-0d0ab03550eb,1441,,,"[38.0, 4.7]",3825580,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Midfield,89,Levante UD,221,['3811ffb6-2cba-46e3-9933-b4039c6b7a69'],33,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:37:33.643,Foul Committed,
