bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.594287,,,,,,,,,,,,,a48f80b2-4bec-42c9-a308-4a60a1ce91bc,116,,,"[42.9, 59.9]",3825740,3,,,,-0.06241881,,Head,,,"[57.3, 59.0]",,High Pass,,14.428098,,,,,Sergio Enrich Ametller,6700.0,,,,,Recovery,1,Regular Play,Mauro Javier Dos Santos,6837.0,,Right Center Back,8,Eibar,322,"['a6b1cc56-d010-4350-bab9-d44ae415f6db', 'f522c283-29c8-4fc2-82c2-12ff8c39cb3e']",23,,,,,,,,,,,,,,,,,Eibar,322,00:03:23.581,Pass,
,,,,,,,,,,,,,,,,1.892215,,,,,,,,,,,,,44a8a22d-6c5a-41fc-9084-7ed50ae0df52,123,,,"[55.8, 60.2]",3825740,3,,,,-1.8064562,,Right Foot,,,"[47.9, 27.3]",,Ground Pass,,33.83519,,,,,Iván Ramis Barrios,6778.0,,,,,Free Kick,1,From Free Kick,Daniel García Carrillo,6775.0,,Right Defensive Midfield,9,Eibar,322,['ddf27ce3-f9d6-427f-9e31-6a9e4b0b39cb'],38,,,,,,,,,,,,,,,,,Eibar,322,00:03:38.431,Pass,
,,,,,,,,,,,,,,,,1.534065,,,,,,,,,,,,,e8c1038a-b15d-4526-ab77-f76b5634b98d,126,,,"[58.2, 23.0]",3825740,3,,,,-0.8374345,,Right Foot,,,"[76.4, 2.8]",,Ground Pass,,27.189703,,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,1,From Free Kick,Iván Ramis Barrios,6778.0,,Left Center Back,9,Eibar,322,['3330b98c-2f62-46fa-85fb-f52c48633784'],42,,,,,,,,,,,,,,,,,Eibar,322,00:03:42.685,Pass,
,,,,,,,,,,,,,,,,1.240482,,,,,,,,,,,,,44ae0f3a-74c6-4570-ae15-e021e01da3dd,130,,,"[66.1, 12.0]",3825740,3,,,,1.9062446,,Right Foot,,,"[58.5, 33.8]",,Ground Pass,,23.086792,,,,,Daniel García Carrillo,6775.0,,,,,,1,From Free Kick,Antonio Manuel Luna Rodríguez,6675.0,,Left Back,9,Eibar,322,"['083398cf-a3b3-425d-9eb3-656fa5741cf9', '75fc6070-f8e0-4cc7-9a46-aa8e16c0efb2']",47,,,,,,,,,,,,,,,,,Eibar,322,00:03:47.246,Pass,True
,,,,,,,,,,,,,,,,1.479452,,,,,,,,,,,,,b88e4ebb-2ec2-4c52-ab07-40ce66c0bf7b,133,,,"[62.7, 43.9]",3825740,3,,,,0.81127477,,Right Foot,,,"[83.4, 65.7]",,Ground Pass,,30.062103,,,,,Sergio Gontán Gallardo,6742.0,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,,Right Defensive Midfield,9,Eibar,322,['5cae5266-d786-4f8a-8e2e-6453a343b6e8'],51,,,,,,,,,,,,,,,,,Eibar,322,00:03:51.887,Pass,
,,,,,,,,,,,,,,,,0.943633,,,,,,,,,,,,,905aa195-b667-4790-897a-b209e0aae97c,136,,,"[83.9, 65.7]",3825740,3,,,,0.91223043,,Right Foot,,,"[90.4, 74.1]",,Ground Pass,,10.621205,,,,,Ander Capa Rodríguez,6699.0,,,,,,1,From Free Kick,Sergio Gontán Gallardo,6742.0,,Right Midfield,9,Eibar,322,['8d9250e6-db54-47c6-b5e9-8b33aac05d58'],54,,,,,,,,,,,,,,,,,Eibar,322,00:03:54.965,Pass,
,,,,,,,,,,,,,,,,2.750391,,,,,,,,,,,,,74ae7ccf-b98b-4944-95ff-014a5b279fa5,140,,,"[92.7, 65.7]",3825740,4,,,,2.6794007,,Right Foot,,,"[65.2, 79.4]",,Ground Pass,,30.723606,,,Out,,Daniel García Carrillo,6775.0,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,,Right Back,9,Eibar,322,"['1bdea75c-cb37-4a52-b039-61024b021294', '2cdb060f-1a48-4b34-a03d-96983125a50d']",0,,,,,,,,,,,,,,,,,Eibar,322,00:04:00.008,Pass,True
,,,,,,,,,,,,,,,,1.34235,,,,,,,,,,,,,cd0ae265-23f1-4057-b360-9866492ed715,143,,,"[55.1, 0.1]",3825740,4,,,,0.17156398,,,,,"[75.3, 3.6]",,Low Pass,,20.500975,,,,,Isaac Ajayi Success,6918.0,,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,,Left Back,10,Granada,1049,['a8108451-7eb7-4132-b8cd-9183ca1788d7'],18,,,,,,,,,,,,,,,,,Granada,1049,00:04:18.863,Pass,
,,,,,,,,,,,,,,,,2.958851,,,,,,,,,,,,,25f1258e-1824-451d-a91e-1e49732d1d9e,149,,,"[31.1, 72.5]",3825740,4,,,,-2.309618,,Left Foot,,,"[8.6, 47.8]",,Ground Pass,,33.411674,,,,,Asier Riesgo Unamuno,10763.0,,,,,Recovery,1,Regular Play,Mauro Javier Dos Santos,6837.0,,Right Center Back,11,Eibar,322,"['1f951a7b-74bc-43b2-95bc-faa3a66ac692', 'd631d610-1bc0-4585-bcf8-c85506d51b65']",22,,,,,,,,,,,,,,,,,Eibar,322,00:04:22.095,Pass,True
,,,,,,,,,,,,,,,,3.648428,,,,,,,,,,,,,e344f922-8ee2-4457-b67b-141c63c41295,153,,,"[7.6, 48.0]",3825740,4,,,,0.40330267,,Right Foot,,,"[60.8, 70.7]",,High Pass,,57.840557,,,,,Sergio Enrich Ametller,6700.0,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,,Goalkeeper,11,Eibar,322,"['dce42569-449f-4b2e-95ac-3eaad701c860', 'e2424a16-b975-48df-badb-fe9123238fb6']",25,,,,,,,,,,,,,,,,,Eibar,322,00:04:25.214,Pass,True
,,,,,,,,,,,,,,,,1.517079,,,,,,,,,,,,,27661428-4a7b-43fa-ad8b-8d2f21a01023,155,,,"[60.8, 70.7]",3825740,4,,,,3.1045725,,Head,,,"[52.7, 71.0]",,High Pass,,8.105554,,,,,Sergio Gontán Gallardo,6742.0,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,,Right Center Forward,11,Eibar,322,['bb041203-3e84-4564-960b-8dcc00313476'],28,,,,,,,,,,,,,,,,,Eibar,322,00:04:28.863,Pass,
,,,,,,,,,,,,,,,,1.700245,,,,,,,,,,,,,31f7019d-f889-49e2-bf2f-6a1c9b5a5f8a,157,,,"[52.7, 71.0]",3825740,4,,,,-2.9081647,,Head,,,"[38.4, 67.6]",,High Pass,,14.698639,,,,,Mauro Javier Dos Santos,6837.0,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,11,Eibar,322,['fbb791ca-08f9-4edd-a311-ec6a80fde8e1'],30,,,,,,,,,,,,,,,,,Eibar,322,00:04:30.500,Pass,
,,,,,,,,,,,,,,,,2.181691,,,,,,,,,,,,,1ba9802f-bdcb-4e56-95dd-1e383b0e2b3a,161,,,"[35.0, 67.6]",3825740,4,,,,-2.4459767,,Left Foot,,,"[12.6, 48.9]",,Ground Pass,,29.179617,,,,,Asier Riesgo Unamuno,10763.0,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,,Right Center Back,11,Eibar,322,"['ae8dea73-24c5-4d92-8c44-8087ef5a8620', 'e1f6b960-7a62-4fe9-ac67-4b30fc43b482']",33,,,,,,,,,,,,,,,,,Eibar,322,00:04:33.248,Pass,True
,,,,,,,,,,,,,,,,3.499158,,,,,,,,,,,,,b7f4de1f-9828-4ac1-9fb5-8306b022dbb6,163,,,"[12.6, 48.9]",3825740,4,,,,0.4042123,,Right Foot,,,"[65.9, 71.7]",,High Pass,,57.9718,,,,,Sergio Enrich Ametller,6700.0,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,,Goalkeeper,11,Eibar,322,['e8e7d7fc-a411-4ddc-9149-6d87433bd92c'],35,,,,,,,,,,,,,,,,,Eibar,322,00:04:35.429,Pass,
,,,,,,,,,,,,,,,,1.108473,,,,,,,,,,,,,b95c5e28-1006-4971-a319-582e42df2fbc,165,,,"[65.9, 71.7]",3825740,4,,,,-2.5796711,,Right Foot,,,"[63.2, 70.0]",,Low Pass,,3.1906111,,,,,Sergio Gontán Gallardo,6742.0,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,,Right Center Forward,11,Eibar,322,['5a1d2d98-8c53-42f1-b649-741d9720f70f'],38,,,,,,,,,,,,,,,,,Eibar,322,00:04:38.928,Pass,
,,,,,,,,,,,,,,,,1.30668,,,,,,,,,,,,,f7d8fd9d-3c1e-4054-b136-638218ee4d17,169,,,"[69.8, 61.9]",3825740,4,,,,-1.7552775,,Right Foot,,,"[65.9, 41.0]",,Ground Pass,,21.260761,,,,,Adrián González Morales,6557.0,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,11,Eibar,322,"['3908d4d5-cef8-4580-8338-e2b2fc51cae3', 'f68af52e-694c-47f8-8961-70547f36ae24']",41,,,,,,,,,,,,,,,,,Eibar,322,00:04:41.455,Pass,True
,,,,,,,,,,,,,,,,2.429341,,,,,,,,,,,,,e4ec79cd-d572-4ecf-9f13-cc77da667745,172,,,"[68.0, 42.0]",3825740,4,,,,-1.2976905,,Right Foot,,,"[78.7, 3.8]",,High Pass,,39.670265,,,,,Takashi Inui,5687.0,,,,,,1,Regular Play,Adrián González Morales,6557.0,,Left Defensive Midfield,11,Eibar,322,['f7491110-133a-49e0-af36-cd69a99616bf'],43,,,,,,,,,,,,,,,,,Eibar,322,00:04:43.472,Pass,
,,,,,,,,,,,,,,,,1.212793,,,,,,,,,,,,,abfe27a8-6d81-4e35-b0b5-d89f7e865fa9,175,,,"[74.0, 4.8]",3825740,4,,,,1.6726326,,Right Foot,,,"[72.6, 18.5]",,Ground Pass,,13.771347,,,,,Adrián González Morales,6557.0,,,,,,1,Regular Play,Takashi Inui,5687.0,,Left Midfield,11,Eibar,322,['9a377766-81c7-471c-bd21-fb7676ab9b51'],48,,,,,,,,,,,,,,,,,Eibar,322,00:04:48.495,Pass,
,,,,,,,,,,,,,,,,1.656665,,,,,,,,,,,,,e3e8e5cf-f1cf-46c1-91f9-48fe1c9f2441,178,,,"[72.4, 20.1]",3825740,4,,,,1.6791424,,Left Foot,,,"[69.3, 48.6]",,Ground Pass,,28.6681,,,,,Daniel García Carrillo,6775.0,,,,,,1,Regular Play,Adrián González Morales,6557.0,,Left Defensive Midfield,11,Eibar,322,['0e984508-d39c-4196-af7b-716de5e79adc'],50,,,,,,,,,,,,,,,,,Eibar,322,00:04:50.765,Pass,
,,,,,,,,,,,,,,,,1.080906,,,,,,,,,,,,,f912b037-abca-4d13-87bc-c30943c0f4db,181,,,"[70.5, 53.5]",3825740,4,,,,0.08018485,,Right Foot,,,"[81.7, 54.4]",,Ground Pass,,11.236102,,,,,Sergio Gontán Gallardo,6742.0,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,,Right Defensive Midfield,11,Eibar,322,['ffa14bc8-87ec-468c-a615-7be957c7d916'],53,,,,,,,,,,,,,,,,,Eibar,322,00:04:53.379,Pass,
,,,,,,,,,,,,,,,,1.165171,,,,,,,,,,,,,c89341e5-6249-49f7-9761-5b832a6613c6,183,,,"[81.7, 54.4]",3825740,4,,,,2.3100734,,Right Foot,,,"[72.4, 64.6]",,Ground Pass,,13.803261,,,,,Daniel García Carrillo,6775.0,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,11,Eibar,322,['db49f011-356c-41eb-8058-14b97cecff1e'],54,,,,,,,,,,,,,,,,,Eibar,322,00:04:54.460,Pass,
,,,,,,,,,,,,,,,,1.083644,,,,,,,,,,,,,b599b783-c45b-4814-99e5-7461c7d35ce7,187,,,"[73.4, 70.7]",3825740,4,,,,-2.976444,,Left Foot,,,"[56.6, 67.9]",,Ground Pass,,17.031734,,,,,Mauro Javier Dos Santos,6837.0,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,,Right Defensive Midfield,11,Eibar,322,"['5d94401d-f798-4902-ac93-363349a38d87', '7dd55505-5b4c-446d-ba57-779f98ed1cc1']",57,,,,,,,,,,,,,,,,,Eibar,322,00:04:57.987,Pass,True
,,,,,,,,,,,,,,,,2.143724,,,,,,,,,,,,,4377ed6e-6728-4401-ab29-4ebdc682d271,190,,,"[50.5, 69.1]",3825740,5,,,,-1.8310604,,Left Foot,,,"[40.7, 32.3]",,Low Pass,,38.082542,,,,,Iván Ramis Barrios,6778.0,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,,Right Center Back,11,Eibar,322,['6155915b-42de-4798-b744-2f730d6e5e1d'],0,,,,,,,,,,,,,,,,,Eibar,322,00:05:00.259,Pass,
,,,,,,,,,,,,,,,,1.054843,,,,,,,,,,,,,b6c71fe6-91a2-480c-bf3a-f5e3a75173ec,194,,,"[56.6, 13.2]",3825740,5,,,,-0.3277385,,Right Foot,,,"[66.6, 9.8]",,Ground Pass,,10.562197,,,,,Takashi Inui,5687.0,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,,Left Center Back,11,Eibar,322,['67f314b0-58df-49f1-9860-16685adc19fb'],9,,,,,,,,,,,,,,,,,Eibar,322,00:05:09.422,Pass,
,,,,,,,,,,,,,,,,0.97357,,,,,,,,,,,,,d1b097d1-d91f-4889-acab-deb6ec391ae6,198,,,"[65.4, 9.8]",3825740,5,,,,0.9290954,,Right Foot,,,"[78.7, 27.6]",,Ground Pass,,22.220036,,,Incomplete,,Borja González Tomás,6566.0,,,,,,1,Regular Play,Takashi Inui,5687.0,,Left Midfield,11,Eibar,322,"['3d8e479f-7905-40e9-88d0-0696b2988df3', '51815c44-b522-42fc-b1b3-ddc5b519dcd0', '6bd03f93-d6ec-4ab1-8383-e867c651daa4']",11,,,,,,,,,,,,,,,,,Eibar,322,00:05:11.563,Pass,True
,,,,,,,,,,,,,,,,3.411595,,,,,,,,,,,,,51815c44-b522-42fc-b1b3-ddc5b519dcd0,200,,,"[41.4, 52.5]",3825740,5,,,,-0.114720404,,Right Foot,,,"[65.7, 49.7]",,High Pass,,24.460785,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Dimitri Foulquier,4546.0,,Right Back,11,Eibar,322,"['3f9a13a5-ee24-46f3-968d-9d46b94e4c5b', 'd1b097d1-d91f-4889-acab-deb6ec391ae6']",12,,,,,,,,,,,,,,,,,Granada,1049,00:05:12.536,Pass,
,,,,,,,,,,,,,,,,1.298602,,,,,,,,,,,,,3f9a13a5-ee24-46f3-968d-9d46b94e4c5b,201,,,"[54.4, 30.4]",3825740,5,,,,-0.50021666,,Head,,,"[70.5, 21.6]",,Low Pass,,18.348024,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Daniel García Carrillo,6775.0,,Right Defensive Midfield,11,Eibar,322,"['51815c44-b522-42fc-b1b3-ddc5b519dcd0', 'd685d379-094b-4735-a367-8e17fc786ad1']",15,,,,,,,,,,,,,,,,,Eibar,322,00:05:15.948,Pass,
,,,,,,,,,,,,,,,,4.400194,,,,,,,,,,,,,0401df8c-1aa2-4b5c-ab44-6171a6bc1451,205,,,"[51.1, 58.1]",3825740,5,,,,0.057328418,,Right Foot,,,"[108.6, 61.4]",,High Pass,,57.594616,,,Incomplete,,,,,,,,,1,Regular Play,Uche Henry Agbo,16338.0,,Left Center Midfield,11,Eibar,322,"['72ea378a-041e-4de5-b8e2-ee460a022009', '7340bd84-e8ca-4224-a9e5-46f26df7cb15']",17,,,,,,,,,,,,,,,,,Granada,1049,00:05:17.819,Pass,True
,,,,,,,,,,,,,,,,1.950713,,,,,,,,,,,,,268490d2-9ab3-40ac-b307-619422f8757b,208,,,"[14.3, 26.4]",3825740,5,,,,1.066355,,Right Foot,,,"[30.2, 55.2]",,Ground Pass,,32.897568,,,,,Mauro Javier Dos Santos,6837.0,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,,Goalkeeper,11,Eibar,322,['656abaec-64d0-466e-8188-79fe789e1073'],26,,,,,,,,,,,,,,,,,Eibar,322,00:05:26.020,Pass,
,,,,,,,,,,,,,,,,2.0548,,,,,,,,,,,,,53aa5780-595f-444a-9392-8522dcd8ce33,211,,,"[44.3, 63.8]",3825740,5,,,,0.05258306,,Right Foot,,,"[89.9, 66.2]",,High Pass,,45.663113,,,Incomplete,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,,Right Center Back,11,Eibar,322,['3822ed82-c56c-4ba0-a969-8dff58aabd8e'],31,,,,,,,,,,,,,,,,,Eibar,322,00:05:31.627,Pass,
,,,,,,,,,,,,,,,,1.959195,,,,,,,,,,,,,3822ed82-c56c-4ba0-a969-8dff58aabd8e,212,,,"[30.2, 13.9]",3825740,5,,,,-0.1017748,,Head,,,"[53.7, 11.5]",,Low Pass,,23.622234,,,,,Isaac Ajayi Success,6918.0,,,,,Interception,1,From Counter,Cristiano Biraghi,7158.0,,Left Back,12,Granada,1049,"['53aa5780-595f-444a-9392-8522dcd8ce33', 'fdcbe16f-f1ee-4ee9-b81d-934efa7fd08b']",33,,,,,,,,,,,,,,,,,Granada,1049,00:05:33.682,Pass,
,,,,,,,,,,,,,,,,2.930293,,,,,,,,,,,,,92d64116-ea3d-4644-866d-fcad3a078d53,215,,,"[56.1, 19.7]",3825740,5,,,,0.005420001,,Right Foot,,,"[93.0, 19.9]",,Ground Pass,,36.900543,,,,,Adalberto Peñaranda Maestre,6847.0,,,,,,1,From Counter,Isaac Ajayi Success,6918.0,,Left Wing,12,Granada,1049,['d8ade56c-ae9a-4348-bdc5-b7e3727a0df5'],37,,,,,,,,,,,,,,,,,Granada,1049,00:05:37.001,Pass,
,,,,,,,,,,,,,,,,0.772744,,,,,,,,,,,,,76412e4c-08f1-45a1-89a8-92a9ee680bbf,219,,,"[115.9, 13.9]",3825740,5,,,,2.090921,,Right Foot,,True,"[109.6, 24.9]",,Ground Pass,,12.676356,,,Incomplete,,Isaac Ajayi Success,6918.0,,,,,,1,From Counter,Adalberto Peñaranda Maestre,6847.0,,Center Forward,12,Granada,1049,"['12da7d6c-726c-40d5-8dae-a9e113d51613', '187d5786-650a-419a-a831-78b1e761d5e2', '5f2de6df-a6ba-4297-9c59-e5fa4cc67c73']",43,,,,,,,,,,,,,,,,,Granada,1049,00:05:43.888,Pass,True
,,,,,,,,,,,,,,,,0.066761,,,,,,,,,,,,,9b321969-e9a5-4e5a-9d86-df57ce0919b7,224,,,"[5.2, 53.9]",3825740,5,,,,0.34302393,,Right Foot,,,"[6.6, 54.4]",,Ground Pass,,1.4866068,,,Incomplete,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,,Right Back,13,Eibar,322,"['cb4c0d8c-6816-434c-9520-78da2a62007a', 'f8ae8853-3457-4672-871a-1edae2259ceb']",46,,,,,,,,,,,,,,,,,Eibar,322,00:05:46.651,Pass,True
,,,,,,,,,,,,,,,,3.649249,,,,,,,,,,,,,7cb31298-46ff-4105-831e-342e140590d2,226,,,"[6.0, 44.0]",3825740,6,,,,0.4151574,,Right Foot,,,"[57.5, 66.7]",,High Pass,,56.280903,,,,,Daniel García Carrillo,6775.0,,,,,Goal Kick,1,From Goal Kick,Asier Riesgo Unamuno,10763.0,,Goalkeeper,14,Eibar,322,['7426c1b1-c328-4c8f-9ff5-da8989d6b7f7'],20,,,,,,,,,,,,,,,,,Eibar,322,00:06:20.094,Pass,
,,,,,,,,,,,,,,,,1.016582,,,,,,,,,,,,,d9554140-7ab1-4b61-abc6-5392cd8f04e9,229,,,"[56.6, 67.9]",3825740,6,,,True,0.21373883,,,,,"[69.5, 70.7]",,High Pass,,13.200378,,,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,1,From Goal Kick,Daniel García Carrillo,6775.0,,Right Defensive Midfield,14,Eibar,322,"['3224deb1-fe71-4e7d-a372-638542f9a4ab', '54b7135b-2c09-43c2-8825-0aa40dba9af7', 'ab8b9df1-de82-4dde-88bb-b7f3004f457a']",23,,,,,,,,,,,,,,,,,Eibar,322,00:06:23.743,Pass,True
,,,,,,,,,,,,,,,,1.748971,,,,,,,,,,,,,3224deb1-fe71-4e7d-a372-638542f9a4ab,231,,,"[50.6, 9.4]",3825740,6,,,,0.9948103,,Head,,,"[68.2, 36.5]",,High Pass,,32.313618,,,Incomplete,,,,,,,,Interception,1,From Goal Kick,Cristiano Biraghi,7158.0,,Left Back,14,Eibar,322,"['323bd3c6-7e36-477d-8946-16a66ef3b054', 'd9554140-7ab1-4b61-abc6-5392cd8f04e9']",24,,,,,,,,,,,,,,,,,Granada,1049,00:06:24.759,Pass,
,,,,,,,,,,,,,,,,1.407766,,,,,,,,,,,,,340bd99a-e3b5-4a98-9c74-c5eec73601ba,235,,,"[48.7, 42.2]",3825740,6,,,,-2.1050658,,Left Foot,,,"[41.6, 30.2]",,High Pass,,13.943099,,,,,Iván Ramis Barrios,6778.0,,,,,,1,From Goal Kick,Adrián González Morales,6557.0,,Left Defensive Midfield,14,Eibar,322,['7dfefc0a-ea8b-448c-80b6-2f6f4756c218'],27,,,,,,,,,,,,,,,,,Eibar,322,00:06:27.266,Pass,
,,,,,,,,,,,,,,,,1.36273,,,,,,,,,,,,,bf2f2998-1beb-4450-a59d-1f59c9ef6707,238,,,"[41.6, 30.2]",3825740,6,,,,-0.45495218,,Left Foot,,,"[64.7, 18.9]",,High Pass,,25.715754,,,,,Takashi Inui,5687.0,,,,,,1,From Goal Kick,Iván Ramis Barrios,6778.0,,Left Center Back,14,Eibar,322,['ef84e41e-467f-4e26-b9e0-4962b0853f36'],28,,,,,,,,,,,,,,,,,Eibar,322,00:06:28.753,Pass,
,,,,,,,,,,,,,,,,0.183291,,,,,,,,,,,,,9073622f-7860-436c-8901-8dbc062d4a53,247,,,"[63.5, 63.1]",3825740,6,,,,-1.7607846,,Right Foot,,,"[63.0, 60.5]",,Ground Pass,,2.6476405,,,Incomplete,,,,,,,,,1,From Goal Kick,Uche Henry Agbo,16338.0,,Left Center Midfield,14,Eibar,322,"['37792638-31f1-4662-b3e6-bdde5ac1c8a6', 'ea873933-d6c3-4c8f-8ea7-3c3a92c692ee']",34,,,,,,,,,,,,,,,,,Granada,1049,00:06:34.511,Pass,True
,,,,,,,,,,,,,,,,2.355422,,,,,,,,,,,,,4a992cc7-cfed-48c5-9a15-cba1c19df9ca,249,,,"[63.7, 16.5]",3825740,6,,,,0.9091566,,Left Foot,,,"[90.8, 51.3]",,High Pass,,44.107254,,,,,Borja González Tomás,6566.0,,,,,Recovery,1,From Goal Kick,Adrián González Morales,6557.0,,Left Defensive Midfield,14,Eibar,322,['3bdc1c5c-e65e-4efd-882b-0c7bb8460d96'],36,,,,,,,,,,,,,,,,,Eibar,322,00:06:36.565,Pass,
,,,,,,,,,,,,,,,,1.560915,,,,,,,,,,,,,8f41e858-280f-450e-9cde-391b3c731789,252,,,"[88.7, 53.9]",3825740,6,,,,0.39060703,0605105e-e240-4c1d-ad93-e3c079c717bd,Right Foot,,,"[100.6, 58.8]",,Ground Pass,,12.869344,,,,,Sergio Gontán Gallardo,6742.0,True,,,,,1,From Goal Kick,Borja González Tomás,6566.0,,Left Center Forward,14,Eibar,322,['dbe6c86e-1423-4e15-8dd0-8d444a9bcbcc'],40,,,,,,,,,,,,,,,,,Eibar,322,00:06:40.220,Pass,
,,,,,,,,,,,,,,,,1.075109,,,,,,,,,,,,,6bf0f1cb-5837-4fb1-b907-96b79189fc8d,258,,,"[100.2, 80.0]",3825740,6,,,,-1.3633001,,,,,"[102.6, 68.6]",,Low Pass,,11.649893,,,,,Sergio Gontán Gallardo,6742.0,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,,Right Back,15,Eibar,322,['718a3dbb-532a-4bab-8e86-8296eb835861'],52,,,,,,,,,,,,,,,,,Eibar,322,00:06:52.811,Pass,
,,,,,,,,,,,,,,,,0.897439,,,,,,,,,,,,,99e5c4c3-a9fa-4ef0-99b9-d8b5009a4892,260,,,"[102.6, 68.6]",3825740,6,,,,1.9756881,5dd96934-924a-41a4-98b3-f9825a5ab90c,Right Foot,,,"[99.0, 77.0]",,Ground Pass,,9.138927,,,,,Ander Capa Rodríguez,6699.0,True,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,,Right Midfield,15,Eibar,322,['1a84a014-9de6-486f-b615-b0e52679b447'],53,,,,,,,,,,,,,,,,,Eibar,322,00:06:53.886,Pass,
,,,,,,,,,,,,,,,,0.180734,,,,,,,,,,,,,4227c321-1eea-442a-9b89-112510313d5f,272,,,"[33.5, 20.7]",3825740,7,,,,0.5947593,,Right Foot,,,"[36.9, 23.0]",,Ground Pass,,4.104875,,,Incomplete,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,,Left Wing,15,Eibar,322,['d6726a1d-28ec-49ed-90cd-9d311d4e904e'],4,,,,,,,,,,,,,,,,,Granada,1049,00:07:04.221,Pass,
,,,,,,,,,,,,,,,,3.424778,,,,,,,,,,,,,29990a8a-7082-433d-a465-582b40614d88,276,,,"[34.8, 22.0]",3825740,7,,,,0.625261,,Right Foot,,,"[83.7, 57.3]",,High Pass,,60.31003,,,Incomplete,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,,Left Wing,15,Eibar,322,['470a23d9-c236-4417-b6b8-afc34360c73d'],6,,,,,,,,,,,,,,,,,Granada,1049,00:07:06.086,Pass,
,,,,,,,,,,True,,,,,,1.546843,,,,,,,,,,,,,470a23d9-c236-4417-b6b8-afc34360c73d,277,,,"[36.4, 22.8]",3825740,7,,,,2.8417532,,Head,,,"[10.2, 30.9]",,Low Pass,,27.42353,,,,,Asier Riesgo Unamuno,10763.0,,,,,Interception,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,,Left Back,15,Eibar,322,"['29990a8a-7082-433d-a465-582b40614d88', 'a43a26fb-2568-40aa-8eaa-6551ccc9e985']",9,,,,,,,,,,,,,,,,,Eibar,322,00:07:09.510,Pass,
,,,,,,,,,,,,,,,,2.089506,,,,,,,,,,,,,87a1e7cf-9eba-49a0-8204-f2d55a19e02e,280,,,"[13.6, 32.8]",3825740,7,,,,1.1071488,,Keeper Arm,,,"[27.3, 60.2]",,Low Pass,,30.63413,,,,,Mauro Javier Dos Santos,6837.0,,,,,,1,From Throw In,Asier Riesgo Unamuno,10763.0,,Goalkeeper,15,Eibar,322,['18f6935e-4ff4-4065-8d1b-6359cff7b75a'],18,,,,,,,,,,,,,,,,,Eibar,322,00:07:18.162,Pass,
