bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1da62cb6-ecf2-4d37-90c3-2e3ff6bb2ea9,1617,,"[28.1, 33.3]",3825772,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,117,Valencia,207,,17,,,,,,,,,,,,,,,,,,,,Valencia,207,00:08:17.789,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c79d3e57-babb-4e10-ae07-7954aef4753a,1704,,"[117.1, 35.6]",3825772,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Papa Kouly Diop,6867.0,Right Defensive Midfield,120,Espanyol,214,,3,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:03.178,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e931ba1-103e-451a-a576-fd125af01eef,1707,,"[112.7, 20.6]",3825772,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jorge Franco Alviz,6624.0,Left Midfield,120,Espanyol,214,,5,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:05.626,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84dd12f0-b9ea-4c0b-a461-01863c9013a6,1712,,"[91.5, 27.0]",3825772,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,120,Espanyol,214,,9,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:09.609,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b17d79e-d425-4662-82f3-0e0f20cc147c,1727,,"[26.4, 57.6]",3825772,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,122,Espanyol,214,,48,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:48.819,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55a72ea8-cd58-439e-aa07-8bbd7ea9623a,1748,,"[39.3, 4.2]",3825772,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Cheryshev,5186.0,Left Wing,123,Valencia,207,,15,,,,,,,,,,,,,,,,,,,,Valencia,207,00:12:15.139,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f56dd1a-881b-42c1-bfa8-bea7efe4c925,1784,,"[48.5, 21.5]",3825772,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Parejo Muñoz,6595.0,Left Defensive Midfield,126,Espanyol,214,['fef81537-974b-4525-bbdf-ddfc4dfceb82'],57,,,,,,,,,,,,,,,,,,,,Valencia,207,00:13:57.077,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e157b41-5c9f-4c73-843e-60d1b4086e65,1802,,"[94.1, 57.5]",3825772,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Asensio Willemsen,5719.0,Right Midfield,126,Espanyol,214,['fef8a1ba-fe39-40d0-89e2-55a7cfa17f61'],7,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:07.359,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80159ad6-53b1-455e-aced-dd7ce7eb3012,1825,,"[6.1, 40.0]",3825772,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,127,Valencia,207,['e83afb8b-78d7-4472-bf63-d6cf19272e21'],25,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:25.813,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b54d038c-ec6b-47c2-990b-c05b988d861c,1879,,"[105.4, 10.7]",3825772,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Attacking Midfield,133,Valencia,207,,6,,,,,,,,,,,,,,,,,,,,Valencia,207,00:17:06.860,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,65794ab5-2155-4b75-94b3-6c78211f4daf,1937,,"[47.9, 56.3]",3825772,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,133,Valencia,207,,6,,,,,,,,,,,,,,,,,,,,Valencia,207,00:18:06.764,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5db4b981-010a-46d1-99c6-3124d550d765,1960,,"[111.4, 74.9]",3825772,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sofiane Feghouli,18724.0,Right Wing,134,Valencia,207,,56,,,,,,,,,,,,,,,,,,,,Valencia,207,00:18:56.879,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,866c4faf-276e-4cd2-ba38-98289a7891e5,1988,,"[12.6, 25.0]",3825772,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,135,Espanyol,214,,30,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:30.253,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0ec625d-485d-46ed-803c-c282f3ea2980,2024,,"[73.0, 52.4]",3825772,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Attacking Midfield,135,Espanyol,214,,2,,,,,,,,,,,,,,,,,,,,Valencia,207,00:20:02.196,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d68e3862-e5ec-480b-862b-d521a73af2f2,2145,,"[67.0, 30.8]",3825772,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Guilherme Magdalena Siqueira,26780.0,Left Back,144,Valencia,207,,7,,,,,,,,,,,,,,,,,,,,Valencia,207,00:24:07.181,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba5ac7d7-d10b-4b20-9be8-31e482813303,2154,,"[28.0, 22.4]",3825772,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Asensio Willemsen,5719.0,Right Midfield,145,Valencia,207,,38,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:24:38.953,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cf5fa24-1376-4b77-a929-f5b0ca0e2dfc,2209,,"[16.3, 67.3]",3825772,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Asensio Willemsen,5719.0,Right Midfield,149,Valencia,207,,40,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:40.050,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,670a1f7b-a7bf-49a3-8f21-eefbfec621cb,2213,,"[69.8, 7.0]",3825772,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,149,Valencia,207,"['12f631ae-2db6-47e6-8255-d97fb4a0e789', 'fe71da08-8056-4f05-8cdf-337eaf6e3fd2']",44,,,,,,,,,,,,,,,,,,,,Valencia,207,00:26:44.100,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3b5d668-5d8c-4bba-9834-7d0859ea791e,2238,,"[42.1, 24.1]",3825772,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abraham González Casanova,27148.0,Left Defensive Midfield,153,Espanyol,214,['4ee2cca0-0861-4596-8db6-102bba9b3fc3'],39,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:39.782,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee126ffe-e00a-4cff-a86c-73dd223820bc,2248,,"[71.8, 4.0]",3825772,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Midfield,153,Espanyol,214,['7c578e3b-af68-4219-89d5-b8b74a72d04d'],48,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:48.318,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1990c7d8-7221-4c01-8926-29629bf8f2de,2273,,"[32.5, 52.4]",3825772,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Left Defensive Midfield,154,Espanyol,214,['840e90ee-9964-4e4a-b363-fd9c7b397ebc'],19,,,,,,,,,,,,,,,,,,,,Valencia,207,00:28:19.595,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e87f522-2e39-43fa-91c1-233a1a7d8b66,2277,,"[90.5, 31.8]",3825772,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Forward,154,Espanyol,214,,20,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:20.293,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ea52879-3cb2-4280-9a44-3e22c97cf792,2282,,"[83.7, 30.0]",3825772,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,154,Espanyol,214,,22,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:22.924,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0e1ee90-588e-4a84-b68e-dfb94c0d3e37,2293,,"[56.8, 67.6]",3825772,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,154,Espanyol,214,,35,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:35.805,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,692ca1ca-3dd1-474e-83d7-884049950410,2357,,"[44.3, 32.0]",3825772,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,160,Valencia,207,['0e15c799-42e9-4ff9-a60e-0682ddc25e53'],39,,,,,,,,,,,,,,,,,,,,Valencia,207,00:32:39.873,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b66f3e85-c71b-493b-bf1e-410999e18156,2363,,"[78.0, 40.9]",3825772,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Feghouli,18724.0,Right Wing,160,Valencia,207,,50,,,,,,,,,,,,,,,,,,,,Valencia,207,00:32:50.953,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8af88942-6ecb-44dd-a13a-7b2347a05d86,2368,,"[56.4, 39.1]",3825772,78,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro Negredo Sánchez,20542.0,Center Attacking Midfield,161,Espanyol,214,['631c6877-3798-454d-99ae-600cac2b6746'],10,,,,,,,,,,,,,,,,,,,,Valencia,207,00:33:10.921,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93516695-3199-4971-9690-fa550536555e,2369,,"[50.0, 27.9]",3825772,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,161,Espanyol,214,,13,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:13.484,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,be0015a1-fe0a-44c2-a208-8759fc9541f1,2394,,"[2.9, 16.2]",3825772,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,162,Valencia,207,,43,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:43.582,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,620432a7-2158-4896-ab42-59faeb82ab8e,2402,,"[18.1, 70.4]",3825772,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,162,Valencia,207,,53,,,,,,,,,,,,,,,,,,,,Valencia,207,00:33:53.285,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc8b8e95-e247-452a-8f00-d38c15107e7a,2464,,"[107.1, 46.5]",3825772,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,166,Espanyol,214,,53,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:53.772,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee10d904-ebcd-480b-a182-8e8e4ff9613f,2469,,"[113.2, 51.9]",3825772,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,166,Espanyol,214,,55,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:55.839,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f50efe76-7c38-401a-9a30-c943abec3cb7,2472,,"[9.5, 37.6]",3825772,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Defensive Midfield,166,Espanyol,214,['7b8e6803-a774-4b75-8a80-7d7b81ba4fde'],57,,,,,,,,,,,,,,,,,,,,Valencia,207,00:35:57.637,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1d8021c-a624-425f-80d1-46dcaf78feee,2484,,"[3.8, 27.1]",3825772,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,167,Espanyol,214,,10,,,,,,,,,,,,,,,,,,,,Valencia,207,00:36:10.339,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca958c6c-33b9-4f09-84b6-7c9b0996bf1a,2492,,"[112.4, 45.4]",3825772,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Álvaro González Soberón,6762.0,Right Center Back,168,Espanyol,214,,52,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:52.583,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa3ff879-644d-426b-befd-00a19b058e16,2495,,"[112.7, 35.3]",3825772,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Moreno Balaguero,6766.0,Left Center Forward,168,Espanyol,214,,54,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:54.604,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab7c22a2-9fe6-4e90-8e64-146340e9f339,2503,,"[69.7, 29.1]",3825772,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sofiane Feghouli,18724.0,Left Wing,169,Valencia,207,,49,,,,,,,,,,,,,,,,,,,,Valencia,207,00:38:49.419,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,976ad3fa-854f-4037-97e1-4bbe7f28e1b7,2506,,"[44.5, 51.9]",3825772,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier López Rodríguez,6791.0,Right Back,169,Valencia,207,['ef0aeebd-e3aa-4782-a11a-cc1045122f45'],50,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:38:50.777,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a38617d-cbb5-4d48-86fd-7e17862baef1,2517,,"[3.6, 35.5]",3825772,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Alves Carreira,25144.0,Goalkeeper,169,Valencia,207,['7eb1e456-c527-4e90-bb6b-f0348f579055'],59,,,,,,,,,,,,,,,,,,,,Valencia,207,00:38:59.864,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb61b09d-70e4-4bd8-a385-d726fe9ea945,2538,,"[48.5, 23.2]",3825772,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Left Defensive Midfield,170,Valencia,207,"['26e19388-6f0c-4278-8287-a2170f711ae2', '43008ff0-b956-4583-a4bf-4a88d48c0bd2']",13,,,,,,,,,,,,,,,,,,,,Valencia,207,00:40:13.363,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2077d850-2e1d-4de2-a495-160ba60f54f1,2551,,"[49.2, 66.1]",3825772,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Asensio Willemsen,5719.0,Right Midfield,171,Valencia,207,,34,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:34.854,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c831b3a-eb8b-44d6-9d5d-5fc7a4fc0f5f,2588,,"[57.8, 53.0]",3825772,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,172,Valencia,207,['fc580da3-bbaf-4ff5-aa76-835fef76a454'],53,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:41:53.169,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5960c490-5d79-449e-a5fd-ff3abfa655fd,2612,,"[34.8, 18.5]",3825772,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,173,Espanyol,214,,13,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:42:13.112,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8b34da7-9409-4ad4-9664-883b5cc157de,2649,,"[49.2, 74.7]",3825772,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier López Rodríguez,6791.0,Right Back,174,Valencia,207,['54ba4d39-ee87-45a8-99ab-0ef37f1b340d'],29,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:29.150,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6fe6a4b7-b474-478b-8670-297a4a79003d,2659,,"[65.1, 51.0]",3825772,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,175,Espanyol,214,,36,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:36.283,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,989915be-5fa2-434e-97e0-be4e504f8238,2691,,"[59.6, 63.7]",3825772,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,177,Espanyol,214,,45,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:45.342,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5d6bf5fe-a1b3-48ac-931a-fc7c607425ee,2720,,"[12.4, 62.8]",3825772,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,177,Espanyol,214,['b9a34eeb-cee5-4115-8c45-ac7c97cc172c'],0,,,,,,,,,,,,,,,,,,,,Valencia,207,00:45:00.109,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b5fc0eba-dbb3-4df9-9c1f-9c968b5a5d77,2739,,"[91.2, 16.4]",3825772,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abraham González Casanova,27148.0,Left Defensive Midfield,177,Espanyol,214,['95fa0eb9-f49d-4064-b850-734d8adcdfec'],21,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:45:21.295,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,044ed5dc-35d2-4dd2-964f-4443de91f4dc,2761,,"[79.5, 11.4]",3825772,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Center Forward,180,Espanyol,214,,22,,,,,,,,,,,,,,,,,,,,Valencia,207,00:46:22.338,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,09e28d20-2ba3-4545-963a-0e60d0eb4e22,2762,,"[40.7, 72.6]",3825772,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,180,Espanyol,214,,22,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:46:22.645,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3f45ff70-2274-4341-8812-72466dc183c5,2796,,"[27.7, 77.3]",3825772,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,184,Valencia,207,['904af2bb-17a4-4457-aff6-f09688840a8e'],50,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:47:50.959,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5bdf1a3f-032d-4ae5-aa18-2f3b275a8b65,2815,,"[70.7, 72.5]",3825772,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Wing,186,Valencia,207,"['7d3d29f4-cae3-4a96-a9cd-a6809f2ef413', 'cec85ad2-0658-4698-9750-f1b93ad1f693']",16,,,,,,,,,,,,,,,,,,,,Valencia,207,00:48:16.167,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cdca63ba-efa3-450e-a414-c62405d04e5c,98,,"[91.4, 9.5]",3825772,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Cheryshev,5186.0,Left Wing,6,Valencia,207,['00833f90-a43c-4908-88d1-103260b17b41'],16,,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:16.996,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,945e1746-b2ef-4955-a528-903a4b5475c4,228,,"[97.9, 35.7]",3825772,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Franco Alviz,6624.0,Left Midfield,13,Valencia,207,"['04bfb257-c7bc-4199-be74-4596353cbbe3', '717fd657-22c8-4f70-967e-bf1d83771ab9']",37,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:37.031,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,969e2c7f-b3d9-4b48-a6c2-1c2553a8d2e3,787,,"[119.0, 24.3]",3825772,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerard Moreno Balaguero,6766.0,Left Center Forward,52,Espanyol,214,['a1b1aed5-c53d-4c15-93b1-d82cae003f3e'],27,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:27.441,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,010254bc-b79b-431f-b36a-0c0717324ad0,914,,"[62.9, 6.0]",3825772,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Left Center Forward,62,Espanyol,214,"['75fa203f-5007-4de4-b1bb-ff8f4ccbc3bb', 'cb764556-c159-4c9c-b93f-19ae415c5569']",18,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:18.156,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,422b691e-631c-467f-89f5-e4e63c3d72c9,973,,"[51.2, 41.2]",3825772,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,66,Espanyol,214,"['a81406c2-ba07-4e18-a725-8c8f4639b3fa', 'a943db4a-2713-4a89-9113-ff1879909532']",20,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:30:20.932,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2bc1bd9a-19e1-4163-a3cc-b66e76ea91bd,1192,,"[2.2, 67.0]",3825772,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,78,Espanyol,214,['10aa08a9-0796-48f6-b513-fe9bf98986b2'],25,,,,,,,,,,,,,,,,,,,,Valencia,207,00:36:25.509,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd581cab-7ba0-41e6-ab11-3191d4f8bf29,1419,,"[113.6, 16.3]",3825772,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,95,Espanyol,214,['9f57f6f5-9db4-47b2-bdae-824e94fe820f'],29,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:29.917,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4aca4efd-b41c-4cd7-9456-bc11ba0914be,1458,,"[36.1, 22.5]",3825772,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Cheryshev,5186.0,Left Wing,97,Espanyol,214,['a7f89d2b-35e3-4a56-98d6-cb0141098f8b'],21,,,,,,,,,,,,,,,,,,,,Valencia,207,00:45:21.092,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85f321c0-084c-444c-8b40-27e6483f39d5,1542,,"[113.1, 17.2]",3825772,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Cheryshev,5186.0,Left Wing,108,Valencia,207,['f098fdef-8828-4717-a105-69907d7ccc1a'],56,,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:56.034,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c76aff95-b25c-4963-9659-3e0ecdf48803,1799,,"[90.9, 54.6]",3825772,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Asensio Willemsen,5719.0,Right Midfield,126,Espanyol,214,['b9a03a46-ea91-48fe-8fc4-c14de2f970bc'],6,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:06.207,Dispossessed,True
