bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.281561,,,,,,,,,,,,c6c70cd4-9214-46cb-975e-b6f4f1217ed2,950,,"[76.2, 28.7]",3825689,25,,,,,-1.0670468,,Right Foot,,,,"[83.2, 16.0]",,Ground Pass,,14.501379,,,,Carles Planas Antolínez,7577.0,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,64,Celta Vigo,209,['cbf78a0e-750d-41a2-96d0-bfc458ee1ffe'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:38.618,Pass,
,,,,,,,,,,,,,,,,0.994006,,,,,,,,,,,,6ed3e064-0556-42fb-8e4f-a4c721ddee6c,953,,"[83.7, 15.7]",3825689,25,,,,,-0.48166367,,Left Foot,,,,"[101.3, 6.5]",,Ground Pass,,19.859507,,,,Manuel Agudo Durán,6724.0,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,64,Celta Vigo,209,['dacfd3e3-a1b5-4ee4-8f9f-217106b3126b'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:41.709,Pass,
,,,,,,,,,,,,,,,,0.140266,,,,,,,,,,,,55bcfe60-b8e1-40e7-844a-ddc01bbf15ca,957,,"[103.1, 14.6]",3825689,25,,,,,0.95054686,,Right Foot,,,,"[104.1, 16.0]",,Ground Pass,,1.7204651,,Incomplete,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,64,Celta Vigo,209,"['14eb1422-a68d-4acb-a548-cd5d3bb3cb6d', '7035fd80-c727-424d-ac71-336ebf390bea']",46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:46.077,Pass,True
,,,,,,,,,,,,,,,,0.733815,,,,,,,,,,,,d5fe156b-77ae-442e-9bab-4467c2290d54,959,,"[35.6, 63.7]",3825689,25,,,,,-1.9534036,,Left Foot,,,,"[32.3, 55.5]",,Ground Pass,,8.839118,,,,Hernán Arsenio Pérez González,6838.0,,,,,,Recovery,1,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Left Center Forward,64,Celta Vigo,209,['f3ac2acd-69f7-4cf9-b91d-664a5f035840'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:25:48.665,Pass,
,,,,,,,,,,,,,,,,0.681174,,,,,,,,,,,,98499645-1fdb-4ad3-b294-e5dba993ae02,969,,"[96.5, 27.0]",3825689,25,,,,,0.33929262,,Right Foot,,,,"[105.0, 30.0]",,Ground Pass,,9.013878,,Incomplete,,Iago Aspas Juncal,5217.0,,,,Through Ball,True,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,64,Celta Vigo,209,"['4944a058-0f69-454b-afcc-cba5982fc66a', 'a4b68706-67c8-43d5-899b-0ba91a5e4da5']",52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:52.379,Pass,
,,,,,,,,,,,,,,,,0.572431,,,,,,,,,,,,085cf733-48b1-4d3e-aac0-1792a2d12731,974,,"[16.0, 53.9]",3825689,25,,,,,1.0146301,,Left Foot,,,,"[20.6, 61.3]",,Ground Pass,,8.713208,,Incomplete,,Javier López Rodríguez,6791.0,,,,,,,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,64,Celta Vigo,209,"['a152cc7b-a8c4-4b8e-a3c8-e0328c66f129', 'c9c3711e-65aa-4e42-baf2-ac8ce88628bb', 'e170e261-0326-4eab-b8a3-581b82fcbbc2']",53,,,,,,,,,,,,,,,,,Espanyol,214,00:25:53.975,Pass,True
,,,,,,,,,,,,,,,,0.640003,,,,,,,,,,,,d3549dda-37ec-428b-a6a9-b3bd306aa24a,979,,"[97.8, 19.7]",3825689,25,,,,,0.012819811,,Left Foot,,,,"[105.6, 19.8]",,Low Pass,,7.800641,,Pass Offside,,Manuel Agudo Durán,6724.0,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,64,Celta Vigo,209,"['0edbfdb2-b5cc-46e4-a6d1-c8fbca41a8f9', 'ac31d756-6dd5-47a9-b116-5dfd15d8d8ba']",55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:55.455,Pass,True
,,,,,,,,,,,,,,,,4.315645,,,,,,,,,,,,d8bf6a84-a7a4-4112-92b5-81229c4d5b9f,981,,"[14.5, 60.0]",3825689,26,,True,,,0.11148737,,Left Foot,,,,"[80.6, 67.4]",,High Pass,,66.51293,,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,Free Kick,1,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,65,Espanyol,214,"['982b1c67-682a-45de-96c9-d9549b4c0f26', 'bb392fd6-2c17-48ca-94e9-f11603aa7f3f']",28,,,,,,,,,,,,,,,,,Espanyol,214,00:26:28.185,Pass,
,,,,,,,,,,,,,,,,1.666551,,,,,,,,,,,,4bb0c88e-2dc7-41f0-ab7a-0f6745c33b73,984,,"[21.1, 7.6]",3825689,26,,True,,,0.12857439,,Left Foot,,,,"[59.0, 12.5]",,High Pass,,38.215443,,Incomplete,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,66,Celta Vigo,209,['c75d043e-7070-40c5-bfcd-4f0f743a94cd'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:33.849,Pass,
,,,,,,,,,,,,,,,,2.57311,,,,,,,,,,,,c75d043e-7070-40c5-bfcd-4f0f743a94cd,985,,"[61.1, 67.6]",3825689,26,,,,,-0.26180556,,Right Foot,,,,"[97.3, 57.9]",,High Pass,,37.47706,,,,Gerard Moreno Balaguero,6766.0,,,,,,Recovery,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,66,Celta Vigo,209,"['4bb0c88e-2dc7-41f0-ab7a-0f6745c33b73', '753ecece-1cea-43e2-bbe7-fddf10b2480d']",35,,,,,,,,,,,,,,,,,Espanyol,214,00:26:35.515,Pass,
