50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.255905,,,,,,,,,,,,,,d022ed8c-d053-4d5f-8854-aaa5a0017341,2641,,"[94.3, 80.0]",3825707,71,True,,,-0.6287963,,,,,,"[108.6, 69.6]",,Low Pass,,17.681911,,,,Adalberto Peñaranda Maestre,6847.0,,,,,Throw-in,2,From Throw In,Dimitri Foulquier,4546.0,Right Back,165,Granada,1049,['498db12a-3fff-4ff5-97f3-fa28cd94c214'],7,,,,,,,,,,,,,,,,,Granada,1049,00:26:07.315,Pass,
,,,,,,,,,,,,,,,,,,0.972927,,,,,,,,,,,,,,f45cdacb-2dd0-449b-b5f3-dc5c6e07b722,2643,,"[108.6, 74.7]",3825707,71,,,,3.1415927,,Right Foot,,,,"[102.4, 74.7]",,Ground Pass,,6.2,,,,Dimitri Foulquier,4546.0,,,,,,2,From Throw In,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,165,Granada,1049,['a9f84560-5f00-48f4-a6d5-b0876bc53d94'],8,,,,,,,,,,,,,,,,,Granada,1049,00:26:08.985,Pass,
,,,,,,,,,,,,,,,,,,1.25198,,,,,,,,,,,,,,d45907fe-b3a7-44ba-8b84-16b65147e664,2646,,"[102.2, 74.7]",3825707,71,,,,-2.0593007,,Right Foot,,,,"[94.6, 60.4]",,Ground Pass,,16.194136,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,From Throw In,Dimitri Foulquier,4546.0,Right Back,165,Granada,1049,['9e569307-4212-4ec7-930d-3dac5daf0d8d'],11,,,,,,,,,,,,,,,,,Granada,1049,00:26:11.587,Pass,
,,,,,,,,,,,,,,,,,,1.241283,,,,,,,,,,,,,,e38d4639-f99e-4f2c-bfdb-faef65d6f0d9,2649,,"[101.2, 56.6]",3825707,71,,,,-0.16839015,2704f94c-13ad-4f65-a814-9bc4a8081dc5,Right Foot,,,,"[111.2, 54.9]",,Ground Pass,,10.143471,,,,Dimitri Foulquier,4546.0,True,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,165,Granada,1049,['749ffe72-b8e2-45c5-a661-e242b8b93ee1'],14,,,,,,,,,,,,,,,,,Granada,1049,00:26:14.082,Pass,
,,,,,,,,,,,,,,,,,,1.782767,,,,,,,,,,,,,,ef5ee26d-465d-46b1-a4e4-cf1736a4e71b,2661,,"[31.6, 45.0]",3825707,71,,,True,-1.4666964,,,,,,"[33.7, 24.9]",,High Pass,,20.209404,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,Recovery,2,From Throw In,Nabil El Zhar,6608.0,Right Wing,165,Granada,1049,"['0708bb14-11fb-429f-a137-c0cf74f98b6e', '90325187-c37f-4f0a-96b6-17ae98986552', 'bbff4208-12b6-40b7-b4fd-bfb4081e290c']",19,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:19.567,Pass,True
,,,,,,,,,,,,,,,,,,4.186542,,,,,,,,,,,,,,59f5b770-089c-45fb-a631-8d639fefea97,2665,,"[65.3, 64.1]",3825707,71,,,,-2.906128,,Right Foot,,,,"[18.2, 52.8]",,Ground Pass,,48.436558,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,165,Granada,1049,['cb68550c-0dd2-4226-af00-4e6b7a1993fe'],24,,,,,,,,,,,,,,,,,Granada,1049,00:26:24.338,Pass,
,,,,,,,,,,,,,,,,,,3.170954,,,,,,,,,,,,,,8c30c6f6-7af6-42d8-8ed7-9d85ec15cfab,2667,,"[18.2, 52.8]",3825707,71,,,,-1.2316365,,Right Foot,,,,"[32.1, 13.4]",,Ground Pass,,41.780018,,,,Jean-Sylvain Claude Babin,4498.0,,,,,,2,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,165,Granada,1049,['76826dd6-a5ec-4f56-9d34-87bd1fff831d'],28,,,,,,,,,,,,,,,,,Granada,1049,00:26:28.524,Pass,
,,,,,,,,,,,,,,,,,,2.881398,,,,,,,,,,,,,,c817495b-cd9a-4804-963c-2d9015f09c0c,2670,,"[32.1, 8.1]",3825707,71,,,,0.15787901,,Right Foot,,,,"[72.3, 14.5]",,High Pass,,40.706264,,,,Edgar Antonio Méndez Ortega,26387.0,,,,,,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,165,Granada,1049,['cad22e02-067d-4b38-9381-566f2ac65a34'],33,,,,,,,,,,,,,,,,,Granada,1049,00:26:33.654,Pass,
,,,,,,,,,,,,,,,,,,3.681286,,,,,,,,,,,,,,a90b9da5-510d-49d1-af55-75ec9d732090,2672,,"[71.3, 14.8]",3825707,71,,,True,-0.01321509,,,,,,"[94.0, 14.5]",,Low Pass,,22.701982,,Incomplete,,,,,,,,,2,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Midfield,165,Granada,1049,"['74cb80cd-bb77-4ba0-a034-380a174fdabf', 'b577f4a3-e52f-4d79-9168-2ca9779fddfb']",36,,,,,,,,,,,,,,,,,Granada,1049,00:26:36.535,Pass,True
,,,,,,,,,,,,,,,,,,0.13527,,,,,,,,,,,,,,b577f4a3-e52f-4d79-9168-2ca9779fddfb,2674,,"[26.1, 65.6]",3825707,71,,,,-3.0875912,,Right Foot,,,,"[15.0, 65.0]",,Low Pass,,11.116204,,Incomplete,,David Simón Rodríguez Santana,7906.0,,,,,Recovery,2,From Throw In,David García Santana,6927.0,Right Center Back,165,Granada,1049,"['a90b9da5-510d-49d1-af55-75ec9d732090', 'e09f02c0-a7a8-4dc1-bd9e-3f88bb06e64b', 'ec310c11-c2fe-463a-85a1-b97cec09f038']",40,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:40.216,Pass,
,,,,,,,,,,,,,,,,,,2.827883,,,,,,,,,,,,,,5f723a78-0872-4d91-9e8d-8b3b06ec4c90,2677,,"[31.4, 80.0]",3825707,71,,,,-0.59213054,,,,,,"[53.7, 65.0]",,High Pass,,26.875454,,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,Throw-in,2,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,166,Las Palmas,208,"['759bc59f-ddea-4b3c-a19f-1a0c3d48dab9', 'fa9b34a4-35af-4872-9cec-a8817779e747']",55,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:55.678,Pass,
,,,,,,,,,,,,,,,,,,1.092981,,,,,,,,,,,,,,00ab0dd8-e321-44fb-b6fc-9014e4ecb218,2681,,"[62.1, 80.0]",3825707,72,,,,-1.1775842,,,,,,"[67.7, 66.5]",,Low Pass,,14.615403,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,Throw-in,2,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,167,Las Palmas,208,['ccf29757-5fc8-4653-b280-885ae217eb5f'],11,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:11.647,Pass,
,,,,,,,,,,,,,,,,,,0.885842,,,,,,,,,,,,,,feea3090-0dd1-44dd-9ec1-65a2242dc499,2685,,"[66.5, 67.9]",3825707,72,,,,-1.9495422,,Right Foot,,,,"[62.6, 58.1]",,Ground Pass,,10.547511,,,,Roque Mesa Quevedo,3610.0,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,167,Las Palmas,208,"['02e412bb-f056-434b-ab35-986ecaf0aa76', '67aa88a6-f81d-4969-9597-d25710b16056']",14,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:14.204,Pass,True
,,,,,,,,,,,,,,,,,,2.443586,,,,,,,,,,,,,,085aae45-8549-4777-824f-5d2f8e3253dd,2688,,"[62.6, 57.5]",3825707,72,,,,-1.0199777,,Right Foot,,,,"[79.0, 30.8]",,Ground Pass,,31.334486,,Incomplete,,Jonathan Viera Ramos,10755.0,,,,,,2,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,167,Las Palmas,208,"['aaf9217b-5a5f-45c6-b66a-6aa4d406864b', 'c1200e29-3199-4ccc-be3e-5bb9e370e7a6']",16,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:16.071,Pass,
,,,,,,,,,,,,,,,,,,0.868622,,,,,,,,,,,,,,79978c3d-cd43-456a-b7d3-a2405d89f7d3,2692,,"[39.1, 56.3]",3825707,72,,,,-1.2432877,,Right Foot,,,,"[44.4, 40.7]",,Ground Pass,,16.47574,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Right Back,168,Granada,1049,['c8e4e99f-0076-4591-82eb-afd2f7d84cde'],19,,,,,,,,,,,,,,,,,Granada,1049,00:27:19.747,Pass,
,,,,,,,,,,,,,,,,,,0.91535,,,,,,,,,,,,,,899da3de-045d-47f2-a85f-d14b01c2d934,2695,,"[53.0, 38.0]",3825707,72,,,,0.8991902,,Right Foot,,,,"[59.2, 45.8]",,Ground Pass,,9.963935,,,,Rubén Rochina Naixes,6680.0,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,168,Granada,1049,['b575670a-5e5e-4ee9-bc35-b7d481ccbbf4'],22,,,,,,,,,,,,,,,,,Granada,1049,00:27:22.607,Pass,
,,,,,,,,,,,,,,,,,,1.003692,,,,,,,,,,,,,,3fb9315a-efc6-46d4-8d99-1870ee1a270a,2697,,"[59.2, 45.8]",3825707,72,,,,-2.431681,,Left Foot,,,,"[52.8, 40.3]",,Ground Pass,,8.4386015,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,168,Granada,1049,['b50f752f-733e-4a55-8179-1f4d741ef0dd'],23,,,,,,,,,,,,,,,,,Granada,1049,00:27:23.522,Pass,
,,,,,,,,,,,,,,,,,,1.5038,,,,,,,,,,,,,,6bda9578-0565-4db0-a492-3f290a17e8e4,2700,,"[52.8, 40.3]",3825707,72,,,,1.2458912,,Right Foot,,,,"[62.4, 68.8]",,Ground Pass,,30.07341,,,,Dimitri Foulquier,4546.0,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,168,Granada,1049,['7de9740d-be5f-48b0-be4e-65f782358c24'],25,,,,,,,,,,,,,,,,,Granada,1049,00:27:25.408,Pass,
,,,,,,,,,,,,,,,,,,0.994224,,,,,,,,,,,,,,20f64ee8-2693-49eb-a1a7-0826baaee9ad,2703,,"[67.8, 71.4]",3825707,72,,,,0.23996617,,Right Foot,,,,"[77.2, 73.7]",,Ground Pass,,9.677293,,,,Adalberto Peñaranda Maestre,6847.0,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Right Back,168,Granada,1049,['084bcba4-6bc5-47e3-b3e9-8dd561f5d524'],27,,,,,,,,,,,,,,,,,Granada,1049,00:27:27.928,Pass,
,,,,,,,,,,,,,,,,,,1.494902,,,,,,,,,,,,,,3ddabfb0-d2a9-469d-9777-25ee09e079bf,2706,,"[77.2, 73.7]",3825707,72,,,,-3.1276076,,Right Foot,,,,"[62.9, 73.5]",,Ground Pass,,14.301398,,,,Dimitri Foulquier,4546.0,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,168,Granada,1049,['3133b2d8-5565-4b98-be8e-ae7cf3a48512'],30,,,,,,,,,,,,,,,,,Granada,1049,00:27:30.293,Pass,
,,,,,,,,,,,,,,,,,,1.369486,,,,,,,,,,,,,,835f9b45-2457-4ca8-b232-45b6bd30bc1d,2708,,"[62.9, 73.5]",3825707,72,,,,-1.801016,,Left Foot,,,,"[61.4, 67.1]",,Ground Pass,,6.5734315,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Right Back,168,Granada,1049,['4b21226a-2431-4434-994f-5a3d72138f19'],31,,,,,,,,,,,,,,,,,Granada,1049,00:27:31.788,Pass,
,,,,,,,,,,,,,,,,,,1.8575,,,,,,,,,,,,,,65c1ed78-e725-491f-8d1d-6dd2cfebea0e,2711,,"[61.4, 65.1]",3825707,72,,,,-1.9038246,,Right Foot,,,,"[50.4, 33.3]",,Ground Pass,,33.648773,,,,David Rodríguez Lombán,6702.0,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,168,Granada,1049,['7bc104f3-1f02-4199-809b-4fdbb5ce6725'],33,,,,,,,,,,,,,,,,,Granada,1049,00:27:33.355,Pass,
,,,,,,,,,,,,,,,,,,1.755973,,,,,,,,,,,,,,357c42d4-9e1f-415f-afcb-db456486aeb2,2714,,"[50.4, 33.3]",3825707,72,,,,-1.2433152,,Right Foot,,,,"[57.5, 12.4]",,Ground Pass,,22.073061,,,,Javier Márquez Moreno,24783.0,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,168,Granada,1049,['741e5aa8-499f-4fa8-a1ff-6916aa71d363'],35,,,,,,,,,,,,,,,,,Granada,1049,00:27:35.873,Pass,
,,,,,,,,,,,,,,,,,,2.313521,,,,,,,,,,,,,,eb274eca-98c7-4a9b-b331-027738cfa1d6,2717,,"[61.4, 15.9]",3825707,72,,,,0.29507795,,Left Foot,,,,"[94.3, 25.9]",,High Pass,,34.38619,,Incomplete,,Youssef El-Arabi,27109.0,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Right Defensive Midfield,168,Granada,1049,"['38ec1f6d-496c-4f2e-82fd-3cdf4d1535a5', '9702b7a4-d232-49f2-a9ff-0c7ed75feefb']",39,,,,,,,,,,,,,,,,,Granada,1049,00:27:39.254,Pass,
,,,,,,,,,,,,,,,,,,1.756251,,,,,,,,,,,,,,38ec1f6d-496c-4f2e-82fd-3cdf4d1535a5,2720,,"[25.8, 54.2]",3825707,72,,,True,-0.3505674,,,,,,"[39.2, 49.3]",,High Pass,,14.267796,,Incomplete,,Roque Mesa Quevedo,3610.0,,,,,Recovery,2,Regular Play,David García Santana,6927.0,Right Center Back,168,Granada,1049,"['4e003b15-18fa-4143-b1d2-c57aef4a8a23', 'd2608bde-876d-458d-86fa-64efff5e991c', 'eb274eca-98c7-4a9b-b331-027738cfa1d6', 'f4f3de9d-f116-4763-a4cb-2c683a5bd22f']",41,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:41.568,Pass,True
,,,,,,,,,,,,,,,,,,3.921887,,,,,,,,,,,,,,1a5a3508-5f69-47e3-aaab-8e8c586150f1,2725,,"[7.0, 44.1]",3825707,73,,,,-0.27772614,,Right Foot,,,,"[76.1, 24.4]",,High Pass,,71.853325,,Incomplete,,José Vicente Gómez Umpiérrez,6929.0,,,,,Goal Kick,2,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,169,Las Palmas,208,"['12caf750-cd1f-423d-8794-2faebc68e56a', 'ec77ea90-e155-489d-b08e-b8548f47ac4c']",14,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:14.328,Pass,
,,,,,,,,,,,,,,,,,,2.473593,,,,,,,,,,,,,,41b02559-1f63-450b-9feb-53355b2ca6fa,2729,,"[48.3, 62.4]",3825707,73,,,,-0.27661994,,Right Foot,,,,"[71.9, 55.7]",,High Pass,,24.53263,,,,Youssef El-Arabi,27109.0,,,,,,2,From Counter,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,170,Granada,1049,['0e5c26e1-472d-4c40-9cbe-77767f58cca1'],19,,,,,,,,,,,,,,,,,Granada,1049,00:28:19.295,Pass,
,,,,,,,,,,,,,,,,,,0.102754,,,,,,,,,,,,,,1397ab89-8aa7-4ba3-b4d4-9e8c393ff42a,2732,,"[71.9, 55.7]",3825707,73,,,True,-0.57907426,,,,,,"[74.5, 54.0]",,High Pass,,3.1064448,,Incomplete,,,,,,,,,2,From Counter,Youssef El-Arabi,27109.0,Left Center Forward,170,Granada,1049,"['160daa34-2bea-440c-b665-e9ee291b713f', '68f1926e-4efe-48b6-a05e-d19e5023b333']",21,,,,,,,,,,,,,,,,,Granada,1049,00:28:21.666,Pass,True
,,,,,,,,,,,,,,,,,,0.689386,,,,,,,,,,,,,,60eb7ded-b491-48e1-b571-746e60566d30,2735,,"[47.0, 25.2]",3825707,73,,,,0.0,,Left Foot,,,,"[50.2, 25.2]",,Low Pass,,3.2,,Incomplete,,José Vicente Gómez Umpiérrez,6929.0,,,,,Recovery,2,From Counter,Javier Garrido Behovide,26448.0,Left Center Back,170,Granada,1049,"['4701cb4a-acd0-4c08-8141-15cf195c43b5', '556c532a-cd3f-4b8a-84ee-940a0d013d77', 'b3eeb0de-47e0-4904-ae98-bf56ab8f669e']",23,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:23.255,Pass,True
,,,,,,,,,,,,,,,,,,2.956118,,,,,,,,,,,,,,b3eeb0de-47e0-4904-ae98-bf56ab8f669e,2737,,"[69.9, 54.9]",3825707,73,,,,0.011999424,,Left Foot,,,,"[94.9, 55.2]",,High Pass,,25.0018,,,,Adalberto Peñaranda Maestre,6847.0,,,,,Recovery,2,From Counter,Rubén Rochina Naixes,6680.0,Right Midfield,170,Granada,1049,"['60eb7ded-b491-48e1-b571-746e60566d30', 'da1b0de6-f5d2-49e5-90e5-f0dcfe578ed0']",23,,,,,,,,,,,,,,,,,Granada,1049,00:28:23.944,Pass,
,,,,,,,,,,,,,,,,,,1.645684,,,,,,,,,,,,,,09618f01-710e-47cc-83bd-6edd55ef43e3,2745,,"[7.0, 28.7]",3825707,73,,,,-0.4636476,,Keeper Arm,,,,"[23.2, 20.6]",,Ground Pass,,18.11215,,,,Dani Castellano Betancor,6932.0,,,,,,2,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,171,Las Palmas,208,['db9a0e41-7e04-4827-bad1-90028ca3c032'],32,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:32.372,Pass,
,,,,,,,,,,,,,,,,,,1.418366,,,,,,,,,,,,,,1c408314-c35e-478e-8d3d-31e1bb604037,2749,,"[44.7, 12.5]",3825707,73,,,,1.8940462,,Left Foot,,,,"[38.0, 32.5]",,Ground Pass,,21.092415,,,,David García Santana,6927.0,,,,,,2,Regular Play,Dani Castellano Betancor,6932.0,Left Back,171,Las Palmas,208,['8c17eb2f-0813-4953-8735-10a7a1e5f74d'],41,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:41.591,Pass,
,,,,,,,,,,,,,,,,,,1.128415,,,,,,,,,,,,,,0ace8f27-cfc3-4e9b-bd95-8de88b949beb,2752,,"[36.8, 32.5]",3825707,73,,,,0.0,,Right Foot,,,,"[43.9, 32.5]",,Ground Pass,,7.1,,,,Roque Mesa Quevedo,3610.0,,,,,,2,Regular Play,David García Santana,6927.0,Right Center Back,171,Las Palmas,208,['0e2eb489-b4c3-4ce4-940c-db7572dcd9ae'],43,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:43.996,Pass,
,,,,,,,,,,,,,,,,,,3.205499,,,,,,,,,,,,,,38481fe9-03b7-4324-b594-b54f65a7eedc,2755,,"[54.6, 40.6]",3825707,73,,,,1.4911044,,Right Foot,,,,"[56.9, 69.4]",,Ground Pass,,28.891695,,,,David Simón Rodríguez Santana,7906.0,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,171,Las Palmas,208,['25eba3fe-d8e2-467a-9406-269069095359'],48,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:48.252,Pass,
,,,,,,,,,,,,,,,,,,0.734022,,,,,,,,,,,,,,6e3f2e5f-a31d-461a-b95e-f2afbc9949d2,2758,,"[66.5, 73.7]",3825707,73,,,,0.7454195,,Right Foot,,,,"[69.1, 76.1]",,Ground Pass,,3.5383613,,,,Nabil El Zhar,6608.0,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,171,Las Palmas,208,['cea7c5e8-24ef-4202-a8cf-2167ce37339f'],52,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:52.292,Pass,
,,,,,,,,,,,,,,,,,,2.249891,,,,,,,,,,,,,,bf880b04-03c2-4e9a-8fa6-360cb8a7ed86,2769,,"[6.6, 10.4]",3825707,74,,,,0.17559217,,Left Foot,,,,"[37.6, 15.9]",,Ground Pass,,31.484123,,Incomplete,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,171,Las Palmas,208,"['56de5e60-1057-4b4e-8b92-66710111c1f5', 'c04deb5a-bc9f-4c39-a8d7-fbff4df41776']",2,,,,,,,,,,,,,,,,,Granada,1049,00:29:02.935,Pass,
,,,,,,,,,,,,,,,,,,0.982906,,,,,,,,,,,,,,9c83a75c-403b-42b1-a58b-ea7ebc46d091,2773,,"[75.1, 56.9]",3825707,74,,,,-1.0541012,,Right Foot,,,,"[87.6, 34.9]",,Low Pass,,25.303162,,,,Jonathan Viera Ramos,10755.0,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,171,Las Palmas,208,['106e255a-dc56-4dcd-a3e9-e0089c0ed561'],7,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:07.206,Pass,
,,,,,,,,,,,,,,,,,,1.884079,,,,,,,,,,,,,,07aa8a1a-7595-4ce8-b8de-2d961c9fa091,2776,,"[87.6, 34.9]",3825707,74,,,,0.26779923,,Left Foot,,,,"[104.0, 39.4]",,High Pass,,17.006176,,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,171,Las Palmas,208,"['1bec95a0-4411-4094-a23d-01d571b57df2', '62e5721f-b565-4838-930d-98e99c54c021']",8,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:08.309,Pass,
,,,,,,,,,,,,,,,,,,0.940979,,,,,,,,,,,,,,39f3d9ae-552a-44e6-b308-9f9141537d3b,2783,,"[86.5, 28.7]",3825707,74,,,,1.9999748,,Right Foot,,,,"[78.4, 46.4]",,Ground Pass,,19.465353,,,,Roque Mesa Quevedo,3610.0,,,,,Recovery,2,Regular Play,Dani Castellano Betancor,6932.0,Left Back,171,Las Palmas,208,['a2fd72ab-f072-4f99-8089-32fd2be7d7d2'],16,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:16.859,Pass,
,,,,,,,,,,,,,,,,,,1.489258,,,,,,,,,,,,,,ee741c34-90f3-47d7-bae1-534539001c6a,2786,,"[76.7, 52.5]",3825707,74,,,,0.67738646,,Right Foot,,,,"[90.5, 63.6]",,Ground Pass,,17.710167,,,,Nabil El Zhar,6608.0,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,171,Las Palmas,208,['b7770cc2-73c5-42e1-826a-e3357d89fa27'],19,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:19.269,Pass,
,,,,,,,,,,,,,,,,,,0.863352,,,,,,,,,,,,,,877051f3-fc26-49f6-a733-e19c384fbfdb,2789,,"[93.8, 65.6]",3825707,74,,,,0.8850668,,Right Foot,,,,"[101.9, 75.5]",,Ground Pass,,12.791404,,,,David Simón Rodríguez Santana,7906.0,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Wing,171,Las Palmas,208,['274141fd-50b1-44bb-8f15-7a3c0114be63'],22,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:22.897,Pass,
,,,,,,,,,,,,,,,,,,2.214607,,,,,,,,,,,,,,660e4d5b-7526-4cc5-b84d-6730497dab48,2794,,"[103.0, 80.0]",3825707,74,True,,,-1.9232122,,,,,,"[94.1, 55.8]",,High Pass,,25.784685,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,Throw-in,2,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,172,Las Palmas,208,"['3a755df7-4101-4008-8648-592470b1a637', '676c858e-003f-4191-a230-5fdc0c454e7c']",46,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:46.378,Pass,
,,,,,,,,,,,,,,,,,,4.500429,,,,,,,,,,,,,,3a755df7-4101-4008-8648-592470b1a637,2796,,"[26.0, 24.3]",3825707,74,,,,0.8237541,,Left Foot,,,,"[47.3, 47.3]",,High Pass,,31.347887,,Incomplete,,,,,,,,Recovery,2,From Throw In,Javier Márquez Moreno,24783.0,Right Defensive Midfield,172,Las Palmas,208,"['165590f0-54de-4218-a53f-77cff82ef867', '660e4d5b-7526-4cc5-b84d-6730497dab48']",48,,,,,,,,,,,,,,,,,Granada,1049,00:29:48.593,Pass,
,,,,,,,,,,,,,,,,,,1.473825,,,,,,,,,,,,,,165590f0-54de-4218-a53f-77cff82ef867,2797,,"[72.8, 32.8]",3825707,74,,,,2.962875,,Right Foot,,,,"[26.3, 41.2]",,Ground Pass,,47.25262,,,,Javier Garrido Behovide,26448.0,,,,,Recovery,2,From Throw In,Javier Varas Herrera,26753.0,Goalkeeper,172,Las Palmas,208,"['0db76a4a-ca1b-4bda-a93e-ca3b321a1434', '3a755df7-4101-4008-8648-592470b1a637']",53,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:53.093,Pass,
,,,,,,,,,,,,,,,,,,1.241819,,,,,,,,,,,,,,31af6e16-ed88-4cfe-80ef-7f4f0fe31618,2800,,"[28.1, 22.0]",3825707,74,,,,-0.81103355,,Left Foot,,,,"[43.3, 6.0]",,Ground Pass,,22.068983,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,2,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,172,Las Palmas,208,['5485103b-dc1c-4c89-af15-109a8e491617'],55,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:55.847,Pass,
,,,,,,,,,,,,,,,,,,1.264931,,,,,,,,,,,,,,32267dae-d10f-45d9-b1dd-e95d3fe67ec6,2803,,"[45.3, 4.9]",3825707,74,,,,-0.18929493,,Right Foot,,,,"[66.7, 0.8]",,Ground Pass,,21.789217,,Out,,Jonathan Viera Ramos,10755.0,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,172,Las Palmas,208,['d6def49a-3178-4ca6-bc42-411926967cc8'],57,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:57.869,Pass,
