bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.480012,,,,,,,,,,,,c44f76ce-ad22-4958-85b4-0389c905d2d9,102,,,"[39.8, 79.1]",3825576,2,,,,-2.7331038,,Right Foot,,,,"[26.4, 73.3]",,Ground Pass,,14.60137,,,,Alejandro Arribas Garrido,6869.0,,,,,,,1,From Goal Kick,Laureano Sanabria Ruiz,23800.0,Right Back,9,RC Deportivo La Coruña,219,['c428d478-a585-423e-866b-3c8f856d15f4'],54,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:54.410,Pass,
,,,,,,,,,,,,,,,,2.160709,,,,,,,,,,,,16cea020-3e07-4d62-ae8f-7dafaa34e6be,105,,,"[51.6, 72.9]",3825576,3,,,,0.42285392,,Right Foot,,,True,"[63.6, 78.3]",,Ground Pass,,13.159027,,,,Laureano Sanabria Ruiz,23800.0,,,,,,,1,From Goal Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,9,RC Deportivo La Coruña,219,['126258b7-d690-4f44-866c-c33b51e8f371'],2,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:02.334,Pass,
,,,,,,,,,,,,,,,,0.865314,,,,,,,,,,,,ec4f65fc-c5e1-4ec2-aed5-7da884b5bcd8,109,,,"[67.5, 78.3]",3825576,3,,,,-0.32855317,,Right Foot,,,,"[76.3, 75.3]",,Ground Pass,,9.297312,,,,Celso Borges Mora,5582.0,,,,,,,1,From Goal Kick,Laureano Sanabria Ruiz,23800.0,Right Back,9,RC Deportivo La Coruña,219,"['305e62d0-b323-483f-952f-94a05ecaa64c', '6d00bfac-6e58-4ee0-b1b2-1499a10aa245']",4,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:04.612,Pass,True
,,,,,,,,,,,,,,,,0.662589,,,,,,,,,,,,ba350417-678e-467b-bb0d-bf6a631bbc22,112,,,"[76.3, 75.3]",3825576,3,,,,1.1071488,,Right Foot,,,,"[78.3, 79.3]",,Ground Pass,,4.472136,,,,Juan Francisco Moreno Fuertes,6738.0,,,,,,,1,From Goal Kick,Celso Borges Mora,5582.0,Right Defensive Midfield,9,RC Deportivo La Coruña,219,['0ee504b4-fd37-43bf-88cc-4bd194ec9c3e'],5,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:05.557,Pass,
,,,,,,,,,,,,,,,,0.975657,,,,,,,,,,,,f28727e2-0dd3-4c0a-9103-e5a16d443c2c,115,,,"[77.7, 78.3]",3825576,3,,,,-0.37596095,,Right Foot,,,,"[85.3, 75.3]",,Ground Pass,,8.170679,,,,Celso Borges Mora,5582.0,,,,,,,1,From Goal Kick,Juan Francisco Moreno Fuertes,6738.0,Right Wing,9,RC Deportivo La Coruña,219,"['3fc48b79-6dcf-46b8-a686-63b77d3f35d3', '5f275691-72de-4d6d-9fc3-c66aa9dd2c63']",6,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:06.220,Pass,True
,,,,,,,,,,,,,,,,1.621954,,,,,,,,,,,,090c58ff-a6bb-4674-9a4d-05984530d286,119,,,"[89.3, 76.3]",3825576,3,,,,0.15808997,,Right Foot,,,,"[103.1, 78.5]",,Ground Pass,,13.974262,,,,Juan Francisco Moreno Fuertes,6738.0,,,,,,,1,From Goal Kick,Celso Borges Mora,5582.0,Right Defensive Midfield,9,RC Deportivo La Coruña,219,['1eb36424-2383-4694-b3ae-a2d41bdb64c3'],8,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:08.609,Pass,
,,,,,,,,,,,,,,,,1.033568,,,,,,,,,,,,f72af236-3479-474b-9ba8-3e4590d9353a,122,,,"[103.1, 78.5]",3825576,3,,,,-1.2772869,4a60f9ff-9d9d-4d90-86d8-ee11e39596ba,Right Foot,,,,"[111.2, 51.7]",,High Pass,,27.997322,,,,Luis Alberto Romero Alconchel,7782.0,True,,,,,,1,From Goal Kick,Juan Francisco Moreno Fuertes,6738.0,Right Wing,9,RC Deportivo La Coruña,219,['1b63aecf-139e-4990-b10d-a2d9a28d55ba'],10,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:10.377,Pass,
,,,,,,,,,,,,,,,,3.73433,,,,,,,,,,,,35fd1155-f9e9-4b40-8337-1264ba554e27,126,,,"[6.0, 36.0]",3825576,3,True,,,0.5611634,,Left Foot,,,,"[55.0, 66.8]",,High Pass,,57.876076,,,,Antonio Barragán Fernández,6663.0,,,,,,Goal Kick,1,From Goal Kick,Mathew Ryan,3240.0,Goalkeeper,10,Valencia,207,['ef2ae50c-52fc-4cd6-aaf0-ef5e6c1e3c95'],31,,,,,,,,,,,,,,,,Valencia,207,00:03:31.143,Pass,
,,,,,,,,,,,,,,,,1.338065,,,,,,,,,,,,e9052620-025b-4583-9ac5-33ec53e7924e,128,,,"[54.7, 66.8]",3825576,3,,,,-0.20963985,,Head,,,,"[73.5, 62.8]",,High Pass,,19.220821,,Incomplete,,Shkodran Mustafi,3638.0,,,,,,,1,From Goal Kick,Antonio Barragán Fernández,6663.0,Right Back,10,Valencia,207,"['93a2dabb-8e66-4c73-ac57-f5bc985159cd', 'ee9413bd-8818-4314-8979-4dabaed9f434']",34,,,,,,,,,,,,,,,,Valencia,207,00:03:34.878,Pass,
,,,,,,,,,,,,,,,,1.095101,,,,,,,,,,,,ee9413bd-8818-4314-8979-4dabaed9f434,130,,,"[46.6, 17.3]",3825576,3,,,,0.0,,Head,,,,"[54.6, 17.3]",,Low Pass,,8.0,,,,Pedro Mosquera Parada,6733.0,,,,,,Recovery,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,11,RC Deportivo La Coruña,219,"['e9052620-025b-4583-9ac5-33ec53e7924e', 'ee02b723-4af6-4544-88aa-ab9d6567bc9b']",36,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:36.216,Pass,
,,,,,,,,,,,,,,,,0.853614,,,,,,,,,,,,7caaccce-bb01-41ac-a690-c123af510745,133,,,"[55.5, 15.7]",3825576,3,,,,-0.24497867,,Left Foot,,,,"[67.5, 12.7]",,Ground Pass,,12.369317,,,,Lucas Pérez Martínez,6732.0,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,11,RC Deportivo La Coruña,219,['028f3188-02de-42b1-98a5-c8d2bbc84a95'],38,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:38.065,Pass,
,,,,,,,,,,,,,,,,0.719584,,,,,,,,,,,,b69b9902-5819-4dde-8171-87cb1619f86b,136,,,"[67.5, 12.6]",3825576,3,,,,2.295865,,Right Foot,,,,"[60.5, 20.5]",,Ground Pass,,10.555094,,,,Pedro Mosquera Parada,6733.0,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,11,RC Deportivo La Coruña,219,"['323764cc-ffc2-480e-bcb3-20e474852c6d', '6cbd17d0-a974-4b6b-a395-c6c18a9b1f40']",38,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:38.919,Pass,True
,,,,,,,,,,,,,,,,2.936444,,,,,,,,,,,,0f8a23cf-fcb8-4974-9bcb-692a31283a27,139,,,"[60.5, 20.5]",3825576,3,,,,-0.20574261,,Right Foot,,,,"[95.0, 13.3]",,Ground Pass,,35.243298,,,,Lucas Pérez Martínez,6732.0,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,11,RC Deportivo La Coruña,219,['de4f2f29-c9d7-4f1b-86ef-d865b8d73e4a'],39,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:39.671,Pass,
,,,,,,,,,,,,,,,,1.792564,,,,,,,,,,,,c3147b61-1ee1-4226-b86c-8dfd6fe60bc5,141,,,"[95.0, 13.3]",3825576,3,,,,0.97437286,adda0473-ecdb-4bcb-9302-90c7a7343df0,Left Foot,True,,,"[109.8, 35.1]",,Ground Pass,,26.349194,,,,Luis Alberto Romero Alconchel,7782.0,True,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,11,RC Deportivo La Coruña,219,['ae34262f-290a-49ae-a4f6-bf9dc213ff35'],42,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:42.607,Pass,
,,,,,,,,,,,,,,,,1.606805,,,,,,,,,,,,f9c296f8-b6ab-4bf2-8c2b-0efc5f638c55,146,,,"[6.0, 44.0]",3825576,4,,,,0.17109361,,Right Foot,,,,"[71.4, 55.3]",,High Pass,,66.36904,,,,Álvaro Negredo Sánchez,20542.0,,,,,,Goal Kick,1,From Goal Kick,Mathew Ryan,3240.0,Goalkeeper,12,Valencia,207,['f2ba1ceb-60c0-4335-81f1-c15d07e79695'],20,,,,,,,,,,,,,,,,Valencia,207,00:04:20.279,Pass,
,,,,,,,,,,,,,,,,1.246031,,,,,,,,,,,,ff19d015-99f3-4500-ae1a-0dcd4ed9014d,149,,,"[71.5, 56.9]",3825576,4,,,True,-2.3761919,,,,,,"[66.4, 52.0]",,High Pass,,7.072482,,,,Santiago Mina Lorenzo,6594.0,,,,,,,1,From Goal Kick,Álvaro Negredo Sánchez,20542.0,Center Forward,12,Valencia,207,"['4e0e7f9b-08dd-4b0b-a0f7-7102b3dca9fb', '5e5553bc-2fc4-4310-aec8-d23e9566de09']",21,,,,,,,,,,,,,,,,Valencia,207,00:04:21.885,Pass,True
,,,,,,,,,,,,,,,,0.656071,,,,,,,,,,,,a2c9e5e4-f2a8-4ead-91df-730bb7b43434,153,,,"[64.6, 52.7]",3825576,4,,,,-2.6395025,,Left Foot,,,,"[59.5, 49.9]",,Ground Pass,,5.818075,,,,Javier Fuego Martínez,6751.0,,,,,,,1,From Goal Kick,Santiago Mina Lorenzo,6594.0,Right Wing,12,Valencia,207,"['0d7bf197-553c-4f2c-b805-f49f2a26effb', 'eaf7b458-a48a-4137-9f32-8ef17484b69b']",23,,,,,,,,,,,,,,,,Valencia,207,00:04:23.850,Pass,True
,,,,,,,,,,,,,,,,1.43625,,,,,,,,,,,,91cc4157-d770-40cb-a6de-07f746c4daac,156,,,"[59.5, 49.9]",3825576,4,,,,1.1541524,,Left Foot,,,,"[69.9, 73.4]",,Ground Pass,,25.698444,,,,Antonio Barragán Fernández,6663.0,,,,,,,1,From Goal Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,12,Valencia,207,['11be8b03-8cca-46a4-ba1b-f452accb2992'],24,,,,,,,,,,,,,,,,Valencia,207,00:04:24.690,Pass,
,,,,,,,,,,,,,,,,1.59283,,,,,,,,,,,,b39e2eeb-4b16-49aa-86b1-b741b1d8a20c,159,,,"[47.7, 0.1]",3825576,4,,,,0.30587888,,,,,,"[78.1, 9.7]",,High Pass,,31.879774,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,,Throw-in,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,13,RC Deportivo La Coruña,219,"['355349fc-8764-4db1-b3ca-ab21675a615a', '81a067ea-deda-4a04-89a2-e026bbe884a0']",42,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:42.086,Pass,
,,,,,,,,,,,,,,,,2.313689,,,,,,,,,,,,38f3330b-a1a8-4575-bd0f-20530464ff43,164,,,"[59.6, 72.5]",3825576,5,True,,,-2.4206214,,Right Foot,,,,"[49.7, 63.8]",,Ground Pass,,13.179529,,,,Shkodran Mustafi,3638.0,,,,,,Free Kick,1,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,14,Valencia,207,['892fe6e0-6d67-4a8b-8fdb-90db6ea8735f'],2,,,,,,,,,,,,,,,,Valencia,207,00:05:02.434,Pass,
,,,,,,,,,,,,,,,,2.346031,,,,,,,,,,,,926bbfbe-1ce9-494d-8bcd-bd39fdab3913,166,,,"[38.8, 63.8]",3825576,5,,,,-1.4988055,,Right Foot,,,,"[41.8, 22.2]",,Ground Pass,,41.708035,,,,Rúben Miguel Nunes Vezo,6592.0,,,True,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,14,Valencia,207,['427b2e90-5df9-4b61-a7f3-e7b6b59661d1'],5,,,,,,,,,,,,,,,,Valencia,207,00:05:05.047,Pass,
,,,,,,,,,,,,,,,,1.642135,,,,,,,,,,,,c047c6ea-5a38-4a60-aaf2-f4260b1a370a,169,,,"[41.3, 22.7]",3825576,5,,,,1.7344148,,Right Foot,,,,"[37.8, 43.9]",,Ground Pass,,21.486973,,,,Shkodran Mustafi,3638.0,,,,,,,1,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,14,Valencia,207,['9eda1e64-4ee3-4e73-87ac-7b732a7bae14'],8,,,,,,,,,,,,,,,,Valencia,207,00:05:08.428,Pass,
,,,,,,,,,,,,,,,,2.2674,,,,,,,,,,,,e8166e5c-7281-499c-a31b-83291cee0906,172,,,"[41.3, 48.5]",3825576,5,,,,-1.5592694,,Right Foot,,,,"[41.7, 13.8]",,Ground Pass,,34.702305,,,,Rúben Miguel Nunes Vezo,6592.0,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,14,Valencia,207,['e9c0a75b-4650-420d-9af1-aa3ebe057624'],11,,,,,,,,,,,,,,,,Valencia,207,00:05:11.862,Pass,
,,,,,,,,,,,,,,,,1.181496,,,,,,,,,,,,8bdfc934-298f-4bb5-9cdd-a64a6bc9e70a,175,,,"[41.7, 13.8]",3825576,5,,,,-0.39276066,,Right Foot,,,,"[48.7, 10.9]",,Ground Pass,,7.5769386,,,,José Luis Gayà Peña,6596.0,,,,,,,1,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,14,Valencia,207,['49f8ad4d-f784-4ebd-989f-fa2c270fd719'],14,,,,,,,,,,,,,,,,Valencia,207,00:05:14.242,Pass,
,,,,,,,,,,,,,,,,1.127955,,,,,,,,,,,,049cb75d-fe16-4ec6-8b52-9fc38b1af7a7,178,,,"[48.6, 10.9]",3825576,5,,,,2.7281122,,Left Foot,,,,"[38.8, 15.2]",,Ground Pass,,10.701869,,,,Rúben Miguel Nunes Vezo,6592.0,,,,,,,1,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,14,Valencia,207,['e30f4289-f295-4c1b-a785-ec08f4637153'],15,,,,,,,,,,,,,,,,Valencia,207,00:05:15.622,Pass,
,,,,,,,,,,,,,,,,1.901164,,,,,,,,,,,,02c012de-6694-4c4a-bb11-4492039c1ba5,181,,,"[38.8, 15.2]",3825576,5,,,,2.328124,,Left Foot,,,,"[16.3, 39.0]",,Ground Pass,,32.751945,,,,Mathew Ryan,3240.0,,,,,,,1,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,14,Valencia,207,['8b5ca8fa-e966-4d1e-9ed8-a9ad82e800c7'],17,,,,,,,,,,,,,,,,Valencia,207,00:05:17.826,Pass,
,,,,,,,,,,,,,,,,1.552378,,,,,,,,,,,,260917ce-dfad-45df-b014-4690410a8a97,184,,,"[16.9, 39.6]",3825576,5,,,,1.2924967,,Right Foot,,,,"[22.9, 60.6]",,Ground Pass,,21.84033,,,,Shkodran Mustafi,3638.0,,,,,,,1,From Free Kick,Mathew Ryan,3240.0,Goalkeeper,14,Valencia,207,['3ade3ff2-6ae1-4c50-9669-5452ca4e8232'],20,,,,,,,,,,,,,,,,Valencia,207,00:05:20.066,Pass,
,,,,,,,,,,,,,,,,0.456434,,,,,,,,,,,,f8be9132-dcf1-4579-b65e-a31d0302e58c,188,,,"[42.0, 75.3]",3825576,5,,,,-0.4636476,,Right Foot,,,,"[55.6, 68.5]",,Ground Pass,,15.205262,,Incomplete,,,,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,14,Valencia,207,"['4d6ed762-3859-4e8c-bfe7-9afb0fe1133f', 'fba19115-731a-4c2d-9e40-b31c9d2a9b9c']",25,,,,,,,,,,,,,,,,Valencia,207,00:05:25.711,Pass,True
,,,,,,,,,,,,,,,,0.841914,,,,,,,,,,,,4482a7a0-22d8-460e-af5c-85538f8c28ac,197,,,"[67.1, 26.5]",3825576,5,,,,-0.7546386,,Right Foot,,,,"[73.8, 20.2]",,Ground Pass,,9.196738,,,,Luis Alberto Romero Alconchel,7782.0,,,,,,,1,From Free Kick,Lucas Pérez Martínez,6732.0,Center Forward,14,Valencia,207,"['c6c4b0a9-6707-46a4-a345-dab6451ae1fc', 'ef8e5845-ea6b-4d46-b6b0-f4c441b8e3c0']",33,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:33.971,Pass,True
,,,,,,,,,,,,,,,,1.375875,,,,,,,,,,,,f92ae4b5-26bc-465c-b5a5-8bd131be6789,206,,,"[16.9, 65.8]",3825576,5,,,,0.6544446,,Right Foot,,,,"[28.5, 74.7]",,Ground Pass,,14.620875,,,,Antonio Barragán Fernández,6663.0,,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,14,Valencia,207,"['233e2f3f-d2d0-4dab-bd0f-615557057c2e', '86c14d43-1c2c-4c07-a4ff-9e123750a251']",39,,,,,,,,,,,,,,,,Valencia,207,00:05:39.422,Pass,True
,,,,,,,,,,,,,,,,1.158973,,,,,,,,,,,,31d8a1b4-4d36-4394-a251-0a0a70b7743f,212,,,"[27.4, 74.5]",3825576,5,,,,-2.367183,,Right Foot,,,,"[18.2, 65.5]",,Ground Pass,,12.87012,,,,Shkodran Mustafi,3638.0,,,,,,Free Kick,1,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,15,Valencia,207,['0b4ad9d9-b47e-4e57-a859-17424705b51e'],55,,,,,,,,,,,,,,,,Valencia,207,00:05:55.109,Pass,
,,,,,,,,,,,,,,,,1.318274,,,,,,,,,,,,efcc3c1b-4ad2-4639-85eb-7bd66ec1fcdd,214,,,"[18.2, 65.5]",3825576,5,True,,,-1.297009,,Right Foot,,,,"[28.9, 27.4]",,Ground Pass,,39.573982,,,,Javier Fuego Martínez,6751.0,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,15,Valencia,207,['a7afbe5e-8c17-4489-89d3-41aa4a4bc299'],59,,,,,,,,,,,,,,,,Valencia,207,00:05:59.298,Pass,
,,,,,,,,,,,,,,,,1.829513,,,,,,,,,,,,df9ca88e-5263-4364-851f-846fedc1f45c,216,,,"[28.9, 27.1]",3825576,6,,,,-0.9619634,,Right Foot,,,,"[38.8, 12.9]",,Ground Pass,,17.310402,,,,Rúben Miguel Nunes Vezo,6592.0,,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,15,Valencia,207,['ca179f7d-bba9-4a07-b3d8-abd4cce76335'],1,,,,,,,,,,,,,,,,Valencia,207,00:06:01.263,Pass,
,,,,,,,,,,,,,,,,1.303584,,,,,,,,,,,,d8d26064-5da2-48de-b2df-075e9c374767,219,,,"[38.8, 12.9]",3825576,6,,,,-0.45517322,,Right Foot,,,,"[62.5, 1.3]",,Ground Pass,,26.386549,,,,José Luis Gayà Peña,6596.0,,,,,,,1,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,15,Valencia,207,['e95edb85-f6f1-45e8-855c-95510cb02dcd'],4,,,,,,,,,,,,,,,,Valencia,207,00:06:04.196,Pass,
,,,,,,,,,,,,,,,,1.383457,,,,,,,,,,,,a34676bb-41cc-4a10-9be3-6a0c287ed927,222,,,"[55.7, 1.3]",3825576,6,,,,2.8613937,,Left Foot,,,,"[41.8, 5.3]",,Ground Pass,,14.464093,,,,Rúben Miguel Nunes Vezo,6592.0,,,,,,,1,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,15,Valencia,207,['f0744c37-e1cb-4cdc-9907-447782794991'],7,,,,,,,,,,,,,,,,Valencia,207,00:06:07.155,Pass,
,,,,,,,,,,,,,,,,1.648517,,,,,,,,,,,,82fece44-2a2f-4162-8362-9a4ad49ee4aa,225,,,"[42.0, 12.2]",3825576,6,,,,1.796608,,Right Foot,,,,"[36.9, 34.4]",,Ground Pass,,22.778278,,,,Javier Fuego Martínez,6751.0,,,,,,,1,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,15,Valencia,207,['611bb606-68e4-4eb2-8a46-60966519fa57'],9,,,,,,,,,,,,,,,,Valencia,207,00:06:09.648,Pass,
,,,,,,,,,,,,,,,,1.166452,,,,,,,,,,,,8c54e4f4-e00b-494d-8ec0-bd2069963570,228,,,"[49.6, 49.0]",3825576,6,,,,0.47451675,,Right Foot,,,,"[67.9, 58.4]",,Ground Pass,,20.57304,,,,Santiago Mina Lorenzo,6594.0,,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,15,Valencia,207,['37d49cc1-7949-4ef8-a351-c67aeb1820e7'],15,,,,,,,,,,,,,,,,Valencia,207,00:06:15.612,Pass,
,,,,,,,,,,,,,,,,0.958634,,,,,,,,,,,,3ea12ccb-df5f-4a22-b4fc-f7186fede98d,231,,,"[67.9, 58.4]",3825576,6,,,,2.7038014,,Right Foot,,,,"[58.5, 62.8]",,Ground Pass,,10.378824,,,,Shkodran Mustafi,3638.0,,,,,,,1,From Free Kick,Santiago Mina Lorenzo,6594.0,Right Wing,15,Valencia,207,['50f0abe5-ed1b-4010-b51c-410f05ffb913'],16,,,,,,,,,,,,,,,,Valencia,207,00:06:16.819,Pass,
,,,,,,,,,,,,,,,,0.140183,,,,,,,,,,,,963e3fbb-af33-450d-8390-fb36deb159f5,235,,,"[62.5, 62.8]",3825576,6,,,,-1.0824624,,Right Foot,,,,"[64.2, 59.6]",,Ground Pass,,3.6235342,,Incomplete,,Santiago Mina Lorenzo,6594.0,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,15,Valencia,207,"['2a795027-9523-4b4d-8496-f82a73349ee8', '6d632ecb-1e43-40d1-ba75-f80325a6a119', '755674be-b554-40d1-9b34-7123d7594118']",18,,,,,,,,,,,,,,,,Valencia,207,00:06:18.732,Pass,True
,,,,,,,,,,,,,,,,2.498488,,,,,,,,,,,,2df8ea2a-848c-48be-a4a9-6cf414285e4a,238,,,"[61.2, 80.0]",3825576,6,True,,,-2.497428,,,,,,"[37.1, 61.9]",,Low Pass,,30.140007,,,,Shkodran Mustafi,3638.0,,,,,,Throw-in,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,16,Valencia,207,['1ff076e6-edd2-4dcc-8a79-630007698627'],25,,,,,,,,,,,,,,,,Valencia,207,00:06:25.468,Pass,
,,,,,,,,,,,,,,,,2.885355,,,,,,,,,,,,1260b08d-0a87-47ba-ba5b-9aaa8b3889a4,240,,,"[37.1, 61.9]",3825576,6,,,,-1.5150505,,Right Foot,,,,"[39.6, 17.1]",,Ground Pass,,44.8697,,,,Rúben Miguel Nunes Vezo,6592.0,,,True,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,16,Valencia,207,['d8c455eb-424d-49c7-a7c1-f843c62c5108'],28,,,,,,,,,,,,,,,,Valencia,207,00:06:28.500,Pass,
,,,,,,,,,,,,,,,,1.455884,,,,,,,,,,,,8c33187d-001c-4e11-ab7f-548d3802c0ec,243,,,"[50.3, 21.8]",3825576,6,,,,-1.4559197,,Right Foot,,,,"[52.7, 1.0]",,Ground Pass,,20.938004,,,,José Luis Gayà Peña,6596.0,,,,,,,1,From Throw In,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,16,Valencia,207,['064787f5-b87e-4118-8e6b-cd1a0b5082f2'],32,,,,,,,,,,,,,,,,Valencia,207,00:06:32.337,Pass,
,,,,,,,,,,,,,,,,2.683751,,,,,,,,,,,,5a53dc9b-0a3d-4751-9762-e81cc4ff0948,246,,,"[52.7, 1.0]",3825576,6,,,,2.4945455,,Left Foot,,,,"[21.2, 24.8]",,Ground Pass,,39.480247,,,,Mathew Ryan,3240.0,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,16,Valencia,207,['0a3cc5ba-2936-433b-83c9-1ec6e5a3fe4a'],35,,,,,,,,,,,,,,,,Valencia,207,00:06:35.123,Pass,
,,,,,,,,,,,,,,,,1.443247,,,,,,,,,,,,d84474ef-bbd0-4350-9979-88bb80d98714,249,,,"[21.2, 24.8]",3825576,6,,,,1.431624,,Right Foot,,,,"[24.8, 50.5]",,Ground Pass,,25.950914,,,,Shkodran Mustafi,3638.0,,,,,,,1,From Throw In,Mathew Ryan,3240.0,Goalkeeper,16,Valencia,207,['c0d80207-bb28-4eb7-87a6-e85f092ff1f4'],38,,,,,,,,,,,,,,,,Valencia,207,00:06:38.718,Pass,
,,,,,,,,,,,,,,,,1.636127,,,,,,,,,,,,21e31635-3d83-4c33-b4eb-c6af70efa5a9,251,,,"[30.9, 54.5]",3825576,6,True,,,-1.2682742,,Right Foot,,,,"[40.7, 23.1]",,Ground Pass,,32.89377,,,,Javier Fuego Martínez,6751.0,,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,16,Valencia,207,['da0ec663-d251-40ae-b658-9fe8ca005c9b'],41,,,,,,,,,,,,,,,,Valencia,207,00:06:41.580,Pass,
,,,,,,,,,,,,,,,,1.687517,,,,,,,,,,,,25b644e9-5f00-4ac6-88fc-e35da78929c2,253,,,"[38.7, 37.0]",3825576,6,,,,0.21430488,,Right Foot,,,,"[55.7, 40.7]",,Ground Pass,,17.39799,,,,Santiago Mina Lorenzo,6594.0,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,16,Valencia,207,['c7adf128-08c8-441b-b28d-d584a118867e'],45,,,,,,,,,,,,,,,,Valencia,207,00:06:45.203,Pass,
,,,,,,,,,,,,,,,,0.640057,,,,,,,,,,,,8e0f489d-ab55-4d49-88d9-25f959a64dfb,256,,,"[55.7, 40.7]",3825576,6,,,,1.9696,,Right Foot,,,,"[49.0, 56.6]",,Ground Pass,,17.253984,,,,Danilo Barbosa da Silva,10037.0,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Right Wing,16,Valencia,207,['cdb29119-b149-4aec-b508-606a8b3889fa'],46,,,,,,,,,,,,,,,,Valencia,207,00:06:46.966,Pass,
,,,,,,,,,,,,,,,,1.791542,,,,,,,,,,,,3c72f1c0-882a-445a-888e-8f2bece252b0,259,,,"[50.8, 56.6]",3825576,6,,,,0.5603599,,Right Foot,,,,"[81.4, 75.8]",,Ground Pass,,36.124783,,,,Antonio Barragán Fernández,6663.0,,,,,,,1,From Throw In,Danilo Barbosa da Silva,10037.0,Right Center Midfield,16,Valencia,207,['3d1ce8ae-f805-4733-b75a-3827f574fa20'],49,,,,,,,,,,,,,,,,Valencia,207,00:06:49.304,Pass,
