ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[87.2, 26.0]",,,,,,,,,,,,1.414006,,,,,,,,,,,,f964788f-0901-493c-8fec-68dab4031e11,2659,,"[88.3, 25.2]",3825797,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,137,Athletic Club,215,"['5a334198-3251-423a-9083-811624fe698f', 'ad716ccb-1b47-4319-a53e-929added4d9d', 'fa165230-9377-42a5-ba1b-066191d0ba1f']",16,,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:16.734,Carry,True
,,"[40.2, 70.2]",,,,,,,,,,,,1.006911,,,,,,,,,,,,7af273cb-957d-4611-8dc6-c560500d54cb,2666,,"[36.9, 67.5]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,138,RC Deportivo La Coruña,219,"['a87bf882-206e-4bc0-a706-4e8ef3eb8001', 'b80c05dd-e903-49a4-a018-464619d7523d', 'cb5d1f59-60d7-4005-be2f-86a836ea9a8e']",3,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:03.089,Carry,True
,,"[29.0, 4.2]",,,,,,,,,,,,0.065061,,,,,,,,,,,,7f36547b-2434-4981-a58f-9c8cf6b05ac9,2674,,"[29.0, 4.2]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Lekue Martínez,6392.0,Left Back,139,Athletic Club,215,"['30a2bc51-51ed-40d5-809e-d411f90f594e', '7cb0dbcc-d31a-41e3-a44e-b9c87ef9f77b']",17,,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:17.777,Carry,
,,"[65.7, 61.9]",,,,,,,,,,,,1.382065,,,,,,,,,,,,8df4bac9-cd2d-480c-9403-2d471755f09e,2678,,"[64.1, 65.9]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,140,RC Deportivo La Coruña,219,"['3a3f9300-01fb-4674-89d9-908c2b4034b5', '8b7dd859-2e53-4ad0-bbfb-32adfc51e886']",19,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:19.938,Carry,
,,"[68.4, 66.2]",,,,,,,,,,,,0.834084,,,,,,,,,,,,c54480a3-2e48-4ac3-ae67-2a0252c60d88,2684,,"[68.4, 66.2]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,140,RC Deportivo La Coruña,219,"['09f41a3e-5e3d-44d7-8169-361b851a1bb2', 'c2e4ac37-d986-433f-817a-db58a55131e4']",23,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:23.433,Carry,
,,"[89.5, 32.8]",,,,,,,,,,,,1.329788,,,,,,,,,,,,98a990e0-a6da-4573-85c9-58028cb22e97,2689,,"[87.8, 28.2]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Left Wing,140,RC Deportivo La Coruña,219,"['bb028f1e-36aa-4d5c-b10d-3a8f30ad3ba8', 'bbc89440-769d-41d6-ab4c-f14122452813', 'e32537e4-ce73-4be6-82a0-6634ddae2a04']",28,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:28.037,Carry,True
,,"[91.1, 29.0]",,,,,,,,,,,,1.747991,,,,,,,,,,,,0b9b5cdd-325b-44cb-84d5-19a321e2935e,2693,,"[89.5, 32.8]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Left Wing,140,RC Deportivo La Coruña,219,"['58996cdb-3af0-4af0-b8c2-ec6c0ff07c05', 'bf5555f3-9bef-465f-b9c1-27983a1c9d51', 'e32537e4-ce73-4be6-82a0-6634ddae2a04']",29,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:29.367,Carry,True
,,"[102.1, 11.2]",,,,,,,,,,,,1.109556,,,,,,,,,,,,7f1bd1a9-2d38-4123-8de1-821f44ffc64c,2696,,"[102.1, 11.2]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Left Wing Back,140,RC Deportivo La Coruña,219,"['324aff35-8558-4663-962a-a69f8a0ff4f5', '71d37e86-5501-40d6-b44c-d33a12d0e17b']",32,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:32.328,Carry,
,,"[113.4, 21.5]",,,,,,,,,,,,0.119958,,,,,,,,,,,,e05f353c-d4ba-4d06-a4d8-6b70de1d3ba9,2699,,"[113.4, 21.5]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Left Wing,140,RC Deportivo La Coruña,219,"['4763a4a3-0d55-4905-aa71-57dcd738b117', '86d95b3c-718f-45d8-952c-8fd27ad4b5f3']",35,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:35.215,Carry,
,,"[100.5, 5.0]",,,,,,,,,,,,0.935236,,,,,,,,,,,,bb9074bd-099f-4876-b49b-c4b51431d2dd,2704,,"[104.8, 6.4]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Left Wing Back,140,RC Deportivo La Coruña,219,"['3f6f06c1-d298-465e-8180-bfe316ead331', 'd83fa1da-bd9f-46b5-83e7-cea257cc4a83', 'fd178efb-9340-41d1-9f6d-0a345e670831']",39,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:39.101,Carry,True
,,"[83.3, 5.6]",,,,,,,,,,,,0.003030001,,,,,,,,,,,,ca9ec9a0-eded-495c-b94f-9517375b869e,2707,,"[84.6, 5.6]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pablo García Díaz,26209.0,Left Center Back,140,RC Deportivo La Coruña,219,"['a24391f1-cbe0-4aab-bac8-6ef05e433b6e', 'abda6472-e52a-4139-a55e-1b69eeb6cc0d']",41,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:41.862,Carry,
,,"[62.0, 9.3]",,,,,,,,,,,,0.599444,,,,,,,,,,,,38ea1eb0-a866-4ced-85b3-0f361cdff91e,2710,,"[62.0, 8.8]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lopo García,26107.0,Center Back,140,RC Deportivo La Coruña,219,"['645b70dd-124b-4e3c-825e-a46494d0fbeb', 'e2aa27aa-119c-45e1-871b-539af9956552']",44,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:44.641,Carry,
,,"[59.0, 59.7]",,,,,,,,,,,,0.187018,,,,,,,,,,,,dc9d45b1-be14-4987-83a4-c49892505d7b,2713,,"[59.0, 58.6]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,140,RC Deportivo La Coruña,219,"['a326ab6a-e9c5-4e6d-9a96-bbde27ec1d74', 'fec12989-f2c3-47d1-bcae-731ee8c84245']",47,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:47.454,Carry,
,,"[90.4, 39.5]",,,,,,,,,,,,6.519999,,,,,,,,,,,,7800699f-c688-4aa9-9fed-f630987cb410,2717,,"[43.0, 11.5]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,140,RC Deportivo La Coruña,219,"['43891909-5a28-4a5a-9f27-eb253db71c50', '477d79a1-0bf0-449c-b46e-0a66bcfa5abf']",49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:49.057,Carry,
,,"[35.8, 26.6]",,,,,,,,,,,,1.080348,,,,,,,,,,,,2c32b8e6-e164-436e-8de2-91429ebdb4fe,2721,,"[30.2, 27.9]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Left Defensive Midfield,140,RC Deportivo La Coruña,219,"['578d798f-76e0-47dc-bbf0-793cb81931fa', '8312e939-db91-4a61-a634-680ed414f4cb', 'c274682a-c614-4d96-8181-b42f2538e085']",57,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:57.417,Carry,True
,,"[42.9, 14.5]",,,,,,,,,,,,1.359699,,,,,,,,,,,,a73d87d7-cc10-4a0b-a427-6f5583aadcb7,2725,,"[36.4, 13.7]",3825797,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pablo García Díaz,26209.0,Left Center Back,140,RC Deportivo La Coruña,219,"['53f7cf78-101d-49e3-a725-be638def88d0', 'ef5e709c-16dd-4034-ac5c-1e3a2d7d7d63']",59,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:59.599,Carry,
,,"[42.2, 77.2]",,,,,,,,,,,,1.07467,,,,,,,,,,,,f9791978-eb35-4ed0-b17b-2a5fabfcb3cc,2734,,"[42.8, 77.2]",3825797,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,141,Athletic Club,215,"['4fcfd125-8774-4d31-afc2-eb192320292d', '5ebccf1b-1da7-4813-90b7-48929fe9f89d', 'fdabab3f-37b0-4232-9a78-e0ed8178fb4c']",22,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:22.583,Carry,True
,,"[90.8, 3.1]",,,,,,,,,,,,1.799617,,,,,,,,,,,,056317ce-7734-49af-abe3-c1f90c134f06,2741,,"[83.8, 2.1]",3825797,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Left Wing,141,Athletic Club,215,"['4be42193-0ec5-47eb-85ba-20f19795fa44', '7e33e16a-4aad-42eb-bc8f-7fd19f500588', 'a2d5bb9e-1eb0-4678-bb43-558c90262e68', 'fdf1c975-1db6-4847-8371-a04738558344']",25,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:25.143,Carry,True
,,"[97.3, 13.4]",,,,,,,,,,,,1.642566,,,,,,,,,,,,0ef56468-ffdd-4361-88bc-d08e7d587dba,2745,,"[90.8, 3.1]",3825797,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Left Wing,141,Athletic Club,215,"['02486544-961f-4512-a9c3-155cbf38dcab', 'be205ea8-5f0e-44c7-bbbc-876e930100dc', 'd36fe0b7-6c58-4f41-8077-17b36a162e4e', 'fdf1c975-1db6-4847-8371-a04738558344']",26,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:26.943,Carry,True
,,"[13.1, 48.9]",,,,,,,,,,,,0.791478,,,,,,,,,,,,3439b5d0-4bd9-4f09-b758-a2ff62924600,2750,,"[13.7, 51.4]",3825797,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,141,Athletic Club,215,"['1be3ab1f-f8d4-48bc-a1b3-bc67a4e0faad', '461abf8f-a1e4-47fa-aed6-2d65dcf3d845', 'a26ec8f4-1984-4b0b-a838-265d46522250']",29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:29.446,Carry,True
,,"[41.8, 15.8]",,,,,,,,,,,,1.176566,,,,,,,,,,,,c261ed79-bb2d-46e0-8332-2f3704f002f5,2759,,"[43.1, 14.7]",3825797,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pablo García Díaz,26209.0,Left Center Back,142,RC Deportivo La Coruña,219,"['247e8d91-e765-4972-9409-a69e4f6999c2', 'fe7d1519-70ae-4894-88ac-77d6c888560a']",36,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:36.593,Carry,
,,"[44.5, 25.8]",,,,,,,,,,,,2.215025,,,,,,,,,,,,c066b27e-131f-44f0-97fc-f6ed14385021,2762,,"[49.6, 32.5]",3825797,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,142,RC Deportivo La Coruña,219,"['3d05284a-af04-42df-802e-bed7a5e9c3b7', 'dddafd77-9540-4316-be97-dcf882a9cce0']",38,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:38.866,Carry,
,,"[41.2, 10.2]",,,,,,,,,,,,1.405091,,,,,,,,,,,,37944711-781e-4992-9d05-8506c03d7d33,2765,,"[40.2, 15.3]",3825797,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pablo García Díaz,26209.0,Left Center Back,142,RC Deportivo La Coruña,219,"['70fbdb01-1681-48b0-acbf-5f25b9e05c2f', '88ca9daf-b0b5-4860-bfac-6786f741c877']",42,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:42.594,Carry,
,,"[37.7, 24.4]",,,,,,,,,,,,0.009901,,,,,,,,,,,,1dd29e29-9dc7-4051-82f0-86cd0f157a10,2768,,"[37.7, 24.2]",3825797,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lopo García,26107.0,Center Back,142,RC Deportivo La Coruña,219,"['32fc4a7b-88f1-4a6b-b928-65d4d5f12a32', '6bac04b9-caf8-4189-b0bd-ecbf5d909317']",45,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:45.732,Carry,
,,"[45.8, 31.2]",,,,,,,,,,,,0.977118,,,,,,,,,,,,8fb1d29d-b4ff-490d-9fdf-429d425e4e6d,2771,,"[45.8, 31.2]",3825797,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,142,RC Deportivo La Coruña,219,"['249dbeac-9cef-4ac4-ad2a-1f5f07ab73fa', 'd6182087-79de-4e42-a315-7186575f54ba']",46,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:46.817,Carry,
,,"[48.0, 66.7]",,,,,,,,,,,,0.851159,,,,,,,,,,,,f38a53a6-edfa-4155-a923-e1eebbb81524,2774,,"[46.1, 65.4]",3825797,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,142,RC Deportivo La Coruña,219,"['722ddbaa-c0e3-42cf-987f-1bb6595088e4', '90a5532d-adda-4258-b0f7-304f7cee284c']",49,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:49.855,Carry,
,,"[68.7, 73.2]",,,,,,,,,,,,2.837182,,,,,,,,,,,,4f6a7f00-cf96-4659-8df4-df86eefa0152,2777,,"[64.9, 73.2]",3825797,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Wing Back,142,RC Deportivo La Coruña,219,"['2b9bce43-7981-4663-85cd-40a33f61f8bb', '89b34a9a-65d7-4084-bfc1-70ad2190cda1']",51,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:51.909,Carry,
,,"[104.3, 71.0]",,,,,,,,,,,,0.565262,,,,,,,,,,,,3e257978-3662-4125-b108-081669de2a14,2780,,"[100.5, 71.3]",3825797,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,142,RC Deportivo La Coruña,219,"['a3396226-3b82-47e4-9e48-8538d99064d4', 'd2d616a1-156e-4d39-8391-93b99bd963e2']",56,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:56.963,Carry,
,,"[26.1, 26.9]",,,,,,,,,,,,0.165572,,,,,,,,,,,,aece8f0a-be58-40cd-abe1-0905a4dd56ed,2787,,"[26.9, 26.9]",3825797,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,143,Athletic Club,215,"['213feb3b-f424-4555-888c-78970e11e34e', '3797d421-4b81-400d-803d-4b4d844ed8c2', 'd2730aeb-99cb-47a3-933a-ce8bdd32cf7d']",3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:03.025,Carry,True
,,"[70.6, 74.0]",,,,,,,,,,,,1.067132,,,,,,,,,,,,369611d0-a2e0-49b7-88e1-2be9def4e5a6,2794,,"[76.3, 72.4]",3825797,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,144,RC Deportivo La Coruña,219,"['263afd87-f43e-4ba7-be75-9a62af810573', '7e07c7d4-4aae-4078-882f-dffedba1c2b6', 'a3d42fa2-a2e7-4b5c-b3a6-5bd2255b3e27']",7,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:07.482,Carry,True
,,"[50.9, 11.0]",,,,,,,,,,,,0.866262,,,,,,,,,,,,152a80d6-6b26-4e02-92ab-194b2c71963a,2800,,"[50.9, 11.0]",3825797,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pablo García Díaz,26209.0,Left Center Back,144,RC Deportivo La Coruña,219,"['0c6138f1-82fc-49c4-a1d9-82b7871a69b5', 'ba93be23-e7b8-4f2e-925f-9dc4187a32b8']",15,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:15.076,Carry,
,,"[68.4, 2.9]",,,,,,,,,,,,0.654131,,,,,,,,,,,,41ac36e0-5767-4b92-9f60-719e86039c6d,2803,,"[68.4, 2.9]",3825797,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Left Wing Back,144,RC Deportivo La Coruña,219,"['21b6f868-7a7e-4860-adf4-f85282a7c8a2', 'bd705652-3799-43b5-ad66-009b72a94c82']",17,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:17.208,Carry,
,,"[77.1, 4.5]",,,,,,,,,,,,1.801094,,,,,,,,,,,,10e38c17-fc17-4711-8eed-f192e5d7876c,2806,,"[71.4, 8.3]",3825797,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Left Defensive Midfield,144,RC Deportivo La Coruña,219,"['45874ba0-b88d-41ec-b6a4-c89472bdcd1e', '5f35ba47-ed32-40d8-bc2d-acf5fac1c45e', '6bb34dcc-3e84-4054-8ec9-095b97cbed93']",18,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:18.723,Carry,True
,,"[70.6, 2.9]",,,,,,,,,,,,1.009228,,,,,,,,,,,,4f7a3b34-beb7-41fd-b7b6-92de64dc0e43,2810,,"[70.6, 1.5]",3825797,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Left Wing Back,144,RC Deportivo La Coruña,219,"['2f681afe-1f7f-426c-85ce-080f7b61c026', '9280583a-0891-4532-bbc4-abdc542ce942', 'e8a02a8d-aa92-40b9-b0ff-84696ecbf236']",20,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:20.991,Carry,True
,,"[73.0, 9.9]",,,,,,,,,,,,1.023021,,,,,,,,,,,,3c275aa1-3e95-4c6d-94f8-6e2249f26a0e,2814,,"[74.1, 9.3]",3825797,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Left Defensive Midfield,144,RC Deportivo La Coruña,219,"['5bd4ccbc-eec9-4411-961b-ccaff2f06e74', '6e6b5e82-68e8-4040-bc46-1123911c87fb', '9e36d2b3-2f5a-4a94-ab91-7cd629c88e33']",22,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:22.931,Carry,True
,,"[93.5, 4.2]",,,,,,,,,,,,2.97108,,,,,,,,,,,,6811ed6b-fcb1-494a-8945-104afd8c0d1e,2826,,"[84.7, 14.7]",3825797,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,145,Athletic Club,215,"['18613e4c-1d86-4e87-98fc-3ada872ff7dc', 'b753651f-39f8-43ad-8528-8d89b4e31722', 'd9dd11ec-9339-47d0-8251-6489ee28ca47']",57,,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:57.664,Carry,True
,,"[103.1, 10.0]",,,,,,,,,,,,0.705539,,,,,,,,,,,,8cde65ed-1e6a-4ab5-926d-d54eaa2814d2,2833,,"[100.6, 11.7]",3825797,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,146,Athletic Club,215,"['4a8b8b79-cedb-4170-bb83-477405e4e55a', 'a492e3e6-4e06-434a-a2f1-c9aaa0b9476d', 'edd6a595-db6f-4446-896e-bd456a7b7c79', 'f1708012-d56f-4bb4-bf54-2921e2fdbb52']",16,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:16.990,Carry,True
,,"[40.1, 47.4]",,,,,,,,,,,,3.220522,,,,,,,,,,,,1721fdde-3ef0-4945-b9d7-0beed991bb7a,2842,,"[41.3, 65.0]",3825797,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Wing Back,147,RC Deportivo La Coruña,219,"['9c4e2407-729e-46d2-987b-befb6ce9a482', 'c95e45a7-557b-4618-818b-b023f7557cc7']",26,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:26.427,Carry,
,,"[45.8, 73.7]",,,,,,,,,,,,1.248104,,,,,,,,,,,,e8b022ec-7856-40ae-b78f-694b4c627334,2849,,"[48.6, 74.2]",3825797,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,148,Athletic Club,215,"['a9d01ff9-3ec0-4e73-a923-bea01aec68d0', 'c875a3a6-d202-4a65-8d37-66055bb42250']",43,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:43.520,Carry,
,,"[14.4, 58.6]",,,,,,,,,,,,1.794216,,,,,,,,,,,,5834db87-566c-440e-a7e9-d27add8ce216,2852,,"[21.6, 59.4]",3825797,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,148,Athletic Club,215,"['5acd6b97-9b2b-41aa-8cfb-db5d91b5878f', '6e16e929-6822-4775-beaa-4fb2e1f6fb3e']",46,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:46.967,Carry,
,,"[65.5, 73.5]",,,,,,,,,,,,1.455737,,,,,,,,,,,,b8c65f38-7c13-4579-8381-af05d90cdd79,2861,,"[63.6, 73.3]",3825797,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,148,Athletic Club,215,"['b6a23eeb-4e59-4fe0-8acc-e0a15f798bbe', 'c48c4219-c534-4ac5-a2a5-72409bbaac79', 'de031024-26a8-4e96-bc9e-41a9bee22324']",54,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:54.512,Carry,True
,,"[69.8, 70.8]",,,,,,,,,,,,0.98337,,,,,,,,,,,,fd426f0c-2a59-4410-9891-f9a628719a6b,2865,,"[65.5, 73.5]",3825797,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,148,Athletic Club,215,"['101b55f6-5762-4828-af06-4d2475871fe9', '217604ca-732c-4c9b-9a88-35fcf9a0050c', '7a53a438-833b-4f1d-a43c-ccacea20e03a', 'b6a23eeb-4e59-4fe0-8acc-e0a15f798bbe', 'c48c4219-c534-4ac5-a2a5-72409bbaac79']",55,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:55.968,Carry,True
,,"[76.8, 76.7]",,,,,,,,,,,,2.231313,,,,,,,,,,,,2349cb66-b99c-45a1-a3af-baf2c4649dbb,2869,,"[76.4, 77.0]",3825797,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,148,Athletic Club,215,"['859850f0-9064-4884-a7f5-f7f82715385b', 'f680d5ec-800e-42e8-a3cd-c856ac61bec5']",57,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:57.884,Carry,
,,"[64.6, 68.0]",,,,,,,,,,,,1.567409,,,,,,,,,,,,815a0469-df46-4a7c-a18d-321f4e69f3c9,2872,,"[63.8, 61.3]",3825797,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,148,Athletic Club,215,"['241784ab-d672-4d8b-99ca-cac1e80157a2', '2b17e09e-a71f-4cbb-bda2-66210dfec8db', '3526bc9c-13e1-4121-ac03-619810b25489']",1,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:01.576,Carry,True
,,"[81.3, 74.0]",,,,,,,,,,,,2.226443,,,,,,,,,,,,8311949d-5071-46b7-95bf-bbf7b1b51d28,2877,,"[76.8, 78.0]",3825797,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,148,Athletic Club,215,"['480a689a-7bda-4a5a-b2cc-ef276749ccf2', '562a5e4c-a049-4a56-9093-f320460ceb4c']",4,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:04.184,Carry,
,,"[81.8, 9.2]",,,,,,,,,,,,0.879997,,,,,,,,,,,,26996579-5ab3-44ce-a703-50c2d2298e3f,2882,,"[80.9, 9.6]",3825797,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Lekue Martínez,6392.0,Left Back,149,Athletic Club,215,"['d6a7f1dd-8a9d-4674-96eb-d90edf1d18cb', 'f36f3a78-494f-4ca2-8210-0ca1b77a1fdb']",14,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:14.883,Carry,
,,"[80.9, 8.3]",,,,,,,,,,,,1.458822,,,,,,,,,,,,04a6a0e3-97f0-456d-942b-f4d24242dbbc,2887,,"[82.2, 8.9]",3825797,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Lekue Martínez,6392.0,Left Back,149,Athletic Club,215,"['112322d5-ce33-4c95-9e64-79bc65213720', '9b2fe9b1-00f8-4990-86d2-58dba95a10e8']",17,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:17.921,Carry,
