ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.048287,,,,,,,,,,,,,18888839-2c54-4fae-a92f-fe00a5fa2e99,1657,,"[93.9, 0.1]",3825828,46,,,,,2.6847477,,,,"[88.0, 3.0]",,Low Pass,,6.574192,,,,,Jorge Resurrección Merodio,5199.0,,,,,Throw-in,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,95,Atlético Madrid,212,['a1dfe00c-4cc2-4174-a12c-5e53bf3a0b25'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:21.628,Pass,
,,,,,,,,,,,,,,,,,1.959999,,,,,,,,,,,,,6447c19f-36f3-4508-83f8-ad68deaf2908,1661,,"[84.0, 7.3]",3825828,46,,,,,2.1244116,,Right Foot,,"[71.7, 27.2]",,Ground Pass,,23.394444,,,,,Augusto Matías Fernández,19668.0,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Center Midfield,95,Atlético Madrid,212,"['5c90e52d-a5b3-46c2-91bf-54693450cd88', '7f12000b-b85f-4aff-a0c0-49b63f3c17d2']",25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:25.117,Pass,True
,,,,,,,,,,,,,,,,,1.382758,,,,,,,,,,,,,e8442209-dd10-420f-99a9-da840c517826,1664,,"[71.7, 30.7]",3825828,46,,,,,1.7991737,,Right Foot,,"[67.4, 49.2]",,Ground Pass,,18.993156,,,,,Diego Roberto Godín Leal,5249.0,,,,,,2,From Throw In,Augusto Matías Fernández,19668.0,Center Defensive Midfield,95,Atlético Madrid,212,['d4fa08eb-bb18-4344-a8d2-bf8ee827641d'],27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:27.812,Pass,
,,,,,,,,,,,,,,,,,1.016846,,,,,,,,,,,,,a235ccd7-9ded-422b-87ea-742ad2798fbd,1667,,"[67.9, 49.4]",3825828,46,,,,,-0.56050956,,Right Foot,,"[77.3, 43.5]",,Ground Pass,,11.098198,,,,,Augusto Matías Fernández,19668.0,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Right Center Back,95,Atlético Madrid,212,['72fb2b0b-b41e-4801-82d9-f1c10cb45ef9'],30,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:30.194,Pass,
,,,,,,,,,,,,,,,,,0.528618,,,,,,,,,,,,,127f5475-5593-4f0e-a923-baf5d2e2e304,1670,,"[79.2, 44.2]",3825828,46,,,,,0.75976276,,Right Foot,,"[83.2, 48.0]",,Ground Pass,,5.517246,,,,,Antoine Griezmann,5487.0,,,,,,2,From Throw In,Augusto Matías Fernández,19668.0,Center Defensive Midfield,95,Atlético Madrid,212,['831cbe33-422d-4aef-9102-71cd470fbdee'],32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:32.034,Pass,
,,,,,,,,,,,,,,,,,1.583041,,,,,,,,,,,,,5dd8a2a2-ff86-4de0-9ac7-44583e6d5633,1672,,"[83.5, 48.2]",3825828,46,,,,,2.2101822,,Right Foot,,"[71.9, 63.8]",,Ground Pass,,19.440165,,,,,Gabriel Fernández Arenas,6384.0,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Wing,95,Atlético Madrid,212,['e1ca4299-a611-4743-b7e1-5e06b02b7eee'],32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:32.563,Pass,
,,,,,,,,,,,,,,,,,1.085976,,,,,,,,,,,,,6f7bdb1e-78b1-4826-a050-f003439e44be,1675,,"[72.4, 66.9]",3825828,46,,,,,-0.06738249,,Right Foot,,"[88.7, 65.8]",,Ground Pass,,16.337074,,,,,Antoine Griezmann,5487.0,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,95,Atlético Madrid,212,['12569f3e-c398-4092-bcba-d694cf7fa1e2'],35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:35.358,Pass,
,,,,,,,,,,,,,,,,,0.985541,,,,,,,,,,,,,07adf193-76f3-4a6d-9dfb-f60bb167db1b,1682,,"[78.8, 65.5]",3825828,46,,,,,2.586597,,Right Foot,,"[68.8, 71.7]",,Ground Pass,,11.766053,,,,,Gabriel Fernández Arenas,6384.0,,,,,Recovery,2,From Throw In,Augusto Matías Fernández,19668.0,Center Defensive Midfield,95,Atlético Madrid,212,"['01d4b4c5-ec24-442a-87b0-c89b37aa0d65', '487d15b4-30b5-45c8-9bc2-aae86a2ceb5b']",38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:38.517,Pass,True
,,,,,,,,,,,,,,,,,1.404659,,,,,,,,,,,,,d7e0f43b-83f0-41d0-88c5-7199633cf15a,1686,,"[67.9, 69.9]",3825828,46,,,,,0.3827435,,Right Foot,,"[83.3, 76.1]",,Ground Pass,,16.601204,,,,,Juan Francisco Torres Belén,6375.0,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,95,Atlético Madrid,212,['52ff15e8-56bd-4da8-8e72-e3b3945472f2'],41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:41.649,Pass,
,,,,,,,,,,,,,,,,,1.076207,,,,,,,,,,,,,4d5e7c5a-7248-4c1f-9eb6-dac3033101af,1689,,"[84.2, 76.2]",3825828,46,,,,,-0.7328151,,Right Foot,,"[89.2, 71.7]",,Ground Pass,,6.726812,,,,,Antoine Griezmann,5487.0,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,95,Atlético Madrid,212,['45892181-2acf-4471-b0a8-8611a1cea43c'],44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:44.728,Pass,
,,,,,,,,,,,,,,,,,1.319502,,,,,,,,,,,,,d9fe5b0c-ec35-4869-aa24-29282fd15130,1692,,"[86.3, 74.7]",3825828,46,,,,,3.082139,,Left Foot,,"[69.5, 75.7]",,Ground Pass,,16.829735,,,,,Gabriel Fernández Arenas,6384.0,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Wing,95,Atlético Madrid,212,['74e6b234-4148-4532-b4c2-9d2d70d515d7'],46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:46.247,Pass,
,,,,,,,,,,,,,,,,,0.993361,,,,,,,,,,,,,df6efdc9-6f88-40dc-9333-af99b2c03106,1695,,"[69.7, 75.2]",3825828,46,,,,,-0.9135267,,Right Foot,,"[76.8, 66.0]",,Ground Pass,,11.621101,,,,,Augusto Matías Fernández,19668.0,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,95,Atlético Madrid,212,['fcd46b7b-2c01-45dc-b803-69a25cd4961e'],48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:48.442,Pass,
,,,,,,,,,,,,,,,,,1.927392,,,,,,,,,,,,,90a0b42d-c6d7-4988-ac84-9d2cc50d04b9,1698,,"[75.9, 66.4]",3825828,46,,,,,-2.6186924,,Left Foot,,"[53.0, 53.2]",,Ground Pass,,26.431988,,,,,Diego Roberto Godín Leal,5249.0,,,,,,2,From Throw In,Augusto Matías Fernández,19668.0,Center Defensive Midfield,95,Atlético Madrid,212,['f0c9d332-a150-4bc3-a00c-68c06560cff2'],49,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:49.976,Pass,
,,,,,,,,,,,,,,,,,2.335429,,,,,,,,,,,,,7be1cd3f-6929-49cb-99c6-a76c2fc80ff7,1701,,"[56.5, 54.9]",3825828,46,,,,,0.22186776,,Right Foot,,"[99.5, 64.6]",,High Pass,,44.080494,,,Incomplete,,Juan Francisco Torres Belén,6375.0,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Right Center Back,95,Atlético Madrid,212,"['bb29c3f2-74f5-46b1-bc2b-5ade6c68f8a3', 'cf6e9767-a29c-45a4-a557-636ac032cf7a']",55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:55.137,Pass,
,,,,,,,,,,,,,,,,,0.995959,,,,,,,,,,,,,cf6e9767-a29c-45a4-a557-636ac032cf7a,1703,,"[20.6, 15.5]",3825828,46,,,,,-0.48364493,,Head,,"[30.5, 10.3]",,High Pass,,11.182576,,,,,Marco Asensio Willemsen,5719.0,,,,,Recovery,2,From Throw In,Rubén Duarte Sánchez,6612.0,Left Wing Back,95,Atlético Madrid,212,"['1e37feef-9ac9-4fcb-9aa8-816cd4aab48e', '7be1cd3f-6929-49cb-99c6-a76c2fc80ff7']",57,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:57.473,Pass,
,,,,,,,,,,,,,,,,,0.432973,,,,,,,,,,,,,0e9b082c-5e62-4dda-9089-f1d96007f667,1706,,"[30.3, 9.9]",3825828,46,,,,,1.0240074,,Left Foot,,"[31.7, 12.2]",,Low Pass,,2.6925824,,,Incomplete,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Left Wing,95,Atlético Madrid,212,['f99db6b6-1805-4510-873d-a3ab8f2bf6a1'],58,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:58.549,Pass,
,,,,,,,,,,,,,,,,,0.901546,,,,,,,,,,,,,532046c0-d5d3-40e2-bf76-65e3351211f1,1714,,"[84.0, 64.3]",3825828,47,,,,,-1.2151605,,Left Foot,,"[85.3, 60.8]",,Ground Pass,,3.733631,,,,,Augusto Matías Fernández,19668.0,,,,,Recovery,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,95,Atlético Madrid,212,"['8d51e565-efba-4d1e-a52e-262632fc4165', 'fb5fdd91-1ec2-440f-b1e3-333a12339648']",1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:01.213,Pass,True
,,,,,,,,,,,,,,,,,1.880415,,,,,,,,,,,,,d971305c-ad50-406b-bb79-ed5e149a22f8,1723,,"[87.0, 62.7]",3825828,47,,,,,-0.808003,,Right Foot,True,"[115.1, 33.3]",,High Pass,,40.66903,,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Center Midfield,96,Atlético Madrid,212,['2de2418c-3a85-4114-8a46-505e757bd79d'],39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:39.160,Pass,
,,,,,,,,,,,,,,,,,0.991608,,,,,,,,,,,,,16c056f1-9e42-44fc-9575-0cfd944392a7,1725,,"[120.0, 0.1]",3825828,47,,True,,,2.685244,,Left Foot,,"[109.0, 5.5]",,Ground Pass,,12.253979,,,,,Jorge Resurrección Merodio,5199.0,,,,,Corner,2,From Corner,Antoine Griezmann,5487.0,Right Wing,97,Atlético Madrid,212,['b5a4b367-9596-4b25-82cc-655e8609a41b'],49,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:49.695,Pass,
,,,,,,,,,,,,,,,,,1.266212,,,,,,,,,,,,,1713adea-44b7-49d0-9eb8-8eb515d2a8ac,1727,,"[101.7, 9.7]",3825828,47,,,,,1.1243144,,Right Foot,True,"[115.2, 37.9]",,High Pass,,31.264837,,,Incomplete,,,,,,,,,2,From Corner,Jorge Resurrección Merodio,5199.0,Left Center Midfield,97,Atlético Madrid,212,['6868d19d-9569-41b7-8026-c33cb7ad40cf'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:53.972,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,adbaa5b4-e498-4f88-a87a-31638f560445,1730,,"[16.3, 34.0]",3825828,47,,,,,-0.853668,,Keeper Arm,,"[27.2, 21.5]",,Ground Pass,,16.584932,,,,,Abraham González Casanova,27148.0,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,98,Espanyol,214,['023ff406-08a2-4d01-89fc-17e41f978b9c'],58,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:58.397,Pass,
,,,,,,,,,,,,,,,,,2.534227,,,,,,,,,,,,,f38cf08f-fe5b-4a6b-9676-0d7840c4601e,1733,,"[34.2, 10.3]",3825828,48,,,,,-0.136781,,Left Foot,,"[69.8, 5.4]",,Low Pass,,35.93564,,,,,Marco Asensio Willemsen,5719.0,,,,,,2,Regular Play,Abraham González Casanova,27148.0,Left Center Midfield,98,Espanyol,214,['83c375a7-19ff-4107-8dd1-19614d46e23a'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:01.901,Pass,
,,,,,,,,,,,,,,,,,1.862743,,,,,,,,,,,,,3386e32a-5762-452b-986d-c813a873708b,1739,,"[23.9, 63.2]",3825828,48,,,,,-0.85138154,,Right Foot,,"[34.5, 51.1]",,Ground Pass,,16.08633,,,,,Jorge Resurrección Merodio,5199.0,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,99,Atlético Madrid,212,['d5ca0b56-403b-4718-84b3-2100dcb831d6'],11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:11.338,Pass,
,,,,,,,,,,,,,,,,,4.236288,,,,,,,,,,,,,6b4f1fc0-8704-4f29-9f19-18a5cc3e7a98,1742,,"[44.0, 49.0]",3825828,48,,,,,0.16006096,,Right Foot,,"[107.8, 59.3]",,High Pass,,64.626076,,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,99,Atlético Madrid,212,"['87403d8b-6108-4bdd-8188-804bd4de665d', 'a9a3fd3a-b1cb-44a2-b9fe-d151868863c8']",14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:14.594,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,e6d14d1c-d72f-49ef-9e29-325ca9e177b8,1745,,"[12.3, 28.1]",3825828,48,,True,,,0.70466787,,Keeper Arm,,"[29.0, 42.3]",,Ground Pass,,21.920994,,,,,Abraham González Casanova,27148.0,,,,,,2,From Keeper,Pau López Sabata,6792.0,Goalkeeper,100,Espanyol,214,['2607df52-3176-4289-8425-2af5b57edadf'],35,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:35.257,Pass,
,,,,,,,,,,,,,,,,,2.336546,,,,,,,,,,,,,9296899e-e525-45a9-baac-2c73ab753999,1747,,"[45.6, 51.5]",3825828,48,,,,,0.79336613,,Right Foot,,"[70.5, 76.8]",,High Pass,,35.497887,,,,,Javier López Rodríguez,6791.0,,,,,,2,From Keeper,Abraham González Casanova,27148.0,Left Center Midfield,100,Espanyol,214,['71ebc6e4-60b5-44ce-abc8-affb5aa3e4e9'],39,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:39.199,Pass,
,,,,,,,,,,,,,,,,,0.975467,,,,,,,,,,,,,79c54aee-849a-4e99-861d-97379af6e0bf,1750,,"[70.9, 75.1]",3825828,48,,,,,-1.933175,,Right Foot,,"[64.0, 56.9]",,Low Pass,,19.46407,,,,,Víctor Sánchez Mata,6758.0,,,,,,2,From Keeper,Javier López Rodríguez,6791.0,Right Wing Back,100,Espanyol,214,['7a1fdeb5-7c64-4759-9a3a-a8b0293af836'],43,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:43.122,Pass,
,,,,,,,,,,,,,,,,,0.970937,,,,,,,,,,,,,e661eb8f-ca30-4f5f-ad35-74005dbdc54e,1753,,"[64.3, 57.4]",3825828,48,,,,,2.146221,,Right Foot,,"[52.3, 75.9]",,Low Pass,,22.051077,,,,,Álvaro González Soberón,6762.0,,,,,,2,From Keeper,Víctor Sánchez Mata,6758.0,Right Wing,100,Espanyol,214,['25def014-95a2-4768-bde4-90f7315e09a7'],44,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:44.894,Pass,
,,,,,,,,,,,,,,,,,1.652272,,,,,,,,,,,,,c440f43e-09e3-4abd-a92b-335eb53cc1a7,1756,,"[50.3, 75.9]",3825828,48,,,,,-2.1723952,,Right Foot,,"[37.6, 57.4]",,Ground Pass,,22.439697,,,,,Enzo Pablo Roco Roco,16456.0,,,,,,2,From Keeper,Álvaro González Soberón,6762.0,Right Center Back,100,Espanyol,214,['da64e796-cef0-4d94-b6e4-fc8e0dea5d0f'],47,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:47.130,Pass,
,,,,,,,,,,,,,,,,,1.637151,,,,,,,,,,,,,5cd20ca9-7336-4360-b919-d75aadcfc1f7,1760,,"[33.6, 55.7]",3825828,48,,,,,-2.639884,,Right Foot,,"[9.9, 42.7]",,Ground Pass,,27.031279,,,,,Pau López Sabata,6792.0,,,,,,2,From Keeper,Enzo Pablo Roco Roco,16456.0,Center Back,100,Espanyol,214,"['338d55c5-8c1d-41aa-9f51-583c644ee007', 'd15bc44a-d95c-4bbf-b89c-31b4c892f5f4']",49,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:49.839,Pass,True
,,,,,,,,,,,,,,,,,3.724839,,,,,,,,,,,,,a49cbca1-4847-424c-b073-435997d25879,1763,,"[10.1, 37.1]",3825828,48,,,,,-0.47569522,,Left Foot,,"[62.9, 9.9]",,High Pass,,59.394276,,,Incomplete,,Rubén Duarte Sánchez,6612.0,,,,,,2,From Keeper,Pau López Sabata,6792.0,Goalkeeper,100,Espanyol,214,"['835d2ac8-9527-4a7c-bb89-1027171b21b5', '96c1217a-3565-4da6-a23a-b90578205b74']",52,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:52.683,Pass,
,,,,,,,,,,,,,,,,,1.667418,,,,,,,,,,,,,835d2ac8-9527-4a7c-bb89-1027171b21b5,1767,,"[57.2, 70.2]",3825828,48,,,,True,1.1112809,,,,"[62.0, 79.9]",,High Pass,,10.822661,,,Out,,,,,,,,Recovery,2,From Keeper,Antoine Griezmann,5487.0,Right Wing,100,Espanyol,214,"['56dd9f1a-18c1-45c3-8882-f25d3cd3ac7d', 'a49cbca1-4847-424c-b073-435997d25879']",56,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:56.408,Pass,True
,,,,,,,,,,,,,,,,,1.052585,,,,,,,,,,,,,23ddf254-9663-436d-8c66-b37276b8daba,1768,,"[60.0, 0.1]",3825828,49,,True,,,2.8639536,,,,"[40.0, 5.8]",,Low Pass,,20.796394,,,,,Óscar Esau Duarte Gaitán,5598.0,,,,,Throw-in,2,From Throw In,Rubén Duarte Sánchez,6612.0,Left Wing Back,101,Espanyol,214,['5fdeebe2-2dc8-495d-816a-97e241f7a4ca'],11,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:11.352,Pass,
,,,,,,,,,,,,,,,,,0.799997,,,,,,,,,,,,,874617ab-4092-4fe8-a342-c9731ac3becb,1770,,"[38.3, 6.8]",3825828,49,,,,,1.8960721,,Left Foot,,"[29.7, 32.3]",,Ground Pass,,26.91115,,,,,Enzo Pablo Roco Roco,16456.0,,,,,,2,From Throw In,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,101,Espanyol,214,['883d434d-8680-4f23-ac0f-2599d8fc644c'],13,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:13.487,Pass,
,,,,,,,,,,,,,,,,,1.924742,,,,,,,,,,,,,49fb0ede-73bb-45f2-8290-a92c1f2dc16d,1773,,"[45.6, 59.5]",3825828,49,,,,,0.24276465,,Right Foot,,"[77.5, 67.4]",,High Pass,,32.86366,,,,,Víctor Sánchez Mata,6758.0,,,,,,2,From Throw In,Enzo Pablo Roco Roco,16456.0,Center Back,101,Espanyol,214,['dce58e8e-2db6-43d5-8f0e-1b194b1ad707'],19,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:19.436,Pass,
,,,,,,,,,,,,,,,,,1.434706,,,,,,,,,,,,,362578e9-0a49-4dc3-8322-3ade277d7bc9,1775,,"[79.5, 66.4]",3825828,49,,,,,2.288988,,Head,,"[69.8, 77.5]",,Low Pass,,14.741099,,,,,Javier López Rodríguez,6791.0,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Right Wing,101,Espanyol,214,['fb26c86f-196a-4930-a514-c8e88487f6a2'],21,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:21.361,Pass,
,,,,,,,,,,,,,,,,,2.090586,,,,,,,,,,,,,402c932a-0025-455f-87c7-df4cfa37225c,1778,,"[70.9, 73.5]",3825828,49,,,,,-3.0049496,,Right Foot,,"[54.9, 71.3]",,Ground Pass,,16.150541,,,,,Álvaro González Soberón,6762.0,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Wing Back,101,Espanyol,214,['8f576908-05b8-4fc4-9beb-f82de23a9fd3'],24,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:24.226,Pass,
,,,,,,,,,,,,,,,,,1.731335,,,,,,,,,,,,,5013689b-c504-498b-aa3b-77e2acd9fb24,1781,,"[63.3, 68.5]",3825828,49,,,,,-1.1327841,,Right Foot,,"[74.4, 44.8]",,Ground Pass,,26.170593,,,,,Abraham González Casanova,27148.0,,,,,,2,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,101,Espanyol,214,['2a003bce-e8fe-4ada-b991-2ed4181f8e58'],29,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:29.454,Pass,
,,,,,,,,,,,,,,,,,1.347163,,,,,,,,,,,,,42760f3d-2529-4ac5-b1a6-cb533760a8c4,1783,,"[73.5, 43.9]",3825828,49,,,,,3.0457335,,Right Foot,,"[63.1, 44.9]",,Ground Pass,,10.447967,,,,,Papa Kouly Diop,6867.0,,,,,,2,From Throw In,Abraham González Casanova,27148.0,Left Center Midfield,101,Espanyol,214,['40ead22b-3147-46f4-9619-41f5c8ea0293'],31,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:31.186,Pass,
,,,,,,,,,,,,,,,,,1.004613,,,,,,,,,,,,,bce90697-c6e0-49d2-81bc-a887019bcdfb,1786,,"[63.8, 40.2]",3825828,49,,,,,-1.3126432,,Right Foot,,"[68.5, 22.4]",,Ground Pass,,18.410051,,,,,Óscar Esau Duarte Gaitán,5598.0,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Right Center Midfield,101,Espanyol,214,['5c693054-c7ab-4446-9599-9c5a1e912a30'],32,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:32.991,Pass,
,,,,,,,,,,,,,,,,,0.737598,,,,,,,,,,,,,9b491b48-f463-418d-a85e-daa657ea05db,1789,,"[70.5, 18.6]",3825828,49,,,,,1.2776095,,Right Foot,,"[73.7, 29.2]",,Ground Pass,,11.072489,,,,,Marco Asensio Willemsen,5719.0,,,,,,2,From Throw In,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,101,Espanyol,214,['ce2ec060-834a-42f3-9cac-ee9cd09aed9d'],36,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:36.797,Pass,
,,,,,,,,,,,,,,,,,1.149358,,,,,,,,,,,,,f912c82c-7cae-4b44-832c-87b63b518a4a,1791,,"[72.6, 28.1]",3825828,49,,,,,3.1415927,,Left Foot,,"[63.3, 28.1]",,Ground Pass,,9.3,,,,,Papa Kouly Diop,6867.0,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Left Wing,101,Espanyol,214,['dae90df6-ee1e-48fa-b90c-c98444858282'],37,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:37.534,Pass,
,,,,,,,,,,,,,,,,,3.919537,,,,,,,,,,,,,b6214197-5da7-477f-a063-398e1ec86cec,1794,,"[64.0, 31.1]",3825828,49,,,,,0.4048918,,Right Foot,,"[120.0, 55.1]",,High Pass,,60.926186,,,Out,,,,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Right Center Midfield,101,Espanyol,214,,39,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:39.860,Pass,
,,,,,,,,,,,,,,,,,2.941429,,,,,,,,,,,,,ddda2088-e1a3-48f1-a848-6ae342473097,1795,,"[6.0, 36.0]",3825828,50,,True,,,-0.28154773,,Right Foot,,"[71.0, 17.2]",,High Pass,,67.66417,,,,,Fernando José Torres Sanz,6382.0,,,,,Goal Kick,2,From Goal Kick,Jan Oblak,6378.0,Goalkeeper,102,Atlético Madrid,212,['125727f3-f6dd-41ce-8f3b-09bfae4925cc'],6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:06.585,Pass,
,,,,,,,,,,,,,,,,,0.985217,,,,,,,,,,,,,1b1beae6-cc6e-4a33-a9d3-5569d889c6ce,1797,,"[71.0, 17.2]",3825828,50,,,,True,0.4273732,,,,"[81.1, 21.8]",,High Pass,,11.098198,,,Incomplete,,,,,,,,,2,From Goal Kick,Fernando José Torres Sanz,6382.0,Center Forward,102,Atlético Madrid,212,"['28125ed5-9abe-4b25-9cb7-bdeb06ae04b5', 'ae2fd015-453c-4ebf-973b-a76ff9f66dfd']",9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:09.527,Pass,True
,,,,,,,,,,,,,,,,,2.951991,,,,,,,,,,,,,ae2fd015-453c-4ebf-973b-a76ff9f66dfd,1799,,"[39.0, 58.3]",3825828,50,,,,,0.50416595,,Right Foot,,"[70.9, 75.9]",,High Pass,,36.43309,,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Álvaro González Soberón,6762.0,Right Center Back,102,Atlético Madrid,212,"['1b1beae6-cc6e-4a33-a9d3-5569d889c6ce', 'a72bf899-522b-4b9d-abf3-9184b6f542fc']",10,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:10.512,Pass,
,,,,,,,,,,,,,,,,,1.401151,,,,,,,,,,,,,b30cffda-69cc-42fc-afa6-cb0b5c48df36,1805,,"[60.6, 0.1]",3825828,50,,True,,,1.0104364,,,,"[63.8, 5.2]",,Low Pass,,6.0207973,,,,,Jorge Resurrección Merodio,5199.0,,,,,Throw-in,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,103,Atlético Madrid,212,['39f9d08d-9b27-4a1c-8ed1-d52594b44e35'],22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:22.409,Pass,
,,,,,,,,,,,,,,,,,0.742311,,,,,,,,,,,,,e49bf52f-ed6c-4670-bce5-7e8d3877fdc3,1807,,"[63.8, 5.2]",3825828,50,,True,,,-2.332943,,Right Foot,,"[61.7, 3.0]",,Ground Pass,,3.0413814,,,,,Filipe Luís Kasmirski,6320.0,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Center Midfield,103,Atlético Madrid,212,['3c493fc2-f326-4b67-a54d-fd7a641dead0'],23,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:23.890,Pass,
