50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[45.4, 54.6]",,,,,,,,,,,,,3.942741,,,,,,,,,,,fffbb09b-1a80-43be-83ca-962f056964a9,1401,,,"[31.0, 48.0]",3825608,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,86,Celta Vigo,209,"['815011ef-3e1c-4d83-96f0-e68fb722da10', '8ef05f10-1bb1-46c3-b581-2faebc115f64', 'bb7bfed6-aafe-47eb-840e-7738647286a1']",45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:45.059,Carry,True
,,,,,"[64.6, 73.3]",,,,,,,,,,,,,0.860671,,,,,,,,,,,f33e5fab-84e2-4a4a-9574-2b07e3201c5c,1405,,,"[62.6, 77.3]",3825608,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Castro Otto,6802.0,Right Back,86,Celta Vigo,209,"['7334a5d3-ac2e-4889-83be-dfb91145e9e6', 'c9f52673-c615-41ff-9c2e-243291dbd599', 'f8c5286d-ab07-4445-b048-e1c0d17db9bc']",50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:50.746,Carry,True
,,,,,"[81.4, 54.4]",,,,,,,,,,,,,4.051785,,,,,,,,,,,d8e36054-257e-4bc7-a6e2-4414bdb6d439,1409,,,"[85.1, 62.6]",3825608,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,86,Celta Vigo,209,"['31161869-b82c-40b4-8de3-93bf62c8be93', '80c540bb-9917-48c4-a67c-c8f93ef7ce6b', 'd2666884-0172-4505-a0e2-e6ae88cea565']",51,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:51.693,Carry,True
,,,,,"[98.1, 20.1]",,,,,,,,,,,,,2.90865,,,,,,,,,,,dec20726-3125-4a4e-8b95-23ed35916565,1413,,,"[96.5, 16.1]",3825608,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Forward,86,Celta Vigo,209,"['8e1e1791-d687-44d9-b2aa-b5e589dc7929', 'cb95c5ca-7501-4df9-84bd-3376ae147486']",57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:57.349,Carry,
,,,,,"[108.5, 19.1]",,,,,,,,,,,,,1.650336,,,,,,,,,,,e06230ea-436c-4fa5-bb83-3787d84bba6b,1416,,,"[110.4, 21.3]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,86,Celta Vigo,209,"['069c27d1-c00f-4ad4-b9a3-861a814e94a3', '696fe9cb-c3bc-468f-822b-83a18c7a41d7']",1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:01.782,Carry,
,,,,,"[107.9, 49.2]",,,,,,,,,,,,,1.14067,,,,,,,,,,,f0e33ac3-71aa-468f-9dd9-5fa762beed85,1419,,,"[108.8, 46.3]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,86,Celta Vigo,209,"['0f2554f7-2f8b-47f8-8feb-4fb67b74e5a9', 'b1a8920b-2a43-4723-b065-80c89cce66b1', 'f28f86c2-6b0f-4e48-b714-a4065ddf8d8d']",5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:05.510,Carry,True
,,,,,"[35.7, 7.8]",,,,,,,,,,,,,1.497078,,,,,,,,,,,6cd20dad-a877-41ea-bc33-4ed9935e362e,1426,,,"[34.8, 10.1]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,87,Eibar,322,"['0b6ad3bd-d225-460d-9934-b9af7e9ce73e', 'aa91024b-dfb0-493a-bbad-fa7d279505d9', 'b6ea8b82-e960-4b05-8e17-eeca75f65908']",11,,,,,,,,,,,,,,,,,Eibar,322,00:38:11.206,Carry,True
,,,,,"[53.7, 17.9]",,,,,,,,,,,,,0.039407,,,,,,,,,,,808d6753-63fd-43b2-8164-c68c09461830,1430,,,"[53.4, 16.2]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,87,Eibar,322,"['508310ac-62c8-4f52-a5ae-6135450d455f', '527f8128-1e2d-4113-a9e2-98d9d7014a79', '99806743-1ff4-4a0d-aa7b-27393c1cda68']",14,,,,,,,,,,,,,,,,,Eibar,322,00:38:14.011,Carry,True
,,,,,"[51.8, 16.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,aa68871d-1d8a-40b9-9ffd-5488e94d1d80,1434,,,"[53.7, 17.9]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,87,Eibar,322,"['508310ac-62c8-4f52-a5ae-6135450d455f', '6fb82533-4cda-4f18-80c9-db8fd3919cac', 'd9e5b1f9-1795-4dde-aff9-9643c9da078d']",14,,,,,,,,,,,,,,,,,Eibar,322,00:38:14.051,Carry,True
,,,,,"[83.9, 40.4]",,,,,,,,,,,,,5.665349,,,,,,,,,,,65e32fb9-6733-45dc-b0da-c675641eceeb,1437,,,"[52.7, 42.7]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,87,Eibar,322,"['a7ba11e2-baca-4800-b3c9-4646f9c1fad9', 'bcae2720-5661-4477-a1ea-d4f28a9e9afa']",16,,,,,,,,,,,,,,,,,Eibar,322,00:38:16.845,Carry,
,,,,,"[97.4, 29.3]",,,,,,,,,,,,,1.214001,,,,,,,,,,,90889afd-6eaa-4ef2-b985-08babfaa5946,1440,,,"[93.4, 28.8]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Midfield,87,Eibar,322,"['0dbf5997-d4d6-47a0-9a1c-b4054bc619a8', '4e2a0a55-dbb4-45dd-85b4-c2b53e28b656', '92937925-d9f5-483e-99d6-3ba119fbc0e4']",23,,,,,,,,,,,,,,,,,Eibar,322,00:38:23.273,Carry,True
,,,,,"[103.3, 30.2]",,,,,,,,,,,,,1.182473,,,,,,,,,,,0579872e-4e9d-404d-8314-868401251154,1444,,,"[97.4, 29.3]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Midfield,87,Eibar,322,"['1a1308ec-331a-440d-a265-a6a40283aad0', '4e2a0a55-dbb4-45dd-85b4-c2b53e28b656', '92937925-d9f5-483e-99d6-3ba119fbc0e4', 'ea70ad4b-6ecd-4eb6-afc3-e5bbaa8f9111']",24,,,,,,,,,,,,,,,,,Eibar,322,00:38:24.487,Carry,True
,,,,,"[114.7, 29.0]",,,,,,,,,,,,,1.260571,,,,,,,,,,,ca9770f9-9f5c-4e7d-9bd6-32b7359bcd78,1447,,,"[110.6, 28.6]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Right Center Forward,87,Eibar,322,"['02113a6a-a88b-4a16-a657-a04b90b9522c', '1d2852b3-d241-499b-aa55-9150c9c6c8ca', 'bf521dd5-6f7e-42a6-89fc-84c462ddca3f']",26,,,,,,,,,,,,,,,,,Eibar,322,00:38:26.114,Carry,True
,,,,,"[9.5, 55.6]",,,,,,,,,,,,,2.024561,,,,,,,,,,,a69fac86-4a86-4e17-a1ba-7f748a8f5d86,1451,,,"[7.5, 56.0]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,87,Eibar,322,"['d24d6e76-b6b7-4502-83ef-400619958ff5', 'fe421968-a003-4b69-84cf-b7460b8e397e']",28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:28.610,Carry,
,,,,,"[37.1, 74.7]",,,,,,,,,,,,,3.503261,,,,,,,,,,,a86cfe51-afc4-411a-a695-ac457bf5756b,1454,,,"[26.2, 71.6]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Right Center Midfield,87,Eibar,322,"['623f4410-ff82-4fb6-a0b9-a2dcc691ae54', 'b1a65d1a-d8b2-4381-8b8e-823f5951865b']",32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:32.341,Carry,
,,,,,"[66.4, 22.4]",,,,,,,,,,,,,0.759788,,,,,,,,,,,f73ff4c6-e672-43ed-bc85-b551f3eca195,1460,,,"[63.8, 22.1]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,87,Eibar,322,"['01f47d8e-acc2-483a-b20e-df9fb5d1af4d', '5dd4bf4d-585f-4c1b-8684-9eddeeb9f681', 'c934acac-d9a7-4052-af1e-332449bec2de']",40,,,,,,,,,,,,,,,,,Eibar,322,00:38:40.158,Carry,True
,,,,,"[48.2, 55.6]",,,,,,,,,,,,,0.226042,,,,,,,,,,,2d1a21d8-1e3a-46ff-b7fb-66170072fa85,1467,,,"[48.2, 59.8]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Right Center Midfield,88,Celta Vigo,209,"['39b0ccfa-0490-4953-a98a-cb278485f26e', '5132f9ce-2f76-49bb-ab17-d75ec074c18e', '64948332-987a-42ec-9045-d39d25cd65de', 'c2942967-c884-4467-a82f-13073105de82']",41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:41.909,Carry,True
,,,,,"[46.6, 46.1]",,,,,,,,,,,,,1.509771,,,,,,,,,,,a9b99189-0930-43bf-a3f8-41a67691ec97,1470,,,"[48.2, 55.6]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Right Center Midfield,88,Celta Vigo,209,"['38c8ba1b-2065-486c-a45b-a1777d685a95', '5132f9ce-2f76-49bb-ab17-d75ec074c18e', '64948332-987a-42ec-9045-d39d25cd65de', 'c2942967-c884-4467-a82f-13073105de82']",42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:42.135,Carry,True
,,,,,"[86.1, 28.1]",,,,,,,,,,,,,5.823439,,,,,,,,,,,97d4cb0f-5ccf-4292-af2d-61d5f20ffb54,1473,,,"[55.8, 31.0]",3825608,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Forward,88,Celta Vigo,209,"['87c25537-cb71-4ac2-8516-e88f7d6b5ae6', 'e3b6f200-ca3e-42e9-9252-69bbad1deb9c']",44,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:44.888,Carry,
,,,,,"[56.1, 20.8]",,,,,,,,,,,,,4.342681,,,,,,,,,,,523078c2-18d6-43cd-95e9-fc91d197c264,1484,,,"[61.0, 35.3]",3825608,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,88,Celta Vigo,209,"['530e438e-8aaf-45e7-9a8c-f97e3a9082e1', 'db6e2ba0-8fa5-44cf-91e9-be0f9c633681', 'f19d61f2-d181-480a-a3b9-cdd887c1037c']",8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:08.547,Carry,True
,,,,,"[64.1, 43.1]",,,,,,,,,,,,,1.464589,,,,,,,,,,,eee64c11-0301-4cd1-bc55-5cbc3bf71ec8,1487,,,"[66.5, 40.7]",3825608,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Forward,88,Celta Vigo,209,"['3133a0cd-a335-4d6a-9ff7-9fced7d8e763', '633721f8-2d72-47d8-bf24-bedf16d01391']",14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:14.502,Carry,
,,,,,"[56.1, 53.4]",,,,,,,,,,,,,2.60833,,,,,,,,,,,2ef45ccf-0ce2-4204-adae-4638d646ce93,1490,,,"[54.9, 57.7]",3825608,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Right Center Midfield,88,Celta Vigo,209,"['8437757d-1218-47ee-a973-8688e8c81885', 'b72c86ba-5672-402a-beb4-8494981496b7', 'e8902a19-9fd2-477a-a540-51452ae19ec5']",17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:17.679,Carry,True
,,,,,"[53.2, 37.4]",,,,,,,,,,,,,1.263919,,,,,,,,,,,d77af589-869c-471d-87c7-e660eeba094e,1496,,,"[51.1, 37.9]",3825608,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,88,Celta Vigo,209,"['30611a3e-121d-4e10-97dd-8914081c0c85', '73dfd5b9-455c-4f49-a469-15574e1f244e']",22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:22.852,Carry,
,,,,,"[88.4, 9.4]",,,,,,,,,,,,,5.812407,,,,,,,,,,,903598fd-8df5-4b7f-9f6a-24195118763b,1500,,,"[73.5, 28.9]",3825608,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,88,Celta Vigo,209,"['6209ed4d-4328-47c9-86a9-7fb951deca8f', '62438a2e-cf0d-4b95-8ffc-d66667f8ee78', '7c494b1e-2545-4046-af18-c8405320aa50']",25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:25.275,Carry,True
,,,,,"[116.6, 19.9]",,,,,,,,,,,,,2.094416,,,,,,,,,,,dddd71b2-9873-4208-97d5-5113bf7c9142,1503,,,"[111.4, 29.6]",3825608,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,88,Celta Vigo,209,"['344ddff5-da9f-4785-ac21-7f703ed25e1b', '77736676-7b17-4c06-ba21-33fac6144659', '80b5daec-d79f-41de-80a6-176c6f6d3189']",32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:32.923,Carry,True
,,,,,"[23.4, 54.6]",,,,,,,,,,,,,1.36,,,,,,,,,,,99c24ae7-cbe3-4ada-81ff-603a574b62d9,1511,,,"[18.6, 53.9]",3825608,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,88,Celta Vigo,209,"['2be39266-49d0-4cbd-aac2-93d7566ba8b1', '78c833db-79cc-47dd-ac35-ea2ebf981048', '9be8d8fc-b9d5-4e4b-bf3a-ab70b2c5e68f']",39,,,,,,,,,,,,,,,,,Eibar,322,00:39:39.870,Carry,True
,,,,,"[52.0, 7.1]",,,,,,,,,,,,,1.687153,,,,,,,,,,,5d0be794-2d0f-4e2e-8bd6-e9bc97d26276,1517,,,"[60.0, 5.7]",3825608,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,88,Celta Vigo,209,"['6780ef43-80b1-4acd-9a07-aadf24fb82d9', '9e39a730-79eb-4ce4-b49f-9e8d275109a8']",43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:43.940,Carry,
,,,,,"[45.6, 28.2]",,,,,,,,,,,,,2.329351,,,,,,,,,,,6790668b-3f8f-4946-b38f-7966022537f2,1520,,,"[43.5, 25.0]",3825608,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,88,Celta Vigo,209,"['2cf44a0f-4361-4863-aae5-99c311d6db25', '31d07b20-086b-4448-a747-50734ae44b5b']",47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:47.666,Carry,
,,,,,"[56.1, 48.2]",,,,,,,,,,,,,1.793945,,,,,,,,,,,1794b98d-a749-471c-9047-b830c70807e6,1523,,,"[55.5, 38.3]",3825608,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,88,Celta Vigo,209,"['566e29d4-1d9b-4a2e-ab64-8cc813f8c2c8', 'ba3cfa2b-6deb-42f1-854f-6cb6d27c28e5']",51,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:51.195,Carry,
,,,,,"[77.1, 74.9]",,,,,,,,,,,,,1.160726,,,,,,,,,,,dffa2153-0194-4a3b-bfcb-a133ab685219,1526,,,"[77.1, 74.9]",3825608,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,88,Celta Vigo,209,"['0e06f605-708b-40b4-b66b-0ade52703f02', '6fa492fd-d097-4db3-847a-2de76485ddbc']",54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:54.703,Carry,
,,,,,"[60.6, 67.6]",,,,,,,,,,,,,2.613648,,,,,,,,,,,e8bc6581-97a8-4b1e-a872-833ed065e420,1530,,,"[65.7, 68.6]",3825608,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,88,Celta Vigo,209,"['6c13d27f-b4b5-4bdc-9544-2f7ab9c21bce', '883a1c02-cea7-45bb-b904-a07b8126b82d', 'da74a87a-55d3-4142-b9c4-319ce10e0289']",57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:57.260,Carry,True
,,,,,"[44.4, 49.7]",,,,,,,,,,,,,2.328006,,,,,,,,,,,1cb58422-7aef-4b4b-8c06-c9708a49b04f,1537,,,"[35.0, 50.4]",3825608,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,88,Celta Vigo,209,"['52385cd3-4b5c-4a78-9d01-8b88c0cb19b8', 'f71f6703-a091-45a6-9e63-16bca2bfd1b4']",7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:07.128,Carry,
,,,,,"[45.1, 27.9]",,,,,,,,,,,,,1.214046,,,,,,,,,,,f049b55e-f6c3-4c69-b537-5c8c771326a6,1540,,,"[44.0, 27.6]",3825608,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Right Center Midfield,88,Celta Vigo,209,"['28cd0c39-5793-4046-bc43-7b9a165d6803', '53958d0c-7525-4fac-ba86-6f0ba975bdad']",11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:11.056,Carry,
,,,,,"[67.4, 38.6]",,,,,,,,,,,,,0.079981,,,,,,,,,,,efde7df2-fa51-44cb-86aa-e37a26002f2f,1544,,,"[67.9, 39.7]",3825608,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,88,Celta Vigo,209,"['08307431-7e28-4298-b344-70bc575a5445', '77a46be0-8ee9-4307-af88-a7889f3549cd', '7f5edff2-1801-4df3-a8e6-73e1d556f869']",13,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:13.795,Carry,True
,,,,,"[67.6, 41.2]",,,,,,,,,,,,,2.515472,,,,,,,,,,,e5431396-a342-45f6-8949-5984c940f735,1549,,,"[58.8, 40.1]",3825608,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,88,Celta Vigo,209,"['1aae1ebd-f075-4378-9e87-05b2b89c8ddd', '3c564be3-7d61-42ba-bd6f-e3db3d7c13d3', '9fc5dd2f-ecc0-40ff-8beb-a44b3d1502f1', 'aa6fdfda-3b96-46c3-93e1-1434838ec2bf']",14,,,,,,,,,,,,,,,,,Eibar,322,00:40:14.829,Carry,True
,,,,,"[80.4, 43.5]",,,,,,,,,,,,,1.950609,,,,,,,,,,,c2317ca3-2225-407e-85e1-ca9a2921539c,1552,,,"[67.6, 41.2]",3825608,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,88,Celta Vigo,209,"['3c564be3-7d61-42ba-bd6f-e3db3d7c13d3', '9fc5dd2f-ecc0-40ff-8beb-a44b3d1502f1', 'a37b14cc-7704-425f-9133-686e57f58389']",17,,,,,,,,,,,,,,,,,Eibar,322,00:40:17.344,Carry,True
,,,,,"[63.8, 16.2]",,,,,,,,,,,,,1.6,,,,,,,,,,,265592bd-22ce-4c29-ab2a-ccc850cb477c,1564,,,"[64.6, 25.7]",3825608,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,90,Eibar,322,"['5e64369d-2272-462a-88ae-e9d5d253b634', '6e43a34d-7d8d-428e-bf8c-376e2d40b998']",29,,,,,,,,,,,,,,,,,Eibar,322,00:40:29.646,Carry,
,,,,,"[91.8, 11.0]",,,,,,,,,,,,,3.367388,,,,,,,,,,,b01afa3e-d807-4626-8123-f5144bd2aa1b,1567,,,"[78.3, 11.5]",3825608,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Midfield,90,Eibar,322,"['389ecbec-d01c-4c15-9019-eda5f87c785b', '94002085-bc94-4e89-af1f-476d3bfd7267']",32,,,,,,,,,,,,,,,,,Eibar,322,00:40:32.120,Carry,
,,,,,"[92.3, 35.3]",,,,,,,,,,,,,1.238931,,,,,,,,,,,2f60c51f-65f0-4694-9499-422d21485862,1570,,,"[89.6, 31.2]",3825608,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,90,Eibar,322,"['5ae1a035-5209-498a-bfef-51673098719d', '9db58e7d-7b93-4396-b430-7b5444df820d']",36,,,,,,,,,,,,,,,,,Eibar,322,00:40:36.430,Carry,
,,,,,"[38.5, 58.7]",,,,,,,,,,,,,2.29216,,,,,,,,,,,c7e6f7e1-7549-47e3-ac4b-106565d61ea6,1575,,,"[31.2, 57.2]",3825608,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,91,Celta Vigo,209,"['7a5082d9-902e-4aef-a485-267cd9a239fb', 'b9ef7441-4f33-437a-8f98-8a719827f316', 'e82fa8b5-0c45-4c93-8c60-00226aff50b3']",39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:39.382,Carry,True
,,,,,"[46.8, 55.3]",,,,,,,,,,,,,2.399998,,,,,,,,,,,222c7a85-68d6-4006-bb9d-9ab867a406db,1581,,,"[47.0, 55.4]",3825608,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Augusto Matías Fernández,19668.0,Right Center Midfield,92,Celta Vigo,209,"['77d8df85-43cc-4adc-b789-14d278761fcf', 'b1bf92fa-2e47-4164-b3b8-d3b1868788ec']",10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:10.520,Carry,
,,,,,"[46.1, 38.3]",,,,,,,,,,,,,3.154384,,,,,,,,,,,f6ef5c1b-210b-428c-9baa-a025d5a495dd,1584,,,"[41.8, 40.0]",3825608,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,92,Celta Vigo,209,"['61b3a184-537c-4580-a276-5b7b6f20754f', 'c6e36dd6-4769-4315-a03e-44ceee15737c']",14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:14.135,Carry,
,,,,,"[56.3, 3.0]",,,,,,,,,,,,,2.250627,,,,,,,,,,,36a2bc1a-1e7c-4a33-a3f8-34bbcecf3784,1587,,,"[52.7, 2.4]",3825608,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,92,Celta Vigo,209,"['545bba8f-ca60-4157-b8f5-0b0791ac2a52', '6122734f-0686-4db5-9567-f0bc0f502f70']",19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:19.427,Carry,
,,,,,"[40.6, 16.5]",,,,,,,,,,,,,2.439195,,,,,,,,,,,705c27e4-48e6-44e9-9fcd-effc3ec34666,1592,,,"[39.3, 15.4]",3825608,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,92,Celta Vigo,209,"['0054991a-8d51-495f-8ab9-f1ccf75c22f4', '37b07dd9-60d2-426b-8b99-000cb3e999a9']",23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:23.894,Carry,
,,,,,"[37.8, 36.6]",,,,,,,,,,,,,1.137962,,,,,,,,,,,59230265-7d85-4211-ae71-9f348dbdfa7f,1595,,,"[35.7, 29.5]",3825608,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,92,Celta Vigo,209,"['5b4e4f2e-6ec0-4ab5-a96d-3d9150e57b09', 'd14d52b8-5e2b-45ba-9116-8dc46ccd06ac']",27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:27.311,Carry,
,,,,,"[50.8, 56.7]",,,,,,,,,,,,,2.948779,,,,,,,,,,,53361bd1-68dd-405a-abbf-f44eb199871c,1598,,,"[50.3, 50.9]",3825608,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nemanja Radoja,6796.0,Center Defensive Midfield,92,Celta Vigo,209,"['eb79a100-ea14-4779-b95c-2da952c7734b', 'fda8a501-b34e-4a5c-b8c2-49960c66d5d5']",29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:29.589,Carry,
,,,,,"[49.6, 69.1]",,,,,,,,,,,,,2.35144,,,,,,,,,,,144f7cdf-0424-47dc-8240-1e4bb841bf9d,1601,,,"[54.9, 72.9]",3825608,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Castro Otto,6802.0,Right Back,92,Celta Vigo,209,"['1a402682-8d82-44f6-8b88-d83e8a9c1502', '40972842-1baa-432e-b6b4-03111dbd2eab', '4162c1ed-622f-4adc-8238-66fc3075df53']",33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:33.695,Carry,True
