ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[107.1, 50.2]",,,,,,,,,,,0.575786,,,,,,,,,,,,,,90dacb09-2bf5-4e63-b3b1-ce489ebdbac5,2894,,,"[106.0, 48.7]",3825874,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,154,Sevilla,213,"['311373f0-2adf-4c37-9bab-f2dc7a9bacb1', '699e2060-4a6c-4dcf-bedd-5d7b13f6553f']",46,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:46.311,Carry,
,,"[79.6, 61.6]",,,,,,,,,,,1.508913,,,,,,,,,,,,,,6d0f7741-e081-4f6e-b7a3-833841fd9f64,2903,,,"[77.8, 60.7]",3825874,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,156,Sevilla,213,"['7ab5fb9b-f175-4214-b617-7b9ccbf2c2ce', '97df8635-95e8-4d10-9aca-e82feb349051', 'a3e4158c-015a-4016-9bd7-4899e0222ae1']",33,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:33.902,Carry,True
,,"[79.2, 65.6]",,,,,,,,,,,4.33698,,,,,,,,,,,,,,7b4cd8a9-b049-488f-ba78-1819004c467c,2907,,,"[79.6, 61.6]",3825874,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,156,Sevilla,213,"['0ad26f03-1cb3-4f7a-9d3a-6587b427b9da', '2a6461ca-45ec-40c3-9d33-522e21b50e41', '97df8635-95e8-4d10-9aca-e82feb349051', 'a193a2a6-c730-4147-995f-b7d1bbfc44d1']",35,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:35.411,Carry,True
,,"[91.9, 73.6]",,,,,,,,,,,2.426913,,,,,,,,,,,,,,1f51be05-09b3-4e2a-ad35-12b5f1111a18,2912,,,"[86.9, 73.4]",3825874,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,156,Sevilla,213,"['088e1dd8-6c31-4a5e-89a5-552fbee49066', '332ad784-8468-4107-b2c3-2429c3049637', 'b8c514b8-4472-41dd-ad21-9db18d04e140']",40,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:40.386,Carry,True
,,"[35.3, 10.7]",,,,,,,,,,,0.0658,,,,,,,,,,,,,,3a39eccd-1971-44ce-8f28-9c21c32ead57,2918,,,"[35.3, 10.7]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Šćepović,23416.0,Center Forward,157,Getafe,216,"['5852e823-79db-421d-b906-1b84ca68a32d', 'df55b3d5-f5cf-4476-a979-964b9f7153ac']",2,,,,,,,,,,,,,,,,,,Getafe,216,00:40:02.075,Carry,
,,"[27.7, 5.3]",,,,,,,,,,,0.056297,,,,,,,,,,,,,,5f333ea0-4621-4c53-81f2-e84d822912d3,2921,,,"[27.0, 6.0]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Lago Soto,27054.0,Left Back,157,Getafe,216,"['3f892d6e-0fc7-42fe-85ed-73deee0266e6', '77c62116-107a-44f4-9839-d3be4e3343ed']",2,,,,,,,,,,,,,,,,,,Getafe,216,00:40:02.899,Carry,
,,"[36.5, 5.1]",,,,,,,,,,,0.056586,,,,,,,,,,,,,,5cd79f63-33f3-4fe7-9da4-7e2021bd6517,2924,,,"[36.5, 5.1]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wanderson Maciel Sousa Campos,16426.0,Left Wing,157,Getafe,216,"['7b0b323f-dba3-490d-9424-fcf0b1fccbe6', 'c2b115d5-9fc9-481e-8405-7174f3bb4f91']",3,,,,,,,,,,,,,,,,,,Getafe,216,00:40:03.673,Carry,
,,"[35.3, 9.3]",,,,,,,,,,,0.278192,,,,,,,,,,,,,,f0d9f1c7-9370-4e7d-8dd9-4d535fd00984,2927,,,"[35.3, 9.3]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Šćepović,23416.0,Center Forward,157,Getafe,216,"['66f91132-96e5-442e-8579-0d3df3fae490', 'fe444043-7a15-4855-bdb6-3b417bc2a92c']",4,,,,,,,,,,,,,,,,,,Getafe,216,00:40:04.243,Carry,
,,"[86.5, 68.9]",,,,,,,,,,,1.249292,,,,,,,,,,,,,,aa96b4cf-37c7-4341-9e5b-838d5daf47ca,2932,,,"[87.2, 69.6]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,157,Getafe,216,"['32a57e06-c4a0-49f8-acf0-cc0dd910a792', '4adb1b7e-0fde-4dbb-8f28-482bba7b5e65', '751914c1-fe81-473a-89ec-ba81e7bb7b39']",5,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:05.670,Carry,True
,,"[36.9, 16.6]",,,,,,,,,,,0.903365,,,,,,,,,,,,,,54bb86b1-97de-4e6e-a0af-879779df63bc,2937,,,"[33.2, 12.6]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,157,Getafe,216,"['680f36de-3972-46aa-84c3-72938056b638', '7490b033-3b68-4c3b-841c-24785cf34558', '7de6a7e5-230f-4a3b-9dfd-5e588b66d596', 'f03693d7-9334-45f8-a06f-5225e18b1080']",7,,,,,,,,,,,,,,,,,,Getafe,216,00:40:07.481,Carry,True
,,"[12.7, 31.0]",,,,,,,,,,,1.179975,,,,,,,,,,,,,,9fd56a88-4bf5-4f71-b4dd-ab140659d7e5,2944,,,"[12.7, 32.2]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,158,Getafe,216,"['755142b8-45bc-4b61-94e0-04216cdcc70d', 'aa8717fb-25fe-408c-9f7a-6b8c8ad75ec7']",33,,,,,,,,,,,,,,,,,,Getafe,216,00:40:33.339,Carry,
,,"[25.6, 47.9]",,,,,,,,,,,5.306909,,,,,,,,,,,,,,e6779c88-b56c-4f43-a910-2db2688c662e,2947,,,"[20.2, 34.5]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Ruano Delgado,6614.0,Left Center Back,158,Getafe,216,"['4cebae83-c801-4804-afee-64158d15fb4e', '726607bd-bc8d-4787-be03-af3ac9b769c4']",35,,,,,,,,,,,,,,,,,,Getafe,216,00:40:35.581,Carry,
,,"[62.1, 6.7]",,,,,,,,,,,0.213221,,,,,,,,,,,,,,9b6c7060-3613-49f1-86f3-8ce2cc4eac6f,2950,,,"[62.1, 6.7]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Šćepović,23416.0,Center Forward,158,Getafe,216,"['3de7c35b-cfd6-4705-b06d-2fc8fc141701', '9db981ee-fc5a-4183-a9fc-493e63dbd8e1']",43,,,,,,,,,,,,,,,,,,Getafe,216,00:40:43.595,Carry,
,,"[50.8, 6.9]",,,,,,,,,,,0.387354,,,,,,,,,,,,,,4c4a4aa7-284a-40cb-8120-c6d1c0761bc1,2954,,,"[50.6, 6.9]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Lago Soto,27054.0,Left Back,158,Getafe,216,"['30d214c7-9483-40a1-9329-2138f432a1b6', '5d65a4fa-111f-46a4-8dbf-3624e9f1c7ae', 'c0f29861-c493-4c6c-9ab6-a963b1947c12', 'dd371f6b-ef09-4d61-9c02-05efd3882ff2']",44,,,,,,,,,,,,,,,,,,Getafe,216,00:40:44.582,Carry,True
,,"[55.5, 9.3]",,,,,,,,,,,1.138013,,,,,,,,,,,,,,4fa44df7-28b2-4e3f-975e-cc74e2eb9a4e,2957,,,"[50.8, 6.9]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Lago Soto,27054.0,Left Back,158,Getafe,216,"['5d65a4fa-111f-46a4-8dbf-3624e9f1c7ae', 'c0f29861-c493-4c6c-9ab6-a963b1947c12', 'f5cecdaa-74fe-4855-92bd-b613344b34f6']",44,,,,,,,,,,,,,,,,,,Getafe,216,00:40:44.969,Carry,True
,,"[64.0, 19.4]",,,,,,,,,,,0.642458,,,,,,,,,,,,,,d5d35893-2b36-4e70-9ff1-fd56ab43ebff,2960,,,"[64.0, 19.4]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Buendía,11813.0,Right Wing,158,Getafe,216,"['4edfeddf-1fd7-4df7-a4dc-81c44e0eb39f', '8a6952ed-4a02-4e1c-a624-09de2f6d6496']",47,,,,,,,,,,,,,,,,,,Getafe,216,00:40:47.128,Carry,
,,"[68.3, 22.3]",,,,,,,,,,,0.172213,,,,,,,,,,,,,,ce51b347-22fd-442e-a659-a2bbd92cd30c,2963,,,"[68.3, 22.3]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wanderson Maciel Sousa Campos,16426.0,Left Wing,158,Getafe,216,"['2001e452-7ea4-4624-9aec-a7ac29546d50', '7e5a3986-787c-4ea7-9d01-cae1f50f22aa']",48,,,,,,,,,,,,,,,,,,Getafe,216,00:40:48.692,Carry,
,,"[74.4, 36.2]",,,,,,,,,,,2.699388,,,,,,,,,,,,,,33a4b1ca-4c12-40bb-8e8f-de7d7d0c0916,2966,,,"[68.3, 25.6]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Buendía,11813.0,Right Wing,158,Getafe,216,"['d19964b5-61da-4351-a9e9-109b2a4cbdf2', 'dcad98ab-d986-4cf4-9453-87fbb0cacf7c']",49,,,,,,,,,,,,,,,,,,Getafe,216,00:40:49.440,Carry,
,,"[113.3, 73.1]",,,,,,,,,,,1.868812,,,,,,,,,,,,,,059891ec-c927-4b2f-b8ea-165deef8844e,2969,,,"[99.6, 75.7]",3825874,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,158,Getafe,216,"['1370cb32-d339-4f37-a5f6-b4224634b309', '1cbc5636-2971-4a6d-b7c0-9df6e6ad79ff']",55,,,,,,,,,,,,,,,,,,Getafe,216,00:40:55.039,Carry,
,,"[88.4, 8.6]",,,,,,,,,,,1.978736,,,,,,,,,,,,,,536c2ff4-aba9-4008-be8d-88c9c4914651,2977,,,"[76.8, 5.8]",3825874,86,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,159,Sevilla,213,"['0083c60d-7f4e-4bc1-9a35-6fa350fdadda', '75b69956-90f8-4230-8747-a32a350186c3']",14,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:14.389,Carry,
,,"[114.3, 21.3]",,,,,,,,,,,6.264484,,,,,,,,,,,,,,ffabbe00-b37e-4875-ae25-2666991b29a9,2980,,,"[104.1, 5.5]",3825874,86,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yevhen Konoplyanka,8523.0,Left Wing,159,Sevilla,213,"['1da374ed-5320-4377-b354-f6fab87d6e53', '37d538a8-9c01-4351-b902-7ab411bb1e43', '84efdab2-27ac-4735-bcaf-97a53fbe6641']",17,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:17.933,Carry,True
,,"[48.0, 52.2]",,,,,,,,,,,5.671511,,,,,,,,,,,,,,9ef9e8c9-383c-45e5-bb7f-b9b9c7e4cf8c,2988,,,"[10.1, 38.5]",3825874,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,160,Getafe,216,"['2b5ffae9-4118-4442-91f8-f5fa02e842e1', 'a80e36e5-1102-45ff-acc4-bc9a0ceda32e']",26,,,,,,,,,,,,,,,,,,Getafe,216,00:41:26.602,Carry,
,,"[67.8, 63.5]",,,,,,,,,,,3.019805,,,,,,,,,,,,,,bd0e8580-4186-4352-95f2-d892427d7d34,2991,,,"[49.2, 67.7]",3825874,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Right Wing,160,Getafe,216,"['02c42ca3-de20-4034-8d9b-0adabb51f6cc', '436860c7-ff10-4468-b07e-d2fa7b9fee98', '775740cc-3ec2-441e-9c98-c1ee6cb78b67']",33,,,,,,,,,,,,,,,,,,Getafe,216,00:41:33.392,Carry,True
,,"[83.7, 28.5]",,,,,,,,,,,1.947548,,,,,,,,,,,,,,6452e2d7-8fce-4808-9ace-2f4732b77c0d,2997,,,"[80.5, 21.5]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Lago Soto,27054.0,Left Back,161,Getafe,216,"['2e678ad6-03a7-413c-9ecc-76ce5e6c620c', 'cfbe3eb2-ecc1-467f-abb1-d4af9bcb8265']",9,,,,,,,,,,,,,,,,,,Getafe,216,00:42:09.855,Carry,
,,"[17.7, 36.4]",,,,,,,,,,,1.10035,,,,,,,,,,,,,,3ef518af-1334-4682-9dd1-f1503380f76a,3002,,,"[17.7, 36.2]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,162,Sevilla,213,"['29f796d9-fb78-4ae9-bf75-f327f13a615d', '82d8039b-a7f0-40fc-bb84-dfbc383b1c2f']",25,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:25.705,Carry,
,,"[35.6, 7.7]",,,,,,,,,,,2.496011,,,,,,,,,,,,,,bc526443-2863-4f55-a8a6-904e0a3b2e77,3005,,,"[25.9, 15.9]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Timothée Kolodziejczak,10476.0,Left Center Back,162,Sevilla,213,"['05ae3e32-37ed-458c-ab84-dd1211169179', 'c11f2d28-cc66-472a-b022-167d96e2c53c']",28,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:28.472,Carry,
,,"[42.9, 23.9]",,,,,,,,,,,1.231687,,,,,,,,,,,,,,99fafc5c-d9e3-4299-b293-27d4a25e578e,3008,,,"[41.5, 19.9]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,162,Sevilla,213,"['318e07e3-5fe1-4492-b6ac-9b1c7cf98be8', '824fae1d-4ca4-4920-9831-6bbe082eac72']",32,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:32.653,Carry,
,,"[46.9, 27.5]",,,,,,,,,,,0.035574,,,,,,,,,,,,,,c2349372-ff71-4a27-9464-d102130d536d,3013,,,"[46.9, 27.5]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,162,Sevilla,213,"['0646649e-06a7-4a83-a297-6dd71ea0db08', 'd4672e60-6119-47bf-9bf4-429410347e1c']",36,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:36.070,Carry,
,,"[63.9, 18.0]",,,,,,,,,,,3.019532,,,,,,,,,,,,,,82c440bc-f440-4891-9a7a-4570cf1f09b0,3016,,,"[59.1, 23.4]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,162,Sevilla,213,"['2dc50512-88ed-4d84-9d06-3568490172a2', 'a817bef0-88e6-4b97-844f-60b439d82502']",36,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:36.966,Carry,
,,"[70.7, 4.4]",,,,,,,,,,,1.585339,,,,,,,,,,,,,,7e3b8724-0e4f-4b69-9a1b-6d9d211a38d9,3019,,,"[70.7, 4.4]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benoît Trémoulinas,27483.0,Left Back,162,Sevilla,213,"['0d71cf47-120f-44f7-8567-be7a482f5731', '8644a098-837c-43f3-8e27-83d383cc0597']",41,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:41.282,Carry,
,,"[72.8, 12.6]",,,,,,,,,,,3.1438,,,,,,,,,,,,,,0b067a72-a38b-4e4a-9c5b-87c1d19ba11c,3022,,,"[65.5, 13.1]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yevhen Konoplyanka,8523.0,Left Wing,162,Sevilla,213,"['59a2e473-5f92-4abb-a0f6-f6a54bc41357', 'b23619b0-f35c-4b4d-9781-820d5a342101']",43,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:43.980,Carry,
,,"[74.7, 24.6]",,,,,,,,,,,0.702744,,,,,,,,,,,,,,871bc0da-0545-4742-b4f0-3f8393fd4d1b,3025,,,"[74.0, 22.5]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Machín Pérez,6841.0,Right Wing,162,Sevilla,213,"['6ab11aac-b17c-472c-9e47-4b44c3f203a3', 'dff1a8ff-4e35-4a76-8b3c-74191bc76429']",47,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:47.826,Carry,
,,"[77.5, 13.1]",,,,,,,,,,,1.972837,,,,,,,,,,,,,,26728c0e-0af0-49c6-aebc-bfbdaebb1f03,3028,,,"[76.8, 13.1]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yevhen Konoplyanka,8523.0,Left Wing,162,Sevilla,213,"['74a0044b-b4e0-4c11-aceb-d2bc0bc24fe0', 'e75305f1-1f7c-45d8-8082-d086725b5db4']",49,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:49.212,Carry,
,,"[70.7, 22.5]",,,,,,,,,,,0.343961,,,,,,,,,,,,,,d6974247-23ba-440a-8c77-c47915a682cb,3031,,,"[70.7, 22.5]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,162,Sevilla,213,"['b781c8a9-1ace-4c88-9d3f-8ed19f73cfe2', 'd21cc22f-11ab-491a-a9c7-256f52a5147a']",52,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:52.522,Carry,
,,"[77.1, 18.5]",,,,,,,,,,,0.129949,,,,,,,,,,,,,,37899554-3df9-4554-a19a-ab5ba58b595e,3036,,,"[76.8, 18.7]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,162,Sevilla,213,"['61b24b5f-7046-444d-a44a-8596af534868', 'd1778ea3-ad71-44b3-853b-b30b15ffce22']",54,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:54.197,Carry,
,,"[89.1, 22.7]",,,,,,,,,,,1.536641,,,,,,,,,,,,,,c680521a-e94b-4ff0-9c8e-df54f9ed0025,3039,,,"[91.2, 25.3]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,162,Sevilla,213,"['1c6772e0-9fc8-4729-9969-3de3daa44426', '65761f0d-d594-41fa-afc2-fc3c22f80d5b']",55,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:55.430,Carry,
,,"[85.1, 8.4]",,,,,,,,,,,0.022368,,,,,,,,,,,,,,9a367f43-ecbe-492e-82f2-70029fc24669,3042,,,"[85.5, 8.4]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yevhen Konoplyanka,8523.0,Left Wing,162,Sevilla,213,"['3a9ddf61-7c1a-4e98-8746-f3a4bca3cd8d', 'bf072312-03da-422f-b58a-7aa990300c18']",58,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:58.297,Carry,
,,"[86.2, 19.9]",,,,,,,,,,,0.478628,,,,,,,,,,,,,,93f55a02-373a-4dc0-b5cd-475103c5bda8,3045,,,"[84.6, 21.3]",3825874,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,162,Sevilla,213,"['2dbac36d-7019-4aff-a4c0-ccec081e7c20', 'b3977c5e-5634-470e-9a50-edccb10d7a16']",59,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:59.015,Carry,
,,"[92.4, 7.7]",,,,,,,,,,,1.051682,,,,,,,,,,,,,,0ff98675-218a-4db3-a20a-8e6e341f0e4a,3048,,,"[86.9, 9.1]",3825874,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yevhen Konoplyanka,8523.0,Left Wing,162,Sevilla,213,"['043601f4-d624-4924-9cb5-c1bb4d416691', 'ff9cf85a-7ffe-4427-b46d-30884bb6ddeb']",0,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:00.361,Carry,
,,"[89.3, 15.2]",,,,,,,,,,,0.660831,,,,,,,,,,,,,,946dc9c2-d013-4fb1-9146-cba7f99e4e9a,3051,,,"[89.1, 15.2]",3825874,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,162,Sevilla,213,"['91917979-bfbc-4cdf-b795-489b65d68ee8', 'bd6f1854-02ff-4c33-aacc-eec542f50820']",2,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:02.300,Carry,
,,"[96.4, 26.0]",,,,,,,,,,,0.04,,,,,,,,,,,,,,ff9986a3-17d1-494f-b1b4-4b3d2dec61e4,3054,,,"[96.6, 23.4]",3825874,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,162,Sevilla,213,"['703700d6-f277-4eea-9a0a-b5192346e4bf', 'c9ef47ae-ebf4-4209-aaf5-4af7e4e3946d']",4,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:04.226,Carry,
,,"[104.6, 67.5]",,,,,,,,,,,0.959616,,,,,,,,,,,,,,f8155939-77be-46d9-b74a-f9b74117e78c,3059,,,"[102.7, 67.0]",3825874,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mariano Ferreira Filho,21210.0,Right Back,162,Sevilla,213,"['727cae1d-cbe2-4ae9-b85c-2da15fb7caa0', 'd33ef45e-101a-4a32-b3e7-f6ded856674e']",7,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:07.639,Carry,
,,"[45.0, 27.5]",,,,,,,,,,,0.16,,,,,,,,,,,,,,dc9c4e7b-dcb6-4e20-8b86-6dd2202c8754,3071,,,"[44.3, 31.5]",3825874,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,164,Sevilla,213,"['1054da0c-bb1a-42a9-ad2e-6c402e8c46f9', '4c2da6ec-8520-449f-9e18-b4a6a0766731']",57,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:57.066,Carry,
,,"[33.9, 31.7]",,,,,,,,,,,0.99354,,,,,,,,,,,,,,a4759e34-b1b5-465f-9e95-bd328f482cd6,3074,,,"[33.9, 31.7]",3825874,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,164,Sevilla,213,"['1570c3a5-3286-45e7-9e24-5753cb986213', '20a2d8d2-e218-4b03-b316-10c4d1c9c531']",58,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:58.952,Carry,
,,"[46.2, 5.8]",,,,,,,,,,,4.170001,,,,,,,,,,,,,,953057f6-c4bc-49e8-ba77-783d15cfb4fc,3077,,,"[34.6, 14.0]",3825874,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,164,Sevilla,213,"['633d76a9-a268-4a8d-8960-2790898468ca', 'b258154e-f982-4b6e-8cf9-7779e1f3fcae']",1,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:01.362,Carry,
,,"[41.5, 38.5]",,,,,,,,,,,1.335643,,,,,,,,,,,,,,0856a6b2-75d5-462a-9e90-28ba5153986c,3080,,,"[40.1, 36.9]",3825874,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,164,Sevilla,213,"['293f9d49-7ffd-4758-9010-90a677909028', '3ad9399d-b7e9-4268-8491-69329d0f9800']",7,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:07.259,Carry,
,,"[64.8, 52.0]",,,,,,,,,,,2.734083,,,,,,,,,,,,,,133ddc18-1c4d-446d-8263-ba8e965adc00,3083,,,"[56.1, 46.3]",3825874,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,164,Sevilla,213,"['078fb1a2-6651-4d39-8b83-1a7432d83b94', '6916c103-3cbd-4b88-bd6d-cc120db1d15b']",9,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:09.824,Carry,
,,"[69.3, 74.1]",,,,,,,,,,,1.942129,,,,,,,,,,,,,,f6315af3-c2d5-4781-9cd1-1cff5b254523,3086,,,"[73.5, 72.2]",3825874,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,164,Sevilla,213,"['1c6be644-7c64-4ecb-8356-d2d51ffc1d1a', 'c4a7de83-24a1-411a-b16c-cb84a5a11aa8']",14,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:14.124,Carry,
,,"[43.6, 68.2]",,,,,,,,,,,1.063517,,,,,,,,,,,,,,6526a714-ae00-4122-bc49-ee2cfff55eee,3089,,,"[45.0, 70.1]",3825874,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,164,Sevilla,213,"['0de0b01a-b8cc-4939-9f94-73f4a4ff52bf', '202f41a9-e25e-4ac9-a2ed-96bee494f304']",18,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:18.667,Carry,
,,"[61.5, 28.9]",,,,,,,,,,,2.632995,,,,,,,,,,,,,,07824af0-8fb1-4211-8fad-e8eccd7d1562,3092,,,"[48.5, 38.5]",3825874,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,164,Sevilla,213,"['48e321a6-3462-482f-bbfd-ff8b1fc6b7fa', '9126f6b6-4f92-415f-8fd4-50b87414e98a']",21,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:21.041,Carry,
