bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.14603,,,,,,,,,,,,,,,6247fe3c-9d38-4428-a1ae-e9bad541aa7a,3202,,"[61.4, 66.9]",3825634,89,,,,True,0.06738249,,,,,,"[77.7, 68.0]",High Pass,,16.337074,,,Francisco Portillo Soler,6873.0,,,,,Interception,2,Regular Play,Cristiano Piccini,11634.0,Right Back,189,Real Betis,218,"['6e582218-5d82-4342-aec1-3c7ba7edfbd1', 'bbc8301d-1c29-4080-8c8f-02c05318d7fc', 'e696ea9a-2cd6-4ac3-96bf-b995cb4a6df9']",5,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:05.941,Pass,True
,,,,,,,,,,,,,,,,,,1.883452,,,,,,,,,,,,,,,5e6c463c-f745-44bb-ab2f-16938de81a95,3205,,"[77.9, 68.0]",3825634,89,,,,,-0.4823529,,Right Foot,,,,"[101.2, 55.8]",High Pass,,26.30076,,,Alfred John Momar N''Diaye,5671.0,,,,,,2,Regular Play,Francisco Portillo Soler,6873.0,Left Wing,189,Real Betis,218,['14c0ecf1-9432-4b45-90aa-eef66c908fd1'],8,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:08.468,Pass,
,,,,,,,,,,,,,,,,,,3.233908,,,,,,,,,,,,,,,ea1b3ae2-9879-4f9f-b622-cf56a2fc0e13,3209,,"[20.1, 29.4]",3825634,89,,,,,-0.4065143,,Right Foot,,,,"[87.0, 0.6]",High Pass,,72.83578,Out,,,,,,,,Free Kick,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,190,Granada,1049,,31,,,,,,,,,,,,,,,,,,Granada,1049,00:44:31.570,Pass,
,,,,,,,,,,,,,,,,,,2.175768,,,,,,,,,,,,,,,b0627bc0-2dc0-477a-9fc0-3d6d1618ff11,3210,,"[42.4, 80.0]",3825634,89,,,,,-0.26654083,,,,,,"[71.7, 72.0]",High Pass,,30.37252,Incomplete,,Alfred John Momar N''Diaye,5671.0,,,,,Throw-in,2,From Throw In,Cristiano Piccini,11634.0,Right Back,191,Real Betis,218,"['7829dd94-b53b-4237-8e4c-5b2aa6491b46', 'bd1b2faf-5eb9-4d85-9e9b-c7c584386ef0']",48,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:48.455,Pass,
,,,,,,,,,,,,,,,,,,1.300894,,,,,,,,,,,,,,,74f4a6d4-50ba-4f28-b118-a488dde8d5a1,3216,,"[59.3, 12.6]",3825634,89,,,,,1.0369222,,Right Foot,,,,"[71.3, 32.9]",Ground Pass,,23.58156,,,Nicolás Federico López Alonso,25126.0,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Left Center Midfield,191,Real Betis,218,"['57bc2951-7dbf-490a-94d2-e643eb8c5d3a', 'c3a1b26c-e2d2-4516-9466-fa64688df360']",52,,,,,,,,,,,,,,,,,,Granada,1049,00:44:52.309,Pass,True
,,,,,,,,,,,,,,,,,,0.469471,,,,,,,,,,,,,,,08ac3d04-5d63-4ea4-bc77-62329431fa91,3218,,"[71.3, 32.9]",3825634,89,,,,,-0.7853982,,Left Foot,,,,"[74.1, 30.1]",Ground Pass,,3.9597979,Incomplete,,Youssef El-Arabi,27109.0,,,,,,2,From Throw In,Nicolás Federico López Alonso,25126.0,Right Wing,191,Real Betis,218,"['16bba00c-9fbd-4652-977b-eb9da4e846f7', '8fe688c0-ada5-46c4-9917-1de355e6c5bb']",53,,,,,,,,,,,,,,,,,,Granada,1049,00:44:53.610,Pass,
,,,,,,,,,,,,,,,,,,1.55041,,,,,,,,,,,,,,,ccc12dee-d773-4dbc-a772-04106fb93a2c,3224,,"[49.0, 53.8]",3825634,89,,,,,3.1415927,,Right Foot,,,,"[32.8, 53.8]",Ground Pass,,16.2,,,Bruno González Cabrera,6872.0,,,,,,2,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,191,Real Betis,218,"['212fe6b9-71a4-417d-b843-7d6c0fd0b815', 'a1294d4e-bc7e-48f5-8fbd-62578f9dc1f9']",56,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:56.574,Pass,True
,,,,,,,,,,,,,,,,,,2.157532,,,,,,,,,,,,,,,d6a835a5-16e7-4131-a787-38c7671deb43,3227,,"[30.2, 54.1]",3825634,89,,,,,-2.4798212,,Right Foot,,,,"[11.2, 39.3]",Ground Pass,,24.084019,,,Antonio Adán Garrido,6654.0,,,,,,2,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,191,Real Betis,218,['e1201d27-03c2-4ec1-a41e-a23fa66cb882'],58,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:58.614,Pass,
,,,,,,,,,,,,,,,,,,1.142363,,,,,,,,,,,,,,,ac26e957-7b49-4b3c-9209-8d25b4a3e4f7,3230,,"[11.0, 39.1]",3825634,90,,,,,-0.69850945,,Left Foot,,,,"[26.6, 26.0]",Ground Pass,,20.370813,,,Germán Alejandro Pezzella,7161.0,,,,,,2,From Throw In,Antonio Adán Garrido,6654.0,Goalkeeper,191,Real Betis,218,['c2ae1d67-a383-4db0-9c22-835747f5ac30'],1,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:01.781,Pass,
,,,,,,,,,,,,,,,,,,1.197669,,,,,,,,,,,,,,,aae34d63-55d8-4a9e-b979-d50d1a41e541,3233,,"[33.2, 25.0]",3825634,90,,,,,-0.049958397,,Right Foot,,,,"[55.2, 23.9]",Low Pass,,22.027483,,,Daniel Ceballos Fernández,6697.0,,,,,,2,From Throw In,Germán Alejandro Pezzella,7161.0,Left Center Back,191,Real Betis,218,['37caab9a-8676-4862-9cdc-a13a9e1d2b8b'],4,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:04.124,Pass,
,,,,,,,,,,,,,,,,,,1.256318,,,,,,,,,,,,,,,75bb9f48-cd75-4fe5-8ebb-1ee8fe3df138,3237,,"[61.4, 17.5]",3825634,90,,,,,-1.5981867,,Right Foot,,,,"[61.0, 2.9]",Ground Pass,,14.605478,,,Francisco Miguel Varela Martín,24132.0,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,191,Real Betis,218,"['84de5e1a-bae2-4844-ba51-18942482a34e', '89ea4996-45cd-43d7-88ef-e44422dd5bf3']",7,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:07.851,Pass,True
,,,,,,,,,,,,,,,,,,0.872955,,,,,,,,,,,,,,,360c7e39-e05e-4210-8dfa-45dc684fcb30,3240,,"[61.0, 2.9]",3825634,90,,,,,1.343107,,Left Foot,,,,"[62.9, 11.1]",Ground Pass,,8.417244,,,Daniel Ceballos Fernández,6697.0,,,,,,2,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,191,Real Betis,218,['a056448d-1376-417b-b00a-f0349b888bdd'],9,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:09.893,Pass,
,,,,,,,,,,,,,,,,,,2.584757,,,,,,,,,,,,,,,db748f3c-806a-407c-b586-9a6f3efff75b,3244,,"[63.8, 15.8]",3825634,90,,,,,0.42939976,,Right Foot,,,,"[82.8, 24.5]",Ground Pass,,20.89713,Incomplete,,Francisco Portillo Soler,6873.0,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,191,Real Betis,218,"['0dd93072-2eba-4534-a363-bca7d91ea565', '876c3c0b-134e-4cb8-9da3-cb7c70a2679f', '9d644cc1-24c7-4112-ade3-b51e4051acb7']",11,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:11.503,Pass,True
,,,,,,,,,,,,,,,,,,0.952963,,,,,,,,,,,,,,,9dd3a366-806c-4b39-85b8-1f49b5fd990f,3248,,"[41.5, 54.9]",3825634,90,,,,,0.5108761,,Right Foot,,,,"[57.2, 63.7]",Ground Pass,,17.998055,,,Javier Márquez Moreno,24783.0,,,,,,2,From Throw In,Diego Mainz García,26781.0,Right Center Back,191,Real Betis,218,['5008da17-dc44-4e19-be6b-fdf9eae82cbf'],16,,,,,,,,,,,,,,,,,,Granada,1049,00:45:16.307,Pass,
,,,,,,,,,,,,,,,,,,0.805851,,,,,,,,,,,,,,,97b81914-8df2-422d-8c3f-6f34cbacc3b4,3255,,"[49.7, 11.3]",3825634,90,,,,,0.99227214,,Left Foot,,,,"[56.1, 21.1]",Ground Pass,,11.7046995,,,Didier Digard,27345.0,,,,,,2,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,191,Real Betis,218,['4431bc17-6c6c-4208-8d1b-90cc45319aeb'],19,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:19.910,Pass,
,,,,,,,,,,,,,,,,,,0.873345,,,,,,,,,,,,,,,c28134a2-cdba-4eac-9f6a-c1ed10d9a0e9,3259,,"[57.6, 19.2]",3825634,90,,,,,-1.4368514,,Right Foot,,,,"[59.5, 5.1]",Ground Pass,,14.227438,,,Francisco Miguel Varela Martín,24132.0,,,,,,2,From Throw In,Didier Digard,27345.0,Right Defensive Midfield,191,Real Betis,218,"['92b8466f-0fdc-4936-918f-1dac9deee4c0', 'cf6e4eaf-b347-4523-acf5-1b7add2ee584']",21,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:21.605,Pass,True
,,,,,,,,,,,,,,,,,,0.92728,,,,,,,,,,,,,,,4b56f752-7574-4feb-9a23-62a3998b2763,3263,,"[58.7, 11.1]",3825634,90,,,,,1.0025095,,Right Foot,,,,"[64.0, 19.4]",Ground Pass,,9.847842,,,Francisco Portillo Soler,6873.0,,,,,,2,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,191,Real Betis,218,"['696a7764-ebce-40fc-8b1c-fb6c8aaf299c', '6e359f38-2cd3-4845-9798-7daf85937837']",23,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:23.275,Pass,True
,,,,,,,,,,,,,,,,,,0.917502,,,,,,,,,,,,,,,b92a9955-e280-4cc6-a844-aacdefa429f2,3266,,"[64.9, 19.8]",3825634,90,,,,,0.7194562,,Right Foot,,,,"[76.2, 29.7]",Ground Pass,,15.023315,,,Alfred John Momar N''Diaye,5671.0,,,,,,2,From Throw In,Francisco Portillo Soler,6873.0,Left Wing,191,Real Betis,218,['f3ce3b13-387a-40e4-9df3-40e70b74e916'],25,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:25.623,Pass,
,,,,,,,,,,,,,,,,,,0.849589,,,,,,,,,,,,,,,603887f9-ee43-451c-8d08-3125ccbbcbcf,3269,,"[76.2, 28.8]",3825634,90,,,,,-1.152572,,Right Foot,,,,"[79.8, 20.7]",Ground Pass,,8.863972,Incomplete,,Daniel Ceballos Fernández,6697.0,,,,,,2,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Wing,191,Real Betis,218,"['03409178-d3b2-47fe-bdd3-e35bac962f33', '2fed5bba-084a-4d7f-907c-eb46cb80ef83', 'a0ee76a7-24d9-4580-9746-7d77b4fb970b']",26,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:26.540,Pass,True
,,,,,,,,,,,,,,,,,,0.587824,,,,,,,,,,,,,,,e07ec409-dadd-4d74-89f9-3f903725e3f5,3290,,"[46.7, 43.6]",3825634,90,,,,,-1.2884685,,Right Foot,,,,"[50.5, 30.5]",Ground Pass,,13.640015,,,Rubén Rochina Naixes,6680.0,,,,,,2,Regular Play,Rene Krhin,3160.0,Center Defensive Midfield,192,Granada,1049,['32ec4cb2-1b6e-465e-ad33-aaae150d831e'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:45:35.405,Pass,
,,,,,,,,,,,,,,,,,,2.898401,,,,,,,,,,,,,,,52dec292-f380-4732-9cdf-b90abe421655,3297,,"[53.1, 42.7]",3825634,90,,,,,1.2396121,,Left Foot,,,,"[64.0, 74.4]",Ground Pass,,33.521633,,,Dimitri Foulquier,4546.0,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Left Center Midfield,192,Granada,1049,['3fe77ec3-2018-4c73-86e9-d9978c354738'],40,,,,,,,,,,,,,,,,,,Granada,1049,00:45:40.171,Pass,
,,,,,,,,,,,,,,,,,,2.115527,,,,,,,,,,,,,,,00dd695a-e812-409c-bc24-4e1491f07b8c,3302,,"[41.8, 0.1]",3825634,91,,,,,0.11168286,,,,,,"[63.2, 2.5]",High Pass,,21.534159,Incomplete,,,,,,,,Throw-in,2,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,193,Real Betis,218,['98cc054a-c8c5-4661-913d-fd25eeec89b6'],5,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:05.465,Pass,
,,,,,,,,,,,,,,,,,,2.011187,,,,,,,,,,,,,,,98cc054a-c8c5-4661-913d-fd25eeec89b6,3303,,"[56.9, 77.6]",3825634,91,,,,,-0.5816535,,Head,,,,"[71.5, 68.0]",High Pass,,17.473408,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Interception,2,From Throw In,Dimitri Foulquier,4546.0,Right Back,193,Real Betis,218,"['00dd695a-e812-409c-bc24-4e1491f07b8c', '2616c8a2-c785-4ecc-967d-8311bc0e403b', 'cabac7b3-a316-4dd8-9d68-58c6f2ee63d4']",7,,,,,,,,,,,,,,,,,,Granada,1049,00:46:07.580,Pass,
,,,,,,,,,,,,,,,,,,1.73391,,,,,,,,,,,,,,,2616c8a2-c785-4ecc-967d-8311bc0e403b,3305,,"[48.6, 12.1]",3825634,91,,,,,0.07711948,,Head,,,,"[70.6, 13.8]",High Pass,,22.065584,Incomplete,,,,,,,,Recovery,2,From Throw In,Didier Digard,27345.0,Right Defensive Midfield,193,Real Betis,218,"['98cc054a-c8c5-4661-913d-fd25eeec89b6', 'e596eb14-a191-4264-a00b-37a5ef721c0a']",9,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:09.591,Pass,
,,,,,,,,,,,,,,,,,,1.348518,,,,,,,,,,,,,,,c40d397c-f7c6-4741-9e7a-bfa787b0ea1f,3307,,"[61.0, 0.1]",3825634,91,,,,,0.83180445,,,,,,"[76.4, 17.0]",High Pass,,22.864164,,,Rubén Castro Martín,6832.0,,,,,Throw-in,2,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,194,Real Betis,218,['0dfcd292-6ec3-4e03-ae71-76f342c291d2'],27,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:27.212,Pass,
,,,,,,,,,,,,,,,,,,1.181022,,,,,,,,,,,,,,,db938c82-d3af-46e7-931e-6c1994524c25,3310,,"[76.0, 16.4]",3825634,91,,,,,-0.3468349,,Head,,,,"[84.3, 13.4]",Low Pass,,8.825531,,,Alfred John Momar N''Diaye,5671.0,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Center Forward,194,Real Betis,218,"['11c6fcc0-4d96-4765-9bc8-f0dc6a8badb7', '1eac9380-ef5e-4915-8eaf-5587a981f651']",28,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:28.560,Pass,True
,,,,,,,,,,,,,,,,,,0.819209,,,,,,,,,,,,,,,9dfb54aa-f271-46bc-aebd-d05ede5d8512,3314,,"[84.3, 16.8]",3825634,91,,,,,1.6162196,,Right Foot,,,,"[83.9, 25.6]",Ground Pass,,8.809086,,,Rubén Castro Martín,6832.0,,,,,,2,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Wing,194,Real Betis,218,['fe204228-b7ce-4c54-84f3-d6974382b3f1'],30,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:30.813,Pass,
,,,,,,,,,,,,,,,,,,4.222561,,,,,,,,,,,,,,,8a1530d7-8732-427a-a1ec-d988e86a6144,3318,,"[83.5, 30.5]",3825634,91,,,,,1.4110322,,Right Foot,,,,"[90.3, 72.7]",High Pass,,42.744358,,,Francisco Portillo Soler,6873.0,,True,,,,2,From Throw In,Rubén Castro Martín,6832.0,Center Forward,194,Real Betis,218,['10db5c13-f3e1-4fd1-b7bc-c829ffea0df5'],32,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:32.274,Pass,
,,,,,,,,,,,,,,,,,,1.394963,,,,,,,,,,,,,,,328c85e1-012c-4380-a183-5fca3cbdb226,3322,,"[84.8, 70.5]",3825634,91,,,,,-1.6052654,,Right Foot,,,,"[84.3, 56.0]",Ground Pass,,14.508618,,,Daniel Ceballos Fernández,6697.0,,,,,,2,From Throw In,Francisco Portillo Soler,6873.0,Left Wing,194,Real Betis,218,"['04068684-9bd8-437f-a11c-be206ff52020', '7a3f193f-e9e0-4f74-ba09-d15bbcd45740']",38,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:38.646,Pass,True
,,,,,,,,,,,,,,,,,,0.702978,,,,,,,,,,,,,,,2364a856-22fc-4cc3-9cb7-29151a4d9d2e,3325,,"[84.3, 56.0]",3825634,91,,,,,0.13301279,,Right Foot,,,,"[98.5, 57.9]",Ground Pass,,14.326549,Incomplete,,Petros Matheus dos Santos Araújo,27346.0,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,194,Real Betis,218,"['86a5c66e-cea1-43bd-9310-f8762c4b48ea', 'e1cd154a-8666-4b94-98a9-a46ecf1674f5']",40,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:40.479,Pass,
,,,,,,,,,,,,,,,,,,1.100708,,,,,,,,,,,,,,,0c9e5051-ab09-401d-b527-497779c740c9,3329,,"[25.5, 28.2]",3825634,91,,,,,0.82704073,,Left Foot,,,,"[34.7, 38.2]",Ground Pass,,13.58823,,,Javier Márquez Moreno,24783.0,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Left Center Midfield,194,Real Betis,218,['02e1f1a4-be44-4ad2-b1ad-7777f588b785'],42,,,,,,,,,,,,,,,,,,Granada,1049,00:46:42.541,Pass,
,,,,,,,,,,,,,,,,,,2.394877,,,,,,,,,,,,,,,7da16599-4d78-4dd3-ba28-b837199ed36b,3333,,"[45.4, 42.5]",3825634,91,,,,,0.34156504,,Left Foot,,,,"[84.5, 56.4]",High Pass,,41.49723,Incomplete,,Nicolás Federico López Alonso,25126.0,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Right Center Midfield,194,Real Betis,218,"['26394dc4-5fc4-4ac9-8fd2-1a7a9745252e', '7aca3f3c-5c1c-438e-9760-74c3615e29c7']",45,,,,,,,,,,,,,,,,,,Granada,1049,00:46:45.240,Pass,
,,,,,,,,,,,,,,,,,,1.678471,,,,,,,,,,,,,,,26394dc4-5fc4-4ac9-8fd2-1a7a9745252e,3335,,"[35.6, 23.7]",3825634,91,,,,,-0.14672127,,Head,,,,"[55.9, 20.7]",Low Pass,,20.520477,,,Didier Digard,27345.0,,,,,Recovery,2,From Throw In,Germán Alejandro Pezzella,7161.0,Left Center Back,194,Real Betis,218,"['0a10c551-155a-43ed-84bd-e2269eceb401', '7da16599-4d78-4dd3-ba28-b837199ed36b']",47,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:47.634,Pass,
,,,,,,,,,,,,,,,,,,1.16629,,,,,,,,,,,,,,,a1ac59de-dea7-4c76-83c8-2a262ebc95d6,3337,,"[55.9, 20.7]",3825634,91,,,,,-1.6998461,,Right Foot,,,,"[54.2, 7.6]",Low Pass,,13.209845,,,Francisco Miguel Varela Martín,24132.0,,,,,,2,From Throw In,Didier Digard,27345.0,Right Defensive Midfield,194,Real Betis,218,['819f85bb-4cb1-40e2-aaf2-e9cdd4112dc9'],49,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:49.313,Pass,
,,,,,,,,,,,,,,,,,,0.87524,,,,,,,,,,,,,,,5ed8f95b-a2a6-4945-81ea-be5e3db39214,3341,,"[55.9, 6.8]",3825634,91,,,,,-0.15913673,,Left Foot,,,,"[72.1, 4.2]",Ground Pass,,16.407316,,,Rubén Castro Martín,6832.0,,,,,,2,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,194,Real Betis,218,"['60da6a21-7e28-4d04-926b-44339eba6717', 'e23693a3-a436-47cf-b461-7d6c4d02ec0a']",51,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:51.647,Pass,True
,,,,,,,,,,,,,,,,,,0.909601,,,,,,,,,,,,,,,4418fa4e-3404-4bf8-9078-e1273d63d1cb,3344,,"[71.1, 6.1]",3825634,91,,,,,2.3370886,,Right Foot,,,,"[63.4, 14.1]",Ground Pass,,11.103603,,,Didier Digard,27345.0,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Center Forward,194,Real Betis,218,"['4193a095-8b22-4aa7-bd6c-bded68e640d9', '9eb4b8a3-ae2e-4af4-bae5-9a453423bfee']",52,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:52.522,Pass,True
,,,,,,,,,,,,,,,,,,1.543374,,,,,,,,,,,,,,,62f17d31-c63d-4643-80d2-4b0f06f08749,3347,,"[76.0, 14.1]",3825634,91,,,,,2.158799,,Right Foot,,,,"[69.6, 23.7]",Ground Pass,,11.537765,,,Daniel Ceballos Fernández,6697.0,,,,,,2,From Throw In,Didier Digard,27345.0,Right Defensive Midfield,194,Real Betis,218,['086db159-c8b1-4cd2-bc64-0e55876873a6'],55,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:55.502,Pass,
,,,,,,,,,,,,,,,,,,0.507183,,,,,,,,,,,,,,,cbc75da2-df96-45d6-bf71-cc0940155da4,3350,,"[71.5, 32.9]",3825634,91,,,,,-0.101215445,,Right Foot,,,,"[84.3, 31.6]",Ground Pass,,12.865847,,,Francisco Portillo Soler,6873.0,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,194,Real Betis,218,['416cefc9-7513-4ead-88e2-78659dffd2cf'],58,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:58.572,Pass,
,,,,,,,,,,,,,,,,,,2.504762,,,,,,,,,,,,,,,255c2d47-80bd-4c18-8bb5-c5fb82258a7d,3354,,"[84.3, 37.8]",3825634,92,,,,,1.7629257,,Right Foot,,,,"[77.9, 70.7]",Ground Pass,,33.516712,,,Cristiano Piccini,11634.0,,,,,,2,From Throw In,Francisco Portillo Soler,6873.0,Left Wing,194,Real Betis,218,"['22cf94f6-5f02-46ab-b4af-c3b28f4dc892', 'aff46196-d041-48c5-93b3-94e1d52cc110']",0,,,,,,,,,,,,,,,,,,Real Betis,218,00:47:00.062,Pass,True
,,,,,,,,,,,,,,,,,,1.17913,,,,,,,,,,,,,,,903e0145-2c21-4efb-9c41-03c3ecca52d2,3357,,"[91.0, 71.4]",3825634,92,,,,,-1.0018486,,Right Foot,True,,,"[105.9, 48.1]",High Pass,,27.656826,Incomplete,,Francisco Portillo Soler,6873.0,,,,,,2,From Throw In,Cristiano Piccini,11634.0,Right Back,194,Real Betis,218,"['43947111-7636-47c6-b102-9a0791c8afd1', '7c45afe3-0f95-4aff-98cc-dd4d68402376']",5,,,,,,,,,,,,,,,,,,Real Betis,218,00:47:05.604,Pass,
,,,,,,,,,,,,,,,,,,0.861849,,,,,,,,,,,,,,,ae0961d5-ccb4-47cd-8193-1733498eca1e,3362,,"[15.0, 18.3]",3825634,92,,,,,1.7659547,,Left Foot,,,,"[13.3, 26.9]",Ground Pass,,8.766413,,,Cristiano Biraghi,7158.0,,,,,,2,Regular Play,Nicolás Federico López Alonso,25126.0,Right Wing,195,Granada,1049,['d1432bfb-59fc-490e-a18b-5c864f0447b2'],8,,,,,,,,,,,,,,,,,,Granada,1049,00:47:08.621,Pass,
,,,,,,,,,,,,,,,,,,2.118019,,,,,,,,,,,,,,,f32cf501-35e5-4153-90ed-b7a38628424f,3365,,"[13.3, 26.9]",3825634,92,,,,,-0.080007024,,Left Foot,,,,"[58.2, 23.3]",High Pass,,45.04409,Incomplete,,Youssef El-Arabi,27109.0,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,195,Granada,1049,"['929c7a70-cd16-432d-8d20-5eff6103c2dd', 'fe4912ba-7178-4b2f-8f18-2dceac15eb2f']",10,,,,,,,,,,,,,,,,,,Granada,1049,00:47:10.212,Pass,
,,,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,,,fe4912ba-7178-4b2f-8f18-2dceac15eb2f,3367,,"[61.9, 56.8]",3825634,92,,,,,-0.18713365,,Head,,,,"[78.8, 53.6]",High Pass,,17.20029,Incomplete,,Alfred John Momar N''Diaye,5671.0,,,,,Recovery,2,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,195,Granada,1049,"['6442746b-4a18-4ceb-8309-52e980fc5e81', '970ae7c9-3b42-4ff5-9197-0f3d4810233d', 'f32cf501-35e5-4153-90ed-b7a38628424f']",12,,,,,,,,,,,,,,,,,,Real Betis,218,00:47:12.330,Pass,
,,,,,,,,,,,,,,,,,,1.47681,,,,,,,,,,,,,,,970ae7c9-3b42-4ff5-9197-0f3d4810233d,3369,,"[41.3, 26.5]",3825634,92,,,,,-1.4665247,,Head,,,,"[42.2, 17.9]",High Pass,,8.646965,,,Rubén Rochina Naixes,6680.0,,,,,Recovery,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Left Wing,195,Granada,1049,"['18db08c0-2799-4661-98b6-6d8170584a35', 'fe4912ba-7178-4b2f-8f18-2dceac15eb2f']",14,,,,,,,,,,,,,,,,,,Granada,1049,00:47:14.250,Pass,
,,,,,,,,,,,,,,,,,,0.912372,,,,,,,,,,,,,,,9998626d-d913-43f6-b507-f1abf41937f9,3372,,"[36.2, 18.3]",3825634,92,,,,,2.385172,,Left Foot,,,,"[29.1, 25.0]",Ground Pass,,9.762172,,,Cristiano Biraghi,7158.0,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Left Center Midfield,195,Granada,1049,['609c5423-dfb5-46a3-8ed6-7d2164399d38'],17,,,,,,,,,,,,,,,,,,Granada,1049,00:47:17.974,Pass,
,,,,,,,,,,,,,,,,,,2.181921,,,,,,,,,,,,,,,be1e6451-94c9-46e9-88a9-b5325b6006a7,3375,,"[29.8, 24.8]",3825634,92,,,,,-0.021947695,,Left Foot,,,,"[70.8, 23.9]",High Pass,,41.009876,Incomplete,,Youssef El-Arabi,27109.0,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,195,Granada,1049,"['0351288e-1065-4978-9dd0-ca43ca5d91d1', '60b641ce-5fd9-417c-937b-139e62c66f15']",19,,,,,,,,,,,,,,,,,,Granada,1049,00:47:19.977,Pass,
