50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[39.0, 46.1]",,,,,,,,,,,,1.400485,,,,,,,,,,,,,d34bb9d0-418b-439c-9570-aba7f3c155f8,388,,"[36.0, 46.6]",3825808,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,28,Athletic Club,215,"['5afb88f5-baac-4adc-8f21-f670e03e6c20', 'fc4dd1b2-9bb8-4335-bd85-69c8011b4b3d']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:43.560,Carry,
,,,,"[43.3, 19.2]",,,,,,,,,,,,3.48431,,,,,,,,,,,,,dfade472-6700-48ee-8efe-dfd114686e3f,391,,"[37.9, 19.6]",3825808,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,28,Athletic Club,215,"['6f6a4a63-d041-4221-8e4b-8e0943b048cd', 'a2c54084-6c9d-4f98-819f-76e66704d449']",47,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:47.078,Carry,
,,,,"[41.8, 28.2]",,,,,,,,,,,,2.058552,,,,,,,,,,,,,daf458bc-b8f9-4544-b53c-aa05461bec6b,394,,"[40.3, 24.7]",3825808,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,28,Athletic Club,215,"['81ef48b6-ef5f-4906-996e-6a9130732bd9', 'd6233eca-b90a-418e-a934-5f6beaa2cccc']",51,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:51.489,Carry,
,,,,"[52.0, 51.1]",,,,,,,,,,,,0.823166,,,,,,,,,,,,,3b9d0195-1051-4f2f-b36c-63b2be442ea3,397,,"[48.8, 54.1]",3825808,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,28,Athletic Club,215,"['1f31f500-7fa0-4919-afbe-3586778aeaaf', '2b058d06-c98c-4f5f-a6b3-2121abaefa4a', '998f8f2b-ba54-43c2-8168-19db13974b35']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:55.254,Carry,True
,,,,"[62.1, 51.3]",,,,,,,,,,,,0.437124,,,,,,,,,,,,,5d7ee2fe-aec3-481e-a2db-a9f83a3efd2e,401,,"[60.8, 50.4]",3825808,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,28,Athletic Club,215,"['5bd863ac-666f-42ab-8321-fd8c1406b602', '7885aaf0-4847-418e-ba43-76a82fe20656']",56,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:56.640,Carry,
,,,,"[64.9, 65.2]",,,,,,,,,,,,0.984596,,,,,,,,,,,,,4510120d-508c-4bf1-8b3b-4036898ae71e,404,,"[65.7, 70.3]",3825808,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,28,Athletic Club,215,"['3642dd8e-ce4f-43b3-aaec-2b87120abc02', '911678e3-bab8-4ff4-be6e-a242e3c2c37d', 'ad3090f0-993f-48c1-953c-8622907e919d']",58,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:58.362,Carry,True
,,,,"[95.5, 73.3]",,,,,,,,,,,,3.960849,,,,,,,,,,,,,8fd92dd8-af1e-4faf-b2d7-043eeb6139fc,408,,"[80.1, 62.6]",3825808,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,28,Athletic Club,215,"['586007b1-c81b-45cf-87fc-6df9d69b35dc', '9f27022a-a5a0-4920-9fe4-ebbe2daf54cc']",0,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:00.420,Carry,
,,,,"[97.0, 64.7]",,,,,,,,,,,,0.92095,,,,,,,,,,,,,4df05972-b978-48b8-9a5e-ffee66b37f0e,411,,"[93.5, 65.0]",3825808,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,28,Athletic Club,215,"['4c6f5896-7fea-40a8-a8ed-6eed73cb566a', '7bc6f313-c8c7-4b4f-a401-a6fbbbe5cc35']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:05.425,Carry,
,,,,"[92.7, 58.7]",,,,,,,,,,,,1.315901,,,,,,,,,,,,,b45f1e03-4fb8-4f1d-8910-fc2d6003f8ac,414,,"[89.7, 52.8]",3825808,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,28,Athletic Club,215,"['33ce7dad-fe63-4576-8eec-85e4375b0ce7', 'b7a2ee5b-d36d-4cdc-a249-e59f7976cb90', 'ed655ac2-272a-4a9b-8b92-fc27455eb240']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:07.604,Carry,True
,,,,"[8.2, 67.1]",,,,,,,,,,,,2.3239,,,,,,,,,,,,,9e03f55a-c2c6-49d2-a3e2-e59addbb01a6,419,,"[12.2, 70.8]",3825808,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Right Wing,28,Athletic Club,215,"['5d2c8a5e-7a97-42c5-9fe0-dd8690927218', '65c17bcd-98a6-4666-a820-289c9787e080', 'b045dbc1-b7dc-4102-847b-b498f9f94121']",13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:13.736,Carry,True
,,,,"[104.0, 21.1]",,,,,,,,,,,,1.562733,,,,,,,,,,,,,a0a1eee1-6aec-42c7-9154-bdcc65bc9d25,424,,"[107.0, 13.0]",3825808,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,28,Athletic Club,215,"['76b49a1a-91ad-46f6-a957-9fd1c546a1d3', 'ac8199c0-d862-4011-98c0-01165445d72d', 'cc9f736b-ab94-4726-bdae-228d91006cfc']",17,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:17.007,Carry,True
,,,,"[32.4, 24.5]",,,,,,,,,,,,0.21773,,,,,,,,,,,,,5b70207b-6a93-415f-8d4f-d4b0716c8ffc,432,,"[31.7, 25.0]",3825808,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,30,Athletic Club,215,"['81949d5e-6ab6-47eb-b01d-7983fab969ab', 'c2592b8e-2881-4af6-b00b-72e29f88de61']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:55.516,Carry,
,,,,"[38.6, 10.4]",,,,,,,,,,,,0.104786,,,,,,,,,,,,,bfc18150-b056-42a5-8560-14694950360e,435,,"[40.3, 10.6]",3825808,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,30,Athletic Club,215,"['993d63aa-0520-4a53-978c-c2a1f0996b68', 'e200532a-e6c2-4e91-9b92-bdd0a7169092']",57,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:57.663,Carry,
,,,,"[13.1, 17.5]",,,,,,,,,,,,3.725371,,,,,,,,,,,,,2255efbc-b34a-4280-9fbc-3aad9542a3dd,444,,"[14.8, 27.3]",3825808,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,32,Sporting Gijón,1041,"['9cbc968e-5896-468d-84e2-87a88a2a9f42', 'b43a8e6d-1e72-4b0e-8589-b9096018787a']",31,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:31.368,Carry,
,,,,"[45.8, 56.6]",,,,,,,,,,,,0.669536,,,,,,,,,,,,,aa5817d9-076d-4ed1-800f-fbf8a059520c,450,,"[45.6, 57.0]",3825808,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,33,Athletic Club,215,"['a5d73252-0ee2-474b-8eec-a3b645132c41', 'c0c9f596-5962-4afc-9e78-20ba33d94da9', 'dc7a13d2-d112-4d66-9268-604689313206']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:39.251,Carry,True
,,,,"[71.1, 12.6]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,9c5b3264-b8c3-4463-a0c4-f778960ae948,459,,"[70.4, 13.2]",3825808,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,34,Athletic Club,215,"['66725709-be28-416d-973a-f9b29c6e814c', '9a7f1243-db25-45c3-86cf-946fef52191c']",51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:51.617,Carry,
,,,,"[9.9, 50.2]",,,,,,,,,,,,2.066335,,,,,,,,,,,,,10141626-81a2-40bb-b6ce-6b356af42465,464,,"[8.8, 62.2]",3825808,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,35,Athletic Club,215,"['23d194e8-a72a-469d-872e-3bfa641a83a3', 'cf9792c5-2878-4a43-86fa-0142718c378f']",59,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:59.200,Carry,
,,,,"[40.9, 20.9]",,,,,,,,,,,,4.710779,,,,,,,,,,,,,2a4d3f4e-f1ea-49c0-b2d4-1c7d8253f722,467,,"[22.3, 21.3]",3825808,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,35,Athletic Club,215,"['3d3fe4c2-aadd-4f58-9a60-de0528f82958', '7ee83ce0-5d24-4918-a563-7b1a73eb7cea']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:03.487,Carry,
,,,,"[39.4, 32.4]",,,,,,,,,,,,1.537953,,,,,,,,,,,,,ce540de5-4a53-495e-a73b-b7b4cfdb8927,474,,"[36.6, 29.7]",3825808,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,35,Athletic Club,215,"['32522517-f3d4-449f-b4e1-c757083f63cf', 'a9cb2cc1-55b6-4637-acd8-bf97246a8231']",12,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:12.264,Carry,
,,,,"[54.0, 57.7]",,,,,,,,,,,,1.495905,,,,,,,,,,,,,417f23bc-6f8b-4460-82d3-3cb4978de536,477,,"[45.0, 54.1]",3825808,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,35,Athletic Club,215,"['0ae237b6-2eb4-478d-81c6-428cb630b360', '158d5e29-7370-4a8f-91cb-2a3abb028e06']",15,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:15.377,Carry,
,,,,"[84.1, 64.7]",,,,,,,,,,,,2.24362,,,,,,,,,,,,,9e8c61f7-6d56-4357-a10c-feb425c0f0f3,480,,"[74.7, 75.4]",3825808,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,35,Athletic Club,215,"['2fed9cb6-863f-4c97-8d56-0bad3d47eeee', '3e9457b4-4afc-40e2-a460-e68a64511e3e', '9439bcaf-5843-4a3e-9f9d-11eca77733bc']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:18.033,Carry,True
,,,,"[42.4, 10.0]",,,,,,,,,,,,2.599999,,,,,,,,,,,,,ca557343-10df-465e-bc11-728030cbb60e,484,,"[36.0, 15.4]",3825808,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,35,Athletic Club,215,"['00206888-53a2-4f08-bdb6-7c03bfa614c9', '67cec38f-fa0a-41b9-86e5-52ceef5fbba7']",20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:20.277,Carry,
,,,,"[44.1, 6.8]",,,,,,,,,,,,0.255745,,,,,,,,,,,,,b944e3eb-6cf5-46d8-893b-5f854c7f8939,495,,"[44.1, 6.8]",3825808,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,35,Athletic Club,215,"['c972485d-ab15-4306-8160-254b24a8625a', 'fed1ec4c-12e5-44d6-8e73-3a6e58e5c0b1']",37,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:37.486,Carry,
,,,,"[55.9, 30.3]",,,,,,,,,,,,2.842484,,,,,,,,,,,,,8cd6fe24-0eb7-4664-906a-dc7b38905fad,498,,"[51.4, 22.4]",3825808,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,35,Athletic Club,215,"['704d9661-e327-4426-887d-39b284d27627', '9a5535fd-44c3-4ef0-b144-5e67c57768f3']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:39.040,Carry,
,,,,"[87.5, 71.2]",,,,,,,,,,,,1.637912,,,,,,,,,,,,,a9e28135-c443-41ff-8257-b0e04442fc07,501,,"[87.5, 71.6]",3825808,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,35,Athletic Club,215,"['2352b4b3-31fe-4acb-b6eb-a395bde1f29d', '75a6a20d-f998-416a-a898-826fadb1cd48']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:44.870,Carry,
,,,,"[31.1, 43.8]",,,,,,,,,,,,0.021655,,,,,,,,,,,,,efde155c-386c-42c9-b823-e75ebdfd114c,510,,"[33.6, 44.4]",3825808,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,36,Sporting Gijón,1041,"['3004b69b-9e3d-42b3-b9f2-d574440344c0', '74921522-24fa-4ad5-ae10-24469acddf58', 'e07507e6-c9d9-4704-b2eb-d454cf7bdc21']",14,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:14.749,Carry,True
,,,,"[74.1, 34.6]",,,,,,,,,,,,0.924249,,,,,,,,,,,,,1f852dcc-c4b8-4881-8204-04924fb023d3,514,,"[75.3, 36.7]",3825808,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,36,Sporting Gijón,1041,"['25f8d165-728c-4f65-ba34-c4bc57f9ebfa', '822e77f4-64fa-4d2e-9720-ce30ecc74511', 'f14a203a-eb50-448e-8993-55e8eab2e6f8']",15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:15.688,Carry,True
,,,,"[86.7, 30.1]",,,,,,,,,,,,1.54393,,,,,,,,,,,,,dba74732-4df0-4046-b5ab-b5176d07687b,518,,"[77.5, 26.5]",3825808,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,36,Sporting Gijón,1041,"['61ce79fb-2a6b-4472-8ef5-644eea1f8503', '98fd16ca-3441-4224-916c-494ed3e08b39', 'b3114ff3-16a0-4f55-844d-2b6b28879a48']",17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:17.782,Carry,True
,,,,"[105.9, 8.3]",,,,,,,,,,,,0.399997,,,,,,,,,,,,,607d0d5a-2567-433e-bd43-adaee93fea1a,522,,"[105.9, 8.3]",3825808,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,36,Sporting Gijón,1041,"['4fa16f9b-eaf0-46a2-8d10-82fd9424c6c4', '86a14de7-cb1c-4740-aa06-f5e937198406']",21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:21.216,Carry,
,,,,"[22.7, 8.1]",,,,,,,,,,,,1.08,,,,,,,,,,,,,be9f8df1-b2a2-424a-b084-1bdb75a7b6c1,532,,"[21.6, 9.8]",3825808,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,38,Sporting Gijón,1041,"['90652c7a-223f-4841-863d-62cf9f580a5a', 'd6ea4902-c595-4aaa-a058-e57913369459']",53,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:53.635,Carry,
,,,,"[56.9, 27.3]",,,,,,,,,,,,2.199996,,,,,,,,,,,,,a090abc0-19e1-48c2-84ac-dcf4c187fb6b,537,,"[45.8, 25.6]",3825808,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,38,Sporting Gijón,1041,"['d0dd15d4-b22b-4b50-8ae4-f3a4cc8cadd9', 'd36afe70-f4e1-4d1e-94b6-444b501e2753']",58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:58.359,Carry,
,,,,"[68.1, 54.5]",,,,,,,,,,,,0.178671,,,,,,,,,,,,,f26cd87c-147c-4897-ad98-686769909f43,541,,"[69.4, 61.8]",3825808,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,38,Sporting Gijón,1041,"['2be06e41-f7f3-4b47-92b6-99083847a4cf', '4b479a15-9e19-4217-94fd-87d39d5cd798', 'b33f6633-3ef2-46ea-ae16-d78e56145bd5']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:03.184,Carry,True
,,,,"[51.6, 30.1]",,,,,,,,,,,,1.399257,,,,,,,,,,,,,5a500273-5edd-4218-abb7-095b1af55870,544,,"[52.2, 28.6]",3825808,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,38,Sporting Gijón,1041,"['042db78b-cad7-458b-90f7-951a3a3e20c5', 'aecc8bb0-a633-4dbb-9f67-6f6c67563f35']",3,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:03.363,Carry,
,,,,"[46.5, 59.4]",,,,,,,,,,,,1.45455,,,,,,,,,,,,,05ba08c6-bfbf-48c5-998d-bf7b187b52d2,549,,"[44.3, 57.7]",3825808,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ognjen Vranješ,16332.0,Right Back,38,Sporting Gijón,1041,"['043a00f0-6361-4d72-80f4-c19f7cb33ef3', '43b14d05-d78c-4370-bc1c-2f319a34322f', 'dd2e8ff8-6b2a-406b-aea7-d9fd3e7f3589']",6,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:06.391,Carry,True
,,,,"[50.3, 69.5]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,8458a807-889c-40a0-ac45-cf2a064bd0a2,553,,"[50.3, 69.5]",3825808,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Right Wing,38,Sporting Gijón,1041,"['09a8fad1-50ce-4962-9abf-d5235326218f', '374dee3d-eed1-4bd2-a31a-358097a6a2cc']",9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:09.139,Carry,
,,,,"[84.7, 73.7]",,,,,,,,,,,,0.7494,,,,,,,,,,,,,c6a18408-634c-4a62-a769-622231a19382,556,,"[76.0, 71.8]",3825808,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ognjen Vranješ,16332.0,Right Back,38,Sporting Gijón,1041,"['0b2fe20c-a602-4343-b6fe-b6b6b093cbfa', '0bc163f4-0688-42c6-9318-dc80b642ba3e', '968ad5e5-936e-4dc5-b875-6033b1a0e93c']",11,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:11.960,Carry,True
,,,,"[31.7, 9.8]",,,,,,,,,,,,1.043381,,,,,,,,,,,,,21dd7fc9-f815-47d7-985b-5bbdcb96545c,562,,"[33.6, 9.8]",3825808,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,39,Athletic Club,215,"['2d76d9c4-6751-4154-802f-8d3afdff3d15', '2d91b5b6-43c6-4002-9ac9-df4bde94b8e3']",23,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:23.380,Carry,
,,,,"[20.6, 24.1]",,,,,,,,,,,,1.476162,,,,,,,,,,,,,620c9aed-d43d-4fca-8b60-9c7985d58ba1,565,,"[21.0, 22.0]",3825808,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,39,Athletic Club,215,"['732dd87d-27c3-4af1-89f6-900e24f0cee6', '92ffc5fc-5777-42b7-9420-6c277e9eaf8c']",25,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:25.660,Carry,
,,,,"[43.5, 43.6]",,,,,,,,,,,,5.427658,,,,,,,,,,,,,c2f0216e-0c13-4b62-94d8-13248610bca6,568,,"[29.4, 44.2]",3825808,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,39,Athletic Club,215,"['4977d8f7-bea3-40c2-b8a4-d53ba9177e07', '58e52b17-50cb-4939-ad33-01f5cc27922c']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:28.774,Carry,
,,,,"[38.8, 34.2]",,,,,,,,,,,,0.102453,,,,,,,,,,,,,3a795976-9027-4511-85eb-84098460ea1e,571,,"[37.9, 34.2]",3825808,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,39,Athletic Club,215,"['500ddd85-bedc-4f82-8d4b-b394336966c8', '52405e60-59df-41e3-b68d-22f85978fdf5']",35,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:35.444,Carry,
,,,,"[56.5, 21.8]",,,,,,,,,,,,3.306952,,,,,,,,,,,,,630bfee6-cf18-4c40-a9da-f3f9e3627c39,574,,"[40.3, 17.0]",3825808,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,39,Athletic Club,215,"['4e04f1a8-4ed7-4a38-9054-33bcba26715f', '4ec4783c-1046-472c-ae89-a4768eb94545']",37,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:37.345,Carry,
,,,,"[45.6, 56.6]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,5b8cc222-0adf-4d4a-9a71-4373eae1ebaa,581,,"[45.6, 56.6]",3825808,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,40,Sporting Gijón,1041,"['749f0d00-4bf9-4283-ae11-34a8195107d9', 'e2022b43-3e95-4613-84bb-73956b9a5291']",52,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:52.756,Carry,
,,,,"[16.5, 38.7]",,,,,,,,,,,,5.599997,,,,,,,,,,,,,d78282e1-ca71-4bdc-836f-ccd8b3eddc05,584,,"[14.6, 38.9]",3825808,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,40,Sporting Gijón,1041,"['a717a1e1-2fe1-4bb1-a62a-d2954b63464a', 'f68e2292-09e1-403a-a9fd-37dcded85eb1']",54,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:54.800,Carry,
,,,,"[63.4, 32.2]",,,,,,,,,,,,0.569187,,,,,,,,,,,,,90884f32-1056-4e69-b3d4-734fb7d31912,596,,"[59.5, 33.3]",3825808,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,41,Athletic Club,215,"['05472542-9ccf-4125-8b07-7a5215019e4d', '339d67ec-5b8e-441f-aec6-5479b89c289e']",9,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:09.461,Carry,
,,,,"[98.2, 23.2]",,,,,,,,,,,,3.699868,,,,,,,,,,,,,025ac2b0-6888-4c24-86af-7a1caa8d368d,599,,"[86.7, 10.2]",3825808,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,41,Athletic Club,215,"['379d8d7f-9b05-458d-a196-cd255d3ca127', '4188c776-42f7-460f-ae8b-9950e6520504']",12,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:12.552,Carry,
,,,,"[17.8, 6.8]",,,,,,,,,,,,3.869972,,,,,,,,,,,,,504b7d5b-81df-4a30-a649-9b9800e9a58a,606,,"[10.1, 23.9]",3825808,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,42,Sporting Gijón,1041,"['0bd1ae83-4b4e-4be5-9596-aa5f5efc4562', '7fb2fa54-2096-4796-8633-16d858a5c913']",22,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:22.106,Carry,
,,,,"[56.5, 13.6]",,,,,,,,,,,,0.697388,,,,,,,,,,,,,ad6f259e-5f6f-4bc0-89e4-67ffab7f849e,610,,"[56.3, 13.9]",3825808,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,42,Sporting Gijón,1041,"['6e8bcc4b-8abb-4471-8ccf-a8ac639a3f46', 'a1f1cdf3-2517-4157-9316-c611bcbe38b1', 'ab8f349b-d986-497e-824b-715a594c8471', 'b18fdb7f-c43a-44ae-a83b-8eed6a5bedce']",28,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:28.228,Carry,True
,,,,"[53.5, 16.6]",,,,,,,,,,,,3.28575,,,,,,,,,,,,,30929de8-b664-4772-9ad9-2889ded4cbc7,613,,"[56.5, 13.6]",3825808,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,42,Sporting Gijón,1041,"['1590d1b5-a643-4259-aeaf-19a86ff9d502', '444a1dc6-6b57-4c01-9330-77adac83cb01', 'ab8f349b-d986-497e-824b-715a594c8471', 'b18fdb7f-c43a-44ae-a83b-8eed6a5bedce']",28,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:28.925,Carry,True
