50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80649a05-7968-46af-8f7c-5b8e4620864d,3794,,"[105.3, 14.9]",3825795,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Right Center Midfield,167,Atlético Madrid,212,['ecc3a6f2-c0d1-42cf-8208-2fba4278976d'],52,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:52.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09e4e8b5-93a6-4cee-8adc-394851436590,3797,,"[106.7, 5.3]",3825795,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,167,Atlético Madrid,212,['1a17c749-d576-4be2-972f-c49a3fdf8cb2'],55,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:55.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25347fa4-4dd1-4604-b514-0ba97f040afe,3801,,"[102.3, 9.1]",3825795,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,167,Atlético Madrid,212,['fe343c70-b067-4a4e-a21d-9916c72ba64c'],57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:57.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516021c6-96a4-4f7f-8879-dedb78e3aac4,3817,,"[99.5, 24.1]",3825795,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Center Forward,167,Atlético Madrid,212,['a579d5ec-2de2-4ab1-9dfa-adf8f7c3d928'],2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:02.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44feec99-fc53-4561-8631-e75969349410,3823,,"[115.7, 66.6]",3825795,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ángel Martín Correa,6377.0,Right Midfield,168,Atlético Madrid,212,"['7ba02508-6c17-4519-bd7b-66043de32649', '8cb7126b-68f4-46cc-b943-84132e9b77b2']",38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:38.030,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcb0cf85-1c48-4c4c-aa2a-c15024d0ad68,3826,,"[108.6, 71.8]",3825795,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jorge Resurrección Merodio,5199.0,Left Midfield,168,Atlético Madrid,212,['fb745ef3-10a2-4f55-826b-ecb226d5f251'],39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:39.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e305133-158c-465b-aca5-c9a39e64db7d,3833,,"[116.8, 70.7]",3825795,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Right Midfield,169,Atlético Madrid,212,['f1bbcc18-978c-4273-87a1-a7764a8cdb6e'],5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:05.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32f031a7-3d78-48a3-ae20-8111ba5b4e9c,3846,,"[116.8, 73.7]",3825795,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Midfield,170,Atlético Madrid,212,['09557543-c080-4769-b622-1670e3352a3b'],17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:17.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b29d57-f984-4c29-943a-fb93be31cac4,3851,,"[111.4, 74.8]",3825795,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,170,Atlético Madrid,212,"['7e514437-ef4a-4e90-8c0d-01852c627eab', '8f393d4e-161a-459d-9587-f1cd2884bf1e']",19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:19.884,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a96f0160-36e6-441f-a842-22cbe3b69f9a,3858,,"[12.5, 8.2]",3825795,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,170,Atlético Madrid,212,"['8bfa8ca8-f241-41d4-98f4-7803f05e943e', 'a8b14ea2-e0d3-45c0-9c93-ba87b6fb935c']",22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:22.034,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87042d88-cb6d-4b2c-a3f5-8487b8e2191b,3868,,"[99.1, 62.0]",3825795,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Right Midfield,170,Atlético Madrid,212,['025f0a44-3ebf-44d6-980b-e4b9fad91dcd'],26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:26.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83addabc-ac21-42b1-8515-16c1928a94fc,3873,,"[99.5, 46.8]",3825795,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luciano Vietto,6744.0,Center Forward,170,Atlético Madrid,212,['6f58eb0d-c169-4100-8a76-016747309107'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:30.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d76d880a-772a-4326-9920-c3cdcb34ea94,3883,,"[100.4, 8.3]",3825795,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óliver Torres Muñoz,12021.0,Right Midfield,171,Atlético Madrid,212,['7e8a9f65-9e36-49cd-ba0a-910d62cfbaee'],4,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:04.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d6006ef-ea45-4847-8d00-ddb87ad9114b,3885,,"[102.1, 3.9]",3825795,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,171,Atlético Madrid,212,['dbe84fe3-9ee4-4d5e-8296-82e0825d91e6'],5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:05.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c864d3d1-b67c-479e-9d09-a37c3ca023c2,3889,,"[91.4, 8.9]",3825795,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óliver Torres Muñoz,12021.0,Right Midfield,171,Atlético Madrid,212,['492f7ce7-4332-4c17-8a44-9a43f8244492'],7,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:07.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e40019b-3b45-42de-ae43-c010abe3cbf6,3901,,"[14.8, 70.8]",3825795,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,172,Real Sociedad,210,['389065dc-55e2-4523-b1a6-a1d4cb150b56'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:21.121,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,afe60514-6d11-41cc-a498-9424cf8ee0dd,3912,,"[56.3, 43.6]",3825795,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eneko Capilla González,31467.0,Left Wing,172,Real Sociedad,210,['05aa369c-7f46-41fb-99c6-2773eac31375'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:31.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dcf697d-ff7b-489f-a940-35ebdace6acf,3914,,"[63.8, 60.2]",3825795,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,173,Atlético Madrid,212,['449c7998-45d3-45af-8133-1317d3f52ccd'],34,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:34.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59e12cbb-f212-4814-baad-1d761362e61d,3917,,"[49.2, 52.1]",3825795,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,173,Atlético Madrid,212,['e787cb0a-bc16-48a2-a4b7-c398e06f7a3a'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:36.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66596ac6-5edc-475c-af67-c3a4a4935079,3920,,"[43.1, 26.9]",3825795,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Center Back,173,Atlético Madrid,212,['11de886e-b523-4f6d-b69f-bc757086cc38'],39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:39.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b521929b-44c2-4777-a3cb-2b2f03b09157,3924,,"[65.8, 16.3]",3825795,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Right Center Forward,173,Atlético Madrid,212,"['0cf496f0-91c8-4226-933f-5a6d1635f65e', '2e123744-a4b8-414b-8a13-5ef2f3e44f0f']",42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:42.003,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80f2b98f-1123-495f-a835-b301b4d6a6c9,3928,,"[92.9, 43.3]",3825795,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Left Center Forward,173,Atlético Madrid,212,"['7f6885a0-7fe9-4efc-b1ca-3d2afe30179a', 'b8055d45-1f42-40e8-9f56-bbb09b005207']",45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:45.723,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1af3fb3c-1574-4c80-8b21-ba6016f7ccd5,3933,,"[103.2, 26.3]",3825795,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filipe Luís Kasmirski,6320.0,Left Back,174,Atlético Madrid,212,['20c78687-9358-4c8c-8b6b-3d060c9d76f4'],13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:13.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351d1dfa-a63b-4fda-a2ea-fde6df76aa93,3943,,"[26.5, 69.4]",3825795,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mikel González de Martín Martínez,16622.0,Right Center Back,175,Real Sociedad,210,['19336f34-5270-41b0-8ff3-030c73d4af5c'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:33.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a450036a-e3bb-4ff6-b03e-c87eacc9bafc,3947,,"[5.9, 54.3]",3825795,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gerónimo Rulli,6694.0,Goalkeeper,175,Real Sociedad,210,"['15d918d5-43d2-49e9-adf9-02ad55d37319', '462fbfc2-dcea-4751-95a9-d3acb17e46a4']",38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:38.616,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2d99f11-632e-4e0c-b3ae-564231e02163,3950,,"[23.6, 44.7]",3825795,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,175,Real Sociedad,210,['890a50aa-70d8-49d9-a069-a641b33823ab'],40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:40.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79a282b0-d70a-45eb-827b-8ce494d92566,3953,,"[42.4, 3.7]",3825795,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alberto De La Bella Madureño,6674.0,Left Back,175,Real Sociedad,210,['733396ee-c7c5-42c1-982d-4387e895f388'],44,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:44.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644ddf65-2d8e-4561-bf1c-70fedf60a8bd,3956,,"[54.5, 6.1]",3825795,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Eneko Capilla González,31467.0,Left Wing,175,Real Sociedad,210,['aab7e18e-c503-4b76-bcb5-5c2c774c7674'],46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:46.453,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,35274a85-c660-4a44-ae55-fc4e7107d88f,3959,,"[47.1, 10.8]",3825795,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alberto De La Bella Madureño,6674.0,Left Back,175,Real Sociedad,210,['b3621ee2-8b19-4753-978e-43990cb19f94'],47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:47.037,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d749aead-4a0b-4f4b-bf03-e32bd41247e7,3967,,"[100.3, 48.5]",3825795,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Right Center Forward,176,Atlético Madrid,212,['399b984e-f5e3-41e6-a4d8-22d772d30bda'],53,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:53.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3983f7f7-4d75-4ecc-bda3-50d22e212c71,3981,,"[39.2, 16.0]",3825795,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,177,Real Sociedad,210,['8a13b8e4-d611-49fb-a923-f76e0aed9238'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:59.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f66ff60-1f61-4580-aec2-c24798ddae72,3984,,"[44.3, 62.8]",3825795,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,177,Real Sociedad,210,['f34ef043-8d80-4449-89ab-789084a425df'],2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:02.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267ab566-e8d6-48a3-be7b-143a606bb5de,3987,,"[44.9, 44.7]",3825795,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,177,Real Sociedad,210,['731a09d3-8e24-414e-bd54-1ee07476a7d1'],5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:05.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e1f4d13-e1f2-4601-a8b2-9dc11aec9a0e,3990,,"[61.5, 37.1]",3825795,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,177,Real Sociedad,210,['6516c668-40cd-4afc-93b3-397b014178f3'],6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:06.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad7752a7-4d2f-4c0f-8ca7-e5f3f2a1f759,3993,,"[89.5, 66.0]",3825795,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,177,Real Sociedad,210,['a3a011c7-f652-4aa0-9a5d-8fa3bac0063b'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:10.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae8ab2fa-aba8-406e-9165-64a1b3877e06,3996,,"[105.6, 38.5]",3825795,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,177,Real Sociedad,210,['3be4e3df-e755-4a0d-b4d9-aa8d96f3173b'],13,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:13.743,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,96b5ff12-b52e-44a2-a0a2-ac9c15fd60e4,4000,,"[63.6, 10.2]",3825795,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Resurrección Merodio,5199.0,Left Midfield,178,Atlético Madrid,212,['c625097e-ce7e-4b92-975d-9d80fbca5fb1'],48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:48.710,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,78b9cfd1-9d9c-46fd-81b6-36d619e7c4dc,4003,,"[46.2, 66.9]",3825795,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mikel González de Martín Martínez,16622.0,Right Center Back,178,Atlético Madrid,212,['e39d943b-8bc3-46b0-84c2-20bd47e2d14a'],50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:50.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be428c1d-7e9f-4d24-a1e0-658e96d372ae,4007,,"[84.9, 20.5]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óliver Torres Muñoz,12021.0,Right Midfield,179,Atlético Madrid,212,['876ed9f2-4ecd-4b9f-afdc-9b0f6d6b2ac8'],5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:05.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b3edcc0-8f61-4808-9d44-6527a8e83681,4009,,"[91.1, 8.3]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luciano Vietto,6744.0,Left Center Forward,179,Atlético Madrid,212,['ede6100e-a63e-43f2-bac4-0dfd0e3c4a9f'],7,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:07.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7e1f89a-1cb2-4b6d-afe9-de0462fe81f0,4011,,"[87.9, 9.3]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Midfield,179,Atlético Madrid,212,['38d91424-aeea-49e2-a1ec-2197f85daa47'],8,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:08.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d62c54a0-6ca9-4991-b4aa-107d52e6e81e,4015,,"[99.6, 12.3]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óliver Torres Muñoz,12021.0,Right Midfield,179,Atlético Madrid,212,['4a67f480-5ba1-4ec6-9c9d-8496ab1e1a0a'],11,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:11.675,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9d421eb-30f9-4b44-9548-60467e038fc0,4018,,"[105.6, 6.6]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Midfield,179,Atlético Madrid,212,['f4e1f81c-5e2f-4a0e-8241-cbe5eb1215c9'],12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:12.744,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,68dc85d9-b5be-4894-ba41-f9e8ffae974c,4024,,"[23.8, 74.8]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,179,Atlético Madrid,212,['769bdce6-09bc-47a6-8e09-0784412a4029'],15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:15.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f4be87b-48e1-4597-b541-184491c5550d,4029,,"[79.0, 14.5]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Augusto Matías Fernández,19668.0,Right Defensive Midfield,179,Atlético Madrid,212,['47eb5ccb-65e5-485a-b290-17002da2f6ca'],19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:19.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25f060a7-b366-4c5d-80fb-402e81c4403e,4032,,"[46.0, 38.6]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Hernández Pi,5484.0,Left Center Back,179,Atlético Madrid,212,['b1a26fbe-f5ea-49db-b153-6758286714d1'],23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:23.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808af15c-3860-4cef-812f-474d946090d9,4035,,"[12.3, 46.4]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Oblak,6378.0,Goalkeeper,179,Atlético Madrid,212,['61ca8aca-1afa-4784-94b0-f565fc8f7dbc'],27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:27.502,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,33410f5d-fc8f-4c29-b8dd-0a789a3890a5,4038,,"[63.4, 39.7]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Martín Correa,6377.0,Right Center Forward,179,Atlético Madrid,212,['d20cb772-1251-44f5-9021-ca7529907926'],33,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:33.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76f14090-5261-4ed7-b57d-9d894f2d70a4,4043,,"[41.1, 28.9]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Antonio Reyes Rosales,16539.0,Left Center Back,180,Real Sociedad,210,['af696952-039d-4b4e-9fc2-c775d5c5df35'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:35.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca24bcfe-bcfb-4626-aaa6-6a7cac5a2330,4046,,"[51.4, 3.7]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,180,Real Sociedad,210,['407f410c-a1aa-4305-82f1-9a36fdaab692'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:37.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ef78a2c-beb5-465b-b1c2-8537488d4fed,4049,,"[49.5, 14.8]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,180,Real Sociedad,210,['7dddb408-906f-41fe-87b7-fb45d77baa84'],38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:38.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9866271d-9ab7-4a60-a1fe-0a170f03f823,4052,,"[56.9, 5.8]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,180,Real Sociedad,210,['d6ee3003-9d41-4373-847c-ada111b1242b'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:41.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59bfa11e-bf4d-46fe-bc74-1f481fac9eec,4055,,"[69.5, 2.8]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,180,Real Sociedad,210,['df804337-b887-4d2b-912b-01c9aad07be4'],42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:42.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dda002e-2976-4b06-97d4-eff1c9665dd6,4060,,"[86.2, 10.2]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Capilla González,31467.0,Left Wing,180,Real Sociedad,210,"['1bc84b88-ff4e-4185-94fe-3a126fd5b2d5', '5d0a0dad-dce9-4b10-99d3-f8dd55e36151']",47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:47.278,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc0b34a4-ac8b-4600-b5f1-370550a7c2e4,4063,,"[73.4, 4.4]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,180,Real Sociedad,210,['e3718472-3b2d-4c96-b867-c75b9d16823c'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:49.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923c522c-1ac9-44df-8653-003c505e08e0,4067,,"[50.7, 22.5]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Antonio Reyes Rosales,16539.0,Left Center Back,180,Real Sociedad,210,['fbf0dcff-f4d6-428c-8eb3-2cf595f416dc'],52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:52.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a85e54fa-9272-42a4-83ae-f49613d671df,4070,,"[61.3, 73.2]",3825795,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,180,Real Sociedad,210,['ee115375-49f3-4418-92d3-033ee4becca1'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:56.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6833a704-c4b8-4209-bfe5-b014690c58a1,4073,,"[37.5, 61.2]",3825795,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,180,Real Sociedad,210,['b98bdf72-4326-4920-b3b5-bdcd2be0be6b'],0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:00.376,Ball Receipt*,
