bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[26.7, 60.5]",,,,,,,,,,,,1.235289,,,,,,,,,,,,,,0ec82196-1789-4b6d-a2f2-0f6fa7858194,1894,,"[25.5, 62.9]",3825570,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,134,Granada,1049,"['b9436a5a-d62a-49ff-8814-a7d4e7acb08a', 'f3d85b7b-9c53-4ff4-83e1-15d2bed43b53']",41,,,,,,,,,,,,,,,,,,Granada,1049,00:08:41.065,Carry,
,,,,"[49.7, 73.9]",,,,,,,,,,,,0.035067,,,,,,,,,,,,,,05894ff3-c6c0-4b69-a99e-2699f8484afb,1897,,"[47.9, 72.6]",3825570,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,134,Granada,1049,"['76e08a07-3df8-4f63-89d5-d8b034538916', 'ca3f1607-7e91-45af-968b-41cc817339be']",43,,,,,,,,,,,,,,,,,,Granada,1049,00:08:43.569,Carry,
,,,,"[42.8, 72.7]",,,,,,,,,,,,1.619993,,,,,,,,,,,,,,57988fea-c7f1-4acc-a72c-d8a418992027,1900,,"[42.8, 72.7]",3825570,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Left Defensive Midfield,134,Granada,1049,"['b2febb10-4992-46a5-9ac0-c1e44cf3ee78', 'e801ca85-6ec5-45ef-8d03-1031d4d64037']",44,,,,,,,,,,,,,,,,,,Granada,1049,00:08:44.688,Carry,
,,,,"[22.1, 2.3]",,,,,,,,,,,,2.693067,,,,,,,,,,,,,,af1d5040-597e-4a55-823a-5af9f6f6be10,1904,,"[27.3, 11.2]",3825570,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,134,Granada,1049,"['1f53cda6-a713-4e6c-8d85-bd6c4e87b667', '3179154e-37c4-4c74-9670-96612df24ca4', 'bd74cea9-22bc-42d1-a75c-b0ab340f23a7']",49,,,,,,,,,,,,,,,,,,Eibar,322,00:08:49.601,Carry,True
,,,,"[89.8, 77.6]",,,,,,,,,,,,0.471538,,,,,,,,,,,,,,cd5f2157-0534-45c8-89e0-1bff8793cf44,1912,,"[89.2, 78.7]",3825570,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,135,Granada,1049,"['5a6ae75f-4d37-4d27-820f-e0514cbac7b4', '67af541d-806d-462e-9b83-85ae9257b9e4', '8b6e01a3-f2fd-4178-86a9-94803fcc5f27']",0,,,,,,,,,,,,,,,,,,Granada,1049,00:09:00.814,Carry,True
,,,,"[100.8, 61.4]",,,,,,,,,,,,1.594638,,,,,,,,,,,,,,cb85f0be-1c1f-4335-a370-901b2fb09e73,1915,,"[96.3, 66.3]",3825570,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Right Wing,135,Granada,1049,"['2b99a641-3de0-4ded-91c0-355fad1c4462', '70abbffe-1f0f-4312-94c2-df80b80c0c35']",2,,,,,,,,,,,,,,,,,,Granada,1049,00:09:02.035,Carry,
,,,,"[28.3, 73.0]",,,,,,,,,,,,0.119706,,,,,,,,,,,,,,a8883193-1a03-430e-9a5c-4ee300e305b9,1928,,"[26.7, 72.3]",3825570,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel García Carrillo,6775.0,Right Defensive Midfield,137,Granada,1049,"['223090bf-8d5f-4531-9db8-58b19004357d', '5a759941-45b7-4787-b053-fff558cd640a', '7257918c-ee00-4561-9043-b1b33078498f', 'cf78cd10-dd92-4638-8d9d-5a21f6e9e373']",39,,,,,,,,,,,,,,,,,,Eibar,322,00:10:39.866,Carry,True
,,,,"[51.2, 31.8]",,,,,,,,,,,,1.533776,,,,,,,,,,,,,,18eee7e1-7fb4-473b-8234-9eecc0c5706c,1941,,"[50.3, 31.2]",3825570,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,138,Eibar,322,"['2222d1f8-d318-49c6-bbba-3aba747c4262', '27a8f81c-15aa-42a8-af45-dacd52e74bf4', '30b4b2f5-8e0b-4f82-a7d1-8144c8b8c3bf']",13,,,,,,,,,,,,,,,,,,Granada,1049,00:12:13.576,Carry,True
,,,,"[23.0, 3.2]",,,,,,,,,,,,0.346695,,,,,,,,,,,,,,e9697890-f88d-4cb0-bc0c-a197da78101d,1949,,"[23.0, 3.2]",3825570,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,140,Eibar,322,"['55d025ec-74d5-434a-b8ad-c1df9caab58b', 'c98fdd3c-8422-48db-bc52-ba019adaf412']",34,,,,,,,,,,,,,,,,,,Eibar,322,00:12:34.782,Carry,
,,,,"[16.8, 5.6]",,,,,,,,,,,,2.604714,,,,,,,,,,,,,,26e9ca26-a186-4c9f-b6de-4a22a1174816,1952,,"[11.5, 10.5]",3825570,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,140,Eibar,322,"['3ce6a083-c7c7-44a2-b7e1-ff139235c25f', 'ba764883-6b69-43cc-917f-b46638f1d01f']",36,,,,,,,,,,,,,,,,,,Eibar,322,00:12:36.372,Carry,
,,,,"[28.9, 18.9]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,,df9dde0f-7ef7-41f9-ba86-f31ae2b0e967,1956,,"[26.0, 16.1]",3825570,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,140,Eibar,322,"['9062a2af-93f0-470e-9d5e-fa9ae63a6cfd', 'd4c9d4a9-58bb-4f6b-a3c9-0f9ddad92203', 'f0df379d-32b3-4ab5-9333-daf1ea188d5b']",40,,,,,,,,,,,,,,,,,,Eibar,322,00:12:40.216,Carry,True
,,,,"[22.1, 48.9]",,,,,,,,,,,,1.265574,,,,,,,,,,,,,,4b864c0d-59ce-42e2-95f9-e6dc8d6557e0,1961,,"[18.7, 47.5]",3825570,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,140,Eibar,322,"['877facbe-51c6-4912-8941-639c2a029e62', 'a1ecaf92-acab-4af8-bcf3-021243341e2e']",42,,,,,,,,,,,,,,,,,,Eibar,322,00:12:42.737,Carry,
,,,,"[48.2, 75.4]",,,,,,,,,,,,1.198832,,,,,,,,,,,,,,3b5d0235-b30b-4a27-95fb-0ece72499cd9,1964,,"[42.4, 75.8]",3825570,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,140,Eibar,322,"['0a05aa1e-b0da-48cc-86ce-66150976afe4', '44f88bc7-e0ea-41e3-ba18-50fdaf447b15']",45,,,,,,,,,,,,,,,,,,Eibar,322,00:12:45.754,Carry,
,,,,"[73.8, 53.2]",,,,,,,,,,,,0.089907,,,,,,,,,,,,,,fd730995-45d9-4825-a897-e70baad45f0b,1967,,"[74.4, 53.2]",3825570,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Center Attacking Midfield,140,Eibar,322,"['7ece9551-2beb-472f-bdbf-3fa895b6b527', 'ad9181c9-deb2-414d-8ac0-450613a8dbe2']",48,,,,,,,,,,,,,,,,,,Eibar,322,00:12:48.735,Carry,
,,,,"[70.1, 64.5]",,,,,,,,,,,,1.689361,,,,,,,,,,,,,,b039b11d-8a0a-45ec-abad-639db5143dca,1972,,"[59.9, 57.5]",3825570,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,140,Eibar,322,"['930fa43a-f792-46dd-9187-f6d2858696d3', 'c3d4d67e-91c0-4b13-b648-92b9bd91985f', 'db5d9b0f-c61c-4232-8685-b01be89a0a41']",52,,,,,,,,,,,,,,,,,,Eibar,322,00:12:52.039,Carry,True
,,,,"[66.6, 75.8]",,,,,,,,,,,,1.48024,,,,,,,,,,,,,,5c322c15-5b96-4cd8-a5d6-6608752f0e78,1976,,"[67.9, 76.2]",3825570,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,140,Eibar,322,"['02902cde-1b95-4f17-9277-c852c3776ecb', 'bec6ee83-eb92-4906-ad21-6cb5eea9e4db', 'ea5ba8f4-fe00-4c55-883b-c344f4464d7f']",54,,,,,,,,,,,,,,,,,,Eibar,322,00:12:54.907,Carry,True
,,,,"[50.5, 61.5]",,,,,,,,,,,,1.143659,,,,,,,,,,,,,,4b189164-88c9-4f0a-9b2a-1c679a98e4c1,1980,,"[50.0, 62.6]",3825570,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,140,Eibar,322,"['2ebf08c5-f3f3-47f9-a341-cb784db09a9f', '52fe8bde-8900-4374-b7dc-70c2ea22c43c']",57,,,,,,,,,,,,,,,,,,Eibar,322,00:12:57.830,Carry,
,,,,"[43.6, 30.5]",,,,,,,,,,,,1.167345,,,,,,,,,,,,,,958e55d3-6345-4f96-8952-fde06920ed0b,1983,,"[43.1, 30.5]",3825570,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,140,Eibar,322,"['3cc10867-5779-4161-9442-92507e77955c', 'f76d9ee2-ffe1-4bd5-b1dc-284ec46c0818']",0,,,,,,,,,,,,,,,,,,Eibar,322,00:13:00.628,Carry,
,,,,"[58.2, 23.2]",,,,,,,,,,,,0.664802,,,,,,,,,,,,,,a93feb54-4a7a-41a7-ac0b-42bcd92dfb0a,1987,,"[59.1, 24.5]",3825570,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,140,Eibar,322,"['83324188-c061-4cea-8f57-675bac98d264', 'b0b2d6f7-6364-4585-ab42-c7dcf7d32e06', 'd0cc9b0c-aeca-4110-8c36-ce5a90c3aee3']",3,,,,,,,,,,,,,,,,,,Eibar,322,00:13:03.064,Carry,True
,,,,"[87.4, 2.5]",,,,,,,,,,,,0.150682,,,,,,,,,,,,,,17e401fe-2e96-4d2d-83f8-98251e10b98d,1990,,"[88.0, 3.4]",3825570,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,140,Eibar,322,"['3f3115aa-2cd8-4e4a-ad14-e21703c3fed8', 'e5809005-15d6-4dbc-a24d-482d2f3ad1d7']",5,,,,,,,,,,,,,,,,,,Eibar,322,00:13:05.696,Carry,
,,,,"[84.1, 7.7]",,,,,,,,,,,,0.163981,,,,,,,,,,,,,,497a97fc-9d37-468c-96fa-4ca16225f58e,1993,,"[82.5, 7.2]",3825570,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,140,Eibar,322,"['23f64e13-2fad-4970-b339-ac6e26660113', '673db85b-73ac-4143-b288-67ca96be73fd']",7,,,,,,,,,,,,,,,,,,Eibar,322,00:13:07.103,Carry,
,,,,"[96.8, 4.0]",,,,,,,,,,,,0.819848,,,,,,,,,,,,,,b1bdb7d2-9367-4aba-86e1-871d4e7d349d,1996,,"[91.1, 2.5]",3825570,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,140,Eibar,322,"['7f83a3b5-54f5-4b05-96ee-b805fc01307c', '9707ea51-b611-4c1b-8aa9-7e60464bb060']",8,,,,,,,,,,,,,,,,,,Eibar,322,00:13:08.123,Carry,
,,,,"[109.2, 23.2]",,,,,,,,,,,,1.142215,,,,,,,,,,,,,,69a5320f-66d1-40fd-b241-7c6d85316cdd,1999,,"[104.0, 15.0]",3825570,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,140,Eibar,322,"['2d18ba36-7a35-47a2-8ad3-95341c38b744', '7f120901-2514-49fd-b90b-aa17bd1d9b78']",9,,,,,,,,,,,,,,,,,,Eibar,322,00:13:09.720,Carry,
,,,,"[106.3, 76.8]",,,,,,,,,,,,0.758867,,,,,,,,,,,,,,674e3692-7381-4220-9b29-53eef8681a4c,2003,,"[106.9, 77.3]",3825570,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,140,Eibar,322,"['7edfafe0-2dc9-4bcf-99e3-b7cdf4420325', 'd212e7c3-4e89-4ddb-9215-ac96ba9a2742', 'ea9aa0ce-23a6-4787-8c4f-e0a8215c7f50']",16,,,,,,,,,,,,,,,,,,Eibar,322,00:13:16.325,Carry,True
,,,,"[70.4, 62.1]",,,,,,,,,,,,1.564425,,,,,,,,,,,,,,046993f0-da87-4039-8ec0-0e8eba33f2da,2014,,"[66.9, 63.9]",3825570,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Center Attacking Midfield,142,Eibar,322,"['4c820ca2-731f-4742-8e28-80dcc8bb963a', 'b0172e7a-c9c9-41cd-b8b8-c96a5abb2e0b']",35,,,,,,,,,,,,,,,,,,Eibar,322,00:13:35.433,Carry,
,,,,"[85.5, 46.0]",,,,,,,,,,,,0.056579,,,,,,,,,,,,,,cd7b94d3-7b3d-4c15-a4dc-710fe39d854c,2017,,"[83.5, 45.0]",3825570,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,142,Eibar,322,"['06cb00d3-b7fc-4456-a82c-f461bddd26b8', '673d0741-99fb-4af5-ad3e-c6ff2c29075b']",38,,,,,,,,,,,,,,,,,,Eibar,322,00:13:38.553,Carry,
,,,,"[15.3, 32.0]",,,,,,,,,,,,0.284251,,,,,,,,,,,,,,99cfaffd-1b8b-4f6b-aead-23db0670a2d7,2021,,"[18.1, 31.0]",3825570,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,142,Eibar,322,"['18870cec-0d7b-4dec-ac6e-ef394c9cd8f1', 'cce9e28b-d046-40ce-ba6b-52d800cd4f43', 'eca8aa90-0b7e-4cd5-8c77-d289135d2c06']",41,,,,,,,,,,,,,,,,,,Granada,1049,00:13:41.250,Carry,True
,,,,"[9.5, 33.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,4dfb1d9f-d32f-4511-81a4-aa73732efb42,2024,,"[9.5, 33.9]",3825570,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,142,Eibar,322,"['161aba7d-ce72-4e1d-950c-f68b5cc13088', '97b3c270-7b8a-495d-a913-bf8739fc230b']",42,,,,,,,,,,,,,,,,,,Granada,1049,00:13:42.414,Carry,
,,,,"[117.8, 64.3]",,,,,,,,,,,,0.090748005,,,,,,,,,,,,,,ae8534d0-3996-4d65-ac80-17d7d83cf7bb,2030,,"[118.3, 63.7]",3825570,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,143,Eibar,322,"['4a521adf-2262-42f9-adae-bec7598e5b97', '72627c5b-762f-41eb-a617-5667c7620784', 'eacd11d2-98ed-4ea0-86bf-6c3f6678daf4']",3,,,,,,,,,,,,,,,,,,Eibar,322,00:14:03.561,Carry,True
,,,,"[5.5, 44.5]",,,,,,,,,,,,0.209693,,,,,,,,,,,,,,a17a2102-c46f-48c3-9a7e-7f89b633ad42,2036,,"[5.5, 46.6]",3825570,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,144,Granada,1049,"['5d05a512-61f3-4d4a-822e-f6a818ed4dc1', 'aeaa6e23-5f8c-4f36-b22b-d3b1e24be026']",21,,,,,,,,,,,,,,,,,,Granada,1049,00:14:21.770,Carry,
,,,,"[22.5, 24.0]",,,,,,,,,,,,1.916789,,,,,,,,,,,,,,ddc6f468-7d56-46cf-9e6b-2d07b2d250c8,2039,,"[13.8, 28.3]",3825570,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,144,Granada,1049,"['2904b02d-203e-4ec5-ba58-e1c79ed3daa6', 'd2f5ffb2-fe32-4389-aae5-35b6e7a107cd']",23,,,,,,,,,,,,,,,,,,Granada,1049,00:14:23.877,Carry,
,,,,"[28.6, 12.1]",,,,,,,,,,,,1.165181,,,,,,,,,,,,,,cf74d00b-1d29-4b15-bdfc-ec3ae4c8a921,2042,,"[34.6, 13.1]",3825570,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Mainz García,26781.0,Left Center Back,144,Granada,1049,"['116479e5-caa0-4caa-88dc-97579c22e1ad', '15a95a05-0c46-420e-82ea-4b55f03e74b2', '9ba85d4b-9737-4790-a5fe-8fc1b5a5d930']",26,,,,,,,,,,,,,,,,,,Granada,1049,00:14:26.949,Carry,True
,,,,"[15.3, 41.1]",,,,,,,,,,,,2.062441,,,,,,,,,,,,,,95bb6455-fe33-4b85-9f51-118ecce30bd4,2046,,"[14.7, 38.1]",3825570,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,144,Granada,1049,"['414bf24d-d4b2-42f0-9d24-7d0b14e4beb7', 'b5b8e58e-c01f-4990-8856-24cb20ad4572']",30,,,,,,,,,,,,,,,,,,Granada,1049,00:14:30.409,Carry,
,,,,"[47.7, 77.0]",,,,,,,,,,,,3.224319,,,,,,,,,,,,,,7375a86b-8db4-4f64-b884-d67d05df6697,2049,,"[58.6, 75.5]",3825570,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,144,Granada,1049,"['42548d97-7012-4bd4-924b-363ecbb8016b', 'a222bd88-2aef-46d6-b6b1-d71d782f4b29', 'b5a5406a-b980-4304-bdd2-9ab408d3c7da']",35,,,,,,,,,,,,,,,,,,Granada,1049,00:14:35.835,Carry,True
,,,,"[39.1, 75.5]",,,,,,,,,,,,1.832893,,,,,,,,,,,,,,41a0b478-1ebb-4c11-a834-b968fd86c96f,2053,,"[31.7, 73.7]",3825570,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,144,Granada,1049,"['427b26af-13ab-48e0-8cec-053153a2eed8', '44ce585a-f9f0-4717-966a-7bee402584b7']",40,,,,,,,,,,,,,,,,,,Granada,1049,00:14:40.436,Carry,
,,,,"[86.2, 76.4]",,,,,,,,,,,,2.664115,,,,,,,,,,,,,,5d250112-3357-47ba-82d3-ecc1a3c14d82,2056,,"[72.5, 71.2]",3825570,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isaac Ajayi Success,6918.0,Right Wing,144,Granada,1049,"['19fb79b3-9546-4487-a1bf-4c26ada28d3e', '68e9eee6-58da-4793-873a-c25a67933fac', 'ea61d20d-677e-449f-a5ed-306766a01698']",44,,,,,,,,,,,,,,,,,,Granada,1049,00:14:44.279,Carry,True
,,,,"[71.7, 67.2]",,,,,,,,,,,,0.021597002,,,,,,,,,,,,,,95cf7bad-e3df-42e9-af8c-d6e32b573ea0,2062,,"[70.7, 66.9]",3825570,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Left Defensive Midfield,145,Granada,1049,"['007002e7-ed85-427e-90fe-8ea18a79bb8c', 'da30c0ad-30dd-4cb6-94c3-e7c32e94308a']",52,,,,,,,,,,,,,,,,,,Granada,1049,00:14:52.586,Carry,
,,,,"[78.1, 60.0]",,,,,,,,,,,,0.251194,,,,,,,,,,,,,,d2aa82d2-c202-48a7-9c1a-dbf6b4377bc7,2067,,"[77.6, 64.3]",3825570,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,145,Granada,1049,"['3ca1437e-31dd-4663-bcf3-23fd16e229f3', '415fa99d-10ab-4fa3-9003-7e2850a08d23', '90204971-919c-48e2-9ea6-96cc26562c2e', 'ca5a3d78-8e80-4a22-8653-51f884fa9689']",53,,,,,,,,,,,,,,,,,,Granada,1049,00:14:53.580,Carry,True
,,,,"[64.1, 72.6]",,,,,,,,,,,,1.65741,,,,,,,,,,,,,,23392dbe-ab01-44d7-a4e6-698ebfb4f356,2070,,"[70.4, 68.6]",3825570,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Left Defensive Midfield,145,Granada,1049,"['1a7a6468-6f35-4551-b237-86c7e4657268', 'bf7db35c-b3cf-4791-8172-ab92e6d207ba']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:14:54.570,Carry,
,,,,"[54.1, 62.6]",,,,,,,,,,,,1.45977,,,,,,,,,,,,,,3173bcb3-2dc6-49d7-bb2e-6e718f0bec5a,2073,,"[52.4, 63.4]",3825570,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,145,Granada,1049,"['70a42dac-1080-4e81-a221-4aa88d2415ad', 'cc2d65e5-7e66-4f5d-9619-e26930dbec08']",57,,,,,,,,,,,,,,,,,,Granada,1049,00:14:57.482,Carry,
,,,,"[58.4, 69.6]",,,,,,,,,,,,0.690343,,,,,,,,,,,,,,80239076-7f1c-44a3-acbd-f91df99ad6d3,2076,,"[58.4, 69.6]",3825570,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Left Defensive Midfield,145,Granada,1049,"['81a40489-c4cf-4dc0-b9c3-10db2b67d641', '98697ecf-9322-4423-b8c3-0bd7963c5236']",59,,,,,,,,,,,,,,,,,,Granada,1049,00:14:59.673,Carry,
,,,,"[62.4, 56.2]",,,,,,,,,,,,1.088866,,,,,,,,,,,,,,593d3133-c671-4145-9003-7968ddf920cf,2079,,"[61.8, 56.6]",3825570,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,145,Granada,1049,"['2812e92a-2b9f-46c2-8055-20185932e4c4', '866edc5c-5837-4220-bc18-9ae054c388ce', 'd1747073-efed-4b9a-9a59-fb9315743839']",1,,,,,,,,,,,,,,,,,,Granada,1049,00:15:01.333,Carry,True
,,,,"[64.1, 75.7]",,,,,,,,,,,,1.190775,,,,,,,,,,,,,,1fa0464a-44ab-4dbd-afec-aaf7a7ab17e3,2083,,"[68.2, 76.9]",3825570,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,145,Granada,1049,"['af5cd0be-cd5f-44e8-a649-3cb89c2ef16d', 'b9bc987a-27cc-4edb-9f3e-3b31bd2a523f']",3,,,,,,,,,,,,,,,,,,Granada,1049,00:15:03.519,Carry,
,,,,"[58.9, 68.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,347d92b0-3ce3-4cf4-b23c-e3b7458e61de,2086,,"[58.4, 68.1]",3825570,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,145,Granada,1049,"['1bf78777-cd98-456b-9883-3cb5069e94a2', 'a942c91b-1d12-4325-b22b-a14d9e17a573']",5,,,,,,,,,,,,,,,,,,Granada,1049,00:15:05.576,Carry,
,,,,"[79.5, 71.8]",,,,,,,,,,,,1.99776,,,,,,,,,,,,,,1d27ebc4-453f-4c1b-be68-aaecc5ed3c56,2089,,"[76.0, 72.7]",3825570,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,145,Granada,1049,"['18d25b03-71af-4efa-b2d9-300f0e5fe975', '858b8c80-8434-429c-9699-8ae293560427', 'eb7b432f-6b9c-491b-8aba-63f8c5082290']",6,,,,,,,,,,,,,,,,,,Granada,1049,00:15:06.679,Carry,True
,,,,"[99.5, 60.9]",,,,,,,,,,,,5.009807,,,,,,,,,,,,,,9f15bb66-b4ff-49c3-a946-ac03b74243c5,2093,,"[86.7, 77.2]",3825570,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Right Wing,145,Granada,1049,"['c6c2a6ce-a19c-43d4-be71-5ab6bf898261', 'f607999e-9eb8-445a-8c35-7a8dfca9804f']",9,,,,,,,,,,,,,,,,,,Granada,1049,00:15:09.681,Carry,
,,,,"[94.8, 46.6]",,,,,,,,,,,,1.15281,,,,,,,,,,,,,,dd2a1173-08a1-4dc8-ad79-797edd0a3474,2096,,"[92.9, 56.6]",3825570,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,145,Granada,1049,"['00afe197-232b-403d-b2e6-e84d55bad890', '9722e16a-639a-4078-b184-9f79bf788ea0']",15,,,,,,,,,,,,,,,,,,Granada,1049,00:15:15.572,Carry,
,,,,"[77.6, 17.5]",,,,,,,,,,,,1.76777,,,,,,,,,,,,,,fb0e73e1-d9b1-4e9b-ae96-7a968b793c5d,2101,,"[83.8, 10.9]",3825570,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Left Defensive Midfield,145,Granada,1049,"['3be68780-bdda-4a7d-9c1a-348e6e1d5401', '8b3d7d06-6d5d-4a25-a5ed-d96bfc896ada', 'f44227ad-a3c0-41cc-a839-a5e782909eda']",24,,,,,,,,,,,,,,,,,,Granada,1049,00:15:24.294,Carry,True
