50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[56.0, 66.1]",,,,,,,,,,,,,1.323426,,,,,,,,,,,,,a35a7ac6-3a18-40a0-aa43-1c921ac47c57,2331,,"[56.6, 66.5]",3825898,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,142,Celta Vigo,209,"['1d7f61d8-3600-44cc-94a1-f7d46fc50ed1', '317cc81c-99b0-427f-ae70-fbfeb0213351', '9c6a2dea-5409-40a4-b185-0645451278f4']",55,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:55.483,Carry,True
,,,,"[49.5, 63.3]",,,,,,,,,,,,,0.976008,,,,,,,,,,,,,64488f54-60c9-4d5f-abbb-5639349cd0c8,2335,,"[48.7, 63.5]",3825898,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Left Defensive Midfield,142,Celta Vigo,209,"['6adc2154-1352-47e7-80a2-9fd619881f2f', 'e986f422-a589-4e91-87d3-1a643897f8cc']",57,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:57.623,Carry,
,,,,"[80.0, 13.1]",,,,,,,,,,,,,1.388101,,,,,,,,,,,,,76526e42-7b11-4ba7-806b-6e08cd34aa41,2338,,"[79.1, 12.0]",3825898,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,142,Celta Vigo,209,"['10cd341e-a2e8-46b3-8da0-a16d40f7b313', '4b74dd63-08ac-4e7a-81d4-b8b7a3acba2e']",1,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:01.549,Carry,
,,,,"[79.8, 27.0]",,,,,,,,,,,,,1.009605,,,,,,,,,,,,,d0d61494-5b18-4a20-8634-a45958803317,2345,,"[79.8, 27.2]",3825898,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hugo Mallo Novegil,6805.0,Right Back,143,Celta Vigo,209,"['3109f1e8-b3fd-44c0-a9dc-191a9225cb88', '31f0b906-e579-4f2e-afbc-b349f0a5170d']",40,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:40.779,Carry,
,,,,"[100.4, 6.0]",,,,,,,,,,,,,0.529534,,,,,,,,,,,,,b2a913f7-6e1e-41b7-acdd-06cd34307546,2348,,"[100.4, 6.0]",3825898,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,143,Celta Vigo,209,"['2b0860d6-41e3-4c81-bf81-c1fd16815a43', '5cf471db-cf9f-4e17-ade6-8d12db662138']",43,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:43.273,Carry,
,,,,"[118.6, 11.6]",,,,,,,,,,,,,2.896367,,,,,,,,,,,,,5b0e260e-1028-41fb-9c1d-e9367f08c6d9,2351,,"[113.4, 15.2]",3825898,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Castro Otto,6802.0,Left Back,143,Celta Vigo,209,"['50950017-ecd5-4adc-8af6-bc5d3e9d25e3', '6ea728f3-6d76-4f55-8a5e-fde5e7a156f1', '9f85ea92-fde5-4842-8219-621bc8f5e254']",45,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:45.327,Carry,True
,,,,"[105.9, 9.2]",,,,,,,,,,,,,1.573314,,,,,,,,,,,,,caab329f-cd62-4b8f-ad83-b372cdacb0e7,2355,,"[105.5, 9.2]",3825898,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,143,Celta Vigo,209,"['40844f92-c0c4-4dbe-b8c4-ebf194e05e39', 'cba07e07-5ce0-420b-90ba-4c95452ac479']",49,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:49.618,Carry,
,,,,"[78.1, 25.5]",,,,,,,,,,,,,0.418426,,,,,,,,,,,,,47030b80-d932-4ca2-a32e-9daa07e7f60d,2359,,"[77.9, 25.5]",3825898,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nemanja Radoja,6796.0,Right Defensive Midfield,143,Celta Vigo,209,"['7a49d8f5-9b65-40f6-a89b-9cd210145af5', '98efda2d-76a7-43fe-adc6-dcf3ed4d7c95']",55,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:55.645,Carry,
,,,,"[61.5, 40.8]",,,,,,,,,,,,,1.335431,,,,,,,,,,,,,a3065f2c-8941-4518-8897-0912cce89a7e,2362,,"[61.3, 41.0]",3825898,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,143,Celta Vigo,209,"['38c73f65-6698-4f73-8bef-092f3c585097', '7bdcc3d3-e9e5-4a3c-b056-15f3207311d3', 'e3ec5f9e-9706-45f0-8681-1eaa7c4a2369']",57,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:57.571,Carry,True
,,,,"[11.2, 75.5]",,,,,,,,,,,,,0.50719,,,,,,,,,,,,,84adccef-aafb-4632-a22e-2c4a15cdff6b,2370,,"[21.3, 68.0]",3825898,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,144,RC Deportivo La Coruña,219,"['8012478b-fd66-493f-a5ba-b20c2c58c01f', 'c8e3b33c-3152-4566-8fa0-0f1029df9d36']",37,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:37.448,Carry,
,,,,"[85.1, 2.0]",,,,,,,,,,,,,1.357967,,,,,,,,,,,,,18f5585c-172a-44f7-b6ba-66a6e4ac5e0a,2379,,"[85.1, 2.0]",3825898,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,145,RC Deportivo La Coruña,219,"['b382f5e1-9cee-4a95-8d3e-a4ebda5a0378', 'ea6b1feb-4486-4ddc-a98f-20f9b6304a0d', 'f89a1730-23d6-4d8a-ad44-9dc37b9827b1']",56,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:56.045,Carry,True
,,,,"[78.3, 11.0]",,,,,,,,,,,,,0.578522,,,,,,,,,,,,,3f42f725-1c59-409b-a430-1caed1ace34c,2382,,"[78.1, 11.0]",3825898,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,145,RC Deportivo La Coruña,219,"['5d8b6c1b-eb12-4fa3-a5b1-12a9eb7de21a', 'ea6b2d6e-0ce0-4c1f-acdd-93322c028255']",58,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:58.195,Carry,
,,,,"[88.5, 3.5]",,,,,,,,,,,,,0.132494,,,,,,,,,,,,,e6bb8ac7-764f-451f-8b6b-626282a91f4d,2386,,"[88.8, 3.3]",3825898,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,145,RC Deportivo La Coruña,219,"['3132dd48-311c-4983-b081-8eed5196a0c6', '55ff3bc9-1dd4-463b-a750-d91d40a50964', 'c63349e0-8a84-4591-893b-95c6a0bdb181']",59,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:59.825,Carry,True
,,,,"[28.8, 61.6]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,f1ef1c50-77fe-4b0e-82a5-4f36315a61e4,2395,,"[29.4, 62.0]",3825898,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,146,Celta Vigo,209,"['05cf1184-9c11-4e41-b1e8-761c9c5d1994', '5fb7d9b2-1ee9-4545-b174-96bdd979d77b']",12,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:12.850,Carry,
,,,,"[6.5, 44.2]",,,,,,,,,,,,,11.464982,,,,,,,,,,,,,61ea638f-4008-4c3e-b38c-c2d981d01835,2401,,"[6.0, 44.4]",3825898,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Álvarez Conde,6884.0,Goalkeeper,146,Celta Vigo,209,"['cc1f45a6-6a83-465a-8398-1052e7ab3f84', 'eabe47cd-d80f-42c9-9551-15143e282a7b']",19,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:19.747,Carry,
,,,,"[78.3, 6.2]",,,,,,,,,,,,,0.657862,,,,,,,,,,,,,1da493b1-77e4-4619-9169-0be5a0dd4a5f,2408,,"[78.1, 6.7]",3825898,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,147,Celta Vigo,209,"['76462c5a-d7ec-4ef4-aa2d-415cef953cee', '9aae0dbc-c911-43e8-a588-27a03a0f543f', 'dc202d59-2463-413d-ae0c-7fec8f5a5952']",41,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:41.836,Carry,True
,,,,"[65.4, 51.8]",,,,,,,,,,,,,0.424923,,,,,,,,,,,,,bee184cc-cde0-430a-b983-060347ff0690,2415,,"[65.6, 51.6]",3825898,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Right Center Forward,148,RC Deportivo La Coruña,219,"['035fbe37-adb7-4076-b127-18e3762685a9', 'dd457d5d-ef16-4631-91fd-533dc6eefa6b']",46,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:46.890,Carry,
,,,,"[58.5, 55.8]",,,,,,,,,,,,,0.110909,,,,,,,,,,,,,f0af17ff-1997-4f7c-a266-0c87f8ece4a5,2418,,"[58.5, 55.8]",3825898,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Center Forward,148,RC Deportivo La Coruña,219,"['4c78c489-fd9a-4f5a-8a20-1bf864caf997', 'db2c8812-1013-4530-bc93-82eb3b141667']",47,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:47.828,Carry,
,,,,"[96.7, 58.6]",,,,,,,,,,,,,3.362784,,,,,,,,,,,,,fa8cda1d-4385-49e2-bc7b-1c02bdf66fe1,2421,,"[79.1, 62.7]",3825898,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Right Midfield,148,RC Deportivo La Coruña,219,"['a68ce1ed-6f56-48d4-ab9b-48dd21d94c13', 'e337abbb-5af1-4a0e-af14-21415a99fd72']",50,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:50.034,Carry,
,,,,"[111.7, 21.1]",,,,,,,,,,,,,3.971108,,,,,,,,,,,,,4170c949-86ac-4416-863b-07f50af9300c,2424,,"[111.7, 20.9]",3825898,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Left Midfield,148,RC Deportivo La Coruña,219,"['150bc059-dd58-4428-91b7-e4133b368b1a', '51d9a578-d9b2-49a5-8463-6f0faa302399']",56,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:56.026,Carry,
,,,,"[98.3, 31.4]",,,,,,,,,,,,,0.870993,,,,,,,,,,,,,7b41e65d-5260-4588-8b03-77dad5132011,2427,,"[97.6, 25.6]",3825898,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Center Forward,148,RC Deportivo La Coruña,219,"['03f2e7a6-de18-4c7d-aed1-eebeb7dc3b19', 'cc85a5a6-b9bc-4096-9463-3e85c748fe00']",1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:01.177,Carry,
,,,,"[64.5, 34.4]",,,,,,,,,,,,,1.706658,,,,,,,,,,,,,3685c6d3-6d77-480e-930a-e0b57c1b164b,2437,,"[64.5, 34.4]",3825898,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fayçal Fajr,5724.0,Left Midfield,149,Celta Vigo,209,"['6ce741ec-0c77-4e5e-89fe-f8f411476054', '70beb7db-01b3-43f7-99a4-8b1870b8804a']",27,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:27.284,Carry,
,,,,"[57.1, 45.8]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,6c20a591-dad1-42b6-928e-4a6393c711a1,2440,,"[57.3, 45.8]",3825898,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,149,Celta Vigo,209,"['e3a7eb4c-5c0f-4154-b64a-d05a1195737a', 'f834eaab-c35c-48aa-b1bf-163fedec892c']",30,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:30.374,Carry,
,,,,"[20.6, 39.0]",,,,,,,,,,,,,8.585508,,,,,,,,,,,,,d4e13344-4d34-40ea-9bec-25107d6a0991,2445,,"[13.3, 34.6]",3825898,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Álvarez Conde,6884.0,Goalkeeper,149,Celta Vigo,209,"['a0748954-6788-4022-aa5a-ba4acd428a34', 'aad6307b-9572-4a69-a1d9-3bf133b86b32', 'd780437e-c60b-4715-a14d-ec7a7d4f0b93']",34,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:34.845,Carry,True
,,,,"[80.0, 31.6]",,,,,,,,,,,,,1.354499,,,,,,,,,,,,,9a5b78ee-22cb-40a3-858b-bebfd9e1290d,2449,,"[80.6, 33.1]",3825898,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,149,Celta Vigo,209,"['43edcdf3-45b8-4c86-bcbb-9d71ce34b548', '4e3689d3-4424-4e89-8d76-9fbaf29452f0', 'e6f4d4b1-10f2-4e24-99ab-be7502c50d42']",47,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:47.135,Carry,True
,,,,"[101.2, 19.7]",,,,,,,,,,,,,1.898966,,,,,,,,,,,,,86244dfc-4bb8-411b-9c72-8c7da5ee2fae,2456,,"[103.8, 18.7]",3825898,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iago Aspas Juncal,5217.0,Center Forward,149,Celta Vigo,209,"['38b98ed3-99e0-4c4e-b1bb-0b11995bb051', '89a449d2-ad11-4e58-b31e-3f462402d38d', 'e4e431d7-6804-46e3-bd61-3e2199746e8a', 'f658591d-1d55-4372-8883-9465aa7b409f']",52,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:52.067,Carry,True
,,,,"[15.5, 50.5]",,,,,,,,,,,,,1.287763,,,,,,,,,,,,,bb113310-a2f4-4d62-849c-40f908a1e933,2461,,"[21.9, 56.3]",3825898,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Left Defensive Midfield,150,RC Deportivo La Coruña,219,"['5a27cde1-3984-4c44-9549-df5f1dc0d638', 'c36df175-4205-4ec1-a90f-80807f485791', 'e8ab576d-2c2b-4bbc-a240-30cd11fae152']",54,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:54.244,Carry,True
,,,,"[17.0, 51.4]",,,,,,,,,,,,,1.331041,,,,,,,,,,,,,50c31728-977a-4250-b07a-4b989e5d11c1,2467,,"[18.0, 53.3]",3825898,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,150,RC Deportivo La Coruña,219,"['7fa9cc7f-21b6-4460-a0a7-eef473292191', 'a69a83fa-49fc-47ad-9b81-7fb150be5169', 'c182de0d-8bcf-435b-aaba-967194c98717']",57,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:57.516,Carry,True
,,,,"[50.6, 15.3]",,,,,,,,,,,,,1.245489,,,,,,,,,,,,,fba0db29-5cd3-40ea-8b0c-b5c18eb63d46,2474,,"[50.6, 15.3]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,151,Celta Vigo,209,"['2161b4ae-bba4-4fe2-acd9-e56ee05c9cb8', 'bc2c83c7-b758-4ff9-971d-1d15042a41f5']",9,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:09.624,Carry,
,,,,"[43.3, 56.2]",,,,,,,,,,,,,2.879516,,,,,,,,,,,,,09501ce1-168e-4632-9e86-f6eeffb71fc9,2477,,"[42.5, 56.8]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,151,Celta Vigo,209,"['79666601-7380-4ef6-93b2-cd9f7e9bbaf1', 'ca701f3e-8cfa-4cf6-852b-9934427627c7']",12,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:12.870,Carry,
,,,,"[42.7, 27.0]",,,,,,,,,,,,,4.298311,,,,,,,,,,,,,a424e8cd-2993-4551-b0c0-d85fa5d412fc,2480,,"[42.7, 27.0]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,151,Celta Vigo,209,"['907fec6f-112b-400a-9924-b38bd14abb24', 'ad35a9eb-a1b0-403b-b06f-8ec1c6306bf0']",17,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:17.293,Carry,
,,,,"[36.5, 53.0]",,,,,,,,,,,,,1.150278,,,,,,,,,,,,,d941d334-a151-4a5b-b323-3da9cff2cdbf,2483,,"[36.5, 53.0]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,151,Celta Vigo,209,"['6d4c98e1-79be-4261-adf0-329e30824dfb', '79404a70-7ebf-4903-bd52-949e41477b3c']",23,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:23.107,Carry,
,,,,"[56.8, 51.5]",,,,,,,,,,,,,1.824719,,,,,,,,,,,,,3b2c7c93-e3db-4ed8-a9d7-e9858c6b4f71,2486,,"[53.8, 42.0]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Right Defensive Midfield,151,Celta Vigo,209,"['36156b54-d2e1-4c8b-be13-4874c105ba29', '440cb01f-9ad9-4b08-aead-5faa4ee058e4', '49d0c048-1515-4397-9560-f910f6da751e']",25,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:25.503,Carry,True
,,,,"[66.0, 33.1]",,,,,,,,,,,,,4.177138,,,,,,,,,,,,,fc094456-34a3-4868-9548-5cf75950cf03,2490,,"[56.8, 51.5]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Right Defensive Midfield,151,Celta Vigo,209,"['440cb01f-9ad9-4b08-aead-5faa4ee058e4', '7872252c-e307-436d-92a3-a2c32bfd5fb4', '81e07628-70df-4387-a605-625ebff783f0']",27,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:27.328,Carry,True
,,,,"[74.2, 24.2]",,,,,,,,,,,,,4.229999,,,,,,,,,,,,,72dae5d9-22fb-40e3-97ad-657bea834f6c,2496,,"[66.5, 24.9]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Right Defensive Midfield,151,Celta Vigo,209,"['353ae183-3d74-4c36-9cc1-387422cccfa7', '6e69eb2e-6984-45ea-93a7-46591c6293c7']",37,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:37.000,Carry,
,,,,"[71.9, 11.8]",,,,,,,,,,,,,0.96715,,,,,,,,,,,,,88adcacf-5c8f-4e40-8f32-db6030cd5aeb,2499,,"[71.8, 11.8]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Left Back,151,Celta Vigo,209,"['4602f4c4-17dd-4430-a3fd-ac4248a61a9d', 'ae810121-8417-4427-a10d-64c1d33b6102']",42,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:42.910,Carry,
,,,,"[80.2, 4.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,aa6d3b4b-accb-4c52-8c6e-3f380ca9f31f,2502,,"[80.0, 5.0]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,151,Celta Vigo,209,"['d25f41cb-5a77-426a-935a-e867df37cab9', 'daef3eb2-be1c-4ea3-9128-582c64598733']",44,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:44.689,Carry,
,,,,"[60.0, 15.5]",,,,,,,,,,,,,1.019308,,,,,,,,,,,,,8cf99207-62dd-4c3d-9c65-f7ebd764b576,2505,,"[60.0, 15.5]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,151,Celta Vigo,209,"['8d5933f5-c7b3-4d39-bfff-db8e57fa87f0', 'e6c5cef1-d6cc-432a-9c6a-78874e781747']",46,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:46.496,Carry,
,,,,"[64.1, 30.3]",,,,,,,,,,,,,1.108876,,,,,,,,,,,,,9c9ff243-6826-4347-b956-43dc4ccad957,2509,,"[64.1, 30.5]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Left Defensive Midfield,151,Celta Vigo,209,"['28730dcd-0f3e-4ccd-9e45-36d696dda0bb', '60842cc1-bb1b-4548-bec2-3b5c5e1498e8', 'e347f8e2-87ad-4032-9adb-a2e9b84904a1']",48,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:48.433,Carry,True
,,,,"[58.5, 18.7]",,,,,,,,,,,,,1.629537,,,,,,,,,,,,,839e18a6-b781-4553-a2b6-1f3073dd6307,2512,,"[60.7, 18.2]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,151,Celta Vigo,209,"['136ad46f-446a-474d-9a04-913d16b2fc30', 'f5008a2c-4466-4572-940e-050943316484']",50,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:50.706,Carry,
,,,,"[53.8, 56.2]",,,,,,,,,,,,,1.048338,,,,,,,,,,,,,e56cdda9-8494-453f-895b-64f7771f10fb,2515,,"[51.1, 51.7]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,151,Celta Vigo,209,"['efeb1da8-6c76-47f0-bf83-5b18d3fb2799', 'fd2b3c9a-6afc-4213-8457-5c27bad3b9f7']",54,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:54.881,Carry,
,,,,"[77.2, 66.7]",,,,,,,,,,,,,2.209439,,,,,,,,,,,,,82dd7f62-0e57-4807-9ebe-47e380812dbe,2519,,"[68.9, 62.6]",3825898,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,151,Celta Vigo,209,"['2aab64c7-49dc-4336-8e9c-3b233023bdcb', '53387a98-d438-477a-b333-6c2e969bacf4', '54f5afb1-d730-46e0-a45d-0b722a8a3131']",57,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:57.217,Carry,True
,,,,"[35.6, 6.7]",,,,,,,,,,,,,2.087305,,,,,,,,,,,,,dd970276-5dbb-4f0b-b413-739fa0e1f9bb,2523,,"[27.5, 13.0]",3825898,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,152,RC Deportivo La Coruña,219,"['6744e92b-d087-482b-bcad-83b44052ac3f', 'a7623aa5-deed-4dbf-964a-c6bf08661148']",1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:01.106,Carry,
,,,,"[95.0, 10.8]",,,,,,,,,,,,,2.585608,,,,,,,,,,,,,162d1976-2113-4091-b980-0adb2db0b612,2526,,"[89.0, 10.2]",3825898,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Right Center Forward,152,RC Deportivo La Coruña,219,"['23c6222b-6240-4374-b12c-eeaba8fbdc34', '8b96f327-23eb-4f7a-9076-ad7473b03f2e', '91782df4-93ee-4493-82e4-e0a6fa9f5036']",6,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:06.237,Carry,True
,,,,"[91.3, 13.0]",,,,,,,,,,,,,2.931158,,,,,,,,,,,,,0adbdd2d-89d7-4cdf-b4a8-1fdb2a3e15fb,2530,,"[82.6, 7.4]",3825898,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Center Forward,152,RC Deportivo La Coruña,219,"['232ce7c5-70f5-481a-b380-8fdfbec620cb', '3835e412-edd1-46c9-8ed6-624f1dbf3afc', 'ff797444-db7f-4132-b28c-d3c6bd0e0cfd']",9,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:09.677,Carry,True
,,,,"[44.0, 60.1]",,,,,,,,,,,,,1.292813,,,,,,,,,,,,,5bd7acd2-dd6f-413a-948d-d1512d3a99aa,2537,,"[37.3, 59.8]",3825898,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,153,Celta Vigo,209,"['2a98d13b-18d4-4b07-b7c5-932936b20f45', 'a2cfe62c-08ad-4b0b-a264-294608f54003']",16,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:16.842,Carry,
,,,,"[92.6, 20.4]",,,,,,,,,,,,,1.935321,,,,,,,,,,,,,6bc4453f-a0d9-4448-bc3d-f826e8b7dd45,2540,,"[92.2, 18.0]",3825898,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,153,Celta Vigo,209,"['b54fe20b-b17e-466f-9330-c0228aef6e7a', 'ff8e6bb2-3f7e-42a8-a7a8-49ff4bef5cd3']",22,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:22.102,Carry,
,,,,"[97.3, 32.0]",,,,,,,,,,,,,0.155412,,,,,,,,,,,,,a1a43011-7775-4de8-b0fe-4d94f84ea499,2543,,"[97.3, 32.0]",3825898,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,153,Celta Vigo,209,"['3abae066-e4a5-40be-8e96-24ace83f4372', '46d37485-3314-4831-bb88-429e9f9ca101']",24,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:24.810,Carry,
