50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,4.014002,,,,,,,,,,,,,,9bfeec63-1d47-47c4-a38b-1e4a30e2e6c4,1832,,"[63.9, 7.6]",3825865,60,,,,,0.6873327,,Left Foot,,,"[108.0, 43.8]",,High Pass,,57.0548,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,Free Kick,2,From Free Kick,Ismael López Blanco,24263.0,Left Back,141,Sporting Gijón,1041,"['3267530a-e8a7-4cbd-af6a-e7ca1c18479f', 'ce77528b-4ab5-4cbf-af84-4ed5c3c2adea']",29,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:29.320,Pass,
,,,,,,,,,,,,,,,,,,1.495015,,,,,,,,,,,,,,49ace720-110c-47e7-8a0c-6a5ba1220dfd,1836,,"[12.9, 43.9]",3825865,60,,,,,0.7288547,,Keeper Arm,,,"[24.1, 53.9]",,Ground Pass,,15.01466,,,,Santiago Vergini,27403.0,,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,142,Getafe,216,['3791d01f-2a7a-467b-a98d-4715458c16bb'],37,,,,,,,,,,,,,,,,,,,Getafe,216,00:15:37.578,Pass,
,,,,,,,,,,,,,,,,,,1.263412,,,,,,,,,,,,,,41cc5c1c-99f7-4cea-8287-5741c3106e40,1839,,"[38.8, 56.4]",3825865,60,,,,,-1.4385933,,Right Foot,,,"[41.3, 37.6]",,Ground Pass,,18.965494,,,,Mehdi Lacen,6745.0,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Center Back,142,Getafe,216,['521328f8-6462-4ea1-985d-b9ecfb8c49c1'],43,,,,,,,,,,,,,,,,,,,Getafe,216,00:15:43.717,Pass,
,,,,,,,,,,,,,,,,,,1.357317,,,,,,,,,,,,,,4c6454d4-b366-4c2b-b55c-72456505bb32,1842,,"[45.1, 35.3]",3825865,60,,,,,-1.0703064,,Left Foot,,,"[58.5, 10.8]",,Ground Pass,,27.925077,,,,Moisés Gómez Bordonado,11675.0,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Center Defensive Midfield,142,Getafe,216,['827b7e2d-a66b-48e1-bbf2-d2345b559dc4'],46,,,,,,,,,,,,,,,,,,,Getafe,216,00:15:46.897,Pass,
,,,,,,,,,,,,,,,,,,1.16802,,,,,,,,,,,,,,af1b4c2a-0492-4e43-81c0-aa878907af73,1845,,"[62.2, 9.4]",3825865,60,,,,,-0.6080892,,Right Foot,,,"[72.4, 2.3]",,Ground Pass,,12.427792,,,,Pablo Sarabia García,6720.0,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Right Center Midfield,142,Getafe,216,['b0c9a582-a143-491c-99cb-0474349d7221'],49,,,,,,,,,,,,,,,,,,,Getafe,216,00:15:49.814,Pass,
,,,,,,,,,,,,,,,,,,0.895027,,,,,,,,,,,,,,dd3e21f3-4b58-43e0-8fe8-66c4113ddff6,1848,,"[71.6, 2.6]",3825865,60,,,,,2.3825042,,Right Foot,,,"[63.8, 10.0]",,Ground Pass,,10.751744,,,,Moisés Gómez Bordonado,11675.0,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Left Wing Back,142,Getafe,216,['3b3594b1-01f3-4e4b-a429-14d77ae49347'],51,,,,,,,,,,,,,,,,,,,Getafe,216,00:15:51.098,Pass,
,,,,,,,,,,,,,,,,,,2.07074,,,,,,,,,,,,,,3af3faad-60b6-48da-beaa-254379306e85,1852,,"[72.4, 18.6]",3825865,61,,,,,0.81067365,,Right Foot,,,"[107.1, 55.1]",,Low Pass,,50.362087,,Incomplete,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Right Center Midfield,142,Getafe,216,['d334bd75-73bb-4eaf-a928-5b2d32e47f5c'],0,,,,,,,,,,,,,,,,,,,Getafe,216,00:16:00.425,Pass,
,,,,,,,,,,,,,,,,,,0.962324,,,,,,,,,,,,,,1150634c-f380-45fe-9693-9fdb9e15f98c,1856,,"[13.0, 25.4]",3825865,61,,,,,0.22560124,,Left Foot,,,"[37.4, 31.0]",,Low Pass,,25.034376,,,,Rachid Aït-Atmane,27526.0,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,142,Getafe,216,"['3d04fdeb-169a-4366-aff9-64950e194ece', '88c70bed-c687-439b-b5ef-92f9085d76aa']",4,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:04.201,Pass,True
,,,,,,,,,,,,,,,,,,1.842113,,,,,,,,,,,,,,eecbe5e1-b5db-4022-9bfb-b057bf0fa835,1860,,"[49.9, 28.7]",3825865,61,,,,,-1.1505996,,Right Foot,,,"[62.5, 0.5]",,High Pass,,30.88689,,Out,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Wing,142,Getafe,216,['507affb5-1c46-4d72-adcb-1a146eda2604'],8,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:08.140,Pass,
,,,,,,,,,,,,,,,,,,3.174856,,,,,,,,,,,,,,d38f9da3-c1ce-4879-a684-cbd1c3a175ff,1862,,"[58.5, 80.0]",3825865,61,,True,,,-2.3723874,,,,,"[33.4, 55.7]",,Low Pass,,34.935654,,,,Santiago Vergini,27403.0,,,,,,Throw-in,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Center Back,143,Getafe,216,['bfb673d6-0626-4ca5-9c49-21f8f820ea90'],18,,,,,,,,,,,,,,,,,,,Getafe,216,00:16:18.346,Pass,
,,,,,,,,,,,,,,,,,,1.860526,,,,,,,,,,,,,,9aba1eda-e005-4f58-acbe-7afbbc70a744,1864,,"[50.0, 62.7]",3825865,61,,,,,-1.2843741,,Right Foot,,,"[54.3, 48.1]",,Ground Pass,,15.220053,,,,Mehdi Lacen,6745.0,,,,,,,2,From Throw In,Santiago Vergini,27403.0,Center Back,143,Getafe,216,['2fdcc94c-b868-46b3-b40f-7ec19af478be'],21,,,,,,,,,,,,,,,,,,,Getafe,216,00:16:21.521,Pass,
,,,,,,,,,,,,,,,,,,0.611641,,,,,,,,,,,,,,06459b05-69e1-4e50-b9af-f6ab2b2ce5a7,1867,,"[61.9, 37.0]",3825865,61,,,,,-0.8550527,,Left Foot,,,"[69.9, 27.8]",,Ground Pass,,12.1918,,,,Moisés Gómez Bordonado,11675.0,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Center Defensive Midfield,143,Getafe,216,['ad247b73-77d5-4e87-aa10-5e3a7d7b7f20'],26,,,,,,,,,,,,,,,,,,,Getafe,216,00:16:26.022,Pass,
,,,,,,,,,,,,,,,,,,1.248184,,,,,,,,,,,,,,817b7de9-cb44-47c7-91cc-c2820b681c5d,1870,,"[69.9, 27.8]",3825865,61,,,,,-2.6413121,,Right Foot,,,"[62.4, 23.7]",,Low Pass,,8.547514,,,,Mehdi Lacen,6745.0,,,,,,,2,From Throw In,Moisés Gómez Bordonado,11675.0,Right Center Midfield,143,Getafe,216,['91761c52-4ff5-4401-b365-d99e96aa5c88'],26,,,,,,,,,,,,,,,,,,,Getafe,216,00:16:26.747,Pass,
,,,,,,,,,,,,,,,,,,1.312831,,,,,,,,,,,,,,23780e58-c6c0-4c49-9a76-861ddf3dc216,1873,,"[69.9, 20.7]",3825865,61,,,,,-0.9777112,,Left Foot,,,"[82.1, 2.6]",,Ground Pass,,21.827734,,,,Pablo Sarabia García,6720.0,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Center Defensive Midfield,143,Getafe,216,['a10c8115-abaf-40fc-a612-980ff4ba8408'],31,,,,,,,,,,,,,,,,,,,Getafe,216,00:16:31.769,Pass,
,,,,,,,,,,,,,,,,,,1.16943,,,,,,,,,,,,,,e5234ae0-6e71-40da-9ef6-33a450910aa7,1876,,"[84.5, 3.5]",3825865,61,,,,,0.8404273,,Left Foot,,,"[106.8, 28.4]",,High Pass,,33.426037,,Incomplete,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Left Wing Back,143,Getafe,216,['63c462b5-6c65-4e7a-baa8-dab751462bcf'],34,,,,,,,,,,,,,,,,,,,Getafe,216,00:16:34.722,Pass,
,,,,,,,,,,,,,,,,,,1.676574,,,,,,,,,,,,,,dd72389d-d9c5-4814-9d7b-fc51fb33135b,1883,,"[49.2, 32.2]",3825865,61,,,,,-1.3362031,,Left Foot,,,"[53.0, 16.3]",,Ground Pass,,16.347782,,,,Mehdi Lacen,6745.0,,,,,,,2,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,143,Getafe,216,"['4d51bcc3-027d-4bc8-a54e-67ebe7d0e903', '53a8839d-b5fc-4529-bacd-b0de299aeb98']",43,,,,,,,,,,,,,,,,,,,Getafe,216,00:16:43.336,Pass,True
,,,,,,,,,,,,,,,,,,0.810011,,,,,,,,,,,,,,367f9200-d9ab-4a88-b368-9e8618fb61b5,1886,,"[51.7, 16.4]",3825865,61,,,,,0.0,,Left Foot,,,"[61.0, 16.4]",,Ground Pass,,9.3,,,,Pablo Sarabia García,6720.0,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Center Defensive Midfield,143,Getafe,216,['6067aeba-14e5-41ff-85ff-87b962a834d9'],45,,,,,,,,,,,,,,,,,,,Getafe,216,00:16:45.725,Pass,
,,,,,,,,,,,,,,,,,,1.111437,,,,,,,,,,,,,,97c74f66-433e-49e0-9ea0-14f70e2f62cd,1899,,"[51.1, 10.3]",3825865,61,,,,,1.273357,,Left Foot,,,"[57.2, 30.2]",,Ground Pass,,20.813938,,,,Álvaro Medrán Just,6736.0,,,,,,,2,From Throw In,Moisés Gómez Bordonado,11675.0,Right Center Midfield,143,Getafe,216,['a256b668-5ccd-4b65-8806-a1816d400d4a'],57,,,,,,,,,,,,,,,,,,,Getafe,216,00:16:57.637,Pass,
,,,,,,,,,,,,,,,,,,2.621856,,,,,,,,,,,,,,97a19898-164f-4fb8-be76-f071e2ef9bff,1902,,"[57.6, 32.5]",3825865,62,,,,,0.7779245,,Right Foot,,,"[91.3, 65.7]",,High Pass,,47.306767,,Incomplete,,Pedro León Sánchez Gil,6907.0,,,,,,,2,From Throw In,Álvaro Medrán Just,6736.0,Left Center Midfield,143,Getafe,216,"['26db4073-36f3-468a-b470-e9a733824df8', '2c83864e-6632-486d-8ff9-5d2e3bfb5952']",0,,,,,,,,,,,,,,,,,,,Getafe,216,00:17:00.307,Pass,
,,,,,,,,,,,,,,,,,,3.366284,,,,,,,,,,,,,,5e78344b-4383-45c6-acfe-3d8feb72e9e5,1906,,"[30.1, 11.6]",3825865,62,,,,,-0.5256665,,Left Foot,,,"[48.2, 1.1]",,High Pass,,20.925104,,Out,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,143,Getafe,216,,4,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:04.946,Pass,
,,,,,,,,,,,,,,,,,,1.284241,,,,,,,,,,,,,,d8b0a794-9d18-4c6b-80f7-bce9166056d0,1907,,"[72.5, 80.0]",3825865,62,,,,,-1.796306,,,,,"[68.6, 63.0]",,Low Pass,,17.441616,,,,Álvaro Medrán Just,6736.0,,,,,,Throw-in,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Center Back,144,Getafe,216,['12447084-b346-49be-b407-ed61c5f988cc'],9,,,,,,,,,,,,,,,,,,,Getafe,216,00:17:09.106,Pass,
,,,,,,,,,,,,,,,,,,1.301698,,,,,,,,,,,,,,6232a5f9-b444-4289-9ce7-6d497f45e9b1,1911,,"[68.7, 56.3]",3825865,62,,,,,-1.849096,,Left Foot,,,"[63.3, 37.4]",,Ground Pass,,19.656296,,,,Mehdi Lacen,6745.0,,,,,,,2,From Throw In,Álvaro Medrán Just,6736.0,Left Center Midfield,144,Getafe,216,"['71b3c297-90c2-401a-b405-4bda654db0f2', '93522424-117c-4081-a1cb-f8ed27916092']",13,,,,,,,,,,,,,,,,,,,Getafe,216,00:17:13.272,Pass,True
,,,,,,,,,,,,,,,,,,0.978672,,,,,,,,,,,,,,b2eb0b4b-53b2-4b49-a6c6-52937926e32b,1914,,"[63.3, 38.6]",3825865,62,,,,,-0.9928944,,Left Foot,,,"[69.3, 29.4]",,Ground Pass,,10.983624,,,,Moisés Gómez Bordonado,11675.0,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Center Defensive Midfield,144,Getafe,216,['0169acc3-131d-40c8-9a6f-bcebacc2f198'],15,,,,,,,,,,,,,,,,,,,Getafe,216,00:17:15.826,Pass,
,,,,,,,,,,,,,,,,,,1.435618,,,,,,,,,,,,,,b9af351d-58ec-4bc7-8da7-297111109998,1917,,"[71.2, 25.9]",3825865,62,,,,,-1.017502,,Right Foot,,,"[85.9, 2.1]",,Low Pass,,27.973738,,,,Pablo Sarabia García,6720.0,,,,,,,2,From Throw In,Moisés Gómez Bordonado,11675.0,Right Center Midfield,144,Getafe,216,['3e98d849-152d-4040-944b-8092b2275373'],19,,,,,,,,,,,,,,,,,,,Getafe,216,00:17:19.035,Pass,
,,,,,,,,,,,,,,,,,,1.345436,,,,,,,,,,,,,,667d88bb-b1e3-407f-aad5-5c032aef0cf2,1920,,"[86.7, 2.1]",3825865,62,,,,,1.1018994,,Left Foot,,,"[94.4, 17.3]",,High Pass,,17.039072,,,,Álvaro Medrán Just,6736.0,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Left Wing Back,144,Getafe,216,['c47e3fae-7f0b-4d0e-947c-0e4a16aaa1fe'],23,,,,,,,,,,,,,,,,,,,Getafe,216,00:17:23.292,Pass,
,,,,,,,,,,,,,,,,,,3.97723,,,,,,,,,,,,,,8174a21c-6ba1-42ff-9486-ce0d7bd8dbef,1922,,"[94.4, 17.3]",3825865,62,,,,,-0.5868815,,Left Foot,,,"[115.0, 3.6]",,Low Pass,,24.739645,,Incomplete,,,,,,,,,,2,From Throw In,Álvaro Medrán Just,6736.0,Left Center Midfield,144,Getafe,216,['1edfaef4-99cb-489a-955a-364a6c830495'],24,,,,,,,,,,,,,,,,,,,Getafe,216,00:17:24.637,Pass,
,,,,,,,,,,,,,,,,,,1.370763,,,,,,,,,,,,,,1edfaef4-99cb-489a-955a-364a6c830495,1924,,"[5.1, 76.5]",3825865,62,,,,,-0.9399987,,Right Foot,,,"[11.6, 67.6]",,Ground Pass,,11.020889,,,,Alberto Lora Ramos,26633.0,,,,,,Recovery,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,145,Sporting Gijón,1041,"['3cc35370-4d98-49b7-8bcf-aa41d3b9dd2b', '8174a21c-6ba1-42ff-9486-ce0d7bd8dbef']",28,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:28.614,Pass,
,,,,,,,,,,,,,,,,,,1.47044,,,,,,,,,,,,,,8c86d636-4501-40d9-be6e-b355f85f2030,1928,,"[7.9, 56.4]",3825865,62,,,,,-0.15725848,,Left Foot,,,"[47.0, 50.2]",,High Pass,,39.58851,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,145,Sporting Gijón,1041,['c17efc1f-793d-445a-9d00-79984b6ccce1'],31,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:31.990,Pass,
,,,,,,,,,,,,,,,,,,1.888808,,,,,,,,,,,,,,b076fbc6-7ef5-4d8c-a52e-399e02e156eb,1930,,"[47.6, 50.5]",3825865,62,,,,,-2.9455147,,Right Foot,,,"[33.0, 47.6]",,High Pass,,14.885227,,,,Sergio Álvarez Díaz,13107.0,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,145,Sporting Gijón,1041,['d997cc75-2a4c-4208-a0b6-45df874ec77c'],33,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:33.460,Pass,
,,,,,,,,,,,,,,,,,,3.05222,,,,,,,,,,,,,,b9af9cc5-351c-4280-b069-42b5c170a305,1933,,"[32.3, 48.5]",3825865,62,,,,,-1.8667223,,Right Foot,,,"[29.8, 40.3]",,High Pass,,8.572631,,Incomplete,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,145,Sporting Gijón,1041,"['6b53059f-7c33-4e80-84b4-bf068e7cd8f3', 'd1b62b12-471b-4358-a2e0-50779dac6780']",35,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:35.349,Pass,True
,,,,,,,,,,,,,,,,,,1.16317,,,,,,,,,,,,,,6b53059f-7c33-4e80-84b4-bf068e7cd8f3,1934,,"[90.3, 39.8]",3825865,62,,,,,1.0303768,,Head,,,"[96.0, 49.3]",,Low Pass,,11.078809,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,145,Sporting Gijón,1041,"['32e9f174-2890-40fc-941a-3f20aa6fc2c1', 'b9af9cc5-351c-4280-b069-42b5c170a305']",38,,,,,,,,,,,,,,,,,,,Getafe,216,00:17:38.401,Pass,
,,,,,,,,,,,,,,,,,,3.221156,,,,,,,,,,,,,,32e9f174-2890-40fc-941a-3f20aa6fc2c1,1935,,"[24.1, 30.8]",3825865,62,,,,,-0.6613999,,Left Foot,,,"[62.9, 0.6]",,High Pass,,49.167877,,Out,,,,,,,,,Recovery,2,Regular Play,Ismael López Blanco,24263.0,Left Back,145,Sporting Gijón,1041,['6b53059f-7c33-4e80-84b4-bf068e7cd8f3'],39,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:39.564,Pass,
,,,,,,,,,,,,,,,,,,2.531342,,,,,,,,,,,,,,c71775dd-c21b-4926-8e57-d4ab5853a59b,1936,,"[49.8, 80.0]",3825865,62,,True,,,-0.14601226,,,,,"[56.6, 79.0]",,Low Pass,,6.873136,,Out,,,,,,,,,Throw-in,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Center Back,146,Getafe,216,,47,,,,,,,,,,,,,,,,,,,Getafe,216,00:17:47.538,Pass,
,,,,,,,,,,,,,,,,,,1.408526,,,,,,,,,,,,,,f894fbd4-c53f-4954-94b4-651f49d15c13,1937,,"[63.5, 0.1]",3825865,63,,,,,0.9896118,,,,,"[70.2, 10.3]",,Low Pass,,12.203688,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,Throw-in,2,From Throw In,Ismael López Blanco,24263.0,Left Back,147,Sporting Gijón,1041,['6be71f92-97a8-47aa-9505-ab646a305685'],8,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:08.268,Pass,
,,,,,,,,,,,,,,,,,,0.597465,,,,,,,,,,,,,,6e8391df-8f56-4c87-831e-7429d0208c36,1940,,"[70.2, 8.2]",3825865,63,,,,,-2.9996955,,Right Foot,,,"[66.0, 7.6]",,Ground Pass,,4.2426405,,,,Ismael López Blanco,24263.0,,,,,,,2,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,147,Sporting Gijón,1041,['dca1db68-e53f-472e-979b-3d288aa731ff'],10,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:10.280,Pass,
,,,,,,,,,,,,,,,,,,1.129805,,,,,,,,,,,,,,b9299ea6-4702-4611-9e3b-c1bca0648d62,1944,,"[73.4, 15.5]",3825865,63,,,,,-0.09374154,,Left Foot,,,"[85.1, 14.4]",,Low Pass,,11.7515955,,Incomplete,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,147,Sporting Gijón,1041,"['03e79b51-9529-42d7-b441-fe56c055bbcc', 'f6f34b9c-4995-43eb-83f4-578cecaf57da']",12,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:12.288,Pass,True
,,,,,,,,,,,,,,,,,,0.13465,,,,,,,,,,,,,,712d87cf-41cb-49a8-ba05-bae460f91290,1948,,"[40.0, 66.8]",3825865,63,,,,,-1.1737169,,Right Foot,,,"[41.3, 63.7]",,Ground Pass,,3.3615472,,Incomplete,,,,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Center Back,148,Getafe,216,"['7c58395c-5bef-4c14-ad66-7648de1de491', 'f5267ef7-2ddf-442a-9835-d7046bbd6e77']",14,,,,,,,,,,,,,,,,,,,Getafe,216,00:18:14.248,Pass,True
,,,,,,,,,,,,,,,,,,0.78927,,,,,,,,,,,,,,6b479c52-63d0-4328-8337-c67cf3658f25,1953,,"[43.3, 63.8]",3825865,63,,,,,-1.5501096,,Right Foot,,,"[43.6, 49.3]",,Ground Pass,,14.503103,,,,Mehdi Lacen,6745.0,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Center Back,148,Getafe,216,['fbb5ce10-c2ef-41ac-bd0d-6dd885b13ad1'],16,,,,,,,,,,,,,,,,,,,Getafe,216,00:18:16.367,Pass,
,,,,,,,,,,,,,,,,,,0.833241,,,,,,,,,,,,,,bb942b0a-f37e-49ef-b0e7-55aff256390d,1956,,"[51.1, 51.2]",3825865,63,,,,,0.024994794,,Left Foot,,,"[67.1, 51.6]",,Ground Pass,,16.005,,,,Álvaro Vázquez García,24035.0,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Center Defensive Midfield,148,Getafe,216,['18c1b303-5637-4cbd-95f5-31811bc7c9ac'],20,,,,,,,,,,,,,,,,,,,Getafe,216,00:18:20.031,Pass,
,,,,,,,,,,,,,,,,,,1.43893,,,,,,,,,,,,,,44000638-9be2-446b-a19d-f997a4ff1e5e,1959,,"[69.3, 50.4]",3825865,63,,,,,-2.9996955,,Right Foot,,,"[56.0, 48.5]",,Low Pass,,13.435029,,,,Mehdi Lacen,6745.0,,,,,,,2,Regular Play,Álvaro Vázquez García,24035.0,Right Center Forward,148,Getafe,216,"['862e53dd-50e3-47ae-bbd0-efb6b2868793', 'b99ec170-b9ec-465c-b8ab-52f2c741a58f']",20,,,,,,,,,,,,,,,,,,,Getafe,216,00:18:20.864,Pass,True
,,,,,,,,,,,,,,,,,,2.014094,,,,,,,,,,,,,,bcbe975e-5fb0-4d61-ae2e-e868ac635e37,1962,,"[56.2, 45.6]",3825865,63,,,,,0.70748925,,Left Foot,,,"[85.2, 70.4]",,High Pass,,38.158092,,,,Pedro León Sánchez Gil,6907.0,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Center Defensive Midfield,148,Getafe,216,['ff3e1728-91e5-486c-a03d-1b617072d0f1'],23,,,,,,,,,,,,,,,,,,,Getafe,216,00:18:23.449,Pass,
,,,,,,,,,,,,,,,,,,0.90636,,,,,,,,,,,,,,6a5798ec-be94-4095-8259-0618eb1a9697,1965,,"[91.3, 58.3]",3825865,63,,,,,-1.2956071,,Right Foot,,,"[93.7, 49.8]",,Ground Pass,,8.832327,,,,Pablo Sarabia García,6720.0,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing Back,148,Getafe,216,['400a77da-3f21-4dbe-ac63-96239ace51e4'],31,,,,,,,,,,,,,,,,,,,Getafe,216,00:18:31.252,Pass,
,,,,,,,,,,,,,,,,,,2.241849,,,,,,,,,,,,,,486c5c53-dec6-4b7a-936b-f30c95d83fdd,1968,,"[95.0, 50.3]",3825865,63,,,,,1.076855,,Left Foot,,,"[105.5, 69.8]",,Ground Pass,,22.147234,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Left Wing Back,148,Getafe,216,['8f4aaef3-779a-43df-a2e9-83d0a27eef67'],33,,,,,,,,,,,,,,,,,,,Getafe,216,00:18:33.114,Pass,
,,,,,,,,,,,,,,,,,,1.784476,,,,,,,,,,,,,,aa3fffdd-940b-4031-8211-f17a35e415bc,1971,,"[111.5, 72.9]",3825865,63,,,,,-1.4685152,,Right Foot,True,,"[115.0, 38.8]",,High Pass,,34.27915,,Incomplete,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Center Back,148,Getafe,216,['ee477521-46f2-4f2b-b704-3ce7dae415d6'],37,,,,,,,,,,,,,,,,,,,Getafe,216,00:18:37.138,Pass,
,,,,,,,,,,,,,,,,,,5.476661,,,,,,,,,,,,,,09ad7e92-c6fb-4cf7-bddd-0e4a5d184b6d,1974,,"[14.8, 53.6]",3825865,63,,,,,-0.26949048,,Drop Kick,,,"[114.0, 26.2]",,High Pass,,102.91453,,Incomplete,,,,,,,,,,2,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,149,Sporting Gijón,1041,['f451248f-fb2b-405c-bcc0-060fbd086dc0'],53,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:53.211,Pass,
,,,,,,,,,,,,,,,,,,1.850717,,,,,,,,,,,,,,72ce46e6-a918-4d4e-a2c6-26e85b8b2e53,1976,,"[8.3, 54.7]",3825865,63,,True,,,-1.0968795,,Keeper Arm,,,"[24.2, 23.7]",,Low Pass,,34.839775,,,,Juan Torres Ruiz,6861.0,,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,150,Getafe,216,['40887dc5-b8c9-45ae-8d35-dc74bb9e0f76'],59,,,,,,,,,,,,,,,,,,,Getafe,216,00:18:59.724,Pass,
,,,,,,,,,,,,,,,,,,1.534349,,,,,,,,,,,,,,d271402e-df92-4f15-98db-e5c88a86ec2a,1978,,"[24.4, 23.2]",3825865,64,,,,,0.12177213,,Right Foot,,,"[53.0, 26.7]",,Ground Pass,,28.813364,,,,Álvaro Medrán Just,6736.0,,,,,,,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,150,Getafe,216,['b9927cdb-9333-4477-aa6f-1a89816fd38b'],6,,,,,,,,,,,,,,,,,,,Getafe,216,00:19:06.825,Pass,
,,,,,,,,,,,,,,,,,,1.522657,,,,,,,,,,,,,,bcf37b89-8dd6-4b7f-8e4c-8b45cd25ab9a,1982,,"[68.1, 38.6]",3825865,64,,,,,-1.3682086,,Left Foot,,,"[71.9, 20.1]",,Ground Pass,,18.886238,,,,Moisés Gómez Bordonado,11675.0,,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Left Center Midfield,150,Getafe,216,['f1ab662b-63f3-4904-8f31-32676c4f69c9'],13,,,,,,,,,,,,,,,,,,,Getafe,216,00:19:13.622,Pass,
