bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[35.4, 24.3]",,,,,,,,,,,,4.523581,,,,,,,,,,,,,,e483a2cc-13af-4452-8bf4-64d1fdd9eb3d,323,,"[25.8, 13.0]",3825604,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,20,Valencia,207,"['3b5a360f-a79f-477c-95e8-6273267fb7f0', 'a1a04598-073a-43d9-b3ca-559af617e049']",40,,,,,,,,,,,,,,,,,Valencia,207,00:07:40.564,Carry,
,,,,"[71.5, 28.5]",,,,,,,,,,,,0.266705,,,,,,,,,,,,,,293a6f42-17a1-464d-8d19-db52e779d040,333,,"[72.1, 27.9]",3825604,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Center Forward,21,Granada,1049,"['4853c28d-bc91-4ac3-b951-0673e76a84aa', '750a5ebb-95f4-4b67-91f2-a8cf66096423', '8fc3d59e-a718-43ac-a5f8-9c7e99a4a622', 'bdb3d8c9-8707-4b9b-8b67-9c202fb30a72']",51,,,,,,,,,,,,,,,,,Granada,1049,00:07:51.400,Carry,True
,,,,"[86.5, 64.3]",,,,,,,,,,,,1.749594,,,,,,,,,,,,,,251064f7-3820-4024-bb29-327ad5181354,340,,"[93.9, 59.5]",3825604,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Ajayi Success,6918.0,Right Wing,22,Granada,1049,"['0076d45a-43a4-485a-b61b-33c8497df96b', 'd6785d03-3c53-4ae5-b9d5-2917be9a6feb']",26,,,,,,,,,,,,,,,,,Granada,1049,00:08:26.328,Carry,
,,,,"[71.9, 64.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,8bb36f08-f7b4-4021-83e8-a70db3c0e58f,343,,"[71.9, 64.9]",3825604,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,22,Granada,1049,"['2772c9fb-c9c4-4809-8485-df915e2a1a61', '91e174e7-3dcf-4130-a278-a7f5fa7c7caf']",29,,,,,,,,,,,,,,,,,Granada,1049,00:08:29.330,Carry,
,,,,"[78.9, 70.8]",,,,,,,,,,,,2.491828,,,,,,,,,,,,,,db38e611-1508-4a3e-ab20-6ad8f7f89d52,350,,"[81.6, 56.7]",3825604,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rene Krhin,3160.0,Right Defensive Midfield,22,Granada,1049,"['28305679-46d2-412c-9fd6-a6535a0bc08f', '675b5db9-7a3b-4b8b-881d-3f57e2fa70fb', 'c80e4fc4-b441-446c-bddc-ad57758437c5']",31,,,,,,,,,,,,,,,,,Granada,1049,00:08:31.843,Carry,True
,,,,"[63.5, 69.0]",,,,,,,,,,,,1.610036,,,,,,,,,,,,,,c5c98e75-dc5d-4e17-bd61-c13d98e7776d,354,,"[65.1, 72.3]",3825604,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,22,Granada,1049,"['77e2f6a0-cf9f-486c-9874-f1c018aaf1dc', 'fa7fcb86-5108-434b-b335-b6279ff38916']",35,,,,,,,,,,,,,,,,,Granada,1049,00:08:35.612,Carry,
,,,,"[68.2, 60.4]",,,,,,,,,,,,0.360993,,,,,,,,,,,,,,566cbc5d-134f-442e-91df-6ad40563f8cc,357,,"[68.4, 60.4]",3825604,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,22,Granada,1049,"['56c8f809-f409-4580-a165-b518b22b4fa4', '6b4a8dd2-1ccc-4502-b95e-a5babc45947e']",38,,,,,,,,,,,,,,,,,Granada,1049,00:08:38.128,Carry,
,,,,"[90.0, 74.3]",,,,,,,,,,,,2.93012,,,,,,,,,,,,,,c7023995-3975-48bb-a71a-ae6820905bde,360,,"[71.9, 74.3]",3825604,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,22,Granada,1049,"['3113f2f9-146b-4083-90ae-cb949822d193', '509df9a4-db7e-462d-bdea-eda4b59d5279']",40,,,,,,,,,,,,,,,,,Granada,1049,00:08:40.005,Carry,
,,,,"[95.0, 62.2]",,,,,,,,,,,,1.223414,,,,,,,,,,,,,,8bb2f4a3-fb23-496c-8d38-48992844cf30,365,,"[93.9, 64.1]",3825604,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,22,Granada,1049,"['3222edbe-5fc2-476f-80be-ac50a50cd68e', '8f5888dd-f762-4cf3-a7ce-28e58770690f']",45,,,,,,,,,,,,,,,,,Granada,1049,00:08:45.479,Carry,
,,,,"[112.4, 69.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,714b0295-9d99-4833-bdaa-98185bf4124e,369,,"[109.7, 71.2]",3825604,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Ajayi Success,6918.0,Right Wing,22,Granada,1049,"['1448feb0-92a4-4c34-8cea-aaae169a3fd0', '2b1a9627-cc77-4f59-9012-0f09cf0a7980', 'b5826b82-89b7-4b49-81f1-406e020834ec']",48,,,,,,,,,,,,,,,,,Granada,1049,00:08:48.759,Carry,True
,,,,"[20.4, 9.9]",,,,,,,,,,,,3.611459,,,,,,,,,,,,,,f2a5e8cd-36c0-4f5a-b3a3-23f93d0ee1ed,372,,"[11.8, 31.9]",3825604,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,23,Valencia,207,"['82a89168-110e-42ae-b187-87f1f2287597', 'f44f8e12-61d9-4a40-95d5-22779f851795', 'fcd00fc3-3846-417b-a986-b08ebf694453']",50,,,,,,,,,,,,,,,,,Valencia,207,00:08:50.236,Carry,True
,,,,"[30.5, 24.7]",,,,,,,,,,,,0.891426,,,,,,,,,,,,,,2a8fc607-d91c-4449-9f0d-2933fae591a2,376,,"[28.6, 21.6]",3825604,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zakaria Bakkali,6725.0,Left Midfield,23,Valencia,207,"['3c146df2-a9c9-4e17-bc4e-0834f76c6f40', '3ebbbeb6-483e-470b-9156-3a8146f7449f', 'f1e89eca-1c54-4251-a41a-7ab73f81fa79']",54,,,,,,,,,,,,,,,,,Valencia,207,00:08:54.922,Carry,True
,,,,"[64.2, 3.7]",,,,,,,,,,,,0.203132,,,,,,,,,,,,,,458994fd-f34f-40cd-be3f-e6c371bce4e8,384,,"[64.2, 3.7]",3825604,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zakaria Bakkali,6725.0,Left Midfield,24,Valencia,207,"['27501f16-ad79-4387-be9a-1785cd6d90ba', 'c16ea546-1ae5-43d2-8520-20abf24f6987']",21,,,,,,,,,,,,,,,,,Valencia,207,00:09:21.001,Carry,
,,,,"[79.4, 38.7]",,,,,,,,,,,,0.353165,,,,,,,,,,,,,,ae734fc8-9e97-437d-9ae0-3cbc0f1de220,390,,"[76.3, 37.0]",3825604,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Negredo Sánchez,20542.0,Right Center Forward,24,Valencia,207,"['7ff6a1ea-50b3-463e-91a3-0f5cc6fd47c7', 'ce405546-d9a8-4b75-ab86-0ea881c54507']",23,,,,,,,,,,,,,,,,,Valencia,207,00:09:23.850,Carry,
,,,,"[77.8, 33.9]",,,,,,,,,,,,1.281762,,,,,,,,,,,,,,e0f79e24-7885-4297-bc66-8b9a69f66107,395,,"[79.0, 36.6]",3825604,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Negredo Sánchez,20542.0,Right Center Forward,24,Valencia,207,"['5e424d9d-4190-466f-b3d5-72e9bbb41809', '7663e56d-9df3-43f1-a08c-5ecc13049476', '9a09e89e-bbbd-4fdf-889a-008e1c8028a1']",26,,,,,,,,,,,,,,,,,Valencia,207,00:09:26.085,Carry,True
,,,,"[103.3, 5.2]",,,,,,,,,,,,3.759504,,,,,,,,,,,,,,a374d54e-d95b-4c50-af95-b62d8bcb4719,398,,"[88.0, 4.7]",3825604,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zakaria Bakkali,6725.0,Left Midfield,24,Valencia,207,"['9209eec8-9652-4824-9ce4-a9711c32c180', 'f4ee45ee-b78e-4311-89b9-c312c259c954']",29,,,,,,,,,,,,,,,,,Valencia,207,00:09:29.279,Carry,
,,,,"[48.7, 70.6]",,,,,,,,,,,,3.83646,,,,,,,,,,,,,,f700bd64-1410-460e-a79d-1d78431fab9d,403,,"[31.2, 75.8]",3825604,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,25,Granada,1049,"['25b151c9-d104-4c21-b24e-8575dc911599', 'dbc83e47-5e18-4f1a-a3fc-c206efa9213c']",37,,,,,,,,,,,,,,,,,Granada,1049,00:09:37.510,Carry,
,,,,"[61.7, 32.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,225de09e-bca6-4c3b-aaf3-375702ffec18,408,,"[61.4, 34.3]",3825604,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,25,Granada,1049,"['53392e61-cc07-4d4f-8aa8-0bf6429ca479', '56dcb7eb-3ffd-4ee9-befd-60d077946b69']",44,,,,,,,,,,,,,,,,,Granada,1049,00:09:44.484,Carry,
,,,,"[78.9, 11.2]",,,,,,,,,,,,1.462559,,,,,,,,,,,,,,74a581ad-e875-4452-84b6-1d1640263f4b,411,,"[72.1, 13.7]",3825604,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,25,Granada,1049,"['1ed10974-6d21-4537-a11a-dc9da18dffec', '68b76bb2-dfbf-4e8c-931d-b4113da81b30']",46,,,,,,,,,,,,,,,,,Granada,1049,00:09:46.752,Carry,
,,,,"[85.3, 22.7]",,,,,,,,,,,,0.91641,,,,,,,,,,,,,,2716dc64-c570-452f-86f9-a5ea3f6b7243,415,,"[85.3, 25.6]",3825604,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,25,Granada,1049,"['1485b700-1bab-444a-9785-b956ec78a79b', '391a4346-0a39-48df-a5db-c22553a8f929', '6932026b-d9d4-4a5e-85a1-9efe7b418585', 'ac9e758b-eb72-49a5-bdd9-4713c3027559']",49,,,,,,,,,,,,,,,,,Granada,1049,00:09:49.189,Carry,True
,,,,"[74.2, 39.8]",,,,,,,,,,,,0.265965,,,,,,,,,,,,,,50e4b508-bb3c-4e2e-b6f5-7a94c24595cc,421,,"[74.6, 39.8]",3825604,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,25,Granada,1049,"['5e917442-6ab7-4df9-8a67-c6287b421c35', '9170ed98-69cf-4da1-839a-51f6e8d5d409']",53,,,,,,,,,,,,,,,,,Granada,1049,00:09:53.391,Carry,
,,,,"[70.3, 54.2]",,,,,,,,,,,,4.373408,,,,,,,,,,,,,,e8861468-0f0e-48a3-a00b-e19a3e7c0e72,424,,"[68.2, 36.1]",3825604,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,25,Granada,1049,"['6cde4f44-c946-4b20-9c79-91f7eae6f0e8', '79fef65f-1cf0-4c41-8a6e-fc1cb5bf8309', '80414905-0928-4c77-9d77-10c2ba1ec4fb']",54,,,,,,,,,,,,,,,,,Granada,1049,00:09:54.236,Carry,True
,,,,"[74.6, 44.5]",,,,,,,,,,,,0.435828,,,,,,,,,,,,,,0866e761-3c5a-4721-9854-f730cffd225a,428,,"[74.8, 44.7]",3825604,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,25,Granada,1049,"['371da89c-7d34-4d46-8828-b4ab5b5db814', 'd2a553b5-5943-4348-afb2-a9c1e452895c']",59,,,,,,,,,,,,,,,,,Granada,1049,00:09:59.369,Carry,
,,,,"[51.2, 27.1]",,,,,,,,,,,,2.628022,,,,,,,,,,,,,,cd1e8628-18f2-40b2-8631-bf4f6a2c4313,433,,"[54.9, 30.8]",3825604,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matheus Dória Macedo,4418.0,Left Center Back,25,Granada,1049,"['ad601f86-0a2e-4ba9-9b7e-3e829cc9c095', 'b171410a-c860-47fa-b8ec-7581ae7661bd']",2,,,,,,,,,,,,,,,,,Granada,1049,00:10:02.573,Carry,
,,,,"[60.2, 4.6]",,,,,,,,,,,,1.206135,,,,,,,,,,,,,,bf6f3f6b-148a-4fdf-8317-7ef2fb6b2693,436,,"[62.3, 5.7]",3825604,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,25,Granada,1049,"['c1e90d21-b648-4bd4-89a3-3d0fbda07d07', 'eaf9b989-4873-4485-9266-8c2995434187']",6,,,,,,,,,,,,,,,,,Granada,1049,00:10:06.440,Carry,
,,,,"[57.7, 24.4]",,,,,,,,,,,,3.017109,,,,,,,,,,,,,,83456011-a43c-41a2-bd33-fc8431c48451,439,,"[67.4, 13.7]",3825604,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,25,Granada,1049,"['284744bb-27da-4d70-af00-bd9778b018e7', '6ce36689-d199-4fb4-9904-28c13822410f', 'd1d4feb9-3790-4073-aaf7-011463576267']",9,,,,,,,,,,,,,,,,,Granada,1049,00:10:09.358,Carry,True
,,,,"[42.7, 42.3]",,,,,,,,,,,,2.01997,,,,,,,,,,,,,,0bc3c40e-95c6-4c9c-b4b2-d7f5668b707e,443,,"[45.0, 41.9]",3825604,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,25,Granada,1049,"['a0f62f19-cb11-4cf2-a097-083bc1867f49', 'c55a6b34-dfe9-4ed7-98de-0659093d6b4a']",13,,,,,,,,,,,,,,,,,Granada,1049,00:10:13.991,Carry,
,,,,"[48.1, 38.8]",,,,,,,,,,,,0.833537,,,,,,,,,,,,,,4147f2c9-5346-48cb-a4c5-a898a4df1d78,446,,"[48.1, 38.8]",3825604,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,25,Granada,1049,"['2c828595-d801-44a2-a147-8a7774767109', 'c4eabbdd-446e-42e1-a5c3-2b2f95eac25a']",16,,,,,,,,,,,,,,,,,Granada,1049,00:10:16.824,Carry,
,,,,"[63.9, 41.4]",,,,,,,,,,,,2.023242,,,,,,,,,,,,,,03536539-3f9f-4360-a030-413f66951d29,449,,"[57.7, 42.5]",3825604,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,25,Granada,1049,"['b62d0572-d508-4752-bbcb-93a522651fe1', 'd2de62cb-2706-45d2-a0bc-b1ac5e4157df']",18,,,,,,,,,,,,,,,,,Granada,1049,00:10:18.641,Carry,
,,,,"[55.0, 49.3]",,,,,,,,,,,,1.004861,,,,,,,,,,,,,,f4b0dbe4-54c7-41e9-a897-bc2ee2b92c56,452,,"[55.4, 51.4]",3825604,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Feghouli,18724.0,Right Midfield,25,Granada,1049,"['2594c412-c528-487a-a566-fc4b2a815b53', '3068a593-9adf-4cd1-9f61-67809297ef03', 'd80ab1cf-9d1b-41fd-ac70-bcdf3ea4bd18']",21,,,,,,,,,,,,,,,,,Valencia,207,00:10:21.135,Carry,True
,,,,"[66.5, 48.3]",,,,,,,,,,,,2.075723,,,,,,,,,,,,,,0ffa7623-0781-4e5a-8b87-391ff18168b9,456,,"[59.7, 43.6]",3825604,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Negredo Sánchez,20542.0,Right Center Forward,25,Granada,1049,"['406ecac1-6d33-44b8-a4dc-d3ae8503d66d', '73059ba7-8baf-48cd-a532-eb481c619bea', 'dae8ca8d-70af-42c9-a269-a05e8096c24e']",22,,,,,,,,,,,,,,,,,Valencia,207,00:10:22.422,Carry,True
,,,,"[57.7, 24.2]",,,,,,,,,,,,0.888464,,,,,,,,,,,,,,6498f115-f078-4833-b409-f5481822023b,468,,"[54.5, 22.9]",3825604,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,25,Granada,1049,"['8d7d4f24-3346-4d3c-913c-09f4c681e138', 'd2dace8d-adfa-4b98-88e5-06cb674dcb8a']",43,,,,,,,,,,,,,,,,,Granada,1049,00:10:43.454,Carry,
,,,,"[113.0, 61.2]",,,,,,,,,,,,2.46272,,,,,,,,,,,,,,2c58e555-9b66-49de-989b-ed0743917317,471,,"[106.5, 72.9]",3825604,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,25,Granada,1049,"['54c49e24-0293-4d0b-a3d1-11eeca821b09', '55526af8-d337-4b44-918c-cad9b4056ec4']",48,,,,,,,,,,,,,,,,,Granada,1049,00:10:48.550,Carry,
,,,,"[3.4, 8.0]",,,,,,,,,,,,2.680907,,,,,,,,,,,,,,a397f7b6-f97a-47ed-b73b-8998c4e8cf52,474,,"[7.1, 18.9]",3825604,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,25,Granada,1049,"['159b1e7d-c622-4479-a177-ad3e26e55429', '760bd030-7bbd-4267-baf9-dc80c5dbf860']",51,,,,,,,,,,,,,,,,,Valencia,207,00:10:51.013,Carry,
,,,,"[86.9, 52.1]",,,,,,,,,,,,1.07324,,,,,,,,,,,,,,234c6b38-6685-49c9-8076-ccd385274ed9,481,,"[85.9, 54.8]",3825604,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,25,Granada,1049,"['cfeed35b-5d68-4da1-a80d-b4437966d652', 'fd047368-2392-47b4-8915-1466002269ce']",59,,,,,,,,,,,,,,,,,Granada,1049,00:10:59.457,Carry,
,,,,"[86.9, 34.9]",,,,,,,,,,,,1.357587,,,,,,,,,,,,,,785c4e5a-ee00-4fae-8e8a-1b32ce8b01af,484,,"[86.3, 38.6]",3825604,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,25,Granada,1049,"['10413697-0850-477b-b1b9-e966ace21581', 'f00fc165-f820-4bc3-8182-d268afebd149']",1,,,,,,,,,,,,,,,,,Granada,1049,00:11:01.576,Carry,
,,,,"[95.4, 31.8]",,,,,,,,,,,,1.957864,,,,,,,,,,,,,,cc471ce3-60b2-4b5f-a170-d1142e7f3780,487,,"[96.4, 30.3]",3825604,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Center Forward,25,Granada,1049,"['7b961382-d660-481b-a097-809541e7ad4f', '87b7d0b8-ce24-4f2a-b87e-ef47863080b8', 'a36d48b9-659d-4fec-8c17-63148b98a18e']",3,,,,,,,,,,,,,,,,,Granada,1049,00:11:03.727,Carry,True
,,,,"[94.1, 53.7]",,,,,,,,,,,,1.251625,,,,,,,,,,,,,,aebd628b-c9a5-4032-b3b1-fd65b4b7b806,491,,"[94.3, 61.0]",3825604,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,25,Granada,1049,"['590daa35-76c8-4f21-8bf1-e919bd4a7319', 'ec416a9f-176e-4839-88c0-b528bd638287']",7,,,,,,,,,,,,,,,,,Granada,1049,00:11:07.890,Carry,
,,,,"[70.8, 2.1]",,,,,,,,,,,,1.421773,,,,,,,,,,,,,,d446782e-d9a0-4178-9f28-e29ed1449c64,498,,"[81.1, 1.9]",3825604,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zakaria Bakkali,6725.0,Left Midfield,26,Valencia,207,"['4e8d9488-b2d7-4622-97a1-11576275fbbb', 'ad8f2a92-46a5-428e-af9c-47814c928f8d', 'c3555755-a374-4d94-8c55-c6cd02032d78']",42,,,,,,,,,,,,,,,,,Valencia,207,00:11:42.222,Carry,True
,,,,"[41.6, 15.8]",,,,,,,,,,,,1.804492,,,,,,,,,,,,,,ec369a3a-a822-4962-995f-9674b1b2e40a,502,,"[44.3, 9.9]",3825604,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,26,Valencia,207,"['2eb8aea8-7374-417b-a4fb-9d44d15d257d', 'c6388a48-8969-48c1-8426-66d632418ef3']",45,,,,,,,,,,,,,,,,,Valencia,207,00:11:45.879,Carry,
,,,,"[44.7, 63.3]",,,,,,,,,,,,3.705547,,,,,,,,,,,,,,9c06f70b-def1-4a69-8a5e-1fa5aaf51407,505,,"[34.4, 48.9]",3825604,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shkodran Mustafi,3638.0,Right Center Back,26,Valencia,207,"['11cf2947-690d-4dfd-89d2-a3ca6abeadd2', '437909df-836d-45df-bc38-17bd6d7ef07b', '94c28340-3b18-481a-b330-1e73408337cb']",49,,,,,,,,,,,,,,,,,Valencia,207,00:11:49.665,Carry,True
,,,,"[54.3, 65.9]",,,,,,,,,,,,0.687525,,,,,,,,,,,,,,322ac0ae-b121-4237-b1af-8ebfb2cf0be3,511,,"[54.0, 62.8]",3825604,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,27,Granada,1049,"['213fcf99-1c97-444e-aaa0-aa7af1541ca8', '722512fa-ccfe-4113-ac47-92a02d1aa8c9', 'e4bd3012-9a15-4a07-a8df-1c3e9dea11b7', 'eeb43b11-ed10-44a7-8c58-1943226707c2']",59,,,,,,,,,,,,,,,,,Granada,1049,00:11:59.479,Carry,True
,,,,"[49.7, 47.2]",,,,,,,,,,,,0.312896,,,,,,,,,,,,,,7b076859-8f2a-4a63-a87a-2d23d4ab577d,515,,"[49.1, 51.1]",3825604,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,27,Granada,1049,"['58238787-1281-49eb-9433-ae05c870541a', '84774f66-b1c2-4c94-bbc7-a26446766097']",2,,,,,,,,,,,,,,,,,Granada,1049,00:12:02.094,Carry,
,,,,"[55.5, 27.9]",,,,,,,,,,,,1.017565,,,,,,,,,,,,,,d85899be-4d69-4e32-9c96-432a89b01f50,518,,"[54.3, 30.1]",3825604,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,27,Granada,1049,"['6a8387a5-5f5e-48c0-b0b0-3786e5f8b937', 'acbe3e53-da8d-44c3-8414-f2da7f593eb7']",3,,,,,,,,,,,,,,,,,Granada,1049,00:12:03.390,Carry,
,,,,"[65.6, 7.3]",,,,,,,,,,,,0.707784,,,,,,,,,,,,,,87121a17-d82f-4376-838e-c783d3f7dac8,523,,"[65.6, 6.9]",3825604,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,27,Granada,1049,"['7186b5d4-ca45-4bf8-bd9b-d3050677bb26', '73f128f3-744f-4d6e-9a94-fed15bd74eeb']",7,,,,,,,,,,,,,,,,,Granada,1049,00:12:07.310,Carry,
,,,,"[60.8, 10.4]",,,,,,,,,,,,0.39186,,,,,,,,,,,,,,11ea8937-4bb5-4dbb-b6f4-fc6e4b2b7751,526,,"[59.8, 10.0]",3825604,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,27,Granada,1049,"['9a7b7504-2836-4f39-9331-6b88b7ff1e4f', 'c6695eac-f85e-4b70-9400-1b95534512af']",9,,,,,,,,,,,,,,,,,Granada,1049,00:12:09.494,Carry,
,,,,"[72.1, 19.5]",,,,,,,,,,,,2.186014,,,,,,,,,,,,,,7da798fb-aa58-4807-99a0-ce259bc0d7d9,529,,"[66.8, 19.5]",3825604,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,27,Granada,1049,"['5fa9e0c8-f9bf-46dc-a2dd-1ba36badab2a', 'daf912bb-6426-47e2-96e3-82cee237b163']",10,,,,,,,,,,,,,,,,,Granada,1049,00:12:10.480,Carry,
,,,,"[76.4, 5.3]",,,,,,,,,,,,0.396478,,,,,,,,,,,,,,cb56f4f8-19b9-4a7b-b761-ebee8106bfee,532,,"[75.8, 6.1]",3825604,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,27,Granada,1049,"['738aa9d3-7d28-4431-b67d-a24b45474314', '996b9c27-b14c-4659-aada-198b6dcce43f']",13,,,,,,,,,,,,,,,,,Granada,1049,00:12:13.624,Carry,
,,,,"[64.1, 8.8]",,,,,,,,,,,,0.987174,,,,,,,,,,,,,,1a917646-1ff1-4766-9ff7-f02612fae5f5,535,,"[64.1, 7.3]",3825604,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,27,Granada,1049,"['71a89ff4-8dd1-432d-abcd-df69bdbd3776', 'b45236d4-ab03-4da5-96ce-87b042f7462a']",15,,,,,,,,,,,,,,,,,Granada,1049,00:12:15.000,Carry,
