50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,,,,,1.376406,,,,,,,,,,,,,d5e54a08-9462-41ee-9cb3-1fafcacd4684,1630,,"[109.5, 64.5]",3825890,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,101,Atlético Madrid,212,"['9c6e0521-fc5c-4cac-a709-db16495d9a66', 'bc0feaf4-fabb-4715-99bc-89774d98cc6b']",0,,,,,,,,,,,,,,,,,Málaga,223,00:47:00.828,Pressure,
,,,,,,,,,,,,,,,,,,,0.329376,,,,,,,,,,,,,d9258681-f149-46e4-94bd-d4cf3ee54eb4,1644,,"[57.4, 55.1]",3825890,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,102,Málaga,223,"['08b4c3f4-3301-462c-b1ec-b208822607cc', '243a3666-efc7-4b44-8e76-06b79ca6f28f']",15,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:15.266,Pressure,
,,,,,,,,,,,,,,,,,,,1.83433,,,,,,,,,,,,,e9039fc3-e65f-4eae-92b5-a9a95d64fb4e,1652,,"[47.8, 42.5]",3825890,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,102,Málaga,223,,19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:19.748,Pressure,
,,,,,,,,,,,,,,,,,,,0.745779,,,,,,,,,,,,,faa604ae-4c98-46b1-b780-d592e59d5df0,1668,,"[74.3, 22.8]",3825890,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Duje Čop,8419.0,Right Center Forward,103,Atlético Madrid,212,"['6d0d0c30-ba7c-4f52-b140-66ed2ed659fb', '92fd96b2-883c-45bf-8f99-69f0167fe5f1', 'ef5af316-94b8-46d7-8bea-0690cc50e4df']",16,,,,,,,,,,,,,,,,,Málaga,223,00:00:16.726,Pressure,
,,,,,,,,,,,,,,,,,,,0.940281,,,,,,,,,,,,,ee507c8c-0904-4ddb-88b2-65e499ebd3e2,1677,,"[77.9, 61.1]",3825890,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Saúl Ñíguez Esclapez,6381.0,Right Midfield,103,Atlético Madrid,212,"['22aedef3-0109-47ab-be58-7303d3d0f353', '28de50d7-93f6-40f9-bb2e-af686ec547b6', 'f651e97f-c474-4cca-b5be-3bcba4af227a']",28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:28.856,Pressure,
,,,,,,,,,,,,,,,,,,,0.429136,,,,,,,,,,,,,bf2914be-e990-48b1-925a-6299aec6aa2f,1705,,"[88.4, 68.0]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,106,Málaga,223,"['3460daa4-9902-42f3-81ca-4253f6e3352e', '72af4b47-f223-467d-b87e-67db9e6ed21c']",5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:05.462,Pressure,
,,,,,,,,,,,,,,,,,,,0.526722,,,,,,,,,,,,,d3ac87eb-edad-4b9a-afa1-33be567e82f5,1714,,"[72.8, 52.6]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,106,Málaga,223,"['023ab19c-f84b-400e-9a6c-6366f980a334', '579a8e94-7553-4f94-80e0-42a4ebdf321f']",12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:12.143,Pressure,
,,,,,,,,,,,,,,,,,,,0.558471,,,,,,,,,,,,,f2a5a24f-62a2-40c8-8c7e-b847eafd5cb6,1721,,"[28.3, 60.3]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Center Back,106,Málaga,223,"['6c67c13c-aa67-471c-a985-76e2dc1273a5', 'd0e6d5c6-d9bd-4bd5-8f84-227aadbfce83']",18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:18.998,Pressure,
,,,,,,,,,,,,,True,,,,,,0.374813,,,,,,,,,,,,,b39794c3-d523-4e86-8825-f68ca4d45be3,1726,,"[90.3, 20.7]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Right Center Forward,106,Málaga,223,"['0a0e2fb4-9839-4978-a808-291d3f634b75', 'c1e42c01-11bb-4546-a80c-84ac1abe8155']",22,,,,,,,,,,,,,,,,,Málaga,223,00:01:22.614,Pressure,
,,,,,,,,,,,,,,,,,,,0.773028,,,,,,,,,,,,,f951e8b1-c481-4f0f-9d13-d6d0868c93d0,1734,,"[38.3, 63.1]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,106,Málaga,223,"['45a48db7-fda9-42c9-82cb-b05c9bf30ba5', 'af250749-50bb-4ba2-abc5-e80b10232c55']",26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:26.651,Pressure,
,,,,,,,,,,,,,,,,,,,0.64789,,,,,,,,,,,,,c4b6a014-6e21-43c7-b0ef-e1c264039655,1736,,"[48.4, 58.8]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,106,Málaga,223,"['1a8f4f7c-e142-4d1b-b5df-3e56129bd482', 'd8ea679e-e180-45dc-b4f5-4f719d2d4a4d']",27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:27.886,Pressure,
,,,,,,,,,,,,,,,,,,,1.327029,,,,,,,,,,,,,05b306d2-84d4-4051-8201-82ba9d6cf6fd,1742,,"[46.7, 46.6]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,106,Málaga,223,['1a2517ed-81fb-4113-a651-0395d901b441'],29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:29.160,Pressure,
,,,,,,,,,,,,,,,,,,,0.861822,,,,,,,,,,,,,e1d46f9f-7070-4638-a120-e19f2a08fb26,1749,,"[37.3, 70.8]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,106,Málaga,223,"['1b78c739-90d7-41f4-ade8-ce6dc3d6bff8', 'f31a80cd-11d8-48be-98bb-4ea47b2ca318']",34,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:34.468,Pressure,
,,,,,,,,,,,,,,,,,,,0.344075,,,,,,,,,,,,,ed423d16-0429-498c-b2c0-c2f0ccd5e73f,1753,,"[35.5, 68.6]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,106,Málaga,223,['0d955cb7-f911-4e98-b421-5e89e429efe7'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:36.253,Pressure,
,,,,,,,,,,,,,,,,,,,0.479517,,,,,,,,,,,,,d45ecba8-0803-4c33-a24d-8b7ee667232f,1760,,"[38.8, 70.5]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,106,Málaga,223,['9acc0407-5fd0-4b8d-97e2-0c938cdc7443'],39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:39.191,Pressure,
,,,,,,,,,,,,,,,,,,,0.597605,,,,,,,,,,,,,42c50216-7187-4787-99d5-d659fc0541ec,1770,,"[46.7, 21.3]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,106,Málaga,223,"['9ff8f90c-a67f-4c3f-9040-040fa53b6158', 'b1836d2c-2bb6-450c-b9b8-6b39d336d3ce']",50,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:50.025,Pressure,
,,,,,,,,,,,,,,,,,,,1.020289,,,,,,,,,,,,,db2b52ac-2cfd-46d9-9bd2-9da7532760a6,1777,,"[36.2, 75.5]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,106,Málaga,223,['94ec6a81-d59e-4abb-952b-668ef6de96e9'],56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:56.670,Pressure,
,,,,,,,,,,,,,True,,,,,,0.393181,,,,,,,,,,,,,d2cda18b-fedc-42b9-ab69-8bcfe624ff55,1781,,"[92.5, 6.8]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,107,Atlético Madrid,212,['ee344e93-e246-4f78-bd6c-49d7717dbbf4'],58,,,,,,,,,,,,,,,,,Málaga,223,00:01:58.511,Pressure,
,,,,,,,,,,,,,True,,,,,,1.13542,,,,,,,,,,,,,24087683-1bbe-435a-82f3-2078e2abc953,1782,,"[90.5, 4.0]",3825890,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Midfield,107,Atlético Madrid,212,['9aa5501c-0b6a-4879-8090-8827a1c9cef8'],59,,,,,,,,,,,,,,,,,Málaga,223,00:01:59.195,Pressure,
,,,,,,,,,,,,,True,,,,,,0.747541,,,,,,,,,,,,,45083901-25af-4530-b48d-83eeab5edf05,1784,,"[86.3, 10.2]",3825890,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Right Center Forward,107,Atlético Madrid,212,"['edc67cb9-27e3-4464-9bec-e4cac7c937f4', 'f5139d28-fc98-4bcf-8076-a62553997270']",1,,,,,,,,,,,,,,,,,Málaga,223,00:02:01.107,Pressure,
,,,,,,,,,,,,,,,,,,,0.468483,,,,,,,,,,,,,7c80775c-ed21-41e2-9f70-1fba0e724642,1807,,"[62.7, 16.2]",3825890,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Left Midfield,108,Málaga,223,['3c647026-21e3-4091-8ec5-7b6996f916db'],54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:54.526,Pressure,
,,,,,,,,,,,,,,,,,,,0.649844,,,,,,,,,,,,,f119b1f1-6fdd-4696-b689-5cb120c3c5b2,1815,,"[48.0, 18.8]",3825890,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,108,Málaga,223,"['5d37b571-03bd-4c76-a2af-1b1ef78c0080', '98dd3c8b-fd69-4fd0-a543-1c23f92eed67', 'edd69d66-8699-4ed2-ae21-3ead2913154b']",59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:59.121,Pressure,
,,,,,,,,,,,,,,,,,,,0.489576,,,,,,,,,,,,,affd6639-ea1e-4bd2-9776-a44cd67389a4,1823,,"[9.0, 11.1]",3825890,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Hernández Pi,5484.0,Left Center Back,109,Málaga,223,"['96100a91-8b12-4882-bb94-222cc940f673', 'b12d7098-880c-4752-92af-4d8041c710e8']",17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:17.026,Pressure,
,,,,,,,,,,,,,,,,,,,1.091089,,,,,,,,,,,,,c2d9d088-8390-47ab-8e1a-fdcd97113e92,1835,,"[36.0, 75.0]",3825890,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Right Midfield,109,Málaga,223,['cec6f780-fb1e-4b93-b871-bdb29d538234'],29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:29.225,Pressure,
,,,,,,,,,,,,,,,,,,,0.309602,,,,,,,,,,,,,d9d00380-96fd-4831-ac4e-d4c9543c142a,1837,,"[99.3, 5.7]",3825890,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Jorge Luz Horta,10868.0,Left Midfield,109,Málaga,223,['aae64436-3739-46dd-828a-9e962e2379f6'],32,,,,,,,,,,,,,,,,,Málaga,223,00:03:32.649,Pressure,
,,,,,,,,,,,,,,,,,,,0.274009,,,,,,,,,,,,,a2841c6f-c67d-4bda-9c79-2c43c368b335,1846,,"[72.4, 2.7]",3825890,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,110,Atlético Madrid,212,"['c2b578d5-e2ac-40f4-970d-701cd36ffd8a', 'da637c78-635b-4716-b40d-82a841b98d86']",37,,,,,,,,,,,,,,,,,Málaga,223,00:03:37.822,Pressure,
,,,,,,,,,,,,,,,,,,,0.51039,,,,,,,,,,,,,9bde815e-0197-49b4-8fb6-54222516f9d7,1850,,"[73.0, 7.4]",3825890,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,110,Atlético Madrid,212,"['da637c78-635b-4716-b40d-82a841b98d86', 'dbb4b60b-f7c5-4fae-9711-4376a89168a6']",38,,,,,,,,,,,,,,,,,Málaga,223,00:03:38.553,Pressure,
,,,,,,,,,,,,,,,,,,,0.518739,,,,,,,,,,,,,0b931315-2d67-418f-8f40-4f49939fc01a,1867,,"[110.8, 41.5]",3825890,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Midfield,111,Atlético Madrid,212,,3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:03.799,Pressure,
,,,,,,,,,,,,,,,,,,,0.207782,,,,,,,,,,,,,2ab8db80-3203-4db1-a6f4-409f05d6eab3,1873,,"[26.2, 32.7]",3825890,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,111,Atlético Madrid,212,['2c195b12-e6fd-4f60-8574-c39ce926cfb3'],7,,,,,,,,,,,,,,,,,Málaga,223,00:04:07.178,Pressure,
,,,,,,,,,,,,,True,,,,,,0.397021,,,,,,,,,,,,,b45f4135-c1c8-4183-ba32-7e8c8dca3c9f,1885,,"[29.2, 61.5]",3825890,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,114,Atlético Madrid,212,"['03c7c07a-741f-4a1a-ab07-3a04d11caba4', 'ba044884-2961-4a93-9b91-e10865e203e4']",26,,,,,,,,,,,,,,,,,Málaga,223,00:04:26.975,Pressure,
,,,,,,,,,,,,,,,,,,,1.102686,,,,,,,,,,,,,7ba7a97b-49c4-4a80-bfca-933bad66c3cc,1891,,"[27.9, 62.6]",3825890,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,114,Atlético Madrid,212,"['10920a10-5775-4d1e-8319-1a7f1885a2aa', 'c29bec5e-ceab-49a9-baeb-546d3b975062']",28,,,,,,,,,,,,,,,,,Málaga,223,00:04:28.869,Pressure,
,,,,,,,,,,,,,,,,,,,0.287174,,,,,,,,,,,,,9fa8ad20-67f8-4573-be16-99b82dfe0ce3,1903,,"[11.0, 31.2]",3825890,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis García del Pozo,6580.0,Left Defensive Midfield,115,Atlético Madrid,212,['b18c9f6e-71bb-44d1-a97e-c86f492080d0'],6,,,,,,,,,,,,,,,,,Málaga,223,00:05:06.715,Pressure,
,,,,,,,,,,,,,,,,,,,0.730353,,,,,,,,,,,,,de6e9c5e-6fa7-4ccb-a4ad-2c89639712f3,1913,,"[48.4, 23.9]",3825890,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,116,Málaga,223,['ad74189c-7564-4286-800c-7323cf69b912'],41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:41.840,Pressure,
,,,,,,,,,,,,,,,,,,,0.546617,,,,,,,,,,,,,edd0a7f0-d2e0-46fa-b499-90f92a6dd1df,1914,,"[48.4, 23.9]",3825890,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,116,Málaga,223,,41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:41.975,Pressure,
,,,,,,,,,,,,,,,,,,,0.359195,,,,,,,,,,,,,0955c394-1fd8-4b65-a481-2cc917fa3556,1918,,"[43.9, 28.4]",3825890,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,116,Málaga,223,"['4567090e-486e-4810-a21d-b6264abec970', 'f3b6ddc7-43e1-49c5-9db4-63519e3bf40f']",43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:43.000,Pressure,
,,,,,,,,,,,,,,,,,,,0.605412,,,,,,,,,,,,,6f824bdb-40e7-4e84-b30e-7cc811fb3232,1931,,"[33.8, 71.8]",3825890,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saúl Ñíguez Esclapez,6381.0,Right Midfield,116,Málaga,223,['7e93a148-242a-415b-b2db-3c33db1ff726'],49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:49.000,Pressure,
,,,,,,,,,,,,,,,,,,,2.217909,,,,,,,,,,,,,65d6fdee-2c49-48d2-a30e-249eb7a51369,1945,,"[109.1, 75.9]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando José Torres Sanz,6382.0,Right Center Forward,116,Málaga,223,['5703c736-53b1-4d6a-a0fe-201dba43d5d8'],2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:02.038,Pressure,
,,,,,,,,,,,,,True,,,,,,0.477381,,,,,,,,,,,,,26e818ec-9b2d-4144-a924-38ef604b8666,1952,,"[11.4, 3.6]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Luis García del Pozo,6580.0,Left Defensive Midfield,116,Málaga,223,['1a43bccf-5bc1-4831-b571-ce40c3633ee1'],8,,,,,,,,,,,,,,,,,Málaga,223,00:06:08.395,Pressure,
,,,,,,,,,,,,,,,,,,,0.588677,,,,,,,,,,,,,3f8a112d-a943-41bb-a628-94874d1860f4,1956,,"[8.8, 14.1]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,116,Málaga,223,['ce0870a2-20dc-4928-9058-62dddc3cd289'],9,,,,,,,,,,,,,,,,,Málaga,223,00:06:09.484,Pressure,
,,,,,,,,,,,,,,,,,,,0.655422,,,,,,,,,,,,,2e678994-04a1-4f81-b43b-26b431024f33,1959,,"[109.3, 60.7]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando José Torres Sanz,6382.0,Right Center Forward,116,Málaga,223,"['c99ec633-7cf2-4f7c-b05c-f2cb1e2e7260', 'e53ad06c-cd5e-438b-b6db-3e4a9fa72c44']",12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:12.605,Pressure,
,,,,,,,,,,,,,,,,,,,0.480438,,,,,,,,,,,,,79deaeef-da22-4232-baec-d5a6d6a5e1bd,1962,,"[108.7, 57.5]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,116,Málaga,223,"['03bada28-8e4f-4713-b454-5fa9d5290b70', 'e53ad06c-cd5e-438b-b6db-3e4a9fa72c44']",13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:13.664,Pressure,
,,,,,,,,,,,,,,,,,,,0.599146,,,,,,,,,,,,,7768358e-7d2a-4742-bf83-b3d56e994125,1970,,"[83.2, 72.3]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,116,Málaga,223,['c4124988-0408-4dc9-a9eb-23dd6f982e08'],16,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:16.986,Pressure,
,,,,,,,,,,,,,,,,,,,0.576442,,,,,,,,,,,,,5c377ae6-d05a-452b-a7a9-16dd888d5e2f,1972,,"[77.7, 66.7]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Left Midfield,116,Málaga,223,"['25b928a7-d8ac-46cc-b562-0c11bbfd0aa5', '9442226f-eae0-4f72-bb0d-a1ca2129c010', 'ae4bb15e-996b-40c3-abc8-f910f3d25a59']",20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:20.266,Pressure,
,,,,,,,,,,,,,,,,,,,1.94175,,,,,,,,,,,,,7a28d113-423d-40cc-9bdd-3d5e07d682d5,1976,,"[30.6, 75.9]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Hernández Pi,5484.0,Left Center Back,116,Málaga,223,"['2ffc9694-2a9b-465d-b3c8-105cb66bf66b', '58972af8-4fcb-4b31-b5a4-1c30e0fa2d8a', '8e3a011c-2b2b-476d-9555-44d546968821']",24,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:24.694,Pressure,
,,,,,,,,,,,,,,,,,,,1.026473,,,,,,,,,,,,,3982baed-af0f-4fc7-b4f8-c369a4df237f,2002,,"[39.2, 69.5]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Midfield,117,Atlético Madrid,212,"['8d3a5142-a50a-422a-92fe-8cc47aca054a', 'b12d3ec4-40d6-4e16-a571-a5e5e1805b0d']",54,,,,,,,,,,,,,,,,,Málaga,223,00:06:54.832,Pressure,
,,,,,,,,,,,,,,,,,,,0.591735,,,,,,,,,,,,,6ad8837a-c424-4f0a-b6f6-6a4c737761d8,2005,,"[52.5, 72.4]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Midfield,117,Atlético Madrid,212,"['89707122-9987-48e0-9ef0-8ca1cd07bd1a', 'b12d3ec4-40d6-4e16-a571-a5e5e1805b0d']",57,,,,,,,,,,,,,,,,,Málaga,223,00:06:57.647,Pressure,
,,,,,,,,,,,,,,,,,,,0.477694,,,,,,,,,,,,,a150ecc0-1dc5-40bb-9fa4-a734ded91ddf,2009,,"[48.6, 60.5]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,117,Atlético Madrid,212,['8eefe7ba-cc36-4b49-a3a5-eaeb7f7824ee'],59,,,,,,,,,,,,,,,,,Málaga,223,00:06:59.018,Pressure,
,,,,,,,,,,,,,,,,,,,0.422436,,,,,,,,,,,,,76627063-85e6-4eae-af93-e62dc595b932,2011,,"[53.3, 47.2]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,117,Atlético Madrid,212,"['1e440535-abeb-464a-8198-dba9224490c0', '7d49fd8b-a3bf-47f5-a108-6e470e903195', 'ae3b0e69-d64a-467c-a089-085c0863a29f']",0,,,,,,,,,,,,,,,,,Málaga,223,00:07:00.453,Pressure,
,,,,,,,,,,,,,True,,,,,,0.597358,,,,,,,,,,,,,ed747166-9530-4a65-8896-8dc4378631f4,2020,,"[67.8, 44.9]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,118,Málaga,223,"['84506235-9757-4426-8795-89aff1ac2395', 'b0b8f13d-a987-4efc-a4ab-a0c826409cfa', 'f4be4bf3-f0f1-46af-81ef-601be908a753']",3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:03.559,Pressure,
,,,,,,,,,,,,,True,,,,,,0.966168,,,,,,,,,,,,,efc645d0-5996-4c51-af25-c75331f6ac75,2024,,"[57.6, 48.5]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,118,Málaga,223,['b0b8f13d-a987-4efc-a4ab-a0c826409cfa'],5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:05.062,Pressure,
,,,,,,,,,,,,,,,,,,,0.539747,,,,,,,,,,,,,46595790-fce5-4bb5-bac5-e932dde0c1d8,2047,,"[66.8, 39.5]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,120,Málaga,223,"['c5323170-465b-4113-b061-14d42a801d17', 'd35fa926-f251-4fde-894e-fca92dcd330c']",26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:26.731,Pressure,
,,,,,,,,,,,,,True,,,,,,0.486674,,,,,,,,,,,,,ea291c28-3d64-4a37-bb9f-63980472428f,2056,,"[50.1, 49.8]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,120,Málaga,223,['c91ff8cd-5675-486e-bf6e-05508e311a24'],32,,,,,,,,,,,,,,,,,Málaga,223,00:07:32.010,Pressure,
,,,,,,,,,,,,,,,,,,,0.326231,,,,,,,,,,,,,773394c9-c0ce-4dc6-803b-51aabac868ed,2065,,"[46.0, 33.1]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Center Back,120,Málaga,223,['3708c58c-02ed-4c19-ba8e-e6ed45685471'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:36.136,Pressure,
,,,,,,,,,,,,,True,,,,,,0.725785,,,,,,,,,,,,,c00f1470-404d-41fe-9ff2-d13262f6a6b6,2094,,"[68.9, 74.0]",3825890,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando José Torres Sanz,6382.0,Right Center Forward,122,Atlético Madrid,212,"['66d93c75-1fc2-42dc-9078-f8d61fb0968e', 'af4e234d-4c01-44ea-9bcf-f64647f2d38b']",5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:05.970,Pressure,
