bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.130817,,,,,,,,,,,,,84327e5f-1ecc-46db-8327-dcc22870e8cf,113,,"[34.8, 74.9]",3825588,2,,,,0.28605145,,Right Foot,,,,"[36.5, 75.4]",,Ground Pass,,1.7720045,,Incomplete,,,,,,,,Recovery,1,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Midfield,6,Rayo Vallecano,360,"['a03b9212-1d51-4f78-aa55-3bbe6e4a45c2', 'bcaf19d7-5f8a-447d-bbf5-720cf1ccf0fe']",13,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:13.314,Pass,
,,,,,,,,,,,,,,,,,2.080202,,,,,,,,,,,,,1c97f73a-f82e-4011-a52f-9de08fbdc65a,117,,"[93.4, 8.0]",3825588,2,,,,1.1719228,,Left Foot,True,,,"[109.5, 46.2]",,High Pass,,41.454193,,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,6,Rayo Vallecano,360,"['208666e3-5f38-431a-b3c9-a85d385a850a', 'd0ea623a-d1a8-49e9-b938-3e300dc4293e']",15,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:15.488,Pass,
,,,,,,,,,,,,,,,,,1.624811,,,,,,,,,,,,,140d00b4-ba32-4474-b90d-d5c084352bb1,120,,"[120.0, 80.0]",3825588,2,,,,-1.7777047,,Right Foot,,,,"[112.8, 45.7]",,High Pass,,35.04754,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Joaquín José Marín Ruiz,24138.0,Right Back,7,Rayo Vallecano,360,['aaf8c830-f64d-430a-9985-e20683fedf8e'],40,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:40.836,Pass,
,,,,,,,,,,,,,,,,,3.887724,,,,,,,,,,,,,c3598098-8915-40e4-a728-2d3d4c5f0ad3,125,,"[18.1, 57.9]",3825588,2,,,,-0.35287187,,Left Foot,,,,"[57.2, 43.5]",,High Pass,,41.667374,,Incomplete,,,,,,,,,1,From Corner,Lucas Pérez Martínez,6732.0,Center Forward,7,Rayo Vallecano,360,['bcb1b974-8451-4b36-a139-035b56014244'],46,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:46.537,Pass,
,,,,,,,,,,,,,,,,,5.087297,,,,,,,,,,,,,bcb1b974-8451-4b36-a139-035b56014244,126,,"[62.9, 36.6]",3825588,2,,,,-0.14769706,,Left Foot,,,,"[103.9, 30.5]",,High Pass,,41.451298,,,,Adrián Embarba Blázquez,11539.0,,,,,Recovery,1,From Corner,Antonio Amaya Carazo,27144.0,Right Center Back,7,Rayo Vallecano,360,"['87d9353b-d95a-4331-8b7e-bd00d9fd90a2', 'c3598098-8915-40e4-a728-2d3d4c5f0ad3']",50,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:50.425,Pass,
,,,,,,,,,,,,,,,,,0.235951,,,,,,,,,,,,,57a71e04-4204-4e7b-a273-2b389b3484e2,134,,"[7.5, 68.2]",3825588,2,,,,0.49934673,,Right Foot,,,,"[9.7, 69.4]",,Ground Pass,,2.505993,,Incomplete,,,,,,,,,1,From Corner,Laureano Sanabria Ruiz,23800.0,Right Back,7,Rayo Vallecano,360,['4e8e7075-2f39-4e65-bbdc-c93c74a8aa2a'],59,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:59.391,Pass,
,,,,,,,,,,,,,,,,,1.04503,,,,,,,,,,,,,46ca4ee4-c410-40bc-a460-d3f08d7068b8,138,,"[118.5, 8.2]",3825588,3,,,,1.5668747,e3de5515-b8b9-4553-b6ef-52b60841c639,Right Foot,True,,True,"[118.6, 33.7]",,Low Pass,,25.500196,,,,Javier Guerra Rodríguez,11542.0,True,,,,,1,From Corner,Adrián Embarba Blázquez,11539.0,Left Wing,7,Rayo Vallecano,360,['f04f497f-a75e-4f07-ab37-07839ed2b72a'],5,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:05.429,Pass,
,,,,,,,,,,,,,,,,,3.668682,,,,,,,,,,,,,f255c872-0167-4494-a69c-ccfee12b2e71,143,,"[6.0, 44.0]",3825588,3,,,,-0.4534265,,Right Foot,,,,"[76.8, 9.5]",,High Pass,,78.75843,,Incomplete,,Fernando Navarro i Corbacho,6913.0,,,,,Goal Kick,1,From Goal Kick,Germán Darío Lux,27305.0,Goalkeeper,8,RC Deportivo La Coruña,219,"['e6c69f38-5760-406d-a935-efc23d2967d7', 'ec19727b-a0f8-4e94-98d2-90a8f56d6996']",34,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:34.664,Pass,
,,,,,,,,,,,,,,,,,0.991648,,,,,,,,,,,,,20775dec-edd2-49bd-bfae-3d01151980f6,148,,"[27.5, 67.5]",3825588,3,,,,1.1071488,,Head,,,,"[30.6, 73.7]",,Low Pass,,6.931811,,Incomplete,,Patrick Ebert,9246.0,,,,,Recovery,1,From Goal Kick,Joaquín José Marín Ruiz,24138.0,Right Back,8,RC Deportivo La Coruña,219,"['323dd7d4-f4d5-4b8d-bfc8-6297a4c7ed8a', '4aba8b82-f8bf-4bb0-8e29-99c983d0c418', '6c41036d-8602-48d6-89b0-8f59bdae4a6c', 'e43fbf8b-3d43-46d5-b2f8-5bd3c294f5a6']",39,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:39.614,Pass,True
,,,,,,,,,,,,,,,,,0.832665,,,,,,,,,,,,,e43fbf8b-3d43-46d5-b2f8-5bd3c294f5a6,150,,"[89.5, 6.4]",3825588,3,,,,-0.36933365,,Right Foot,,,,"[92.6, 5.2]",,Ground Pass,,3.3241541,,,,Fernando Navarro i Corbacho,6913.0,,,,,Interception,1,From Goal Kick,Luis Alberto Romero Alconchel,7782.0,Left Midfield,8,RC Deportivo La Coruña,219,"['20775dec-edd2-49bd-bfae-3d01151980f6', '46263b9f-a5f0-4435-ad78-144bb3ac90ca']",40,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:40.606,Pass,
,,,,,,,,,,,,,,,,,1.031406,,,,,,,,,,,,,50b10df1-97d9-40e1-af32-d26f2b06b828,153,,"[92.6, 5.4]",3825588,3,,,,1.9169323,,Left Foot,,,,"[88.2, 17.6]",,Ground Pass,,12.969194,,,,Fayçal Fajr,5724.0,,,,,,1,From Goal Kick,Fernando Navarro i Corbacho,6913.0,Left Back,8,RC Deportivo La Coruña,219,['ace9b848-e4c0-4c03-8864-2f0b5adcd65b'],41,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:41.490,Pass,
,,,,,,,,,,,,,,,,,2.975854,,,,,,,,,,,,,da5069c2-9eb6-42bb-93d5-9a47b749dca6,162,,"[75.3, 34.0]",3825588,4,,,,-0.45430207,,Head,,,,"[88.2, 27.7]",,High Pass,,14.356183,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Laureano Sanabria Ruiz,23800.0,Right Back,9,RC Deportivo La Coruña,219,['0cb4b87e-dc33-443c-8379-aa5a3650ff16'],38,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:38.343,Pass,
,,,,,,,,,,,,,,,,,1.335945,,,,,,,,,,,,,0cb4b87e-dc33-443c-8379-aa5a3650ff16,164,,"[31.9, 52.4]",3825588,4,,,True,0.043831557,,,,,,"[43.3, 52.9]",,Low Pass,,11.410959,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Javier Guerra Rodríguez,11542.0,Center Forward,9,RC Deportivo La Coruña,219,"['5bc10ed2-8229-44da-a657-57129863091d', 'ac20ff3e-e1d6-4416-8c15-73062f1cc9e7', 'da5069c2-9eb6-42bb-93d5-9a47b749dca6']",41,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:41.318,Pass,True
,,,,,,,,,,,,,,,,,2.96608,,,,,,,,,,,,,5bc10ed2-8229-44da-a657-57129863091d,166,,"[76.8, 27.2]",3825588,4,,,,-0.7853982,,Right Foot,,,,"[78.3, 25.7]",,High Pass,,2.1213202,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,Recovery,1,From Free Kick,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,9,RC Deportivo La Coruña,219,"['0cb4b87e-dc33-443c-8379-aa5a3650ff16', '1cc6a898-41e4-4052-9b32-b11c5a1cbfe7', 'f12f6282-3263-46d8-9ec6-973c7326cf00']",42,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:42.654,Pass,True
,,,,,,,,,,,,,,,,,2.572436,,,,,,,,,,,,,58675907-c8bd-4dc9-a1eb-802d5e1e3143,168,,"[78.3, 26.1]",3825588,4,,,,1.0533545,,Head,,,,"[92.7, 51.4]",,High Pass,,29.110994,,Incomplete,,,,,,,,,1,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,9,RC Deportivo La Coruña,219,['e5031dfa-9105-487a-aff7-90fe5246f8c8'],45,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:45.620,Pass,
,,,,,,,,,,,,,,,,,5.079377,,,,,,,,,,,,,e5031dfa-9105-487a-aff7-90fe5246f8c8,169,,"[27.4, 28.7]",3825588,4,,,,-0.015344065,,Left Foot,,,,"[105.6, 27.5]",,High Pass,,78.209206,,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,Recovery,1,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,9,RC Deportivo La Coruña,219,"['58675907-c8bd-4dc9-a1eb-802d5e1e3143', '68249b97-6dcb-44dc-98ca-5b7cf1465646', '7b07c627-7c06-4c1d-8915-e9788a05a900']",48,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:48.193,Pass,
,,,,,,,,,,,,,,,,,3.885991,,,,,,,,,,,,,9d625ce9-53e0-4d48-9991-e8bba80e81be,173,,"[16.4, 51.3]",3825588,4,,,,-0.6904948,,Drop Kick,,,,"[69.9, 7.1]",,High Pass,,69.396614,,,,Luis Alberto Romero Alconchel,7782.0,,True,,,,1,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,9,RC Deportivo La Coruña,219,['5e7dcecf-7a3b-4ce7-8788-3292fbbe8205'],55,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:55.360,Pass,
,,,,,,,,,,,,,,,,,2.130654,,,,,,,,,,,,,fb86886d-7dbc-464e-a663-52cadcc4cf0c,176,,"[69.9, 8.1]",3825588,4,,,,-0.13032508,,Right Foot,,,,"[90.5, 5.4]",,High Pass,,20.776188,,,,Lucas Pérez Martínez,6732.0,,,,,,1,From Free Kick,Luis Alberto Romero Alconchel,7782.0,Left Midfield,9,RC Deportivo La Coruña,219,['612230f8-c0a6-4d57-b93a-78be602a0348'],59,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:59.916,Pass,
,,,,,,,,,,,,,,,,,0.99993,,,,,,,,,,,,,03f95194-483d-406b-b9ef-3b5296da9abc,180,,"[96.0, 6.4]",3825588,5,,,,2.0744226,,Left Foot,,,,"[90.6, 16.2]",,Ground Pass,,11.1892805,,,,Fayçal Fajr,5724.0,,,,,,1,From Free Kick,Lucas Pérez Martínez,6732.0,Center Forward,9,RC Deportivo La Coruña,219,"['367acb14-1f0c-4206-ab2a-043d7a14ac7d', 'a21999bf-0f74-4095-9a2c-80f9d788789f']",2,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:02.126,Pass,True
,,,,,,,,,,,True,,,,,,2.221253,,,,,,,,,,,,,83ce4352-459a-467b-97e8-9aa145db62c4,184,,"[29.1, 47.6]",3825588,5,,,,-0.9438226,,Right Foot,,,,"[43.3, 28.0]",,Ground Pass,,24.203306,,,,José Ignacio Martínez García,11298.0,,,,,Interception,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,10,Rayo Vallecano,360,['59506134-0942-47e2-a298-b6573066afac'],5,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:05.254,Pass,
,,,,,,,,,,,,,,,,,1.174062,,,,,,,,,,,,,0870c824-f382-4438-99de-7a7c3c677256,188,,"[77.9, 15.1]",3825588,5,,,,-1.2351577,,Left Foot,,,,"[80.9, 6.5]",,Ground Pass,,9.108238,,,,Pablo Hernández Domínguez,4711.0,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,10,Rayo Vallecano,360,['194b5136-2244-48c5-b71d-b8fb19b4f379'],11,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:11.979,Pass,
,,,,,,,,,,,,,,,,,0.784943,,,,,,,,,,,,,fc3b04c0-7650-434c-a8f1-46a426d43d1e,191,,"[101.0, 5.1]",3825588,5,,,,1.592532,,Left Foot,,,,"[100.7, 18.9]",,Ground Pass,,13.803261,,,,Adrián Embarba Blázquez,11539.0,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,10,Rayo Vallecano,360,['086f40ff-b6f0-4d49-9286-26f69b669a0b'],16,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:16.504,Pass,
,,,,,,,,,,,,,,,,,1.440726,,,,,,,,,,,,,60ba6182-d180-42ad-958b-7402a8d10961,194,,"[100.3, 21.2]",3825588,5,,,,-2.591875,,Left Foot,,,,"[83.0, 10.6]",,Ground Pass,,20.28916,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,10,Rayo Vallecano,360,['8ba0ae7c-38d2-4038-81b9-b4d54825a94c'],18,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:18.179,Pass,
,,,,,,,,,,,,,,,,,2.658715,,,,,,,,,,,,,7afa07d0-a15e-4b8e-ab65-1295c8b90684,197,,"[83.2, 12.3]",3825588,5,,,,1.5777047,,Right Foot,,,,"[82.8, 70.2]",,High Pass,,57.901382,,,,Joaquín José Marín Ruiz,24138.0,,True,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,10,Rayo Vallecano,360,['c765cc80-c2a5-44bb-96ae-020ca1d6724b'],21,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:21.723,Pass,
,,,,,,,,,,,,,,,,,0.687405,,,,,,,,,,,,,9e695a68-4bf8-4d30-8f3d-9f669ca8a386,201,,"[85.8, 69.4]",3825588,5,,,,-1.3765553,,Right Foot,,,,"[87.0, 63.3]",,Ground Pass,,6.2169123,,,,Patrick Ebert,9246.0,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,10,Rayo Vallecano,360,"['415d14e4-cff3-41ac-b699-0a8d7509fff8', 'd67333ba-392a-47ce-baf8-089676ad03b6']",25,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:25.323,Pass,True
,,,,,,,,,,,,,,,,,0.832023,,,,,,,,,,,,,bb2d2bad-aaa9-4160-a7d4-08926d5f18d7,204,,"[81.3, 69.7]",3825588,5,,,,0.68848056,,Right Foot,,,,"[89.2, 76.2]",,Ground Pass,,10.230347,,,,Joaquín José Marín Ruiz,24138.0,,,,,,1,Regular Play,Patrick Ebert,9246.0,Right Wing,10,Rayo Vallecano,360,['3b7b998f-8e4e-4972-b5e6-e9b905301a69'],27,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:27.383,Pass,
,,,,,,,,,,,,,,,,,0.8713,,,,,,,,,,,,,6a7943a0-f2d8-4fd9-9532-3b1a5345a106,207,,"[92.6, 76.6]",3825588,5,,,,-1.1469287,,Right Foot,,,,"[103.7, 52.0]",,High Pass,,26.98833,,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,10,Rayo Vallecano,360,"['022d1242-713b-4e94-9329-1f77ce5fdc10', 'fa79ee2c-dfea-4052-9e2a-ae9d1603366b']",29,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:29.740,Pass,
,,,,,,,,,,,,,,,,,1.360161,,,,,,,,,,,,,67718b4f-497a-4013-835b-c5e576853d8d,210,,"[93.2, 80.0]",3825588,5,,,,-2.9527857,,,,,,"[77.5, 77.0]",,Low Pass,,15.984055,,,,Patrick Ebert,9246.0,,,,,Throw-in,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,11,Rayo Vallecano,360,['dd33e638-c3a4-4ce2-afda-49121f953e0c'],34,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:34.260,Pass,
,,,,,,,,,,,,,,,,,1.061119,,,,,,,,,,,,,d9f3c77d-448b-44fd-81df-a6bfc1e81c96,213,,"[77.5, 77.0]",3825588,5,,,,-2.0899425,,Other,,,,"[73.9, 70.7]",,Low Pass,,7.256032,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Throw In,Patrick Ebert,9246.0,Right Wing,11,Rayo Vallecano,360,['0f932033-2524-4d18-815e-236075423918'],35,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:35.876,Pass,
,,,,,,,,,,,,,,,,,2.016346,,,,,,,,,,,,,07a2d6b0-b374-433a-b20e-6247092da703,217,,"[73.7, 70.6]",3825588,5,,,,-2.8515775,,Right Foot,,,,"[54.6, 64.9]",,Ground Pass,,19.932386,,,,Antonio Amaya Carazo,27144.0,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,11,Rayo Vallecano,360,"['15803e57-beef-4c8b-8ff4-030f6effa6e2', '2b315633-d627-4093-bc1a-ea717654600b']",37,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:37.420,Pass,True
,,,,,,,,,,,,,,,,,1.878652,,,,,,,,,,,,,9aa83387-ef93-4013-b8dd-bfd95ac4b3db,220,,"[54.6, 63.9]",3825588,5,,,,-1.616741,,Right Foot,,,,"[53.4, 37.8]",,Ground Pass,,26.127571,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Throw In,Antonio Amaya Carazo,27144.0,Right Center Back,11,Rayo Vallecano,360,['79041670-e8fb-477e-964f-4d6b78b4bde5'],40,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:40.069,Pass,
,,,,,,,,,,,,,,,,,2.301165,,,,,,,,,,,,,e4262c67-305b-469f-a4c9-0b0d5b87478b,223,,"[50.2, 27.5]",3825588,5,,,,3.0926404,,Right Foot,,,,"[15.5, 29.2]",,Ground Pass,,34.74162,,,,Juan Carlos Martín Corral,24255.0,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Center Back,11,Rayo Vallecano,360,['d7ddb5b4-af19-45a8-a909-acd7cddb3a6f'],43,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:43.263,Pass,
,,,,,,,,,,,,,,,,,1.730087,,,,,,,,,,,,,9041b553-2272-473f-8bff-f2971c6a98f2,226,,"[15.8, 29.2]",3825588,5,,,,-1.1190529,,Right Foot,,,,"[24.0, 12.3]",,Ground Pass,,18.784302,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Throw In,Juan Carlos Martín Corral,24255.0,Goalkeeper,11,Rayo Vallecano,360,['cf2eb8c5-bb58-40d8-a2ad-8184bb4efa8f'],48,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:48.336,Pass,
,,,,,,,,,,,,,,,,,1.42744,,,,,,,,,,,,,278faa54-bdb0-4b72-97e7-4b23dd641e8c,230,,"[28.5, 21.9]",3825588,5,,,,2.219792,,Left Foot,,,,"[21.9, 30.6]",,Ground Pass,,10.920165,,,,José Raúl Baena Urdiales,26607.0,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Center Back,11,Rayo Vallecano,360,"['25425a56-d64f-4f46-823c-dc04353eea74', 'abd49633-d4df-4b91-b60b-ab718d11d2b6']",52,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:52.037,Pass,True
,,,,,,,,,,,,,,,,,2.378822,,,,,,,,,,,,,a4b46f7e-6e2c-4287-b7d1-ef98ba643439,233,,"[21.5, 32.4]",3825588,5,,,,0.67433965,,Right Foot,,,,"[51.9, 56.7]",,High Pass,,38.918503,,Incomplete,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,11,Rayo Vallecano,360,"['6b03005b-23d8-431a-88cd-d28c8dacb186', 'f7777bd0-287d-4e1e-bb5e-e7b42462a5af']",55,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:55.767,Pass,
,,,,,,,,,,,,,,,,,2.998879,,,,,,,,,,,,,f7777bd0-287d-4e1e-bb5e-e7b42462a5af,235,,"[68.2, 23.4]",3825588,5,,,True,-0.7428706,,,,,,"[87.8, 5.4]",,Low Pass,,26.611277,,Incomplete,,,,,,,,Recovery,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Midfield,11,Rayo Vallecano,360,"['4453eef5-198a-4494-843b-f8da83b2c26b', 'a4b46f7e-6e2c-4287-b7d1-ef98ba643439', 'cf8cd218-3750-469e-9bdd-edf3123e2641']",58,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:58.146,Pass,True
,,,,,,,,,,,,,,,,,1.866604,,,,,,,,,,,,,6103e0ec-d989-4e7a-bb96-c1fcfb4a63fb,239,,"[31.0, 74.0]",3825588,6,,,,-1.9207712,,Right Foot,,,,"[23.7, 54.0]",,Ground Pass,,21.290607,,,,José Raúl Baena Urdiales,26607.0,,,,,,1,From Throw In,Antonio Amaya Carazo,27144.0,Right Center Back,11,Rayo Vallecano,360,['b7399702-a8d1-4e27-914f-a7bb87ed815f'],2,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:02.387,Pass,
,,,,,,,,,,,,,,,,,1.568645,,,,,,,,,,,,,d5711779-642a-4a48-87a2-2e13466c85a5,242,,"[39.1, 34.5]",3825588,6,,,,-1.6243166,,Right Foot,,,,"[37.9, 12.1]",,Ground Pass,,22.43212,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,11,Rayo Vallecano,360,['70dc3b77-c511-4a3e-9607-b8e84ec2da56'],9,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:09.340,Pass,
,,,,,,,,,,,,,,,,,2.196937,,,,,,,,,,,,,bc18d3d2-ac13-466c-948a-3d32b3f31b21,245,,"[40.4, 9.9]",3825588,6,,,,-0.020041859,,Right Foot,,,,"[85.3, 9.0]",,High Pass,,44.90902,,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Center Back,11,Rayo Vallecano,360,"['3822948d-1b90-461e-8e85-30a0b39b2449', 'b5b3fb0f-458a-4c84-adce-7b88de1dc753']",12,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:12.743,Pass,
,,,,,,,,,,,True,,,,,,1.659751,,,,,,,,,,,,,3822948d-1b90-461e-8e85-30a0b39b2449,247,,"[34.8, 71.1]",3825588,6,,,,0.8003224,,Right Foot,,,,"[38.1, 74.5]",,High Pass,,4.738143,,,,Laureano Sanabria Ruiz,23800.0,,,,,Interception,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,12,RC Deportivo La Coruña,219,"['bc18d3d2-ac13-466c-948a-3d32b3f31b21', 'c7f73c12-ab64-4394-bc4f-938e13fd0547']",14,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:14.940,Pass,
,,,,,,,,,,,,,,,,,2.438229,,,,,,,,,,,,,c87beb5e-f794-4639-91c6-c7fcb3bbc068,251,,"[40.0, 73.8]",3825588,6,,,,-1.253051,,Right Foot,,,,"[47.4, 51.3]",,Ground Pass,,23.68565,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,12,RC Deportivo La Coruña,219,"['1ea0c4e5-1931-44b3-b9bb-8601a6be94f0', 'd57b9b7b-d14a-49d8-970a-140133396c89']",17,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:17.486,Pass,True
,,,,,,,,,,,,,,,,,0.608451,,,,,,,,,,,,,c09cd8e0-351f-4ef7-b3dd-220ebd7bc77a,254,,"[47.0, 51.7]",3825588,6,,,,2.4714706,,Right Foot,,,,"[41.7, 55.9]",,Ground Pass,,6.762396,,,,Pedro Mosquera Parada,6733.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Center Midfield,12,RC Deportivo La Coruña,219,['e2ebbe28-a05c-47ff-a994-773b60c069cc'],19,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:19.924,Pass,
,,,,,,,,,,,,,,,,,1.149031,,,,,,,,,,,,,7f7393b1-0b79-4f6c-8a44-3d1d8dcd9c52,257,,"[41.7, 55.9]",3825588,6,,,,-0.37605867,,Left Foot,,,,"[65.0, 46.7]",,Ground Pass,,25.050549,,,,Lucas Pérez Martínez,6732.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,12,RC Deportivo La Coruña,219,['5879585f-aa06-4dba-a8fe-70f38e74add4'],20,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:20.570,Pass,
,,,,,,,,,,,,,,,,,0.6173,,,,,,,,,,,,,52f7a61d-c8ff-4620-8c6f-7824f31f7425,261,,"[61.5, 48.4]",3825588,6,,,,2.485897,,Left Foot,,,,"[57.6, 51.4]",,Ground Pass,,4.920366,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,12,RC Deportivo La Coruña,219,"['7935182d-1c49-46e7-8fde-01bd14556225', '9a341ad0-a2ff-4b11-b018-fbc41220e6b4']",21,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:21.887,Pass,True
,,,,,,,,,,,,,,,,,2.432954,,,,,,,,,,,,,b2b26ef3-9311-4600-81b6-313b675da73d,264,,"[57.6, 51.4]",3825588,6,,,,-1.0655061,,Right Foot,,,,"[75.8, 18.5]",,High Pass,,37.598537,,,,Luis Alberto Romero Alconchel,7782.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Center Midfield,12,RC Deportivo La Coruña,219,['ad3b138a-9603-4369-b96d-8e60e0ede186'],22,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:22.534,Pass,
