bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,983e42f8-98c1-4441-a191-91bc197ddd7a,1510,,"[78.7, 38.3]",3825567,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Left Center Midfield,62,Real Madrid,220,['a45852a5-e4be-4886-ada7-c6773d9bb39d'],0,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:00.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfbab91-fc30-4b65-acfc-2fe5ee3ad80d,1513,,"[89.0, 29.2]",3825567,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,62,Real Madrid,220,['cf382b78-33eb-442f-ad5a-eff6f7c81e36'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:03.331,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e6224076-7842-409a-88ff-425627287949,1524,,"[81.1, 34.2]",3825567,33,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jesé Rodríguez Ruiz,3990.0,Center Forward,64,Sporting Gijón,1041,['8a44ee6f-bc47-46b4-b446-15f8ca21df23'],34,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:34.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c6a169b-114b-4c84-9c81-4eb1de1a2c6a,1526,,"[55.4, 60.5]",3825567,33,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,65,Sporting Gijón,1041,['fa8fdd8b-5d80-48af-911a-07acc2923dda'],35,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:35.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742b265-14a4-497a-b603-c3245015c25b,1529,,"[41.4, 68.1]",3825567,33,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alberto Lora Ramos,26633.0,Right Back,65,Sporting Gijón,1041,['14cbc72b-2981-4f68-ae9d-a3c343f2596c'],37,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:37.172,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0b20f548-86f9-46f0-9cb3-ad65a2ea9ef0,1532,,"[76.9, 68.9]",3825567,33,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,65,Sporting Gijón,1041,['5ab9cbc2-4253-4361-8834-36497008b087'],40,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:40.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e5afff-e5df-4a61-be0b-977fb21d9cb6,1535,,"[117.0, 66.6]",3825567,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,66,Sporting Gijón,1041,['2cc7d27f-76e6-445d-b3a8-2830b17b969f'],12,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:12.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,129a4f3b-d071-46d8-a9a3-7ed9abb43366,1538,,"[107.7, 73.1]",3825567,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,66,Sporting Gijón,1041,['d76bcff5-a373-46af-9f06-984705dfbf8d'],14,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:14.993,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8adee61e-dca6-49a6-8180-23045a6b22cd,1540,,"[110.5, 31.0]",3825567,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,66,Sporting Gijón,1041,['674c063b-4d02-4672-b4cf-07726a542a0b'],16,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:16.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a194fb6-fe19-4450-966b-ccfa1a26bf79,1544,,"[27.4, 42.1]",3825567,34,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Ramos García,5201.0,Left Center Back,67,Real Madrid,220,['ea47074d-655b-4207-a34c-07eb2a7d46be'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:20.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d7a4b2f-6962-43fc-8585-ce24d09a4372,1547,,"[31.0, 66.8]",3825567,34,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danilo Luiz da Silva,3063.0,Right Back,67,Real Madrid,220,['9758c63e-eb37-4f15-877e-32561690bc0c'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:22.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8831ce0-6b9f-4680-8a43-05ea6cf44a91,1550,,"[65.3, 75.3]",3825567,34,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,67,Real Madrid,220,['ab7d51a4-9d41-4e4c-bcb7-6dce019802d8'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:27.951,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8353df34-65e1-4694-b66f-1a65e4d4e253,1553,,"[87.2, 46.5]",3825567,34,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gareth Frank Bale,6399.0,Center Attacking Midfield,67,Real Madrid,220,['62526fac-1369-4490-97a9-eb2e09c4c421'],32,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:32.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39d9b1e1-4a97-4417-91b8-cf12e5142e07,1558,,"[51.8, 8.0]",3825567,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,68,Sporting Gijón,1041,['30b7a755-ce1f-42b1-803b-2016da2e1198'],38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:38.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0057d9e-8a8f-45e7-8999-edcacd87e17e,1561,,"[96.8, 3.4]",3825567,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,68,Sporting Gijón,1041,['e8f82523-50c2-4dbb-82ce-301824978931'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:44.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d228d83-9ec3-4069-8084-5ce3b0d57d28,1564,,"[88.4, 6.2]",3825567,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,68,Sporting Gijón,1041,['1dd7abc9-8cdb-41d6-ac75-d88a6f031660'],49,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:49.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,850d5af2-8188-4839-adda-60fd49795331,1567,,"[87.0, 32.0]",3825567,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,68,Sporting Gijón,1041,['34d05eaa-4bfa-411e-a78b-f1a8d5c69ed3'],54,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:54.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,48260475-cdf1-410c-87bf-c7acefee73fb,1570,,"[105.2, 74.6]",3825567,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,68,Sporting Gijón,1041,['102de265-0156-4703-872b-7abb37d2a231'],58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:58.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed74ada8-c7da-4b4c-8bb5-76358048ade9,1577,,"[114.2, 42.8]",3825567,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,68,Sporting Gijón,1041,['b74ae659-6c95-45af-a906-c074d9f5e3cf'],4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:04.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb81117-6ed7-42dd-87b3-db1f4a1d4137,1582,,"[43.3, 26.5]",3825567,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesé Rodríguez Ruiz,3990.0,Center Forward,69,Real Madrid,220,['a8f89055-9606-42c8-bd03-b184019f1df2'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:14.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d508a09-eb23-47c6-a475-f9c7d97dfd3b,1584,,"[83.2, 33.8]",3825567,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,69,Real Madrid,220,['cbf2a90b-9da5-429e-8a8a-6532dabe7752'],19,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:19.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccccb642-fbfe-4ccf-b6f6-b1e4c8fcaa1a,1587,,"[98.0, 60.9]",3825567,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Center Attacking Midfield,69,Real Madrid,220,['a85b4246-14d2-4d3c-a1f1-30f0fc6b9307'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:22.222,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3f1c81a9-2f02-4148-888b-da3378328685,1590,,"[113.8, 32.7]",3825567,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,69,Real Madrid,220,['4d20e3ad-4f61-478d-91fd-712b060ca963'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:27.591,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f57b87c8-3b87-479f-aa16-dc3bcaab0f87,1594,,"[104.7, 38.7]",3825567,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,71,Sporting Gijón,1041,['f3504f54-ef35-4827-a4de-0959a49edf4b'],48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:48.470,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2348305c-3006-46f4-bde1-07e09646d4e7,1602,,"[77.3, 23.7]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jesé Rodríguez Ruiz,3990.0,Center Forward,72,Real Madrid,220,['814f0400-6013-4de1-a8a1-f9b32345814f'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:16.641,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b9c18151-214a-45d9-8f60-58cd4ab825f6,1604,,"[65.2, 59.3]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,72,Real Madrid,220,['856e798a-22bc-4c60-bdb6-b3eca3c64b7e'],20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:20.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2b301f7-a4d0-4d76-a15c-46eb99507326,1608,,"[40.8, 44.8]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,72,Real Madrid,220,['9061b3ee-ad02-4ad6-82cd-254c904fbcaf'],24,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:24.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,929b70e1-3e2c-40ac-a2ab-2e394e7b2d4a,1611,,"[47.2, 70.6]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Luiz da Silva,3063.0,Right Back,72,Real Madrid,220,['2ed61db6-f4c7-42c5-96f9-b4f021f0514b'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:27.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ed1ef3-e717-4c52-8c43-053799d2815f,1614,,"[40.9, 32.0]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,72,Real Madrid,220,['5a7625e0-d648-4e5b-8bb8-f43e7342aec4'],30,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:30.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c39cbf8-3676-4b59-a676-751f04ca9551,1617,,"[72.2, 12.5]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jesé Rodríguez Ruiz,3990.0,Center Forward,72,Real Madrid,220,['c2a4ffe1-257f-4fe0-8c21-ba55bb9f2145'],34,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:34.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af0098fc-4a94-416b-a7c7-963570b1c2fe,1620,,"[76.5, 23.0]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gareth Frank Bale,6399.0,Center Attacking Midfield,72,Real Madrid,220,['f6fe4664-73a8-4e4a-9dc2-da4a49cbd4f1'],34,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:34.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fad92385-3736-4ba4-aa95-8fc70a530d6d,1624,,"[74.2, 67.1]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Luiz da Silva,3063.0,Right Back,72,Real Madrid,220,['f156b390-1fba-4ab2-bbe5-2a30e82ac2fd'],40,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:40.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41ed65eb-7325-41da-9a9b-d16b94e2355b,1627,,"[94.9, 75.4]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,72,Real Madrid,220,['0de34399-881b-4103-b9a2-67d4cde01242'],44,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:44.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80db026c-e3f0-4b02-9096-0d37701f258d,1630,,"[112.0, 66.1]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gareth Frank Bale,6399.0,Center Attacking Midfield,72,Real Madrid,220,['35173aa9-609f-4da8-8034-80856c0f645f'],47,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:47.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd65758-a11e-44bc-b85b-0391576d02dd,1633,,"[108.2, 66.4]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Luiz da Silva,3063.0,Right Back,72,Real Madrid,220,['9d104f1c-88b5-4278-a272-b7c524f1f746'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:51.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65e3baf0-9afc-48f8-a6ab-6dae543eabfe,1636,,"[97.8, 70.8]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,72,Real Madrid,220,['c719a9f2-0f32-485d-a8ac-5c6ba304c0ec'],52,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:52.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f2148a0-26b2-4bdd-bef6-2a8c3e667a68,1639,,"[101.3, 54.0]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luka Modrić,5463.0,Left Center Midfield,72,Real Madrid,220,['c53a1656-7f56-470e-ab1e-3276c7447d26'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:53.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33f1adc5-5943-4196-b681-4636e9353e68,1642,,"[111.0, 57.7]",3825567,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Luiz da Silva,3063.0,Right Back,72,Real Madrid,220,['4c890da9-e5e8-43bb-a648-f58faa9165f4'],54,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:54.430,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c2f9bec2-6e42-4771-94c6-3c593fde74f8,1650,,"[75.5, 6.8]",3825567,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,73,Sporting Gijón,1041,['044c1239-a89f-4d90-8264-974a5112b002'],35,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:35.857,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c7eff61a-c5e1-428c-8b32-66a187701249,1652,,"[63.1, 57.8]",3825567,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Frank Bale,6399.0,Center Attacking Midfield,73,Sporting Gijón,1041,['6b6f1628-3fe8-4d64-88e0-26783d3e6aaa'],37,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:37.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcb02f7d-65b7-4cfa-97d5-6042fd85b20a,1654,,"[66.2, 16.8]",3825567,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,73,Sporting Gijón,1041,['b25dbfea-b650-4baf-9718-f1c252a571d8'],38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:38.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0173b2f7-1369-4b7a-832e-3d7c647332a8,1657,,"[73.3, 5.6]",3825567,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,73,Sporting Gijón,1041,['15d47be7-4a9a-43dc-a0ee-c9ac921aa987'],40,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:40.599,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,27388657-1d62-4c0d-ab17-d42d782139bb,1660,,"[85.8, 14.4]",3825567,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,73,Sporting Gijón,1041,['eb142989-6569-40a4-ad8d-483f24347066'],42,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:42.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32f307cd-96be-444b-bd55-0a7a38266f88,1665,,"[52.8, 66.6]",3825567,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Center Attacking Midfield,74,Real Madrid,220,['d3ebb720-a65d-44b5-9290-cc17ddbf0bfe'],45,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:45.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d6002b7-c0d8-4875-ba35-4fa00a9e7eb0,1669,,"[83.9, 12.4]",3825567,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,74,Real Madrid,220,['7d3a7275-82a1-4acd-abf9-96db497cb862'],54,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:54.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2894a5be-be66-4be6-81a0-883995798996,1672,,"[110.2, 9.8]",3825567,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,74,Real Madrid,220,['6e07eaf1-58bb-4556-a7e6-49f6f111305d'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:56.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94f9e5cb-3dea-4cb0-b648-a3058284e313,1682,,"[34.9, 43.2]",3825567,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,76,Sporting Gijón,1041,['252291c5-a763-42de-a007-070514329c82'],30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:30.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a62ad6be-f2f5-4a04-87b7-fca7f28e5144,1685,,"[32.2, 28.5]",3825567,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,76,Sporting Gijón,1041,['7c7e9d25-2180-452c-8c7d-4b8dfed2efbd'],32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:32.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,286a723d-48a2-42d5-bc69-df7501fce0bb,1693,,"[115.3, 31.4]",3825567,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,78,Real Madrid,220,['6c8bbbb0-069d-4969-9352-2c589343affe'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:16.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e973659f-7728-4e5f-93f7-c7e25de220dd,1698,,"[78.2, 3.0]",3825567,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,79,Sporting Gijón,1041,['bfafd05b-d5d7-4f51-bd57-c9e74120d237'],25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:25.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6416d3b5-38d5-4d06-88c5-ce7dc2181854,1700,,"[32.7, 73.7]",3825567,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,80,Real Madrid,220,['b55262b6-9948-4ff9-b450-d8e8cb44acaa'],39,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:39.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21452d6a-5e0d-479f-ba22-ad492f1cf842,1703,,"[31.6, 47.2]",3825567,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,80,Real Madrid,220,['a3b82b92-ff84-4de8-a8c3-97d9c913b164'],42,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:42.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0eacf67-567b-4750-813f-6ee2a5229ed7,1706,,"[36.1, 17.0]",3825567,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,80,Real Madrid,220,['864d7fb7-a1ad-4ab0-992d-2183faa9ab7f'],45,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:45.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c652f9d0-bd08-4c04-b588-f06fdeb410e8,1709,,"[50.1, 24.9]",3825567,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Left Center Midfield,80,Real Madrid,220,['7750d56e-6d51-45da-8216-09432bdebc71'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:48.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,405d59d1-ba79-40e4-b2ad-8dc17baa7e48,1712,,"[41.2, 12.9]",3825567,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,80,Real Madrid,220,['267a2900-3759-4f23-b993-951075502947'],49,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:49.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b6a1e7d-f58b-49d3-bdf1-cc756872f331,1715,,"[34.6, 35.9]",3825567,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,80,Real Madrid,220,['04839b73-62e7-4dae-af3d-49ff94b68482'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:50.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4afa6dd-48b5-408a-827f-02f90ff03a90,1718,,"[53.5, 49.1]",3825567,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Frank Bale,6399.0,Center Attacking Midfield,80,Real Madrid,220,['52d1ece3-f66f-4d8c-b2bb-15ff6401ec97'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:53.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bec4dbd-6be3-48d8-8edb-c82930f44678,1721,,"[49.2, 18.9]",3825567,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,80,Real Madrid,220,['16da6fb3-c52d-47cc-8dcb-1a675dd2650f'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:56.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90518df7-f826-49a4-91c1-7d6434fbfa17,1724,,"[73.3, 65.9]",3825567,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,81,Sporting Gijón,1041,['b17f894b-b93b-47da-b07c-450eb999e002'],7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:07.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a46f519-b4ea-44f0-8775-431d7b92a0c8,1726,,"[82.6, 72.2]",3825567,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,81,Sporting Gijón,1041,['8e095ac1-1173-48c3-8cf9-d78b5afe7a50'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:08.938,Ball Receipt*,
