bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.443175,,,,,,,,,,,,,,1cd5f10b-df41-4d3e-ac9b-7d6589c5e2ca,696,,"[65.1, 21.8]",3825596,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Defensive Midfield,39,RC Deportivo La Coruña,219,['86925a71-a2d5-4bae-b605-e98d0cc298be'],54,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:54.976,Pressure,
,,,,,,,,,,,,,,,,1.234232,,,,,,,,,,,,,,bfe04a0c-f016-48f9-88e9-7be9ec2595f8,701,,"[97.2, 63.9]",3825596,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,40,Sporting Gijón,1041,"['25365d82-ee4d-4397-88e4-157bc54de400', '5b1b4e97-c0a1-4dd8-b565-c2705b0755d1']",26,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:26.623,Pressure,
,,,,,,,,,,True,,,,,,2.005876,,,,,,,,,,,,,,bf0ddd18-5255-45e6-b1e6-b2ca76502e5f,706,,"[70.4, 73.3]",3825596,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,41,RC Deportivo La Coruña,219,"['3ab76a1c-ea75-438f-af02-8d3ab1478403', 'ef3ef185-d0c0-4851-8f36-e0d6843b8b3a']",29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:29.103,Pressure,
,,,,,,,,,,,,,,,,0.469433,,,,,,,,,,,,,,0718d983-732b-4104-a626-e24a578242fe,715,,"[43.7, 16.0]",3825596,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,41,RC Deportivo La Coruña,219,['1e530195-e69b-4ba6-bef3-889ee957d860'],33,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:33.417,Pressure,
,,,,,,,,,,,,,,,,2.93926,,,,,,,,,,,,,,1b936005-20c8-4326-8a55-422678a06a17,722,,"[65.7, 66.0]",3825596,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,41,RC Deportivo La Coruña,219,['4588e45e-cc52-4852-9e46-90936509d880'],36,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:36.721,Pressure,
,,,,,,,,,,,,,,,,0.845006,,,,,,,,,,,,,,075dc4ee-b7ee-4136-a58f-0b401694a0f6,765,,"[55.4, 63.3]",3825596,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,41,RC Deportivo La Coruña,219,"['2d624340-a42d-4845-afbb-5fa454318ecf', '3b22a7cf-ae1b-4b6a-b3a2-029158d668ab']",24,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:24.102,Pressure,
,,,,,,,,,,,,,,,,0.314554,,,,,,,,,,,,,,297ceab8-e9db-4d6f-8ff5-6b6da2e08e51,771,,"[79.8, 20.5]",3825596,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,41,RC Deportivo La Coruña,219,['b49f1e83-48dc-4605-bdf5-88689f42cc74'],29,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:29.114,Pressure,
,,,,,,,,,,,,,,,,0.177325,,,,,,,,,,,,,,b7cc1e18-dbd5-4c65-abd7-9a22706b89b6,778,,"[50.8, 7.6]",3825596,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fayçal Fajr,5724.0,Center Attacking Midfield,43,Sporting Gijón,1041,"['8d7eccec-e43b-411d-80b3-d174d15ed28b', '955af92a-d35d-4ed5-9998-1f168dd3cb89', 'fde63702-3e1e-46d4-9d29-d1890d393f29']",50,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:50.294,Pressure,
,,,,,,,,,,,,,,,,0.408481,,,,,,,,,,,,,,eaaef72f-5344-46a1-98d4-ba0faaaaf4e6,823,,"[42.8, 64.6]",3825596,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,45,RC Deportivo La Coruña,219,"['2857722b-ff57-4333-8541-13b0d0a6eaab', '5fbbcea1-f744-402c-ad46-b717ea690dc4', 'e810a974-4c2b-4c2a-871a-f4781e903315']",41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:41.531,Pressure,
,,,,,,,,,,True,,,,,,0.754624,,,,,,,,,,,,,,089ea315-2912-4513-8c2b-741fc6a93533,844,,"[112.4, 49.3]",3825596,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,46,Sporting Gijón,1041,['bc457ec6-f93f-4afc-8bf1-07cfab3f9c14'],7,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:07.535,Pressure,
,,,,,,,,,,,,,,,,0.306338,,,,,,,,,,,,,,9a77e36e-3460-4b0f-8e4a-7798963552f7,857,,"[42.8, 34.6]",3825596,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Defensive Midfield,46,Sporting Gijón,1041,"['1e11280f-edd5-4629-968e-b183e5d73486', 'c6e47f6b-0161-4aaa-ace4-eef04af91dd6']",24,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:24.732,Pressure,
,,,,,,,,,,True,,,,,,0.586723,,,,,,,,,,,,,,a4ba13a1-f1e9-40a0-a4e3-c63a14cbb588,866,,"[78.8, 52.4]",3825596,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,47,RC Deportivo La Coruña,219,"['25d0fea8-3c9d-47fb-ac78-6612f65b0b32', '9552daca-0d11-4991-82db-e2a7195efa5e']",27,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:27.548,Pressure,
,,,,,,,,,,,,,,,,0.442712,,,,,,,,,,,,,,5756a4a0-fb94-4b6d-9b94-ffda162c4ccc,870,,"[47.3, 37.6]",3825596,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,47,RC Deportivo La Coruña,219,"['1de1a720-12d9-448a-a412-a9d820bdbb67', 'bd326c4d-d2b8-4b4b-a774-39fe24a4fbbf']",33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:33.132,Pressure,
,,,,,,,,,,True,,,,,,0.937602,,,,,,,,,,,,,,1e67ad94-a9a0-488c-86b5-7ee5704152e7,887,,"[90.8, 64.3]",3825596,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Wing,47,RC Deportivo La Coruña,219,['baca62c3-ae7e-4434-a724-df7c0b8a31b5'],45,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:45.440,Pressure,
,,,,,,,,,,,,,,,,0.554571,,,,,,,,,,,,,,4d6e266a-53af-4cc1-bfd6-a1db380a59de,899,,"[25.7, 22.4]",3825596,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,48,RC Deportivo La Coruña,219,"['0981e439-c7ac-4b83-a80a-6cf16388efcc', 'c1dc59f9-4cc4-46f0-b83b-e6304c3e04dd']",6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:06.732,Pressure,
,,,,,,,,,,,,,,,,0.851724,,,,,,,,,,,,,,ab8dd05a-eb73-4cfb-b830-c8434f0fcd12,904,,"[43.7, 18.1]",3825596,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,48,RC Deportivo La Coruña,219,"['4ba4beb3-308c-481c-a195-371092f0a1d0', '7535c5f7-fb25-4590-9ce1-6f0dfdd4416b']",8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:08.850,Pressure,
,,,,,,,,,,,,,,,,0.775272,,,,,,,,,,,,,,a920e55b-1e08-4d7b-b60a-1d0a6b90680c,914,,"[7.3, 68.6]",3825596,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,48,RC Deportivo La Coruña,219,['a4d39993-4b76-45ef-87fb-77c48b0d78fb'],20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:20.423,Pressure,
,,,,,,,,,,,,,,,,1.064775,,,,,,,,,,,,,,4eb9fe0f-8e38-4382-b737-6ff3d54204cd,933,,"[46.0, 46.2]",3825596,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,49,RC Deportivo La Coruña,219,"['569ba822-b3fc-423e-b7f7-14133c6d7351', 'f21df15e-cc47-4ce4-96d0-3aaebf1f85a6']",39,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:39.369,Pressure,
,,,,,,,,,,,,,,,,1.885224,,,,,,,,,,,,,,084772dc-696c-4b8e-a1ca-0388bcda8df3,937,,"[24.2, 37.6]",3825596,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,49,RC Deportivo La Coruña,219,"['49279db2-1495-422e-b8ce-5cb06a615ee1', 'c9fc702e-e4e4-4e0c-bb1a-eda3effd07b3']",42,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:42.767,Pressure,
,,,,,,,,,,,,,,,,0.229775,,,,,,,,,,,,,,fb777a33-a4b6-4e36-9801-ec02d246154b,939,,"[13.3, 35.9]",3825596,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,49,RC Deportivo La Coruña,219,"['1506aad7-7a2c-4e71-aac3-3967a6df8aa9', '68b31fd8-5b2d-45d1-899b-50074b452231', '84dc0937-e33b-4cb5-9138-b4461b941e04']",45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:45.183,Pressure,
,,,,,,,,,,,,,,,,1.34415,,,,,,,,,,,,,,ed6677ce-f963-4f3d-8351-d6df2dbba588,943,,"[14.6, 40.2]",3825596,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,49,RC Deportivo La Coruña,219,"['1275a2fd-24ec-4c75-a557-b8b5652f4260', '5e32554d-89ff-4faa-a6fa-b40776f19b4d']",45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:45.491,Pressure,
,,,,,,,,,,,,,,,,0.310505,,,,,,,,,,,,,,c7cc9b38-86b4-4b13-b944-ddf656a9aa6a,982,,"[48.6, 65.0]",3825596,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,53,Sporting Gijón,1041,['7f649019-c2a7-4948-8fbb-9854842fe3ee'],21,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:21.148,Pressure,
,,,,,,,,,,,,,,,,0.307105,,,,,,,,,,,,,,6a104a5f-dad3-4ecc-90db-bb38d3161127,983,,"[48.4, 63.9]",3825596,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,53,Sporting Gijón,1041,['9d3388c1-db38-4f91-8a13-7d1484671115'],21,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:21.158,Pressure,
,,,,,,,,,,,,,,,,0.063337,,,,,,,,,,,,,,da79d66b-f614-4d9f-9a58-3fea600984f5,984,,"[48.2, 64.7]",3825596,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Celso Borges Mora,5582.0,Left Defensive Midfield,53,Sporting Gijón,1041,,21,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:21.165,Pressure,
,,,,,,,,,,,,,,,,0.848881,,,,,,,,,,,,,,a93e6ab2-d1a8-46fd-80eb-eca8bbd4f2e5,1002,,"[38.5, 9.6]",3825596,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Menéndez Díez,23994.0,Left Midfield,54,RC Deportivo La Coruña,219,"['dcf0b631-611b-41a9-b849-8784a1eb56f2', 'ddddf45a-cb2a-4259-b159-0e475b4191f5']",57,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:57.783,Pressure,
,,,,,,,,,,,,,,,,0.451939,,,,,,,,,,,,,,b50d4634-1d2d-407c-b94c-77a735cc616b,1004,,"[24.4, 23.9]",3825596,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,54,RC Deportivo La Coruña,219,"['c85b2246-42fa-4785-88c1-5e49a09c8678', 'ccdd7b9d-111c-448d-8f18-3ce46fcfed7d', 'd3b466ff-90e5-4935-b9c2-65f0c5738c66']",59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:59.678,Pressure,
,,,,,,,,,,,,,,,,0.562228,,,,,,,,,,,,,,f73f05d5-fdac-4aa1-b4ba-819a13946d3e,1029,,"[53.1, 52.6]",3825596,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fayçal Fajr,5724.0,Center Attacking Midfield,55,Sporting Gijón,1041,"['6800888c-b6f0-4e61-a7cc-7967bfb82cc6', 'cedc0737-d455-4fa6-b4aa-4d0b04a17651']",33,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:33.660,Pressure,
,,,,,,,,,,,,,,,,0.34447,,,,,,,,,,,,,,1b1a2cdc-5fbc-40c0-ae5a-c92cb45e27c0,1036,,"[44.8, 20.0]",3825596,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,55,Sporting Gijón,1041,"['53014d45-d965-4ca9-85de-32df1fb218a2', '9cd8f6f2-6da6-4d74-8604-8285bec05c77']",39,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:39.840,Pressure,
,,,,,,,,,,,,,,,,0.32921,,,,,,,,,,,,,,b9d5e32b-9717-4591-b4c6-ff8584718473,1044,,"[42.2, 4.6]",3825596,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fayçal Fajr,5724.0,Center Attacking Midfield,55,Sporting Gijón,1041,"['3ff219fe-9b83-417a-957b-9447168ec019', 'a5bf4b57-a1be-4fe1-bb83-f6983ab5e874']",43,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:43.067,Pressure,
,,,,,,,,,,,,,,,,0.579703,,,,,,,,,,,,,,def5aa7a-e37c-40fd-a594-575b79fe60a5,1053,,"[106.8, 57.9]",3825596,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alen Halilović,6926.0,Right Midfield,55,Sporting Gijón,1041,"['049d1291-c7b3-415b-845d-9d5f62a311a9', '4f3ae10e-da1c-40b7-a2dc-2a48ba183ac8', 'd273ad53-2d8a-4a61-aa35-33b7fb52ca21']",48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:48.286,Pressure,
,,,,,,,,,,,,,,,,0.740102,,,,,,,,,,,,,,fcb9d5e7-1f8e-458e-9d37-2d765ebe4022,1069,,"[53.3, 53.0]",3825596,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luis Hernández Rodríguez,6561.0,Right Center Back,59,RC Deportivo La Coruña,219,"['5122e4ba-56fb-43cc-bb70-9c9a9f00715d', '68341f56-cd4e-4f2d-8400-62f6de201b88']",27,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:27.904,Pressure,
,,,,,,,,,,,,,,,,0.46741,,,,,,,,,,,,,,ef31e223-b65d-4bf8-97b1-bc93ea62f46c,1081,,"[17.6, 27.3]",3825596,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ignacio Cases Mora,18925.0,Left Defensive Midfield,59,RC Deportivo La Coruña,219,"['2cf5017a-8d8d-44df-9b1e-1833c49bacb3', 'c210df59-7cec-4fc5-b130-82bd7ea9cab9']",40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:40.055,Pressure,
,,,,,,,,,,,,,,,,1.009517,,,,,,,,,,,,,,121ef335-c8ae-43a7-8c13-523bb6e6b346,1094,,"[22.5, 34.4]",3825596,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,60,RC Deportivo La Coruña,219,['4bc1a528-b156-4854-a2ac-3042d97e043f'],12,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:12.834,Pressure,
,,,,,,,,,,,,,,,,0.871003,,,,,,,,,,,,,,d685659b-8421-4cfa-923e-df9f6d26c67b,1119,,"[50.3, 39.1]",3825596,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alejandro Arribas Garrido,6869.0,Right Center Back,61,Sporting Gijón,1041,"['3b7463c7-375f-4f65-8ce9-f4e9700b38a5', 'a68f8db1-011f-4e7f-909a-d912c715c60f']",27,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:27.523,Pressure,
,,,,,,,,,,,,,,,,0.682116,,,,,,,,,,,,,,8608eaf7-5155-4cb2-806c-bb31b85c025c,1123,,"[52.7, 21.3]",3825596,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luis Alberto Romero Alconchel,7782.0,Left Wing,61,Sporting Gijón,1041,"['4ac94979-1cce-417f-983d-b8acc29567d2', 'bc4f81ca-0365-4ad2-82b4-0bfac66ab3ae']",29,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:29.678,Pressure,
,,,,,,,,,,,,,,,,1.105044,,,,,,,,,,,,,,fcc8f012-52cb-4a7b-8491-41c4f6beac46,1132,,"[31.7, 70.9]",3825596,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laureano Sanabria Ruiz,23800.0,Right Back,61,Sporting Gijón,1041,['723e77e0-2dc8-4851-87a2-2abf8b438f57'],35,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:35.626,Pressure,
,,,,,,,,,,True,,,,,,0.46049,,,,,,,,,,,,,,dafc4a47-6cad-4a4b-b467-10a74013e2cc,1135,,"[77.9, 10.9]",3825596,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,62,RC Deportivo La Coruña,219,"['3d179bfc-93b7-4ec0-aef8-4d56b16ea5b1', '862f08dc-6c7b-436e-8493-dad51bf56fb2']",37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:37.914,Pressure,
,,,,,,,,,,True,,,,,,0.418359,,,,,,,,,,,,,,e589f3c5-9d64-4d69-8ee8-43c3644e2a52,1140,,"[79.7, 19.3]",3825596,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,62,RC Deportivo La Coruña,219,"['902ff895-d548-4cc7-bcaf-b4bb454ba5f7', '97c2a8f6-36d4-4dd9-841c-5890b542d3d2']",39,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:39.870,Pressure,
,,,,,,,,,,,,,,,,0.856859,,,,,,,,,,,,,,780c8495-9111-477b-abf0-03f2faf095e1,1148,,"[55.9, 16.9]",3825596,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,62,RC Deportivo La Coruña,219,['b0215ae1-f8d7-418c-9c30-01e31c947a56'],43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:43.831,Pressure,
,,,,,,,,,,,,,,,,1.089855,,,,,,,,,,,,,,8fbf877e-0c9c-407b-9ee4-91bde478ceb9,1152,,"[53.2, 35.6]",3825596,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,62,RC Deportivo La Coruña,219,['03c85eb8-d945-42a8-8531-b8086a719981'],46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:46.761,Pressure,
,,,,,,,,,,,,,,,,0.860388,,,,,,,,,,,,,,c72dd600-a419-4f20-9d6e-8aeb67ed129a,1153,,"[59.5, 38.5]",3825596,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,62,RC Deportivo La Coruña,219,,47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:47.849,Pressure,
,,,,,,,,,,,,,,,,0.461744,,,,,,,,,,,,,,95c2ce56-1866-481f-9d34-0d83363b7efa,1162,,"[15.0, 31.8]",3825596,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ignacio Cases Mora,18925.0,Left Defensive Midfield,63,RC Deportivo La Coruña,219,"['670b25f6-b270-4fc0-a956-b61a111331c1', '95f6a137-811c-45eb-845d-358c75f07732']",28,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:28.500,Pressure,
,,,,,,,,,,,,,,,,0.882856,,,,,,,,,,,,,,b46b41df-696f-4bfd-8ff7-7ad2ffcc2f4d,1188,,"[90.7, 67.5]",3825596,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,63,RC Deportivo La Coruña,219,"['d0f28ae8-3604-4f5f-919a-0ef07d4b6bd4', 'ef2cbf52-6a66-4dd2-889f-7a3642cbfdc3']",2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:02.618,Pressure,
,,,,,,,,,,,,,,,,1.035728,,,,,,,,,,,,,,daa300e2-bbe6-4c1f-8ab7-07d91ae25556,1192,,"[81.3, 12.8]",3825596,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,63,RC Deportivo La Coruña,219,"['2d98b982-47a9-4ba8-878e-a4273387e10a', '2dd89c13-0a60-4865-9058-e7b4a7f1b1b4']",6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:06.970,Pressure,
,,,,,,,,,,,,,,,,1.124399,,,,,,,,,,,,,,af016b21-d3cb-451b-8cdb-871b86792be5,1198,,"[53.7, 23.1]",3825596,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,64,RC Deportivo La Coruña,219,,18,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:18.640,Pressure,
,,,,,,,,,,,,,,,,0.344886,,,,,,,,,,,,,,6c4becde-be6b-42e0-a54e-bff9d66da1f7,1204,,"[74.1, 30.3]",3825596,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Pérez Martínez,6732.0,Center Forward,66,Sporting Gijón,1041,"['22ec9e8f-1af6-4512-a5bd-42828ab1cf77', '79914736-416f-4eae-b8d6-a2bf2afc98eb', '8442b448-6310-4d4f-8e6f-d622e06c7919']",33,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:33.971,Pressure,
,,,,,,,,,,,,,,,,1.588903,,,,,,,,,,,,,,e3eebebb-18f4-423b-ab12-07404f623215,1211,,"[111.5, 51.7]",3825596,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Left Defensive Midfield,66,Sporting Gijón,1041,"['06862929-c0e0-478d-b6cb-a6435380f01b', '19914d60-043b-46e9-a58d-1869472a472b', 'fbd79f4a-37f1-4a47-84fb-60074e6caeb0']",41,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:41.675,Pressure,
,,,,,,,,,,,,,,,,0.890728,,,,,,,,,,,,,,8817b65c-ddd7-4a2b-a9f8-2ac9d27e2b94,1223,,"[72.6, 39.7]",3825596,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fayçal Fajr,5724.0,Center Attacking Midfield,66,Sporting Gijón,1041,"['e0b7e1f5-236b-45a1-bb56-becca064afff', 'e0d71a94-439b-42d2-b2a3-69892f43284f']",49,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:49.578,Pressure,
,,,,,,,,,,True,,,,,,0.635423,,,,,,,,,,,,,,ee94e5aa-dc27-4853-baab-905e352147ee,1249,,"[95.0, 57.3]",3825596,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,69,RC Deportivo La Coruña,219,"['d246a4de-20d7-45e1-bf74-4dd5a3932715', 'e1d0917c-5c69-4b8d-a3e5-7737fad84462']",34,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:34.667,Pressure,
,,,,,,,,,,,,,,,,0.863295,,,,,,,,,,,,,,6fd82274-9c5c-4c5f-9a76-b9a1765a93df,1263,,"[11.4, 75.9]",3825596,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,69,RC Deportivo La Coruña,219,['e598169a-9219-4ffd-ab0d-1530daf22479'],49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:49.539,Pressure,
,,,,,,,,,,,,,,,,0.725464,,,,,,,,,,,,,,23eb7cac-d1f2-4a85-86bf-024047779ac7,1271,,"[9.0, 73.3]",3825596,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alen Halilović,6926.0,Right Midfield,70,RC Deportivo La Coruña,219,['d9839e4f-59c5-4c6a-be13-cc588e73dd56'],7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:07.071,Pressure,
,,,,,,,,,,True,,,,,,0.338318,,,,,,,,,,,,,,7802c625-ed0c-462c-b3be-5c65b045d65e,1276,,"[113.4, 15.5]",3825596,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,71,Sporting Gijón,1041,"['04057ca4-1c88-422c-b143-9e5b98fe0676', '440aee20-62b6-483c-a810-f4d1fc22bf6b']",9,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:09.166,Pressure,
