50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.960933,,,,,,,,,,,,,a68bc197-a43a-41f5-a74b-21d1c15272db,99,,,"[21.8, 30.6]",3825685,2,,,,,0.6388376,,Left Foot,,,"[70.0, 66.4]",,High Pass,,60.040653,,Incomplete,,Alen Halilović,6926.0,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,5,Sporting Gijón,1041,"['a4eb3fcc-3327-4c0a-a287-463729a0e2b8', 'a8b52b27-08de-4f7b-9ea2-9dcc6eba8efa']",10,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:10.764,Pass,
,,,,,,,,,,,,,,,,2.011319,,,,,,,,,,,,,a4eb3fcc-3327-4c0a-a287-463729a0e2b8,101,,,"[50.1, 13.7]",3825685,2,,,,,-0.055498507,,Head,,,"[75.3, 12.3]",,Low Pass,,25.23886,,Incomplete,,,,,,,,Recovery,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,5,Sporting Gijón,1041,"['463dcdaa-4e9b-4fce-9340-e51bf2d26952', 'a68bc197-a43a-41f5-a74b-21d1c15272db']",13,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:13.725,Pass,
,,,,,,,,,,,,,,,,3.659772,,,,,,,,,,,,,463dcdaa-4e9b-4fce-9340-e51bf2d26952,102,,,"[44.8, 67.8]",3825685,2,,,,,-0.34489968,,Right Foot,,,"[98.8, 48.4]",,High Pass,,57.37909,,Pass Offside,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,Recovery,1,From Throw In,Jorge Meré Pérez,8818.0,Right Center Back,5,Sporting Gijón,1041,"['3545493d-d976-4bf3-9eb0-8915900017df', 'a4eb3fcc-3327-4c0a-a287-463729a0e2b8']",15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:15.737,Pass,
,,,,,,,,,,,,,,,,3.409234,,,,,,,,,,,,,451087a9-4b9c-409b-b2d5-ced0920fbc95,104,,,"[39.1, 24.5]",3825685,2,,,,,1.3768681,,Left Foot,,,"[50.0, 80.0]",,High Pass,,56.560234,,Out,,David Simón Rodríguez Santana,7906.0,,True,,,Free Kick,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Center Back,6,Las Palmas,208,['c6728c6d-276f-4214-9448-c1deb392185b'],44,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:44.525,Pass,
,,,,,,,,,,,,,,,,3.08827,,,,,,,,,,,,,47171c47-2c68-4827-9214-2f71de6469f1,106,,,"[75.5, 0.1]",3825685,3,,,,,0.15702978,,,,,"[99.5, 3.9]",,Low Pass,,24.298971,,Incomplete,,Jonathan Rodríguez Menéndez,6581.0,,,,,Throw-in,1,From Throw In,Ismael López Blanco,24263.0,Left Back,7,Sporting Gijón,1041,"['1eb9d051-0b19-4d3f-ad07-48bcdd0a58fa', 'bd9eb5df-359b-47aa-994f-751fb05880ad']",0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:00.853,Pass,
,,,,,,,,,,,,,,,,0.047559,,,,,,,,,,,,,346b32c5-f718-46a9-a25c-7a3b6682720f,112,,,"[3.3, 66.5]",3825685,3,,,,,1.0655061,,Left Foot,,,"[5.9, 71.2]",,Ground Pass,,5.3712196,,Incomplete,,,,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,7,Sporting Gijón,1041,"['23f340b3-614a-4776-9b01-846c4280d77d', '7ca343fa-55ff-4516-8a5b-5b2fa6838f26']",7,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:07.788,Pass,True
,,,,,,,,,,,,,,,,4.230705,,,,,,,,,,,,,10545409-d7f9-4179-9750-1f60033c98dd,114,,,"[7.0, 44.1]",3825685,3,,,,,0.55424815,,Right Foot,,,"[65.0, 80.0]",,High Pass,,68.21151,,Out,,,,,,,,Goal Kick,1,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,8,Las Palmas,208,,32,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:32.934,Pass,
,,,,,,,,,,,,,,,,0.94931,,,,,,,,,,,,,59272a50-cac9-48f7-8b07-5c096dad114b,115,,,"[52.0, 0.1]",3825685,3,,True,,,2.4991808,,,,,"[37.3, 11.1]",,Low Pass,,18.36001,,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,Throw-in,1,From Throw In,Ismael López Blanco,24263.0,Left Back,9,Sporting Gijón,1041,['37995710-f8f2-406f-b285-9601709dd0db'],40,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:40.503,Pass,
,,,,,,,,,,,,,,,,2.345647,,,,,,,,,,,,,7e6a1824-46c4-4f82-a75f-dd6ac4ddc465,117,,,"[36.8, 11.1]",3825685,3,,,,,0.15594007,,Left Foot,,,"[75.6, 17.2]",,High Pass,,39.276585,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,1,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,9,Sporting Gijón,1041,['3b342d7c-d49e-417d-90ca-5156ebbb785c'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:44.379,Pass,
,,,,,,,,,,,,,,,,1.307054,,,,,,,,,,,,,0a94091b-4224-4d77-b5ba-7dc842467fbb,120,,,"[75.6, 17.2]",3825685,3,,,,True,0.41312882,,,,,"[90.2, 23.6]",,Low Pass,,15.941142,,Incomplete,,Daniel Arnaud N''Di	,40822.0,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Right Center Forward,9,Sporting Gijón,1041,"['5a1172a4-576c-4487-9375-5ea4c2e20914', '97ac37d1-3eaa-4c02-8e78-6c17b10f3aee', 'f9132728-dcb4-44a6-a098-b85d7f96269b']",46,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:46.724,Pass,True
,,,,,,,,,,,,,,,,1.241765,,,,,,,,,,,,,5a1172a4-576c-4487-9375-5ea4c2e20914,122,,,"[29.9, 56.5]",3825685,3,,,,,0.17568469,,Head,,,"[46.8, 59.5]",,High Pass,,17.164207,,,,Roque Mesa Quevedo,3610.0,,,,,Recovery,1,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,10,Las Palmas,208,"['0a94091b-4224-4d77-b5ba-7dc842467fbb', 'ccb98ec6-c1c7-4a28-98dc-3b5b1ffde5d8']",48,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:48.031,Pass,
,,,,,,,,,,,,,,,,1.362431,,,,,,,,,,,,,7f530267-39a8-41d4-b617-be90175cd3be,126,,,"[71.5, 20.4]",3825685,3,,,,,0.35072795,,Head,,,"[75.6, 21.9]",,Low Pass,,4.365776,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,Recovery,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,10,Las Palmas,208,"['a62c6409-0568-4224-96fb-b9fd93170b50', 'ace7d170-a5a0-4635-8561-6250ffaf0815']",50,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:50.711,Pass,
,,,,,,,,,,,,,,,,0.946481,,,,,,,,,,,,,a62c6409-0568-4224-96fb-b9fd93170b50,129,,,"[44.5, 58.2]",3825685,3,,,,True,-0.44610554,,,,,"[49.1, 56.0]",,Low Pass,,5.0990195,,,,Roque Mesa Quevedo,3610.0,,,,,Recovery,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,10,Las Palmas,208,"['2c241344-5333-43bd-892a-4d32f280be22', '7f530267-39a8-41d4-b617-be90175cd3be', 'd09facd1-cbec-4274-9023-0f2354b6ef8b']",52,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:52.073,Pass,True
,,,,,,,,,,,,,,,,1.423435,,,,,,,,,,,,,e92ce937-40df-49ab-b431-3256471ce299,132,,,"[47.8, 56.7]",3825685,3,,,,,-1.790493,,Right Foot,,,"[45.5, 46.4]",,Ground Pass,,10.553673,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,10,Las Palmas,208,['82c5890e-5493-48a5-9f2c-3d3abc11fa3c'],53,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:53.819,Pass,
,,,,,,,,,,,,,,,,0.718572,,,,,,,,,,,,,4ad3b31b-7c89-4062-aa03-402b36faa030,136,,,"[44.5, 41.3]",3825685,3,,,,,-0.525698,,Left Foot,,,"[57.6, 33.7]",,Ground Pass,,15.144966,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,10,Las Palmas,208,['c744a1d8-4a93-46c6-be0b-5e731e8e4253'],59,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:59.307,Pass,
,,,,,,,,,,,,,,,,1.755378,,,,,,,,,,,,,069f0dd4-70c7-482b-961e-4ca01412e6eb,139,,,"[57.8, 33.8]",3825685,4,,,,,0.27147847,,Right Foot,,,"[67.5, 36.5]",,Ground Pass,,10.068764,,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,10,Las Palmas,208,['6c80f2f9-7b8e-43f8-8a97-36edd551761b'],0,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:00.484,Pass,
,,,,,,,,,,,,,,,,0.630613,,,,,,,,,,,,,c788f5f9-40c4-4bdb-bbd5-64daa48d49ea,143,,,"[93.8, 39.8]",3825685,4,,,,,-0.6812982,,Right Foot,,,"[101.2, 33.8]",,Ground Pass,,9.526804,,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,10,Las Palmas,208,"['6f027126-e197-4a65-bd87-67ff4685d0a6', '961e8827-5e24-46bc-9309-005c68895a95']",6,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:06.106,Pass,
,,,,,,,,,,,,,,,,1.089326,,,,,,,,,,,,,ba32d154-f5b6-4a20-8253-2625e5d16c77,148,,,"[21.3, 43.8]",3825685,4,,,,,1.1071488,,Left Foot,,,"[26.1, 53.4]",,Ground Pass,,10.733127,,,,Luis Hernández Rodríguez,6561.0,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,11,Sporting Gijón,1041,['f7bfa7e0-fe13-4816-937d-c6568c3bfbe9'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:08.356,Pass,
,,,,,,,,,,,,,,,,1.206078,,,,,,,,,,,,,a974ea46-dff1-4f41-b42d-c4400cfeff24,151,,,"[27.4, 54.8]",3825685,4,,,,,0.00549445,,Right Foot,,,"[45.6, 54.9]",,Ground Pass,,18.200275,,,,Daniel Arnaud N''Di	,40822.0,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Back,11,Sporting Gijón,1041,['c7477b97-747e-459b-ae63-b9635899f7e9'],10,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:10.025,Pass,
,,,,,,,,,,,,,,,,1.632608,,,,,,,,,,,,,4f3a35d7-6952-4ba0-94ba-453a271477f1,157,,,"[44.4, 55.3]",3825685,4,,True,,,-1.5573562,,Right Foot,,,"[44.9, 18.1]",,Ground Pass,,37.20336,,,,Ignacio Cases Mora,18925.0,,,,,Free Kick,1,From Free Kick,Jorge Meré Pérez,8818.0,Right Center Back,12,Sporting Gijón,1041,['a8f7d1b4-617f-4161-9c2a-f4db75f60fc4'],34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:34.047,Pass,
,,,,,,,,,,,,,,,,0.987556,,,,,,,,,,,,,70e047ef-02ee-4640-912a-566922cb29eb,159,,,"[44.9, 18.1]",3825685,4,,,,,1.7251151,,Left Foot,,,"[42.8, 31.6]",,Ground Pass,,13.662357,,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,1,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,12,Sporting Gijón,1041,['5a40b6d5-614c-46be-a3b1-e3ac2159db59'],37,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:37.152,Pass,
,,,,,,,,,,,,,,,,1.859892,,,,,,,,,,,,,df7ac912-c14d-46e2-bd56-a41984438205,162,,,"[42.8, 30.6]",3825685,4,,,,,-1.1301003,,Right Foot,,,"[56.1, 2.4]",,Ground Pass,,31.178999,,,,Ismael López Blanco,24263.0,,,,,,1,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,12,Sporting Gijón,1041,['28d14877-19ce-4bdb-93f0-c3b6500a2eeb'],42,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:42.346,Pass,
,,,,,,,,,,,,,,,,1.872265,,,,,,,,,,,,,2c5a2631-3a5c-4988-8949-f31b65dec86d,164,,,"[56.1, 2.4]",3825685,4,,,,,0.6410601,,Right Foot,,,"[75.8, 17.1]",,Low Pass,,24.580072,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,12,Sporting Gijón,1041,['3c155e51-4165-4b06-8c00-4c856d872f1f'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:44.206,Pass,
,,,,,,,,,,,,,,,,2.234706,,,,,,,,,,,,,e47ae671-b9e0-4b8a-97b5-1f092b8f8a78,167,,,"[75.8, 17.1]",3825685,4,,,,,2.6501744,,Left Foot,,,"[61.6, 24.7]",,Ground Pass,,16.1059,,Incomplete,,Ignacio Cases Mora,18925.0,,,,,,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,12,Sporting Gijón,1041,"['96f6975d-0f14-4012-be54-1c617b296622', '9a5270b5-5585-41af-bdce-bccdde525d40', 'e45a980d-191d-45bc-b7f8-49221698eb1d']",46,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:46.079,Pass,True
,,,,,,,,,,,,,,,,0.603027,,,,,,,,,,,,,4d343588-5457-45e9-a034-7919e86b73fb,176,,,"[92.8, 30.2]",3825685,4,,,,,-1.5765105,,Right Foot,,,"[92.7, 12.7]",,Ground Pass,,17.500286,,,,Jonathan Viera Ramos,10755.0,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,13,Las Palmas,208,['315baf3b-6c60-4a32-b458-4c25cb14f97c'],55,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:55.436,Pass,
,,,,,,,,,,,,,,,,1.367121,,,,,,,,,,,,,e622e2f3-bae7-4f65-809f-01afdf3b7f2a,179,,,"[92.5, 22.0]",3825685,4,,,,,1.8298022,,Right Foot,,,"[86.3, 45.4]",,Ground Pass,,24.207438,,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,13,Las Palmas,208,['37667833-875d-438d-8f1c-8e9e4a950c60'],57,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:57.559,Pass,
,,,,,,,,,,,,,,,,1.783122,,,,,,,,,,,,,448259ba-c653-4f4b-aaff-375c16cf2820,182,,,"[82.2, 49.0]",3825685,5,,,,,1.4761891,,Right Foot,,,"[84.8, 76.4]",,Ground Pass,,27.52308,,,,David Simón Rodríguez Santana,7906.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,13,Las Palmas,208,['ad32e355-67e8-46a6-b08e-021faddf77fa'],2,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:02.061,Pass,
,,,,,,,,,,,,,,,,1.245908,,,,,,,,,,,,,cb9ecdcf-9164-40d2-88ce-9f730f943af8,185,,,"[84.8, 76.4]",3825685,5,,,,,-0.09065989,,Right Foot,,,"[94.7, 75.5]",,Ground Pass,,9.9408245,,,,Nabil El Zhar,6608.0,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,13,Las Palmas,208,['1ec4b8d6-5542-41a6-b103-1a706e149721'],4,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:04.431,Pass,
,,,,,,,,,,,,,,,,0.585375,,,,,,,,,,,,,ed23c795-3165-4990-b316-ac100e300321,188,,,"[94.7, 75.5]",3825685,5,,,,,-2.204819,,Right Foot,,,"[89.7, 68.7]",,Ground Pass,,8.440379,,,,David Simón Rodríguez Santana,7906.0,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Wing,13,Las Palmas,208,['ab3e7aa8-a74b-4b81-82dd-ed3a973b4c72'],6,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:06.324,Pass,
,,,,,,,,,,,,,,,,2.046372,,,,,,,,,,,,,6f069941-e2a4-4d7c-a43b-635e9b583fd9,191,,,"[90.3, 68.5]",3825685,5,,,,,-2.2371025,,Right Foot,,,"[80.0, 55.4]",,Low Pass,,16.664333,,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,13,Las Palmas,208,['195fa966-d806-424a-a4c5-8b969627c8ad'],7,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:07.970,Pass,
,,,,,,,,,,,,,,,,2.085636,,,,,,,,,,,,,99f14a30-4c11-4d48-a286-4252eb67c70e,195,,,"[80.0, 55.4]",3825685,5,,,,,-2.8173852,,Right Foot,,,"[55.6, 47.2]",,Ground Pass,,25.741018,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,13,Las Palmas,208,['bd07530b-47cd-4dbe-b7a4-53b36bb89fa7'],10,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:10.114,Pass,
,,,,,,,,,,,,,,,,1.14763,,,,,,,,,,,,,28bf0101-0bc2-480f-884e-c0db893d9a6f,199,,,"[57.8, 49.2]",3825685,5,,,,,1.7773324,,Left Foot,,,"[55.6, 59.7]",,Ground Pass,,10.728001,,,,Aythami Artiles Oliva,8440.0,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,13,Las Palmas,208,"['2b5fe3e0-5853-4f82-8b48-8aeb74926d4c', '516d5d04-c239-4c6e-ba53-7696d15e78ff']",12,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:12.492,Pass,True
,,,,,,,,,,,,,,,,2.697086,,,,,,,,,,,,,01eb3bea-91a1-4b24-9668-fcd19b5442a1,202,,,"[55.8, 59.0]",3825685,5,,,,,-1.4107513,,Right Foot,,,"[63.5, 11.3]",,High Pass,,48.317493,,Incomplete,,,,,True,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,13,Las Palmas,208,['3623c2d7-a544-480a-a956-51638d60a234'],13,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:13.842,Pass,
,,,,,,,,,,,,,,,,0.831127,,,,,,,,,,,,,e3de1eb3-490d-411c-8c57-b4374e1b07df,207,,,"[57.1, 27.2]",3825685,5,,,,,1.5527803,,Left Foot,,,"[57.3, 38.3]",,Ground Pass,,11.101802,,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,13,Las Palmas,208,['59c2972b-fec6-4a46-bce8-87266881d672'],19,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:19.117,Pass,
,,,,,,,,,,,,,,,,0.724964,,,,,,,,,,,,,0daa2f7c-4615-4489-b753-9f5413a7fc41,210,,,"[57.3, 37.3]",3825685,5,,,,,-0.9371633,,Right Foot,,,"[64.5, 27.5]",,Ground Pass,,12.160592,,,,Jonathan Viera Ramos,10755.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,13,Las Palmas,208,['89ab2ae2-2b4b-47d0-bec2-ab27e09ac2f2'],20,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:20.075,Pass,
,,,,,,,,,,,,,,,,1.054779,,,,,,,,,,,,,dd25df96-2a3d-412b-a17e-ad0f314c48a4,213,,,"[64.5, 27.5]",3825685,5,,,,,-2.9018495,,Right Foot,,,"[55.5, 25.3]",,Ground Pass,,9.264988,,,,Dani Castellano Betancor,6932.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,13,Las Palmas,208,['2022ed53-9346-493a-9a0b-4475d71409cf'],20,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:20.885,Pass,
,,,,,,,,,,,,,,,,1.866639,,,,,,,,,,,,,3e7ccf94-dd25-4c75-91a8-981ab82e8045,223,,,"[68.3, 23.3]",3825685,5,,,,,-2.9336712,,Right Foot,,,"[44.6, 18.3]",,Ground Pass,,24.221685,,,,Javier Garrido Behovide,26448.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,13,Las Palmas,208,['edee1eb7-6740-4c77-ad0a-d3b5b239bee4'],28,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:28.367,Pass,
,,,,,,,,,,,,,,,,2.161699,,,,,,,,,,,,,bc914b18-8448-46aa-be58-6f6894f23225,226,,,"[44.6, 18.3]",3825685,5,,,,,1.7051178,,Left Foot,,,"[39.1, 59.0]",,Ground Pass,,41.06994,,,,Aythami Artiles Oliva,8440.0,,True,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,13,Las Palmas,208,['48c6f10a-b37c-4ab4-aa72-3b6859934b6b'],31,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:31.934,Pass,
,,,,,,,,,,,,,,,,1.391437,,,,,,,,,,,,,4f1b8282-b1e5-43b0-8160-1de9f4651353,229,,,"[40.8, 59.5]",3825685,5,,,,,-1.5469913,,Right Foot,,,"[41.3, 38.5]",,Ground Pass,,21.00595,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,13,Las Palmas,208,['a81c8e51-b3bd-46b3-89bf-9005132a1434'],37,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:37.506,Pass,
,,,,,,,,,,,,,,,,1.681798,,,,,,,,,,,,,d634c53d-4c48-4877-856c-c60dcd2c66de,232,,,"[44.0, 38.3]",3825685,5,,,,,-1.407701,,Left Foot,,,"[46.6, 22.5]",,Ground Pass,,16.012495,,,,Javier Garrido Behovide,26448.0,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,13,Las Palmas,208,['cdc98754-f747-4b1e-92d0-24fd38d36836'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:40.555,Pass,
,,,,,,,,,,,,,,,,0.859623,,,,,,,,,,,,,d3c776d6-60c3-44b5-a5a9-59c4c8d72e88,235,,,"[56.1, 19.7]",3825685,5,,,,,-1.1124963,,Left Foot,,,"[63.5, 4.7]",,Ground Pass,,16.726028,,,,Dani Castellano Betancor,6932.0,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,13,Las Palmas,208,['1541314c-dd59-4dc4-ae5a-7991f2bb7b5c'],44,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:44.009,Pass,
,,,,,,,,,,,,,,,,0.587009,,,,,,,,,,,,,81f8d3d2-e87b-4d00-899c-86c84af11fd7,239,,,"[63.1, 6.3]",3825685,5,,,,,-0.08550529,,Left Foot,,,"[70.1, 5.7]",,Ground Pass,,7.025667,,,,Jonathan Viera Ramos,10755.0,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,13,Las Palmas,208,"['95aa3810-e397-477c-90dc-cbe8ca9bb3e4', 'f64ae57d-3029-401e-87a8-174e1b809c58']",45,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:45.555,Pass,True
,,,,,,,,,,,,,,,,0.589301,,,,,,,,,,,,,ca16a605-69ed-4ae1-b1c6-af6104944710,242,,,"[70.1, 5.7]",3825685,5,,,,,1.766377,,Right Foot,,,"[68.0, 16.3]",,Ground Pass,,10.806017,,,,Dani Castellano Betancor,6932.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,13,Las Palmas,208,['792bf2f4-88c2-47b7-bd5b-4d3ee873e0d5'],46,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:46.241,Pass,
,,,,,,,,,,,,,,,,0.46121,,,,,,,,,,,,,c922195b-32e3-4328-bcfa-d681a43fb30c,245,,,"[80.8, 16.3]",3825685,5,,,,,-1.4546547,,Left Foot,,,"[82.2, 4.3]",,Ground Pass,,12.08139,,,,Jonathan Viera Ramos,10755.0,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,13,Las Palmas,208,['4506f7e1-ecb1-4f3d-81da-d22ceab0cf91'],48,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:48.772,Pass,
,,,,,,,,,,,,,,,,0.47295,,,,,,,,,,,,,4a103946-0a0a-40fd-b52b-9223fe1dcf52,252,,,"[88.7, 27.3]",3825685,5,,,,,-2.9375746,,Right Foot,,,"[85.8, 26.7]",,Ground Pass,,2.9614186,,,,Jonathan Viera Ramos,10755.0,,,,,Recovery,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,13,Las Palmas,208,['2c6eba62-78ce-4fae-80f6-4c5f5e7ec835'],52,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:52.545,Pass,
,,,,,,,,,,,,,,,,2.771028,,,,,,,,,,,,,7cb46acc-4316-4753-9caa-59f768ee72ac,255,,,"[85.8, 26.7]",3825685,5,,,,,1.0543133,,Right Foot,,,"[108.8, 67.2]",,High Pass,,46.575207,,,,Nabil El Zhar,6608.0,,True,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,13,Las Palmas,208,['445012e4-ae80-413d-86d6-d5b5e11977db'],53,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:53.984,Pass,
,,,,,,,,,,,,,,,,1.879252,,,,,,,,,,,,,1793c477-13f4-4861-bbb2-834dfef39fc4,258,,,"[108.8, 67.2]",3825685,5,,,,,-1.3201786,,Right Foot,True,,"[115.2, 42.2]",,High Pass,,25.8062,,Incomplete,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Wing,13,Las Palmas,208,['b07b5283-ec3a-48b7-954b-d6af55238f68'],56,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:56.835,Pass,
