50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e17ecfef-e983-4f2f-a8f0-856e39b90636,608,,"[74.3, 59.2]",3825815,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,33,Valencia,207,['a11c4010-a70d-469c-8846-4448e58cffee'],24,,,,,,,,,,,,,,,,,Valencia,207,00:16:24.765,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd718a2f-805a-45bf-adf5-fbca1cf42575,650,,"[73.4, 6.8]",3825815,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,37,Levante UD,221,['68f67032-2ccc-4590-a439-2d04d2969b96'],0,,,,,,,,,,,,,,,,,Levante UD,221,00:18:00.504,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,652e4107-1eac-45e4-b66f-0a0bf6618616,757,,"[79.0, 57.7]",3825815,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Right Midfield,50,Levante UD,221,['efd30468-4b6e-4166-ad70-fff6b40292d7'],49,,,,,,,,,,,,,,,,,Levante UD,221,00:21:49.437,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,1f3a1837-7763-4e07-8b5c-9d1ce31b183a,761,,"[11.4, 36.1]",3825815,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,51,Levante UD,221,['630d4964-c9d9-4742-8355-d195cda5f664'],14,,,,,,,,,,,,,,,,,Valencia,207,00:22:14.994,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8b784dba-ca32-4f1a-a729-4d44877fb710,857,,"[57.2, 12.1]",3825815,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,58,Valencia,207,"['da270244-e4e2-4b83-acdd-6877542d645d', 'e12ceffc-a6f5-46e2-85d7-842495b25298']",43,,,,,,,,,,,,,,,,,Valencia,207,00:25:43.787,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e9603d1e-d9c1-45b6-bb31-ca24b49c1acc,1039,,"[28.9, 47.0]",3825815,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,66,Valencia,207,"['26dd87ca-0e30-4653-85a2-d5045e993312', 'a2581447-8054-4e5f-8862-79c552c0a28d']",54,,,,,,,,,,,,,,,,,Valencia,207,00:29:54.047,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,822c851b-5262-4f7f-a67f-0e149c6a33df,1128,,"[62.7, 2.3]",3825815,31,,True,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,André Filipe Tavares Gomes,10802.0,Left Center Midfield,70,Valencia,207,['229e9dce-5a1c-4892-9142-6e771b6b1b19'],37,,,,,,,,,,,,,,,,,Valencia,207,00:31:37.898,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9ba8ad5-700d-4ef2-a153-ccba9908aa6f,1257,,"[74.3, 65.0]",3825815,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Right Midfield,76,Levante UD,221,['59f6f9b3-dc6d-4ba7-b404-79d235169723'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:35:13.114,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,7cb54da8-b39a-4f45-9720-9305d027bf5d,1298,,"[63.6, 33.8]",3825815,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,79,Levante UD,221,['65e694b0-2e37-4164-9912-aec6109c4602'],25,,,,,,,,,,,,,,,,,Levante UD,221,00:36:25.904,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24f5d919-93cd-4ad9-bf60-9f34635cb996,1469,,"[50.5, 29.9]",3825815,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Left Center Forward,87,Levante UD,221,['13313a74-46e1-4aaa-bff4-1bdefc796e5b'],40,,,,,,,,,,,,,,,,,Levante UD,221,00:39:40.797,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e60edd5a-d81c-4415-af0c-07722dc6016b,1528,,"[39.0, 5.7]",3825815,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Guilherme Magdalena Siqueira,26780.0,Left Back,93,Levante UD,221,"['8a568d72-d2e2-4f97-962f-e2ea32a76b60', 'dc537710-7b7c-4766-b80b-3d9bb2d69ebc']",48,,,,,,,,,,,,,,,,,Valencia,207,00:41:48.539,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,a7c804af-ae08-42c8-99e2-b00079a73288,1896,,"[107.9, 64.7]",3825815,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,116,Levante UD,221,['afe94892-1bcb-46b3-8e99-f7f4d6dccd1c'],16,,,,,,,,,,,,,,,,,Levante UD,221,00:03:16.200,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,afb2ec82-06d1-458a-b7f2-1266d4406765,2011,,"[56.5, 68.2]",3825815,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,121,Valencia,207,['659ec2be-95e4-43e7-a3f7-f3708ccb6385'],28,,,,,,,,,,,,,,,,,Valencia,207,00:06:28.116,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d72e33d-fbd8-47f6-ad81-5f5f505d2528,2112,,"[26.6, 10.0]",3825815,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,129,Valencia,207,['bb5a1f84-5fa3-4860-ba8d-16cc715081b2'],36,,,,,,,,,,,,,,,,,Valencia,207,00:09:36.639,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0f1aace8-c83b-4ad6-87ea-a6b791bb8508,2226,,"[37.7, 24.3]",3825815,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,138,Valencia,207,['bc0de03a-68ba-4787-9ae9-0184ee29ffa2'],7,,,,,,,,,,,,,,,,,Valencia,207,00:12:07.073,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,deb77a25-5779-4bd3-8cc3-4ea2c3a9e796,2330,,"[54.2, 56.0]",3825815,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pablo Daniel Piatti,6763.0,Left Wing,143,Valencia,207,"['34186810-49e5-4a8a-a506-ebb6b786ba6c', '642bbae6-ed32-4faa-b62c-646e0f15d39c']",21,,,,,,,,,,,,,,,,,Valencia,207,00:15:21.318,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0265ae9d-8a40-4bb6-8624-87605e4e4a89,2386,,"[54.0, 30.9]",3825815,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,147,Levante UD,221,['88070efa-f5ec-4e93-a5b1-aab56adfa52e'],53,,,,,,,,,,,,,,,,,Levante UD,221,00:16:53.506,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,98fc0ee1-8372-44a0-af4d-11b75ba78119,2458,,"[36.6, 12.3]",3825815,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,152,Levante UD,221,['ed67ac42-1f8f-4487-820e-50c5fab8cdd1'],20,,,,,,,,,,,,,,,,,Levante UD,221,00:20:20.937,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ce9100d-3a7e-4d13-8e5d-a85da490db67,2487,,"[71.3, 51.7]",3825815,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zouhair Feddal,6647.0,Left Center Back,154,Valencia,207,['48114b94-5e17-4def-9489-6a5e7ad82103'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:21:13.730,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,a9b2e6a7-7cb0-4c05-b398-1da900d5adea,2760,,"[81.6, 54.1]",3825815,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,171,Valencia,207,"['8d957a19-564b-439a-b061-a78bbdb02904', 'b3b82df1-bed3-4cae-9fc8-f073abf39476']",37,,,,,,,,,,,,,,,,,Levante UD,221,00:31:37.235,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,559acdce-dc01-4930-ab55-19767a4ab0e6,2937,,"[20.1, 5.7]",3825815,80,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Moreno Machado,5718.0,Left Wing,182,Valencia,207,['87f38e70-1d12-49cf-8288-05141df0864a'],41,,,,,,,,,,,,,,,,,Valencia,207,00:35:41.948,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,63843361-2ea7-4c26-95c4-05de62ab07ef,2973,,"[60.8, 32.3]",3825815,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,186,Levante UD,221,['bacd6b93-5c58-4bca-9fdd-952cf7b5595a'],51,,,,,,,,,,,,,,,,,Valencia,207,00:36:51.848,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23f80abd-8195-45db-b5f0-6c11ed99e73c,3006,,"[78.3, 24.6]",3825815,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Right Wing,189,Valencia,207,['f47777d2-7119-4079-a46c-84228578d82a'],38,,,,,,,,,,,,,,,,,Valencia,207,00:37:38.362,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f52d6cca-0947-4e16-b8ce-560b09f7dbf1,3053,,"[61.0, 2.5]",3825815,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,192,Levante UD,221,['8584f318-cab3-4fa9-a130-ea5d3c651a0f'],47,,,,,,,,,,,,,,,,,Levante UD,221,00:38:47.139,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,317f02af-248b-4a4b-bdf7-cccf2b16c1ab,3185,,"[109.8, 75.0]",3825815,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Casadesús Castaño,23791.0,Left Center Forward,199,Levante UD,221,['60658367-e5ed-476e-80a3-1f7519ab65a4'],39,,,,,,,,,,,,,,,,,Levante UD,221,00:44:39.376,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55792093-67ec-4d66-8151-52e6922c7a98,3222,,"[33.6, 11.1]",3825815,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,202,Valencia,207,['28ffee88-90d0-4c79-867c-a7ea791f5829'],14,,,,,,,,,,,,,,,,,Valencia,207,00:46:14.826,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c07dd63-5be9-43f7-937e-95dc84b02dda,3262,,"[2.6, 25.4]",3825815,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Mariño Villar,23843.0,Goalkeeper,204,Levante UD,221,['c731f203-5686-4e3f-9e18-91565991f3c4'],8,,,,,,,,,,,,,,,,,Levante UD,221,00:47:08.564,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,4e36362a-8b83-486c-8f9b-1415e62460a4,3268,,"[69.2, 19.4]",3825815,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Camarasa Ferrando,6659.0,Right Center Forward,205,Levante UD,221,['5937bf57-ecfa-4a6d-ac95-c0bbf2515488'],9,,,,,,,,,,,,,,,,,Levante UD,221,00:48:09.414,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9fb5d842-dfd8-4d77-bd13-68fa88d1e116,3292,,"[13.3, 69.9]",3825815,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,207,Valencia,207,"['87be8dcf-db87-43dc-aeca-e467542d6f10', 'e9dbcb5a-596a-4ca1-a75c-200e424660d2']",53,,,,,,,,,,,,,,,,,Valencia,207,00:48:53.255,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b314285-56f1-44ef-95cc-768a46f40efa,60,,,3825815,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Feghouli,18724.0,Right Wing,3,Levante UD,221,,34,,,,,,,,,,,,,,,,,Valencia,207,00:01:34.261,Injury Stoppage,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f57ad95-3373-4e40-a0ce-d565269ec98b,762,,,3825815,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,51,Levante UD,221,,42,,,,,,,,,,,,,,,,,Valencia,207,00:22:42.722,Injury Stoppage,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b28f19f-7746-4fd5-9b8b-1d4a8f59591b,2613,,,3825815,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simão Mate,27122.0,Right Defensive Midfield,161,Valencia,207,,26,,,,,,,,,,,,,,,,,Levante UD,221,00:25:26.253,Injury Stoppage,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,230b18fa-4f59-4b25-b40f-6c709a002fee,61,,,3825815,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Feghouli,18724.0,Right Wing,3,Levante UD,221,['8d5b3d08-efa6-4968-a5e7-83083d836179'],27,,,,,,,,,,,,,,,,,Valencia,207,00:02:27.642,Player Off,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82d76eec-fe7f-4975-915c-0552dfd0e070,763,,,3825815,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,51,Levante UD,221,['25725276-e86c-4ae6-bcdb-9e7d7f276158'],9,,,,,,,,,,,,,,,,,Valencia,207,00:23:09.541,Player Off,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d5b3d08-efa6-4968-a5e7-83083d836179,80,,,3825815,2,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Feghouli,18724.0,Right Wing,6,Levante UD,221,['230b18fa-4f59-4b25-b40f-6c709a002fee'],54,,,,,,,,,,,,,,,,,Valencia,207,00:02:54.821,Player On,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,25725276-e86c-4ae6-bcdb-9e7d7f276158,777,,,3825815,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,52,Valencia,207,['82d76eec-fe7f-4975-915c-0552dfd0e070'],28,,,,,,,,,,,,,,,,,Valencia,207,00:23:28.718,Player On,
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,11ebcf7f-78f9-48e4-8338-8a4e76350807,96,,"[114.1, 15.4]",3825815,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,6,Levante UD,221,['a3d1cf62-bd89-428d-85c9-432b8fbe2937'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:03:18.667,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,b385026e-1b25-4710-bc28-4f70dd946b76,200,,"[53.5, 71.8]",3825815,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,11,Levante UD,221,['dc931dca-0899-4c8b-9e98-7dea5fcd00a8'],41,,,,,,,,,,,,,,,,,Levante UD,221,00:05:41.291,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,5c805d8e-3bbf-4ae0-ab15-c02b7f480523,432,,"[68.1, 18.1]",3825815,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,23,Levante UD,221,['df3fa713-7f97-4df4-b29e-ed68b95e269e'],38,,,,,,,,,,,,,,,,,Levante UD,221,00:11:38.006,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,4fd8c42b-1b40-45e1-a6de-e679cc283fd8,506,,"[106.8, 20.7]",3825815,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,27,Valencia,207,['32971cc0-52e6-4e48-a78e-fb42e00e46ec'],40,,,,,,,,,,,,,,,,,Valencia,207,00:12:40.697,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,caeb9f1d-5fba-4c97-a5cd-35af70a061aa,543,,"[50.3, 24.6]",3825815,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simão Mate,27122.0,Right Defensive Midfield,29,Levante UD,221,['26b6cdd1-f122-4d24-9c57-3c356e7cffbd'],19,,,,,,,,,,,,,,,,,Levante UD,221,00:14:19.990,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,81f1242f-f77d-4073-8a02-0d785ed5e97f,665,,"[80.5, 13.0]",3825815,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,41,Levante UD,221,['dba6b898-a49d-4504-8ec0-37a754723835'],52,,,,,,,,,,,,,,,,,Levante UD,221,00:18:52.610,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,fd950421-f77d-4832-8259-3698c268e51b,822,,"[75.6, 68.2]",3825815,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Feghouli,18724.0,Right Wing,54,Valencia,207,['6f71d8b6-7d50-4eea-9f99-f36b2f86236c'],14,,,,,,,,,,,,,,,,,Valencia,207,00:24:14.196,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,9d52097d-4bb2-4897-b797-a879aa6226ea,1170,,"[81.1, 12.4]",3825815,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,72,Levante UD,221,['2b4fc894-71d0-4eef-bb58-b9a0570d2fff'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:33:13.549,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,4b04e9a7-2408-4cb5-85ec-8aea1a757db1,1188,,"[68.9, 13.6]",3825815,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,72,Levante UD,221,"['0953c283-5ac5-42ae-811d-d8b1a43d9184', 'd02ece4e-d760-4c7c-a4ef-276f97a99370']",32,,,,,,,,,,,,,,,,,Levante UD,221,00:33:32.104,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,6b1de36e-3b6e-44d4-bdd9-6bcafdef1bc4,1288,,"[56.3, 28.4]",3825815,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,79,Levante UD,221,['23de87c7-11f2-4ff7-bdfe-eadf1675a236'],21,,,,,,,,,,,,,,,,,Levante UD,221,00:36:21.421,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,2b63ac93-1235-4c6f-b1e0-4204b4b2cf07,1354,,"[53.5, 63.5]",3825815,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Right Midfield,84,Valencia,207,['411cc724-70d0-4de4-8e0c-020fe22f4a22'],0,,,,,,,,,,,,,,,,,Levante UD,221,00:38:00.053,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,f5c8f7ce-c793-4182-b811-ca349756c31d,1512,,"[71.3, 43.4]",3825815,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Left Center Forward,90,Levante UD,221,['031672db-25e4-4393-ba38-37048018449b'],28,,,,,,,,,,,,,,,,,Levante UD,221,00:40:28.701,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,f49b3a3f-0d34-46d1-beb5-2eff86d8c19a,1703,,"[85.6, 46.2]",3825815,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Giuseppe Rossi,7141.0,Left Center Forward,104,Levante UD,221,['ec326a21-3008-4d37-8ef2-44b7d7c625cf'],39,,,,,,,,,,,,,,,,,Levante UD,221,00:46:39.665,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,72054876-1164-4870-b953-07a03b08aa38,1717,,"[100.2, 45.3]",3825815,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,105,Valencia,207,['8aa91125-3f26-4381-8c11-2a2af57ac7f5'],52,,,,,,,,,,,,,,,,,Valencia,207,00:46:52.888,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,64c6066e-7ca2-4bc9-b2f8-61bf31205ef5,1751,,"[43.7, 69.2]",3825815,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Feghouli,18724.0,Right Wing,107,Valencia,207,['8415423a-cf9e-457a-b1ce-0cd9f10d969d'],44,,,,,,,,,,,,,,,,,Valencia,207,00:47:44.115,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,dda360bc-1763-425b-ac5c-101e1de8da56,1795,,"[105.7, 2.9]",3825815,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,110,Levante UD,221,['9ed069c7-d019-4d51-8d47-90bfc0734e12'],42,,,,,,,,,,,,,,,,,Levante UD,221,00:00:42.829,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,e48acbe6-7a2f-4889-a1d7-198347d0ae7a,1833,,"[52.9, 76.1]",3825815,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Feghouli,18724.0,Right Wing,113,Valencia,207,"['d9da1556-d45d-4f15-9216-53ce08b0c554', 'e4c4c8f6-9462-4511-9fd7-23767ba0da14']",27,,,,,,,,,,,,,,,,,Valencia,207,00:01:27.150,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,82fe77cc-76c0-4347-b874-589bb5a7312c,1870,,"[111.9, 52.8]",3825815,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Midfield,114,Levante UD,221,['c2f44e08-6876-4897-8a6c-d83201d3c31b'],56,,,,,,,,,,,,,,,,,Levante UD,221,00:01:56.874,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,b30b0e90-440c-458a-ba29-9dc7f2725cad,1927,,"[34.1, 31.0]",3825815,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,120,Valencia,207,['7977a4f9-4931-4c1a-8fb1-a12d5f8ea7a2'],7,,,,,,,,,,,,,,,,,Valencia,207,00:05:07.402,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,434d0d46-33a7-492f-aea4-bb2bbd6c76cf,1934,,"[12.9, 51.5]",3825815,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alves Carreira,25144.0,Goalkeeper,120,Valencia,207,['6503ba41-837d-47e4-b195-fcd74664b129'],12,,,,,,,,,,,,,,,,,Valencia,207,00:05:12.851,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,742002ae-9dd0-447c-8621-1fcbdabc8554,1953,,"[65.5, 3.8]",3825815,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,120,Valencia,207,['4dd2a8cb-e829-4248-b3e0-15726c4bf0a6'],29,,,,,,,,,,,,,,,,,Levante UD,221,00:05:29.717,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,6d1b66f7-5937-4630-9e1a-bec8483634b0,1956,,"[75.8, 3.6]",3825815,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,120,Valencia,207,['56bd94cc-cdd1-470f-b4ef-8e1055c54ffc'],31,,,,,,,,,,,,,,,,,Levante UD,221,00:05:31.393,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,23986063-0722-480c-b700-e49317f83818,2022,,"[34.9, 2.5]",3825815,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,123,Levante UD,221,['4ee8fcff-9ab7-49a9-a77e-00cf83c91494'],22,,,,,,,,,,,,,,,,,Levante UD,221,00:07:22.712,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,82f610d6-f155-4d43-b5d4-b958242c5b04,2126,,"[74.9, 61.1]",3825815,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,131,Levante UD,221,['3db61c4e-4d17-413a-aa5b-6da68e8ae5b4'],6,,,,,,,,,,,,,,,,,Levante UD,221,00:10:06.843,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,be8081d8-79d9-4f3e-94ac-b82e46a8a59c,2236,,"[39.0, 17.9]",3825815,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,139,Valencia,207,['874db71b-bc02-4edb-90c9-c319e6b8746d'],28,,,,,,,,,,,,,,,,,Valencia,207,00:12:28.596,Dribble,True
