50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[52.0, 37.4]",,,,,,,,,,,,,1.91774,,,,,,,,,,,,,,04464db4-446c-4198-86c2-97b3e9354737,496,,"[52.0, 37.4]",3825708,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,46,Málaga,223,"['29765098-2d34-40de-9393-732f68c3ff66', '2e05b31d-580e-4551-bd50-91a38c28d2a2']",24,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:24.246,Carry,
,,,,,"[63.6, 39.5]",,,,,,,,,,,,,1.799997,,,,,,,,,,,,,,4c79e390-ab3a-46cf-b1bc-984200229e2d,499,,"[63.6, 39.5]",3825708,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Midfield,46,Málaga,223,"['9e101ca7-ef88-4807-b3d3-fdb8be3aac94', 'd7250737-a670-4bf8-a32b-b12f1d083325']",27,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:27.019,Carry,
,,,,,"[63.3, 8.8]",,,,,,,,,,,,,1.119999,,,,,,,,,,,,,,55a37f08-3293-4995-96e0-93fc8c302102,502,,"[63.3, 8.8]",3825708,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,46,Málaga,223,"['adb895f9-d401-4dff-9af7-d882466e3f14', 'c1ed1c05-dd20-4a15-84a5-c2dfdd18719d']",30,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:30.656,Carry,
,,,,,"[60.9, 20.1]",,,,,,,,,,,,,3.527779,,,,,,,,,,,,,,f789069a-2496-420b-b81f-7a0cb23a195f,505,,"[60.4, 19.8]",3825708,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,46,Málaga,223,"['49a74b1e-c57c-48c2-997c-76f05117d80d', '4ec6f9dd-21e5-40ad-b6f2-7acd14f65730']",32,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:32.595,Carry,
,,,,,"[83.5, 6.4]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,a8b6f082-4b9f-4a2e-9662-86c6e09c0599,508,,"[83.5, 6.4]",3825708,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,46,Málaga,223,"['0d2e9bf0-cc8f-4bee-a297-a99fc49979a8', 'd3586a0f-8fbf-46dd-9ff1-6a38440814cf']",37,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:37.826,Carry,
,,,,,"[75.4, 6.4]",,,,,,,,,,,,,1.213885,,,,,,,,,,,,,,5be1794f-51a1-4a85-9f46-16829c8e6619,511,,"[80.0, 15.3]",3825708,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Left Center Forward,46,Málaga,223,"['00597bbb-364c-4de1-984a-c97523060616', '02f71c35-c2ac-4ef8-8126-e5181a49c8c1', '236f3af3-d40b-45b9-bd51-67320bd041d8']",38,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:38.642,Carry,True
,,,,,"[51.2, 14.7]",,,,,,,,,,,,,0.999998,,,,,,,,,,,,,,90d0732d-7b73-4171-8fc1-e07f45db8bc2,515,,"[51.2, 14.7]",3825708,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,46,Málaga,223,"['0f89df1d-3311-40b0-9dc5-668a5cf397ee', 'e06652c7-8a2b-4b84-9fd7-d857c6e68cbc']",41,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:41.856,Carry,
,,,,,"[62.8, 25.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,b02056a0-3833-4e82-8f0e-3f94f5d0d381,518,,"[62.8, 25.5]",3825708,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,46,Málaga,223,"['02fe4f04-d330-493c-b1ea-92afd640f24d', '6447608e-de89-4349-b26a-7020f90da430']",43,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:43.753,Carry,
,,,,,"[51.5, 18.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,b652e5b3-702c-48e8-8586-fa24cc05abca,521,,"[51.5, 18.5]",3825708,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,46,Málaga,223,"['923828e4-1aec-412b-93c4-2337e3cd0bc4', 'c47e4d01-2a1b-4166-9dea-8623c2ba5b93']",44,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:44.772,Carry,
,,,,,"[44.7, 51.9]",,,,,,,,,,,,,1.258839,,,,,,,,,,,,,,69a77e98-a01f-4858-8adc-a69d35505ca0,524,,"[44.2, 50.8]",3825708,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,46,Málaga,223,"['1a2838eb-4620-464e-aba0-a5164a1ed0f0', '4e52246c-d39f-4ff6-8f69-29c9b21eba8f']",46,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:46.983,Carry,
,,,,,"[56.3, 72.4]",,,,,,,,,,,,,1.08,,,,,,,,,,,,,,b9de8049-2d9c-4f8b-aab6-dcd5ea156bf7,527,,"[56.3, 72.4]",3825708,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,46,Málaga,223,"['06b43a5c-508b-4401-96ab-828c70463e17', '23d7952a-24d6-4055-9165-636002306d75']",49,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:49.442,Carry,
,,,,,"[47.2, 75.1]",,,,,,,,,,,,,2.399999,,,,,,,,,,,,,,60cd8e64-701f-4756-ae01-def790bb6d99,533,,"[39.9, 65.9]",3825708,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,46,Málaga,223,"['873bedab-5fbc-495a-aae0-996563a4556b', 'baf956b6-3821-499a-bcc0-06b68c2ef548', 'f4282a4c-620f-4341-8c62-448002016101']",54,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:54.514,Carry,True
,,,,,"[75.4, 64.8]",,,,,,,,,,,,,1.0,,,,,,,,,,,,,,62f4b428-3a44-4cb3-b6f5-531ff2164751,542,,"[75.4, 64.8]",3825708,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,47,Málaga,223,"['03eb0794-795d-41f2-a6b1-42448b0644f1', 'fcbe8a30-be3e-43e4-8b3c-86d4611e3830']",41,,,,,,,,,,,,,,,,,,,Málaga,223,00:13:41.763,Carry,
,,,,,"[104.8, 72.6]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,510efd75-77ff-4d4e-bbe8-45be67e1f8d8,545,,"[102.1, 74.3]",3825708,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Luis García del Pozo,6580.0,Right Defensive Midfield,47,Málaga,223,"['1321c382-a85f-4fb6-a600-069f83876fbd', '4fcaf905-ded0-4fe9-8fc4-b954f0aa74e0']",46,,,,,,,,,,,,,,,,,,,Málaga,223,00:13:46.079,Carry,
,,,,,"[118.3, 55.4]",,,,,,,,,,,,,0.279998,,,,,,,,,,,,,,15f4fd44-8b32-48fe-9046-8dfa4cec9e20,549,,"[115.6, 56.5]",3825708,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nordin Amrabat,3302.0,Right Midfield,47,Málaga,223,"['8fa62d1a-bffb-42a3-8643-daf8102a2610', 'e465d7d0-be54-4001-b57a-48b26b6a200b', 'f6f572d8-0aa0-46f9-a909-7de013aded6e']",48,,,,,,,,,,,,,,,,,,,Málaga,223,00:13:48.270,Carry,True
,,,,,"[31.7, 8.8]",,,,,,,,,,,,,3.852514,,,,,,,,,,,,,,995b102d-1bcd-49d4-a5c8-35957423314b,555,,"[33.6, 23.3]",3825708,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nabil Ghilas,27250.0,Center Forward,47,Málaga,223,"['004d35ee-013d-47b9-9088-229f6bc56991', '64706e57-66bf-4bbf-bafe-d8e49dc55848', '6cf2fb60-42e0-4957-8402-a8f094cc2ecf', 'ded4d675-0451-49da-a75e-0e90fbe32c56']",51,,,,,,,,,,,,,,,,,,,Levante UD,221,00:13:51.625,Carry,True
,,,,,"[85.1, 73.2]",,,,,,,,,,,,,2.968549,,,,,,,,,,,,,,42c57fbe-5320-4244-8379-ad6b75a5564a,561,,"[76.5, 62.1]",3825708,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,48,Málaga,223,"['05a73614-56b4-468b-885c-74a897671fba', '0a97607c-d6fa-4867-8910-1be90e36e068', '0c85264e-3aa9-4360-91a1-9ac88d906fd9']",4,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:04.550,Carry,True
,,,,,"[101.6, 72.9]",,,,,,,,,,,,,1.376018,,,,,,,,,,,,,,a37b0d52-2041-4a7f-94ed-197ff83b9b2b,566,,"[99.1, 73.2]",3825708,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,48,Málaga,223,"['0a0ffe45-3359-4490-bd59-e6c0da73ea1e', '76aba57b-d5f8-4f24-bd07-f1b4037c7bbc']",8,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:08.722,Carry,
,,,,,"[4.5, 10.7]",,,,,,,,,,,,,1.161689,,,,,,,,,,,,,,84409bd3-4c62-4ce2-ac53-29939df0e2af,571,,"[3.2, 10.7]",3825708,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikolaos Karabelas,27154.0,Left Back,49,Levante UD,221,"['2736495d-5eeb-425e-a20e-bc78164d53f5', 'b2f1a2f7-491a-46ef-906e-b1f72c33461a']",12,,,,,,,,,,,,,,,,,,,Levante UD,221,00:14:12.786,Carry,
,,,,,"[21.2, 57.3]",,,,,,,,,,,,,2.897992,,,,,,,,,,,,,,40672de9-db95-4abe-a086-c269434524b5,576,,"[16.4, 57.0]",3825708,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Navarro Pedrós,26012.0,Right Center Back,50,Levante UD,221,"['7438f255-1f77-48c9-a555-efe0b6333a09', 'a53b2cf7-f5fe-468a-89d3-e3c7c3648d42']",38,,,,,,,,,,,,,,,,,,,Levante UD,221,00:14:38.976,Carry,
,,,,,"[66.2, 69.1]",,,,,,,,,,,,,0.390955,,,,,,,,,,,,,,f38beecd-54ac-4eaf-bb59-ba3f1c0dba6f,582,,"[65.4, 69.9]",3825708,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,50,Levante UD,221,"['166a2856-bd2f-4f51-9483-c4dd7b5deaf5', '7984ba80-4f9d-472d-a791-2ddb7a65fc9a', 'b3a78d98-fd82-4dd8-827c-3ae7ad2e9562', 'cc085314-d3d1-4fa7-a2c3-649fb4f8abef']",45,,,,,,,,,,,,,,,,,,,Levante UD,221,00:14:45.817,Carry,True
,,,,,"[53.9, 35.7]",,,,,,,,,,,,,2.433261,,,,,,,,,,,,,,4203512c-ac44-4104-ae3b-7d9c00993fdb,587,,"[55.2, 21.7]",3825708,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,51,Málaga,223,"['21de8d2c-6a71-412d-9864-d0ff93aa64c8', '8a6746db-3635-4b9d-9f1e-f2c55b9f5e5d', 'da16c84e-345c-4b76-8c84-c5622c5362eb', 'f460d441-eed9-40d3-86fb-6be7eb364256']",47,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:47.802,Carry,True
,,,,,"[64.1, 32.5]",,,,,,,,,,,,,1.12,,,,,,,,,,,,,,ec7882c5-7f28-4157-8997-e30fbbad8d2b,593,,"[64.1, 32.5]",3825708,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,52,Málaga,223,"['a24c674f-e9a5-4d29-8660-066f68643d1b', 'dd716167-c7fa-43ee-ae63-794e67d66713']",5,,,,,,,,,,,,,,,,,,,Málaga,223,00:15:05.368,Carry,
,,,,,"[74.6, 2.3]",,,,,,,,,,,,,2.239998,,,,,,,,,,,,,,d3aab477-cc46-41c2-ade7-e5faea1acc0f,596,,"[74.6, 2.3]",3825708,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Carlos Pérez López,6559.0,Left Back,52,Málaga,223,"['3b7b747e-b551-4d8c-8bb7-755a99614fe1', '8ceca5f1-180b-4c08-9e26-62c4f5203a4c']",8,,,,,,,,,,,,,,,,,,,Málaga,223,00:15:08.388,Carry,
,,,,,"[45.0, 16.1]",,,,,,,,,,,,,2.089253,,,,,,,,,,,,,,2e392245-ac8f-4e56-a6a8-574b7a6db2a0,599,,"[49.0, 14.5]",3825708,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,52,Málaga,223,"['7f16fc6b-7b69-419e-97d5-7cde36020443', '90a3ffe1-e639-40ce-9c1f-ce61d748a32d']",13,,,,,,,,,,,,,,,,,,,Málaga,223,00:15:13.014,Carry,
,,,,,"[46.4, 53.5]",,,,,,,,,,,,,2.559997,,,,,,,,,,,,,,f83dde88-815f-4d77-876a-2abcd2fcf55d,602,,"[41.2, 52.4]",3825708,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,52,Málaga,223,"['0221d8d1-9856-4b50-8d19-c93df65345e7', 'f2becfeb-cd52-4be7-aca3-475be9416575']",17,,,,,,,,,,,,,,,,,,,Málaga,223,00:15:17.103,Carry,
,,,,,"[15.8, 33.0]",,,,,,,,,,,,,9.506556,,,,,,,,,,,,,,e4bb9bdb-c0a7-4677-8f0a-f01c13d9e40f,606,,"[11.5, 28.2]",3825708,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Mariño Villar,23843.0,Goalkeeper,52,Málaga,223,"['290e6867-efa3-47ca-afc7-a5b7ba28ecae', '7d24a2d4-ce4b-4efd-903b-c3f9cec7485f']",22,,,,,,,,,,,,,,,,,,,Levante UD,221,00:15:22.738,Carry,
,,,,,"[44.5, 58.9]",,,,,,,,,,,,,0.521051,,,,,,,,,,,,,,8928249b-0fdc-47f4-964f-0360661328ac,613,,"[41.5, 56.5]",3825708,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,52,Málaga,223,"['ab127005-3498-4190-b64a-6bfcbfb2028d', 'c81d5572-e9fb-499d-9787-2431e62bf566', 'e68da47a-0392-416c-bc70-db5b2212b4ac']",37,,,,,,,,,,,,,,,,,,,Málaga,223,00:15:37.609,Carry,True
,,,,,"[57.1, 62.7]",,,,,,,,,,,,,2.617983,,,,,,,,,,,,,,34ee6908-3043-447d-9c76-9f7c65aeca79,625,,"[57.1, 62.7]",3825708,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,54,Málaga,223,"['4409bbbe-968f-4a5f-88f8-5c6f29483613', '92d69e75-cf37-4210-a85b-8f8d6f89f26d']",12,,,,,,,,,,,,,,,,,,,Málaga,223,00:16:12.949,Carry,
,,,,,"[69.2, 54.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,8b06c8fa-dfe7-403d-8c14-faeb7a798863,628,,"[69.2, 54.6]",3825708,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,54,Málaga,223,"['a6182238-edd7-496f-b779-f300c83ef6b8', 'dff135f0-5211-4a8b-9854-f509f08b5081']",16,,,,,,,,,,,,,,,,,,,Málaga,223,00:16:16.585,Carry,
,,,,,"[45.8, 40.3]",,,,,,,,,,,,,0.159998,,,,,,,,,,,,,,95471f9b-5ecf-470f-a816-12c542550b07,631,,"[45.8, 40.3]",3825708,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,54,Málaga,223,"['0797c81a-a10e-4381-9983-e6a3820ec53e', 'f65253d2-3eec-4a50-8071-c219cd04344c']",18,,,,,,,,,,,,,,,,,,,Málaga,223,00:16:18.625,Carry,
,,,,,"[60.5, 76.7]",,,,,,,,,,,,,5.361974,,,,,,,,,,,,,,dd925475-f12d-4e7c-98d6-6461c77f875b,636,,"[51.9, 65.1]",3825708,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,54,Málaga,223,"['0ebba782-8a22-4ebd-811c-feb0ce417748', '26291071-bdef-45ec-afdc-76a7b96031fb', '832df3b4-0f36-475b-972c-3054a3472c38']",21,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:21.717,Carry,True
,,,,,"[49.6, 8.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,a46f3048-41eb-4f90-a9f7-55b0a098713f,645,,"[49.6, 8.3]",3825708,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Midfield,56,Málaga,223,"['3915414f-3f9d-4061-b8c0-8acce8355675', '9dafe88d-e74f-480c-92c9-45db83765671']",40,,,,,,,,,,,,,,,,,,,Málaga,223,00:16:40.611,Carry,
,,,,,"[39.4, 14.7]",,,,,,,,,,,,,1.239999,,,,,,,,,,,,,,7d9ad303-bf5b-4573-bf74-2f82cfc47133,648,,"[39.4, 14.7]",3825708,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,56,Málaga,223,"['0f7fa204-50e1-4571-9c06-24e4d3ccd0a7', '3d39f169-99d8-4581-9b23-c29d70994f1c']",41,,,,,,,,,,,,,,,,,,,Málaga,223,00:16:41.577,Carry,
,,,,,"[73.8, 32.5]",,,,,,,,,,,,,3.839995,,,,,,,,,,,,,,f2e047cf-f8f8-490f-a258-e59b18117c9f,651,,"[62.8, 19.0]",3825708,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,56,Málaga,223,"['069479fa-5ce7-4911-b6d1-eb8e2ce8cef8', '973017b6-6bfe-412e-9fb0-9cbfe546ddad']",43,,,,,,,,,,,,,,,,,,,Málaga,223,00:16:43.826,Carry,
,,,,,"[110.2, 53.8]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,5aa73f39-36cf-41cc-b28f-44a31c294343,654,,"[110.2, 53.8]",3825708,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Right Midfield,56,Málaga,223,"['80d084d1-85ac-44f7-8bb7-4ed71d830171', 'd1aed4e7-f191-4a88-9e19-ef1765f19c91']",50,,,,,,,,,,,,,,,,,,,Málaga,223,00:16:50.866,Carry,
,,,,,"[23.9, 14.2]",,,,,,,,,,,,,2.922806,,,,,,,,,,,,,,ef345f04-006e-419c-87fe-a5736f528a87,659,,"[12.3, 20.1]",3825708,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Wing,57,Levante UD,221,"['5af88403-35f8-421b-8530-cec1e8ef4bff', '740be72c-db08-4bc0-8e43-6bde641facb5']",54,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:54.712,Carry,
,,,,,"[29.0, 27.1]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,62913055-736c-4ae6-a555-956a41f1c38f,662,,"[29.0, 27.1]",3825708,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,57,Levante UD,221,"['210a3f26-1620-4f39-be55-346f315fc8d0', 'cd050863-f0fe-488d-a531-766922568258']",58,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:58.362,Carry,
,,,,,"[23.4, 16.3]",,,,,,,,,,,,,0.761085,,,,,,,,,,,,,,4315d596-2c98-4962-b929-7e8e97ff61b2,665,,"[22.3, 16.9]",3825708,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikolaos Karabelas,27154.0,Left Back,57,Levante UD,221,"['93987de2-16e3-4e98-aa98-98363cc46d5d', 'abaf7b17-370c-4b99-8291-a6bb60318424', 'cb85bdeb-58e8-4c98-997a-857f15f37c80']",59,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:59.325,Carry,True
,,,,,"[49.9, 72.4]",,,,,,,,,,,,,3.094214,,,,,,,,,,,,,,d59df315-6dc7-4441-be1e-a426d7ecdc44,670,,"[65.2, 62.9]",3825708,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,58,Málaga,223,"['12073c6c-0e36-4693-b803-413248aaa93d', '55d5e58f-bad7-4f4e-9dea-f862039582b4']",1,,,,,,,,,,,,,,,,,,,Málaga,223,00:17:01.974,Carry,
,,,,,"[49.6, 62.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,9dcf1b36-78b8-4a39-bad3-39b30d1c14d4,673,,"[49.6, 62.7]",3825708,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,58,Málaga,223,"['ca981fa6-1bb2-48f2-bd42-d5ca98b00213', 'e212e4ae-7e54-4108-bada-5595f994f26e']",5,,,,,,,,,,,,,,,,,,,Málaga,223,00:17:05.790,Carry,
,,,,,"[39.1, 69.7]",,,,,,,,,,,,,1.616679,,,,,,,,,,,,,,0f009092-aa51-45c0-8853-c654fbff609e,676,,"[43.9, 74.3]",3825708,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,58,Málaga,223,"['456f3865-b8c3-4ddb-9c35-7979f5435c9c', 'b195b982-d83a-4136-ade4-99b40e57a2ed', 'e835f1c2-a6df-4c80-866d-620ccc945952']",6,,,,,,,,,,,,,,,,,,,Málaga,223,00:17:06.575,Carry,True
,,,,,"[27.8, 14.5]",,,,,,,,,,,,,1.879995,,,,,,,,,,,,,,9e9e1f05-b515-4dab-b9ba-992ac228729e,680,,"[20.8, 14.5]",3825708,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,58,Málaga,223,"['2223ca70-54e1-4c03-a49b-f3dff372a651', 'e0c8da3e-62d6-41e1-9a13-9a530178f27d']",13,,,,,,,,,,,,,,,,,,,Málaga,223,00:17:13.205,Carry,
,,,,,"[61.7, 12.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,70345e3e-cba1-4d91-a1b9-912f0a86a0fb,686,,"[61.7, 12.8]",3825708,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,59,Málaga,223,"['54003a85-738b-43f3-976e-5a6048a2fb1f', '89794b1b-639b-4db1-808c-0d1660969296']",43,,,,,,,,,,,,,,,,,,,Málaga,223,00:17:43.360,Carry,
,,,,,"[62.8, 4.0]",,,,,,,,,,,,,0.038536,,,,,,,,,,,,,,995bf7b3-0f59-4798-9d05-0cb4f1f57a4a,689,,"[62.8, 4.0]",3825708,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Carlos Pérez López,6559.0,Left Back,59,Málaga,223,"['3d353cee-03d1-4581-b6f4-ce3be116d928', '9e28c50f-8ba4-48cb-93f2-c1db849d65c4']",44,,,,,,,,,,,,,,,,,,,Málaga,223,00:17:44.530,Carry,
,,,,,"[61.7, 8.0]",,,,,,,,,,,,,0.58792,,,,,,,,,,,,,,ea37d62f-7408-4af4-8c8f-4717b3ab3264,692,,"[59.0, 10.2]",3825708,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,59,Málaga,223,"['90707f4e-db33-4872-9b50-89ae420e193b', '9752cbc2-e2f1-4aa5-9560-23be8408636d', '99319660-254b-410e-a65d-23e88b02fed5']",45,,,,,,,,,,,,,,,,,,,Málaga,223,00:17:45.218,Carry,True
,,,,,"[45.0, 11.5]",,,,,,,,,,,,,2.575799,,,,,,,,,,,,,,84a9fed0-d98c-4bcd-b085-e14f609c59f0,696,,"[41.5, 6.4]",3825708,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,59,Málaga,223,"['8a569723-1389-46a2-9c64-b6b9a383f371', 'de5c7d31-1bd7-419a-80c8-da5e1ce789ed']",47,,,,,,,,,,,,,,,,,,,Málaga,223,00:17:47.253,Carry,
,,,,,"[94.6, 21.2]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,6a21643f-b7b4-417e-a395-44d8fb26ebe6,704,,"[94.6, 21.2]",3825708,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duje Čop,8419.0,Left Center Forward,60,Málaga,223,"['e9e081dc-c445-4bda-9f72-0bc803507680', 'f7445c25-2094-43cf-baf2-9ebda4acbdd4']",34,,,,,,,,,,,,,,,,,,,Málaga,223,00:18:34.681,Carry,
,,,,,"[107.8, 11.0]",,,,,,,,,,,,,1.463611,,,,,,,,,,,,,,b6e7ad68-8877-4df5-b1fd-f7fb4962fd9e,716,,"[106.4, 8.8]",3825708,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordin Amrabat,3302.0,Right Midfield,62,Málaga,223,"['4fbcfe57-caf2-4120-83b6-2ff0fd0e3887', '7377bcb8-0854-489e-be22-d30c4c4a76fc', 'e4d18646-19b9-4ff3-a620-0243cbc8a668']",16,,,,,,,,,,,,,,,,,,,Málaga,223,00:19:16.181,Carry,True
