50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b99fb03-c651-408a-a382-158868c5ad67,2876,,"[13.5, 12.0]",3825881,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edgar Antonio Méndez Ortega,26387.0,Left Midfield,181,Espanyol,214,"['14ee7876-1f69-4d8b-bfb2-f26efa20c52f', '891257f8-f80c-4529-9a51-3a63c0529ebe', 'f6e3c2fc-700f-4c54-9608-dbafaa0db862']",5,,,,,,,,,,,,,,,,Granada,1049,00:46:05.155,Dribbled Past,
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8aeb7726-02f8-40ae-b681-9864c38d1990,52,,"[78.7, 6.4]",3825881,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Barral Torres,26248.0,Left Center Forward,6,Granada,1049,"['4984ede0-e564-4fe8-aea1-f5bee33c6351', '9600a580-a83e-4c09-b19b-a5327b351e49']",34,,,,,,,,,,,,,,,,Granada,1049,00:01:34.351,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,60dbf04b-db69-42ab-9f4d-82cef773e3b1,188,,"[74.2, 66.7]",3825881,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén Rochina Naixes,6680.0,Right Midfield,11,Granada,1049,"['53c277b0-95ae-4065-89dd-146108f180dc', 'b873ac49-2e02-47c1-ad97-7b76dac4d309']",13,,,,,,,,,,,,,,,,Granada,1049,00:05:13.034,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,bc265447-517d-43b5-a353-c828ca590a64,272,,"[26.9, 49.6]",3825881,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,19,Espanyol,214,['855e5eee-388c-4911-b0e3-a5f64c69caa8'],48,,,,,,,,,,,,,,,,Espanyol,214,00:07:48.563,Dribble,True
,,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,,,44dec90b-1fa9-4a12-9664-21a79eea3ae0,338,,"[57.4, 3.0]",3825881,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Midfield,20,Granada,1049,['ce991502-c75a-430f-b9d6-85e71cc37317'],41,,,,,,,,,,,,,,,,Granada,1049,00:08:41.471,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,0d83abe4-ab43-4b69-9bfb-0065adec0c2a,406,,"[105.5, 34.5]",3825881,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Moreno Balaguero,6766.0,Center Forward,22,Espanyol,214,['13a27fff-6913-47c0-a8a3-49c6c8002a30'],4,,,,,,,,,,,,,,,,Espanyol,214,00:11:04.804,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,363e3171-5f7a-4875-b1e8-574d70263a9b,558,,"[39.7, 16.7]",3825881,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Franco Alviz,6624.0,Left Midfield,29,Granada,1049,['86e48b96-d954-4cd9-ac44-23cddb23b50d'],20,,,,,,,,,,,,,,,,Espanyol,214,00:14:20.959,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,f0a87341-34bf-4c02-8a8e-7cf72d93b578,618,,"[86.0, 38.3]",3825881,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Midfield,32,Granada,1049,"['52b7226b-428a-4925-a71d-d256fc3567d3', '7e91d001-8665-4bf7-8acc-a7cadbf38ee7']",51,,,,,,,,,,,,,,,,Espanyol,214,00:15:51.919,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,52274324-c58e-450b-b63c-adb6980c8ff0,624,,"[11.6, 50.9]",3825881,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,32,Granada,1049,"['6cc75b43-2d13-43fa-9d31-d666e8f356be', 'c2db1e10-4e29-430b-aeeb-590c13f0ce61']",54,,,,,,,,,,,,,,,,Granada,1049,00:15:54.430,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d4aace3c-e10e-46c1-b9c7-eee14f503fc0,762,,"[109.5, 7.1]",3825881,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,Left Midfield,41,Granada,1049,['9617da97-ceb8-4e23-a56d-13411b971f1d'],18,,,,,,,,,,,,,,,,Granada,1049,00:20:18.360,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,e1eef81e-22b9-4f80-bff8-4a1e543dfa43,764,,"[116.1, 9.7]",3825881,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,Left Midfield,41,Granada,1049,['0456c222-002c-4e0b-a77e-31b233c89d93'],23,,,,,,,,,,,,,,,,Granada,1049,00:20:23.246,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,1.501005,,,,,,,,,,,,,,4dca2db2-f939-401d-adc5-79d4fd2b23cb,778,,"[57.0, 31.2]",3825881,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youssef El-Arabi,27109.0,Right Center Forward,42,Espanyol,214,"['37bb16fa-142a-4052-8275-1551268d350e', 'aef4ceb8-ec3b-484d-a629-8731252f23f8']",57,,,,,,,,,,,,,,,,Granada,1049,00:20:57.732,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,00a5253e-26f2-40f7-b32e-7a09185ae34a,874,,"[106.9, 6.5]",3825881,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Midfield,48,Espanyol,214,['292b4647-7ff5-4fb9-a7d9-d5c19f386032'],46,,,,,,,,,,,,,,,,Espanyol,214,00:22:46.241,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c10a0e91-d128-4e66-aab5-5e8446fa23c3,876,,"[109.5, 12.7]",3825881,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Midfield,48,Espanyol,214,['a91365c8-3f2b-48df-a879-e051407ae309'],49,,,,,,,,,,,,,,,,Espanyol,214,00:22:49.099,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,8d9b0d92-4b88-4299-b104-cb942bf536c2,881,,"[19.1, 69.1]",3825881,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,49,Granada,1049,['be957ca2-a96e-4dd2-ab77-996ef24e4123'],51,,,,,,,,,,,,,,,,Granada,1049,00:22:51.046,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,5656d29e-69a8-4fc0-927c-66595836e6fc,916,,"[111.6, 26.2]",3825881,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Midfield,52,Espanyol,214,['85f9909e-a523-4691-9d84-7d82a0b1a13e'],45,,,,,,,,,,,,,,,,Espanyol,214,00:23:45.569,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,2e8e24f1-30f8-4e86-b464-40dc46d82600,1010,,"[110.0, 27.9]",3825881,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Isaac Ajayi Success,6918.0,Left Midfield,58,Granada,1049,['ce65b5df-bc3d-4e86-82d3-b2afca0081e3'],40,,,,,,,,,,,,,,,,Granada,1049,00:26:40.100,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,23291e2d-c037-4d58-8a87-3585180d8de0,1068,,"[64.3, 36.2]",3825881,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,61,Granada,1049,"['0758c194-1615-4e00-995f-72f56543029c', '952d42db-a5a5-4f75-aff4-27d5cad7b763']",49,,,,,,,,,,,,,,,,Granada,1049,00:28:49.206,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,e7fc3af9-4f31-47e5-be23-7913fdfcf32c,1264,,"[16.6, 56.1]",3825881,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,73,Granada,1049,['34a29730-4447-4550-9a20-1155a10fff74'],25,,,,,,,,,,,,,,,,Granada,1049,00:36:25.772,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,359ac652-cd12-4af0-99d3-7c00c5028ae4,1281,,"[93.4, 58.0]",3825881,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,74,Granada,1049,"['54c63a76-f89b-4922-aa72-f2b59341bebf', '9c6159fc-13af-4814-9e99-b4c9d69d3231']",33,,,,,,,,,,,,,,,,Granada,1049,00:37:33.091,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,76ea4f3e-bde6-4267-9131-38d9ba742dd9,1317,,"[101.5, 7.1]",3825881,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Midfield,77,Granada,1049,"['f055eccb-0c32-4372-a4db-ddbf51879b14', 'fa8c7131-fc42-46f1-b088-c07b46c4665b']",43,,,,,,,,,,,,,,,,Granada,1049,00:39:43.248,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,19ccab83-1730-48f0-b3c9-1695c48ee8af,1326,,"[109.0, 34.1]",3825881,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Midfield,77,Granada,1049,['fc1e8695-06bf-4fb6-a260-a5940afda8fd'],53,,,,,,,,,,,,,,,,Granada,1049,00:39:53.039,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,59d4893e-6104-4510-9c0d-1afd849d8f5f,1350,,"[87.9, 75.4]",3825881,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marco Asensio Willemsen,5719.0,Right Center Midfield,78,Espanyol,214,['03c10f97-858a-4db1-8900-2344fb1d9560'],29,,,,,,,,,,,,,,,,Espanyol,214,00:41:29.106,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a3a5ef26-1c39-459f-ada6-826463614ffe,1386,,"[99.6, 74.7]",3825881,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Midfield,79,Espanyol,214,['b6277ebe-ec60-4c29-8a87-0dd146ad3a59'],19,,,,,,,,,,,,,,,,Espanyol,214,00:42:19.755,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,199d581b-8948-4852-ab78-203d1447c0b9,1607,,"[98.6, 77.6]",3825881,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Rochina Naixes,6680.0,Right Midfield,93,Granada,1049,['bfb1e08b-f17b-4198-98b2-cb8eeb8da62a'],27,,,,,,,,,,,,,,,,Granada,1049,00:03:27.974,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,0bee1880-3894-4fad-985f-1a7286bbe7a6,1664,,"[92.2, 59.5]",3825881,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Right Midfield,99,Granada,1049,['038a1ccf-a4ea-4cb2-adac-a6cfbcc2b933'],48,,,,,,,,,,,,,,,,Granada,1049,00:05:48.696,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,7043982d-674f-4a35-9255-b31d1e9f51fe,1815,,"[104.8, 15.2]",3825881,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Franco Alviz,6624.0,Left Midfield,108,Espanyol,214,['c43e4403-731d-4bf4-b236-4864e5717861'],11,,,,,,,,,,,,,,,,Espanyol,214,00:10:11.343,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a8289c3b-e941-4d6b-b1db-edd125120324,1831,,"[42.4, 78.1]",3825881,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Right Midfield,109,Espanyol,214,['c3f81a3d-3cbf-4f96-b8b5-bd922b9b2ad8'],32,,,,,,,,,,,,,,,,Granada,1049,00:10:32.985,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,243c2bcc-3fab-4473-af36-1489e4dc4740,1969,,"[84.2, 17.4]",3825881,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Midfield,118,Espanyol,214,['10b4616a-65ec-4470-bc0e-0d68733d7bb8'],40,,,,,,,,,,,,,,,,Espanyol,214,00:14:40.832,Dribble,True
,,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,,,9c15f02f-e99a-46cc-8378-78ef9063ec32,2042,,"[116.6, 7.6]",3825881,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Left Midfield,124,Granada,1049,['35b19d40-b416-4c94-a1d1-0f7b0319e1ab'],34,,,,,,,,,,,,,,,,Granada,1049,00:17:34.495,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e5c20ed7-0c26-4233-a128-d788934edd44,2060,,"[42.0, 68.6]",3825881,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,126,Espanyol,214,['2b7cde76-791c-4bb2-8480-e6ff428c5715'],54,,,,,,,,,,,,,,,,Espanyol,214,00:17:54.439,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,baf9335b-5caf-4570-bbef-d85f17d37277,2194,,"[106.3, 77.7]",3825881,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Midfield,133,Espanyol,214,['47c969de-e07b-49be-a85d-2f4690f5c0b1'],51,,,,,,,,,,,,,,,,Espanyol,214,00:21:51.047,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,4593a714-be01-41b0-a2fb-dedff100240f,2223,,"[111.2, 59.5]",3825881,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Midfield,134,Espanyol,214,['dc9dfb61-d7bf-4ece-9c4e-0ce68af1ac8e'],22,,,,,,,,,,,,,,,,Espanyol,214,00:22:22.923,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ff04261a-7419-4aec-ad09-b81e265d6042,2285,,"[56.1, 37.0]",3825881,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,137,Granada,1049,['ae317b33-5687-4f04-ac1f-b804700b38a5'],54,,,,,,,,,,,,,,,,Granada,1049,00:23:54.999,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ac5abc42-47a6-455a-bb64-d95e545fe91b,2312,,"[80.1, 12.0]",3825881,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Left Midfield,139,Granada,1049,['ef68c0c7-3772-4678-95dc-144a784e0f1b'],54,,,,,,,,,,,,,,,,Granada,1049,00:24:54.999,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,379e10f8-0d75-4ad7-bd3e-5f27af831774,2414,,"[99.2, 61.0]",3825881,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Right Center Midfield,146,Espanyol,214,['1098522b-96b7-4146-94f3-4547c0fdf16c'],22,,,,,,,,,,,,,,,,Espanyol,214,00:28:22.736,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,26c7f6fb-f9db-4b30-a7c3-4bab17225127,2419,,"[104.4, 75.2]",3825881,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,146,Espanyol,214,['87216617-fbf6-4742-9fa6-92800c658508'],25,,,,,,,,,,,,,,,,Espanyol,214,00:28:25.288,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,47c9c388-19ba-480b-bba3-a5d2a125285a,2582,,"[77.6, 17.1]",3825881,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssef El-Arabi,27109.0,Right Center Forward,159,Granada,1049,['9263a2b2-84f1-4f78-b318-cfccfd1aec41'],45,,,,,,,,,,,,,,,,Granada,1049,00:34:45.968,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b51533ab-d4ac-4294-8250-fbcf21130034,2673,,"[99.3, 11.8]",3825881,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Arsenio Pérez González,6838.0,Left Midfield,166,Espanyol,214,['18c20209-5618-403c-8b94-d5d8fc4adecb'],23,,,,,,,,,,,,,,,,Espanyol,214,00:38:23.253,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f400d442-f1aa-4859-b7a5-b9648b4bc54b,2739,,"[92.2, 9.7]",3825881,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Midfield,170,Granada,1049,"['0ad18a22-acd7-4e43-9eb6-28addd178016', 'de8dbc23-8c5a-45f7-b491-72cbf74407a4']",13,,,,,,,,,,,,,,,,Granada,1049,00:41:13.169,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,bdbdde4f-fc1e-478a-9865-71b42a02dd11,2781,,"[77.2, 54.4]",3825881,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Left Midfield,173,Espanyol,214,['2e59de71-1b62-4e47-a247-1bd4bd484f76'],26,,,,,,,,,,,,,,,,Espanyol,214,00:42:26.529,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,14ee7876-1f69-4d8b-bfb2-f26efa20c52f,2877,,"[106.6, 68.1]",3825881,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mamadou Sylla Diallo,23924.0,Right Midfield,181,Espanyol,214,['5b99fb03-c651-408a-a382-158868c5ad67'],5,,,,,,,,,,,,,,,,Espanyol,214,00:46:05.155,Dribble,True
,,,,,,,,,,,,,,,,,0.079095,,,,,,,,,,,,,,ad40cb74-0b61-4d53-ab9b-2e7811ec654d,59,,"[101.7, 22.2]",3825881,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Midfield,6,Granada,1049,"['22546c70-b249-4b1c-b8f8-58288d09e774', '86412015-180b-4efe-ab71-3d89a4f00410', 'd83335c8-70a0-4f05-a60e-d21e91778eef']",40,,Right Foot,"[102.5, 23.0]",,"[{'location': [104.6, 17.4], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.1, 22.9], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.7, 17.0], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.6, 22.2], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.9, 23.7], 'player': {'id': 5598, 'name': 'Óscar Esau Duarte Gaitán'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.9, 33.3], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.1, 38.3], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.8, 44.7], 'player': {'id': 6612, 'name': 'Rubén Duarte Sánchez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.6, 47.1], 'player': {'id': 6624, 'name': 'Jorge Franco Alviz'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.2, 37.0], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.8, 24.1], 'player': {'id': 26248, 'name': 'David Barral Torres'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.9, 40.1], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.2, 44.7], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",19eb2ccb-8e65-42db-ab52-fb989b89f838,Blocked,0.01542479,Normal,Open Play,,,,,,Granada,1049,00:01:40.459,Shot,True
,,,,,,,,,,,,,,,,,0.830927,,,,,,,,,,,,,,3d544ebd-b73e-4e7f-9107-466e6461db5d,603,,"[104.4, 25.9]",3825881,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Right Center Forward,30,Granada,1049,['6fc6b095-de54-4199-bfec-9e6deece43f0'],16,,Left Foot,"[120.0, 35.2, 6.2]",,"[{'location': [91.7, 41.9], 'player': {'id': 26248, 'name': 'David Barral Torres'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.2, 18.3], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [116.4, 36.6], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.9, 15.1], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [82.9, 52.7], 'player': {'id': 6624, 'name': 'Jorge Franco Alviz'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [98.6, 29.8], 'player': {'id': 5598, 'name': 'Óscar Esau Duarte Gaitán'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 24.4], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.5, 28.0], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.0, 45.1], 'player': {'id': 6612, 'name': 'Rubén Duarte Sánchez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",25afb2b5-7033-4a2e-a429-8ad182a9cb0e,Off T,0.073074795,Normal,Open Play,,,,,,Granada,1049,00:15:16.156,Shot,
