50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.082397,,,,,,,,,,,,,1856ea68-f7bd-43bf-8880-644668ee9ea6,1864,,"[32.4, 44.2]",3825791,52,,,,,0.43240777,,Right Foot,,,"[35.0, 45.4]",,Ground Pass,,2.8635643,,,Roberto Trashorras Gayoso,26848.0,,,,,Recovery,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Defensive Midfield,99,Rayo Vallecano,360,"['38867491-7748-4db5-8490-03fb748d9bdc', '64c0436a-57c5-4d2e-b8fa-3593f5310d77']",14,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:14.826,Pass,True
,,,,,,,,,,,,,,,2.133466,,,,,,,,,,,,,7731101c-818a-449c-9ce9-086b8e7b0fa7,1870,,"[36.4, 47.5]",3825791,52,,,,,-1.9324031,,Right Foot,,,"[29.1, 28.2]",,Ground Pass,,20.634438,,,Diego Javier Llorente Ríos,6713.0,,,,,Free Kick,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,100,Rayo Vallecano,360,['22f52e2b-c6de-4684-a617-5ff0bc9e5d26'],37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:37.317,Pass,
,,,,,,,,,,,,,,,1.886759,,,,,,,,,,,,,68902d24-3cac-42b0-870c-60fc7a86c1bd,1873,,"[29.1, 28.2]",3825791,52,,,,,-0.2028451,,Left Foot,,,"[43.2, 25.3]",,Ground Pass,,14.395138,,,Roberto Román Triguero,6914.0,,,,,,2,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Center Back,100,Rayo Vallecano,360,['79c90c6b-ade5-48f9-a53f-789f268ca2d9'],39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:39.619,Pass,
,,,,,,,,,,,,,,,0.730979,,,,,,,,,,,,,e4cb55da-70cd-451a-b551-ee315dedc40e,1876,,"[52.5, 24.8]",3825791,52,,,,,1.9974238,,Right Foot,,,"[51.5, 27.0]",,Ground Pass,,2.4166093,,,Roberto Trashorras Gayoso,26848.0,,,,,,2,From Free Kick,Roberto Román Triguero,6914.0,Left Back,100,Rayo Vallecano,360,['e971d46f-caad-4491-a6ab-98a53bd9430a'],44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:44.251,Pass,
,,,,,,,,,,,,,,,0.992804,,,,,,,,,,,,,fb53b108-2699-4700-9699-c0a3e31e4dca,1879,,"[53.1, 27.7]",3825791,52,,,,,2.0454931,,Right Foot,,,"[45.7, 42.1]",,Ground Pass,,16.19012,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,100,Rayo Vallecano,360,['cb73f52a-c626-499c-b196-1d45da7e0fbc'],45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:45.723,Pass,
,,,,,,,,,,,,,,,1.095066,,,,,,,,,,,,,9bca782f-6180-4677-8d93-9c4c901d7705,1882,,"[41.8, 44.9]",3825791,52,,,,,1.1792161,,Right Foot,,,"[48.2, 60.4]",,Ground Pass,,16.769318,,,Joaquín José Marín Ruiz,24138.0,,,,,,2,From Free Kick,Manuel Rolando Iturra Urrutia,6743.0,Left Defensive Midfield,100,Rayo Vallecano,360,['aac3d9e1-4b4e-4dcd-b696-49595c861d06'],47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:47.963,Pass,
,,,,,,,,,,,,,,,0.97652,,,,,,,,,,,,,2704d7a2-db5b-4843-a28d-de3573703514,1885,,"[42.9, 60.4]",3825791,52,,,,,-1.0974402,,Right Foot,,,"[49.2, 48.1]",,Ground Pass,,13.819551,,,Roberto Trashorras Gayoso,26848.0,,,,,,2,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,100,Rayo Vallecano,360,['b4f20921-b865-40aa-851a-a4e35a95a7e5'],50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:50.313,Pass,
,,,,,,,,,,,,,,,2.089251,,,,,,,,,,,,,9fbbe5f4-b578-4f31-8c04-1860ce9bf00f,1888,,"[49.2, 48.1]",3825791,52,,,,,0.95021385,,Right Foot,,,"[69.5, 76.5]",,Ground Pass,,34.90917,,,Francisco Medina Luna,26797.0,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,100,Rayo Vallecano,360,['5097608f-1be3-4fe6-a2b3-ee2618b6ff7b'],52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:52.145,Pass,
,,,,,,,,,,,,,,,2.021973,,,,,,,,,,,,,64c3a9d3-7c1c-4e42-a084-b8a29a02ff7a,1892,,"[101.2, 74.4]",3825791,52,,,,,-1.2695208,3399d218-26c5-4a73-9e82-948704cb4470,Right Foot,,,"[106.7, 56.7]",,Ground Pass,,18.534832,,,Tiago Manuel Dias Correia,7900.0,True,,,,,2,From Free Kick,Francisco Medina Luna,26797.0,Center Attacking Midfield,100,Rayo Vallecano,360,"['a96d7d4f-e1ce-4948-af9d-112569e8e7ff', 'ef29d84d-48ba-4d53-807a-3e06c0eb6291']",58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:58.708,Pass,True
,,,,,,,,,,,,,,,3.021779,,,,,,,,,,,,,bfd34e25-1c86-41c3-b984-fc76ed0a2f35,1897,,"[7.0, 36.1]",3825791,53,,,,,-0.1542825,,Left Foot,,,"[66.8, 26.8]",,High Pass,,60.51884,Unknown,,Jorge Molina Vidal,6630.0,,,,,Goal Kick,2,From Goal Kick,Antonio Adán Garrido,6654.0,Goalkeeper,101,Real Betis,218,['65a2e67f-16cc-45a1-a442-34fc81a370f8'],22,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:22.022,Pass,
,,,,,,,,,,,,,,,0.971093,,,,,,,,,,,,,dadb454b-58d0-4451-bfcd-63f8e5b0d56c,1901,,"[63.9, 35.2]",3825791,53,,,,,-1.5707964,,Right Foot,,,"[63.9, 26.8]",,Ground Pass,,8.4,,,Daniel Ceballos Fernández,6697.0,,,,,Free Kick,2,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,102,Real Betis,218,['018b299a-c3d6-4385-b4b9-5becc04b9ddc'],31,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:31.924,Pass,
,,,,,,,,,,,,,,,1.251968,,,,,,,,,,,,,f7acf2a2-12ef-413b-8eac-13010b721d1a,1904,,"[66.2, 19.7]",3825791,53,,,,,-0.9316336,,Right Foot,,,"[77.2, 4.9]",,Ground Pass,,18.440174,,,Charly Musonda Junior,3601.0,,,,,,2,From Free Kick,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,102,Real Betis,218,['c0feb6f8-b625-4075-a023-a3cb750b792c'],33,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:33.964,Pass,
,,,,,,,,,,,,,,,0.901848,,,,,,,,,,,,,c75743a7-edb6-4fad-9161-301365f33f28,1907,,"[73.0, 9.9]",3825791,53,,,,,2.4791663,,Right Foot,,,"[68.0, 13.8]",,Ground Pass,,6.3411355,,,Daniel Ceballos Fernández,6697.0,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Left Midfield,102,Real Betis,218,['5b1c7f5e-ee95-49e0-8613-9f248f70f401'],36,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:36.484,Pass,
,,,,,,,,,,,,,,,1.068429,,,,,,,,,,,,,5e08ea12-a441-4b4a-923b-4f3d44681004,1911,,"[70.1, 7.5]",3825791,53,,,,,-0.2730087,,Right Foot,,,"[85.1, 3.3]",,Ground Pass,,15.576906,,,Juan Manuel Vargas Risco,27347.0,,,,,,2,From Free Kick,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,102,Real Betis,218,['4d53e4e3-29e4-4035-89e8-b83b93b8b995'],39,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:39.281,Pass,
,,,,,,,,,,,,,,,0.062026,,,,,,,,,,,,,e724678b-b975-4852-8c5c-438580974520,1916,,"[84.8, 4.2]",3825791,53,,,,,-2.9562447,,Left Foot,,,"[81.6, 3.6]",,Ground Pass,,3.255764,Incomplete,,Daniel Ceballos Fernández,6697.0,,,,,,2,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,102,Real Betis,218,"['495e2591-2ada-4315-bceb-4e4015ff731a', '958fdcaf-02f1-4da8-97bd-d7fb705014bf']",41,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:41.426,Pass,
,,,,,,,,,,,,,,,0.334261,,,,,,,,,,,,,49c62c8b-5863-4bcc-a00f-b2e730c03172,1936,,"[62.3, 3.9]",3825791,53,,,,,1.886011,,Right Foot,,,"[60.8, 8.5]",,Ground Pass,,4.838388,,,Daniel Ceballos Fernández,6697.0,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Left Midfield,102,Real Betis,218,['1eec44fb-c66f-4baa-8af7-35e3bdb01541'],49,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:49.668,Pass,
,,,,,,,,,,,,,,,0.328318,,,,,,,,,,,,,fb0bd036-033a-4d46-ba15-1de62f0f8948,1939,,"[60.8, 8.5]",3825791,53,,,,,-0.7541583,,Right Foot,,,"[64.1, 5.4]",,Ground Pass,,4.527693,Incomplete,,,,,,,,,2,From Free Kick,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,102,Real Betis,218,['036673db-da74-449c-b568-365afb67cc58'],50,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:50.057,Pass,
,,,,,,,,,,,,,,,0.863449,,,,,,,,,,,,,35c38609-b01b-45d3-868a-0d1e62531d73,1942,,"[57.8, 70.8]",3825791,53,,,,,-1.4275534,,Right Foot,,,"[59.3, 60.4]",,Ground Pass,,10.507616,,,Roberto Trashorras Gayoso,26848.0,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,103,Rayo Vallecano,360,['ab420fdf-33fc-46cc-b3c5-efaf8c8edef4'],51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:51.473,Pass,
,,,,,,,,,,,,,,,1.72799,,,,,,,,,,,,,9759cf6b-edc1-41b0-9216-5a186b176887,1945,,"[59.6, 55.1]",3825791,53,,,,,-1.5162528,,Right Foot,,,"[61.5, 20.3]",,Ground Pass,,34.85183,,,Adrián Embarba Blázquez,11539.0,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,103,Rayo Vallecano,360,['baa7f010-6450-433a-b8a2-73a137d703da'],53,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:53.740,Pass,
,,,,,,,,,,,,,,,1.330045,,,,,,,,,,,,,fefd1923-66aa-4182-ae49-2a572d48797e,1948,,"[97.4, 14.4]",3825791,54,,,,,-0.6764562,,Right Foot,,,"[104.5, 8.7]",,Ground Pass,,9.104943,Incomplete,,Roberto Román Triguero,6914.0,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,103,Rayo Vallecano,360,"['0cb61aa0-bab0-4ef9-82cc-a5bf752ddb1d', 'c735f24c-549b-40c8-9ce1-cbec52d40a3b']",1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:01.821,Pass,
,,,,,,,,,,,,,,,1.165902,,,,,,,,,,,,,59190fbf-0e34-41bd-bbec-9d23d73facca,1955,,"[27.6, 80.0]",3825791,54,,,,,-0.1864869,,,,,"[43.5, 77.0]",,High Pass,,16.180544,,,Joaquín Sánchez Rodríguez,6651.0,,,,,Throw-in,2,From Throw In,Francisco José Molinero Calderón,6865.0,Right Back,105,Real Betis,218,['74f79788-4d38-4630-8c9b-9eea9a854707'],16,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:16.974,Pass,
,,,,,,,,,,,,,,,2.095802,,,,,,,,,,,,,dafa590b-f14e-4f0f-99f0-cce859e56eac,1957,,"[42.9, 77.1]",3825791,54,,,,True,-0.24497867,,,,,"[47.7, 75.9]",,High Pass,,4.9477267,Incomplete,,,,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,105,Real Betis,218,"['52cacf40-7450-45cb-a59f-c1801f7ad019', 'a2c6b33a-451f-4165-8810-0d321ce92ac9']",18,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:18.220,Pass,True
,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,a2c6b33a-451f-4165-8810-0d321ce92ac9,1959,,"[72.4, 4.2]",3825791,54,,,,,-0.13997214,,Right Foot,,,"[101.5, 0.1]",,High Pass,,29.387413,Out,,,,,,,,Recovery,2,From Throw In,Roberto Román Triguero,6914.0,Left Back,105,Real Betis,218,['dafa590b-f14e-4f0f-99f0-cce859e56eac'],20,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:20.316,Pass,
,,,,,,,,,,,,,,,1.642432,,,,,,,,,,,,,208cd8e6-020a-4d18-bc0a-e37257df4b89,1962,,"[27.0, 80.0]",3825791,54,,,,,-0.39479113,,,,,"[45.0, 72.5]",,High Pass,,19.5,,,Jorge Molina Vidal,6630.0,,,,,Throw-in,2,From Throw In,Francisco José Molinero Calderón,6865.0,Right Back,106,Real Betis,218,['7342b3ff-f245-4837-adea-e711dc2a0939'],31,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:31.921,Pass,
,,,,,,,,,,,,,,,1.275985,,,,,,,,,,,,,339370ad-db51-4ad6-96cc-3925edfb4763,1964,,"[45.0, 72.5]",3825791,54,,,,True,-0.32175055,,,,,"[55.8, 68.9]",,High Pass,,11.384199,Incomplete,,,,,,,,,2,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,106,Real Betis,218,"['0397468a-ad9b-4c56-96b8-e02cdf973cf1', '6ac38d76-2273-466f-bef9-7e40cfb2c564']",33,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:33.564,Pass,True
,,,,,,,,,,,,,,,1.228871,,,,,,,,,,,,,6ac38d76-2273-466f-bef9-7e40cfb2c564,1966,,"[64.3, 11.2]",3825791,54,,,,,0.14189705,,Head,,,"[74.8, 12.7]",,Low Pass,,10.606602,Incomplete,,,,,,,,Recovery,2,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Left Defensive Midfield,106,Real Betis,218,"['339370ad-db51-4ad6-96cc-3925edfb4763', 'ef20066b-31aa-4533-8098-e90d43a673ba']",34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:34.840,Pass,
,,,,,,,,,,,,,,,0.657497,,,,,,,,,,,,,c96b8c40-e257-4b04-8114-2c9a78574a35,1969,,"[45.8, 63.1]",3825791,54,,,,,-2.8555412,,Right Foot,,,"[40.7, 61.6]",,Ground Pass,,5.3160133,,,Daniel Ceballos Fernández,6697.0,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,106,Real Betis,218,['da7009f1-be2b-4cef-b126-b62603b50719'],37,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:37.527,Pass,
,,,,,,,,,,,,,,,1.553324,,,,,,,,,,,,,92955940-6f72-44da-8e12-edee879ea64b,1973,,"[40.7, 62.1]",3825791,54,,,,,1.3854483,,Right Foot,,,"[42.8, 73.3]",,Ground Pass,,11.395174,,,Francisco José Molinero Calderón,6865.0,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,106,Real Betis,218,"['8b3e3af3-609b-4c50-9243-d449b895083b', 'f42e6b2c-e61f-46e7-9a19-61b35d660184']",38,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:38.875,Pass,True
,,,,,,,,,,,,,,,3.088537,,,,,,,,,,,,,7355b161-0253-4b56-9763-24469921bc06,1976,,"[42.8, 76.7]",3825791,54,,,,,-0.010151936,,Right Foot,,,"[82.2, 76.3]",,High Pass,,39.40203,Incomplete,,Jorge Molina Vidal,6630.0,,,,,,2,From Throw In,Francisco José Molinero Calderón,6865.0,Right Back,106,Real Betis,218,"['8d16d8ef-ff8e-4af8-b5ca-3f5bbdb51b8f', 'f34746c6-d4a5-4655-9010-4841ce3f7406']",41,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:41.972,Pass,
,,,,,,,,,,,,,,,1.904007,,,,,,,,,,,,,9bc3bfed-8ab3-4626-9be4-d875382993ff,1980,,"[25.2, 7.8]",3825791,54,,,,,2.1842017,,Right Foot,,,"[7.6, 32.8]",,Low Pass,,30.573845,,,Juan Carlos Martín Corral,24255.0,,,,,Recovery,2,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Left Defensive Midfield,106,Real Betis,218,"['95a9764f-bf2f-4d54-8e85-ff1338c506d1', 'f6617d33-1f04-4e01-9ec1-4f18a5f26502']",47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:47.403,Pass,True
,,,,,,,,,,,,,,,1.256955,,,,,,,,,,,,,1b53fc41-573c-4154-831f-d82558bf5763,1985,,"[120.0, 0.1]",3825791,55,,,,,1.7099472,,Left Foot,,,"[115.0, 35.8]",,High Pass,,36.04844,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Juan Manuel Vargas Risco,27347.0,Left Back,107,Real Betis,218,['4646d720-2041-4411-96c7-a675fbefa1e8'],39,,,,,,,,,,,,,,,,,,Real Betis,218,00:10:39.445,Pass,
,,,,,,,,,,,,,,,2.922646,,,,,,,,,,,,,39aceb77-8d62-4739-b164-fc3ae4a0c9b6,1988,,"[89.5, 39.1]",3825791,55,,,,,-1.0934509,,Right Foot,,,"[106.0, 7.2]",,High Pass,,35.91462,,,Juan Manuel Vargas Risco,27347.0,,,,,Recovery,2,From Corner,Francisco José Molinero Calderón,6865.0,Right Back,107,Real Betis,218,['7a71ebef-43f5-45a0-994c-bc0fb7c20c24'],43,,,,,,,,,,,,,,,,,,Real Betis,218,00:10:43.574,Pass,
,,,,,,,,,,,,,,,1.433413,,,,,,,,,,,,,f657a97c-5442-4c64-85e9-e818e483c783,1995,,"[16.0, 80.0]",3825791,56,,,,,-0.54744047,,,,,"[30.6, 71.1]",,High Pass,,17.098831,Incomplete,,Francisco Medina Luna,26797.0,,,,,Throw-in,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,108,Rayo Vallecano,360,"['31f539df-8c8a-4a36-842b-25c991884c73', 'a357afaf-f902-4bf0-b378-35284ed97c2c']",13,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:13.245,Pass,
,,,,,,,,,,,,,,,1.020822,,,,,,,,,,,,,31f539df-8c8a-4a36-842b-25c991884c73,1997,,"[89.5, 9.0]",3825791,56,,,,True,0.88847977,,,,,"[93.4, 13.8]",,Low Pass,,6.1846585,Incomplete,,,,,,,,Recovery,2,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,108,Rayo Vallecano,360,"['1f1fad45-9bd1-41a7-a3c8-f1ac93eaa620', 'b8fd760b-d256-47d2-b554-4e3c9045707f', 'f657a97c-5442-4c64-85e9-e818e483c783']",14,,,,,,,,,,,,,,,,,,Real Betis,218,00:11:14.678,Pass,True
,,,,,,,,,,,,,,,0.733063,,,,,,,,,,,,,b8fd760b-d256-47d2-b554-4e3c9045707f,1999,,"[26.7, 66.3]",3825791,56,,,,,-0.6235607,,Head,,,"[32.4, 62.2]",,Low Pass,,7.0213957,,,Roberto Trashorras Gayoso,26848.0,,,,,Recovery,2,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Left Defensive Midfield,108,Rayo Vallecano,360,"['31f539df-8c8a-4a36-842b-25c991884c73', 'b991d44c-396e-4130-8c59-f829f5388593']",15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:15.699,Pass,
,,,,,,,,,,,,,,,2.221185,,,,,,,,,,,,,6a193992-5e30-48ed-ab30-8e2d014f6608,2002,,"[33.9, 67.6]",3825791,56,,,,,0.29115793,,Right Foot,,,"[64.6, 76.8]",,Ground Pass,,32.04887,,,Tiago Manuel Dias Correia,7900.0,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,108,Rayo Vallecano,360,['2623ccc9-ec2a-469c-991c-b9d7dcc5bb08'],17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:17.991,Pass,
,,,,,,,,,,,,,,,0.029646,,,,,,,,,,,,,f99f7319-6372-48ec-a7a2-8bd3ec97a36e,2006,,"[115.0, 64.3]",3825791,56,,,,,-1.7257931,,Right Foot,,,"[114.5, 61.1]",,Low Pass,,3.238827,Incomplete,,,,,,,,,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Right Wing,108,Rayo Vallecano,360,['d3a86c8b-b3e2-46fb-9822-23ca7eabfe82'],26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:26.682,Pass,
,,,,,,,,,,,,,,,1.418419,,,,,,,,,,,,,3ef0fd00-e597-49e3-914a-f05c4aeb5a06,2008,,"[120.0, 80.0]",3825791,56,,,,,-1.7509125,,Right Foot,,,"[113.9, 46.5]",,High Pass,,34.050846,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,109,Rayo Vallecano,360,['b7187d55-52dc-402d-ae3c-fefa67894c58'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:57.676,Pass,
,,,,,,,,,,,,,,,1.997596,,,,,,,,,,,,,50fbbebc-815e-4db1-8df4-d3a3b119f45c,2013,,"[7.0, 36.1]",3825791,57,,True,,,-0.22407351,,Left Foot,,,"[79.4, 19.6]",,High Pass,,74.25638,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Antonio Adán Garrido,6654.0,Goalkeeper,110,Real Betis,218,['daff82f6-99b5-49a0-97d6-10edf5f34b0a'],19,,,,,,,,,,,,,,,,,,Real Betis,218,00:12:19.305,Pass,
,,,,,,,,,,,,,,,1.105578,,,,,,,,,,,,,daff82f6-99b5-49a0-97d6-10edf5f34b0a,2014,,"[40.7, 60.5]",3825791,57,,,,,-0.6561787,,Head,,,"[50.7, 52.8]",,Low Pass,,12.621015,,,Roberto Trashorras Gayoso,26848.0,,,,,Recovery,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,111,Rayo Vallecano,360,"['50fbbebc-815e-4db1-8df4-d3a3b119f45c', 'b1a479ba-a4d3-4a88-aefb-0ecc95b7c4fb']",21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:21.302,Pass,
,,,,,,,,,,,,,,,2.171361,,,,,,,,,,,,,eb3847a8-11a4-4a72-aa1b-944fa73ac9a5,2020,,"[50.4, 51.1]",3825791,57,,,,,-1.5707964,,Right Foot,,,"[50.4, 24.2]",,Ground Pass,,26.9,,,Diego Javier Llorente Ríos,6713.0,,,,,Free Kick,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,112,Rayo Vallecano,360,['b4f59191-89b5-4139-9db8-bf3933ca2ef6'],46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:46.320,Pass,
,,,,,,,,,,,,,,,2.504652,,,,,,,,,,,,,4c66bde2-58de-40aa-a404-06272ed94809,2024,,"[48.3, 17.4]",3825791,57,,,,,-0.11825751,,Left Foot,,,"[88.7, 12.6]",,High Pass,,40.68415,,,Francisco Medina Luna,26797.0,,,,,,2,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Center Back,112,Rayo Vallecano,360,"['94adf68a-7b1c-4387-92aa-bc899cd1f052', '9c7ec4b7-d074-41f5-abe8-0a4a9eb5eabe']",49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:49.757,Pass,True
,,,,,,,,,,,,,,,0.220036,,,,,,,,,,,,,437398fb-acb1-46f1-8de8-2d8306c7727c,2028,,"[93.4, 2.0]",3825791,57,,,,,0.26625204,,Left Foot,,,"[95.6, 2.6]",,Ground Pass,,2.280351,Incomplete,,,,,,,,,2,From Free Kick,Francisco Medina Luna,26797.0,Center Attacking Midfield,112,Rayo Vallecano,360,['c560eb41-446d-4a10-8f58-59fbc9b4e81e'],53,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:53.833,Pass,
,,,,,,,,,,,,,,,2.410068,,,,,,,,,,,,,94aa698e-562d-40c2-aa56-93498e612e2b,2030,,"[90.2, 0.1]",3825791,57,,True,,,1.9165719,,,,,"[84.4, 16.2]",,Low Pass,,17.11286,,,Roberto Trashorras Gayoso,26848.0,,,,,Throw-in,2,From Throw In,Adrián Embarba Blázquez,11539.0,Left Wing,113,Rayo Vallecano,360,['c2768976-504e-42ef-a00a-3affac23e2c1'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:57.424,Pass,
,,,,,,,,,,,,,,,2.755169,,,,,,,,,,,,,c59fef58-095b-46f1-ae72-00bc42b24e4e,2033,,"[28.9, 63.1]",3825791,58,,,,,-0.19436526,,Left Foot,,,"[92.4, 50.6]",,High Pass,,64.71862,,,Leandro Damião da Silva dos Santos,37212.0,,,,,Free Kick,2,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,114,Real Betis,218,['9eae6880-0dc1-41ca-9e1e-ae0529ba5530'],17,,,,,,,,,,,,,,,,,,Real Betis,218,00:13:17.193,Pass,
,,,,,,,,,,,,,,,1.283208,,,,,,,,,,,,,0d67bd2a-7b04-439b-b911-c0d13a0ec5a0,2036,,"[92.4, 50.6]",3825791,58,,,,True,-0.36027104,,,,,"[107.0, 45.1]",,High Pass,,15.601603,Pass Offside,,Rubén Castro Martín,6832.0,,,,,,2,From Free Kick,Leandro Damião da Silva dos Santos,37212.0,Right Center Forward,114,Real Betis,218,"['81dbc6fe-a58f-4929-9140-cdb0b2f0ddf1', 'c945d531-384f-4b0d-9219-515b113721be']",19,,,,,,,,,,,,,,,,,,Real Betis,218,00:13:19.948,Pass,True
,,,,,,,,,,,,,,,3.342706,,,,,,,,,,,,,7fe5d642-6b80-4a67-8c77-5e2332c4969a,2038,,"[20.5, 27.1]",3825791,58,,,,,-0.14253822,,Right Foot,,,"[86.0, 17.7]",,High Pass,,66.17107,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,115,Rayo Vallecano,360,['096c1c75-c09a-49ec-b4e6-e7a6b7beafbf'],58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:58.792,Pass,
