ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,28c1278f-9ce9-4dc8-b9ea-e70fa3bd05d2,832,,"[78.7, 75.1]",3825849,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,47,Valencia,207,['75962c88-d6fe-4fde-b7a9-a4b427835939'],4,,,,,,,,,,,,,,,,,,Valencia,207,00:19:04.732,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,63e8e464-4916-4b25-9a20-68f18fcd17f6,915,,"[85.0, 73.0]",3825849,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Alcácer García,6402.0,Center Forward,53,Valencia,207,['1c083d7c-ee43-4634-aa97-1be554f79416'],43,,,,,,,,,,,,,,,,,,Valencia,207,00:21:43.118,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,960dc914-ab86-450f-9c5e-a9e0b192cc71,1081,,"[15.3, 4.1]",3825849,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,62,Valencia,207,"['bc37fb7f-13af-45ad-9c65-47af16a1e1f5', 'c94ca8e5-8708-4105-9682-91c529ce8616']",14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:14.273,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,6fca4174-41a2-424a-82eb-0aece832efc1,1381,,"[68.5, 68.1]",3825849,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Wing,82,Valencia,207,['6edaef76-5f30-4eb0-8489-be9ef558dc54'],43,,,,,,,,,,,,,,,,,,Valencia,207,00:32:43.612,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,722fd27c-54a7-433f-88a4-9d4ab23df0b0,1398,,"[75.3, 68.9]",3825849,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jon Bautista Orgilles,6906.0,Center Forward,83,Real Sociedad,210,"['58ec8658-b43f-4e4f-ad30-305b88bdc6fc', '9e3a49a2-12d4-4bcf-a9b0-489b4571d638']",56,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:56.721,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,feb6756f-f3a1-428f-8506-886df4eb9e8a,1550,,"[63.7, 67.4]",3825849,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Wing,89,Valencia,207,['968eb114-73b3-4d38-bee5-7e2222bd2b1e'],13,,,,,,,,,,,,,,,,,,Valencia,207,00:38:13.830,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0c15ed20-256c-4dc1-b804-65b64c2a3f2d,1618,,"[62.1, 57.3]",3825849,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,93,Valencia,207,['d3daa2ce-7de5-41e8-b571-2aa7d88b41f3'],5,,,,,,,,,,,,,,,,,,Valencia,207,00:40:05.135,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74b6daec-13e2-4ead-b31c-f4505842cfb9,1673,,"[48.2, 5.5]",3825849,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Center Defensive Midfield,96,Valencia,207,['820a4f57-d26d-4383-8895-32abb1e6dc0d'],47,,,,,,,,,,,,,,,,,,Valencia,207,00:40:47.487,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e4d16b5-3ae3-43e8-8338-69156903b5d0,1797,,"[65.6, 64.3]",3825849,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Andrés Pascual Santoja,31469.0,Right Wing,100,Valencia,207,['93362d50-2c16-49e1-88c0-3c69c458cbe5'],39,,,,,,,,,,,,,,,,,,Valencia,207,00:43:39.093,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4149ded3-39ac-4867-865a-a5a8e3646167,1859,,"[41.4, 10.3]",3825849,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Left Wing,105,Valencia,207,"['6e45ff6a-0c64-4885-b134-84231d1c777c', '8c812186-9b28-4dbb-aadd-dafd1f8fa3a1']",34,,,,,,,,,,,,,,,,,,Valencia,207,00:45:34.060,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,c74afe2a-afd7-4e4f-b1e5-36f6e224cdf8,1915,,"[74.7, 74.4]",3825849,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Right Wing,109,Real Sociedad,210,['933f1233-7bce-438c-ac05-56ac0ce6682a'],40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:40.017,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8fdde483-74e9-4993-b078-721916a0aa69,2018,,"[71.6, 3.9]",3825849,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Zurutuza Veillet,6669.0,Left Wing,116,Real Sociedad,210,['8f0a09da-658d-4be5-af64-2aa02fa3eb69'],25,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:25.234,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cbf75bef-8277-404e-8b5b-5444a7d710c1,2256,,"[22.6, 24.7]",3825849,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,133,Valencia,207,"['27a289d9-c677-451b-a7cd-673d033616a3', 'b8e4e726-97d2-4da0-9b7e-830c8e3a7247']",28,,,,,,,,,,,,,,,,,,Valencia,207,00:09:28.154,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4fe9511a-35e5-4df9-a8b4-8980bbea368c,2312,,"[92.5, 69.7]",3825849,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,136,Real Sociedad,210,"['6c7568b0-051a-4c97-88a2-2b95ff8825d9', '8ac47735-aae0-4c8f-b478-642b9bbf3b73']",19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:19.189,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,2e55d758-1791-4913-bbe6-51dac8be49b2,2451,,"[86.2, 26.5]",3825849,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Center Forward,148,Real Sociedad,210,['c1f445fc-e42e-4a8d-a45a-3b4e177e0ac6'],33,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:33.741,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1f3d4fe5-a13a-41ae-aad5-43701fba6f72,2496,,"[45.1, 74.2]",3825849,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,150,Real Sociedad,210,['290137b2-f7c8-4f26-a029-74bffb5ee572'],15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:15.477,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,446145fe-6087-45b7-bedb-e6153156725d,2569,,"[69.2, 3.3]",3825849,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Zurutuza Veillet,6669.0,Left Wing,156,Real Sociedad,210,['fc3f82cf-8ad4-4474-a3a0-9fa70ccde68b'],17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:17.456,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,ee7962ac-f712-4650-a9e3-9fa89da6c295,2624,,"[49.5, 8.4]",3825849,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,162,Valencia,207,"['8dcfa71b-d80e-4f8e-ba69-098bf35c6bd8', 'a08ed92f-c8cb-4bc8-b91c-a96b21babcfc']",11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:11.058,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,1e3b2b80-3893-4329-9522-2738c18b0c20,3083,,"[45.4, 11.8]",3825849,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,184,Valencia,207,"['26f1fa6f-8ba1-49b8-8476-5c959b4d09ee', 'd10b335b-1b8e-4e12-b2bf-72e0345db5b8']",46,,,,,,,,,,,,,,,,,,Valencia,207,00:34:46.013,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,f08a2700-89ff-4f10-8549-3584f39266e8,3117,,"[72.8, 23.8]",3825849,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,186,Real Sociedad,210,['24575a2e-5f14-439d-b903-9a92b5c6836d'],13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:13.699,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,86a3c729-f83f-41a2-b0bf-30c91250af2d,3186,,"[52.8, 13.8]",3825849,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Pascual Santoja,31469.0,Left Wing,192,Valencia,207,"['607a0abf-4bb1-493d-9625-81ca5df0d475', 'e8438149-eae6-42b3-bbcc-a5d84100be53']",8,,,,,,,,,,,,,,,,,,Valencia,207,00:39:08.424,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c1756ed-c644-4f7b-acd8-86fdb162ef2c,3225,,"[77.4, 16.9]",3825849,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Barbosa da Silva,10037.0,Left Center Midfield,194,Valencia,207,['6dfad6cf-f1e1-4328-97b0-e8af73ae6a26'],4,,,,,,,,,,,,,,,,,,Valencia,207,00:40:04.939,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9479290d-bcec-46a0-9936-1586e8d2173b,3317,,"[94.3, 24.7]",3825849,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armindo Tué Na Bangna,8522.0,Right Wing,199,Real Sociedad,210,['9d74ad29-5ca4-4591-95be-38589f748812'],59,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:59.176,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c5f91f21-52d9-44d8-a8bb-25f0c0596341,3394,,"[63.7, 6.8]",3825849,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,208,Real Sociedad,210,['1e865669-f450-4d3f-a3a9-5f8a5586b778'],11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:11.005,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,56739ff9-cc3f-4eb5-90fb-d2a0e8b40ad6,3503,,"[12.6, 59.8]",3825849,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,213,Real Sociedad,210,"['0d6e2c84-10d9-4c96-a160-c011af381a59', '65c267f6-9d72-4ca9-b2e2-270876214327']",52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:47:52.852,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,db7c773f-22d5-4282-9d14-9bc9a064856d,60,,"[13.8, 6.2]",3825849,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,4,Real Sociedad,210,"['d4a69b5b-7b4f-4375-9f9c-642198d4e00d', 'e59ff1b3-164c-437f-a370-581e5baea8e6']",1,,,,,,,,,,,,,,,,,,Valencia,207,00:01:01.302,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,3d1901b3-3073-422a-9414-9b1999303a40,189,,"[88.4, 15.8]",3825849,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Left Wing,15,Valencia,207,"['9f574bac-2409-4dbc-bce5-eb5e71490365', 'e383542d-1ac4-49ff-b710-02cdaeca042a']",44,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:44.141,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aa278b7f-4e67-4fd8-a325-fe9426761914,291,,"[35.7, 34.0]",3825849,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Antonio Reyes Rosales,16539.0,Left Center Back,21,Valencia,207,"['827d62d6-55a4-42c6-9e13-d6be2c1bdf74', 'ee7ae292-0a34-4ef1-8ccf-d520889efbd6', 'f5171334-3a7b-460b-894b-61799923b2d7']",16,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:16.414,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d8456418-86af-44b3-98b5-931a1d980946,518,,"[76.6, 15.4]",3825849,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,37,Valencia,207,"['1fdf8d81-e33c-4248-9e92-29b59a2a5b53', '33f9b8fe-6292-4a86-b3ba-054345627f08', '5c81cc5f-ceec-4884-ba14-0d7dbe0b395b']",17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:17.996,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,84dd0770-bab0-48e0-b5da-4e943e8a7e56,640,,"[63.1, 39.4]",3825849,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,43,Real Sociedad,210,"['535bdcb9-1891-4c77-911c-0b9c4483336a', '74dd5904-e135-40ef-b315-fd8ae41b9ca6', 'bc21903b-a169-462c-ac4e-d42c0bd474fb']",40,,,,,,,,,,,,,,,,,,Valencia,207,00:15:40.442,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,c0c2bd41-4c60-4035-83ad-1a2c8fcbee7d,956,,"[91.1, 65.0]",3825849,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,58,Valencia,207,"['0240e116-9bc4-4d89-8421-86022944b06c', '0ff926e9-e35f-4d96-a754-59eb948c0859', '14c44a7a-b722-4797-bce5-fa4cdac85af2']",15,,,,,,,,,,,,,,,,,,Valencia,207,00:23:15.959,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6bcd4829-65c6-43af-882c-e0c7c104ec4a,1030,,"[55.6, 64.7]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,60,Real Sociedad,210,"['0ef98136-7b5d-4cfc-b677-da1e0754067b', '3cde6a5d-145f-4c89-bbf4-6a06e3e582e9']",21,,,,,,,,,,,,,,,,,,Valencia,207,00:24:21.621,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aec2ad8e-3fa3-4a86-8b9b-393bcb433ceb,1041,,"[34.2, 53.0]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,60,Real Sociedad,210,"['3429faf2-e77d-42da-b0d5-6d80bad79455', '4f1e99d2-b711-4416-8398-3f2efc88aaf6']",26,,,,,,,,,,,,,,,,,,Valencia,207,00:24:26.142,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,396de4f5-b208-4e24-b58e-312d081c5c74,1299,,"[45.5, 7.4]",3825849,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,74,Real Sociedad,210,"['02c6789a-7a7d-4072-800f-38e4397c76d6', 'd7472bc1-2b43-45af-8c36-ec282e8eadc9']",52,,,,,,,,,,,,,,,,,,Valencia,207,00:30:52.036,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c14e96af-3f1b-4b60-8f23-c8c5b47c2e5c,1354,,"[112.7, 5.7]",3825849,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Alcácer García,6402.0,Center Forward,81,Real Sociedad,210,"['228515cd-5285-4c95-8a1e-266e15e8324d', '59008569-2914-47ce-82a7-df0b8ed7969c']",18,,,,,,,,,,,,,,,,,,Valencia,207,00:32:18.252,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,b4359995-4144-41ce-850c-759ce3d06625,1462,,"[90.4, 56.6]",3825849,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jon Bautista Orgilles,6906.0,Center Forward,84,Real Sociedad,210,"['2c9d9656-c302-4860-99ab-b7105a6b3cbd', 'c76854b6-6478-471d-b5be-617000c05ea9']",39,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:39.359,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bae48ff9-2de9-43c4-9398-d52e867524fb,1613,,"[63.3, 38.4]",3825849,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,93,Valencia,207,"['1f008648-ed7a-4b32-8156-f4994d982162', '268e2ad5-8ac0-4db0-bcab-6383f807981b']",2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:02.773,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cf9ef30f-a66b-4968-b313-d0706d47b1a4,1640,,"[18.5, 40.8]",3825849,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,94,Valencia,207,"['018dd925-deda-4fca-95fc-71d4f37e9def', '901d5697-294a-42f2-bec4-c54c3e3ac113', 'df6c6924-ecf8-47e4-bad6-a5fc742da568']",28,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:28.360,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,21896498-6efb-4f07-ab37-d16e3f1812d0,1650,,"[111.9, 21.4]",3825849,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,95,Real Sociedad,210,"['5f74cfcc-de56-4f24-a0a1-8c2195e02350', 'c61683f4-60a4-4bb8-8af9-512217d0f223']",32,,,,,,,,,,,,,,,,,,Valencia,207,00:40:32.917,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b35b4a43-f6cb-4f85-b213-4a83144d089a,1792,,"[70.8, 9.4]",3825849,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Xabier Prieto Argarate,6690.0,Right Wing,100,Valencia,207,"['309b6108-ed65-4946-b284-0b3487fc130e', '8650815f-5163-49e9-abea-bb57663182aa']",36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:36.534,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d4d68e7-bb46-40b1-bf7b-a01c6e32858b,1997,,"[75.0, 27.8]",3825849,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Zurutuza Veillet,6669.0,Left Wing,115,Valencia,207,"['b0d12cbc-cbce-468d-afc4-50699bfa32e7', 'fe7556f7-a308-4ed9-9c90-74f57d644985']",5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:05.512,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca0ed9a7-49cd-42ae-8f33-da94033df51d,2090,,"[39.1, 11.6]",3825849,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,121,Real Sociedad,210,"['6a86882e-2e7f-40b5-a9c9-372980da9377', 'cd27bd2e-fa8c-4e9e-8bcf-7c4d5223ce5c', 'f24dda8f-c7b5-4b75-8ba9-e18f2afd0b84']",2,,,,,,,,,,,,,,,,,,Valencia,207,00:05:02.610,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,97d5a0ab-b965-46b0-9e64-b61293eea47c,2353,,"[23.2, 8.4]",3825849,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Mina Lorenzo,6594.0,Left Wing,140,Real Sociedad,210,"['89696708-d5e2-44a0-b9a6-9b2308411c59', 'b73e01aa-fd7d-496a-b363-fdfb312bbd6e']",33,,,,,,,,,,,,,,,,,,Valencia,207,00:13:33.605,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0fd13026-39ff-407a-a39b-ceee7e5bde43,2664,,"[62.7, 52.2]",3825849,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,165,Valencia,207,"['481641e1-5158-45da-b803-02dc3654611e', '99fa3722-1c4b-4888-92f9-085a72ffb77b']",41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:41.246,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,63bbde2f-e7dc-4973-bafb-1ac6015feb66,2777,,"[13.3, 47.2]",3825849,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,169,Valencia,207,"['31f3c6cb-9670-4124-84cd-935e3bed5cc6', '6719a5c9-2782-4247-800d-29bef75088e0', 'f013bd93-d8a6-4a46-8079-484ce989444e']",25,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:25.295,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9dee722a-8ee4-48c4-86ee-918da5ab7ed4,3111,,"[9.9, 8.6]",3825849,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Left Wing,185,Valencia,207,"['1c72eb91-bf56-4a2c-adca-8c2d5a5ca122', 'fbd254da-862a-411f-ba99-1b61e38d6cec']",38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:38.708,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,549f3061-77b0-4820-b6e2-ec7d76847909,3270,,"[97.4, 28.3]",3825849,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,198,Valencia,207,"['deb864ac-3aae-4f1d-891f-69a3a37ab5f9', 'f54c811f-0946-42c4-889a-b601ffe342b3']",20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:20.683,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,98675601-8aa6-4f4e-a1ca-c0fb1f6e5f70,3292,,"[69.6, 16.3]",3825849,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,199,Real Sociedad,210,"['991d63b0-9631-48ce-8976-192e4a4c07c0', 'fe0cbfe9-2935-44ad-8b1d-9f3692a35cda']",41,,,,,,,,,,,,,,,,,,Valencia,207,00:41:41.197,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4785192f-ec69-408d-ac18-8c80b79a7ac8,3295,,"[33.1, 19.5]",3825849,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,199,Real Sociedad,210,"['939dd518-afbf-4ed5-9e93-b24835d10822', 'fe0cbfe9-2935-44ad-8b1d-9f3692a35cda', 'ffee8967-aa74-46e1-9700-39d3a3aa4f11']",45,,,,,,,,,,,,,,,,,,Valencia,207,00:41:45.190,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a00b3b42-8fe7-4664-a34f-7f5bf5e1880c,3313,,"[28.4, 55.0]",3825849,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,199,Real Sociedad,210,"['7557eedb-da58-4a54-a8d1-0a08ff0c2390', 'e8a8a7c3-1b33-4c20-ad47-3fa5e9baa82c']",58,,,,,,,,,,,,,,,,,,Valencia,207,00:41:58.320,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f3dfe5a-1f45-43c1-8448-3a8b5b5ca575,3510,,"[30.5, 79.6]",3825849,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,214,Real Sociedad,210,"['01cc68e1-45a4-498f-b65b-d098e017a0fc', '2610226b-0039-4ad7-8515-6484b80e446b', '812670a6-9c9c-4918-9876-92e3aea63865']",33,,,,,,,,,,,,,,,,,,Valencia,207,00:48:33.846,Dribbled Past,
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,d4a69b5b-7b4f-4375-9f9c-642198d4e00d,61,,"[106.3, 73.9]",3825849,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Center Attacking Midfield,4,Real Sociedad,210,"['594f9bd5-e622-45be-84ef-c6755fcfc119', 'db7c773f-22d5-4282-9d14-9bc9a064856d']",1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:01.302,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,814bab31-4938-48c4-898f-6dc8d61dec2f,126,,"[56.3, 75.8]",3825849,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,8,Valencia,207,['792fea24-ad51-43e5-bb3b-39e25a1dc2db'],16,,,,,,,,,,,,,,,,,,Valencia,207,00:02:16.775,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,e383542d-1ac4-49ff-b710-02cdaeca042a,190,,"[31.7, 64.3]",3825849,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Center Defensive Midfield,15,Valencia,207,['3d1901b3-3073-422a-9414-9b1999303a40'],44,,,,,,,,,,,,,,,,,,Valencia,207,00:03:44.141,Dribble,True
