bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e5fd38d-10b7-4d4f-a9c7-23cf955c117f,2084,,,"[54.5, 35.3]",3825783,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Left Defensive Midfield,148,Athletic Club,215,['5e705ef5-e8a3-4e9b-bd59-1bf831fcc999'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:19.743,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62f28b55-4cad-4ccd-80e4-22a56d537690,2087,,,"[105.9, 65.2]",3825783,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,148,Athletic Club,215,['77618849-c713-4432-9be2-feea29169af0'],25,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:25.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0004004e-2a31-4928-a655-4ab0ea95ae99,2090,,,"[111.3, 40.7]",3825783,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aritz Aduriz Zubeldia,6394.0,Center Forward,149,Athletic Club,215,['c7cefe1d-3f1e-413c-80c6-8f77bf656e3e'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:48.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07dcc3b5-a3d6-438b-a10c-ffd627e6c063,2102,,,"[67.7, 41.9]",3825783,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raúl García Escudero,6391.0,Center Attacking Midfield,151,Athletic Club,215,['3f7e085a-cf3e-4899-9429-33bcc323a9db'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:27.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c3aba55-df32-4869-a300-401d122cd5e4,2105,,,"[79.0, 46.3]",3825783,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aritz Aduriz Zubeldia,6394.0,Center Forward,151,Athletic Club,215,['171d9c3d-6750-47c3-8935-26b26c047d31'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:28.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b624bf3f-3aba-458e-a123-274fd384204d,2117,,,"[87.1, 70.5]",3825783,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,152,Real Sociedad,210,['0bc2940f-b890-41f1-826b-ced586bbe221'],32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:32.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c1c14b4-321c-4401-8699-971554d1b8e0,2120,,,"[86.0, 76.2]",3825783,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,152,Real Sociedad,210,['8c9b9a83-3046-4c91-832f-d73b5fe8977d'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:33.777,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45393ae2-1158-4790-af76-b03522c817b8,2123,,,"[90.6, 73.4]",3825783,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,152,Real Sociedad,210,"['3d22e31b-7884-4c2c-9733-3d6206ec2d7c', 'ed4fb408-a2c5-42ce-8901-c2dc373b2fd2']",34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:34.111,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d6f20ed-0616-4de0-ad67-54c73b2b9a30,2128,,,"[75.2, 43.1]",3825783,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,153,Athletic Club,215,['95df9af8-4821-4e26-ba35-cc585619993d'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:44.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbd69252-914e-44fe-b423-665a3d93118a,2131,,,"[107.8, 60.2]",3825783,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,153,Athletic Club,215,['c3233fb6-7d6b-4efd-9f47-f007668f7666'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:47.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560974e8-19d2-4999-a7a2-63790b114222,2151,,,"[70.4, 57.0]",3825783,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Xabier Prieto Argarate,6690.0,Right Center Midfield,155,Real Sociedad,210,['ab57ae8d-9421-436d-bf65-f253d29c671d'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:33.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e717871-70ed-459f-ba97-197465d7c6a3,2154,,,"[57.5, 42.9]",3825783,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,156,Athletic Club,215,['e6e32552-6d02-477c-beb8-4ef1fa3154d6'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:34.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494bec7-2d02-4d36-9d9c-719c2ac7c817,2157,,,"[61.3, 51.8]",3825783,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,156,Athletic Club,215,['b9639a2b-1dbc-4d5d-b58d-e57c6280a97d'],37,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:37.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46178afd-3e1e-47cf-ba25-f50979b61efb,2161,,,"[50.0, 62.9]",3825783,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,156,Athletic Club,215,['83557245-2ed2-46aa-82ec-cf419eaa64c6'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:40.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a99f3e-a28c-4460-acbe-5819791832a5,2164,,,"[72.9, 76.4]",3825783,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,156,Athletic Club,215,['287406fa-586b-41b7-8b0c-17d0e84b05c4'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:43.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b792e5d-ded2-4804-9432-d66e8796607a,2167,,,"[109.9, 76.0]",3825783,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,156,Athletic Club,215,['745b224b-2bc0-41b8-88b3-c61e7dcd3aaf'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:48.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c12200-5bb6-47e1-8890-bbf16338a893,2172,,,"[16.1, 20.1]",3825783,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,157,Real Sociedad,210,['a414a100-7620-4983-a34f-6e527eaea861'],52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:52.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bb29d62-0088-4b31-8f42-79c700d696c5,2179,,,"[14.7, 37.8]",3825783,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,158,Real Sociedad,210,['6dd4063b-5a5d-44ff-8331-2ca6b18c3ae2'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:41.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b9ac832-b83f-4889-aa07-f11a35b4958b,2182,,,"[87.1, 57.1]",3825783,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Right Center Midfield,158,Real Sociedad,210,['bc0facb7-25a2-40b9-874a-1e93a1f2f056'],48,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:48.540,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6689bab7-5d66-4689-8c6a-1df68527889f,2185,,,"[99.5, 68.9]",3825783,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,158,Real Sociedad,210,['2f371207-2ce5-4e94-9cab-02ad12678c53'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:51.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d90158ad-edfd-4948-8d63-ab074ed6d26c,2189,,,"[103.3, 71.3]",3825783,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,158,Real Sociedad,210,"['1cbcba43-c062-401f-8c57-7bbe556d1d33', '5d6e00ef-9406-4fe0-b200-15e9ca77bf10']",55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:55.408,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3bd1731-b8dd-4b2e-8844-ecb309c81c6c,2196,,,"[38.3, 15.5]",3825783,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel San José Domínguez,6389.0,Left Defensive Midfield,158,Real Sociedad,210,['58c953e3-e5ab-48db-82ea-631a81a6e6fb'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:01.561,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03921efb-ffa4-48be-b048-5862090ba0bb,2199,,,"[68.0, 38.9]",3825783,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,158,Real Sociedad,210,['030453f7-ade5-4531-a3d5-16e825d7ba89'],4,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:04.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ebaf689-ec1b-4ca5-8186-c5a88b56d0b7,2202,,,"[67.3, 34.0]",3825783,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Center Defensive Midfield,158,Real Sociedad,210,['fe7451d3-0ba4-41b8-bc67-c39b375ffdfe'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:07.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beccaa8b-1bc8-4a00-a70a-c17eeb7ae059,2205,,,"[106.2, 13.2]",3825783,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Left Wing,158,Real Sociedad,210,['62092384-6e04-4cb0-8845-2774f74114ff'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:14.327,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092187a2-e640-449e-9035-815add98f593,2208,,,"[110.9, 35.7]",3825783,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,158,Real Sociedad,210,['674529c6-3c48-4c01-a9ec-b71ad66c2670'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:14.745,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da63e8ac-84c5-4382-8d3e-53199984134e,2216,,,"[63.9, 35.1]",3825783,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,160,Athletic Club,215,['8936bd58-b80b-49ef-8673-b0ea9f97a5bc'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:07.486,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0170587-bb7e-421c-8b1d-74106ec1137f,2218,,,"[77.6, 52.6]",3825783,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Wing,160,Athletic Club,215,['5e6cbeb9-5583-4832-91fa-bed671201903'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:09.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b889c9da-9bc8-41e7-8f7e-4c2d1e43e725,2220,,,"[54.6, 17.4]",3825783,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,161,Real Sociedad,210,['80e89c3e-1df1-487f-8bbc-9330e7b4e33a'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:10.343,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184797d1-5014-4d46-a64c-88a4b215fd61,2225,,,"[70.5, 65.7]",3825783,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,161,Real Sociedad,210,['6d4937c1-3d94-401b-8c11-dcc6fbc2a51d'],11,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:11.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc8e9e93-b559-4767-a0ea-573ad585f263,2227,,,"[40.7, 5.0]",3825783,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,161,Real Sociedad,210,['7774f00f-5050-49ef-bdfb-ab765d8e356f'],12,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:12.565,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557d392b-b9eb-4330-90d3-4bffa3080f6f,2230,,,"[66.1, 2.6]",3825783,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,161,Real Sociedad,210,['93ec590e-c6df-40d2-82b6-fdc3973b2ae1'],15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:15.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b12bd4b-83e1-4385-9dfb-7a4423ac6840,2232,,,"[71.7, 78.7]",3825783,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,161,Real Sociedad,210,['54f04891-7e6e-4c36-9215-8a3094e8c1fa'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:16.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009d304f-e645-4134-b1c5-343696216f8e,2242,,,"[93.2, 45.6]",3825783,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Right Center Midfield,162,Real Sociedad,210,['d0264df7-36e7-417c-b69e-cd492cbcb63e'],44,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:44.513,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc7604d7-1af8-4c26-b337-8cf78a886f83,2246,,,"[99.1, 63.9]",3825783,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,162,Real Sociedad,210,['ce34c036-25e7-457c-82cb-2687013dbbf6'],45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:45.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c40722f-50ec-4cd7-9098-34816e199589,2252,,,"[79.0, 45.4]",3825783,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,164,Athletic Club,215,['7678c40f-2a5d-4172-8f31-43bbfdbbe54d'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:00.628,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88a3cf60-c2b2-4539-80a6-f456e73586fd,2256,,,"[67.3, 7.3]",3825783,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,164,Athletic Club,215,['515bb5d5-7852-4238-b891-78a7c22a92d1'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:07.920,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aeb4777-f0cb-43c9-9d58-b2e0b00d1d9b,2258,,,"[76.2, 66.4]",3825783,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,164,Athletic Club,215,['c418ae44-2cd7-48fb-8679-29b547c34922'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:10.760,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79468ae7-4572-4f53-8cc8-99056e9c7417,2260,,,"[54.6, 8.5]",3825783,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Left Wing,164,Athletic Club,215,['a404c703-6143-419f-ab8d-e1c8d52073df'],12,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:12.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4dee19a-f1d9-4f3a-9016-46c0df697067,2267,,,"[95.3, 74.1]",3825783,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,164,Athletic Club,215,['b8ccc2a7-0c94-41f8-ac87-3d3eff7bbd84'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:16.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2ca451e-6c8a-4500-abc4-019373f4e2e6,2272,,,"[9.3, 9.8]",3825783,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,165,Real Sociedad,210,['dd4e2da7-99a9-417f-874b-572218d95880'],32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:32.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bb887f2-8694-48a0-a05c-ff57f58cf448,2275,,,"[7.1, 32.6]",3825783,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,165,Real Sociedad,210,['7178b400-47aa-4726-b7b6-dd42ddb9d9f6'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:35.113,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abc44aaa-f40b-4ede-bc4b-5d646d1829c1,2278,,,"[55.1, 24.4]",3825783,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,165,Real Sociedad,210,['bd191055-6771-4736-9f61-7a497af07cda'],39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:39.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49d2282a-a171-46d4-b79e-007bb0cf25a4,2282,,,"[93.2, 37.4]",3825783,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,166,Real Sociedad,210,['08cf2399-ff19-4312-8d31-da4802a81257'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:10.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25803121-2055-4c41-8235-bc2dc98d69df,2286,,,"[9.2, 40.8]",3825783,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,167,Athletic Club,215,['3963ff9c-d80b-42d6-a02a-92e41a9a289b'],13,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:13.291,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80c4af2a-8f62-4ee4-b84a-c723ad0b8135,2289,,,"[62.6, 45.6]",3825783,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,167,Athletic Club,215,['a86393f9-735e-46cf-9be9-dccd1677467e'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:16.056,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beaabbd1-ed10-4f2f-9ffe-d4d3b635e32e,2292,,,"[70.4, 33.1]",3825783,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Center Defensive Midfield,167,Athletic Club,215,['a44048d1-c0b7-448a-b4e7-b5df359a91b5'],17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:17.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04332892-cdd9-4079-ae41-3024353ce36e,2295,,,"[53.2, 43.5]",3825783,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,167,Athletic Club,215,['af07f0fd-5249-44dd-b521-d63473d1cf54'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:17.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e1a074d-eaee-4522-ab61-ebca76349848,2299,,,"[63.8, 57.9]",3825783,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,167,Athletic Club,215,['d1dfd4ae-b85c-4377-8a31-35424217f400'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:21.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd38ae1f-77c3-4659-bd07-599df0a72253,2305,,,"[24.1, 9.2]",3825783,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,167,Athletic Club,215,['16e7ff4a-748f-4f61-ab85-239e7d98cdf3'],27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:27.485,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecbf206d-50c2-4864-bc69-441bcca85770,2314,,,"[108.7, 44.9]",3825783,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,167,Athletic Club,215,['38fe2581-dcf1-474f-9b79-8ecad3186c52'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:32.659,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7ac4bfd-0ef2-41da-a8cb-7160fdc97394,2325,,,"[114.0, 48.4]",3825783,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,167,Athletic Club,215,['e6272ac5-55a1-4771-b9bf-8d77c1e4a0ba'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:41.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7971860d-2e8b-406e-9504-bd53528a9b85,2327,,,"[6.9, 20.1]",3825783,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Center Defensive Midfield,167,Athletic Club,215,['4821e0d5-72ef-4c8b-a8dd-11ac9cbcdf21'],42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:42.121,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad07d3a5-676f-47af-a07b-7b5e959465c2,2345,,,"[70.9, 60.1]",3825783,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Prieto Argarate,6690.0,Right Center Midfield,168,Real Sociedad,210,['f11ee840-1bd4-4039-b991-4ae005b42ab3'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:21.944,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dad8f5c-d4e6-4d67-b102-99ac627c07ce,2348,,,"[57.5, 17.9]",3825783,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iker Muniain Goñi,6842.0,Left Wing,168,Real Sociedad,210,['a10e779c-672b-47c3-ad0e-d316d8689f28'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:24.210,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0817da41-9ab8-4b59-a5a6-579ec2e63a85,2350,,,"[58.6, 66.0]",3825783,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,168,Real Sociedad,210,['16c2f09a-e9b1-4e2c-b3fd-ecdb46ded883'],26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:26.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999cb8cc-aecd-4af8-9736-ef113a189c00,2363,,,"[17.3, 24.0]",3825783,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,168,Real Sociedad,210,['77f742ad-e85d-48f5-b4f5-1b5268ad5b21'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:34.602,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d89a0e2-fa6d-40f1-80b0-43bbcc34919a,2366,,,"[67.8, 12.4]",3825783,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,168,Real Sociedad,210,['d4c8dadc-f3f7-4991-ad1a-b9b3d91148b8'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:38.040,Ball Receipt*,
