ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.128012,,,,,,,,,,,,,,,87de070b-d03a-4313-94a2-5d14419e3318,1393,,"[81.1, 15.6]",3825735,31,,,,,-2.9511576,,Right Foot,,,,"[72.8, 14.0]",Ground Pass,,8.45281,,,,,Denis Suárez Fernández,6609.0,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,70,Villarreal,222,['1c6a71ea-ea70-4243-b1c1-31811c70867b'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:31:24.922,Pass,
,,,,,,,,,,,,,,,,,2.315778,,,,,,,,,,,,,,,8d23d499-30b2-4e43-bc89-f1b0a78b742c,1395,,"[74.5, 15.4]",3825735,31,,,,,0.5651494,,Right Foot,,,,"[107.3, 36.2]",High Pass,,38.839157,,,Incomplete,,Cédric Bakambu,6862.0,,,Through Ball,True,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,70,Villarreal,222,"['2a2e3fab-2521-4aee-a26c-89403bbf795a', 'b51170da-5e0b-45f5-b588-1fac97830314']",26,,,,,,,,,,,,,,,,,Villarreal,222,00:31:26.050,Pass,
,,,,,,,,,,,,,,,,,2.319302,,,,,,,,,,,,,,,d7c03922-c765-42b3-a0c4-f109f9fa805e,1401,,"[14.4, 45.4]",3825735,31,,True,,,0.806268,,Right Foot,,,,"[40.2, 72.3]",Ground Pass,,37.272644,,,,,Cristiano Piccini,11634.0,,,,,Free Kick,1,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,72,Real Betis,218,['bc71ea4b-dea3-4840-9f70-03ed2c49f534'],48,,,,,,,,,,,,,,,,,Real Betis,218,00:31:48.599,Pass,
,,,,,,,,,,,,,,,,,1.530083,,,,,,,,,,,,,,,e198d7e1-b365-44c6-9440-1c96f8b20212,1403,,"[40.2, 72.3]",3825735,31,,,,,-2.6037571,,Right Foot,,,,"[28.8, 65.5]",Ground Pass,,13.2740345,,,,,Germán Alejandro Pezzella,7161.0,,,,,,1,From Free Kick,Cristiano Piccini,11634.0,Right Back,72,Real Betis,218,['b40a7c07-ab0a-486c-9245-9ecbd4e77c5f'],53,,,,,,,,,,,,,,,,,Real Betis,218,00:31:53.593,Pass,
,,,,,,,,,,,,,,,,,2.567609,,,,,,,,,,,,,,,4743abb1-d36d-4cb8-81d1-3f260a3531cb,1406,,"[23.4, 62.2]",3825735,31,,,,,-2.164241,,Right Foot,,,,"[12.0, 45.3]",Ground Pass,,20.385534,,,,,Antonio Adán Garrido,6654.0,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,72,Real Betis,218,['4d7314fa-de21-40c9-a0fa-d516fac87409'],56,,,,,,,,,,,,,,,,,Real Betis,218,00:31:56.132,Pass,
,,,,,,,,,,,,,,,,,1.174489,,,,,,,,,,,,,,,ac69f859-b8fe-444f-b6ec-e131ea63232c,1409,,"[12.7, 41.3]",3825735,31,,,,,-1.4618543,,Left Foot,,,,"[14.8, 22.1]",Ground Pass,,19.314503,,,,,Bruno González Cabrera,6872.0,,,,,,1,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,72,Real Betis,218,['f2ce2ee3-c8d6-45c3-b047-bb24d8aac467'],59,,,,,,,,,,,,,,,,,Real Betis,218,00:31:59.532,Pass,
,,,,,,,,,,,,,,,,,3.09259,,,,,,,,,,,,,,,17968967-7979-427a-a0d4-3a5e1965e52c,1413,,"[12.0, 22.6]",3825735,32,,,,,0.9600704,,Right Foot,,,,"[40.7, 63.6]",High Pass,,50.04688,,,,,Cristiano Piccini,11634.0,,True,,,,1,From Free Kick,Bruno González Cabrera,6872.0,Left Center Back,72,Real Betis,218,"['004c8e59-a0e4-4011-a99b-f06e1009fbf4', '2df93886-6f62-4c6a-8c5a-cd86e21df786']",3,,,,,,,,,,,,,,,,,Real Betis,218,00:32:03.459,Pass,True
,,,,,,,,,,,,,,,,,1.393214,,,,,,,,,,,,,,,8f88f0eb-c2ad-4318-b8dc-e579134af77c,1416,,"[40.7, 63.6]",3825735,32,,,,,-2.8603604,,Other,,,,"[31.7, 61.0]",Low Pass,,9.368031,,,,,Germán Alejandro Pezzella,7161.0,,,,,,1,From Free Kick,Cristiano Piccini,11634.0,Right Back,72,Real Betis,218,['b3e3666b-f939-44d1-af72-a3653b66b513'],6,,,,,,,,,,,,,,,,,Real Betis,218,00:32:06.592,Pass,
,,,,,,,,,,,,,,,,,0.725851,,,,,,,,,,,,,,,7691d1a4-3831-49e9-90a3-261c75185f7f,1419,,"[33.8, 58.8]",3825735,32,,,,,1.1621778,,Right Foot,,,,"[38.0, 68.5]",Ground Pass,,10.570241,,,,,Cristiano Piccini,11634.0,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,72,Real Betis,218,['101c6ae7-8196-4b30-98bd-1a654c9c42da'],8,,,,,,,,,,,,,,,,,Real Betis,218,00:32:08.065,Pass,
,,,,,,,,,,,,,,,,,0.751883,,,,,,,,,,,,,,,ad26bcc2-3931-4935-b554-85e4efc10ffd,1422,,"[55.5, 72.5]",3825735,32,,,,,-0.3623011,,Right Foot,,,,"[67.9, 67.8]",Ground Pass,,13.260844,,,,,Fabián Ruiz Peña,6655.0,,,,,,1,From Free Kick,Cristiano Piccini,11634.0,Right Back,72,Real Betis,218,['f396eab7-c8ed-4a14-a124-61207f202890'],13,,,,,,,,,,,,,,,,,Real Betis,218,00:32:13.222,Pass,
,,,,,,,,,,,,,,,,,2.659937,,,,,,,,,,,,,,,e0381928-efbd-46d8-b048-6bd4caefbaef,1425,,"[69.0, 66.6]",3825735,32,,,,,-0.03310049,,Left Foot,,,,"[84.1, 66.1]",Ground Pass,,15.108275,,,,,Foued Kadir,186264.0,,,,,,1,From Free Kick,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,72,Real Betis,218,['887519ce-141b-4f71-ada7-8fbd8dee8d60'],13,,,,,,,,,,,,,,,,,Real Betis,218,00:32:13.998,Pass,
,,,,,,,,,,,,,,,,,0.793473,,,,,,,,,,,,,,,cf48dcec-20e1-45dc-9728-43a50522ab8d,1428,,"[104.2, 60.5]",3825735,32,,,,,-0.96396357,,Right Foot,,,,"[112.6, 48.4]",Ground Pass,,14.729901,,,Incomplete,,Rubén Castro Martín,6832.0,,,,,,1,From Free Kick,Foued Kadir,186264.0,Right Wing,72,Real Betis,218,"['03c43d15-50d0-4ced-9d07-853b8de596be', 'b8410506-df29-43cd-8832-0665685ef542']",18,,,,,,,,,,,,,,,,,Real Betis,218,00:32:18.200,Pass,
,,,,,,,,,,,,,,,,,2.5786,,,,,,,,,,,,,,,b805bd98-7d7e-4587-957c-4660ca90a08c,1431,,"[120.0, 80.0]",3825735,32,,,,,-1.9860574,,Right Foot,,,,"[96.5, 26.7]",High Pass,,58.250664,,,Incomplete,True,,,,True,Outswinging,,Corner,1,From Corner,Foued Kadir,186264.0,Right Wing,73,Real Betis,218,['ce79a697-494a-478a-aa99-0214630c4b8a'],51,,,,,,,,,,,,,,,,,Real Betis,218,00:32:51.103,Pass,
,,,,,,,,,,,,,,,,,1.280319,,,,,,,,,,,,,,,cae7dab4-fbd8-4eb6-9783-81b3d0ab4fd5,1438,,"[40.7, 53.0]",3825735,32,,,,,-0.9174379,,Right Foot,,,,"[51.8, 38.5]",Ground Pass,,18.260887,,,,,Jonathan dos Santos Ramírez,6357.0,,,,,Recovery,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,74,Villarreal,222,"['65f1ab55-3389-4ed2-86d1-f94d0d2cc72c', '9bc33cdd-2572-481a-b0c7-0fa6a548e03e']",57,,,,,,,,,,,,,,,,,Villarreal,222,00:32:57.903,Pass,True
,,,,,,,,,,,,,,,,,2.128742,,,,,,,,,,,,,,,1356e41c-c843-46fc-823d-edced83d4aaf,1441,,"[66.9, 41.1]",3825735,33,,,,,-1.3238076,,Right Foot,,,,"[72.8, 17.7]",Ground Pass,,24.132343,,,,,Denis Suárez Fernández,6609.0,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,74,Villarreal,222,['f84973ab-6500-42c2-974d-5677e9ffd45c'],0,,,,,,,,,,,,,,,,,Villarreal,222,00:33:00.268,Pass,
,,,,,,,,,,,,,,,,,0.197418,,,,,,,,,,,,,,,7f629b73-df0a-49e1-8f21-aef01055d956,1445,,"[76.1, 20.1]",3825735,33,,,,,1.5707964,,Right Foot,,,,"[76.1, 21.3]",Ground Pass,,1.2,,,Incomplete,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,74,Villarreal,222,"['3c9a4f5b-4fb1-45f2-aba2-c09934a27566', 'c7919e5c-5596-4364-9c94-544ea04d7dc2']",2,,,,,,,,,,,,,,,,,Villarreal,222,00:33:02.997,Pass,True
,,,,,,,,,,,,,,,,,1.753309,,,,,,,,,,,,,,,acccd836-48b1-4ff2-8b36-f99c7658834b,1449,,"[44.6, 57.9]",3825735,33,,,,,0.7204011,,Right Foot,,,,"[62.6, 73.7]",Ground Pass,,23.950783,,,,,Foued Kadir,186264.0,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,75,Real Betis,218,['bc52f9e5-c43d-495d-b8da-ebc19b37a67d'],5,,,,,,,,,,,,,,,,,Real Betis,218,00:33:05.800,Pass,
,,,,,,,,,,,,,,,,,1.264712,,,,,,,,,,,,,,,e82a9709-0b85-4968-ac55-6ed701c2e738,1452,,"[64.0, 73.5]",3825735,33,,,,,-1.24192,,Right Foot,,,,"[68.3, 60.9]",Ground Pass,,13.313527,,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,Regular Play,Foued Kadir,186264.0,Right Wing,75,Real Betis,218,['b681d2f1-aebf-4409-840b-ceb9d2a282a7'],8,,,,,,,,,,,,,,,,,Real Betis,218,00:33:08.869,Pass,
,,,,,,,,,,,,,,,,,0.721404,,,,,,,,,,,,,,,ae906bcf-903e-4db9-9a1d-9445f443d26f,1456,,"[72.4, 61.6]",3825735,33,,,,,-0.15722805,,Right Foot,,,,"[80.6, 60.3]",Ground Pass,,8.302409,,,,,Rubén Castro Martín,6832.0,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,75,Real Betis,218,['bab62dc5-7de9-4c5b-b875-77bfc7cd61ce'],11,,,,,,,,,,,,,,,,,Real Betis,218,00:33:11.326,Pass,
,,,,,,,,,,,,,,,,,0.623247,,,,,,,,,,,,,,,9dd2e9da-699f-4766-b863-417d1f26d19e,1459,,"[80.6, 60.3]",3825735,33,,,,,1.8244704,f137a134-b0a5-4295-876a-947c70866149,Right Foot,,,,"[79.2, 65.7]",Ground Pass,,5.5785303,,,,,Petros Matheus dos Santos Araújo,27346.0,True,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Center Forward,75,Real Betis,218,['6a5b1e9c-42e2-4d84-9557-2647dd481d34'],12,,,,,,,,,,,,,,,,,Real Betis,218,00:33:12.050,Pass,
,,,,,,,,,,,,,,,,,2.548389,,,,,,,,,,,,,,,8f58d759-d334-4224-acf4-f21bae37b808,1464,,"[6.0, 36.0]",3825735,33,,True,,,-0.33335096,,Right Foot,,,,"[70.4, 13.7]",High Pass,,68.15167,,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Alphonse Areola,3379.0,Goalkeeper,76,Villarreal,222,['5dfb737d-622f-4000-b6b0-d5ee9e90a459'],37,,,,,,,,,,,,,,,,,Villarreal,222,00:33:37.360,Pass,
,,,,,,,,,,,,,,,,,3.731612,,,,,,,,,,,,,,,5dfb737d-622f-4000-b6b0-d5ee9e90a459,1465,,"[49.7, 66.4]",3825735,33,,,,,-0.27860186,,Head,,,,"[93.4, 53.9]",High Pass,,45.452614,,,Incomplete,,Rubén Castro Martín,6832.0,,,,,Recovery,1,From Goal Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,76,Villarreal,222,"['53a86695-7d09-4d5d-95d0-85aaee3cf995', '8f58d759-d334-4224-acf4-f21bae37b808', 'b91ea77f-a83a-4f99-bc8e-022bf77765bb']",39,,,,,,,,,,,,,,,,,Real Betis,218,00:33:39.908,Pass,
,,,,,,,,,,,,,,,,,1.703456,,,,,,,,,,,,,,,53a86695-7d09-4d5d-95d0-85aaee3cf995,1467,,"[26.7, 26.2]",3825735,33,,,,,2.534605,,Head,,,,"[12.3, 36.2]",Low Pass,,17.531685,,,,,Alphonse Areola,3379.0,,,,,Recovery,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,76,Villarreal,222,"['5dfb737d-622f-4000-b6b0-d5ee9e90a459', '96da680c-eb0e-493c-a883-b9c84be70e9d']",43,,,,,,,,,,,,,,,,,Villarreal,222,00:33:43.640,Pass,
,,,,,,,,,,,,,,,,,2.065961,,,,,,,,,,,,,,,a90bd0ec-fb12-4239-a13b-75ef3b9c9092,1470,,"[11.1, 39.5]",3825735,33,,,,,-0.8589495,,Keeper Arm,,,,"[19.9, 29.3]",Ground Pass,,13.471452,,,,,Víctor Ruíz Torre,6752.0,,,,,,1,From Goal Kick,Alphonse Areola,3379.0,Goalkeeper,76,Villarreal,222,['e1ac1fc4-7d72-4d60-bc7e-c4f53616fbf8'],46,,,,,,,,,,,,,,,,,Villarreal,222,00:33:46.646,Pass,
,,,,,,,,,,,,,,,,,0.970351,,,,,,,,,,,,,,,0c07cbb4-fe7e-4e2a-8faf-66fbd56d77a5,1473,,"[31.2, 27.4]",3825735,33,,,,,0.74587077,,Left Foot,,,,"[40.4, 35.9]",Ground Pass,,12.525574,,,,,Bruno Soriano Llido,22819.0,,,,,,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,76,Villarreal,222,['34338f53-7057-4395-bcc9-fc54f5a5b892'],49,,,,,,,,,,,,,,,,,Villarreal,222,00:33:49.800,Pass,
,,,,,,,,,,,,,,,,,2.155313,,,,,,,,,,,,,,,804b2bd2-dcd8-488d-8285-f6d8c0197396,1476,,"[58.4, 53.4]",3825735,33,,,,,1.517412,,Left Foot,,,,"[59.1, 66.5]",Ground Pass,,13.118689,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,1,From Goal Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,76,Villarreal,222,['c5ddf350-e252-4006-82cd-6ee0f91200d6'],56,,,,,,,,,,,,,,,,,Villarreal,222,00:33:56.837,Pass,
,,,,,,,,,,,,,,,,,1.705677,,,,,,,,,,,,,,,39b32f92-bed3-47f4-a939-085f7ae21644,1479,,"[65.3, 66.7]",3825735,34,,,,,-2.4647405,,Right Foot,,,,"[48.0, 52.8]",Ground Pass,,22.19234,,,,,Mateo Pablo Musacchio,7034.0,,,,,,1,From Goal Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,76,Villarreal,222,['5cd6fea8-ee73-4419-ad00-7685ad6bafdc'],0,,,,,,,,,,,,,,,,,Villarreal,222,00:34:00.580,Pass,
,,,,,,,,,,,,,,,,,1.35328,,,,,,,,,,,,,,,c675b43f-335c-4da8-9466-3513767a9b51,1482,,"[48.0, 52.8]",3825735,34,,,,,-1.0423626,,Right Foot,,,,"[58.1, 35.5]",Ground Pass,,20.032475,,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,From Goal Kick,Mateo Pablo Musacchio,7034.0,Right Center Back,76,Villarreal,222,['7dd4298f-a76a-4180-9ce9-e382438da770'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:34:03.072,Pass,
,,,,,,,,,,,,,,,,,2.074579,,,,,,,,,,,,,,,41f8162d-2fea-42f5-9db1-2cc81146deb9,1484,,"[57.2, 36.7]",3825735,34,,,,,-2.059916,,Right Foot,,,,"[50.6, 24.3]",Ground Pass,,14.047064,,,,,Víctor Ruíz Torre,6752.0,,,,,,1,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,76,Villarreal,222,['9cf31924-2987-4b80-a3e3-5f24530fcf0a'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:34:04.425,Pass,
,,,,,,,,,,,,,,,,,1.985684,,,,,,,,,,,,,,,cb4def3e-870c-4419-a2b3-9a138d21cc09,1487,,"[50.6, 24.3]",3825735,34,,,,,-0.8313023,,Left Foot,,,,"[64.1, 9.5]",Ground Pass,,20.032225,,,,,Adrián Marín Gómez,6935.0,,,,,,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,76,Villarreal,222,['ffab66ce-cb81-4a33-a25a-db5bee806fad'],7,,,,,,,,,,,,,,,,,Villarreal,222,00:34:07.418,Pass,
,,,,,,,,,,,,,,,,,1.687084,,,,,,,,,,,,,,,bf2472d1-3b77-4141-b35a-657369d092ba,1490,,"[60.6, 7.3]",3825735,34,,,,,0.64620745,,Left Foot,,,,"[84.2, 25.1]",Ground Pass,,29.560108,,,,,Denis Suárez Fernández,6609.0,,,,,,1,From Goal Kick,Adrián Marín Gómez,6935.0,Left Back,76,Villarreal,222,['33edeece-8d8e-4fd7-9e53-16e993038bc3'],10,,,,,,,,,,,,,,,,,Villarreal,222,00:34:10.597,Pass,
,,,,,,,,,,,,,,,,,1.508178,,,,,,,,,,,,,,,4195bbd1-7e37-4909-8708-46294262d3b9,1497,,"[32.9, 55.7]",3825735,34,,,,,-2.9308646,,Right Foot,,,,"[14.2, 51.7]",Ground Pass,,19.123022,,,,,Antonio Adán Garrido,6654.0,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,77,Real Betis,218,['11f63382-b256-485a-b12e-dcbd755f16cf'],13,,,,,,,,,,,,,,,,,Real Betis,218,00:34:13.522,Pass,
,,,,,,,,,,,,,,,,,3.47366,,,,,,,,,,,,,,,3e299abd-0857-48bd-a14f-dfaa6bcd0e65,1501,,"[6.6, 41.5]",3825735,34,,,,,-0.14773603,,Left Foot,,,,"[61.7, 33.3]",High Pass,,55.70682,,,Unknown,,,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,77,Real Betis,218,,16,,,,,,,,,,,,,,,,,Real Betis,218,00:34:16.870,Pass,
,,,,,,,,,,,,,,,,,2.954212,,,,,,,,,,,,,,,ea615be9-ad7e-424f-af6e-551ed30a4527,1504,,"[51.7, 22.6]",3825735,34,,,,,1.5859851,,Left Foot,,,,"[51.1, 62.1]",Ground Pass,,39.50456,,,,,Germán Alejandro Pezzella,7161.0,,,,,Free Kick,1,From Free Kick,Bruno González Cabrera,6872.0,Left Center Back,78,Real Betis,218,['98d0337c-2ca2-46ba-8899-cb0ae331da10'],39,,,,,,,,,,,,,,,,,Real Betis,218,00:34:39.644,Pass,
,,,,,,,,,,,,,,,,,1.059427,,,,,,,,,,,,,,,6f89aa20-7104-4504-b674-a35b6273b448,1507,,"[51.5, 61.2]",3825735,34,,,,,0.8902751,,Right Foot,,,,"[54.9, 65.4]",Ground Pass,,5.4037023,,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,78,Real Betis,218,['53a4f1d2-3c38-4a34-bca7-d65c9b07c68a'],42,,,,,,,,,,,,,,,,,Real Betis,218,00:34:42.675,Pass,
,,,,,,,,,,,,,,,,,0.980694,,,,,,,,,,,,,,,64e4c9fe-2090-4792-b7e8-fe36f8f38ae2,1510,,"[56.3, 65.4]",3825735,34,,,,,0.69589436,,Right Foot,,,,"[64.8, 72.5]",Ground Pass,,11.075197,,,,,Cristiano Piccini,11634.0,,,,,,1,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,78,Real Betis,218,['b7b4dd90-eb2d-4558-850a-b0543a26094e'],45,,,,,,,,,,,,,,,,,Real Betis,218,00:34:45.115,Pass,
,,,,,,,,,,,,,,,,,1.171803,,,,,,,,,,,,,,,0ae24d94-a12b-43d1-ac7f-0795b6c0825b,1513,,"[65.3, 72.6]",3825735,34,,,,,-1.152572,,Right Foot,,,,"[68.5, 65.4]",Ground Pass,,7.879086,,,,,Foued Kadir,186264.0,,,,,,1,From Free Kick,Cristiano Piccini,11634.0,Right Back,78,Real Betis,218,['2b556a0b-9d85-471e-8b25-b53b891806cd'],46,,,,,,,,,,,,,,,,,Real Betis,218,00:34:46.787,Pass,
,,,,,,,,,,,,,,,,,2.03736,,,,,,,,,,,,,,,03ae722f-1192-410d-912f-5a1aa3a58680,1517,,"[70.5, 65.4]",3825735,34,,,,,-2.894604,,Right Foot,,,,"[47.1, 59.5]",Ground Pass,,24.132343,,,,,Germán Alejandro Pezzella,7161.0,,,,,,1,From Free Kick,Foued Kadir,186264.0,Right Wing,78,Real Betis,218,['a4e1de8b-e058-405a-819a-e7a42e7ba4b0'],47,,,,,,,,,,,,,,,,,Real Betis,218,00:34:47.999,Pass,
,,,,,,,,,,,,,,,,,1.664072,,,,,,,,,,,,,,,97856cea-61e2-4530-99b8-30632935199b,1520,,"[47.1, 59.5]",3825735,34,,,,,-1.6493516,,Right Foot,,,,"[44.4, 25.2]",Ground Pass,,34.406105,,,,,Bruno González Cabrera,6872.0,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,78,Real Betis,218,['c62e5eef-f9ff-4fad-9bb3-c8bb9abe05a2'],51,,,,,,,,,,,,,,,,,Real Betis,218,00:34:51.168,Pass,
,,,,,,,,,,,,,,,,,1.767339,,,,,,,,,,,,,,,e2835ebf-c781-4fa5-99d7-6129a310dc44,1523,,"[44.4, 25.0]",3825735,34,,,,,-1.091455,,Right Foot,,,,"[53.6, 7.3]",Ground Pass,,19.948183,,,,,Juan Manuel Vargas Risco,27347.0,,,,,,1,From Free Kick,Bruno González Cabrera,6872.0,Left Center Back,78,Real Betis,218,['4ed2d292-f370-4ac4-b547-5b3606849108'],53,,,,,,,,,,,,,,,,,Real Betis,218,00:34:53.720,Pass,
,,,,,,,,,,,,,,,,,1.153181,,,,,,,,,,,,,,,3cb38024-88eb-4ff1-90fb-047e8fea68d0,1526,,"[49.4, 7.3]",3825735,34,,,,,0.19134724,,Left Foot,,,,"[68.5, 11.0]",Ground Pass,,19.455076,,,,,Álvaro Cejudo Carmona,26723.0,,,,,,1,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,78,Real Betis,218,['ec018ce1-9c17-41cb-91de-a52a43e3b6fb'],56,,,,,,,,,,,,,,,,,Real Betis,218,00:34:56.186,Pass,
,,,,,,,,,,,,,,,,,0.267416,,,,,,,,,,,,,,,3e8feddb-8c09-4c21-a159-bbec7a427145,1529,,"[72.4, 11.3]",3825735,34,,,,,-0.17137912,,Right Foot,,,,"[77.6, 10.4]",Ground Pass,,5.27731,,,Incomplete,,Rubén Castro Martín,6832.0,,,,,,1,From Free Kick,Álvaro Cejudo Carmona,26723.0,Left Wing,78,Real Betis,218,"['08fc8c5a-51ad-4dc5-8023-65ac56c349e4', 'd2e67e41-9962-4983-bd00-62f8e4d50cc5']",57,,,,,,,,,,,,,,,,,Real Betis,218,00:34:57.379,Pass,
,,,,,,,,,,,,,,,,,0.805386,,,,,,,,,,,,,,,67bea38d-88f4-422f-9777-47d25499924e,1532,,"[86.0, 0.1]",3825735,35,,,,,1.4084449,,,,,,"[87.9, 11.7]",Low Pass,,11.754574,,,,,Álvaro Cejudo Carmona,26723.0,,,,,Throw-in,1,From Throw In,Rubén Castro Martín,6832.0,Center Forward,79,Real Betis,218,['96b43ee5-d63e-4067-a184-9f5ae17de2e5'],2,,,,,,,,,,,,,,,,,Real Betis,218,00:35:02.303,Pass,
,,,,,,,,,,,,,,,,,1.222106,,,,,,,,,,,,,,,5f61ca30-2875-4145-ad39-038ec613ff58,1543,,"[5.0, 65.8]",3825735,35,,,,,0.9143089,,Right Foot,,,,"[9.7, 71.9]",Ground Pass,,7.7006493,,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,80,Villarreal,222,"['648efb90-287a-4a6a-a1ee-279c4611071d', '788dcac3-9fc0-46d9-be13-8015fe1ca4ad']",11,,,,,,,,,,,,,,,,,Villarreal,222,00:35:11.514,Pass,True
,,,,,,,,,,,,,,,,,3.719719,,,,,,,,,,,,,,,ee94fc35-4d2d-4824-b512-5c68335ac0c2,1552,,"[6.6, 67.4]",3825735,35,,,,,0.063743316,,Right Foot,,,,"[77.1, 71.9]",High Pass,,70.64347,,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Alphonse Areola,3379.0,Goalkeeper,81,Villarreal,222,['a67f15a4-26dd-4116-8760-d30dbde45a4c'],47,,,,,,,,,,,,,,,,,Villarreal,222,00:35:47.516,Pass,
,,,,,,,,,,,,,,,,,1.828559,,,,,,,,,,,,,,,a67f15a4-26dd-4116-8760-d30dbde45a4c,1553,,"[43.0, 8.2]",3825735,35,,,,,0.2624594,,Head,,,,"[63.1, 13.6]",High Pass,,20.812737,,,Incomplete,,Fabián Ruiz Peña,6655.0,,,,,Recovery,1,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,81,Villarreal,222,"['3f682105-c3fb-4ef6-b164-bf166d864bbe', '5dcc4cbf-e528-4ac6-8827-95c4b6551abf', 'ee94fc35-4d2d-4824-b512-5c68335ac0c2']",51,,,,,,,,,,,,,,,,,Real Betis,218,00:35:51.236,Pass,
,,,,,,,,,,,,,,,,,1.705543,,,,,,,,,,,,,,,5dcc4cbf-e528-4ac6-8827-95c4b6551abf,1555,,"[57.0, 66.5]",3825735,35,,,,,-0.4567273,,Head,,,,"[80.2, 55.1]",High Pass,,25.849566,,,,,Roberto Soldado Rillo,26009.0,,,,,Recovery,1,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,81,Villarreal,222,"['91d92657-f56a-456c-8245-6ee84dfb5e3d', 'a67f15a4-26dd-4116-8760-d30dbde45a4c']",53,,,,,,,,,,,,,,,,,Villarreal,222,00:35:53.064,Pass,
,,,,,,,,,,,,,,,,,2.370355,,,,,,,,,,,,,,,c1d0feff-a419-4f35-a651-72b082794473,1557,,"[80.2, 54.1]",3825735,35,,,,,0.4273732,,Other,,,,"[90.3, 58.7]",Low Pass,,11.098198,,,Incomplete,,Cédric Bakambu,6862.0,,,,,,1,From Free Kick,Roberto Soldado Rillo,26009.0,Right Center Forward,81,Villarreal,222,"['4d452b8f-b01b-4ab2-a1a9-03c9cc69a8b7', '50753841-a1fe-4874-8972-f53c422e0cae']",54,,,,,,,,,,,,,,,,,Villarreal,222,00:35:54.770,Pass,
