ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[41.9, 46.5]",,,,,,,,,,,1.000271,,,,,,,,,,,,,5b600e50-01e6-4f11-9293-fc1129fe5955,3164,,"[37.3, 45.0]",3825574,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,167,Rayo Vallecano,360,"['8d5c65f9-2cac-4130-a08e-acf5a83e8831', '997f7bd4-f64f-41b1-80d8-96891c33a608']",52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:52.468,Carry,
,,,,,"[72.6, 58.5]",,,,,,,,,,,0.72084,,,,,,,,,,,,,ca7cd2f6-9298-439f-a0d7-f1d447b09746,3169,,"[71.9, 56.5]",3825574,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,167,Rayo Vallecano,360,"['211d4ee0-04e9-46d3-b6ba-9eb1d1524442', '28fb6556-fc32-4fff-9950-0c18b1e80206', '31176221-940e-4cc3-bbb6-1359bbf24afd']",56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:56.491,Carry,True
,,,,,"[91.1, 71.1]",,,,,,,,,,,2.774831,,,,,,,,,,,,,684c0afb-b81a-4f03-ac50-687858698360,3172,,"[93.1, 70.7]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,167,Rayo Vallecano,360,"['03bfba70-e489-411f-b617-09559a4d1ad2', 'cbeb18f1-f1b0-45d1-887d-291a841d19e7', 'db89166f-9203-4df6-90da-87676dc175e5']",0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:00.194,Carry,True
,,,,,"[42.5, 6.5]",,,,,,,,,,,2.573529,,,,,,,,,,,,,68da6a97-cd49-4a7c-8cb6-33b703d44b02,3176,,"[29.0, 9.0]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreu Fontàs Prat,6890.0,Left Center Back,168,Celta Vigo,209,"['19b6649b-f88e-45f3-adb3-b9c27b5a3354', '5bd198c2-7e1f-40c5-a2f6-9aa33ae7e10b', 'eb4c750d-8740-484c-a615-06ed12f49816']",2,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:02.969,Carry,True
,,,,,"[40.7, 6.9]",,,,,,,,,,,1.136136,,,,,,,,,,,,,5f57cf44-b4e0-4e1f-a10e-6b44a6fd75e2,3180,,"[46.2, 1.3]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,168,Celta Vigo,209,"['099d4e5f-93f0-4581-9346-45b68871ba6c', '15e77ef0-8df0-427e-a5d0-eb635320bbe4', '7b63609b-a649-4204-a12b-5c7e3e79cbce']",6,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:06.571,Carry,True
,,,,,"[48.8, 40.9]",,,,,,,,,,,1.48322,,,,,,,,,,,,,76136093-4b42-4f96-abca-e7d6565c4358,3186,,"[48.0, 4.4]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,168,Celta Vigo,209,"['15274e19-d07a-477c-b2b3-2773102a8f35', '189783e2-d4f5-4f01-973c-0e5c86e8aaad', 'a1a08f2d-1c9e-4e3a-92af-d3cb4117bee1']",9,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:09.714,Carry,True
,,,,,"[50.4, 55.6]",,,,,,,,,,,1.261746,,,,,,,,,,,,,67b026d9-ef63-4c36-bc83-4586ca3d8418,3189,,"[41.6, 55.4]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,168,Celta Vigo,209,"['340d4b69-0fcd-4301-906b-3a6450a6db78', 'be2a6ad6-58e1-488e-812e-e879f4094366']",12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:12.993,Carry,
,,,,,"[61.8, 65.8]",,,,,,,,,,,1.301302,,,,,,,,,,,,,89ec8930-1ff5-4e24-b0cd-388cc5b6b10e,3192,,"[58.8, 66.3]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,168,Celta Vigo,209,"['48f7e736-4760-4c9e-86db-7cd4d9e50b31', 'cccbb83b-a96f-486a-9faa-7c1246855c35']",15,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:15.293,Carry,
,,,,,"[60.5, 51.2]",,,,,,,,,,,1.386228,,,,,,,,,,,,,f411035d-afb5-4f89-a375-9890f8e67cff,3195,,"[57.2, 54.1]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,168,Celta Vigo,209,"['31e76eac-5010-4377-b019-0cf20e8f29cc', 'd0a53bda-0c8f-42a5-877e-05e38bba1e03']",18,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:18.302,Carry,
,,,,,"[101.4, 14.7]",,,,,,,,,,,3.832802,,,,,,,,,,,,,3e0d521d-fa46-4493-ba58-51135186f887,3198,,"[76.1, 6.1]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,168,Celta Vigo,209,"['9299b2c4-6c71-44d7-8701-f56f95cf7983', 'b3dd3f74-8bef-4a40-b52f-d2a781cf82b6']",22,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:22.854,Carry,
,,,,,"[114.4, 25.4]",,,,,,,,,,,0.534517,,,,,,,,,,,,,9333800c-b98c-4cc7-bcdb-e74d73093a41,3202,,"[113.8, 26.5]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,168,Celta Vigo,209,"['16ff49af-10c5-450f-b16c-27205725dd82', '186e404d-96dc-4f5a-95d3-5a3b6e76d9a3', '4ab7062e-217a-4ca0-9724-8ad40cdb6af2']",28,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:28.232,Carry,True
,,,,,"[8.2, 52.2]",,,,,,,,,,,1.312003,,,,,,,,,,,,,83a8d6ba-f272-4ab0-a1fd-402e2d6f8677,3205,,"[6.9, 53.3]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,168,Celta Vigo,209,"['1ac0e143-8a29-4ac8-8f88-c1427740bb18', 'a914a41a-d154-4426-ac97-7a1c106def29']",29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:29.189,Carry,
,,,,,"[48.8, 28.8]",,,,,,,,,,,2.188223,,,,,,,,,,,,,0925cd05-edb1-45e7-8429-3812b0212656,3208,,"[46.4, 29.4]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,168,Celta Vigo,209,"['0de03b3f-09e2-4f70-b096-85991f049d51', 'd15a3fc7-d662-448a-a29b-31b3de140b96']",34,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:34.474,Carry,
,,,,,"[52.9, 38.0]",,,,,,,,,,,0.580479,,,,,,,,,,,,,b01ef0be-2a7e-46b9-9363-94fc0148bba6,3211,,"[51.7, 38.0]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,168,Celta Vigo,209,"['093f3be9-f342-4f01-a5c4-96d50d2e0e66', 'af1d620f-3576-4853-8ba9-343e54a8b626']",38,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:38.646,Carry,
,,,,,"[67.6, 27.6]",,,,,,,,,,,5.010377,,,,,,,,,,,,,eaae7deb-346e-48ec-9190-d3ea0db9608b,3216,,"[54.2, 28.9]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,168,Celta Vigo,209,"['5141eb67-e46c-4f60-bb75-d22b486f1891', '87bd1eaa-b480-4fc0-98aa-8f085f661f03']",41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:41.470,Carry,
,,,,,"[49.2, 31.5]",,,,,,,,,,,0.055838,,,,,,,,,,,,,099f80cd-5fbf-4bfb-a5a5-5b6efb528546,3221,,"[54.0, 45.2]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,168,Celta Vigo,209,"['01893441-b832-4bdb-ae0c-b37691df2ed4', 'a960eda4-17fc-41f3-aad0-31e945ee86d0']",49,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:49.981,Carry,
,,,,,"[61.0, 46.7]",,,,,,,,,,,1.348647,,,,,,,,,,,,,9b208c12-f9a3-4f61-b9ba-daaa25236d86,3224,,"[59.7, 55.1]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,168,Celta Vigo,209,"['427e1438-3b26-44b7-9d1b-e2fe121fb261', 'b0c5d9a6-251a-4353-8af0-d46d7f3f40af']",51,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:51.643,Carry,
,,,,,"[37.2, 36.7]",,,,,,,,,,,0.621734,,,,,,,,,,,,,24da5dd8-b76b-46a7-9936-d2bab9795170,3227,,"[61.0, 46.7]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,168,Celta Vigo,209,"['1777090a-1198-4fa8-ad3b-3431889132fc', '314e5ea5-df71-4518-92ce-817d87a7a261']",54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:54.213,Carry,
,,,,,"[72.7, 59.6]",,,,,,,,,,,3.84045,,,,,,,,,,,,,d4692974-c17b-48cc-bec1-06bdaa95b3e4,3230,,"[97.8, 21.0]",3825574,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,168,Celta Vigo,209,"['2ffdb6ac-f2b9-4c71-9c4e-2ad7fa379304', '485ffc37-80a5-4d5a-91d3-51e96968855d']",55,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:55.638,Carry,
,,,,,"[52.1, 53.2]",,,,,,,,,,,0.952549,,,,,,,,,,,,,8233b37a-8920-4d1d-9d6f-ad896016a444,3233,,"[52.9, 54.6]",3825574,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,168,Celta Vigo,209,"['6d8926a9-0595-4204-a466-5e4bd68c1df8', 'a3cdb6b6-5e47-4603-aca5-f4ca1c068221']",1,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:01.469,Carry,
,,,,,"[63.1, 54.6]",,,,,,,,,,,1.287921,,,,,,,,,,,,,a4db67ca-a0b3-49c8-b4fe-4d0d10efd560,3236,,"[62.7, 54.9]",3825574,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,168,Celta Vigo,209,"['4d9e92c3-e714-45c7-b601-514752a76d75', '8c5e2cec-0ffa-4086-a27e-870e60e01db0']",3,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:03.866,Carry,
,,,,,"[77.6, 46.4]",,,,,,,,,,,0.617303,,,,,,,,,,,,,8189ca80-7791-40da-8b1e-61f130115330,3239,,"[77.0, 47.3]",3825574,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,168,Celta Vigo,209,"['13e45852-ca2b-4ff4-9e67-1b7f16eb72f8', '915943cf-0800-4b56-9fd8-b9a7469720f3', 'dbd17d81-e0ea-4c60-8cd6-9909891c4caf']",6,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:06.010,Carry,True
,,,,,"[68.7, 17.1]",,,,,,,,,,,2.085677,,,,,,,,,,,,,e60d8738-fcf5-4b6c-8958-990dfe24e472,3243,,"[68.7, 17.1]",3825574,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,168,Celta Vigo,209,"['6a7dc31b-bb5b-4685-94ca-76b6a84fef96', '6cf62c78-6bde-48e4-bbaf-cfc817786bef']",8,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:08.136,Carry,
,,,,,"[77.0, 30.5]",,,,,,,,,,,0.178706,,,,,,,,,,,,,1a6ba7ec-22fa-4589-b7ee-ec99c977da47,3246,,"[76.1, 29.7]",3825574,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,168,Celta Vigo,209,"['df1015c8-bac6-44a3-a559-34696faf236b', 'f1468da2-90db-4f93-a47d-bfae597e4ddf']",11,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:11.475,Carry,
,,,,,"[78.9, 15.8]",,,,,,,,,,,1.880429,,,,,,,,,,,,,e11ca473-e7cc-4d89-a9ba-c27601890f9e,3249,,"[70.5, 19.7]",3825574,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,168,Celta Vigo,209,"['1a56889d-f509-4659-bbf7-84f3e4cf7ca6', '3b270c98-a72d-42be-9397-8e641375cdc4', '53642d95-5af1-40c2-8c2c-f961c6f12c14']",12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:12.838,Carry,True
,,,,,"[98.8, 2.1]",,,,,,,,,,,0.192123,,,,,,,,,,,,,4a046bbf-5f4f-4bef-8997-515567d78e68,3255,,"[102.6, 3.1]",3825574,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,168,Celta Vigo,209,"['064260b5-c3fc-4afc-b93e-9d23dafe863b', '086fc0b2-1f44-494a-a98e-2a6f86b7bd67', 'a0206a05-91b3-4368-a308-cea8d67b258a', 'da50f5cb-3ca1-427f-bf58-991022bf4cef']",16,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:16.731,Carry,True
,,,,,"[116.1, 27.0]",,,,,,,,,,,4.462507,,,,,,,,,,,,,b6e71298-4f05-4498-84c3-b66a91aeb1d4,3259,,"[93.1, 11.3]",3825574,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,168,Celta Vigo,209,"['10399078-6f0d-4d98-ac39-8a66300176ad', '21c50547-1422-4f74-8867-916118e3e4d2', '5d9db7cf-1e59-4964-b0d0-1230b2916c01']",18,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:18.727,Carry,True
,,,,,"[18.9, 53.6]",,,,,,,,,,,1.409497,,,,,,,,,,,,,b8358843-ccc4-4b13-b4f5-006383ff1693,3266,,"[18.9, 53.6]",3825574,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,169,Rayo Vallecano,360,"['204ac736-f85b-4dab-af2f-4f5117af5351', '4c039963-69c4-48e1-9159-b706dd34527e', '7373b04b-3694-48e5-9f49-f5d8ef89d0d6']",55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:55.067,Carry,True
,,,,,"[21.5, 70.1]",,,,,,,,,,,0.159999,,,,,,,,,,,,,d0c6133c-8f42-43b4-84cf-41eaa03a94a6,3271,,"[20.5, 69.0]",3825574,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Amaya Carazo,27144.0,Right Center Back,169,Rayo Vallecano,360,"['08a59505-d29f-4e0f-9289-6b91389b498b', '778e6853-1816-44df-9e15-b1abcd23be9a', 'a4db6c59-bec2-456a-8e96-cafebef890c0']",57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:57.840,Carry,True
,,,,,"[84.7, 27.6]",,,,,,,,,,,1.486928,,,,,,,,,,,,,d9074d48-6ddc-4e0e-a59b-20d6a9ee69c2,3276,,"[85.4, 18.9]",3825574,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,170,Celta Vigo,209,"['0c8371d9-d059-477b-8c32-f1f72e3028e9', 'a46ea85f-be02-49fe-9009-564a5dee21b6']",59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:59.799,Carry,
,,,,,"[104.4, 35.7]",,,,,,,,,,,0.337145,,,,,,,,,,,,,94390efb-f00d-4e2b-aa69-6e8a085f1dcd,3279,,"[104.4, 34.7]",3825574,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,170,Celta Vigo,209,"['4484b8ab-2f38-406d-ad31-aae47120a5d8', '90106fbd-8e94-46a2-ab05-93e2c542afc5']",2,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:02.410,Carry,
,,,,,"[56.6, 7.1]",,,,,,,,,,,0.975657,,,,,,,,,,,,,1d4b0aac-5d99-4da5-af4c-78872aceef46,3288,,"[57.7, 11.4]",3825574,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,171,Rayo Vallecano,360,"['b3611eb8-2f09-4d6d-a30e-440e95bf949f', 'cda51e7e-cc08-4a4a-a6e5-24cbf55cf8d6']",12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:12.822,Carry,
,,,,,"[23.6, 34.4]",,,,,,,,,,,1.130873,,,,,,,,,,,,,644c700a-0430-4dc9-9499-4066fe670bcc,3294,,"[12.1, 36.7]",3825574,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreu Fontàs Prat,6890.0,Left Center Back,172,Celta Vigo,209,"['3d0c9cc5-d698-4a8c-ae26-91ae1ac29b6a', '919e1156-64d3-4cbe-9d6d-3f5cd8aee1db']",21,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:21.871,Carry,
,,,,,"[62.4, 53.8]",,,,,,,,,,,0.063158,,,,,,,,,,,,,2527069b-ea87-4ae9-b777-f6180a61eca1,3299,,"[58.0, 48.0]",3825574,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,172,Celta Vigo,209,"['58d09e42-a061-424e-a57b-35fb20b6129f', '7acc93b9-3ec5-4180-8120-8af670dadcff', '965ba38b-3afe-4fc0-897d-a5552a69c529', 'b78657d0-8c4f-497f-a1a9-894467b88d5f']",26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:26.093,Carry,True
,,,,,"[84.9, 56.1]",,,,,,,,,,,2.050651,,,,,,,,,,,,,5baf141e-7752-4aab-9dc4-d29219951bfe,3302,,"[74.0, 58.3]",3825574,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,172,Celta Vigo,209,"['7debe793-5016-49cc-9969-38640b06ff66', 'bf0e0e1d-c7a8-4866-a1ec-4f386e87ccc7']",27,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:27.257,Carry,
,,,,,"[104.6, 43.5]",,,,,,,,,,,0.595814,,,,,,,,,,,,,ead92e62-bd2c-4f3d-818e-d1210d115ab3,3306,,"[88.7, 50.6]",3825574,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,172,Celta Vigo,209,"['5f0fed40-e616-494d-915d-d732de08ac04', '79973246-9a3b-4180-a66c-ac96981841f7', 'ce01f828-15ee-42fe-b119-209d67277dfc']",30,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:30.614,Carry,True
,,,,,"[44.6, 5.9]",,,,,,,,,,,0.159998,,,,,,,,,,,,,89c37e5a-bd1f-40f9-801c-231db041a80a,3316,,"[45.6, 5.0]",3825574,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Ebert,9246.0,Left Wing,173,Rayo Vallecano,360,"['40bf5c7e-1612-4b30-99b9-83e3ac948dbb', '71459645-8a0b-4292-a40a-37d9a7ad56e2']",43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:43.372,Carry,
,,,,,"[35.4, 13.0]",,,,,,,,,,,3.177848,,,,,,,,,,,,,26cff356-1625-4c12-b796-b44523eb82c5,3319,,"[35.4, 14.3]",3825574,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,173,Rayo Vallecano,360,"['189194f2-1155-4383-8e39-4369b6fdadda', '9552c83d-d14b-4b8b-8284-7f80beb7536a']",45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:45.163,Carry,
,,,,,"[39.6, 18.2]",,,,,,,,,,,2.454414,,,,,,,,,,,,,cc8cea53-30e4-414e-838b-2dcdeddca3e5,3322,,"[39.6, 19.5]",3825574,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,173,Rayo Vallecano,360,"['60930c6a-00b7-4486-83a2-89985052bbaa', 'bea91a46-7af6-4ea8-aaf6-23bb9ec255c7', 'c6df07f3-e0af-4f6b-8116-affbae61a58e']",49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:49.039,Carry,True
,,,,,"[56.1, 17.4]",,,,,,,,,,,0.133007,,,,,,,,,,,,,16390ff3-9c37-4853-b57f-a02d21da3aa0,3327,,"[58.0, 16.6]",3825574,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,173,Rayo Vallecano,360,"['919c6bf4-8072-47eb-a37c-5445917cd56e', 'ce7ef146-ad78-4b11-ba46-855eff2b87de', 'e1fe4fe2-a402-4b10-bba4-b57999344867']",52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:52.971,Carry,True
,,,,,"[44.4, 31.3]",,,,,,,,,,,1.660218,,,,,,,,,,,,,d8b47afc-cf7c-4ad0-8d2c-38550394a406,3332,,"[47.0, 29.2]",3825574,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,173,Rayo Vallecano,360,"['5085847c-2f51-4884-9c62-672f93706911', '56b640b1-3413-46ec-a273-3537042fd8a1', 'ebcec6e9-9075-4d6a-9a7c-5f7060936f7a']",54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:54.595,Carry,True
,,,,,"[65.8, 43.0]",,,,,,,,,,,1.800804,,,,,,,,,,,,,2f20b9a8-881a-4640-ac27-6a83d789376d,3336,,"[55.1, 44.4]",3825574,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreu Fontàs Prat,6890.0,Left Center Back,174,Celta Vigo,209,"['3551b175-22c1-43e4-9b8f-6d8a7110aeda', '9f14149f-c2be-4696-a5bb-cf1ddbca8280']",59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:59.018,Carry,
,,,,,"[44.6, 58.0]",,,,,,,,,,,1.754311,,,,,,,,,,,,,9589cebd-8b01-4003-a39b-40335d3dc61c,3341,,"[47.4, 58.8]",3825574,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,176,Celta Vigo,209,"['051911a4-901f-4672-abd0-8cd09d6a91e4', '3f446198-4195-4ffe-8efc-913140ce0f5a']",28,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:28.393,Carry,
,,,,,"[49.8, 49.0]",,,,,,,,,,,0.718343,,,,,,,,,,,,,c616fb85-7eb8-4682-9db0-b22cd17816bd,3344,,"[50.3, 49.0]",3825574,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,176,Celta Vigo,209,"['942cf3da-9b2a-4636-af12-7e742cb961fe', 'f0b7867d-f3cd-481a-985b-aa170446d76e']",31,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:31.086,Carry,
,,,,,"[48.8, 28.4]",,,,,,,,,,,0.682309,,,,,,,,,,,,,611c41e3-87b7-42b8-a2f1-733af783f224,3347,,"[48.0, 32.5]",3825574,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreu Fontàs Prat,6890.0,Left Center Back,176,Celta Vigo,209,"['746926c1-b51b-4d29-a6cf-71d799d4d20c', 'd5c05efc-0b7d-480d-8261-7628d829719f']",33,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:33.304,Carry,
,,,,,"[49.3, 24.7]",,,,,,,,,,,2.347102,,,,,,,,,,,,,4856a227-8bc1-46ad-8cc5-a0475f01879a,3350,,"[56.6, 24.9]",3825574,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,176,Celta Vigo,209,"['0c260fc0-70ac-4b46-b49b-77a14bcb06b4', 'db5f494f-55de-45ac-a26b-e9983445b08d']",34,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:34.849,Carry,
,,,,,"[53.7, 38.3]",,,,,,,,,,,1.228379,,,,,,,,,,,,,bf21d446-d004-4120-955d-27316de2ca72,3353,,"[53.0, 37.2]",3825574,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,176,Celta Vigo,209,"['a0aaa671-247a-48e9-8944-cd8db99cadee', 'a7368a4e-30b0-4eb6-8b17-0522f308d598']",38,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:38.677,Carry,
