bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,12a59115-1d08-4a6e-a6cd-fa02d2f26249,1926,,,"[95.0, 9.4]",3825712,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Wing,127,Getafe,216,['6014c4ab-d2ef-4555-ac74-5dd206cbb068'],18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:18.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,804d54b5-02d9-421f-b948-be43f8e8f0fc,1934,,,"[8.7, 35.7]",3825712,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vicente Guaita Panadero,6625.0,Goalkeeper,127,Getafe,216,['7733044b-82a6-453a-8d2f-859c4a7cdcb8'],25,,,,,,,,,,,,,,,,,Getafe,216,00:12:25.294,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9b6c1bce-e155-4440-8f1a-1baca0da3809,1936,,,"[56.1, 25.3]",3825712,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,127,Getafe,216,['1c332698-2769-454f-9013-9e78cdc77e06'],28,,,,,,,,,,,,,,,,,Getafe,216,00:12:28.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6935b932-d753-491a-ac5c-e6053bbb90a1,1941,,,"[31.6, 65.5]",3825712,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,128,RC Deportivo La Coruña,219,['657181b9-593a-45b3-ba1e-96b95bb2945f'],33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:33.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2db18d0e-f37f-4f8d-91e1-6a3b23972be8,1945,,,"[8.0, 41.1]",3825712,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,128,RC Deportivo La Coruña,219,['781691d7-cda2-46d4-80e8-1ad974f8b922'],37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:37.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e88ba7-f4da-44e7-9564-46b118ed0435,1949,,,"[66.4, 7.2]",3825712,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,128,RC Deportivo La Coruña,219,['cd5b8faf-952c-49a5-9b63-cede5401ed11'],41,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:41.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5813c07f-c5bf-445e-b220-7a48813c824a,1953,,,"[30.8, 69.8]",3825712,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Vergini,27403.0,Right Center Back,129,Getafe,216,['3b8d5600-d3ee-4bf3-8b43-1b8d967a4033'],53,,,,,,,,,,,,,,,,,Getafe,216,00:12:53.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fd67e645-490c-4740-885e-548ab80fa364,1956,,,"[22.9, 23.9]",3825712,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,129,Getafe,216,['f6de11e8-61ab-42ef-9ba6-efb86f264ecc'],57,,,,,,,,,,,,,,,,,Getafe,216,00:12:57.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2b93cc32-441f-4fa2-a282-5e8f4fac4398,1959,,,"[23.1, 62.6]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Vergini,27403.0,Right Center Back,129,Getafe,216,['94ff651c-8f80-497d-a9ce-1609211a79fe'],2,,,,,,,,,,,,,,,,,Getafe,216,00:13:02.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1daa6811-fa79-4321-bf9d-612e3ddfdfb4,1962,,,"[31.4, 61.2]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,129,Getafe,216,['583e4767-80fd-4f4a-87c1-0eeb9f39a0db'],6,,,,,,,,,,,,,,,,,Getafe,216,00:13:06.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d1c361d2-b9e1-4d39-ac10-4af20d0602e4,1966,,,"[39.3, 41.6]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,129,Getafe,216,['fce66cc5-0308-4fb4-917b-28e27a168a33'],9,,,,,,,,,,,,,,,,,Getafe,216,00:13:09.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c9d443b3-bf83-49fb-9216-de448781539b,1970,,,"[63.2, 2.1]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Lago Soto,27054.0,Left Back,129,Getafe,216,['1fabed3f-b7ab-4a0d-98fa-a80df68b3140'],14,,,,,,,,,,,,,,,,,Getafe,216,00:13:14.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,18777dc4-b03e-4695-978d-b951bf320800,1973,,,"[69.0, 10.6]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,129,Getafe,216,['b80dcbea-c820-4d41-9e25-4bacd4025483'],17,,,,,,,,,,,,,,,,,Getafe,216,00:13:17.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86de677b-a46b-455c-9854-2a90f567f912,1976,,,"[78.3, 29.6]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,129,Getafe,216,['261ac82d-cf91-4c52-bf31-1b64fded6926'],22,,,,,,,,,,,,,,,,,Getafe,216,00:13:22.830,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6c6433ae-5fac-46e7-b30c-79bb5c0a492e,1978,,,"[96.9, 72.8]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Vázquez García,24035.0,Center Forward,129,Getafe,216,['e6895df2-b8f6-4bac-8024-b5299ed96922'],24,,,,,,,,,,,,,,,,,Getafe,216,00:13:24.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f41af21-1ced-4bd3-afd1-5e8251489b39,1982,,,"[32.4, 38.5]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,130,RC Deportivo La Coruña,219,['0a0718c4-2de3-4070-8737-c47f6c21f68e'],27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:27.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2bbe7d9-341f-45a3-8517-6a5836e37bbe,1986,,,"[55.8, 8.4]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,130,RC Deportivo La Coruña,219,['4f33027b-4e78-4ea0-8456-649250859d6b'],32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:32.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cb1aebb8-ed57-4131-a1b1-62955ef5fae4,1990,,,"[57.7, 34.2]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,130,RC Deportivo La Coruña,219,['beb43f32-7fdf-4a6a-ba56-bfa2fd850c6c'],35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:35.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a22ffcb2-ff99-4dee-9462-ba0c247d7349,1992,,,"[71.4, 29.0]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Wing,130,RC Deportivo La Coruña,219,['2f3cdec3-7a37-4262-980c-4d4403f9cbb8'],36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:36.935,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1f101918-f38e-4521-91f8-90f23eb43827,1995,,,"[79.7, 34.5]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,130,RC Deportivo La Coruña,219,['a9f8ec9e-7446-463f-847f-6c8ab244fa0a'],37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:37.733,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e534bbe5-0921-4c4a-a0d3-f92e71f7dd72,2000,,,"[67.8, 49.2]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,130,RC Deportivo La Coruña,219,['4b2cee08-91f6-4db6-83b0-22d71b57c484'],40,,,,,,,,,,,,,,,,,Getafe,216,00:13:40.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d08f2cac-ba6c-407a-bf3b-03b63816163a,2002,,,"[56.7, 24.7]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,130,RC Deportivo La Coruña,219,['8241b10e-6af6-423e-bd88-243bade9a8de'],41,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:41.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,26b79223-bafb-4c11-8cd0-5dbe0b086b51,2005,,,"[103.5, 8.9]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,130,RC Deportivo La Coruña,219,['facc5569-c2ea-40e2-b3be-e981584333a7'],46,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:46.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a8866bcb-4839-4f41-85c4-83839aa829b7,2008,,,"[91.7, 23.6]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,130,RC Deportivo La Coruña,219,['600793a9-c0ee-4494-841f-eadf74b04254'],50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:50.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e29e5e9d-83a9-4277-bb9f-094ea4f87073,2013,,,"[69.3, 64.5]",3825712,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,131,Getafe,216,['58388218-4cfa-4d36-8052-a433c6c41eac'],24,,,,,,,,,,,,,,,,,Getafe,216,00:14:24.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2976e1c4-b283-4eec-8fe9-3d4f85ea6f20,2016,,,"[81.3, 62.9]",3825712,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Sarabia García,6720.0,Right Wing,131,Getafe,216,['8d445ebe-0ed7-4507-bcf6-34fc36746b2a'],25,,,,,,,,,,,,,,,,,Getafe,216,00:14:25.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b398c8a5-61ca-4174-8ae3-b57574151719,2019,,,"[110.2, 68.6]",3825712,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro Vázquez García,24035.0,Center Forward,131,Getafe,216,['68f3b372-5bf3-481f-80e5-004bbb6f6ace'],29,,,,,,,,,,,,,,,,,Getafe,216,00:14:29.664,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,02dd1483-e7cb-4a66-8703-b7e51c1b6182,2022,,,"[114.2, 40.5]",3825712,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Sarabia García,6720.0,Right Wing,131,Getafe,216,['0a0f18d4-c172-47bd-a642-116b6d024d0a'],35,,,,,,,,,,,,,,,,,Getafe,216,00:14:35.335,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a0d73de6-5220-45d2-9f9f-7f93c60068e6,2027,,,"[68.5, 60.0]",3825712,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,132,RC Deportivo La Coruña,219,['22bd1ffc-4820-49f7-a04a-9a56103ef7cf'],41,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:41.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d44ff326-8a1c-4044-b964-5b7ca6d258f7,2030,,,"[27.9, 75.8]",3825712,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,133,RC Deportivo La Coruña,219,['e951298c-249b-4c98-890f-b30299a9dc3a'],50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:50.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,695ef9d0-51fb-440e-85f0-267ffc75e73e,2032,,,"[26.5, 47.5]",3825712,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,133,RC Deportivo La Coruña,219,['ba878f82-a5d8-4540-969e-e679dcb9d3d4'],52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:52.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e60eb897-437a-4c14-98d6-ec4f94906547,2035,,,"[52.2, 9.9]",3825712,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,133,RC Deportivo La Coruña,219,['c0664957-63ef-44f1-ac06-dac239766a7d'],58,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:58.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd10138-5893-4e3a-aeac-8aa7c09e3e4b,2038,,,"[88.6, 76.8]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Nicolás Cartabia,6728.0,Right Wing,133,RC Deportivo La Coruña,219,['1fdbad81-f590-4830-ba12-c20ea7b28b99'],4,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:04.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9dedc283-5e97-44b9-bdf0-cd3ec3c0ab88,2042,,,"[88.9, 53.9]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,133,RC Deportivo La Coruña,219,['cd002aac-5a5f-4967-ad0f-0c58f34b22c9'],12,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:12.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89f23093-e148-4dd7-8c29-0c4f2fe792c7,2045,,,"[87.0, 34.0]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,133,RC Deportivo La Coruña,219,['0ae488a8-72d4-40de-9586-0770200d9179'],13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:13.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,43071db0-3942-401c-b861-92bdd3fa8e99,2048,,,"[89.8, 8.9]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,133,RC Deportivo La Coruña,219,['fcb47d0c-9679-4b63-a802-7764b475cb70'],15,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:15.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6f90643a-1f89-43c3-997a-a708a03c2df3,2051,,,"[91.8, 21.0]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Center Attacking Midfield,133,RC Deportivo La Coruña,219,['c06ba65e-39bb-4125-b75b-bcd141f20974'],18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:18.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d017f3f-483b-4dbf-9ff9-acd60e43bced,2054,,,"[76.3, 5.9]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,133,RC Deportivo La Coruña,219,['6c6d9cdf-5c3d-4c38-aac7-3e93e74ccb47'],21,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:21.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6f282a81-9591-4491-9915-eb184ece85d4,2058,,,"[68.5, 10.4]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,133,RC Deportivo La Coruña,219,['0a2727b4-f050-436f-9338-982b63b52ac3'],22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:22.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e734104-4f66-485f-a985-1ebd02f93bed,2062,,,"[38.7, 30.0]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,133,RC Deportivo La Coruña,219,['858b3a62-28a7-4ff4-bafe-f73b5ad476e8'],25,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:25.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4eb7e226-a0bc-4c61-99f0-8e24c9d726ce,2065,,,"[44.0, 66.2]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,133,RC Deportivo La Coruña,219,['1fce3583-71d6-4504-bfd8-643b2be81ab8'],28,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:28.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bbb0e9a9-8973-4b29-977c-5703908dfacc,2068,,,"[58.6, 52.0]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,133,RC Deportivo La Coruña,219,['15b6be29-32f2-40ad-b237-4de1ec286e2d'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:31.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b83531dc-c2e7-43ee-9f3b-579ba5287dbd,2072,,,"[66.2, 75.4]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,133,RC Deportivo La Coruña,219,['c42ad7b6-76b0-4880-a8c1-3dcdccf2108b'],36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:36.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a6a736a-5cad-4edc-92fe-367816a0499d,2075,,,"[73.7, 78.9]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Nicolás Cartabia,6728.0,Right Wing,133,RC Deportivo La Coruña,219,['30ae0ee3-fe9f-40fd-b34e-219bf8aa2c54'],37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:37.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d225969-3c9d-4511-8dbb-c4bb50832468,2077,,,"[61.7, 77.5]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,133,RC Deportivo La Coruña,219,['a13f9bb4-4dea-491f-8e9e-367272acd7c5'],38,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:38.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1aace852-8369-4f11-bb13-5e28129dbe33,2080,,,"[40.0, 73.9]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,133,RC Deportivo La Coruña,219,['2d7f4e81-8c03-4b70-b934-efc61fcac73e'],40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:40.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9604c2a6-9332-4687-9a16-9e2be2ac531d,2083,,,"[14.8, 37.6]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,133,RC Deportivo La Coruña,219,['6778ecd3-4302-40a4-ba7f-d1f139ff7c04'],45,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:45.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a4e1efa-21d7-492b-8935-b1324a945f83,2086,,,"[39.9, 8.2]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,133,RC Deportivo La Coruña,219,['e839bd77-de37-487f-a168-b927d594dd66'],48,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:48.657,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0d237bab-e26a-40c8-80d6-aa0285823011,2089,,,"[104.3, 8.2]",3825712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,133,RC Deportivo La Coruña,219,['1a7d294b-d269-4b59-ac06-2cf1a2ed2fba'],53,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:53.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e76d8cb5-b57a-4836-b3a7-abf38e67b03a,2091,,,"[21.7, 53.4]",3825712,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,134,Getafe,216,['1d1b128a-63a6-42eb-911c-40caa9817380'],31,,,,,,,,,,,,,,,,,Getafe,216,00:16:31.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,90ec0ab9-2406-4ef1-bc35-69c0407dd966,2094,,,"[30.2, 61.2]",3825712,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Vergini,27403.0,Right Center Back,134,Getafe,216,['c339c1a2-145e-4475-8f56-0d1b48db0494'],32,,,,,,,,,,,,,,,,,Getafe,216,00:16:32.719,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0c34153f-a95c-436c-a404-066b0a29e2d4,2097,,,"[89.4, 73.6]",3825712,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,134,Getafe,216,['362542bb-bc24-43be-805e-02fe2b784aed'],37,,,,,,,,,,,,,,,,,Getafe,216,00:16:37.786,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0277cbd7-10ea-4658-9edc-13ed5cd34ac6,2099,,,"[45.6, 16.2]",3825712,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,134,Getafe,216,['dc158a39-6e25-4f56-96c4-a71ff82b7869'],38,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:38.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b6220c6-5a0a-4e83-ad86-2281ec1ca1fb,2104,,,"[74.7, 74.7]",3825712,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,134,Getafe,216,['5f54a3ae-3a41-44ca-982f-23208f644e0d'],40,,,,,,,,,,,,,,,,,Getafe,216,00:16:40.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a5fd9e5-3193-48e2-a5a2-41a0ca119819,2106,,,"[88.4, 69.5]",3825712,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Vázquez García,24035.0,Center Forward,134,Getafe,216,['810e6130-cca2-4f10-b259-56ddffd2a983'],41,,,,,,,,,,,,,,,,,Getafe,216,00:16:41.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63c93c0c-730f-4284-8996-a3f2296242d7,2115,,,"[108.1, 70.5]",3825712,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Right Wing,134,Getafe,216,['f3e213e9-fc96-4217-aaa7-10856b144b87'],50,,,,,,,,,,,,,,,,,Getafe,216,00:16:50.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7de69ad8-172f-491a-aaaa-188e022176c0,2118,,,"[110.0, 72.8]",3825712,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,134,Getafe,216,['e5740620-08c9-4d9d-a4ae-209b764ec494'],59,,,,,,,,,,,,,,,,,Getafe,216,00:16:59.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb5a6604-7979-4b48-a866-3fd73e0e7cda,2121,,,"[107.4, 18.9]",3825712,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Lago Soto,27054.0,Left Back,134,Getafe,216,['33bfaf90-ecff-4aa2-ac88-c65148b71286'],3,,,,,,,,,,,,,,,,,Getafe,216,00:17:03.030,Ball Receipt*,
