bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,0.910386,,,,,,,,,,,,,,f223e7cf-e80c-42e3-89f4-e941091797dc,142,,"[39.5, 62.5]",3825905,3,,,,,1.932,,Left Foot,,,"[36.1, 71.5]",,Ground Pass,,9.6208105,Incomplete,,Álvaro González Soberón,6762.0,,,,,Interception,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,10,Málaga,223,"['bf9a5a8e-4bd3-43d7-886e-b1a5e275b8ac', 'c66edb66-d9e1-447f-b8a0-cf4bdf72dac0', 'e7a8b59d-2d2b-417e-9bf1-b74b9a1e9b4a']",56,,,,,,,,,,,,,,,,,Espanyol,214,00:03:56.246,Pass,
,,,,,,,,,,,,,,,2.523699,,,,,,,,,,,,,,5b81cabe-87ee-45fc-9714-92096e7c4dd1,158,,"[64.1, 40.2]",3825905,4,,,,,-0.96591526,,Right Foot,,,"[91.2, 1.0]",,High Pass,,47.655537,,,Gonzalo Castro Irizábal,6740.0,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,10,Málaga,223,['ba8d1196-5548-4fda-be54-8379da6f9a12'],6,,,,,,,,,,,,,,,,,Málaga,223,00:04:06.368,Pass,
,,,,,,,,,,,,,,,1.089851,,,,,,,,,,,,,,77a846c9-a6a6-466b-93fc-8534e0e625ba,163,,"[45.8, 80.0]",3825905,4,,,,,-0.39399305,,,,,"[54.7, 76.3]",,Low Pass,,9.638465,,,Gerard Moreno Balaguero,6766.0,,,,,Throw-in,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,11,Espanyol,214,['76fc033b-4b42-4ca0-8f63-29eea2744b77'],25,,,,,,,,,,,,,,,,,Espanyol,214,00:04:25.540,Pass,
,,,,,,,,,,,,,,,0.555432,,,,,,,,,,,,,,3525d82f-4754-4432-8e49-05fba614b7f0,167,,"[52.8, 77.7]",3825905,4,,,,,-1.8873656,,Left Foot,,,"[50.9, 71.9]",,Ground Pass,,6.1032777,Incomplete,,Marco Asensio Willemsen,5719.0,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,11,Espanyol,214,"['2f758bc4-0367-4cd2-a290-c5eedd0b9cd1', '518f622e-4483-45b0-8bf3-406489e6341f', 'e472aa51-c26e-479f-bd2a-5af78f32e463']",27,,,,,,,,,,,,,,,,,Espanyol,214,00:04:27.790,Pass,True
,,,,,,,,,,,,,,,0.94912,,,,,,,,,,,,,,027cdd4b-e2d0-4fd5-a029-22a025615167,174,,"[72.1, 3.0]",3825905,4,,,,,0.8902751,,Right Foot,,,"[77.2, 9.3]",,Ground Pass,,8.105554,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,11,Espanyol,214,"['137f8066-4964-4c0b-92b0-aae43a3b9802', 'a7a817d4-9a5b-4817-9bec-c3ed8d2ea796']",29,,,,,,,,,,,,,,,,,Málaga,223,00:04:29.560,Pass,True
,,,,,,,,,,,,,,,1.225767,,,,,,,,,,,,,,e8b6f457-8a36-4e02-aecc-f923de57673e,177,,"[77.2, 9.3]",3825905,4,,,,,-0.6663466,,Right Foot,,,"[88.9, 0.1]",,Ground Pass,,14.883883,Out,,José Luis García del Pozo,6580.0,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,11,Espanyol,214,['f8582149-ef40-49df-a36a-ec6d4ded00f6'],30,,,,,,,,,,,,,,,,,Málaga,223,00:04:30.874,Pass,
,,,,,,,,,,,,,,,1.585524,,,,,,,,,,,,,,7d740a49-2c94-4fb3-b63e-020b8675425b,179,,"[38.5, 80.0]",3825905,4,,,,,-0.16934681,,,,,"[57.8, 76.7]",,High Pass,,19.580091,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,Throw-in,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,12,Espanyol,214,"['7e699c2a-ed4c-4f59-abca-9126f1619400', 'ea3dcc13-f1a8-4450-a9f6-042f54e36ee6']",50,,,,,,,,,,,,,,,,,Espanyol,214,00:04:50.150,Pass,
,,,,,,,,,,,,,,,0.735302,,,,,,,,,,,,,,a7933187-d4c7-4d47-8f96-8fb241e8f55f,182,,"[64.3, 80.0]",3825905,5,,,,,-1.1602389,,,,,"[68.0, 71.5]",,Low Pass,,9.270383,,,Víctor Sánchez Mata,6758.0,,,,,Throw-in,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,13,Espanyol,214,['998761ad-3026-400d-9818-619f0ce918b3'],6,,,,,,,,,,,,,,,,,Espanyol,214,00:05:06.989,Pass,
,,,,,,,,,,,,,,,0.976157,,,,,,,,,,,,,,ca80c11f-c66e-4fa5-a6e0-8f3cf6144c6d,184,,"[67.7, 71.6]",3825905,5,,,,,2.2883377,,Left Foot,,,"[62.9, 77.1]",,Ground Pass,,7.3,,,Javier López Rodríguez,6791.0,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,13,Espanyol,214,['83548a7e-f4b4-45a9-8850-4b64d1fba0c3'],7,,,,,,,,,,,,,,,,,Espanyol,214,00:05:07.725,Pass,
,,,,,,,,,,,,,,,0.066742,,,,,,,,,,,,,,f888fea6-aa52-4d04-a024-939263ceaecf,187,,"[64.7, 78.1]",3825905,5,,,,,-0.18998829,,Right Foot,,,"[67.3, 77.6]",,Ground Pass,,2.6476405,Incomplete,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,13,Espanyol,214,['1d3c4398-078b-4310-83d2-a59ea9f170aa'],8,,,,,,,,,,,,,,,,,Espanyol,214,00:05:08.760,Pass,
,,,,,,,,,,,,,,,2.492648,,,,,,,,,,,,,,8fa459ae-38e2-4256-a4a8-d3dd6f163d3b,192,,"[81.5, 18.2]",3825905,5,,,,,0.6901459,,Right Foot,,,"[107.3, 39.5]",,High Pass,,33.45639,Unknown,,Charles Días Barbosa de Oliveira,6707.0,,,Through Ball,True,,1,From Throw In,Duje Čop,8419.0,Right Center Forward,13,Espanyol,214,['583ded45-4c13-4aba-86c7-8d4ac723161e'],13,,,,,,,,,,,,,,,,,Málaga,223,00:05:13.784,Pass,
,,,,,,,,,,,,,,,0.524286,,,,,,,,,,,,,,3166d18f-4519-4ec6-a62d-f9f7e24647ef,198,,"[10.3, 40.7]",3825905,5,,True,,,-0.37380007,,Right Foot,,,"[56.7, 22.5]",,High Pass,,49.84175,,,Rubén Duarte Sánchez,6612.0,,,,,Free Kick,1,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,15,Espanyol,214,['448284b5-56b1-4ed2-8560-844926c6b84a'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:05:48.344,Pass,
,,,,,,,,,,,,,,,1.099119,,,,,,,,,,,,,,17d88960-881e-4716-acad-cbd4509e235f,200,,"[56.4, 22.5]",3825905,5,,,,,3.063971,,Left Foot,,,"[47.4, 23.2]",,Ground Pass,,9.027182,,,Enzo Pablo Roco Roco,16456.0,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,15,Espanyol,214,['53d6217c-13b7-4bce-97e4-a340f17b4d6f'],49,,,,,,,,,,,,,,,,,Espanyol,214,00:05:49.000,Pass,
,,,,,,,,,,,,,,,2.461978,,,,,,,,,,,,,,beada194-3544-47c0-aeea-f2e155a69462,202,,"[47.4, 23.2]",3825905,5,,,,,-0.1882215,,Left Foot,,,"[78.9, 17.2]",,High Pass,,32.066338,,,Gerard Moreno Balaguero,6766.0,,,,,,1,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,15,Espanyol,214,['754217d7-1ae9-4a99-b551-b39cef2df449'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:05:50.099,Pass,
,,,,,,,,,,,,,,,2.064586,,,,,,,,,,,,,,f19dcd28-e9cc-4d9a-8698-73d44f9e02ad,204,,"[78.9, 18.6]",3825905,5,,,,,2.5634322,,Head,,,"[67.1, 26.3]",,High Pass,,14.090068,,,Óscar Esau Duarte Gaitán,5598.0,,,,,,1,From Free Kick,Gerard Moreno Balaguero,6766.0,Center Forward,15,Espanyol,214,['f31f2ee7-748e-4dc7-b1bc-680f294f5d64'],52,,,,,,,,,,,,,,,,,Espanyol,214,00:05:52.561,Pass,
,,,,,,,,,,,,,,,0.237716,,,,,,,,,,,,,,a468cdc9-76cc-415c-9665-26fd4171d381,207,,"[67.3, 25.4]",3825905,5,,,,True,-0.9707461,,,,,"[68.6, 23.5]",,High Pass,,2.302173,Incomplete,,,,,,,,,1,From Free Kick,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,15,Espanyol,214,"['6da4473c-85ee-49ed-ab07-2e0cda3df879', 'ac4baa86-3800-4b0e-acb4-d298d5a7124d']",54,,,,,,,,,,,,,,,,,Espanyol,214,00:05:54.625,Pass,True
,,,,,,,,,,,,,,,1.773063,,,,,,,,,,,,,,703c8d7a-1a6a-4341-89b0-40117514e5d3,210,,"[54.8, 53.2]",3825905,5,,,,,0.21866895,,Right Foot,,,"[69.2, 56.4]",,High Pass,,14.751271,Incomplete,,Juan Pablo Añor Acosta,6563.0,,,,,Recovery,1,From Free Kick,Duje Čop,8419.0,Right Center Forward,15,Espanyol,214,"['78128b74-c9c3-4253-9e34-25761811d380', '8cf2a7f8-e702-41d9-8141-a3a0222640de']",56,,,,,,,,,,,,,,,,,Málaga,223,00:05:56.062,Pass,
,,,,,,,,,,,,,,,4.116541,,,,,,,,,,,,,,ff2018f7-b7d2-4958-9cbc-974aa8a14bdd,214,,"[49.2, 41.4]",3825905,6,,,,,0.30822125,,Right Foot,,,"[98.2, 57.0]",,High Pass,,51.42334,Incomplete,,,,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,15,Espanyol,214,['54409e70-12d6-4c8b-bfa8-b12aa2ab2241'],0,,,,,,,,,,,,,,,,,Espanyol,214,00:06:00.038,Pass,
,,,,,,,,,,,,,,,2.503514,,,,,,,,,,,,,,4c22ca03-195a-421c-bfa2-544a12dbc17a,217,,"[31.8, 20.5]",3825905,6,,,,,1.6910591,,Left Foot,,,"[27.8, 53.6]",,Ground Pass,,33.340816,,,Raúl Albentosa Redal,6727.0,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,16,Málaga,223,['6fbf2271-1fc7-4022-af08-f14ce6aa5364'],11,,,,,,,,,,,,,,,,,Málaga,223,00:06:11.489,Pass,
,,,,,,,,,,,,,,,1.850439,,,,,,,,,,,,,,b3faf548-0586-4483-b5b5-6e38f6d7600e,220,,"[27.8, 53.6]",3825905,6,,,,,1.2641962,,Right Foot,,,"[34.1, 73.5]",,Ground Pass,,20.873428,,,Roberto José Rosales Altuve,6569.0,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,16,Málaga,223,['8b4d43e2-a51c-4851-820c-f1bdc0c0a466'],15,,,,,,,,,,,,,,,,,Málaga,223,00:06:15.408,Pass,
,,,,,,,,,,,,,,,1.672351,,,,,,,,,,,,,,89d33200-70ed-4880-8e73-9beef0bd6d3c,223,,"[33.9, 73.5]",3825905,6,,,,,-0.2668607,,Right Foot,,,"[61.7, 65.9]",,Ground Pass,,28.820131,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,16,Málaga,223,['350bf946-a23e-4a80-8c52-a12700b4b276'],18,,,,,,,,,,,,,,,,,Málaga,223,00:06:18.524,Pass,
,,,,,,,,,,,,,,,0.966871,,,,,,,,,,,,,,4b8d3334-8fac-4a12-87cc-1ddc72a8de12,227,,"[58.0, 64.3]",3825905,6,,,,,-1.6837159,,Right Foot,,,"[56.9, 54.6]",,Ground Pass,,9.762172,,,Ignacio Camacho Barnola,8234.0,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,16,Málaga,223,"['64fe8f5c-c08f-471f-a4ea-40319b18f663', 'f12c2cfb-c92c-47e3-a756-4cde953ca698']",21,,,,,,,,,,,,,,,,,Málaga,223,00:06:21.051,Pass,True
,,,,,,,,,,,,,,,1.737491,,,,,,,,,,,,,,f65a7149-6510-4268-a8a9-eb8e0c88bf38,230,,"[56.9, 54.6]",3825905,6,,,,,0.46552378,,Right Foot,,,"[78.2, 65.3]",,Ground Pass,,23.836527,Incomplete,,Juan Pablo Añor Acosta,6563.0,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,16,Málaga,223,"['2eab55e0-ad7d-477e-8685-851e7f7b0153', '3ca73e6b-4ec6-4188-91f0-a70f8ec61f47']",22,,,,,,,,,,,,,,,,,Málaga,223,00:06:22.352,Pass,
,,,,,,,,,,True,,,,,0.85894,,,,,,,,,,,,,,3ca73e6b-4ec6-4188-91f0-a70f8ec61f47,233,,"[41.9, 14.8]",3825905,6,,,,,1.6885289,,Right Foot,,,"[40.8, 24.1]",,Ground Pass,,9.364828,,,Óscar Esau Duarte Gaitán,5598.0,,,,,Interception,1,Regular Play,Abraham González Casanova,27148.0,Left Midfield,17,Espanyol,214,"['37ab23ef-0893-43ca-bd92-f1e223b5d8d4', '970b4cb5-1f57-418c-81de-0d66a2121110', 'f65a7149-6510-4268-a8a9-eb8e0c88bf38']",24,,,,,,,,,,,,,,,,,Espanyol,214,00:06:24.089,Pass,True
,,,,,,,,,,,,,,,1.755866,,,,,,,,,,,,,,eec4b72b-4578-4845-8108-7758139097fa,236,,"[39.6, 24.5]",3825905,6,,,,,0.55284125,,Right Foot,,,"[58.4, 36.1]",,Ground Pass,,22.090721,,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,17,Espanyol,214,['4e16c283-190c-4ebc-8935-de841dd21e18'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:06:26.889,Pass,
,,,,,,,,,,,,,,,1.586686,,,,,,,,,,,,,,3bab671c-41be-48aa-85d7-d6c9daacb4e3,239,,"[79.1, 24.5]",3825905,6,,,,,-1.19029,,Left Foot,,,"[86.5, 6.0]",,Ground Pass,,19.92511,,,Abraham González Casanova,27148.0,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,17,Espanyol,214,['0727f676-b676-4361-a90a-626419cab056'],31,,,,,,,,,,,,,,,,,Espanyol,214,00:06:31.852,Pass,
,,,,,,,,,,,,,,,1.719186,,,,,,,,,,,,,,16ad9b68-6c47-4b57-8d60-84aa2e54495f,242,,"[88.0, 12.0]",3825905,6,,,,,1.297137,,Right Foot,,,"[99.2, 51.9]",,High Pass,,41.442127,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Midfield,17,Espanyol,214,"['a024ab0d-cdb9-4799-837a-2062deb771af', 'a0621651-f8d0-45ee-b011-b36436688ff1']",35,,,,,,,,,,,,,,,,,Espanyol,214,00:06:35.096,Pass,
,,,,,,,,,,,,,,,1.759206,,,,,,,,,,,,,,a0621651-f8d0-45ee-b011-b36436688ff1,244,,"[20.9, 28.2]",3825905,6,,,,,0.39753407,,Head,,,"[39.0, 35.8]",,Low Pass,,19.630842,,,José Luis García del Pozo,6580.0,,,,,Recovery,1,Regular Play,Miguel Torres Gómez,6878.0,Left Back,18,Málaga,223,"['16ad9b68-6c47-4b57-8d60-84aa2e54495f', '7534db5f-02b7-49c0-a262-7ddbcf474f1f']",36,,,,,,,,,,,,,,,,,Málaga,223,00:06:36.815,Pass,
,,,,,,,,,,,,,,,1.257606,,,,,,,,,,,,,,a27ad639-9a53-44e1-8eb4-b36172542338,247,,"[53.0, 26.4]",3825905,6,,,,,-1.5707964,,Right Foot,,,"[53.0, 13.7]",,Ground Pass,,12.7,,,Gonzalo Castro Irizábal,6740.0,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,18,Málaga,223,['843ce7a4-a908-48dc-8714-5fd0ea47d060'],41,,,,,,,,,,,,,,,,,Málaga,223,00:06:41.821,Pass,
,,,,,,,,,,,,,,,0.915321,,,,,,,,,,,,,,a67d537c-509e-4c39-a0e1-3b7e3e71e3df,250,,"[53.0, 13.7]",3825905,6,,,,,0.4582276,,Left Foot,,,"[67.8, 21.0]",,Ground Pass,,16.502424,,,Duje Čop,8419.0,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,18,Málaga,223,['e946b440-5b61-4c01-a78d-57562c372dc8'],43,,,,,,,,,,,,,,,,,Málaga,223,00:06:43.312,Pass,
,,,,,,,,,,,,,,,0.94787,,,,,,,,,,,,,,6cf5b005-4884-4f67-ac31-4a69b6e812aa,253,,"[67.8, 21.0]",3825905,6,,,,,0.94897205,,Right Foot,,,"[72.1, 27.0]",,Ground Pass,,7.3817344,,,José Luis García del Pozo,6580.0,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,18,Málaga,223,['2c18463c-a762-4092-9c97-3fbf271b8391'],44,,,,,,,,,,,,,,,,,Málaga,223,00:06:44.298,Pass,
,,,,,,,,,,,,,,,1.164394,,,,,,,,,,,,,,abbf5dbc-197b-46d4-9ac6-064e08dfb596,259,,"[78.6, 28.2]",3825905,7,,,,,0.41568443,,Left Foot,,,"[104.2, 39.5]",,High Pass,,27.98303,,,Charles Días Barbosa de Oliveira,6707.0,,,,,Free Kick,1,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,19,Málaga,223,['b3928b8d-9799-453e-a70f-d0b424a55738'],30,,,,,,,,,,,,,,,,,Málaga,223,00:07:30.590,Pass,
,,,,,,,,,,,,,,,3.962351,,,,,,,,,,,,,,e311fcb0-97e6-4656-b847-8ad08bdef0d3,261,,"[104.2, 39.5]",3825905,7,,,,,0.8190246,,Head,,,"[120.0, 56.4]",,High Pass,,23.135471,Out,,Raúl Albentosa Redal,6727.0,,,,,,1,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,19,Málaga,223,['40cc2b63-4056-43aa-8186-379776b44c8d'],31,,,,,,,,,,,,,,,,,Málaga,223,00:07:31.755,Pass,
,,,,,,,,,,,,,,,3.64238,,,,,,,,,,,,,,64d3ec29-7767-40ce-8bba-75d8b0d82f12,263,,"[7.0, 44.1]",3825905,7,,,,,-0.59405094,,Left Foot,,,"[64.0, 5.6]",,High Pass,,68.78408,Incomplete,,Abraham González Casanova,27148.0,,,,,Goal Kick,1,From Goal Kick,Pau López Sabata,6792.0,Goalkeeper,20,Espanyol,214,"['2f3db230-5d2b-4700-aa62-bf45597f8379', 'd67a62ab-017e-48f4-8ddf-db83bc935adb']",56,,,,,,,,,,,,,,,,,Espanyol,214,00:07:56.251,Pass,
,,,,,,,,,,,,,,,3.253695,,,,,,,,,,,,,,d67a62ab-017e-48f4-8ddf-db83bc935adb,265,,"[56.1, 74.5]",3825905,7,,,,,0.19888587,,Head,,,"[81.9, 79.7]",,Low Pass,,26.318815,Out,,Charles Días Barbosa de Oliveira,6707.0,,,,,Interception,1,From Goal Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,20,Espanyol,214,"['64d3ec29-7767-40ce-8bba-75d8b0d82f12', 'cf302a4e-dd3e-4034-a8da-aea8679f994d']",59,,,,,,,,,,,,,,,,,Málaga,223,00:07:59.893,Pass,
,,,,,,,,,,,,,,,0.758519,,,,,,,,,,,,,,1a74db57-f655-49df-bfc5-e91ad4cf3300,267,,"[42.3, 0.1]",3825905,8,,,,,0.8600889,,,,,"[49.1, 8.0]",,Low Pass,,10.423532,,,Abraham González Casanova,27148.0,,,,,Throw-in,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,21,Espanyol,214,['d5045201-e099-4ddb-9b9b-f13ab2dfb445'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:08:15.873,Pass,
,,,,,,,,,,,,,,,0.495658,,,,,,,,,,,,,,fd203235-ac57-4148-810d-e66fac476dcf,270,,"[49.1, 7.9]",3825905,8,,,,,0.35744968,,Right Foot,,,"[57.4, 11.0]",,Low Pass,,8.860023,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,,1,From Throw In,Abraham González Casanova,27148.0,Left Midfield,21,Espanyol,214,"['182da5ae-3a69-4ecf-b043-1d2e36d41eba', '85f7327d-00bd-4c68-801f-72543734e5ab']",16,,,,,,,,,,,,,,,,,Espanyol,214,00:08:16.672,Pass,
,,,,,,,,,,,,,,,2.572636,,,,,,,,,,,,,,182da5ae-3a69-4ecf-b043-1d2e36d41eba,272,,"[62.7, 69.1]",3825905,8,,,,,0.24870999,,Right Foot,,,"[69.0, 70.7]",,High Pass,,6.5,Incomplete,,,,,,,,Recovery,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,21,Espanyol,214,"['004c9e13-5a62-4eea-b4ab-1423b51e8df6', 'fd203235-ac57-4148-810d-e66fac476dcf']",17,,,,,,,,,,,,,,,,,Málaga,223,00:08:17.167,Pass,
,,,,,,,,,,,,,,,5.006114,,,,,,,,,,,,,,004c9e13-5a62-4eea-b4ab-1423b51e8df6,274,,"[51.1, 9.4]",3825905,8,,,,True,-0.2535683,,,,,"[83.9, 0.9]",,High Pass,,33.883476,Out,,Gerard Moreno Balaguero,6766.0,,,,,Recovery,1,From Throw In,Papa Kouly Diop,6867.0,Left Center Midfield,21,Espanyol,214,"['078f61ef-f55c-4acf-822d-57e6daee3a5d', '182da5ae-3a69-4ecf-b043-1d2e36d41eba', '6c1ecde3-51b2-44da-9e93-611953efc284']",19,,,,,,,,,,,,,,,,,Espanyol,214,00:08:19.740,Pass,True
,,,,,,,,,,,,,,,1.736061,,,,,,,,,,,,,,10367d46-c049-4596-ad00-05edfed958a5,276,,"[41.2, 80.0]",3825905,8,,,,,-0.51630753,,,,,"[67.8, 64.9]",,High Pass,,30.58709,Incomplete,,Ignacio Camacho Barnola,8234.0,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,22,Málaga,223,"['2c3e538e-0f49-49a3-a695-baed0c8202aa', '385f9d98-f0d5-49bf-8c12-5117e435701a']",39,,,,,,,,,,,,,,,,,Málaga,223,00:08:39.279,Pass,
,,,,,,,,,,,,,,,1.649043,,,,,,,,,,,,,,2c3e538e-0f49-49a3-a695-baed0c8202aa,279,,"[52.3, 15.2]",3825905,8,,,,True,-2.4980915,,,,,"[46.3, 10.7]",,High Pass,,7.5,,,Enzo Pablo Roco Roco,16456.0,,,,,Recovery,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,23,Espanyol,214,"['10367d46-c049-4596-ad00-05edfed958a5', '9e097b39-d58d-4ee3-afff-17305f2619db', 'f886bdc3-8fbf-4a07-8587-d5b826b87776']",41,,,,,,,,,,,,,,,,,Espanyol,214,00:08:41.015,Pass,True
,,,,,,,,,,,,,,,1.358429,,,,,,,,,,,,,,920f2c22-01fa-4406-a7ca-5f6e425e4db1,282,,"[46.3, 9.8]",3825905,8,,,,,0.5128503,,Left Foot,,,"[66.9, 21.4]",,High Pass,,23.641489,,,Papa Kouly Diop,6867.0,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,23,Espanyol,214,['e3c53382-0c1e-4347-8471-a7337011c647'],42,,,,,,,,,,,,,,,,,Espanyol,214,00:08:42.685,Pass,
,,,,,,,,,,,,,,,0.706707,,,,,,,,,,,,,,c75b30fc-8f9d-46d7-bed8-150a7ef6a00f,285,,"[68.6, 22.1]",3825905,8,,,,,-1.0789871,,Right Foot,,,"[70.1, 19.3]",,Ground Pass,,3.176476,,,Gerard Moreno Balaguero,6766.0,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Center Midfield,23,Espanyol,214,['79f64cb4-e241-40f2-938c-0dd2380bbe52'],44,,,,,,,,,,,,,,,,,Espanyol,214,00:08:44.083,Pass,
,,,,,,,,,,,,,,,0.992909,,,,,,,,,,,,,,5d438182-5192-4d71-a32d-b0f9090838b2,288,,"[70.1, 19.0]",3825905,8,,,,,-1.7813683,,Left Foot,,,"[67.3, 5.9]",,Ground Pass,,13.395895,,,Abraham González Casanova,27148.0,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,23,Espanyol,214,['cdf015a6-66f2-4243-8d16-08e8f941bd5b'],44,,,,,,,,,,,,,,,,,Espanyol,214,00:08:44.870,Pass,
,,,,,,,,,,,,,,,2.942336,,,,,,,,,,,,,,e21f18bc-4899-4cc3-a205-6c17680c3508,292,,"[68.1, 4.0]",3825905,8,,,,,2.5071003,,Right Foot,,,"[23.4, 36.9]",,High Pass,,55.50225,,,Pau López Sabata,6792.0,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Midfield,23,Espanyol,214,"['77c339dd-a71e-4f83-9bae-6929ed603f25', '967566a9-c561-4c6d-8092-fd2dd0480ed1']",48,,,,,,,,,,,,,,,,,Espanyol,214,00:08:48.150,Pass,True
,,,,,,,,,,,,,,,4.991202,,,,,,,,,,,,,,6299cdf5-c3ef-45ec-812e-42f056314c0c,296,,"[20.9, 40.7]",3825905,8,,,,,-0.4808873,,Left Foot,,,"[87.6, 5.9]",,High Pass,,75.232506,Incomplete,,,,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,23,Espanyol,214,"['8b3415ff-14e4-4cc8-869a-54a85f64c5ad', 'c0a56442-ba47-4283-9ee5-ea2317d17e96']",54,,,,,,,,,,,,,,,,,Espanyol,214,00:08:54.494,Pass,True
,,,,,,,,,,,,,,,2.205951,,,,,,,,,,,,,,8b3415ff-14e4-4cc8-869a-54a85f64c5ad,297,,"[32.5, 74.2]",3825905,8,,,,True,0.39060703,,,,,"[37.6, 76.3]",,High Pass,,5.515433,Incomplete,,,,,,,,Interception,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,23,Espanyol,214,"['457ce708-2d71-4193-a0b1-e26eee2ffb57', '6299cdf5-c3ef-45ec-812e-42f056314c0c', 'bd86c286-e265-45de-ab99-33cc37097c41']",59,,,,,,,,,,,,,,,,,Málaga,223,00:08:59.485,Pass,True
,,,,,,,,,,,,,,,0.872364,,,,,,,,,,,,,,2b1177b6-d502-4304-9a35-a4949d05dbf7,307,,"[30.8, 70.3]",3825905,9,,,,,-1.5314907,,Right Foot,,,"[32.2, 34.7]",,Ground Pass,,35.627518,,,Miguel Torres Gómez,6878.0,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,24,Málaga,223,['c8871704-8ec2-46ed-8d92-a382b8da948d'],6,,,,,,,,,,,,,,,,,Málaga,223,00:09:06.296,Pass,
