50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,e050bdca-8214-4061-b0b6-b1f925f61096,1402,,"[47.9, 16.2]",3825872,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,71,Atlético Madrid,212,['b294b9f1-60d0-47bc-92b3-94609cbe0e72'],18,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:18.303,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3f5ac1d5-8554-46b4-970c-b5a818561ddc,1591,,"[68.8, 13.2]",3825872,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando José Torres Sanz,6382.0,Left Center Forward,80,Atlético Madrid,212,['9afe85ff-b649-4b05-a8f9-0c54b540ef7e'],6,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:06.137,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,0cc8ece3-4d99-4236-9d5a-c6adce5288bc,1612,,"[55.0, 42.3]",3825872,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,81,Real Betis,218,['2cc1e241-20c3-4d62-aa8e-a68fa97ede8b'],14,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:14.234,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,473befec-ec89-423f-9e53-f92f18634ebe,1621,,"[24.5, 60.7]",3825872,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,82,Atlético Madrid,212,['60bcfd55-53f5-4bc4-b9f5-30993534cd69'],20,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:20.565,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,03d9c464-df59-42b1-b76c-9d5f3bdce5b8,1643,,"[68.7, 47.9]",3825872,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,82,Atlético Madrid,212,['9523cffd-11ad-4846-a364-b713337bd213'],36,,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:36.318,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.934313,,,,,,,,,,,,,,ae004d08-2fbd-4058-b1d6-afd500a29fca,1658,,"[58.5, 4.6]",3825872,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,83,Real Betis,218,['9d7f6653-91bf-49f4-ad14-48ae43d53a0f'],49,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:49.178,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,c4d8f15b-a0b7-43d7-ab1e-c74f5ba13c01,1717,,"[34.1, 66.5]",3825872,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,87,Atlético Madrid,212,['27d4083a-8007-4345-9826-4546dbd08aed'],15,,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:15.595,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,435da55a-c59b-46f4-b8d1-2a568663a3ed,1827,,"[77.4, 74.1]",3825872,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,94,Atlético Madrid,212,['afadff1b-09bc-4531-947b-88213a2eabac'],36,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:36.902,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,2ab906dd-eb1f-42d4-a8c2-54abd5020fb8,1850,,"[33.5, 17.3]",3825872,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Cejudo Carmona,26723.0,Left Wing,95,Atlético Madrid,212,['f7c4b33b-ea91-4f49-b1d2-c4f2addc7015'],54,,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:54.423,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a5daf1f2-41d6-493c-b0bf-95b6bdf6a212,1906,,"[70.8, 53.0]",3825872,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando José Torres Sanz,6382.0,Left Center Forward,97,Atlético Madrid,212,['352fc4c3-dda8-4340-8898-0b3a9f334b57'],0,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:00.930,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6bd7576c-cf3b-4ad1-9fc2-89a9dc5e77dd,1910,,"[63.5, 73.6]",3825872,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando José Torres Sanz,6382.0,Left Center Forward,98,Atlético Madrid,212,['8ef5ab37-a8f9-462d-b23a-c8c9367c5148'],12,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:12.557,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f01c358e-4006-4bbd-8c8e-a3c2af7ab7a5,1918,,"[94.2, 55.2]",3825872,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando José Torres Sanz,6382.0,Left Center Forward,99,Atlético Madrid,212,['891c1cb7-f7c4-4915-8d6e-cc2e320deba4'],27,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:27.511,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,26ba38c1-8b11-46ac-8b46-c72e14d9d957,2004,,"[10.9, 48.2]",3825872,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filipe Luís Kasmirski,6320.0,Left Back,103,Real Betis,218,['f87f9d06-193e-46ba-b940-fa4df489c30f'],57,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:57.065,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,076a4a15-b49d-4dce-8961-bf83cdd0f413,2022,,"[5.8, 33.9]",3825872,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gabriel Fernández Arenas,6384.0,Right Center Midfield,104,Real Betis,218,['db3d9e8d-b7c3-4b1f-81c6-3bdcb038dbae'],53,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:53.777,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b8f8648a-c7e0-45f3-8f07-2242e18facb3,2087,,"[99.1, 46.6]",3825872,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando José Torres Sanz,6382.0,Left Center Forward,105,Atlético Madrid,212,['bc62c59b-aaa1-4d85-882d-e7e80089cd0a'],58,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:58.101,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a359f60a-b836-4bbc-9a62-44900b35a231,2094,,"[83.3, 49.9]",3825872,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,106,Real Betis,218,['5c0978c4-0542-44ae-a994-47366750d0d0'],2,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:02.164,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,0ada9f62-41eb-4ba7-97ac-b2687c529d00,2180,,"[15.9, 28.6]",3825872,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,109,Real Betis,218,['c9446a45-f7f6-4f4b-8b68-9ea6e15f022f'],17,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:17.916,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,81810c7f-b3ec-4c3a-a4f5-eb3ce095bf6c,2335,,"[114.6, 42.9]",3825872,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignacio Monsalve Vicente,21877.0,Right Center Back,118,Atlético Madrid,212,['93c4e91f-c73a-40ff-b720-110368b122d8'],16,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:16.336,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5b52cbeb-3ded-4d9e-9384-e98675a53783,2379,,"[14.1, 45.6]",3825872,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco José Molinero Calderón,6865.0,Right Back,121,Atlético Madrid,212,['7cca522c-5bf8-479b-bb57-1d1efd8e1746'],43,,,,,,,,,,,,,,,,,,,Real Betis,218,00:12:43.319,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,a0be5d03-e011-4c33-9e5d-807520e211a9,2423,,"[27.2, 6.9]",3825872,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,122,Real Betis,218,['bf273df9-7de6-47a7-ad41-979175a91d6a'],26,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:26.642,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,99134c34-23b8-4d92-9073-69dd40774a26,2432,,"[13.5, 6.9]",3825872,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,123,Real Betis,218,['58a26a95-4bc9-4cc7-88ee-48cba6cfbb0a'],56,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:56.804,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ea4e51a6-1fe8-49c7-870a-3385df979633,2505,,"[6.9, 32.6]",3825872,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heiko Westermann,27349.0,Left Center Back,128,Atlético Madrid,212,['4d85044e-b0a2-46d6-a141-c9a801124106'],23,,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:23.865,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,482433a4-7d18-4fbb-9af3-d4af79c11c25,2524,,"[51.2, 7.5]",3825872,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,135,Atlético Madrid,212,['9282579d-1639-48ad-acbb-e4da1b86991c'],46,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:46.367,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d03828b5-c79f-4887-af2a-1a7bba6123ed,2549,,"[53.8, 5.1]",3825872,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Damião da Silva dos Santos,37212.0,Left Wing,137,Real Betis,218,['346261c8-805a-4976-9aa6-a3218b102062'],12,,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:12.801,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,77ff8f70-b302-4048-93a2-4815829847c9,2679,,"[34.1, 56.0]",3825872,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Foued Kadir,186264.0,Center Attacking Midfield,145,Real Betis,218,['5dec3da0-8859-4265-9102-00c4c49d2b88'],1,,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:01.433,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,bdc40aa6-649a-4f54-a00b-b15e01638091,2689,,"[82.5, 24.5]",3825872,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,146,Atlético Madrid,212,['0c25d3af-dd74-4c03-a29c-188c5d14d1ec'],5,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:05.774,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,3616ea54-c797-4e9e-8596-8fd3df2efd5b,2742,,"[63.9, 38.3]",3825872,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,153,Atlético Madrid,212,['ec156585-4130-48d9-b587-7c888002809b'],51,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:51.857,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,fa48df04-caab-4b81-a979-646d96924f06,2772,,"[55.4, 16.0]",3825872,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,155,Real Betis,218,['f8136a5c-0a48-42f8-a76b-fcf30822e0ea'],47,,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:47.012,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b23e7a5f-d569-45d4-ad54-a213aed05a43,2787,,"[56.2, 67.5]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Torres Buigues,24162.0,Left Defensive Midfield,156,Atlético Madrid,212,['14f58a69-219e-4722-8b74-549da343076b'],5,,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:05.078,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,bcade3ca-7a40-40ab-b9da-e0aafd267d9c,2798,,"[43.9, 73.3]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Torres Buigues,24162.0,Left Defensive Midfield,156,Atlético Madrid,212,['5ab63353-cfc5-4b43-a69a-0c963669a161'],10,,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:10.209,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,07c7c864-2176-4b7c-8b9f-c93be476776c,2876,,"[50.9, 3.1]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Left Back,157,Atlético Madrid,212,['a705adab-6cc7-489f-95e6-8ba695459690'],42,,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:42.843,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,daecc80c-9a1c-4987-ad82-98f13df9b463,2893,,"[7.7, 37.8]",3825872,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heiko Westermann,27349.0,Left Center Back,160,Atlético Madrid,212,['d598756c-ce80-4a3e-b61e-aabb303119c9'],6,,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:06.455,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,3e5a5f37-3410-46ee-862f-a61baa449bd2,2946,,"[68.1, 61.0]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,164,Real Betis,218,['f92043d0-f7f4-4f22-b127-64547107b0ee'],23,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:23.388,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,75189aff-30c3-4fac-9d5c-f64cc5be4bee,2951,,"[106.1, 32.1]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,164,Real Betis,218,['1830ff25-1b65-483b-80c6-9d697ba88f0f'],29,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:29.093,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,03495e9a-0ed9-40f3-a39d-27e50f3dfe5a,3007,,"[26.0, 7.1]",3825872,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,164,Real Betis,218,['b3cf487c-c75f-4824-bf2e-126a07094f79'],39,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:39.474,Duel,True
,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,a4cd3dbd-7169-4094-9d71-9d00ef728353,3012,,"[89.7, 74.5]",3825872,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Foued Kadir,186264.0,Center Attacking Midfield,164,Real Betis,218,['3758c69e-51b0-4d2e-9c4b-ba494b251637'],41,,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:41.382,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,e93c97d0-e881-4c72-bf16-5f418b376cbb,3032,,"[66.1, 8.8]",3825872,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Teye Partey,6383.0,Left Center Midfield,165,Real Betis,218,['8f9cb82b-d805-4d9a-b130-003fac8ce723'],27,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:27.826,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,6a4307b2-8a80-4cd4-bd08-3631b33ba61c,3106,,"[3.3, 24.1]",3825872,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Center Back,170,Atlético Madrid,212,['8ca9398b-c0eb-4328-b7cd-7a1e6e1e9470'],13,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:13.411,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,9543e809-efe4-484b-9f33-59a31eca9556,3180,,"[7.8, 6.7]",3825872,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Hernández Pi,5484.0,Left Center Back,173,Real Betis,218,['689190cf-ab2e-4012-a38d-fefbf812ac11'],18,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:18.976,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,d2eb980b-44fe-4e7d-b132-4379f3408f7d,3186,,"[11.1, 15.7]",3825872,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Hernández Pi,5484.0,Left Center Back,174,Real Betis,218,['36275881-c714-439c-9140-3d4bc5227842'],30,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:30.272,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,59fe45d5-571f-4f3a-843a-2bef3b67ed22,3248,,"[37.2, 28.4]",3825872,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,178,Atlético Madrid,212,['cf53fc5c-f53c-4748-b323-1dc89bccd490'],51,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:51.492,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,cc9ebb10-cfe7-487c-8ecd-d301f199abe4,3319,,"[3.0, 5.4]",3825872,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,180,Atlético Madrid,212,['75b3a20c-ae14-4e1a-8f68-fe45f82234da'],44,,,,,,,,,,,,,,,,,,,Real Betis,218,00:39:44.802,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,84a2946b-cb8d-4d4c-986f-1a7a253c5b24,3429,,"[1.9, 23.8]",3825872,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Center Midfield,184,Real Betis,218,['e79f243f-352b-4665-a9dd-bde202461c6b'],30,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:30.562,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b3529bc8-529a-410d-8ff0-91338f816c37,3496,,"[95.8, 7.9]",3825872,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,188,Real Betis,218,['7a2b56da-9bc3-4484-a8c1-27e5e6aa2007'],50,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:50.474,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,e30e0935-693e-4824-8fa9-2e7af2be6670,3515,,"[61.8, 11.7]",3825872,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudio Matías Kranevitter,18904.0,Center Defensive Midfield,189,Real Betis,218,['2dc956ab-2523-4d6b-a741-ff5d61e71b29'],28,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:28.301,Duel,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,47a2dbb9-83ac-4de4-9639-fd36efbc98bd,61,Lost Out,"[41.5, 6.8]",3825872,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,4,Atlético Madrid,212,['b9a9fea5-dd24-447e-9e57-10c578b131c0'],12,,,,,,,,,,,,,,,,,,,Real Betis,218,00:01:12.333,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,e17c6f4b-111e-4db3-85ce-da1bd2136397,81,Won,"[45.4, 63.8]",3825872,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Center Forward,6,Real Betis,218,['67595043-0ec8-4246-a297-d0e3be16c39e'],43,,,,,,,,,,,,,,,,,,,Real Betis,218,00:01:43.255,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3c1c29a-450b-4a2d-adf4-270a45b78623,93,Won,"[62.4, 10.0]",3825872,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,6,Real Betis,218,['779d4c09-efc4-4dcc-a205-5b80ffc62cb0'],49,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:49.599,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5e5a0795-b816-4f53-ae69-9cf4beade14f,160,Success In Play,"[14.6, 49.8]",3825872,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,8,Atlético Madrid,212,['5613c6d4-9e21-4ea2-802d-7b35f47ef623'],21,,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:21.215,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,6a019e31-7414-4033-a3b3-9bab2108adbe,280,Won,"[13.7, 13.2]",3825872,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,14,Real Betis,218,['7914b733-85ba-462f-808b-05fa80ca1be9'],0,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:00.308,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,14c2d1fa-92a1-4e06-b051-9207776e9324,288,Won,"[21.3, 11.6]",3825872,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,14,Real Betis,218,"['54884083-d4fc-42ff-bf8d-531747f0bdc2', '9347d627-0c83-4868-88a6-ef25271912c9']",2,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:02.443,Interception,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7777c88c-f81d-4f49-9d13-90f0877b4d2a,311,Won,"[69.0, 19.5]",3825872,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Cejudo Carmona,26723.0,Left Wing,15,Real Betis,218,['6d35c1e0-8f25-4690-9865-bff88d34aa0b'],34,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:34.208,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fc05e45a-a482-4a02-b7d4-821bb85789f6,331,Success In Play,"[45.5, 63.7]",3825872,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,15,Real Betis,218,['799e37ae-494b-4d59-95b7-b0e656cbc28e'],43,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:43.638,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7ccf147d-38ab-44ac-9ae4-86110e69d79a,475,Lost In Play,"[28.8, 63.1]",3825872,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charly Musonda Junior,3601.0,Right Wing,22,Atlético Madrid,212,['d40259b0-c893-4987-a15e-ea578b94c1eb'],31,,,,,,,,,,,,,,,,,,,Real Betis,218,00:10:31.032,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,d99ed506-35db-4b0f-a28c-c3243c440f35,530,Won,"[27.2, 45.4]",3825872,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charly Musonda Junior,3601.0,Right Wing,24,Real Betis,218,"['7755b144-f2f8-46c3-a93a-944e7a87974f', '7fff9f8e-f041-4bb1-a10a-ef795c4c8de5']",20,,,,,,,,,,,,,,,,,,,Real Betis,218,00:11:20.245,Interception,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1c4cac1d-9f38-40ca-82a0-aa04baa102f0,615,Won,"[20.5, 29.1]",3825872,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,28,Real Betis,218,['884d5229-1f3f-4c56-97ed-0b1e9837e564'],16,,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:16.815,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,a0c601db-4f2d-4ffa-b2c2-b45fe4756848,657,Lost Out,"[80.0, 71.6]",3825872,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Monsalve Vicente,21877.0,Right Center Back,32,Atlético Madrid,212,['93a90860-2088-4d0f-b922-bf64970e046f'],32,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:32.963,Interception,
