bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,708cee29-067b-4f97-bb91-4afe80245664,452,,"[113.9, 72.9]",3825741,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,24,Real Sociedad,210,['1549791d-242b-45a5-ad89-b7b23adc3647'],14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:14.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d6ee679-f85a-45ba-a644-3bff13f9affb,456,,"[97.0, 60.9]",3825741,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,24,Real Sociedad,210,"['4e1fd7b9-9687-46ee-98db-eda2a58a8333', '7f3114cb-150a-414e-a565-e851fea507e5']",18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:18.057,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e57e393-72c8-4879-b2f8-ce6766da002f,466,,"[93.7, 75.2]",3825741,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,24,Real Sociedad,210,['b66d8920-de91-4f2c-b8d7-5cbec8b33035'],22,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:22.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,659db9de-9d56-45a3-a167-177425749986,471,,"[93.1, 76.5]",3825741,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Center Midfield,25,Real Sociedad,210,['7aedbcfe-a4f0-4479-be67-06eda0a70540'],37,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:37.001,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,420f9781-4218-4b58-b341-ee9e82164674,474,,"[110.6, 39.8]",3825741,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,25,Real Sociedad,210,['1fb61cdd-8ac2-4c85-b0cd-7f05bf803521'],40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:40.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69b979e8-3d22-4917-95e3-5033903761fd,482,,"[60.9, 17.2]",3825741,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,26,Sporting Gijón,1041,['1698ac58-b3c6-44d0-b33d-0bf1dfc38650'],47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:47.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ce4c44-bc9f-4fb7-8f92-32941b62f9a9,485,,"[81.8, 15.3]",3825741,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,26,Sporting Gijón,1041,['621b6910-29e9-4c04-ada5-f5469ede16f1'],54,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:54.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d1511fd5-595a-4b7e-8728-6b9b3d44c371,488,,"[78.6, 4.2]",3825741,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,26,Sporting Gijón,1041,['f1ae9b79-1de8-4e35-a617-c7588fcfaa5d'],55,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:55.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,51fe0797-23b4-4025-8573-36866b190f0a,491,,"[64.7, 9.5]",3825741,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,26,Sporting Gijón,1041,['ae403a3f-1423-4a43-b203-7e148667d54e'],57,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:57.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d8f1eef-f0d1-4304-80d8-4a9c7ef60534,494,,"[67.9, 18.6]",3825741,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,26,Sporting Gijón,1041,['83ffd3d1-01e1-4af1-b5c6-1da6e840935f'],59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:59.518,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b8cb41d2-f891-4d0e-98cb-3390cdce6b29,499,,"[64.0, 53.5]",3825741,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,26,Sporting Gijón,1041,['6d94c775-253b-47af-808d-7ce87b5bcaac'],3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:03.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,774e82e7-cf62-4f93-aca4-0e249710b150,505,,"[67.0, 14.8]",3825741,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,27,Real Sociedad,210,['53eef8ac-eb7e-4cd8-8062-db5b0cb36dc0'],7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:07.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3484714e-e279-44e8-a261-18e1c34524c0,508,,"[101.1, 10.9]",3825741,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,27,Real Sociedad,210,['c197b912-823f-406e-9e7a-c481db340329'],15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:15.386,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f9b36dbd-bf66-4486-9806-78a349b7f66e,515,,"[29.5, 31.9]",3825741,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,27,Real Sociedad,210,['268d3351-2b33-491f-a5c2-5f427e63d599'],22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:22.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed5617ae-1349-4b89-bb20-93554e25f5a0,524,,"[79.5, 71.3]",3825741,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Center Midfield,28,Real Sociedad,210,['5ca6a435-693b-4425-b3f9-b70885a72606'],42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:42.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7203413-c47f-432c-93f9-442d93a84987,531,,"[47.0, 13.5]",3825741,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,29,Sporting Gijón,1041,"['9efb6fbb-7ebb-4574-adf6-0824ecc92a16', 'd89d0efa-0218-4134-8c12-9500692d0ed0']",50,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:50.641,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ccf350-7f6c-4186-8965-685b2ecae358,536,,"[33.4, 11.0]",3825741,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,29,Sporting Gijón,1041,"['f233e293-290a-4a29-b5e3-48a5de69614c', 'fd6c8c23-0834-4ee4-be47-fc8091c227bb']",53,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:53.432,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e98498b1-f049-4ee8-ba02-623c24f66f7c,544,,"[58.4, 59.3]",3825741,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Center Back,30,Real Sociedad,210,['027959ff-d842-4978-820a-1f6feb673d7f'],12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:12.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a347f7c3-7170-4808-88bc-37d309fdb9bd,547,,"[56.5, 35.1]",3825741,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,30,Real Sociedad,210,['54fb7590-e65e-400b-9b1a-160fc6893a07'],15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:15.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc1fb243-5fa9-42f8-a5bf-9cfb8cf99fa4,550,,"[57.3, 48.4]",3825741,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Center Back,30,Real Sociedad,210,['70dab590-338a-4541-ad71-ba37b6a9d22e'],17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:17.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dc62b602-3345-452c-b470-96de13c31567,553,,"[56.1, 27.4]",3825741,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,30,Real Sociedad,210,['92a334ed-c385-4f3a-8faf-3e56f11a9107'],22,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:22.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,464c5c79-4535-409e-9439-1ce18683e9e0,559,,"[57.0, 43.5]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Center Back,31,Real Sociedad,210,['1cb22951-9bad-4095-9eeb-72321127e141'],15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:15.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8872a5eb-84c6-4811-a7f1-4f078edda211,562,,"[27.9, 41.8]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,31,Real Sociedad,210,['4479942b-b561-429c-b725-0abf9b020e10'],20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:20.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,330ff0eb-e159-4c50-8e4e-a2985a3a4024,564,,"[50.1, 16.5]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,31,Real Sociedad,210,['2aa1f229-173c-41db-827d-6d474b927614'],21,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:21.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,244785f0-5299-46f1-9ac9-cfb2b2b6d908,568,,"[56.8, 64.9]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,31,Real Sociedad,210,['e4f88a1c-05e2-47ec-bda7-ddcad0c4c7c2'],28,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:28.238,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6fce2efa-b0a5-4ec8-85ef-7d50336632a6,571,,"[58.4, 59.4]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Carmona Bonet,23848.0,Right Wing,31,Real Sociedad,210,['81b2a1fe-235c-47c7-b016-d3bedb4f9d36'],30,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:30.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb42eb0b-27df-41a9-a72e-6301ee7d1463,574,,"[55.3, 27.6]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,31,Real Sociedad,210,"['5efeba06-4487-4332-98b9-998e60295c3a', 'fbbb7a1c-3bca-4546-b4ec-07a7e567eb05']",31,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:31.335,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc3814e8-a707-40c0-9e46-bd680cfbc7f5,583,,"[72.5, 58.2]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,31,Real Sociedad,210,['b75b43ee-3e77-48ce-8793-66efb2defcfe'],36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:36.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb22c6c-343b-4b94-aaf2-c36426617a6a,586,,"[98.6, 77.7]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Right Center Midfield,31,Real Sociedad,210,['90570e97-d59a-4bd4-bdeb-9927410f7bff'],38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:38.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,807f3fcc-52df-4f6f-92e3-e300e758e6b1,589,,"[111.9, 70.4]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,31,Real Sociedad,210,['b75549ed-ead2-45c6-9ffd-da04ad6968f8'],43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:43.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5a7a05c5-bee8-4622-b96f-c69c00632581,591,,"[99.5, 71.3]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,31,Real Sociedad,210,['2063faf2-ecab-44c4-a7fd-532418803cc8'],44,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:44.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a39d7df8-906d-4059-91f2-3fa6964064a8,598,,"[32.9, 63.3]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,32,Sporting Gijón,1041,"['22ccacf5-16f1-421a-9335-b891e948f260', '2e451083-99eb-4396-bd59-94de7c7b3e62']",51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:51.742,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,83656372-997c-4bbe-ad0d-ae137e15c751,601,,"[23.2, 66.9]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,32,Sporting Gijón,1041,['4fd86429-1caa-4b33-b7db-d2c55e5e0bff'],53,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:53.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,56ba9888-e385-4a22-8d83-f46ec772268b,605,,"[34.2, 54.5]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,32,Sporting Gijón,1041,"['9349f3c4-b841-4d66-a0df-f014f22495ae', 'e4f49d46-8ca4-453f-b249-8b70b854fbe5']",54,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:54.519,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba15ec66-8897-435a-90cc-3f4e21ca76e2,611,,"[51.2, 44.2]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,32,Sporting Gijón,1041,['b112e834-7886-4bb3-87db-82151d3b9916'],57,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:57.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7aeafda-0101-4f8d-901b-e768e72b30d5,614,,"[41.5, 43.1]",3825741,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,32,Sporting Gijón,1041,['939e3303-0dae-474c-a788-09fea5159a23'],58,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:58.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,405ea4f5-2dcd-4d28-ace2-aa8f844962ff,617,,"[57.2, 14.2]",3825741,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,32,Sporting Gijón,1041,['0c47b34b-44e8-40e5-b904-ef801f0d44fd'],0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:00.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,929ca711-534d-4b73-969e-df51387d353f,626,,"[65.6, 37.1]",3825741,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,33,Real Sociedad,210,"['21527c9f-cf59-441c-b6a2-24d7ae6aed32', '331dd623-e6e1-4a24-96f6-ecf2a5c62df3']",7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:07.847,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e840bc-0bde-45b4-a113-9eccbb0c5be0,636,,"[94.7, 5.9]",3825741,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Hernández Ortega,10754.0,Left Back,33,Real Sociedad,210,['7e7d429d-8ead-4e01-95c0-60c6ea2a0627'],15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:15.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae8d56e9-36a3-4b1c-bec0-55bb62db605b,638,,"[111.2, 43.2]",3825741,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,33,Real Sociedad,210,['5acba50b-932b-4f7b-8ef9-7361dfb7d150'],17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:17.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,94f2d165-7d38-4377-a724-476f4b1748f0,646,,"[112.2, 11.2]",3825741,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Hernández Ortega,10754.0,Left Back,33,Real Sociedad,210,['52ac2d9e-3d1c-4342-a9cc-1a4765191d43'],27,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:27.592,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5f32421c-7646-45fc-9dfc-875654cb1f58,651,,"[102.5, 4.3]",3825741,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Hernández Ortega,10754.0,Left Back,33,Real Sociedad,210,['90db8168-e34f-4931-877e-cb88a897712e'],34,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:34.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8b83d58d-19b2-4230-900d-8bf5b1e9efb7,653,,"[54.8, 68.9]",3825741,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,34,Sporting Gijón,1041,['4400bdeb-552b-4f8b-b01e-c2568b9092ad'],51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:51.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,228ea9f7-74ad-4e94-9457-78f75f9afe4b,657,,"[102.9, 6.9]",3825741,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,34,Sporting Gijón,1041,['013bc3e7-88db-4672-bba8-17edcb51e6f9'],0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:00.224,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7d7e3e3f-938c-4e38-aeba-5f2fbfd4548c,664,,"[116.4, 35.5]",3825741,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,34,Sporting Gijón,1041,['27d90b65-ab7d-43c6-96cf-dceca7aea23d'],4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:04.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0de0b4df-6cb7-4dcb-9cbc-8b9d56758da3,671,,"[52.0, 6.5]",3825741,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Héctor Hernández Ortega,10754.0,Left Back,36,Real Sociedad,210,"['a3f7dda9-8524-41ef-8639-62d34ab353ab', 'e6777ab9-6c8f-4af1-9fbc-e99eaba5d911']",47,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:47.476,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fbaeccc1-66e9-44aa-aec6-c1334371a75c,679,,"[75.7, 50.8]",3825741,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,36,Real Sociedad,210,['88b77d5c-9459-4f50-9d2f-e59c12ebe2cd'],51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:51.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2bce18ed-7614-40dd-a106-ac99ae53e169,681,,"[44.8, 15.1]",3825741,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,37,Real Sociedad,210,['ddd06eb2-c70f-46dc-a541-bf0ec20bbd6c'],7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:07.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,03d7fbd9-029f-4d85-b32e-24c005781bb4,683,,"[77.9, 11.2]",3825741,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Armindo Tué Na Bangna,8522.0,Left Wing,37,Real Sociedad,210,['cb1e9b41-ec38-464b-b720-875bf39dc080'],10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:10.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c5cb2940-c16b-4f7a-9080-da6f3bcb7ee2,686,,"[82.5, 5.2]",3825741,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Hernández Ortega,10754.0,Left Back,37,Real Sociedad,210,['40aac9dc-42e1-4e78-8b7b-7a23acd3ac02'],11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:11.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d37b90b0-9a3b-4b1b-9c6d-dbfa4b667ea9,689,,"[68.9, 3.7]",3825741,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,37,Real Sociedad,210,['b7a84826-fc6f-4d0e-8045-c7ce3d4419ec'],13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:13.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23c8ea55-127b-4d51-b455-2a24a15cda77,692,,"[80.9, 67.3]",3825741,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,37,Real Sociedad,210,['4c362a0e-36ad-4f4c-9454-762f0d2232f1'],20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:20.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,075ae656-1140-4460-9c89-e7334dd3badc,695,,"[77.9, 69.9]",3825741,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Right Center Midfield,37,Real Sociedad,210,['1e0290c0-6960-4612-a6a5-fe7e93703ae7'],23,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:23.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e8632227-ef8f-41c6-9246-6ea1d4ea6241,699,,"[85.3, 74.3]",3825741,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,37,Real Sociedad,210,"['18909912-f36d-46ca-93c3-027b5b99d646', '453a6fee-ca9b-48f5-8de8-1f37499aae57']",24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:24.691,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e1be92f-b24a-4ad5-9802-cf05c1ba9767,708,,"[76.7, 5.6]",3825741,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,38,Sporting Gijón,1041,['3d33268c-a7cb-43d5-bbbe-9bf7907eef32'],34,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:34.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,55c9bede-c766-4337-a15c-5dced974109c,712,,"[88.2, 25.5]",3825741,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,38,Sporting Gijón,1041,['a2487d1a-98bf-49c6-a2be-9d23fb2632b6'],41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:41.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c5060170-682c-4fba-a469-4a4ec792915b,716,,"[105.7, 46.6]",3825741,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,38,Sporting Gijón,1041,['b35c45cd-cb8f-4b66-8115-7ccd480e6edb'],45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:45.832,Ball Receipt*,
