bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.842732,,,,,,,,,,,,0429d986-334c-4422-b6d0-cdd9154f234b,126,,"[76.2, 51.5]",3825760,2,,,,,3.0162687,,Right Foot,,,,"[50.8, 54.7]",,Ground Pass,,25.60078,,,,,Mauro Javier Dos Santos,6837.0,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,8,Eibar,322,['7030eaec-f8e5-4dde-b2ba-e9c5be38706c'],6,,,,,,,,,,,,,,,,,,Eibar,322,00:02:06.717,Pass,
,,,,,,,,,,,,,,,1.349798,,,,,,,,,,,,592e5110-f6f6-4b27-8953-60957499d88e,130,,"[56.3, 75.2]",3825760,2,,,,,-0.1351707,,Right Foot,,,,"[81.3, 71.8]",,Ground Pass,,25.23014,,,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,8,Eibar,322,"['4655f23a-2155-4cf5-a979-fefdbbfe7a05', 'b466b76b-a7c6-498f-8546-3464a9f40398', 'd4684e26-4601-44b4-b2ab-49bb4f77f835']",12,,,,,,,,,,,,,,,,,,Eibar,322,00:02:12.904,Pass,True
,,,,,,,,,,,,,,,0.690442,,,,,,,,,,,,b466b76b-a7c6-498f-8546-3464a9f40398,132,,"[38.8, 8.3]",3825760,2,,,,,0.0,,Left Foot,,,,"[50.1, 8.3]",,Ground Pass,,11.3,,,,,Yannick Ferreira Carrasco,5633.0,,,,,Interception,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,9,Atlético Madrid,212,"['14f7924d-75f5-458f-9129-e1a348698020', '592e5110-f6f6-4b27-8953-60957499d88e']",14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:14.254,Pass,
,,,,,,,,,,,,,,,1.175898,,,,,,,,,,,,89149b66-6a8c-43f7-af3f-0b17f0e85c9d,134,,"[50.5, 8.3]",3825760,2,,,,,1.7988989,,Left Foot,,,,"[49.2, 13.9]",,Ground Pass,,5.748913,,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,9,Atlético Madrid,212,['ea2591ec-f208-42e0-bbf4-dbbf98ebf1a4'],14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:14.944,Pass,
,,,,,,,,,,,,,,,0.795881,,,,,,,,,,,,a5799c2f-abab-488d-a3b0-1f77b7f0661c,140,,"[56.1, 13.6]",3825760,2,,,,,1.5308176,,Right Foot,,,,"[56.3, 18.6]",,Ground Pass,,5.0039983,,,,,Ángel Martín Correa,6377.0,,,,,Free Kick,1,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Midfield,10,Atlético Madrid,212,['f77ff2f8-395b-435d-a197-9e9e52c31187'],18,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:18.671,Pass,
,,,,,,,,,,,,,,,1.290911,,,,,,,,,,,,915b6a8b-1820-48a5-aae7-5eb510816864,143,,"[61.4, 28.6]",3825760,2,,,,,1.863429,,Left Foot,,,,"[56.7, 44.2]",,Ground Pass,,16.292637,,,,,Thomas Teye Partey,6383.0,,,,,,1,From Free Kick,Ángel Martín Correa,6377.0,Left Center Forward,10,Atlético Madrid,212,['6f4afa08-8c96-42ce-8327-e7f6665c9f38'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:21.265,Pass,
,,,,,,,,,,,,,,,2.25814,,,,,,,,,,,,01a89b0f-57ce-4e41-bcd6-bc9166149df1,146,,"[56.7, 44.2]",3825760,2,,,,,2.7308757,,Right Foot,,,,"[44.3, 49.6]",,Ground Pass,,13.524792,,,,,José María Giménez de Vargas,5259.0,,,,,,1,From Free Kick,Thomas Teye Partey,6383.0,Right Midfield,10,Atlético Madrid,212,['ecfa8c90-d6ef-4b28-821e-0f6db542e965'],22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:22.959,Pass,
,,,,,,,,,,,,,,,1.666031,,,,,,,,,,,,266a2e82-6f19-4580-bae1-105b05952bda,149,,"[44.7, 49.8]",3825760,2,,,,,-1.5813223,,Right Foot,,,,"[44.5, 30.8]",,Ground Pass,,19.001053,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,10,Atlético Madrid,212,['a1c88c74-df28-4d63-861e-a6da5f61b47c'],25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:25.257,Pass,
,,,,,,,,,,,,,,,0.99236,,,,,,,,,,,,7f67c0f1-577d-40c2-95e2-eb68bb45af4d,152,,"[44.3, 29.9]",3825760,2,,,,,-0.07485985,,Left Foot,,,,"[56.3, 29.0]",,Ground Pass,,12.033703,,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Left Center Back,10,Atlético Madrid,212,['e74bcd85-6a16-402a-b964-32bf958aab49'],28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:28.213,Pass,
,,,,,,,,,,,,,,,0.958151,,,,,,,,,,,,df7d57a5-bcda-4a99-84aa-bdd8eeca0512,155,,"[56.3, 29.0]",3825760,2,,,,,2.3990254,,Right Foot,,,,"[49.0, 35.7]",,Ground Pass,,9.908582,,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,10,Atlético Madrid,212,['0e1ff09c-3280-4be8-b0e4-9ddabe44ebe3'],29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:29.273,Pass,
,,,,,,,,,,,,,,,0.949387,,,,,,,,,,,,f7664cf7-5790-4e58-a75d-db73c8a51624,158,,"[52.7, 39.5]",3825760,2,,,,,0.019605331,,Right Foot,,,,"[62.9, 39.7]",,Ground Pass,,10.201961,,,,,Ángel Martín Correa,6377.0,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,10,Atlético Madrid,212,['889968b7-4915-4d47-8b11-57d2c1e2ae62'],32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:32.232,Pass,
,,,,,,,,,,,,,,,1.105927,,,,,,,,,,,,79269a46-ccd5-4dcd-91aa-a85cc7b199a3,162,,"[64.2, 40.2]",3825760,2,,,,,-2.1821492,,Right Foot,,,,"[56.7, 29.5]",,Ground Pass,,13.0667515,,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Free Kick,Ángel Martín Correa,6377.0,Left Center Forward,10,Atlético Madrid,212,"['23a5317c-6e08-4100-bb94-2f9ce23206a2', '72a1a220-7603-4b88-b413-62f1465efb8b']",33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:33.221,Pass,True
,,,,,,,,,,,,,,,1.260548,,,,,,,,,,,,3d8acb03-3728-4fc7-a5d8-6b45a8594a27,169,,"[56.5, 27.3]",3825760,2,,,,,-1.5161245,,Left Foot,,,,"[57.6, 7.2]",,Ground Pass,,20.130077,,,,,Lucas Hernández Pi,5484.0,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,10,Atlético Madrid,212,['3c3fe856-c0e3-4243-aa88-9e75b78c4c5b'],35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:35.546,Pass,
,,,,,,,,,,,,,,,1.245938,,,,,,,,,,,,f6c72b6a-57d6-4634-9db2-481e36fce692,172,,"[57.6, 7.2]",3825760,2,,,,,-0.14601226,,Left Foot,,,,"[64.4, 6.2]",,Ground Pass,,6.873136,,,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,From Free Kick,Lucas Hernández Pi,5484.0,Left Back,10,Atlético Madrid,212,['593ee253-d021-40c6-9574-2886bd024967'],37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:37.975,Pass,
,,,,,,,,,,,,,,,1.301289,,,,,,,,,,,,9d25651c-f570-4c4d-93c2-231fb536c121,175,,"[77.5, 7.4]",3825760,2,,,,,2.687514,,Right Foot,,,,"[69.1, 11.5]",,Ground Pass,,9.347192,,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Midfield,10,Atlético Madrid,212,['f2c3b537-1433-4813-96b9-d62a41bafa02'],42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:42.557,Pass,
,,,,,,,,,,,,,,,2.902843,,,,,,,,,,,,b08c82b9-99a0-412a-a446-db4b237adcfa,178,,"[61.9, 17.1]",3825760,2,,,,,1.9190731,,Right Foot,,,,"[50.1, 49.6]",,Ground Pass,,34.57586,,,,,José María Giménez de Vargas,5259.0,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,10,Atlético Madrid,212,['299ab9fc-8e7a-4404-b50c-9c38ccfb54b6'],46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:46.080,Pass,
,,,,,,,,,,,,,,,0.976919,,,,,,,,,,,,da3be76e-3492-4028-820f-66f5d813223c,181,,"[52.0, 60.7]",3825760,2,,,,,-1.2191777,,Right Foot,,,,"[58.2, 43.8]",,Ground Pass,,18.001389,,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,10,Atlético Madrid,212,['09afe5d4-ed2e-4128-9733-dfdccc71bf37'],51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:51.412,Pass,
,,,,,,,,,,,,,,,1.34558,,,,,,,,,,,,d2c7501e-fcc6-4107-a39e-91cec1ac57b9,184,,"[57.8, 43.4]",3825760,2,,,,,-2.2601943,,Right Foot,,,,"[45.6, 28.6]",,High Pass,,19.180199,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,10,Atlético Madrid,212,['12e931ad-36dd-4249-93f6-d9588098cfce'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:53.581,Pass,
,,,,,,,,,,,,,,,1.557838,,,,,,,,,,,,e046e8a6-605b-4a7a-a3da-dd47122bf19b,188,,"[49.2, 27.1]",3825760,2,,,,,-0.70492715,,Left Foot,,,,"[69.3, 10.0]",,High Pass,,26.38977,,,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Left Center Back,10,Atlético Madrid,212,"['6e37e6e7-7ab3-40c8-9780-96e3eb641ea2', 'f9e6d3d8-a2f9-4cc6-8eea-7983116d9efb']",56,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:56.320,Pass,True
,,,,,,,,,,,,,,,3.496397,,,,,,,,,,,,5ca66143-43f3-4dc7-a077-1acc514bda0c,191,,"[69.3, 10.0]",3825760,2,,,,,-0.35495713,,Right Foot,,,,"[95.2, 0.4]",,Low Pass,,27.621912,,,Out,,Ángel Martín Correa,6377.0,,,,,,1,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Midfield,10,Atlético Madrid,212,['c17341ff-c088-4fa1-8259-7a51eafe1b7e'],57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:57.918,Pass,
,,,,,,,,,,,,,,,2.789377,,,,,,,,,,,,10330094-6746-4abb-bdcc-ca64a06d5e21,193,,"[31.1, 80.0]",3825760,3,,,,,-0.37506425,,,,,,"[69.2, 65.0]",,High Pass,,40.94643,,,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,11,Eibar,322,"['94f262b6-aadf-405e-baaf-0538e3d0e334', 'fd1078e3-82bf-462f-8a16-051441eb8c22']",23,,,,,,,,,,,,,,,,,,Eibar,322,00:03:23.584,Pass,
,,,,,,,,,,,,,,,1.507381,,,,,,,,,,,,fd1078e3-82bf-462f-8a16-051441eb8c22,195,,"[50.9, 15.1]",3825760,3,,,,,-0.09420849,,Head,,,,"[63.6, 13.9]",,High Pass,,12.756567,,,,,Jorge Resurrección Merodio,5199.0,,,,,Recovery,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Back,12,Atlético Madrid,212,"['10330094-6746-4abb-bdcc-ca64a06d5e21', 'a839c92f-dd58-4d0e-8373-80a2cc9161ba']",26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:26.374,Pass,
,,,,,,,,,,,,,,,0.073031,,,,,,,,,,,,62ce7968-4d13-47a2-aa78-dfa60d7253ba,197,,"[63.6, 13.9]",3825760,3,,,,,-0.5743048,,Head,,,,"[65.3, 12.8]",,Low Pass,,2.0248456,,,Incomplete,,Yannick Ferreira Carrasco,5633.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,12,Atlético Madrid,212,"['2d86965b-b60c-4d43-b814-a7cc3b2fdcfa', 'd0fda21f-38c4-4f32-8696-789dd2c696d1']",27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:27.881,Pass,
,,,,,,,,,,,,,,,1.903235,,,,,,,,,,,,051c2ff3-60ef-43a7-9746-a9771f724cdc,200,,"[74.3, 0.1]",3825760,3,,,,,0.47813934,,,,,,"[88.0, 7.2]",,Low Pass,,15.43049,,,,,Ángel Martín Correa,6377.0,,,,,Throw-in,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,13,Atlético Madrid,212,['7ab9c187-72d7-42fa-aa8a-e5e43a13376c'],38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:38.225,Pass,
,,,,,,,,,,,,,,,0.850072,,,,,,,,,,,,380cb28a-598c-42a9-b5b3-3f3944fe8c9f,204,,"[87.5, 8.7]",3825760,3,,,,,-1.9004208,,Right Foot,,,,"[86.2, 4.9]",,Ground Pass,,4.016217,,,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,From Throw In,Ángel Martín Correa,6377.0,Left Center Forward,13,Atlético Madrid,212,['47ac4fbe-a4da-4c68-a48f-ee2b7a07bc51'],40,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:40.168,Pass,
,,,,,,,,,,,,,,,1.460714,,,,,,,,,,,,b01dfff8-80ce-45c6-8b9e-ce0c7cb64148,211,,"[92.9, 14.3]",3825760,4,,,,,0.95018727,,Right Foot,True,,,"[111.7, 40.6]",,High Pass,,32.328472,,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,14,Atlético Madrid,212,['4312c5c4-b97f-4a63-9dff-6ef2509052c7'],13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:13.618,Pass,
,,,,,,,,,,,,,,,0.980432,,,,,,,,,,,,d544b321-3db6-4983-988a-b640558ba97e,215,,"[109.6, 0.1]",3825760,4,,True,,,2.8924415,,,,,,"[92.7, 4.4]",,Low Pass,,17.438463,,,,,Yannick Ferreira Carrasco,5633.0,,,,,Throw-in,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,15,Atlético Madrid,212,['2161a9cd-ddfe-48a3-9363-bae52ec9d657'],29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:29.648,Pass,
,,,,,,,,,,,,,,,0.748166,,,,,,,,,,,,e777e74a-81cd-40ea-9005-ca88ab691c91,217,,"[92.7, 4.4]",3825760,4,,,,,0.20039855,,Right Foot,,,,"[99.1, 5.7]",,Ground Pass,,6.530697,,,,,Lucas Hernández Pi,5484.0,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Midfield,15,Atlético Madrid,212,['49379832-640d-4fa9-a800-93cfd1f24935'],30,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:30.963,Pass,
,,,,,,,,,,,,,,,1.275776,,,,,,,,,,,,d58d4c68-3da5-4f69-8f42-a036731600f5,223,,"[105.5, 0.1]",3825760,4,,,,,1.2593547,,,,,,"[110.2, 14.7]",,High Pass,,15.337862,,,,,Ángel Martín Correa,6377.0,,,,,Throw-in,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,16,Atlético Madrid,212,['8a0c6995-d444-462f-814c-55f819b3ae3d'],35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:35.447,Pass,
,,,,,,,,,,,,,,,0.27938,,,,,,,,,,,,7fea88cf-5740-420f-82aa-74ea8132c7f7,231,,"[116.2, 25.6]",3825760,4,,,,,1.5007358,,Right Foot,True,,,"[117.0, 37.0]",,Ground Pass,,11.428036,,,Incomplete,,,,,,,,,1,From Throw In,Ángel Martín Correa,6377.0,Left Center Forward,16,Atlético Madrid,212,['16d17854-697a-4002-ac13-7c77233455ec'],41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:41.363,Pass,
,,,,,,,,,,,,,,,2.366322,,,,,,,,,,,,952dc683-ed35-4f5d-a406-3267e0d8264d,233,,"[3.7, 54.1]",3825760,4,,,,,1.6256194,,Right Foot,,,,"[2.8, 70.5]",,Ground Pass,,16.424677,,,,,Ander Capa Rodríguez,6699.0,,,,,Recovery,1,From Throw In,Daniel García Carrillo,6775.0,Center Defensive Midfield,16,Atlético Madrid,212,['455dd4c4-0132-4863-b8b9-3a04fc871e17'],43,,,,,,,,,,,,,,,,,,Eibar,322,00:04:43.248,Pass,
,,,,,,,,,,,,,,,0.908197,,,,,,,,,,,,899c0dd5-af2f-4951-aa13-408449975d36,237,,"[3.7, 70.9]",3825760,4,,,,,0.26211983,,Right Foot,,,,"[7.8, 72.0]",,Low Pass,,4.244997,,,Incomplete,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,16,Atlético Madrid,212,"['14d3acf4-fbf3-4a89-960d-17861b985e58', 'be9d6a46-706f-4c8c-a927-9a879069c441']",45,,,,,,,,,,,,,,,,,,Eibar,322,00:04:45.694,Pass,True
,,,,,,,,,,,,,,,1.057233,,,,,,,,,,,,da716801-4845-47cf-8775-24be986c9a5f,240,,"[103.4, 10.4]",3825760,4,,,,,1.5426347,,Right Foot,,,,"[103.8, 24.6]",,Ground Pass,,14.205632,,,,,Ángel Martín Correa,6377.0,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,16,Atlético Madrid,212,['d3c0ee18-34e9-4ba4-95f9-3a639b111f25'],47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:47.462,Pass,
,,,,,,,,,,,,,,,2.854045,,,,,,,,,,,,8f9e5700-f63e-4074-a2fa-feacfb511d31,252,,"[22.3, 54.7]",3825760,5,,,,,-0.0540015,,Right Foot,,,,"[85.2, 51.3]",,High Pass,,62.991825,,,,,Sergio Enrich Ametller,6700.0,,,,,Free Kick,1,From Free Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,18,Eibar,322,['75a39c1b-a077-4dd5-a83f-0cb4b680deee'],20,,,,,,,,,,,,,,,,,,Eibar,322,00:05:20.426,Pass,
,,,,,,,,,,,,,,,1.810805,,,,,,,,,,,,117e724e-1b1c-46b9-b962-d9228ee94ba0,257,,"[8.4, 37.0]",3825760,5,,True,,,1.0506396,,Right Foot,,,,"[20.6, 58.3]",,Ground Pass,,24.546486,,,,,José María Giménez de Vargas,5259.0,,,,,,1,Regular Play,Jan Oblak,6378.0,Goalkeeper,19,Atlético Madrid,212,['e5655b33-43ce-4eb6-a2a8-72dee774a29a'],31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:31.348,Pass,
,,,,,,,,,,,,,,,1.190325,,,,,,,,,,,,2ef28690-aa84-4fc2-893c-95cd85b58da7,259,,"[27.2, 65.0]",3825760,5,,,,,1.553704,,Left Foot,,,,"[27.4, 76.7]",,Ground Pass,,11.70171,,,,,Thomas Teye Partey,6383.0,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,19,Atlético Madrid,212,['93304a40-9b9d-4cd9-85b4-647d1092c34b'],34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:34.982,Pass,
,,,,,,,,,,,,,,,1.179332,,,,,,,,,,,,13367625-4721-4bdc-8304-2ff70bced227,263,,"[32.8, 68.6]",3825760,5,,,,,-1.8883452,,Right Foot,,,,"[28.1, 54.3]",,Ground Pass,,15.052574,,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Thomas Teye Partey,6383.0,Right Midfield,19,Atlético Madrid,212,['8281c4bb-06c7-4bbd-9b45-c6a0f0dcec98'],38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:38.514,Pass,
,,,,,,,,,,,,,,,2.338324,,,,,,,,,,,,06166909-4074-4889-9352-13a29f2f6ec2,267,,"[29.8, 54.1]",3825760,5,,,,,-0.23542716,,Right Foot,,,,"[61.9, 46.4]",,High Pass,,33.010605,,,Incomplete,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,19,Atlético Madrid,212,"['73ee1d5c-bcc3-48c3-b992-566e666febb7', '7c233ce8-4306-414d-b3e0-ca42fbc3d2ba']",39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:39.734,Pass,
,,,,,,,,,,,,,,,1.464975,,,,,,,,,,,,73ee1d5c-bcc3-48c3-b992-566e666febb7,269,,"[58.2, 33.7]",3825760,5,,,,,-0.102896184,,Left Foot,,,,"[76.6, 31.8]",,High Pass,,18.497837,,,,,Adrián González Morales,6557.0,,,,,Recovery,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,20,Eibar,322,"['06166909-4074-4889-9352-13a29f2f6ec2', '0b6cb6f4-85af-44e7-a820-96278ea64bef']",42,,,,,,,,,,,,,,,,,,Eibar,322,00:05:42.072,Pass,
,,,,,,,,,,,,,,,1.787093,,,,,,,,,,,,d40144bd-7b7d-4670-b390-7d05a3b047a4,271,,"[76.6, 31.8]",3825760,5,,,,,2.5887513,,Head,,,,"[67.2, 37.6]",,High Pass,,11.045361,,,,,Gonzalo Escalante,6712.0,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Center Midfield,20,Eibar,322,['d09a899a-4960-463a-919d-7a80d00aed0b'],43,,,,,,,,,,,,,,,,,,Eibar,322,00:05:43.617,Pass,
,,,,,,,,,,,,,,,0.793918,,,,,,,,,,,,c3df87f1-1567-48b5-9a3a-f20db4f0f037,274,,"[67.2, 37.6]",3825760,5,,,,,-0.5565993,,Right Foot,,,,"[80.7, 29.2]",,Low Pass,,15.9,,,,,Adrián González Morales,6557.0,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,20,Eibar,322,['c88a4a63-6346-4e3d-979c-d2a57b7e73d3'],45,,,,,,,,,,,,,,,,,,Eibar,322,00:05:45.484,Pass,
,,,,,,,,,,,,,,,1.307185,,,,,,,,,,,,454d92c3-ff82-4162-9094-cd98ff60ab4b,278,,"[82.0, 28.8]",3825760,5,,,,,-2.5109115,,Left Foot,,,,"[69.4, 19.6]",,Ground Pass,,15.601282,,,,,Daniel García Carrillo,6775.0,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Center Midfield,20,Eibar,322,['8e246e48-f40e-4b0f-9ae6-e21579c738f5'],47,,,,,,,,,,,,,,,,,,Eibar,322,00:05:47.399,Pass,
,,,,,,,,,,,,,,,1.827565,,,,,,,,,,,,503a2a0e-28b2-4e9a-9914-9646542f8f87,281,,"[69.4, 19.6]",3825760,5,,,,,-0.83593875,,Right Foot,,,,"[81.6, 6.1]",,Ground Pass,,18.195879,,,,,David Juncà Reñé,6776.0,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,20,Eibar,322,['38b073ea-8c55-437a-8625-5975cefbe79e'],48,,,,,,,,,,,,,,,,,,Eibar,322,00:05:48.787,Pass,
,,,,,,,,,,,,,,,1.268947,,,,,,,,,,,,51ddd17e-0105-4dca-b671-fb8a53350ec4,284,,"[85.8, 5.3]",3825760,5,,,,,0.907735,,Left Foot,True,,,"[107.2, 32.7]",,Low Pass,,34.76665,,,,,Sergio Enrich Ametller,6700.0,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,20,Eibar,322,['1167ec29-8b98-4bcf-83c6-15c05e942222'],51,,,,,,,,,,,,,,,,,,Eibar,322,00:05:51.589,Pass,
,,,,,,,,,,,,,,,1.094695,,,,,,,,,,,,d0418f26-cda3-4247-bd9e-8b70b58d4782,288,,"[111.3, 21.3]",3825760,5,,,,,-1.6602124,,Right Foot,,,,"[110.0, 6.8]",,Ground Pass,,14.558159,,,,,David Juncà Reñé,6776.0,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,20,Eibar,322,['f7e84bfd-a17b-414e-adf6-65af0b0a005b'],56,,,,,,,,,,,,,,,,,,Eibar,322,00:05:56.409,Pass,
,,,,,,,,,,,,,,,0.445474,,,,,,,,,,,,440aef0e-0245-4ba5-93bf-5842d7dcd580,291,,"[110.0, 6.8]",3825760,5,,,,,1.3439975,,Right Foot,,,,"[113.9, 23.7]",,Ground Pass,,17.344164,,,Incomplete,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,20,Eibar,322,['d29467bc-7d1b-4a47-b53f-0af2da8f178b'],57,,,,,,,,,,,,,,,,,,Eibar,322,00:05:57.544,Pass,
,,,,,,,,,,,,,,,4.997481,,,,,,,,,,,,f02de9fd-db90-4808-b18b-4aee144f158c,293,,"[109.8, 0.1]",3825760,6,,,,,2.9449134,,,,,,"[56.1, 10.8]",,Low Pass,,54.75564,,,,,Manuel Castellano Castro,24508.0,,,,,Throw-in,1,From Throw In,David Juncà Reñé,6776.0,Left Back,21,Eibar,322,['d5affdbf-332b-4693-b06d-68ca614634c9'],11,,,,,,,,,,,,,,,,,,Eibar,322,00:06:11.956,Pass,
,,,,,,,,,,,,,,,2.845061,,,,,,,,,,,,a33ab844-f1e4-4824-92fc-ff6535737031,297,,"[57.0, 21.8]",3825760,6,,,,,0.77316296,,Right Foot,,,,"[102.5, 66.2]",,High Pass,,63.573658,,,,,Sergio Gontán Gallardo,6742.0,,True,,,,1,From Throw In,Manuel Castellano Castro,24508.0,Left Center Back,21,Eibar,322,"['5243ba72-c2fe-4e30-a993-578cd3d9ea11', 'b7faf7a9-4f83-4dfd-b57d-d10431d2d8c5']",18,,,,,,,,,,,,,,,,,,Eibar,322,00:06:18.173,Pass,True
