ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,True,,,,,,,0.425145,,,,,,,,,,,,,,3c20ef6c-e8db-4efd-af38-67e4c6140b72,2188,,"[46.8, 8.0]",3825628,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Garrido Behovide,26448.0,Left Back,124,Las Palmas,208,"['aee56edb-e405-4b23-93bb-4292cea6dc03', 'c63b6b84-d2a7-4cca-bcc6-779e791a3218']",26,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:26.429,Pressure,
,,,,,,,,,,,,,,,3.021099,,,,,,,,,,,,,,2cee3998-9ada-440a-8439-3761b8d11b7e,2194,,"[69.2, 63.5]",3825628,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro León Sánchez Gil,6907.0,Right Wing,124,Las Palmas,208,"['56753266-33d1-433f-8404-24049c87ec1c', 'a621782a-366c-44e4-8cd6-1d88f6a06d02']",28,,,,,,,,,,,,,,,,,Getafe,216,00:09:28.519,Pressure,
,,,,,,,,True,,,,,,,0.371433,,,,,,,,,,,,,,a21c5e56-c727-493d-8c1a-4458278633a7,2204,,"[75.2, 43.3]",3825628,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,125,Getafe,216,['f7ff3f25-e116-45e2-8a83-b2f916107bb4'],38,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:38.216,Pressure,
,,,,,,,,True,,,,,,,0.486109,,,,,,,,,,,,,,c9aa1081-f921-4337-90cb-0f0823dab834,2208,,"[70.0, 35.1]",3825628,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,125,Getafe,216,['5eb4eaba-9edb-4bbf-a460-004e246d1a22'],38,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:38.969,Pressure,
,,,,,,,,,,,,,,,0.378597,,,,,,,,,,,,,,31695ac6-137b-4c4c-958d-0a2a7626d34d,2218,,"[22.4, 61.0]",3825628,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,125,Getafe,216,['a7bf3ed1-1d5e-4f67-8a33-b9fccdcaeb57'],45,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:45.327,Pressure,
,,,,,,,,,,,,,,,0.4209,,,,,,,,,,,,,,38af9b9c-09b5-4032-9e3e-9a78e904dc43,2222,,"[17.3, 54.0]",3825628,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,125,Getafe,216,"['040bec40-93fa-4d47-883e-71bf29a92e8b', '083d2cf5-190e-4849-bb0e-7f5fb05f8804']",46,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:46.782,Pressure,
,,,,,,,,True,,,,,,,0.459317,,,,,,,,,,,,,,1594599e-cef1-4d0f-82a1-2adfa48fdced,2227,,"[93.9, 39.5]",3825628,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Center Attacking Midfield,125,Getafe,216,['f983a212-1ea9-4cfe-a6eb-87459be2c96b'],50,,,,,,,,,,,,,,,,,Getafe,216,00:09:50.556,Pressure,
,,,,,,,,,,,,,,,0.477631,,,,,,,,,,,,,,a0eb59d0-97b5-4d86-b19d-e6618f2b90d4,2231,,"[32.7, 51.6]",3825628,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nauzet Alemán Viera,26689.0,Right Wing,125,Getafe,216,"['9a887721-e609-4254-ba9b-bef44e618882', 'f038fe22-8f36-4501-a7fb-f0edc2f4f1d6']",53,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:53.809,Pressure,
,,,,,,,,,,,,,,,0.485118,,,,,,,,,,,,,,f5991f9c-b463-4ce4-84d3-6e41f7c9c280,2250,,"[55.1, 23.0]",3825628,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,127,Getafe,216,['0928aa4a-47c3-4044-9dbb-7100126c2fbc'],45,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:45.879,Pressure,
,,,,,,,,,,,,,,,0.992264,,,,,,,,,,,,,,dd5c8739-53b2-4899-87dd-b8f06a414f19,2254,,"[50.5, 28.7]",3825628,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,127,Getafe,216,['63675246-bdfe-4ef8-89e2-a08e86863a27'],47,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:47.031,Pressure,
,,,,,,,,True,,,,,,,0.596101,,,,,,,,,,,,,,cd670d01-b2f0-4a81-bd6b-fb17d8b2fb54,2257,,"[63.1, 45.3]",3825628,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,128,Las Palmas,208,"['50f597e9-639f-4d58-9985-27d1928af5c3', 'ca59dd6c-c53f-4408-bffe-a3b82bad6948']",48,,,,,,,,,,,,,,,,,Getafe,216,00:10:48.865,Pressure,
,,,,,,,,True,,,,,,,0.463289,,,,,,,,,,,,,,f98b206e-5a19-484a-b4c4-7419918f24dc,2290,,"[56.4, 27.3]",3825628,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,130,Getafe,216,['2ef7c317-acb8-417f-8a1d-e774e005cc35'],58,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:58.867,Pressure,
,,,,,,,,,,,,,,,0.357852,,,,,,,,,,,,,,1ab98f21-b57b-4ea6-bc9f-05f7b769f7f9,2293,,"[59.4, 22.1]",3825628,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Left Wing,130,Getafe,216,"['38151126-ccf0-4e69-b318-d27147d22cd9', 'acb0bee1-d558-467f-a834-6f215c4df77f']",0,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:00.277,Pressure,
,,,,,,,,,,,,,,,0.333144,,,,,,,,,,,,,,04931351-5159-445e-ba16-8524324223e4,2350,,"[46.9, 8.5]",3825628,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,132,Las Palmas,208,"['0b308069-7914-4be4-91cf-4b49bacba40d', '3560e6e2-28a5-49d4-942b-814f9ebaa5d4']",50,,,,,,,,,,,,,,,,,Getafe,216,00:12:50.383,Pressure,
,,,,,,,,,,,,,,,0.272211,,,,,,,,,,,,,,e6f2b55d-2fb1-4fbe-afab-580355479761,2352,,"[90.7, 37.5]",3825628,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ezequiel Araújo,8167.0,Left Wing,132,Las Palmas,208,,52,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:52.298,Pressure,
,,,,,,,,True,,,,,,,0.498808,,,,,,,,,,,,,,892e1165-c2e2-48f5-9f61-dda99adf0ce6,2376,,"[69.8, 65.0]",3825628,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,135,Getafe,216,"['6c4d5795-b830-4744-8408-5601641b6a95', '96fa4e3a-f8b6-416d-9e4d-5dbed043d6d9']",45,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:45.118,Pressure,
,,,,,,,,,,,,,,,0.44257,,,,,,,,,,,,,,d35d6a48-b000-45d6-a09c-08f4088a4658,2391,,"[59.3, 64.3]",3825628,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,136,Las Palmas,208,['204a7160-d515-4011-93ed-173cbe046d17'],0,,,,,,,,,,,,,,,,,Getafe,216,00:14:00.586,Pressure,
,,,,,,,,,,,,,,,0.97025,,,,,,,,,,,,,,d4bd999f-eb7e-4239-ba94-416e84146bd4,2399,,"[114.8, 46.0]",3825628,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Left Wing,136,Las Palmas,208,"['140f8645-4aae-4271-b19e-1e699bb2715e', '4b1b8410-ffe6-4105-a7e8-85e02736cd84', '924c2edb-1371-49ab-90fb-fb411e570d3f']",13,,,,,,,,,,,,,,,,,Getafe,216,00:14:13.832,Pressure,
,,,,,,,,,,,,,,,0.841019,,,,,,,,,,,,,,8680ce64-43a5-4da1-b0ef-63828ca79cd4,2429,,"[32.4, 64.3]",3825628,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,137,Getafe,216,['af5987d0-f13b-4f79-b4a0-d88d15bacdfa'],26,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:26.533,Pressure,
,,,,,,,,,,,,,,,1.204657,,,,,,,,,,,,,,7abed124-d3cc-4d73-91ed-d01605fd7c8f,2434,,"[25.5, 65.7]",3825628,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,137,Getafe,216,"['9171434b-3aa1-459c-a760-14e5ce753b2d', 'b43a2f78-a093-4182-bf44-5e7e4b61c358']",31,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:31.441,Pressure,
,,,,,,,,True,,,,,,,0.322472,,,,,,,,,,,,,,90266343-e626-4cd3-8b06-edc0e664950a,2467,,"[90.3, 59.7]",3825628,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,141,Getafe,216,['598c4b42-15de-44b2-a165-a77e4ef02f76'],9,,,,,,,,,,,,,,,,,Getafe,216,00:17:09.432,Pressure,
,,,,,,,,True,,,,,,,2.775162,,,,,,,,,,,,,,679fb6dd-0123-4d30-afaa-a0a9540abd1e,2521,,"[90.8, 60.8]",3825628,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,144,Las Palmas,208,['3856da31-d458-44fc-8731-6a2e112d4383'],49,,,,,,,,,,,,,,,,,Getafe,216,00:18:49.290,Pressure,
,,,,,,,,,,,,,,,0.461556,,,,,,,,,,,,,,7066f5c0-2b0f-46bc-8124-0b4e394a7f7a,2525,,"[68.8, 66.3]",3825628,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,144,Las Palmas,208,['1cd28d99-6e8f-467a-bb2e-1d23905ead64'],56,,,,,,,,,,,,,,,,,Getafe,216,00:18:56.702,Pressure,
,,,,,,,,,,,,,,,1.371559,,,,,,,,,,,,,,26854a64-c4a2-40e0-af4a-62ae62f678aa,2554,,"[104.3, 1.0]",3825628,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro León Sánchez Gil,6907.0,Right Wing,145,Getafe,216,,48,,,,,,,,,,,,,,,,,Getafe,216,00:19:48.225,Pressure,
,,,,,,,,,,,,,,,0.512448,,,,,,,,,,,,,,c08c4da3-f92c-45a8-bbfa-9d4422860b4b,2570,,"[42.7, 73.3]",3825628,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nauzet Alemán Viera,26689.0,Right Wing,146,Getafe,216,"['67a5e414-4eac-43e4-a886-100859b94475', 'ab07f1a8-1d1a-4517-86dc-6005b6e59e9a']",0,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:00.973,Pressure,
,,,,,,,,,,,,,,,0.596001,,,,,,,,,,,,,,f0a3b6c9-4e63-4018-8aac-97080bf8f69e,2574,,"[43.6, 75.2]",3825628,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian José da Silva,6721.0,Center Forward,146,Getafe,216,['82ae4ca8-428f-4d1c-bf74-3eb22fd009ee'],4,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:04.135,Pressure,
,,,,,,,,,,,,,,,0.163898,,,,,,,,,,,,,,aa492808-18ce-4f8a-b1ea-ffc2fbea99de,2588,,"[100.9, 40.6]",3825628,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian José da Silva,6721.0,Center Forward,146,Getafe,216,"['35f90edc-94f5-484a-8e64-47e793742ea2', '3f076b2e-54b6-4fcb-badf-d627d6e8558a']",15,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:15.732,Pressure,
,,,,,,,,True,,,,,,,0.324987,,,,,,,,,,,,,,8bec8c03-66e8-48be-a2c1-f64084529917,2595,,"[80.2, 50.5]",3825628,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Left Wing,147,Las Palmas,208,['dd15a384-6a0d-47c0-b4c4-e401c97a7a4c'],21,,,,,,,,,,,,,,,,,Getafe,216,00:20:21.566,Pressure,
,,,,,,,,True,,,,,,,1.84065,,,,,,,,,,,,,,345609a2-30e4-450e-99ba-41fb0dd1f332,2597,,"[66.4, 52.1]",3825628,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,147,Las Palmas,208,"['028c06ce-c2be-4d3c-be78-2f501faf54f9', '6221595b-685d-4412-8bff-4999e1ef578f', '8188163b-0f18-45b2-833a-4e1307fa1f34', 'cc31db5a-e62e-4f16-b787-564f8d4685c1']",22,,,,,,,,,,,,,,,,,Getafe,216,00:20:22.553,Pressure,
,,,,,,,,,,,,,,,0.40174,,,,,,,,,,,,,,f7cf5258-85dc-468f-b59c-c0c3ae9fbe7a,2622,,"[22.0, 38.5]",3825628,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,148,Getafe,216,"['50267a13-c8bc-4b63-be9b-d8ea5f14b535', '82a374e7-0da9-4ee8-a6bb-aa4b6c55d7df']",52,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:52.735,Pressure,
,,,,,,,,,,,,,,,0.852151,,,,,,,,,,,,,,f926a5db-7a45-4401-8e1f-02b5dd12354d,2645,,"[42.4, 39.8]",3825628,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Left Wing,149,Las Palmas,208,"['2cc975e2-e70f-4615-b707-4231c61ba39e', '303ff025-d255-4f16-93e5-80e24dd9dd2e']",12,,,,,,,,,,,,,,,,,Getafe,216,00:21:12.558,Pressure,
,,,,,,,,,,,,,,,1.821211,,,,,,,,,,,,,,de195251-3186-4717-84e5-4ee026fce557,2654,,"[68.6, 9.1]",3825628,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Left Wing,150,Getafe,216,['6d515e2a-c59e-4a95-aabc-52ff2dfda737'],34,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:34.377,Pressure,
,,,,,,,,True,,,,,,,3.044465,,,,,,,,,,,,,,3cb07299-3a23-4ffa-aa79-6c958f65c762,2657,,"[54.4, 69.8]",3825628,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,151,Las Palmas,208,"['08e7a33a-abe9-4a26-a22a-0457681db2f4', '3ea33a3d-6214-488d-8011-43d4932badce', 'af09d861-61bb-48ee-979f-48696521cb2b']",37,,,,,,,,,,,,,,,,,Getafe,216,00:21:37.483,Pressure,
,,,,,,,,True,,,,,,,0.352867,,,,,,,,,,,,,,1701c1c7-db8a-4d1e-998c-9b7065940d1c,2678,,"[104.2, 57.0]",3825628,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nauzet Alemán Viera,26689.0,Right Wing,151,Las Palmas,208,"['3eeb9c40-f5a0-4d29-86ba-b977570bb388', '8036599d-8540-45ae-970a-89e277b48943']",53,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:53.649,Pressure,
,,,,,,,,,,,,,,,0.427949,,,,,,,,,,,,,,3d8ffd08-5fb5-49e9-b437-d16ced0ec22d,2729,,"[50.5, 4.8]",3825628,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,156,Getafe,216,['2b8b8a44-2eba-469d-bb64-70c9b480e996'],21,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:21.086,Pressure,
,,,,,,,,,,,,,,,0.580015,,,,,,,,,,,,,,f49f7069-1089-4295-950a-343851c4bc13,2740,,"[63.1, 15.9]",3825628,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Rodríguez Romero,15893.0,Left Wing,157,Las Palmas,208,['588eddb5-4b60-4a2d-b40d-91d3c6f04918'],37,,,,,,,,,,,,,,,,,Getafe,216,00:25:37.430,Pressure,
,,,,,,,,True,,,,,,,0.613149,,,,,,,,,,,,,,28f1b7a8-6b31-4f0b-9b00-4b994bff61a6,2756,,"[89.0, 39.3]",3825628,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Wing,158,Getafe,216,"['6ea96716-8cb0-4859-875e-9112a364b0fa', '8f40e2dd-7143-4011-9967-7b73714ec1ee', 'e52267e7-4b69-447d-82bc-d1b88ea480fe']",54,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:54.968,Pressure,
,,,,,,,,,,,,,,,0.894303,,,,,,,,,,,,,,7d112009-85a3-40b3-8e43-54d63f1a35c0,2778,,"[45.6, 13.8]",3825628,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,158,Getafe,216,"['67b060f2-87c6-4c39-945b-800c922642ef', 'b40e6b4c-d74e-4ec1-843e-4e07f0e9a035']",15,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:15.597,Pressure,
,,,,,,,,,,,,,,,0.982467,,,,,,,,,,,,,,f12a201d-a194-4e2f-b669-607c99ba74a2,2795,,"[78.6, 44.4]",3825628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Rodríguez Romero,15893.0,Left Wing,160,Las Palmas,208,"['3707af1c-c5cc-4a77-b93d-420a4d01a0d9', '6bed7670-a749-45f7-8cb5-48b9d794c78e']",13,,,,,,,,,,,,,,,,,Getafe,216,00:27:13.029,Pressure,
,,,,,,,,,,,,,,,0.568391,,,,,,,,,,,,,,9fa71c59-d730-4218-83b4-daeefb05aea0,2806,,"[31.5, 43.0]",3825628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mehdi Lacen,6745.0,Left Defensive Midfield,160,Las Palmas,208,"['69eaf172-c078-4c91-bb96-1137685146b5', '8ba844ff-bdfd-46a7-a253-2fecfa86510b', 'c7a1c2c7-5a61-4f3f-9af5-8207c4b240c8']",24,,,,,,,,,,,,,,,,,Getafe,216,00:27:24.771,Pressure,
,,,,,,,,,,,,,,,0.725634,,,,,,,,,,,,,,335014d0-8f1d-4750-8b9c-6fe5e3300083,2812,,"[32.2, 33.6]",3825628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mehdi Lacen,6745.0,Left Defensive Midfield,160,Las Palmas,208,['b71d3873-4269-4305-a1e3-185fe64cf07e'],27,,,,,,,,,,,,,,,,,Getafe,216,00:27:27.216,Pressure,
,,,,,,,,,,,,,,,0.977332,,,,,,,,,,,,,,4ebb7e7e-9366-43e0-a43b-7d659cd34e9d,2820,,"[20.9, 47.8]",3825628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pablo Sarabia García,6720.0,Center Attacking Midfield,160,Las Palmas,208,"['231faf6e-9b21-4809-8f0d-6e6168ee906f', '9a8e0ac0-4da0-43e4-a3ed-b1010b22bebf']",35,,,,,,,,,,,,,,,,,Getafe,216,00:27:35.540,Pressure,
,,,,,,,,,,,,,,,0.510738,,,,,,,,,,,,,,826b6ebe-d442-4b90-a345-90fd42abc408,2825,,"[37.7, 16.0]",3825628,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Garrido Behovide,26448.0,Left Back,162,Getafe,216,,55,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:55.502,Pressure,
,,,,,,,,,,,,,,,0.498557,,,,,,,,,,,,,,0b1235df-4b6b-413f-9a6c-c6c2fc5f411d,2836,,"[52.0, 5.5]",3825628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,164,Las Palmas,208,['9c9a2085-4550-4da2-9c6b-a708c6fa445d'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:03.336,Pressure,
,,,,,,,,,,,,,,,0.595223,,,,,,,,,,,,,,68f2dd3b-0e07-4609-b400-d950398e4bf4,2883,,"[28.3, 32.3]",3825628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,166,Getafe,216,"['1c38c529-063a-498a-a0ce-325e91ec932b', '35c3116a-c10f-4a8f-bfd8-1fa54de0c0cd']",58,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:58.119,Pressure,
,,,,,,,,,,,,,,,0.566771,,,,,,,,,,,,,,6f30495d-2b30-4316-b8a1-e477ac5a77bd,2889,,"[26.6, 48.4]",3825628,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Wing,166,Getafe,216,"['1e950561-5881-464c-b1ae-250c5a4c6890', '471415e2-72f0-44a5-b253-188112a493a0']",59,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:59.819,Pressure,
,,,,,,,,True,,,,,,,0.832764,,,,,,,,,,,,,,8bf8b14d-432c-45f6-8b58-d4db59ec6ffa,2910,,"[93.9, 50.7]",3825628,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Wing,170,Getafe,216,['a79d554c-8508-47fa-8f1b-213544531c4f'],22,,,,,,,,,,,,,,,,,Las Palmas,208,00:30:22.008,Pressure,
,,,,,,,,True,,,,,,,1.627046,,,,,,,,,,,,,,6e3090a4-11ab-4ff4-9b0f-67022ed936f5,2931,,"[85.8, 6.6]",3825628,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mehdi Lacen,6745.0,Left Defensive Midfield,171,Getafe,216,,16,,,,,,,,,,,,,,,,,Getafe,216,00:31:16.370,Pressure,
,,,,,,,,,,,,,,,0.739816,,,,,,,,,,,,,,1ff3b6c5-8539-4904-8c4e-1bdcf2f2a2d2,2941,,"[77.3, 11.5]",3825628,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,172,Getafe,216,"['56d2ad1f-46e8-447f-a30c-158a260643dd', '6edac116-995f-469e-981c-1d8918f3af31']",29,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:29.961,Pressure,
,,,,,,,,,,,,,,,0.526517,,,,,,,,,,,,,,002e91ce-0447-47b2-802d-35590f2fdb5c,2949,,"[76.7, 16.7]",3825628,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian José da Silva,6721.0,Center Forward,172,Getafe,216,"['40f799c4-26c5-4dbf-83d8-fa5eb97a0888', '8af280d0-fc91-4880-bf34-7714b31d3ece', 'd5e625ef-762f-47c2-a5f0-aec0694161b9']",34,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:34.142,Pressure,
,,,,,,,,,,,,,,,0.517513,,,,,,,,,,,,,,0ef5695b-c6b3-49a0-9c11-1a48c95a1d68,2955,,"[83.2, 4.6]",3825628,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,172,Getafe,216,"['b0f6055f-5603-4215-b3ee-894eb8c318f6', 'c72c180c-448b-4d0b-b10c-f9051d2c6d05']",36,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:36.251,Pressure,
,,,,,,,,,,,,,,,1.731885,,,,,,,,,,,,,,b5b09427-cd0f-4873-aebb-f787ebbb4c86,2979,,"[17.8, 55.4]",3825628,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,172,Getafe,216,"['52a8ea7d-d358-456c-8182-e470d71f83b5', '763c68b2-dbd3-4bfc-9194-f0a02b5b4295', '9ef595a4-53d7-4105-95cb-c4d0c5ce7255']",58,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:58.212,Pressure,
,,,,,,,,True,,,,,,,0.862795,,,,,,,,,,,,,,d9504429-4d21-489e-a9a3-2e61c7b4ada8,3005,,"[32.2, 64.8]",3825628,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Left Wing,180,Las Palmas,208,['35fce90f-b5bc-4d70-97fd-6889b051fdee'],31,,,,,,,,,,,,,,,,,Getafe,216,00:33:31.842,Pressure,
,,,,,,,,,,,,,,,0.826216,,,,,,,,,,,,,,6ba88712-3dad-4141-8851-4580b92133ca,3022,,"[73.1, 11.0]",3825628,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,182,Getafe,216,['388eb3a4-8e29-4601-a821-f43092e881a1'],47,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:47.972,Pressure,
,,,,,,,,,,,,,,,1.394512,,,,,,,,,,,,,,d3cedd73-0a9f-41e8-8e57-3673158940fe,3033,,"[37.5, 78.4]",3825628,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,183,Las Palmas,208,['ca849882-2a75-40b7-b4c6-011c31a389b3'],8,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:08.269,Pressure,
,,,,,,,,,,,,,,,0.792719,,,,,,,,,,,,,,c173e1c2-d58a-42b6-a231-212946b89a5c,3044,,"[69.5, 48.5]",3825628,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian José da Silva,6721.0,Center Forward,184,Getafe,216,['2d8fe55b-d427-4c53-9db0-82b590b6ad6b'],19,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:19.597,Pressure,
