bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.859487,,,,,,,,,,,,,155249ab-baad-498c-81f1-18b1583f07d3,3423,,"[7.9, 47.5]",3825765,93,,,,,0.07564099,,Right Foot,,,"[62.0, 51.6]",,High Pass,54.25514,,Incomplete,,Kevin Gameiro,6401.0,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,173,Sevilla,213,"['4c20a82c-b489-489c-8e01-8e01d078211c', 'bb4a9850-6ea1-4272-bc82-31d3aa938e8f']",35,,,,,,,,,,,,,,,,,Sevilla,213,00:48:35.934,Pass,
,,,,,,,,,,,,,,,,1.931619,,,,,,,,,,,,,4c20a82c-b489-489c-8e01-8e01d078211c,3425,,"[58.1, 28.5]",3825765,93,,,,,0.65107673,,Head,,,"[77.0, 42.9]",,High Pass,23.760681,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,173,Sevilla,213,"['155249ab-baad-498c-81f1-18b1583f07d3', 'c25adc66-3704-471b-b5ec-3fb12b635ccd']",38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:48:38.794,Pass,
,,,,,,,,,,,,,,,,2.947869,,,,,,,,,,,,,c25adc66-3704-471b-b5ec-3fb12b635ccd,3426,,"[43.1, 37.2]",3825765,93,,,,,-0.52644527,,Head,,,"[62.2, 26.1]",,High Pass,22.091175,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,173,Sevilla,213,"['4c20a82c-b489-489c-8e01-8e01d078211c', '74319ad7-c5cb-4055-94a2-bf25bd1edf30']",40,,,,,,,,,,,,,,,,,Sevilla,213,00:48:40.726,Pass,
,,,,,,,,,,,,,,,,2.530645,,,,,,,,,,,,,74319ad7-c5cb-4055-94a2-bf25bd1edf30,3428,,"[57.9, 54.0]",3825765,93,,,,,0.74252015,,Right Foot,,,"[73.7, 68.5]",,Ground Pass,21.445045,,Incomplete,,Claudio Beauvue,6600.0,,,,,,Recovery,2,Regular Play,Daniel Wass,6797.0,Right Back,173,Sevilla,213,"['5fc3235b-5d16-46f4-8502-8056af84daf3', '9ab1624e-c533-4db4-b9ed-0b5fcd1d32c7', 'c25adc66-3704-471b-b5ec-3fb12b635ccd', 'fe4b09a3-1c11-422b-abef-6961f19f804b']",43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:48:43.673,Pass,True
,,,,,,,,,,,,,,,,2.229552,,,,,,,,,,,,,e2ab139c-db3e-4bc0-9098-7278504d3cbf,3432,,"[49.7, 4.5]",3825765,93,,,,,0.37266725,,Left Foot,,,"[85.0, 18.3]",,High Pass,37.901585,,Incomplete,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,173,Sevilla,213,['24ffa8d9-e243-4880-95d9-fdaa78a225fb'],48,,,,,,,,,,,,,,,,,Sevilla,213,00:48:48.257,Pass,
,,,,,,,,,,,,,,,,1.847278,,,,,,,,,,,,,24ffa8d9-e243-4880-95d9-fdaa78a225fb,3434,,"[35.1, 61.8]",3825765,93,,,,True,-0.38164017,,,,,"[50.3, 55.7]",,Low Pass,16.37834,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,Recovery,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,174,Celta Vigo,209,"['6e2a02d8-ec13-4631-b5ce-1f615c765e44', 'ae309d1a-ee9d-4020-899e-f90a55a99815', 'e2ab139c-db3e-4bc0-9098-7278504d3cbf']",50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:48:50.487,Pass,True
,,,,,,,,,,,,,,,,1.611631,,,,,,,,,,,,,4460004e-e0e9-4ce6-b5bd-ccb3bf459b7f,3438,,"[50.9, 56.3]",3825765,93,,,,,-0.068386346,,Right Foot,,,"[72.8, 54.8]",,High Pass,21.95131,,,,Pedro Pablo Hernández,6801.0,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,174,Celta Vigo,209,"['22d66dd2-6159-4418-bf1f-7b7abbf33950', 'e89a5f84-e155-4a35-84d2-e9401cb0c2d2']",52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:48:52.382,Pass,True
,,,,,,,,,,,,,,,,1.722662,,,,,,,,,,,,,58b03137-54b0-41a3-a9fa-ca8721c8ab73,3442,,"[72.9, 36.5]",3825765,93,,,,,-0.25603473,,Left Foot,,,"[92.0, 31.5]",,Low Pass,19.743607,,Incomplete,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Right Defensive Midfield,174,Celta Vigo,209,"['ced5744c-4b62-43d6-94f6-f8ff0aee0b53', 'e29c143a-9645-4914-a1e1-cf58abadcbff']",57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:48:57.080,Pass,
,,,,,,,,,,,,,,,,0.367093,,,,,,,,,,,,,809b262e-9929-4414-a07e-d5e03fdf7440,3446,,"[81.5, 36.5]",3825765,94,,,,,-0.037020117,,Left Foot,,,"[86.9, 36.3]",,Ground Pass,5.4037023,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,Recovery,2,Regular Play,Iago Aspas Juncal,5217.0,Center Attacking Midfield,174,Celta Vigo,209,['0e826ac0-12b8-4d20-a00e-65ba7eabd229'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:49:00.307,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009f36c0-bce1-4234-a2dc-94d4cfc3655c,6,,"[59.6, 37.4]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Wass,6797.0,Right Defensive Midfield,2,Celta Vigo,209,['ebd95990-d139-4dcc-a68e-92da6b406409'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:00.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009c4d7b-45b6-49d0-9a37-3f35b86e686a,8,,"[42.3, 37.6]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nemanja Radoja,6796.0,Left Defensive Midfield,2,Celta Vigo,209,['d1293318-97fb-490d-bd8b-8adcc7272ad4'],2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:02.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669ecf2a-a506-4ab1-a601-0b371cbcb349,10,,"[34.3, 59.1]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Castro Otto,6802.0,Right Back,2,Celta Vigo,209,['fdb081f0-51d8-404c-beb8-203e3405bff5'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:04.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16707089-b7a6-4ddb-914c-5d7866b71031,13,,"[22.9, 51.1]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,2,Celta Vigo,209,['42c4267e-e497-4c12-9461-e38a53126ea4'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:07.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d1ed0c1-4c1f-4b06-948b-6821406ab22d,16,,"[16.6, 27.9]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergi Gómez Solà,6804.0,Left Center Back,2,Celta Vigo,209,['70ac7532-2414-49b6-b8a4-782e52fab90d'],9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:09.352,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eb41631-0693-4cce-9f1a-6595bc05a1c0,19,,"[76.1, 8.7]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Iago Aspas Juncal,5217.0,Center Forward,2,Celta Vigo,209,['b28a937b-0b8b-49e8-9262-decc38741d4f'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:14.765,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e963bf4-24a3-4e2e-a050-50b73e77d264,26,,"[44.0, 78.0]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,3,Sevilla,213,['3bc190cd-9ac5-42a8-b8a1-bf7f6f8a4b70'],33,,,,,,,,,,,,,,,,,Sevilla,213,00:00:33.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4735f984-9093-4b63-985a-be29215351f6,29,,"[79.7, 4.5]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,3,Sevilla,213,['3b40a3b8-9e57-4190-9de0-33d69600ab6e'],34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:34.560,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf809a22-cc9f-4fdf-8cbc-ecb1f7638eeb,32,,"[88.5, 22.2]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,3,Sevilla,213,['0261cc06-4496-4fba-87f7-879681dabf97'],36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:36.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e3f78cd-8f0a-4793-a8dd-44ac77970ca2,34,,"[39.4, 43.9]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,3,Sevilla,213,['ac8fbdff-fee1-486b-a377-0723efbc7120'],37,,,,,,,,,,,,,,,,,Sevilla,213,00:00:37.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83b46f16-46ba-4919-911e-78d02364e0d4,38,,"[91.7, 36.2]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,3,Sevilla,213,['245dd8c8-8925-4e56-b0e0-503faee38bda'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:39.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebdd1f41-3ecc-4a66-a644-cbdabe98d839,43,,"[61.2, 48.9]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Llorente Torres,3486.0,Center Forward,3,Sevilla,213,"['0d958072-9db5-4f64-92d2-1b784f99f6ef', '62385a3e-4a41-4d59-8411-d1c4a1476acb']",41,,,,,,,,,,,,,,,,,Sevilla,213,00:00:41.563,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e941b011-6bb0-405f-8a7f-043aa9d05c7b,47,,"[71.3, 19.6]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,3,Sevilla,213,"['9a407014-a92e-4b7b-87f6-bdfd97c74baf', 'd13aab12-1990-4424-be70-17fcf2a29b3e']",44,,,,,,,,,,,,,,,,,Sevilla,213,00:00:44.643,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781334cd-aab6-49ea-a149-b9853328093e,57,,"[69.6, 57.9]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,4,Celta Vigo,209,['9cf1f37e-015b-41d1-af75-1a9abb4d0d85'],51,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:51.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913f4e31-0bcf-4ce3-8297-b0f61b21e3a4,60,,"[104.8, 71.9]",3825765,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Beauvue,6600.0,Right Wing,4,Celta Vigo,209,['7cd1c8bd-cd81-4125-abdf-e8ab0204d513'],56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:56.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0296f28-e735-468c-93ef-25223195c1dd,67,,"[78.8, 72.9]",3825765,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Radoja,6796.0,Left Defensive Midfield,5,Celta Vigo,209,['04032a82-19c7-408a-888f-a45d30f2f92e'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:14.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132f868c-7bca-4af1-956b-62ee9acb5ece,70,,"[52.9, 59.3]",3825765,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,5,Celta Vigo,209,['3f7df7c6-1fe4-4e3c-85d2-41b61404b0ae'],15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:15.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4884f3a-dfe4-4765-a094-d6177c3d6af1,73,,"[51.8, 25.3]",3825765,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,5,Celta Vigo,209,['acee72b4-8a62-4360-a7a1-c7cc8c8218c7'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:19.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48946175-a3b6-4ff9-93c0-a16bd727ad0a,76,,"[58.2, 4.0]",3825765,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,5,Celta Vigo,209,['67b4cd6c-5c47-4f91-85ec-4d643bd2dd87'],21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:21.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa87613e-6b00-485b-9d83-9e21700ec75c,79,,"[62.6, 22.2]",3825765,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,5,Celta Vigo,209,['0671e670-83e5-4f24-bb24-736b681898a5'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:23.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab5934a3-8f57-4a61-9997-950a1ea88b5c,82,,"[84.9, 16.6]",3825765,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Defensive Midfield,5,Celta Vigo,209,['8f4b2206-c33b-44eb-be04-a5fbf1d46b9c'],28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:28.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a0e4307-8877-4235-ae28-fd1c0b989ed8,86,,"[89.5, 34.4]",3825765,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,5,Celta Vigo,209,"['3ec31dae-ae73-4e56-8df2-5c39cec07fd7', '5a01f709-e1e2-4513-8042-aecc9c2d01e9']",30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:30.084,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f817e9d0-7278-4285-b66d-bba830e8ba19,91,,"[40.9, 35.7]",3825765,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,6,Sevilla,213,['e28b06a2-5be4-4308-897a-63e3606fad2a'],33,,,,,,,,,,,,,,,,,Sevilla,213,00:01:33.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b46d515-bfc4-4e7a-ad02-adc187298e76,93,,"[31.6, 42.5]",3825765,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,6,Sevilla,213,['c8d51115-d973-4079-9843-4e07de5d6794'],36,,,,,,,,,,,,,,,,,Sevilla,213,00:01:36.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f8511f4-308a-4728-9bc1-6603d53d2c55,95,,"[30.3, 35.6]",3825765,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Julián Fazio,6349.0,Left Center Back,6,Sevilla,213,['e2b255ef-94ed-4b10-98f4-7e6582639a92'],36,,,,,,,,,,,,,,,,,Sevilla,213,00:01:36.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28b4f416-5dd5-4c97-81f2-5d2749f0a765,98,,"[78.7, 7.2]",3825765,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,6,Sevilla,213,['d3b56411-2aa7-462f-8da8-3f9a9cf45bf4'],40,,,,,,,,,,,,,,,,,Sevilla,213,00:01:40.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26314d45-e728-4b48-bf5f-d76692cfdc62,102,,"[27.0, 73.6]",3825765,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,7,Celta Vigo,209,['ee4b96ce-f56b-4a6d-8315-45ba530e4f67'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:57.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d2cf647-4430-4f0d-9dae-84d8aaa4235d,104,,"[42.8, 61.5]",3825765,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,7,Celta Vigo,209,['4659427a-cc6b-4efc-876d-e5fe5aaf209b'],58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:58.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602a38ed-6091-4c9f-b0da-2d5326867661,107,,"[32.4, 71.2]",3825765,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Right Back,7,Celta Vigo,209,['f038877d-c445-4494-9e98-37c80dd5a829'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:00.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4298b9a-1367-4caf-801a-ac1d0bdca8f8,110,,"[12.8, 54.9]",3825765,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Álvarez Conde,6884.0,Goalkeeper,7,Celta Vigo,209,['2db732c1-bb2b-48c9-bdf5-95ee4c544bf6'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:03.283,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,380a8266-69d5-4e98-9276-e32ff0a58f9d,113,,"[65.5, 48.7]",3825765,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Defensive Midfield,7,Celta Vigo,209,['1f88306a-b7d4-49ff-b666-d92f1686822a'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:07.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4540c3d4-c42e-4c87-a74a-56dabd82bae1,120,,"[106.8, 35.6]",3825765,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Beauvue,6600.0,Right Wing,8,Celta Vigo,209,['858e1375-7309-4745-af18-f41ffc675533'],34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:34.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49932224-ad81-4b38-bbf7-bcfd106accd9,124,,"[59.1, 56.2]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,9,Sevilla,213,['74438600-80d3-4b58-8e96-1b52c4bc91cb'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:04:06.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2dc5651-949c-4208-be31-369540286bdb,127,,"[70.4, 55.0]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,9,Sevilla,213,['0f9947d1-e32f-4f8b-baf4-736f9ebc4953'],7,,,,,,,,,,,,,,,,,Sevilla,213,00:04:07.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933f9842-86f0-4546-ac15-824cbba3623a,129,,"[66.2, 56.0]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Llorente Torres,3486.0,Center Forward,9,Sevilla,213,['ecd1c070-358f-49c4-82e7-f7178515325e'],7,,,,,,,,,,,,,,,,,Sevilla,213,00:04:07.757,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b27a8d43-146e-438a-ae37-7abe7bb8eb21,133,,"[72.3, 16.9]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yevhen Konoplyanka,8523.0,Left Wing,9,Sevilla,213,['c4702096-0559-4363-952c-a159a1c2e2eb'],10,,,,,,,,,,,,,,,,,Sevilla,213,00:04:10.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ca18d2d-1dd3-459b-abf2-a069c1e40a0c,135,,"[32.1, 34.3]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,10,Celta Vigo,209,['dd90f33f-11e8-4544-ad71-cee13149ca60'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:11.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c9866bc-9147-4c75-8dce-68c40f550d58,138,,"[11.4, 36.9]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,10,Celta Vigo,209,['47b50d8b-ba63-4bf5-a1ff-494d806d5765'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:14.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44adc93c-abbe-484d-a9f5-fa78675e603b,141,,"[49.2, 22.9]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,10,Celta Vigo,209,['d7b49061-1f7e-4b27-856d-24543a0d6ffb'],17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:17.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83a0ef88-7e3c-4314-9d27-e4e64e5d12af,145,,"[25.3, 14.0]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,10,Celta Vigo,209,['7c23064e-6cbf-42eb-852e-3084155b353f'],22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:22.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2c89dc9-4845-464c-9557-18a4bdb5a2c7,148,,"[34.5, 3.3]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,10,Celta Vigo,209,['9204d33e-56ca-427d-aa87-746eb066dc03'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:24.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c903f1-ee47-4859-b0bc-ff6ba553b40d,151,,"[26.3, 16.5]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,10,Celta Vigo,209,['0acb0db1-f7cd-4bb5-8ff0-213d8a9ef5dc'],26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:26.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ffe5387-e879-454a-8d45-162714a6128f,154,,"[19.9, 42.1]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,10,Celta Vigo,209,['526df53b-7656-4882-92f3-9dd061aa4a41'],29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:29.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d35cb85c-7007-4b9a-b717-9c3570d04f4c,157,,"[28.9, 70.0]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,10,Celta Vigo,209,['0a6a4b14-73ba-4f32-9022-f70ed8326ab1'],32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:32.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2fd5125-583e-4d51-a542-57c530aa0fcf,160,,"[28.4, 22.4]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,10,Celta Vigo,209,['05b17fdf-dc8a-4bd4-80ce-6c005a69bf13'],36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:36.585,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,de837fe6-dfd1-4503-8a17-f229c4d8fc6a,164,,"[47.0, 23.0]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Radoja,6796.0,Left Defensive Midfield,10,Celta Vigo,209,['69d733ab-87d5-42ae-b099-3bbc43bb4b1b'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:39.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16ed9b05-0cb7-40b8-ba83-5eb26d6dda6f,170,,"[65.0, 63.5]",3825765,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,10,Celta Vigo,209,['e0ea0fd1-6d68-46cb-ad06-7a5661de71cd'],43,,,,,,,,,,,,,,,,,Sevilla,213,00:04:43.534,Ball Receipt*,
