bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[87.9, 46.3]",,,,,,,,,,,,1.63098,,,,,,,,,,,,,67c6fb60-3993-44e2-ae12-1f6427ef114b,3089,,"[92.3, 48.2]",3825714,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luciano Vietto,6744.0,Left Center Forward,176,Atlético Madrid,212,"['16f5a29d-e0dd-4e4f-bbdd-109a1d0e8020', '82ee129a-c573-4ef5-9082-fc740e8bc01d', 'cc026ba1-2bff-47ba-8896-8977c0236a27']",31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:31.263,Carry,True
,,,,"[81.4, 67.7]",,,,,,,,,,,,0.124884,,,,,,,,,,,,,06dc44e0-aa68-4d32-810e-ee9d82fc8576,3095,,"[81.4, 67.7]",3825714,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Teye Partey,6383.0,Right Midfield,176,Atlético Madrid,212,"['6493e563-d095-4a3d-9f26-f1972569086c', '8b1ff978-de6c-4ff6-b8be-ddcba90c5f4e']",35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:35.450,Carry,
,,,,"[33.4, 25.5]",,,,,,,,,,,,1.411409,,,,,,,,,,,,,efdcec7a-c8be-4018-8831-e737e37a4c78,3101,,"[27.5, 29.9]",3825714,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Left Center Back,177,Levante UD,221,"['781678f4-7343-4297-bf25-44be4d1a00d1', 'f8767d9a-f3fc-4fdb-9f7c-e134d9d7a552']",37,,,,,,,,,,,,,,,,,Levante UD,221,00:39:37.673,Carry,
,,,,"[40.1, 35.2]",,,,,,,,,,,,0.989391,,,,,,,,,,,,,227fa48f-9588-4fae-ab3c-09a6f2a126b1,3104,,"[38.1, 33.0]",3825714,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,177,Levante UD,221,"['107e5fe6-286d-42c6-8405-321afab499d6', 'c483c878-c1f0-4ee9-8cea-9c6a41d87d15']",40,,,,,,,,,,,,,,,,,Levante UD,221,00:39:40.200,Carry,
,,,,"[56.2, 69.2]",,,,,,,,,,,,1.208641,,,,,,,,,,,,,2e4737d5-44c3-4251-a023-259bf790450c,3107,,"[52.3, 71.1]",3825714,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Center Forward,177,Levante UD,221,"['64be5fbb-cd31-43ca-9b0f-441340c9235b', 'ac413f45-4f44-4746-ae2c-dd3021fbd574']",42,,,,,,,,,,,,,,,,,Levante UD,221,00:39:42.817,Carry,
,,,,"[45.9, 18.4]",,,,,,,,,,,,0.747853,,,,,,,,,,,,,e6347271-cd31-4c94-b93a-8dde3e8e5ff5,3111,,"[45.9, 16.8]",3825714,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,178,Atlético Madrid,212,"['7846e482-e770-4ea2-a0c3-986ac6a52928', 'cc6fc3a4-67ae-4b0e-9b4b-ecb4c0d22f27']",45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:45.779,Carry,
,,,,"[56.5, 22.3]",,,,,,,,,,,,1.100674,,,,,,,,,,,,,8aa9ad81-1938-41a8-85c1-be5ef6902a25,3114,,"[55.9, 22.3]",3825714,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,178,Atlético Madrid,212,"['69af7712-3549-410b-a6aa-d015dbb8adc3', 'aa1b68b1-2f33-45c1-9afd-80d0102b6fd0', 'f409a864-58b0-4f3d-bdb6-f6a9d0c7db9f']",47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:47.417,Carry,True
,,,,"[49.2, 7.7]",,,,,,,,,,,,4.470403,,,,,,,,,,,,,6276f11b-7120-4db7-9046-598d6ba28c01,3118,,"[39.8, 12.0]",3825714,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,178,Atlético Madrid,212,"['07dce1a9-b3fb-40bb-b5b2-f0c7c343a94b', '8c6e78cb-d2e7-4c0e-9d35-1ad3848427c0', '8ff9ae02-dcdb-48e3-a85d-264b46d682ad']",49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:49.655,Carry,True
,,,,"[46.7, 22.1]",,,,,,,,,,,,1.813106,,,,,,,,,,,,,48476821-080a-44ba-9265-a5524e0f3310,3125,,"[46.4, 21.5]",3825714,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,178,Atlético Madrid,212,"['06618a94-8e35-42fa-b919-72c0f0fc90e2', '1e79ca7e-9465-4555-9f85-08bea38d1967', '6ee878a8-68a1-40e1-bf67-0a9055f62a71']",56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:56.871,Carry,True
,,,,"[32.0, 72.6]",,,,,,,,,,,,1.618217,,,,,,,,,,,,,66ae70e9-1e90-4b8f-8b48-db47fdd6bca8,3131,,"[32.0, 72.6]",3825714,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,178,Atlético Madrid,212,"['7ddfb3e0-265e-423e-9bf6-4f7c7dfa85e6', '82a7fe7d-7655-45a0-b06e-1ce28ebd16ae']",3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:03.826,Carry,
,,,,"[49.2, 74.3]",,,,,,,,,,,,0.622295,,,,,,,,,,,,,2b40ec6b-0f2f-42e1-9fd6-a583fc425335,3134,,"[45.4, 74.6]",3825714,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Right Midfield,178,Atlético Madrid,212,"['8afbb1b2-0d24-46cd-a8b6-09bcc3b095cd', '8d847879-729a-44e6-b47b-344fdefcd577']",7,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:07.091,Carry,
,,,,"[62.3, 67.7]",,,,,,,,,,,,0.229231,,,,,,,,,,,,,bccc7cd3-0006-4ac0-8b17-80f8e4e069f3,3137,,"[62.3, 67.7]",3825714,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,178,Atlético Madrid,212,"['6831f415-d923-4bc8-b707-512ff64d0ccd', '8a16c854-1713-42b8-b79c-e6cb3ff06f15']",8,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:08.718,Carry,
,,,,"[63.6, 65.7]",,,,,,,,,,,,0.481098,,,,,,,,,,,,,651f57c3-49e1-435f-964c-968626915362,3140,,"[55.9, 66.3]",3825714,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Right Midfield,178,Atlético Madrid,212,"['21387eed-a951-40ec-b590-45cd7d830003', '4d23025d-9b87-4f86-b6e4-3eca5f44f2d5']",9,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:09.829,Carry,
,,,,"[102.3, 77.9]",,,,,,,,,,,,1.048371,,,,,,,,,,,,,73398573-7da9-4bdf-b5ae-73f7898ec01b,3150,,"[102.3, 77.9]",3825714,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,179,Atlético Madrid,212,"['16ebb282-1ac1-4fdd-8729-b5240ff9c093', 'c09eeaf0-dafc-4590-9773-f01547c9961f']",29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:29.332,Carry,
,,,,"[115.3, 69.6]",,,,,,,,,,,,1.491325,,,,,,,,,,,,,f0e922a1-7446-4f74-bcbf-129cfc190da9,3154,,"[114.8, 69.9]",3825714,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Teye Partey,6383.0,Right Midfield,179,Atlético Madrid,212,"['039dbfa1-d172-480f-bae2-4861622559a9', '2de923ab-e17a-4f33-a056-65b410081998', 'e261729d-770e-4689-a9f6-9c847346536d']",32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:32.301,Carry,True
,,,,"[47.6, 16.1]",,,,,,,,,,,,2.556108,,,,,,,,,,,,,ca4ee4ad-6f9f-4117-8d91-accd1eded1e2,3163,,"[38.1, 11.4]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zouhair Feddal,6647.0,Left Center Back,180,Levante UD,221,"['dc5cdbcd-cae3-40fb-a300-65640e798067', 'f8591b7b-0ae0-401f-99b8-93f04cf52728']",3,,,,,,,,,,,,,,,,,Levante UD,221,00:41:03.251,Carry,
,,,,"[68.7, 74.1]",,,,,,,,,,,,1.375624,,,,,,,,,,,,,d701cf30-17ff-4ba4-8b2c-801bc71c1850,3166,,"[68.7, 74.1]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iván López Mendoza,8801.0,Right Back,180,Levante UD,221,"['26f649bc-fa76-4baf-97cf-bd188a90f9cf', '6fc5b727-4b19-4560-8f89-8ef5fd5299ae']",8,,,,,,,,,,,,,,,,,Levante UD,221,00:41:08.792,Carry,
,,,,"[62.2, 62.5]",,,,,,,,,,,,0.239329,,,,,,,,,,,,,8059f6e5-909e-4ea1-b381-b66888abcd11,3169,,"[62.2, 62.5]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,180,Levante UD,221,"['4f175bd1-a605-4e21-86ef-e2d2d23b96fd', 'f6191299-878a-465a-83ac-da09949554df']",11,,,,,,,,,,,,,,,,,Levante UD,221,00:41:11.018,Carry,
,,,,"[68.7, 76.1]",,,,,,,,,,,,0.544315,,,,,,,,,,,,,d10ce809-8377-452a-94d5-6058edf4b2c7,3172,,"[66.8, 75.3]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iván López Mendoza,8801.0,Right Back,180,Levante UD,221,"['717169ce-7f22-4e09-b3d9-4e020aa4864d', 'ba86155f-ed9f-4eb8-99dc-0ea5d12099e5', 'baddfdeb-c59c-4d2d-9f0d-61838fe6f399']",12,,,,,,,,,,,,,,,,,Levante UD,221,00:41:12.920,Carry,True
,,,,"[93.4, 54.7]",,,,,,,,,,,,4.979417,,,,,,,,,,,,,53d90baf-a987-403a-8595-1acf5b211df6,3176,,"[68.7, 76.1]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iván López Mendoza,8801.0,Right Back,180,Levante UD,221,"['2f439f63-eac3-4fa3-9d3a-a6111a20c05a', '61e375e8-8db3-4bd6-afdb-94c031a94740', 'ba86155f-ed9f-4eb8-99dc-0ea5d12099e5', 'da772a9f-fb18-44da-bbc0-bafc80e30592']",13,,,,,,,,,,,,,,,,,Levante UD,221,00:41:13.464,Carry,True
,,,,"[25.3, 40.9]",,,,,,,,,,,,1.147763,,,,,,,,,,,,,fb492d6c-7d51-4a6c-90ec-6a59c4521343,3180,,"[28.6, 42.0]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,181,Atlético Madrid,212,"['4c208fe8-7eeb-419a-a05a-0b10ad00acb4', '948cab7e-747f-4f91-92bd-3b5517c38c1e']",20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:20.556,Carry,
,,,,"[44.4, 26.6]",,,,,,,,,,,,0.932136,,,,,,,,,,,,,fc324f14-274d-4141-91c8-c93abc96e44a,3183,,"[38.9, 29.8]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,181,Atlético Madrid,212,"['3c07af38-573e-4ebe-bf70-09099dcabeb4', 'e248afed-9b61-43cb-9ad0-f97c1309199c']",22,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:22.813,Carry,
,,,,"[66.5, 6.5]",,,,,,,,,,,,0.357846,,,,,,,,,,,,,21b9c5cb-21d3-42b5-bd42-5eba41bffbe2,3186,,"[64.7, 5.9]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,181,Atlético Madrid,212,"['0f8420cb-8dd9-44d6-9517-193c50b473a2', '65746d75-8c06-446e-8303-2fe0f12bf319']",26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:26.084,Carry,
,,,,"[89.7, 23.1]",,,,,,,,,,,,2.983783,,,,,,,,,,,,,acd72617-609b-446d-946b-88540ec12bf3,3189,,"[81.5, 3.8]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Left Center Forward,181,Atlético Madrid,212,"['492ab200-5e78-44b0-a08e-254820f148e6', '53dbd016-2af9-4a38-81cf-a479a8783d1c']",27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:27.667,Carry,
,,,,"[83.4, 40.6]",,,,,,,,,,,,3.375047,,,,,,,,,,,,,1abb7193-1ce1-4ff6-8a87-1b3a6be41ac4,3192,,"[83.4, 40.6]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,181,Atlético Madrid,212,"['8bb56d32-d4e3-4d28-8000-57c598ceffa2', '900a019b-09df-48bb-b8c9-e7b5a4c2d1af']",31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:31.663,Carry,
,,,,"[75.3, 44.5]",,,,,,,,,,,,0.778059,,,,,,,,,,,,,527844dc-3040-4d36-b402-7e06c6096f61,3195,,"[75.3, 44.5]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,181,Atlético Madrid,212,"['7d0a27ab-9d58-480b-9704-f59955d4c949', 'b05bacf2-4743-4153-96ba-d4f49498a1a6']",35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:35.831,Carry,
,,,,"[80.6, 55.2]",,,,,,,,,,,,2.657481,,,,,,,,,,,,,17b1a14a-8416-47c7-a1a6-4f873c25ee75,3198,,"[75.0, 57.9]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Right Midfield,181,Atlético Madrid,212,"['87c7b56a-25e4-4597-9869-46f8316bda76', 'cbb44467-cc48-41c2-9161-107d56c3afd3']",38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:38.394,Carry,
,,,,"[66.2, 54.1]",,,,,,,,,,,,0.695241,,,,,,,,,,,,,8e02a3a2-21f7-44bb-b840-061e3e41fdec,3201,,"[66.2, 54.1]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,181,Atlético Madrid,212,"['441e2341-7ff4-4af4-8396-30fdd00cbcee', 'afab82c3-ddc3-4c5f-b322-0ac62df6410b']",42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:42.857,Carry,
,,,,"[66.9, 56.2]",,,,,,,,,,,,0.94215,,,,,,,,,,,,,bc32925a-0ead-40b9-99dd-6268193819db,3206,,"[66.5, 56.0]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,181,Atlético Madrid,212,"['8c992746-e82c-495a-8868-6a414417ca08', 'd51ae9c3-a747-480c-b138-7ebea923a1e7']",46,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:46.333,Carry,
,,,,"[67.2, 38.7]",,,,,,,,,,,,1.051121,,,,,,,,,,,,,b7c1b37f-24d5-47f9-9681-b31b5334d6b6,3211,,"[67.2, 38.7]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,181,Atlético Madrid,212,"['98a33afc-81d2-4923-82a3-72fb649ee463', 'e10b3d29-62f9-4511-a89a-275e0c12d0db']",49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:49.584,Carry,
,,,,"[76.4, 8.4]",,,,,,,,,,,,1.724342,,,,,,,,,,,,,f92f1cb3-9853-4f33-8808-2d5571b34eaa,3214,,"[70.1, 5.7]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,181,Atlético Madrid,212,"['19f36cf3-2a83-4536-bc2a-4ddad426d621', '8328e00f-3e53-4d00-a437-1e18f7f2d741']",52,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:52.430,Carry,
,,,,"[73.7, 30.1]",,,,,,,,,,,,0.853192,,,,,,,,,,,,,3ee2e5cd-c123-4881-8f8b-d5973dceda9e,3219,,"[71.9, 29.1]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,181,Atlético Madrid,212,"['11346c16-cf0e-4a66-8b77-22f6ef3aeaac', '6e3bd986-8de4-4cdb-b848-fcc34fa62941']",56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:56.868,Carry,
,,,,"[57.5, 64.6]",,,,,,,,,,,,4.716141,,,,,,,,,,,,,3fb255cf-025c-45b7-81e0-dc4427799144,3222,,"[62.5, 45.2]",3825714,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,181,Atlético Madrid,212,"['28e4785a-eb69-4b5f-8413-222cdb15a369', '83884f14-5cb5-420e-92f2-ec3e2f17c1c1']",59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:59.105,Carry,
,,,,"[52.3, 15.5]",,,,,,,,,,,,0.047760002,,,,,,,,,,,,,6d3be7ff-61b2-4c45-a81a-091b1dd00af0,3228,,"[50.4, 15.5]",3825714,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Left Midfield,182,Levante UD,221,"['c4677a95-c0d9-4805-a6d1-4a58074ba2ea', 'dc28352d-ecb0-4db2-afb4-a1571467952b']",6,,,,,,,,,,,,,,,,,Levante UD,221,00:42:06.044,Carry,
,,,,"[40.9, 18.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,04c552e4-9098-45b8-934e-c388e0a4ae8e,3233,,"[40.9, 18.9]",3825714,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,182,Levante UD,221,"['4d6a361c-a4ac-4d84-abf5-253b3bf55ee0', '6e14a167-4510-4d61-8899-710bb9545ca4']",13,,,,,,,,,,,,,,,,,Levante UD,221,00:42:13.505,Carry,
,,,,"[45.4, 36.0]",,,,,,,,,,,,2.195432,,,,,,,,,,,,,9461a13a-c56f-4649-beba-4200d33e2ccb,3236,,"[44.5, 28.3]",3825714,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,182,Levante UD,221,"['0fa69759-8beb-4d84-a87e-93347fdd89ae', '32449a08-33ef-418f-8602-ecb7b7cea2f8', '53614710-80b8-4646-a866-3bbac2e42592']",14,,,,,,,,,,,,,,,,,Levante UD,221,00:42:14.684,Carry,True
,,,,"[38.1, 50.2]",,,,,,,,,,,,0.684447,,,,,,,,,,,,,43f57e45-766c-406a-b5ec-b6b8830e4232,3240,,"[38.2, 50.0]",3825714,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván López Mendoza,8801.0,Right Back,182,Levante UD,221,"['8df2ae48-fc6d-4a2d-9227-dd80dfdd431d', 'bb526709-1726-4f57-a5be-a9c167a47425']",18,,,,,,,,,,,,,,,,,Levante UD,221,00:42:18.191,Carry,
,,,,"[58.2, 44.7]",,,,,,,,,,,,4.677058,,,,,,,,,,,,,f7c88785-7f0c-4e1e-9fdc-b4073a3f9897,3243,,"[47.6, 46.6]",3825714,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,182,Levante UD,221,"['15efd4bd-47b3-4828-8356-00fe555236d9', '74871a75-880a-4726-87f9-07f46b5b9f5a']",19,,,,,,,,,,,,,,,,,Levante UD,221,00:42:19.977,Carry,
,,,,"[62.8, 35.8]",,,,,,,,,,,,0.12,,,,,,,,,,,,,69edf5d2-96ab-4142-94f7-06119ab56639,3246,,"[62.8, 35.8]",3825714,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,182,Levante UD,221,"['9a87c310-c430-40ee-a4d4-ce0f79e16e0f', 'd0a52e9d-eb7b-48c9-b1fa-1d93c298bdc1']",25,,,,,,,,,,,,,,,,,Levante UD,221,00:42:25.990,Carry,
,,,,"[65.6, 8.9]",,,,,,,,,,,,1.520692,,,,,,,,,,,,,2bd909b9-8719-4121-bdef-6922a05a33c1,3249,,"[63.1, 8.5]",3825714,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Back,182,Levante UD,221,"['583a3c48-ce41-490e-b0a4-bcefd4b7bdab', '64e170b7-dda1-4c79-b558-2c09cbb0a2b6']",28,,,,,,,,,,,,,,,,,Levante UD,221,00:42:28.380,Carry,
,,,,"[72.0, 26.1]",,,,,,,,,,,,3.509726,,,,,,,,,,,,,28b5358c-e05b-4196-b547-f86be3ecee5f,3252,,"[62.3, 19.4]",3825714,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,182,Levante UD,221,"['77f12f33-0334-4730-b4bd-c979f133485d', 'b06d7f07-644e-420d-b2ce-65def439c500']",30,,,,,,,,,,,,,,,,,Levante UD,221,00:42:30.821,Carry,
,,,,"[99.7, 24.5]",,,,,,,,,,,,0.509132,,,,,,,,,,,,,12cce44e-a2b9-45a2-9f00-81641478a136,3255,,"[98.6, 24.4]",3825714,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger Martí Salvador,6684.0,Center Defensive Midfield,182,Levante UD,221,"['4b750090-4a8f-4648-adee-a30e5194699e', '9f397a36-8fdc-412c-8487-09a5ed389e19', 'ecdbf020-cb6c-424f-aadb-d27b12d4fcd7']",35,,,,,,,,,,,,,,,,,Levante UD,221,00:42:35.841,Carry,True
,,,,"[37.6, 63.2]",,,,,,,,,,,,1.670767,,,,,,,,,,,,,9a9fecec-a2a0-410f-9b8e-cd6ae91856b2,3261,,"[37.2, 64.0]",3825714,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,183,Atlético Madrid,212,"['710c4c7f-c099-4501-9b2f-a51aa6263b11', '82fcd750-f954-498f-a6af-8b5bf676d929', 'adba0143-e302-4ecc-9f1a-e49e49a101a5']",39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:39.355,Carry,True
,,,,"[61.7, 14.2]",,,,,,,,,,,,1.203469,,,,,,,,,,,,,e23df758-bbe9-452a-8964-d9647c0c48b8,3273,,"[52.0, 10.0]",3825714,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Left Midfield,185,Levante UD,221,"['08ba6e30-2790-432f-9325-d02e8cdb0054', 'ca028039-be29-4b29-bebe-aadfe1fb77ca']",16,,,,,,,,,,,,,,,,,Levante UD,221,00:43:16.224,Carry,
,,,,"[67.5, 9.1]",,,,,,,,,,,,0.626194,,,,,,,,,,,,,02449667-8a8a-4581-88f2-5cd40efc7f0a,3276,,"[67.0, 9.5]",3825714,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,185,Levante UD,221,"['583819bc-71af-4fed-aa7d-f20ee2206858', '71a44ec2-3289-4115-8ba6-2f345a964c45', 'dfc0d263-4f6d-462a-8203-6db45be44b97']",18,,,,,,,,,,,,,,,,,Levante UD,221,00:43:18.389,Carry,True
,,,,"[75.4, 69.0]",,,,,,,,,,,,5.609193,,,,,,,,,,,,,1661ea41-7ccb-4159-bf3d-311fb429269a,3281,,"[52.6, 71.6]",3825714,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,186,Atlético Madrid,212,"['7455f43b-beff-409a-ba4a-f13113278297', '7a1120c0-5f06-4202-9dd7-cda9764b1a75', 'bd11b5d8-18e1-4d16-b537-c4c29d117a08']",19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:19.742,Carry,True
,,,,"[64.2, 45.6]",,,,,,,,,,,,1.077132,,,,,,,,,,,,,8d5d65d9-0dc2-43f3-a74b-26e2bf6bef86,3285,,"[64.5, 56.3]",3825714,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,186,Atlético Madrid,212,"['26ec60b0-3b99-47cd-a051-2c19f3c829b2', 'fbbf0488-2ef7-46ee-9969-28a1115e057a']",26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:26.798,Carry,
,,,,"[76.9, 21.0]",,,,,,,,,,,,0.740464,,,,,,,,,,,,,5cb0842d-2ba9-4495-9612-3426640c9837,3288,,"[74.0, 31.5]",3825714,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,186,Atlético Madrid,212,"['2605c72f-055e-4cf0-a349-7571885abd42', '90219bb1-272e-4b23-bb48-e192c08cee13']",29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:29.347,Carry,
,,,,"[100.3, 5.2]",,,,,,,,,,,,3.230104,,,,,,,,,,,,,e283ba9c-cdd0-4036-b137-9292924b4123,3291,,"[82.5, 7.9]",3825714,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,186,Atlético Madrid,212,"['0105fc29-2db6-414b-84c7-78dba6342c36', '50be01d2-b490-48cc-9682-48756add6b5c']",31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:31.635,Carry,
