bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,35e52af2-9ecb-48d3-ad9a-e394ac358a39,1680,,"[96.2, 50.8]",3825692,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,106,Sevilla,213,['750e5433-1900-446f-80a0-0f3d0aeeebf1'],37,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:37.074,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,be5f3a87-5efd-427b-85bf-e2872aa7d5ed,1703,,"[112.8, 42.6]",3825692,48,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,107,Sevilla,213,['0d4159d0-11a3-4838-b431-dc0d101cd8c3'],23,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:23.311,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b7e051a6-c37b-4ee2-93e0-c85f93693683,1710,,"[111.9, 42.5]",3825692,48,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fernando Llorente Torres,3486.0,Center Forward,107,Sevilla,213,['e276b6f4-6a9d-4252-a827-10f868c5b75a'],35,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:35.952,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b40f33ee-8d03-4def-9362-2585f3a208e9,1719,,"[69.2, 61.3]",3825692,49,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,108,Sporting Gijón,1041,['17df3ac0-243a-47fc-8a79-bac55b25edc3'],10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:10.923,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,f576dec3-076f-48f3-ae10-08096e6477eb,1742,,"[3.8, 75.9]",3825692,49,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mariano Ferreira Filho,21210.0,Right Back,108,Sporting Gijón,1041,['2f6ac50f-4a77-4a00-be9f-bd13a14a4d74'],31,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:31.478,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c93bc76b-4d75-4a51-ab0f-149f70029c76,1846,,"[52.0, 9.1]",3825692,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,115,Sporting Gijón,1041,['a744e8cc-a9c8-4dc2-8e99-ce3f18999e47'],53,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:53.796,Duel,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,fe288040-1a77-4251-858f-84cfd2a78478,1877,,"[73.5, 4.7]",3825692,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Right Defensive Midfield,117,Sporting Gijón,1041,['1a06591e-94a0-45af-b476-e90a3337ec3c'],13,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:13.900,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,34ec11c7-7886-4e32-ac49-6a7f2486ac33,1888,,"[13.2, 2.8]",3825692,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,118,Sporting Gijón,1041,['b99dd33a-4d0e-45f9-b6f3-9eebca3b2756'],46,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:46.367,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,df4f90e9-6f27-4377-a733-c0e8e82454f2,1993,,"[76.1, 17.2]",3825692,55,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Castro García,24173.0,Center Forward,123,Sporting Gijón,1041,['c41db367-cf1d-467b-bbfa-b0d2742b75c2'],40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:40.276,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,abe66306-67f0-43bf-b99e-01a89032fbcc,2053,,"[6.2, 20.2]",3825692,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,125,Sporting Gijón,1041,['cd7c94da-96b2-4b47-946f-ab233cea597b'],45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:45.664,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,9f0cca43-ae70-4de5-ac70-4ff8510d02ac,2114,,"[25.3, 14.4]",3825692,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,129,Sevilla,213,['e483a562-ee18-4541-a146-564e6177f5da'],30,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:30.872,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,082be6ed-eb59-428c-88bd-e4fb6a3a6547,2140,,"[64.7, 14.6]",3825692,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,129,Sevilla,213,['8d08484c-ecd9-4a06-a955-1254c1960353'],48,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:48.523,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,8d70af5d-e2fa-4033-bfbb-91c050995f7b,2161,,"[28.0, 54.7]",3825692,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Center Forward,129,Sevilla,213,['527a03de-0605-4ed2-b34e-12a88b6d1de6'],8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:08.313,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ba29ef71-e6b8-4a04-a5ef-7f6cdd535177,2236,,"[65.9, 60.8]",3825692,62,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Arnaud N''Di	,40822.0,Center Forward,132,Sporting Gijón,1041,['9c7eacd4-6bda-435b-a651-48bfb5e2f354'],44,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:44.076,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,02a024b6-384b-4894-93ca-f6073686b1a1,2243,,"[58.6, 9.4]",3825692,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,134,Sevilla,213,['61c769e9-95dd-428f-a6f7-665c1008ac50'],53,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:53.369,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,68096064-c6ca-427c-9160-59a8027ca486,2354,,"[73.2, 9.0]",3825692,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Menéndez Díez,23994.0,Left Wing,139,Sporting Gijón,1041,['118d2a2c-2eca-4f66-9c13-2e46e79b3d2f'],28,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:28.336,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2da7f767-650b-43a1-a622-fba75a94bb85,2364,,"[50.4, 6.9]",3825692,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Menéndez Díez,23994.0,Left Wing,139,Sporting Gijón,1041,['ed149e38-9629-425a-ad0f-ba426d87e894'],37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:37.594,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,13f74710-1279-4884-9739-ea2ed00dba27,2408,,"[2.8, 56.0]",3825692,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,141,Sevilla,213,['463649bd-1951-4cc6-a737-0c64cdbb2197'],31,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:31.573,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,51a125ef-5caa-49f4-9964-c6402041a574,2420,,"[25.3, 67.1]",3825692,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,141,Sevilla,213,['bcaef454-bce1-4fdf-a35b-5a1c18cac756'],39,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:39.316,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,007d59d1-fa67-4088-a0bc-eb868341508d,2446,,"[20.7, 45.4]",3825692,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,142,Sevilla,213,['8d813b64-c1c9-4179-814e-fbd8a92972b4'],15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:15.899,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,27a88990-6448-4ce1-ade9-611a77d1011d,2499,,"[111.9, 24.3]",3825692,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Llorente Torres,3486.0,Center Forward,144,Sevilla,213,['f593e194-3062-4d1e-8569-d8d628c9f655'],51,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:51.599,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,868d687a-17a6-4739-b89a-99ed0cca021e,2510,,"[75.3, 55.3]",3825692,70,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Arnaud N''Di	,40822.0,Center Forward,146,Sporting Gijón,1041,['5e7b0090-0782-4038-957f-651a178c26d2'],32,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:32.582,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,61087fbc-2bf1-4324-942b-7c3e88d11568,2513,,"[63.7, 24.9]",3825692,70,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Llorente Torres,3486.0,Center Forward,146,Sporting Gijón,1041,['5c8ee9d5-fa3b-40cb-baf9-e69130951691'],34,,,,,,,,,,,,,,,,,,Sevilla,213,00:25:34.999,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,c78685e4-655b-4f6f-a24e-c99bdaf40c62,2701,,"[82.5, 19.0]",3825692,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,159,Sporting Gijón,1041,['fcb4ace8-2b4d-4401-acd2-5e51727342df'],38,,,,,,,,,,,,,,,,,,Sevilla,213,00:32:38.064,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,e3729179-5000-4ece-a247-a9bc8c0749a4,2755,,"[29.6, 63.2]",3825692,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,160,Sevilla,213,['7cd17081-ac11-4290-95e0-e07a917debcd'],33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:33.155,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6837d8f8-aaa2-4e41-abef-fbf8ef8839c0,2779,,"[70.9, 27.9]",3825692,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,160,Sevilla,213,['595360f2-501d-414c-a42c-bebd99a26563'],9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:09.418,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8187970d-9ebc-4318-b00f-795b6a2908ec,2803,,"[92.4, 71.5]",3825692,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,160,Sevilla,213,['af22177f-d071-4319-a545-e4717c39c573'],32,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:32.261,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,5a3b2f04-04c5-4f1d-9a2c-61d213aa3a19,2897,,"[19.9, 30.1]",3825692,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,167,Sporting Gijón,1041,['ca9b7763-94cd-4c4d-9c19-d18541e05ac0'],1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:01.110,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,6bb79bc3-bd72-426f-b102-ae768e2e4c07,2912,,"[60.1, 68.6]",3825692,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Right Midfield,168,Sevilla,213,['6a286c43-fa7d-4f0c-a10b-f0e7e384f035'],7,,,,,,,,,,,,,,,,,,Sevilla,213,00:37:07.830,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,ed529b49-92b0-423a-bd2f-25e44826a9ea,2958,,"[38.9, 4.9]",3825692,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,171,Sevilla,213,['f3f41ae5-7042-425c-b484-7c54cd4924dd'],15,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:15.153,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,dc4bd859-7936-4a45-aa55-8789cbad5575,3024,,"[29.8, 53.8]",3825692,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,173,Sporting Gijón,1041,['0fc42421-a97f-4aca-b573-f0d90ab56dcb'],35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:35.492,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,543e2db4-7b19-4b91-af54-3d23fdd28a7b,3078,,"[63.9, 41.9]",3825692,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,175,Sporting Gijón,1041,['247e35c1-5055-4761-af95-a5076bb6d99c'],49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:49.516,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,d8891abd-707a-46b2-8d5d-27a14f087411,3086,,"[18.0, 23.1]",3825692,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,175,Sporting Gijón,1041,['0f4b02ce-0671-4a38-afbd-cc086b0bb8f0'],55,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:55.476,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,100ffec2-e2f5-4354-b0af-82596f8311ed,3090,,"[103.3, 58.0]",3825692,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Antonio Reyes Calderón,23816.0,Right Wing,175,Sporting Gijón,1041,['f69dee5f-5e0d-49b2-a7c7-d171b87c20d8'],56,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:56.952,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,1dcd65c6-3797-4830-b9a3-39d99236a2c2,3143,,"[36.1, 40.2]",3825692,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,177,Sporting Gijón,1041,['0005ab8e-724f-40d5-85b3-d280d08def85'],28,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:28.635,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,deab0fca-c67e-417e-a06d-c9b22272fe69,3154,,"[55.0, 5.1]",3825692,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,177,Sporting Gijón,1041,['1825d4e3-fb24-4f8c-9345-9f7fbcd60036'],39,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:39.068,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,84e2fd22-0525-44c8-a522-e46435274e74,3239,,"[63.7, 9.9]",3825692,89,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Escudero Palomo,6718.0,Left Back,182,Sporting Gijón,1041,['b5a4af90-cbc1-4e96-820a-5d69abfe13ce'],51,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:51.533,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,8ca3322f-071b-4e93-b3f8-3d1211cc4124,3307,,"[20.0, 19.8]",3825692,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,189,Sevilla,213,['d424eacc-4870-4284-81d3-1900a643f510'],55,,,,,,,,,,,,,,,,,,Sevilla,213,00:46:55.044,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,01752761-056d-4221-ad52-2081aea000dd,3361,,"[63.9, 39.8]",3825692,93,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,192,Sporting Gijón,1041,['e930ec9f-c97e-416d-926e-33e6be265169'],22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:48:22.851,Duel,True
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,e08548e4-fb32-45d6-b197-dc0c348b4cc7,54,,"[93.4, 9.0]",3825692,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,4,Sevilla,213,"['11d915c8-6f69-4434-b559-1758809a2f46', 'a4a52bbd-9488-4c74-85c9-9766ea045694']",59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:59.412,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bed7e4c6-8f94-4aca-9980-2d6c95440469,148,,"[39.0, 66.9]",3825692,3,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,7,Sporting Gijón,1041,['4cb3b9be-0ef0-4bfe-9abd-7ce0fe62e68c'],40,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:40.395,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11950bf2-7f91-4917-b653-af609115dbd7,328,,"[70.2, 14.8]",3825692,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,16,Sporting Gijón,1041,['4745cc0d-2759-49d0-877f-8973bbb7de71'],59,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:59.092,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,60358681-1ac6-470c-96d0-509b5a24c6fc,652,,"[112.0, 37.2]",3825692,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,32,Sevilla,213,['9262f4f6-6ea0-49ed-b52f-530085db99a2'],54,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:54.371,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf2cec73-01ca-41cc-8161-a1c54e06150f,842,,"[76.8, 46.9]",3825692,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Back,42,Sporting Gijón,1041,['f6fade22-0818-4af2-9b5c-1b8f06a23441'],1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:01.817,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d5e04cf-e7e8-4668-9619-294871687436,1049,,"[46.3, 40.0]",3825692,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Castro García,24173.0,Center Forward,61,Sevilla,213,"['0eb360e3-e698-4875-8890-3f03fe35fb6a', 'c4e9fb96-dfca-4542-b7d0-cdacde705d8a']",49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:49.194,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,,,,1e9c7db8-f5e5-4309-8c01-01e4222f7176,1062,,"[70.6, 33.8]",3825692,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,63,Sporting Gijón,1041,['e7cbf5ae-8c8e-4d36-9a08-9d10d462a7fa'],17,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:17.682,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,184d9fd0-1d7b-485c-bb0d-5239ba3689b0,1071,,"[104.3, 10.3]",3825692,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,65,Sevilla,213,"['25252e57-0a92-4270-b075-abc1a22f6a2d', '61c41ef6-b31b-4c6e-a5b7-c595bd85f6e2']",2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:02.693,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,45d0ef77-7dc8-4594-b555-88f7d881d8f5,1126,,"[39.3, 54.9]",3825692,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,67,Sevilla,213,['d4b737e1-33dc-4381-af59-d6dac9debe24'],19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:19.537,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0b324f72-7d90-424e-9ed5-1ee9613e7363,1219,,"[73.8, 62.5]",3825692,33,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ignacio Cases Mora,18925.0,Left Defensive Midfield,71,Sevilla,213,['8b0d6312-610f-4fa9-a34b-232f794f882b'],48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:48.929,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,07020843-e26f-41ad-b277-c061c19a053a,1287,,"[98.0, 18.2]",3825692,35,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Escudero Palomo,6718.0,Left Back,72,Sevilla,213,['22efc142-a1f8-41fc-a0ed-9aa237bb8f2f'],11,,,,,,,,,,,,,,,,,,Sevilla,213,00:35:11.059,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b01269ce-09c1-4e4c-99cb-44d79ba8cb8e,1293,,"[37.8, 20.4]",3825692,35,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,73,Sporting Gijón,1041,"['f15b3c37-f751-4837-92d9-48254f622def', 'f2dedbcf-d3ed-46d7-9b59-9bfb2f36c001']",44,,,,,,,,,,,,,,,,,,Sevilla,213,00:35:44.721,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,196bea06-7550-4916-8a56-e9e3347d61fa,1336,,"[49.0, 70.5]",3825692,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alen Halilović,6926.0,Right Wing,76,Sevilla,213,['8493ba2f-5231-42da-a4fe-5efa4efefcc0'],17,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:17.283,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f9d58750-6fa1-4449-bc98-6af4efdb67b7,1387,,"[76.5, 25.4]",3825692,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,82,Sevilla,213,['abf46ba3-09b8-42ff-8029-217e0db5eabe'],38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:38.905,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,beca4466-ff43-4b19-b732-7f655866c003,1491,,"[41.4, 16.0]",3825692,42,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Escudero Palomo,6718.0,Left Back,88,Sporting Gijón,1041,"['8dac93ec-6ae9-4ef7-8402-7419fef24a7c', 'fee017a7-b1c3-46eb-b507-3f8f59764979']",16,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:16.988,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5bf38bf0-f512-4bc1-bd62-fe64ac1b128a,1566,,"[62.4, 71.1]",3825692,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,95,Sporting Gijón,1041,['b0674d0d-68ef-42c2-959c-ce6cb653af2e'],2,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:02.468,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,True,,,,,,,,,,,,,49955d96-2be8-4b7b-afe2-f2de4e5f837e,1661,,"[73.7, 29.8]",3825692,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,106,Sevilla,213,"['0bf36854-c8c0-4f52-b0f7-2906071f1024', 'c9db07e9-f1cd-4b30-b507-5a0147cace1c']",20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:20.657,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,cf0b2516-0a3d-4531-b929-4e898440fe9d,1768,,"[116.4, 75.9]",3825692,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,110,Sevilla,213,"['4b3d0195-ee93-4f9e-8ddf-f55690438825', 'ea209abe-0403-4cf0-84be-224535f5484f']",19,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:19.052,Foul Committed,True
