ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58eb572e-ada9-4d26-b391-6ddd0bb80f95,76,,"[63.9, 37.4]",3825624,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,6,Sevilla,213,"['2cf69747-46a8-4fe5-9904-eecd590b3487', 'bc6c3c0f-08d8-4739-b2d6-5eee24f43120']",39,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:39.830,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b87ee2a3-3b3b-4e05-a0a9-9035256d9ff1,81,,"[76.9, 71.6]",3825624,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,6,Sevilla,213,['4ac5d4b7-0eed-40cc-bb81-b66a6cfc05fb'],45,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:45.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d356265-a606-4558-9bb9-49bf025b0a34,83,,"[59.3, 7.4]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja González Tomás,6566.0,Center Forward,7,Eibar,322,['7d480cfb-7929-4b4c-a39e-0dac1dff2b84'],7,,,,,,,,,,,,,,,,,,Eibar,322,00:03:07.619,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7420ed60-f373-4d57-bf34-2a5acb63cb4f,86,,"[67.9, 13.5]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Wing,7,Eibar,322,['13adc752-0878-405e-bd5f-5c19ffc990d2'],9,,,,,,,,,,,,,,,,,,Eibar,322,00:03:09.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a0e15f-a7f4-4197-a70c-f3bc298fcdc8,89,,"[41.7, 76.0]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,8,Sevilla,213,['968376c8-7fbd-4767-8fd8-9231dd8d8c7c'],11,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:11.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9515e40a-e654-4a82-9d61-ffc4e7e929ba,92,,"[27.9, 51.7]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,8,Sevilla,213,['531bcd77-b98b-4574-b0be-73aad7e38628'],15,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:15.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b6e9890-87fd-407b-9fcf-367fe73ff9ac,96,,"[35.5, 8.4]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,8,Sevilla,213,['22b9f102-8021-442b-a843-46979071003f'],18,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:18.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82c499b-2edb-458f-94b0-8e23bad7de39,99,,"[50.5, 13.2]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,8,Sevilla,213,['71cd7f12-6706-4ae4-8780-d65e185074f0'],24,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:24.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847bc9e8-641f-4ca1-9c75-e7738e9bf9e8,102,,"[53.6, 42.6]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,8,Sevilla,213,['eef5446e-7339-4b22-82c8-4b1233f9a8f4'],27,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:27.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308f8e30-f3cc-4e71-8c4d-aa3d2b92f15b,105,,"[75.3, 73.6]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,8,Sevilla,213,['2fbda20d-7ee2-44c1-9678-85662f1a5a33'],30,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:30.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8656a9e3-45f5-47c8-bb10-7625025b2fa9,108,,"[85.8, 60.8]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,8,Sevilla,213,"['5d63dc42-bcc1-4030-b03c-eefb89c7764c', 'f5a54276-0d18-4177-b145-31868c015b7b']",32,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:32.474,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5639fbb4-d292-4dd6-bbfb-7fa5ec52eaae,111,,"[85.8, 41.7]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Left Wing,8,Sevilla,213,"['229e95c3-3e4e-44fa-b63b-5fe0b2278f40', 'd9e8267c-f8c2-4e15-b0d2-7475cbef90e2']",34,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:34.196,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743f8f7f-8779-4ba6-b35d-3ae840b6dbe8,114,,"[101.5, 51.6]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,8,Sevilla,213,['4a95458c-ce86-4be1-ba31-597e68b8ae9a'],35,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:35.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82fd87e3-2939-41b5-a63f-3e3db4523dd5,125,,"[52.7, 8.8]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,9,Eibar,322,['30fb6660-ab5e-431d-b0da-1ed3f3189b31'],42,,,,,,,,,,,,,,,,,,Eibar,322,00:03:42.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546fe7bf-3bff-467e-9c2c-27a053fb5031,128,,"[69.5, 19.5]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Center Forward,9,Eibar,322,['fcde1983-4e34-45f1-91c0-9cfeec96f90d'],44,,,,,,,,,,,,,,,,,,Eibar,322,00:03:44.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facbb080-a2cf-44e9-be7a-3d409ca3edf9,134,,"[72.7, 79.0]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,10,Eibar,322,['a0c8650e-005a-4694-bff6-a36a36f228e9'],52,,,,,,,,,,,,,,,,,,Eibar,322,00:03:52.325,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4efd2870-408b-41a1-a3be-aab0cb2b104f,137,,"[99.7, 57.2]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja González Tomás,6566.0,Center Forward,10,Eibar,322,['351d5cad-8fc2-4d1c-9a2e-d5c38001a07e'],59,,,,,,,,,,,,,,,,,,Eibar,322,00:03:59.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b25a1d2-a356-4801-9e36-5b51e0ae1d0d,142,,"[17.4, 29.2]",3825624,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,11,Sevilla,213,['6c3d6d4b-1837-4903-8d1f-5d7418555da3'],13,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:13.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566a1213-f0a6-4394-92cb-7eb05e58d4d7,145,,"[32.3, 27.7]",3825624,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,11,Sevilla,213,['bfd1f365-756e-43ca-9173-c0f747245a53'],15,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:15.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7be8c422-00e9-463a-ac33-d68dc4b7efe4,149,,"[30.9, 1.7]",3825624,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,11,Sevilla,213,['ca0a849d-e093-4a04-830c-c53f71451aef'],17,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:17.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fb6b2f4-52bd-45fe-9ba2-72ef8b3b4cd4,152,,"[11.0, 28.5]",3825624,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,11,Sevilla,213,['14e7ba6e-3ee3-4784-ab2a-52a5d12038e2'],24,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:24.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82f54370-c957-400f-a6be-3d0b755f4f47,155,,"[4.8, 49.3]",3825624,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,11,Sevilla,213,['3d064305-eac2-4e4b-96a7-8d97c897309c'],27,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:27.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898c9bd-fbb7-4762-a8a3-0c12a912a8b8,158,,"[75.6, 71.0]",3825624,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,11,Sevilla,213,['4299d22a-3f67-4830-b999-a43abf8c32ac'],33,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:33.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0958daba-2242-486e-972f-c67b165d7810,164,,"[32.9, 43.4]",3825624,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,11,Sevilla,213,['3f637f99-adb2-408e-9523-763d3963cd86'],40,,,,,,,,,,,,,,,,,,Eibar,322,00:04:40.690,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29f9da31-2066-42a3-bf13-2dec7578858d,168,,"[73.8, 72.3]",3825624,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Right Wing,11,Sevilla,213,['2ef7d1b9-bd1c-4e0f-a9c0-5257d51f435b'],45,,,,,,,,,,,,,,,,,,Eibar,322,00:04:45.193,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33f86ffe-6d9b-4f64-aed1-74903a1660f3,171,,"[90.8, 76.6]",3825624,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Berjón Pérez,24070.0,Right Wing,12,Eibar,322,['9b444257-d086-4bb2-977c-1f994e794511'],4,,,,,,,,,,,,,,,,,,Eibar,322,00:05:04.716,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd545536-4b81-4089-865f-cc7a1655de01,177,,"[33.4, 11.9]",3825624,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Trémoulinas,27483.0,Left Back,12,Eibar,322,['84ebbbb5-980c-4023-879a-fad157d43bb0'],8,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:08.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc6c818-5c5a-43eb-98da-476173931573,181,,"[108.9, 62.5]",3825624,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Defensive Midfield,12,Eibar,322,['b5c359a2-55b1-45c2-a957-24d0d72cba87'],11,,,,,,,,,,,,,,,,,,Eibar,322,00:05:11.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fdc3a3a-2c09-4e14-9624-736269afc785,186,,"[71.2, 21.1]",3825624,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,13,Sevilla,213,['3220b933-99e7-447a-bd12-b1fd7b4c698e'],44,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:44.051,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696c934-7734-4ce2-9881-99e6d4419388,194,,"[87.1, 66.1]",3825624,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Borja González Tomás,6566.0,Center Forward,13,Sevilla,213,['6d014ebd-d2f2-4bb7-ba33-b4157afdc6f8'],54,,,,,,,,,,,,,,,,,,Eibar,322,00:05:54.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85e017cc-420a-463b-bb03-a4b22c42f164,199,,"[7.6, 21.5]",3825624,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adil Rami,3253.0,Right Center Back,13,Sevilla,213,['838cbf4f-c129-46ba-8e14-1ac8f820a0e2'],59,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:59.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efaddcab-fdc6-47fe-9645-6f967ae5a2ad,202,,"[22.9, 17.5]",3825624,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,13,Sevilla,213,['eadcdbfc-3e8e-4746-b8cd-67ce018d0af1'],1,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:01.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5805021-0590-4dc7-a0fa-65a5171103eb,205,,"[8.6, 43.9]",3825624,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,13,Sevilla,213,['0ab1886c-3add-477a-9d6b-8f9d960b97d2'],4,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:04.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979b5dbe-d120-406c-9d3c-44a5dd20dd52,211,,"[108.9, 5.2]",3825624,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Wing,14,Eibar,322,"['525c1787-23cd-4ba8-9969-de17a8604b3e', 'e454441a-e960-446a-8a75-0118b7d06f9d']",15,,,,,,,,,,,,,,,,,,Eibar,322,00:06:15.653,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250ce6bd-974c-4a23-9ad9-fff902e08011,218,,"[88.4, 75.6]",3825624,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja González Tomás,6566.0,Center Forward,16,Eibar,322,['a6fe11de-cee0-4fa5-8e2b-103d681b45c7'],0,,,,,,,,,,,,,,,,,,Eibar,322,00:07:00.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8c432a7-4175-4bd4-8938-711613947687,222,,"[108.2, 43.3]",3825624,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja González Tomás,6566.0,Center Forward,17,Eibar,322,['44b2e4b3-42c6-4636-b50d-7b8410a1b8f5'],37,,,,,,,,,,,,,,,,,,Eibar,322,00:07:37.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70394271-64bc-4992-9b33-f86ff50f106a,227,,"[58.5, 40.8]",3825624,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Antonio Reyes Calderón,23816.0,Right Wing,18,Sevilla,213,['8dece880-d339-4f02-8405-032c70b612cd'],42,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:42.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64225a62-df7c-41a5-8b8c-dbcc38aa0e35,230,,"[27.9, 49.1]",3825624,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adil Rami,3253.0,Right Center Back,18,Sevilla,213,['40220da2-6d60-4d72-9ddd-71422a74d90f'],45,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:45.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16bf71a9-aff8-4b5e-a8b8-a75a6ca9463e,233,,"[82.6, 11.2]",3825624,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,18,Sevilla,213,['95c58241-a016-49bc-85ec-9160d968eb32'],51,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:51.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c77c3090-e42c-408c-89ac-0e91a58b3150,239,,"[43.5, 11.3]",3825624,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,19,Eibar,322,['21a2a278-593c-49d3-bfd8-50a9f3ca0525'],59,,,,,,,,,,,,,,,,,,Eibar,322,00:08:59.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eda00c49-5543-4977-8a58-97b23f459913,242,,"[74.6, 18.9]",3825624,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,19,Eibar,322,['313ae72f-a041-48aa-8062-b17a2b257b0c'],5,,,,,,,,,,,,,,,,,,Eibar,322,00:09:05.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f45ebdd-5d2f-4e6f-9b4b-14cb46add4b0,245,,"[67.9, 19.2]",3825624,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,19,Eibar,322,['386eac16-315b-40d4-a4db-acf2ee7efc48'],5,,,,,,,,,,,,,,,,,,Eibar,322,00:09:05.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f548c39-2285-486e-a5ff-2e64de193409,254,,"[22.6, 28.8]",3825624,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,20,Sevilla,213,['05efdafb-cd06-43f6-af80-664b1818ee16'],13,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:13.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10ac8d14-b0f5-4d7a-acca-3db4ebfd64f5,257,,"[51.5, 20.1]",3825624,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Left Wing,20,Sevilla,213,['a3802cd8-fcfc-45f5-9b8d-1dd464d7f91d'],16,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:16.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d3845e9-e7e2-471c-b90e-256db7be88ce,260,,"[50.3, 2.6]",3825624,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,20,Sevilla,213,['cdf1e523-e1bc-4e05-9680-650369d77c75'],18,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:18.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a66a3138-2fd2-4484-b9a5-3abf38514b5c,264,,"[27.1, 13.2]",3825624,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,20,Sevilla,213,['ffbb9311-151b-41ce-a691-dae31dcd71fb'],21,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:21.723,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570be75-43e5-4632-8cf3-4a000dc519b5,267,,"[94.0, 19.2]",3825624,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,20,Sevilla,213,['d469457a-e638-46e1-8695-aa648f7729e6'],29,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:29.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506036b3-8f9d-4f13-97d1-267323bd4290,271,,"[110.9, 21.0]",3825624,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,21,Sevilla,213,['c2772689-f61a-43a8-955b-16bf769a0d67'],50,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:50.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19d0a29f-9997-428d-baa5-a37ffc2fa3b0,274,,"[112.6, 2.6]",3825624,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Wing,21,Sevilla,213,['7e8730cf-9e1c-41ab-a952-80d543fa4c41'],52,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:52.114,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8d2a086-7a74-406e-a361-de28c4e45e55,277,,"[116.7, 35.7]",3825624,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,21,Sevilla,213,['29f78aa3-6bc4-45c9-96fe-b8dc28a92326'],54,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:54.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c47d9e62-a2e4-45f7-bfdb-e9a11b8e1e8e,282,,"[4.0, 33.8]",3825624,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,23,Sevilla,213,['188a608a-3df0-4b3c-a0ea-75bfbc8922cd'],16,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:16.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f687ab8-e496-4b26-9efa-b9b4aa051541,285,,"[11.4, 9.0]",3825624,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,23,Sevilla,213,['cd9cc940-bbac-41c7-bc7f-9a5ce3cf096b'],17,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:17.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961c0614-83b3-4bc2-a1d3-f2bd784e5aba,288,,"[24.1, 22.7]",3825624,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,23,Sevilla,213,['d98c16b3-dc52-400c-adac-f531b0908150'],22,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:22.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7a9629e-01d2-470e-9b9b-5869ff6264ba,291,,"[15.2, 49.0]",3825624,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,23,Sevilla,213,['9037199d-2a5f-4a73-b3eb-c16532417527'],24,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:24.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e898c56f-0074-4005-bd68-9dfb70617463,294,,"[32.8, 75.8]",3825624,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,23,Sevilla,213,['38d2ca61-bb31-4dcb-be83-ee39f4a8ce7e'],27,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:27.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3fe86ef-b516-419d-8862-e12f255628fd,297,,"[16.4, 59.6]",3825624,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,23,Sevilla,213,['4ae5800e-ad5f-4357-b206-b9dacf7c53d8'],32,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:32.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9b57318-7bd2-4d55-8606-0e3115917969,302,,"[5.3, 45.0]",3825624,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,23,Sevilla,213,"['17bed034-ea33-4121-96dc-788ad6a55687', 'd58df6e6-4576-407c-a75a-632ff4fee657']",34,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:34.633,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23df67b8-b80e-48cf-a8d1-63d8f48eb26c,304,,"[59.2, 39.2]",3825624,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,23,Sevilla,213,['1132c23e-1757-41bf-9292-83a6aab95287'],37,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:37.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ade6a80-b700-40bb-a5eb-220f97b91534,307,,"[64.3, 47.2]",3825624,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Left Wing,23,Sevilla,213,['d9664706-51e4-4018-9e5a-f86404d7c650'],38,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:38.055,Ball Receipt*,
