50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.425498,,,,,,,,,,,,,,,,,7fcb7807-6bc3-4bc2-b597-43a4c90c26e3,114,,"[89.8, 11.5]",3825633,4,,,,,1.2534317,,Head,,,"[94.3, 25.2]",,High Pass,,14.420125,Incomplete,,,,,,,Recovery,1,From Throw In,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,14,Rayo Vallecano,360,"['14c0ba0a-dda3-49c0-8762-a8e887a04520', '49dc30f2-ecca-4e6d-97ae-7a08c7f0afba']",10,,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:10.098,Pass,
,,,,,,,,,,,,,,,2.263023,,,,,,,,,,,,,,,,,989ca1b6-15ab-4bae-aab6-55170ba30108,116,,"[54.0, 10.8]",3825633,4,,,,True,-0.32175055,,,,,"[66.9, 6.5]",,High Pass,,13.597794,Incomplete,,Víctor Guillermo Álvarez Delgado,27241.0,,,,Recovery,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,14,Rayo Vallecano,360,"['3e05b14e-4c4c-40e5-8bd9-3cab55959f24', '40a03d91-34d4-4e34-bbcf-35b855d735d6', '633f4b59-2efe-4788-a194-3b51bc723fab']",15,,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:15.212,Pass,True
,,,,,,,,,,,,,,,0.961789,,,,,,,,,,,,,,,,,3e05b14e-4c4c-40e5-8bd9-3cab55959f24,120,,"[53.2, 73.6]",3825633,4,,,,True,-0.62980336,,,,,"[59.1, 69.3]",,Low Pass,,7.300685,,,Jozabed Sánchez Ruiz,6852.0,,,,Interception,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,14,Rayo Vallecano,360,"['280f9ab5-c4c3-4e28-986a-0eea603af1d0', '41555e9e-4878-4c6c-80b7-81e9d342b79e', '989ca1b6-15ab-4bae-aab6-55170ba30108']",17,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:17.475,Pass,True
,,,,,,,,,,,,,,,1.680002,,,,,,,,,,,,,,,,,25c1fa79-9be8-42ac-a804-a1fd3bd3280d,122,,"[58.9, 68.3]",3825633,4,,,,,0.33713394,,Right Foot,,,"[68.6, 71.7]",,Low Pass,,10.278619,,,Javier Guerra Rodríguez,11542.0,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,14,Rayo Vallecano,360,['7f3b2210-bb8c-4d92-ba57-ef28ca22aea4'],18,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:18.437,Pass,
,,,,,,,,,,,,,,,1.518787,,,,,,,,,,,,,,,,,8b1c4aaf-96b7-4d2d-8b4b-5695fff1897f,124,,"[68.9, 71.1]",3825633,4,,,,,0.43722203,,Right Foot,,,"[87.3, 79.7]",,High Pass,,20.310589,Out,,Alhassane Bangoura,23761.0,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,14,Rayo Vallecano,360,['9c0edfa4-bec9-4b34-aad2-fbfeecbd6064'],20,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:20.117,Pass,
,,,,,,,,,,,,,,,1.658942,,,,,,,,,,,,,,,,,5dd7887f-4e6d-4165-a29f-5dfc88f497e7,126,,"[31.4, 0.1]",3825633,4,,True,,,1.8564692,,,,,"[27.2, 14.4]",,Low Pass,,14.904026,,,Enzo Pablo Roco Roco,16456.0,,,,Throw-in,1,From Throw In,Juan Rafael Fuentes Hernández,4741.0,Left Back,15,Espanyol,214,['5679e34b-fdc6-4210-a138-501068e69556'],26,,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:26.753,Pass,
,,,,,,,,,,,,,,,2.966148,,,,,,,,,,,,,,,,,df954e51-2354-4cad-977c-426e4c0cd67c,128,,"[27.2, 14.4]",3825633,4,,,,,0.8022235,,Right Foot,,,"[68.1, 56.7]",,High Pass,,58.83961,Incomplete,,Hernán Arsenio Pérez González,6838.0,,True,,,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,15,Espanyol,214,"['40f530c7-a11d-4f63-9083-9d7462b8823b', '45679456-05c6-49e0-a113-0ad5ae39a85f']",28,,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:28.532,Pass,
,,,,,,,,,,,,,,,1.513316,,,,,,,,,,,,,,,,,40f530c7-a11d-4f63-9083-9d7462b8823b,130,,"[52.0, 23.4]",3825633,4,,,,,-0.12161902,,Head,,,"[61.0, 22.3]",,Low Pass,,9.066973,,,Patrick Ebert,9246.0,,,,Interception,1,From Throw In,Răzvan Dincă Raț,10727.0,Left Back,15,Espanyol,214,"['df954e51-2354-4cad-977c-426e4c0cd67c', 'e2437227-11ac-40b5-9d35-4f7e45315dba']",31,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:31.498,Pass,
,,,,,,,,,,,,,,,2.012146,,,,,,,,,,,,,,,,,d7f850c8-8261-4f9a-9be7-4ff876eaca6d,133,,"[61.0, 22.3]",3825633,4,,,,True,-0.071307465,,,,,"[68.0, 21.8]",,High Pass,,7.017834,Incomplete,,,,,,,,1,From Throw In,Patrick Ebert,9246.0,Left Wing,15,Espanyol,214,"['7e2d1955-f7bd-4c32-89d7-9eb57e4149e8', 'f569f8e1-5044-468f-8b9d-0ea90f6845dc']",33,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:33.011,Pass,True
,,,,,,,,,,,,,,,0.885802,,,,,,,,,,,,,,,,,9c13d1c5-0ef7-4700-85e1-7d20bd05bb5c,137,,"[54.2, 61.2]",3825633,4,,,,,1.3097188,,Right Foot,,,"[57.7, 74.3]",,Ground Pass,,13.559499,Incomplete,,Anaitz Arbilla Zabala,6709.0,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,15,Espanyol,214,"['33ee5814-e867-4fa5-983a-4270a8573ced', '7916e146-d2bf-4d39-80dc-110dac7cb73a', '8410ccac-b387-4afc-bfc9-9d786468b2a5']",37,,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:37.437,Pass,True
,,,,,,,,,True,,,,,,0.860605,,,,,,,,,,,,,,,,,33ee5814-e867-4fa5-983a-4270a8573ced,139,,"[62.4, 5.8]",3825633,4,,,,,-2.9016266,,Right Foot,,,"[53.0, 3.5]",,Ground Pass,,9.677293,,,Răzvan Dincă Raț,10727.0,,,,Interception,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,16,Rayo Vallecano,360,"['036ee1c1-090f-49d1-9575-7b8584c749fe', '9c13d1c5-0ef7-4700-85e1-7d20bd05bb5c']",38,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:38.323,Pass,
,,,,,,,,,,,,,,,1.247347,,,,,,,,,,,,,,,,,59d42b75-ecfa-4773-ae06-96d5aea18ff4,142,,"[53.0, 3.5]",3825633,4,,,,,-0.0422284,,Left Foot,,,"[60.1, 3.2]",,Ground Pass,,7.106335,,,Jozabed Sánchez Ruiz,6852.0,,,,,1,Regular Play,Răzvan Dincă Raț,10727.0,Left Back,16,Rayo Vallecano,360,['be53f8f1-37ff-4ddd-a10c-619f1e96dca9'],39,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:39.227,Pass,
,,,,,,,,,,,,,,,0.827432,,,,,,,,,,,,,,,,,ad575e52-e799-4b3e-932e-a26076c5612b,144,,"[60.1, 3.2]",3825633,4,,,,,1.8958042,,Right Foot,,,"[57.0, 12.4]",,Ground Pass,,9.708244,,,Roberto Trashorras Gayoso,26848.0,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,16,Rayo Vallecano,360,['1aad3ab5-9417-4f08-8169-8435c04dd9df'],40,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:40.474,Pass,
,,,,,,,,,,,,,,,1.280704,,,,,,,,,,,,,,,,,6f2336c6-8126-4de1-abb5-f7aa5f1d27c3,148,,"[78.1, 12.4]",3825633,4,,,,,-0.5599398,,Right Foot,,,"[91.5, 4.0]",,Ground Pass,,15.815183,,,Jozabed Sánchez Ruiz,6852.0,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,16,Rayo Vallecano,360,['4c1981ad-6198-479f-bc26-003cc1c37c9d'],46,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:46.264,Pass,
,,,,,,,,,,,,,,,0.672335,,,,,,,,,,,,,,,,,b611d87f-091a-4c69-99f4-8e8e4d615734,151,,"[98.7, 4.9]",3825633,4,,,,,0.22923194,,Right Foot,,,"[104.7, 6.3]",,Ground Pass,,6.1611686,,,Patrick Ebert,9246.0,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,16,Rayo Vallecano,360,['15062e87-dd75-4ce6-a84e-84753de8d6d8'],48,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:48.312,Pass,
,,,,,,,,,,,,,,,0.136428,,,,,,,,,,,,,,,,,736f8f13-fc6a-4c3e-8ab1-efd86fe0a58f,154,,"[115.4, 8.0]",3825633,4,,,,,1.4141945,,Left Foot,,,"[116.3, 13.7]",,Low Pass,,5.770615,Incomplete,,,,,,,,1,Regular Play,Patrick Ebert,9246.0,Left Wing,16,Rayo Vallecano,360,['42c7ac96-71d2-436e-bc99-e0d24e0e0c5f'],50,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:50.522,Pass,
,,,,,,,,,,,,,,,0.729784,,,,,,,,,,,,,,,,,c065a785-adbe-4a3a-8e5c-9fbe1d20cf79,156,,"[120.0, 0.1]",3825633,4,,True,,,2.0747356,,Right Foot,,,"[100.7, 35.1]",,Ground Pass,,39.968613,,,Răzvan Dincă Raț,10727.0,,,,Corner,1,From Corner,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,17,Rayo Vallecano,360,['6a8dfee6-665f-455c-a30c-25875b51f918'],58,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:58.231,Pass,
,,,,,,,,,,,,,,,0.861667,,,,,,,,,,,,,,,,,2ecbd6eb-e5ef-40c6-a6a5-82bd38b5db05,158,,"[99.7, 33.1]",3825633,4,,True,,,-1.9084185,,Right Foot,,,"[93.1, 14.3]",,Ground Pass,,19.924858,,,Roberto Trashorras Gayoso,26848.0,,,,,1,From Corner,Răzvan Dincă Raț,10727.0,Left Back,17,Rayo Vallecano,360,['e030866a-2dda-4bf1-9638-405e143c2995'],59,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:59.605,Pass,
,,,,,,,,,,,,,,,0.893017,,,,,,,,,,,,,,,,,a43c67e8-ed41-4fca-bf2a-e70b18888f9e,160,,"[107.5, 9.2]",3825633,5,,,,,-2.7621446,,Right Foot,,,"[91.2, 2.7]",,Ground Pass,,17.54822,,,Răzvan Dincă Raț,10727.0,,,,,1,From Corner,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,17,Rayo Vallecano,360,['d92a471b-6353-422f-b486-73159c9aeeb0'],2,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:02.857,Pass,
,,,,,,,,,,,,,,,0.77291,,,,,,,,,,,,,,,,,3acdc9a3-a231-4414-abf3-1fc784c14742,163,,"[91.2, 2.6]",3825633,5,,,,,1.7265493,,Right Foot,,,"[89.3, 14.7]",,Ground Pass,,12.248265,,,Roberto Trashorras Gayoso,26848.0,,,,,1,From Corner,Răzvan Dincă Raț,10727.0,Left Back,17,Rayo Vallecano,360,['6ffda1f7-a077-45bf-ae02-579b80fe8bb3'],5,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:05.259,Pass,
,,,,,,,,,,,,,,,1.091872,,,,,,,,,,,,,,,,,9cd4d111-de0e-405e-a0b8-6f63a1f96121,174,,"[64.4, 62.0]",3825633,5,,,,,-1.1090285,,Right Foot,,,"[75.0, 40.7]",,Ground Pass,,23.791805,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,1,From Corner,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,17,Rayo Vallecano,360,"['f65e3728-8dda-4b68-b437-61cf7f14189d', 'fc3008f1-97e1-4776-8889-8ae61677935e']",12,,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:12.655,Pass,True
,,,,,,,,,,,,,,,2.658176,,,,,,,,,,,,,,,,,3aaf84b4-71f7-444e-a967-10e5a625a105,178,,"[30.4, 46.0]",3825633,5,,,,,-3.016755,,Right Foot,,,"[4.9, 42.8]",,Ground Pass,,25.7,,,Antonio Rodríguez Martínez,26070.0,,,,Recovery,1,From Corner,Alhassane Bangoura,23761.0,Right Wing,17,Rayo Vallecano,360,['5d49e693-a47e-418a-89c0-688b1d959dc0'],15,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:15.665,Pass,
,,,,,,,,,,,,,,,3.058275,,,,,,,,,,,,,,,,,f7820613-3cb6-4026-8ece-406d84f60d69,181,,"[5.5, 42.5]",3825633,5,,,,,-0.7444572,,Right Foot,,,"[48.7, 2.7]",,High Pass,,58.739082,Out,,Răzvan Dincă Raț,10727.0,,,,,1,From Corner,Antonio Rodríguez Martínez,26070.0,Goalkeeper,17,Rayo Vallecano,360,['e7ff0a32-ede0-4584-8ddc-3ec723c0d284'],26,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:26.142,Pass,
,,,,,,,,,,,,,,,0.953303,,,,,,,,,,,,,,,,,d40c0b50-302a-4782-b913-4160b58d2557,183,,"[77.6, 80.0]",3825633,5,,,,,-0.44117948,,,,,"[88.4, 74.9]",,Low Pass,,11.943618,,,Hernán Arsenio Pérez González,6838.0,,,,Throw-in,1,From Throw In,Anaitz Arbilla Zabala,6709.0,Right Back,18,Espanyol,214,['0bdd2a89-107d-4009-8630-15af18e1cedf'],43,,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:43.950,Pass,
,,,,,,,,,,,,,,,0.415372,,,,,,,,,,,,,,,,,e2252b70-e441-4e08-80f8-2cc9d4a201e6,187,,"[39.1, 4.6]",3825633,5,,,,,2.2933404,,Right Foot,,,"[32.4, 12.2]",,Ground Pass,,10.131634,,,José Raúl Baena Urdiales,26607.0,,,,Recovery,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,19,Rayo Vallecano,360,['17379307-34cb-4cf1-be90-f75feebc4aaa'],45,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:45.724,Pass,
,,,,,,,,,,,,,,,1.601859,,,,,,,,,,,,,,,,,9000b34d-ee95-44d2-9f7d-beb19f811e49,190,,"[31.8, 12.8]",3825633,5,,,,,0.82704073,,Left Foot,,,"[38.7, 20.3]",,Ground Pass,,10.191173,,,Jozabed Sánchez Ruiz,6852.0,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,19,Rayo Vallecano,360,['f18e7623-ec69-4f68-b59e-31c9d6d4f506'],46,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:46.192,Pass,
,,,,,,,,,,,,,,,1.68719,,,,,,,,,,,,,,,,,3401e75a-f03d-4169-bc64-1e00787ebd0b,193,,"[38.7, 20.3]",3825633,5,,,,,1.2341216,,Right Foot,,,"[45.7, 40.3]",,Ground Pass,,21.189621,,,Diego Javier Llorente Ríos,6713.0,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,19,Rayo Vallecano,360,['8d9465e1-bd5b-4820-8452-e03c6743baa5'],47,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:47.804,Pass,
,,,,,,,,,,,,,,,4.545008,,,,,,,,,,,,,,,,,0b04025e-83a3-47da-b301-5a2d32e7bb3f,196,,"[46.1, 49.8]",3825633,5,,,,,0.10034444,,Right Foot,,,"[104.7, 55.7]",,High Pass,,58.896263,Incomplete,,Alhassane Bangoura,23761.0,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,19,Rayo Vallecano,360,"['8850a6ae-3786-42a0-b2cc-7608ebe53858', '94fbe253-7e57-4b66-a6bd-8e68a6e98cba']",51,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:51.268,Pass,
,,,,,,,,,,,,,,,3.539422,,,,,,,,,,,,,,,,,28bf2873-3fd4-4be5-a219-617cd596b5da,200,,"[16.6, 32.6]",3825633,6,,,,,0.20663524,,Drop Kick,,,"[81.0, 46.1]",,High Pass,,65.799774,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,1,From Keeper,Pau López Sabata,6792.0,Goalkeeper,20,Espanyol,214,"['5cc29422-aacd-4ea2-8094-6bed689cd03d', 'c2ad1810-05f5-4fa0-b7db-679057e90ffe']",6,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:06.982,Pass,
,,,,,,,,,,,,,,,1.887785,,,,,,,,,,,,,,,,,c2ad1810-05f5-4fa0-b7db-679057e90ffe,202,,"[39.1, 34.0]",3825633,6,,,,,0.35382512,,Head,,,"[61.3, 42.2]",,High Pass,,23.66601,,,Alhassane Bangoura,23761.0,,,,Recovery,1,From Keeper,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,20,Espanyol,214,"['28bf2873-3fd4-4be5-a219-617cd596b5da', 'e4c8bfb3-0afb-458f-8fe8-57982c11edbd']",10,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:10.521,Pass,
,,,,,,,,,,,,,,,1.722719,,,,,,,,,,,,,,,,,da9c98c0-9a56-41f8-b720-df93073024e5,209,,"[55.5, 42.7]",3825633,6,,,,,2.9111903,,Left Foot,,,"[39.3, 46.5]",,Ground Pass,,16.639711,,,Enzo Pablo Roco Roco,16456.0,,,,,1,From Keeper,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,20,Espanyol,214,['d2b2d2ad-4d12-4252-95db-1bb3d5a20ded'],14,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:14.697,Pass,
,,,,,,,,,,,,,,,2.711651,,,,,,,,,,,,,,,,,0e8068c9-19ad-49a0-887c-52fe9ec46c73,211,,"[39.3, 46.5]",3825633,6,,,,,1.4157996,,Right Foot,,,"[42.8, 68.9]",,Low Pass,,22.67179,,,Anaitz Arbilla Zabala,6709.0,,,,,1,From Keeper,Enzo Pablo Roco Roco,16456.0,Left Center Back,20,Espanyol,214,['7aee2a24-a519-4bc1-9def-3e9dd9899ccb'],16,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:16.420,Pass,
,,,,,,,,,,,,,,,1.060957,,,,,,,,,,,,,,,,,387075e7-4b57-4a97-8112-001b7cd0deba,215,,"[44.7, 71.5]",3825633,6,,,,,-1.2172544,,Right Foot,,,"[47.8, 63.1]",,Ground Pass,,8.95377,,,Víctor Sánchez Mata,6758.0,,,,,1,From Keeper,Anaitz Arbilla Zabala,6709.0,Right Back,20,Espanyol,214,"['4f018c78-0c69-4504-b35f-0422f69c0b5e', '8e9934a8-1dfa-4cb6-b9b0-8efc3c296000']",19,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:19.355,Pass,True
,,,,,,,,,,,,,,,0.915287,,,,,,,,,,,,,,,,,fb14463a-3ac2-4278-9381-53165aec2500,221,,"[53.3, 73.5]",3825633,6,,,,,0.14024961,,Right Foot,,,"[70.3, 75.9]",,High Pass,,17.168575,,,Enzo Pablo Roco Roco,16456.0,,,,Free Kick,1,From Free Kick,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,21,Espanyol,214,['1e109fe2-0975-4238-9f5f-79be594ab770'],38,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:38.441,Pass,
,,,,,,,,,,,,,,,2.123854,,,,,,,,,,,,,,,,,051aff23-8030-4f3e-b894-31bd980574a9,223,,"[83.9, 6.0]",3825633,6,,,,,0.075234614,,Head,,,"[103.8, 7.5]",,Low Pass,,19.956453,,,Juan Rafael Fuentes Hernández,4741.0,,,,,1,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,21,Espanyol,214,['10de86d1-0f55-4980-b4db-36f8b0a24590'],39,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:39.841,Pass,
,,,,,,,,,,,,,,,4.554577,,,,,,,,,,,,,,,,,ecef744a-f875-4e52-abd4-2e3ed4546bd3,230,,"[6.0, 44.0]",3825633,6,,,,,-0.75557274,,Right Foot,,,"[52.6, 0.1]",,High Pass,,64.02164,Out,,,,,True,,Goal Kick,1,From Goal Kick,Antonio Rodríguez Martínez,26070.0,Goalkeeper,22,Rayo Vallecano,360,,59,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:59.322,Pass,
,,,,,,,,,,,,,,,1.147287,,,,,,,,,,,,,,,,,5cae7706-0bf6-453a-ba24-785ce48f4fe3,231,,"[85.8, 80.0]",3825633,7,,True,,,-1.801887,,,,,"[83.4, 69.8]",,Low Pass,,10.47855,Incomplete,,Hernán Arsenio Pérez González,6838.0,,,,Throw-in,1,From Throw In,Anaitz Arbilla Zabala,6709.0,Right Back,23,Espanyol,214,"['6e0367f2-6c16-44ce-8877-2a8f0cb4fd23', '93525711-c61f-454c-845b-d0ef14b56483']",20,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:20.580,Pass,
,,,,,,,,,,,,,,,0.110089,,,,,,,,,,,,,,,,,f8aedba4-ee08-4bf6-86d8-c28549cc9c36,235,,"[39.2, 5.2]",3825633,7,,,,,0.0,,Left Foot,,,"[43.7, 5.2]",,Ground Pass,,4.5,Incomplete,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,23,Espanyol,214,['5867b077-111f-4698-983a-0466643b69b1'],24,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:24.151,Pass,
,,,,,,,,,,,,,,,1.134499,,,,,,,,,,,,,,,,,50fa7ee2-ed55-40c8-99ce-ed92566528b5,239,,"[81.4, 70.9]",3825633,7,,,,,-2.304338,,Left Foot,,,"[67.7, 55.7]",,Ground Pass,,20.462893,,,Víctor Sánchez Mata,6758.0,,,,,1,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,23,Espanyol,214,['9b59a0b4-8d66-42d3-b242-cca1669d6068'],26,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:26.553,Pass,
,,,,,,,,,,,,,,,1.968625,,,,,,,,,,,,,,,,,98826fbc-bce9-46fc-93a4-326709cfea84,242,,"[68.1, 51.0]",3825633,7,,,,,-1.5117253,,Right Foot,,,"[70.3, 13.8]",,Ground Pass,,37.264996,,,Juan Rafael Fuentes Hernández,4741.0,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,23,Espanyol,214,['dff0cc2a-aa14-445f-9511-1545eb144983'],29,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:29.282,Pass,
,,,,,,,,,,,,,,,1.243029,,,,,,,,,,,,,,,,,f4c07545-d4e5-451b-807a-1c15999a01b9,245,,"[73.1, 11.9]",3825633,7,,,,,-0.3300606,,Left Foot,,,"[83.9, 8.2]",,Ground Pass,,11.416217,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,1,From Throw In,Juan Rafael Fuentes Hernández,4741.0,Left Back,23,Espanyol,214,['b2796112-0673-4373-85a6-9bb900034dea'],32,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:32.164,Pass,
,,,,,,,,,,,,,,,1.755695,,,,,,,,,,,,,,,,,1c4ecdf2-e596-4270-8a58-6a7e60961838,248,,"[80.2, 12.1]",3825633,7,,,,,2.8574183,,Right Foot,,,"[60.0, 18.0]",,Ground Pass,,21.044,,,José Alberto Cañas Ruiz Herrera,18407.0,,,,,1,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,23,Espanyol,214,['6bef2e85-e1d7-471d-94f0-30dfec905f89'],35,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:35.169,Pass,
,,,,,,,,,,,,,,,2.649585,,,,,,,,,,,,,,,,,aa3b1195-f4ec-4e1b-a361-adc0ac9e152e,251,,"[58.7, 19.6]",3825633,7,,,,,1.3474847,876879ab-9bba-4cd7-bf5e-0899e6101a23,Right Foot,,,"[70.6, 72.0]",,High Pass,,53.734253,,,Anaitz Arbilla Zabala,6709.0,True,True,,,1,From Throw In,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,23,Espanyol,214,['b619587f-b2a9-41a8-97cb-6551d0a594e5'],37,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:37.658,Pass,
,,,,,,,,,,,,,,,0.52556,,,,,,,,,,,,,,,,,41be9883-b1dc-4574-94fc-4489d6a7881f,260,,"[94.9, 30.3]",3825633,7,,,,,0.1711486,,Right Foot,,,"[103.0, 31.7]",,Ground Pass,,8.220098,Incomplete,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,1,From Throw In,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,23,Espanyol,214,"['0a5ce97f-b0e3-4c90-b2ab-587778a9de0d', '49e77cce-3028-4a0b-9206-f5dec22f8c9f']",49,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:49.722,Pass,
,,,,,,,,,,,,,,,2.392729,,,,,,,,,,,,,,,,,d91e43df-a65c-4894-b5e9-2816090351cb,264,,"[33.3, 37.6]",3825633,7,,,,,1.873441,,Right Foot,,,"[25.9, 61.3]",,Ground Pass,,24.828411,,,Roberto Román Triguero,6914.0,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,24,Rayo Vallecano,360,['8113fb90-5358-409c-9ac6-7f9662dbaad3'],52,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:52.087,Pass,
,,,,,,,,,,,,,,,0.747642,,,,,,,,,,,,,,,,,3f0397b8-866d-49d1-9976-6b2129391ae1,266,,"[27.3, 59.3]",3825633,7,,,,,1.0909089,,Right Foot,,,"[36.2, 76.4]",,Ground Pass,,19.277449,,,Alhassane Bangoura,23761.0,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,24,Rayo Vallecano,360,['abcf9d58-6403-4d3f-8a52-835e6cd707c1'],54,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:54.480,Pass,
