50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abf20a50-b8a7-419f-ae7b-a650ec242df1,2485,,"[39.6, 10.7]",3825609,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,163,Real Sociedad,210,,48,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:48.337,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e61c6267-164a-4a1e-9e25-b2a26bf92a4a,2653,,"[8.9, 61.2]",3825609,75,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iñaki Williams Arthuer,6393.0,Right Wing,175,Real Sociedad,210,['cdbcbc07-2eac-4f96-bd8a-ff021e5bee52'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:40.778,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,76844355-93f4-4d5a-be7b-4d5a29e7f235,2697,,"[117.3, 73.9]",3825609,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,178,Athletic Club,215,['00b85fa1-68f9-469f-9986-1c3d0f6f51a2'],42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:42.953,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,84483133-6fad-4a0e-9091-d8b71e7a20db,2698,,"[117.3, 75.0]",3825609,76,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,178,Athletic Club,215,,43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:43.100,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a620b201-b0e5-443f-b42f-5c784aed4619,2762,,"[66.8, 46.1]",3825609,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,183,Athletic Club,215,['35407f4c-ce6f-4be3-8623-e6010b67a296'],22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:22.371,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fcf9670f-d232-471a-a0ab-bbae154add1c,2799,,"[75.9, 52.3]",3825609,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,185,Real Sociedad,210,['87c87b46-0750-4422-9a69-b5ebcb866e26'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:17.993,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41a78fca-c377-4eed-9520-212123364147,2864,,"[5.0, 49.8]",3825609,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,190,Real Sociedad,210,['93e12e19-2d64-4ff3-8fa6-3804d94b337d'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:14.463,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c8cb84e3-12a0-49a7-ac38-257cae533a54,2888,,"[38.8, 73.1]",3825609,83,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,195,Real Sociedad,210,['a35e0772-5f48-4728-8261-5c06b14a0cd9'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:10.182,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,05926b2b-0859-420c-90cd-95b83c8502e3,3033,,"[27.7, 56.0]",3825609,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,206,Real Sociedad,210,['51d03b08-c429-4f3e-affe-1e9f9aebb7e8'],35,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:35.366,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c3479f3-aef1-4f08-aa5c-33b317311a8b,74,,"[69.0, 42.5]",3825609,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,5,Real Sociedad,210,['9eff754b-348e-4056-8615-a69418bbabbe'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:21.641,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9715d0dd-6872-478e-86a1-0174c34efe0b,147,,"[25.7, 66.4]",3825609,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,8,Athletic Club,215,['3a4e11ba-3c33-4ab6-8331-c35a65918804'],44,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:44.775,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e2d336a-c328-4288-b348-ef2e41b271e9,159,,"[6.1, 62.2]",3825609,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,9,Athletic Club,215,['5bdae1de-5ad7-4895-a190-acd3fe58ad46'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:56.447,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1044add3-4ebc-4fef-b810-40b0774c4513,162,,"[73.1, 23.9]",3825609,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,9,Athletic Club,215,['d02b8dd1-bc0c-4e08-90a4-6d3bf990233e'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:01.220,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2032feea-7479-4424-861c-a53fbe6f91f4,170,,"[80.8, 50.3]",3825609,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,9,Athletic Club,215,,9,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:09.774,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94a25cb5-48c1-4e8c-b547-3123239b1c08,189,,"[9.5, 73.8]",3825609,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,9,Athletic Club,215,['6205a405-5821-42ae-96d9-56f709fdddf5'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:24.042,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e404e20-339d-4d64-90a3-396175cf6963,195,,"[88.1, 13.4]",3825609,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,9,Athletic Club,215,['98f41206-0198-4e4e-aae0-5a24c5c01153'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:29.255,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0344dec7-6e47-4815-91e4-bae1ee191a35,210,,"[49.8, 67.4]",3825609,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,9,Athletic Club,215,,42,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:42.090,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d27840ed-8501-41f0-8174-fd319dcc6295,245,,"[97.8, 49.0]",3825609,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,10,Athletic Club,215,,17,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:17.769,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29964e00-3f52-4615-8b5f-e0671fb0f61a,255,,"[64.0, 29.4]",3825609,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,11,Real Sociedad,210,['2c4d017d-270d-4ce4-b13b-1687b6aa3e12'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:56.400,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68240bea-9465-4a94-bd28-7210f1cede13,302,,"[88.6, 54.0]",3825609,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Wing,13,Athletic Club,215,,2,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:02.919,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d417b5c-69e1-42ee-9126-dff6143dccf8,313,,"[25.4, 40.0]",3825609,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Antonio Reyes Rosales,16539.0,Right Center Back,13,Athletic Club,215,,6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:06.915,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0acdca6-c6e0-45e7-b222-5a7a476c74cd,344,,"[8.6, 37.1]",3825609,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,15,Athletic Club,215,['24b7f5cc-78ba-4aef-ab65-d21e507a7042'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:41.919,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49503ae8-e666-4fe2-a5b6-95b893077f0d,378,,"[27.6, 44.4]",3825609,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,17,Athletic Club,215,,47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:47.766,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d36041b-830f-4d78-9568-e47c9f18cc29,396,,"[37.0, 31.0]",3825609,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,19,Real Sociedad,210,['aaa4b17b-c84c-42bd-82d7-f90b26b32f8c'],15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:15.910,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb234100-8c93-4656-ac93-d9336a30b1a3,404,,"[38.6, 10.9]",3825609,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,19,Real Sociedad,210,,20,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:20.250,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c4a4d5b-938d-44f1-a234-c6c1d95c8a6a,426,,"[23.9, 48.2]",3825609,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,21,Real Sociedad,210,['4607b5d8-bef9-4746-8788-50088a05a71d'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:15.162,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2df829d0-f023-4123-abf0-033575e7475e,467,,"[101.7, 29.0]",3825609,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,22,Real Sociedad,210,['995687b3-5004-49fa-a714-8a44a36fda60'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:49.269,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9aa2b9e4-08a3-461f-a078-3c1acf328d7e,494,,"[22.3, 15.8]",3825609,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,26,Athletic Club,215,['b3ebc05c-e8d2-473d-85c4-344a331c79f6'],43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:43.211,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,633136f6-46b9-4395-8abd-137c7c757e08,510,,"[12.6, 45.0]",3825609,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,26,Athletic Club,215,['13558603-10de-44a3-a2ed-9ba25b87220e'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:56.051,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb23fe26-b306-406c-8ee5-495e2fa63132,531,,"[104.2, 30.6]",3825609,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,26,Athletic Club,215,,10,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:10.479,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9fc6100c-af70-4f3c-9adf-d116bc7f6cd4,555,,"[38.4, 21.3]",3825609,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,29,Athletic Club,215,,1,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:01.561,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23b04dbc-27ff-483e-83b3-a3d80d8b1020,563,,"[75.5, 23.7]",3825609,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,29,Athletic Club,215,,9,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:09.291,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6545908a-0bbb-45ee-87e0-36d7982f4378,580,,"[11.0, 2.1]",3825609,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,31,Real Sociedad,210,,38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:38.763,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b299d74-02bb-435d-8c80-31e031a80c7a,617,,"[44.8, 34.9]",3825609,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,32,Athletic Club,215,['059b0d12-525a-45f8-ac8b-29a3a0f26f23'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:33.196,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e12051d6-ae09-4703-ba52-cd91da84e50e,632,,"[69.7, 51.9]",3825609,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,32,Athletic Club,215,"['2ecd6bd7-1fa5-436c-96e8-43edbaaff69c', '6f2fcccc-2112-47d1-b2d1-26c57e2b0d97']",43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:43.426,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97170a60-81e7-461e-b872-8720ad89da5c,670,,"[81.5, 42.4]",3825609,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,34,Athletic Club,215,['d30ac26f-fc7e-4174-bf11-d7d27fbcc061'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:52.864,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b24c8ce8-5ea0-4528-b204-594a4c9c09a5,675,,"[36.1, 35.1]",3825609,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,35,Real Sociedad,210,,54,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:54.249,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f18cb8b3-c591-4258-9531-99ff6243bff8,689,,"[87.4, 4.5]",3825609,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Zurutuza Veillet,6669.0,Left Wing,36,Real Sociedad,210,['763d9102-2257-4e61-aa6a-41ff6d62657e'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:33.509,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d7e4de9-0b98-4eb0-b5b8-096f39773433,745,,"[69.5, 65.2]",3825609,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,38,Real Sociedad,210,['7fd5da9f-8121-43f7-accc-0116ad18c7ec'],29,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:29.064,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1301cba-f65f-47e6-ad02-30d5ed866b53,750,,"[44.0, 30.2]",3825609,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,38,Real Sociedad,210,,32,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:32.219,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4024ccb1-4638-44c2-be71-9ebfe490f624,875,,"[19.7, 60.0]",3825609,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,49,Real Sociedad,210,['1d59ace7-6968-48c5-a3b6-1fc2cbea3ae2'],39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:39.673,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3d8ea743-8c18-4002-80c4-afc3a4407ebf,974,,"[58.0, 42.1]",3825609,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,53,Real Sociedad,210,['0566e56a-4690-4142-93db-f45b19feda2a'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:34.857,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5080bc60-a336-441f-babd-ee94faa8be90,1074,,"[13.4, 26.2]",3825609,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,58,Real Sociedad,210,['1678d6e0-44b7-4d47-8336-5539a4c9a4e1'],54,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:54.153,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2dc7b39c-aa3f-430d-8b7b-9351d805adf4,1115,,"[29.1, 51.7]",3825609,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,63,Athletic Club,215,['d73fba08-0eae-4d7d-a373-b19d5ac096e1'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:00.252,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c8f14e00-7469-4dae-bb40-c28dff88c29a,1143,,"[22.5, 31.8]",3825609,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,66,Athletic Club,215,,54,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:54.796,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d6166f4f-7df9-4e79-9076-f9f3cae9a00c,1162,,"[5.6, 43.0]",3825609,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,67,Real Sociedad,210,['b0d20891-bc6a-450d-8ebf-cc0f04252bbe'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:24.364,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2fe2093e-8b87-46b4-8091-e2ee92be7cf0,1174,,"[12.9, 22.9]",3825609,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,67,Real Sociedad,210,,56,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:56.405,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a6ed50b4-e064-44b7-b39e-6712114d3039,1264,,"[83.8, 6.5]",3825609,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,74,Athletic Club,215,['bfb3734f-4a50-4857-80e4-9b5ed2565999'],25,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:25.666,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82e02e90-44e7-4090-be26-39199db8b12b,1292,,"[95.6, 34.6]",3825609,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,74,Athletic Club,215,,50,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:50.814,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e3085fc-b753-4329-82c1-c92fbe1aceff,1338,,"[32.1, 56.1]",3825609,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,77,Athletic Club,215,['6d0facf8-369a-4123-acf6-6d1d7f7f87f2'],54,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:54.466,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0453fb58-d90b-4cb1-82d3-b895e779325a,1483,,"[7.2, 57.6]",3825609,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,87,Real Sociedad,210,['4b1b67c1-269d-49c6-b2dc-2d58f4a50133'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:01.896,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3dae7f5-2927-46ef-8043-0a9ed6ac195f,1499,,"[54.6, 31.0]",3825609,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,89,Athletic Club,215,,26,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:26.862,Ball Recovery,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9cdfc2e4-1dc2-4a39-9dfa-a4ec42ed6374,1508,,"[78.1, 12.5]",3825609,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,89,Athletic Club,215,['93984567-8de3-413a-8497-d872d7813737'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:40.202,Ball Recovery,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e2c2316-57ac-4102-8fad-aecfc2c5eb5c,1510,,"[45.4, 66.4]",3825609,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,89,Athletic Club,215,['1cec5472-9e9a-4565-94a0-32f0476aae6d'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:41.483,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4468bc3-34fb-46f4-b547-4173cfd61314,1511,,"[72.3, 15.5]",3825609,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,89,Athletic Club,215,,42,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:42.490,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8396b8e-dd78-4628-a4d1-2875268f4aeb,1586,,"[72.3, 80.0]",3825609,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,95,Athletic Club,215,"['8e1bfbc3-1410-43ec-b9bf-dafe02d5acce', 'cd0102d7-6567-466d-a016-29875404802d']",2,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:02.912,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c1c0a57-0164-4094-918f-275923a606c6,1597,,"[11.4, 39.6]",3825609,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,95,Athletic Club,215,['7aeb7953-c9a6-40fe-9c2a-3efd6ba83b17'],13,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:13.701,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,43f0e5ef-aa9f-49ae-b5f6-1e05eaa330e3,1613,,"[74.7, 28.8]",3825609,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,95,Athletic Club,215,,37,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:37.425,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ff616b0-5e57-4349-80a2-466bd433e961,1653,,"[41.0, 61.3]",3825609,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,97,Athletic Club,215,['9e9b754e-b59d-4166-8052-80d5c49a9005'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:38.850,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c54f28e9-5bcc-43a1-9072-adb8fdffa42e,1658,,"[64.7, 22.0]",3825609,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,98,Real Sociedad,210,,42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:42.583,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c68d54f0-47ca-4cd8-8cbf-7a43bfa2ee57,1686,,"[78.5, 18.5]",3825609,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sabin Merino Zuloaga,6666.0,Left Wing,100,Athletic Club,215,['fba385db-3d29-4bcf-b01e-875361083762'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:02.922,Ball Recovery,
