50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[55.1, 55.5]",,,,,,,,,,,,1.282628,,,,,,,,,,,,,,,,c5d27e4b-044c-40f7-87ed-cd84880e5a8d,1316,,,"[54.3, 58.6]",3825896,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Left Defensive Midfield,78,Levante UD,221,"['4d6025ec-f38f-4d17-9522-082a493c2315', '9ef861a8-c850-4703-8c1c-3b35f7c48992', 'bd20e0f0-9c6f-4f52-b328-0e5136c70197']",32,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:32.578,Carry,True
,,,,,,"[55.7, 35.8]",,,,,,,,,,,,0.85667,,,,,,,,,,,,,,,,9aa8add5-9ca6-4b15-918d-4b988d2e530a,1320,,,"[54.2, 36.9]",3825896,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Left Center Forward,78,Levante UD,221,"['42adb6ae-2dbb-4dd9-8ca2-ce94872c2533', '92c42e45-ed6a-4660-9cef-42b2c1a053b6']",35,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:35.009,Carry,
,,,,,,"[60.3, 10.5]",,,,,,,,,,,,1.609004,,,,,,,,,,,,,,,,cf7aadad-4b45-4a88-a738-18a18eff3848,1323,,,"[62.0, 6.4]",3825896,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,78,Levante UD,221,"['334355ed-4577-4feb-8c5c-d5d5f7d29a36', '3b7b1884-b656-4595-9fa2-9a463576fcbf']",37,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:37.427,Carry,
,,,,,,"[50.0, 23.1]",,,,,,,,,,,,1.742461,,,,,,,,,,,,,,,,13ee1ac7-c188-4eee-8a84-07e508848c9e,1326,,,"[49.2, 20.5]",3825896,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Left Center Back,78,Levante UD,221,"['14958c5b-b88c-49d5-994a-af2e654b8b58', 'd303f738-e686-4735-9c4e-fb093e2ba0fa']",40,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:40.607,Carry,
,,,,,,"[14.7, 47.0]",,,,,,,,,,,,11.550361,,,,,,,,,,,,,,,,83998743-4ef5-4836-99f3-b884af6e2b59,1334,,,"[10.1, 47.0]",3825896,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,78,Levante UD,221,"['cc22a4d4-8e72-497c-8205-b648f3319be0', 'ededdff4-cbd6-4966-be8a-b4d90a17c2e7']",47,,,,,,,,,,,,,,,,,,Granada,1049,00:39:47.680,Carry,
,,,,,,"[38.9, 69.9]",,,,,,,,,,,,0.091533,,,,,,,,,,,,,,,,c9c72c23-4ae1-4e0f-8c9e-6219e3a9d486,1342,,,"[38.9, 69.9]",3825896,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,79,Granada,1049,"['16bd14b4-f96e-47d9-9298-27d538697c01', 'ebefec58-cde3-43d4-b99a-02589eb9ed85']",21,,,,,,,,,,,,,,,,,,Granada,1049,00:40:21.954,Carry,
,,,,,,"[25.6, 15.6]",,,,,,,,,,,,2.57258,,,,,,,,,,,,,,,,e28c45af-3c14-46d9-a0cf-1a1168d41d29,1345,,,"[24.2, 17.5]",3825896,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Navarro Pedrós,26012.0,Left Center Back,79,Granada,1049,"['7ef555f9-12a3-464c-ba1d-455929e75248', '9d8d0a7d-2073-47fa-bdbf-36b50d6bcd30']",26,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:26.901,Carry,
,,,,,,"[35.9, 32.7]",,,,,,,,,,,,1.332311,,,,,,,,,,,,,,,,ca8fae43-f239-46fa-b408-496fea78f308,1365,,,"[35.9, 34.0]",3825896,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,81,Granada,1049,"['791df5e7-5ad7-4aec-accf-055da653ddbc', 'ee4ed19f-f83b-480e-be83-e0e9262691b5']",0,,,,,,,,,,,,,,,,,,Granada,1049,00:41:00.713,Carry,
,,,,,,"[71.1, 29.9]",,,,,,,,,,,,0.391429,,,,,,,,,,,,,,,,fae0cd8b-0fec-4ea7-b85c-82f98bc89d9e,1371,,,"[71.4, 31.5]",3825896,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Center Forward,81,Granada,1049,"['c767b1e7-5737-4dd7-b717-32c83c3d2bd6', 'da0c61a0-ca75-4930-a9fd-1bffe2f7e0b9']",7,,,,,,,,,,,,,,,,,,Granada,1049,00:41:07.656,Carry,
,,,,,,"[48.2, 35.0]",,,,,,,,,,,,2.076981,,,,,,,,,,,,,,,,94661a56-0871-4eaa-a1e4-2a780b141086,1374,,,"[48.4, 48.8]",3825896,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Left Center Back,82,Levante UD,221,"['01a1b772-4480-4717-9ba1-f5219cbe7c43', 'f5ba7c5d-4516-4d06-b219-f5148a1b794a']",9,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:09.419,Carry,
,,,,,,"[63.6, 40.5]",,,,,,,,,,,,0.136829,,,,,,,,,,,,,,,,c7d56141-3855-457c-9db6-c28e7b11b49c,1377,,,"[62.9, 41.7]",3825896,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Left Center Forward,82,Levante UD,221,"['52203b8d-de49-459d-93cf-8b2eaa646ba3', '9003a329-31a4-41ca-ab89-191d13fc9abc']",12,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:12.252,Carry,
,,,,,,"[55.1, 45.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,,ec97460f-80d4-4c4e-a2b1-b1f41c3a09f7,1381,,,"[56.2, 45.5]",3825896,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Right Defensive Midfield,82,Levante UD,221,"['3446697d-9b50-4a4d-a496-4c3077f3e49d', '493d8e1c-6466-4ba4-9227-5ed83362183d', 'af96e685-43db-4e7a-a8db-33e3159a3f56']",13,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:13.355,Carry,True
,,,,,,"[48.6, 47.7]",,,,,,,,,,,,0.449161,,,,,,,,,,,,,,,,ba1f3082-a330-4760-bfa0-c72c3e4549d6,1385,,,"[50.0, 46.6]",3825896,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Left Defensive Midfield,82,Levante UD,221,"['1dedf0c0-0baa-4ff9-b4f0-e22780f1978a', '39081e02-85a4-443f-8add-064ca57017b6', '6917c8ac-744d-4f13-b737-20daf160701a']",14,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:14.145,Carry,True
,,,,,,"[52.0, 17.2]",,,,,,,,,,,,2.635462,,,,,,,,,,,,,,,,be5ffc87-03a7-4b0d-a1de-962f55fb3129,1388,,,"[47.2, 24.4]",3825896,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,82,Levante UD,221,"['a43b6611-efaf-4d98-a5f1-e7ef3e43ceb3', 'fe71ff74-689b-4800-9579-e443a596bdfe']",16,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:16.431,Carry,
,,,,,,"[76.7, 18.9]",,,,,,,,,,,,6.151766,,,,,,,,,,,,,,,,a9c8b9f5-0fed-4c40-b297-8a7fea61958a,1391,,,"[69.3, 6.1]",3825896,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,82,Levante UD,221,"['193b56d7-96b2-4f50-8ebc-216eec62f953', 'e5bc6d25-8c3a-4215-9ed8-ec024613d487']",20,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:20.117,Carry,
,,,,,,"[75.4, 29.7]",,,,,,,,,,,,2.375576,,,,,,,,,,,,,,,,faf3a38e-0c66-4373-b014-197a7825b663,1394,,,"[75.4, 28.5]",3825896,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Right Defensive Midfield,82,Levante UD,221,"['6e97a5d0-b358-4c92-a8a4-a20696ca267a', '971c61b5-c820-47e1-9667-a904542323c3']",27,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:27.217,Carry,
,,,,,,"[96.7, 47.7]",,,,,,,,,,,,1.203663,,,,,,,,,,,,,,,,f3cb3412-5fce-4006-8b83-6c46f8d04d06,1397,,,"[90.4, 39.5]",3825896,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,82,Levante UD,221,"['afdde3a1-77fd-4082-bbd6-378d2186dfc9', 'b9bea78b-48a3-4f08-a859-44473dc6328e']",30,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:30.669,Carry,
,,,,,,"[69.8, 17.4]",,,,,,,,,,,,0.477052,,,,,,,,,,,,,,,,413e4f32-8060-42c2-b83f-5b330c7e8af2,1411,,,"[71.5, 17.7]",3825896,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youssef El-Arabi,27109.0,Center Forward,83,Granada,1049,"['0fea78fd-9884-41d1-bc39-5e6420fc51df', '94f16edc-51e4-42b7-9454-b1aa85c1ea6b', 'f1823bf6-b22d-4d7d-a257-68599187bd7d']",27,,,,,,,,,,,,,,,,,,Granada,1049,00:42:27.485,Carry,True
,,,,,,"[51.5, 13.5]",,,,,,,,,,,,0.038972,,,,,,,,,,,,,,,,92cbedb3-107a-4c6c-984f-2099aa5037ca,1415,,,"[53.1, 13.5]",3825896,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristiano Biraghi,7158.0,Left Back,83,Granada,1049,"['1e769cf3-5348-4499-b9de-827dd2343cd7', '54ca6225-6122-4a00-ad94-9abdb4a4239f']",29,,,,,,,,,,,,,,,,,,Granada,1049,00:42:29.275,Carry,
,,,,,,"[39.5, 27.4]",,,,,,,,,,,,1.374568,,,,,,,,,,,,,,,,2ed9446b-e1b2-44ad-995c-755b6f8aa62f,1418,,,"[46.1, 22.0]",3825896,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,83,Granada,1049,"['19c4a99b-37f5-4f34-8c16-f40b1ca05f41', '8e615d92-af08-4ae1-b89b-19c29a914653']",30,,,,,,,,,,,,,,,,,,Granada,1049,00:42:30.647,Carry,
,,,,,,"[48.1, 69.1]",,,,,,,,,,,,1.285437,,,,,,,,,,,,,,,,94b66815-e796-4691-b6c0-94a1825126b6,1421,,,"[47.5, 64.6]",3825896,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Rodríguez Lombán,6702.0,Right Back,83,Granada,1049,"['3d45ccaa-9c7b-42ff-9ab0-6d0fa875622b', 'ddc0d1b0-a5e5-49e4-8f95-9ba77835347d']",34,,,,,,,,,,,,,,,,,,Granada,1049,00:42:34.233,Carry,
,,,,,,"[54.5, 71.2]",,,,,,,,,,,,1.034776,,,,,,,,,,,,,,,,e7bc2e2c-f66b-4ae9-a429-327b4020558c,1426,,,"[52.8, 72.9]",3825896,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Rodríguez Lombán,6702.0,Right Back,83,Granada,1049,"['12555f8b-efa6-4d84-a102-80a5b86e245a', 'bc9ccc5a-2224-41e9-87e9-8ad1cde167b9']",38,,,,,,,,,,,,,,,,,,Granada,1049,00:42:38.479,Carry,
,,,,,,"[55.3, 58.1]",,,,,,,,,,,,3.747304,,,,,,,,,,,,,,,,fd2c6336-7367-4ce9-8549-afa69c4b282c,1429,,,"[64.2, 58.5]",3825896,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,83,Granada,1049,"['362084f6-1f19-4db0-a11f-ff8b55494005', '67d2ff07-bd95-4fed-9bc8-66552e6329ce', 'faa9f6ab-a6ba-44da-a910-575e4a50e660']",40,,,,,,,,,,,,,,,,,,Granada,1049,00:42:40.317,Carry,True
,,,,,,"[56.7, 54.9]",,,,,,,,,,,,3.514738,,,,,,,,,,,,,,,,79866aff-656a-4ddd-9cc6-15749d813f08,1433,,,"[58.6, 48.1]",3825896,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,83,Granada,1049,"['2c301bf8-4afb-4a44-a778-ca992f0b594f', 'a225f689-fc93-4c97-ab4b-d399f14b8e2d']",45,,,,,,,,,,,,,,,,,,Granada,1049,00:42:45.186,Carry,
,,,,,,"[56.5, 28.8]",,,,,,,,,,,,2.572034,,,,,,,,,,,,,,,,d90ca29a-db17-45f9-930f-57e4c254987f,1438,,,"[55.1, 35.2]",3825896,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,83,Granada,1049,"['6d92ae4c-ed76-446e-b710-e85c7c040367', 'd63d7aa0-c3b7-4476-8910-3812d35d1ee5']",52,,,,,,,,,,,,,,,,,,Granada,1049,00:42:52.074,Carry,
,,,,,,"[57.0, 9.1]",,,,,,,,,,,,0.716726,,,,,,,,,,,,,,,,d4ced16a-351b-472e-9491-9637290d4e48,1441,,,"[56.4, 8.7]",3825896,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristiano Biraghi,7158.0,Left Back,83,Granada,1049,"['7264ec42-92a3-4975-9669-a0b3f6a402fb', 'c6decf99-014e-4389-af88-2677df7952a6']",56,,,,,,,,,,,,,,,,,,Granada,1049,00:42:56.266,Carry,
,,,,,,"[42.8, 22.3]",,,,,,,,,,,,2.353865,,,,,,,,,,,,,,,,e0a5e3a6-d41e-4730-b7bb-44af76c24b7d,1444,,,"[43.7, 19.8]",3825896,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,83,Granada,1049,"['4c94b8d5-f52b-4fe4-a91b-41816e272175', 'ac705aa0-76f8-416b-9d0d-270e8d845d78']",58,,,,,,,,,,,,,,,,,,Granada,1049,00:42:58.508,Carry,
,,,,,,"[49.8, 7.0]",,,,,,,,,,,,1.306254,,,,,,,,,,,,,,,,3e836090-3067-4c73-8201-1fea57ccfc17,1457,,,"[50.6, 6.5]",3825896,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Isaac Cuenca López,26776.0,Left Wing,83,Granada,1049,"['7d39c219-acd5-436b-845a-c3f1815fb35a', '9eeb7f7d-1af7-4c82-baef-f3c0c9d4ade3', 'a0588b43-9c4e-4c57-a64b-ead685bff556']",17,,,,,,,,,,,,,,,,,,Granada,1049,00:43:17.114,Carry,True
,,,,,,"[34.4, 9.8]",,,,,,,,,,,,1.963566,,,,,,,,,,,,,,,,65df71d6-d92f-431a-8f70-d0345f80e42f,1460,,,"[34.5, 9.6]",3825896,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristiano Biraghi,7158.0,Left Back,83,Granada,1049,"['26e21909-e345-43fc-a22d-40e6136a8a79', 'ae3d5f01-5743-4f5b-90d7-50ddf2fc7266']",19,,,,,,,,,,,,,,,,,,Granada,1049,00:43:19.573,Carry,
,,,,,,"[25.8, 17.7]",,,,,,,,,,,,1.027889,,,,,,,,,,,,,,,,99c10271-af24-43ad-9eab-8eb566154c9e,1463,,,"[25.8, 15.9]",3825896,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,83,Granada,1049,"['0e049dda-e7c3-40e2-a353-d7f9a58fd83c', '4bae4a32-8d59-42bc-8396-2c4cb481015b']",22,,,,,,,,,,,,,,,,,,Granada,1049,00:43:22.502,Carry,
,,,,,,"[45.3, 65.9]",,,,,,,,,,,,1.348852,,,,,,,,,,,,,,,,1a54e536-70b5-4d52-a68f-e3b3ff833883,1466,,,"[35.4, 62.6]",3825896,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Rodríguez Lombán,6702.0,Right Back,83,Granada,1049,"['1139ef4c-7c6a-4162-93a4-03d8d76e2aab', 'c03a6256-68e2-46fc-a762-9bd04616278e']",25,,,,,,,,,,,,,,,,,,Granada,1049,00:43:25.670,Carry,
,,,,,,"[97.9, 49.5]",,,,,,,,,,,,6.81402,,,,,,,,,,,,,,,,3d834459-fab6-4bf7-ba0a-82f59ef61a0b,1469,,,"[71.9, 75.6]",3825896,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Isaac Ajayi Success,6918.0,Right Wing,83,Granada,1049,"['1457bfef-fb86-475d-9f50-438e5caa7e47', '51362eb5-01a9-4b24-8b11-fda52eee0df6']",28,,,,,,,,,,,,,,,,,,Granada,1049,00:43:28.928,Carry,
,,,,,,"[20.3, 58.1]",,,,,,,,,,,,0.211951,,,,,,,,,,,,,,,,24791838-18fa-4cca-a568-40099476ebf7,1473,,,"[20.4, 56.7]",3825896,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jefferson Andrés Lerma Solís,5678.0,Right Back,83,Granada,1049,"['861f7086-470c-4bb8-8906-95c35894ea2e', '9eced4d3-6516-4cab-9765-d0bd25985177', 'c55fe3db-6edd-41fc-ae0b-5f286a9a4c1d']",38,,,,,,,,,,,,,,,,,,Levante UD,221,00:43:38.594,Carry,True
,,,,,,"[117.3, 21.6]",,,,,,,,,,,,6.218824,,,,,,,,,,,,,,,,81c56fba-eaad-4237-ba0a-e4f85ef9346a,1476,,,"[99.8, 22.0]",3825896,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Isaac Ajayi Success,6918.0,Right Wing,83,Granada,1049,"['b014f2eb-e766-4594-b1e2-a0212d504b9b', 'cf747a53-fabe-4266-8626-21efe177137d']",38,,,,,,,,,,,,,,,,,,Granada,1049,00:43:38.806,Carry,
,,,,,,"[99.3, 49.9]",,,,,,,,,,,,0.357581,,,,,,,,,,,,,,,,06943661-3385-4f32-9379-c51682278ca8,1488,,,"[98.7, 48.6]",3825896,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,84,Levante UD,221,"['42bda8dc-2150-49c5-bdeb-50d02e14c5a5', '58e47615-e74d-41ca-bcab-4f5b65fbd9c8']",59,,,,,,,,,,,,,,,,,,Levante UD,221,00:44:59.824,Carry,
,,,,,,"[57.7, 34.4]",,,,,,,,,,,,1.268887,,,,,,,,,,,,,,,,f9208272-39b1-4e3e-80ff-f0af2b31625f,1500,,,"[59.1, 36.6]",3825896,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Youssef El-Arabi,27109.0,Center Forward,86,Granada,1049,"['4a08ced7-5865-48a3-aeb2-5aed3df72eb9', '5fa6ba3d-f194-4d7e-9239-7e5318ce7e95']",1,,,,,,,,,,,,,,,,,,Granada,1049,00:00:01.455,Carry,
,,,,,,"[61.9, 21.7]",,,,,,,,,,,,1.136773,,,,,,,,,,,,,,,,8cf25fc5-aba2-4317-9d23-dd4ee47b124d,1503,,,"[64.8, 22.7]",3825896,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Isaac Cuenca López,26776.0,Left Wing,86,Granada,1049,"['43467571-2057-4e28-a94c-03864bca7604', 'a755238f-94ac-4759-938e-5529ce8d36a8']",4,,,,,,,,,,,,,,,,,,Granada,1049,00:00:04.048,Carry,
,,,,,,"[50.4, 19.5]",,,,,,,,,,,,1.257102,,,,,,,,,,,,,,,,7f58e563-40ba-4685-be3d-bcd835a058d1,1506,,,"[51.0, 19.5]",3825896,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,86,Granada,1049,"['500e0106-eb47-49ac-8971-be54f68c8791', 'e2588d3c-31cd-40bc-a76e-6da5f91161f4']",5,,,,,,,,,,,,,,,,,,Granada,1049,00:00:05.850,Carry,
,,,,,,"[33.5, 34.8]",,,,,,,,,,,,1.450376,,,,,,,,,,,,,,,,3d08ec57-6a8f-46b2-a42e-feb7c4c50edf,1509,,,"[33.6, 34.4]",3825896,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,86,Granada,1049,"['49c5c411-5613-4180-ae8a-0f78a11a6109', 'f42f83f9-5aea-489d-aece-ac92ed16f280']",8,,,,,,,,,,,,,,,,,,Granada,1049,00:00:08.763,Carry,
,,,,,,"[18.0, 33.6]",,,,,,,,,,,,8.469504,,,,,,,,,,,,,,,,0dba955e-98f8-496a-a2f9-704fb7b97e0b,1516,,,"[16.6, 31.8]",3825896,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Mariño Villar,23843.0,Goalkeeper,86,Granada,1049,"['9fd9f151-2142-401b-8f52-fe4986dbaa2e', 'ee8b8c66-4b41-4d20-8d66-98418c839b52']",21,,,,,,,,,,,,,,,,,,Levante UD,221,00:00:21.473,Carry,
,,,,,,"[74.8, 69.9]",,,,,,,,,,,,3.075111,,,,,,,,,,,,,,,,6e917f07-8c20-44b4-8753-5d1ca9ae1c6b,1531,,,"[64.8, 75.6]",3825896,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,86,Granada,1049,"['5b797b60-ba6a-403a-91c8-3df02e69457c', 'd053508c-d8ba-49c5-9faa-184a46f55953']",50,,,,,,,,,,,,,,,,,,Granada,1049,00:00:50.181,Carry,
,,,,,,"[84.9, 60.4]",,,,,,,,,,,,1.908234,,,,,,,,,,,,,,,,da1ef0be-feed-44be-99d7-e0ff22c63328,1534,,,"[68.8, 61.9]",3825896,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,86,Granada,1049,"['764f6176-576a-42f9-b907-f61e6f9a938f', '990b1b22-fc4f-4315-ba7c-cc77867e332b']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:00:54.059,Carry,
,,,,,,"[108.5, 65.4]",,,,,,,,,,,,1.643775,,,,,,,,,,,,,,,,d01ded56-8e13-4de1-ada8-9dae1ed6fd5d,1537,,,"[101.4, 71.9]",3825896,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Isaac Ajayi Success,6918.0,Right Wing,86,Granada,1049,"['8847f652-23fb-4d8b-9604-e647983e60f8', '9e4d3816-02d3-4f7f-8f58-13c826687d46']",57,,,,,,,,,,,,,,,,,,Granada,1049,00:00:57.523,Carry,
,,,,,,"[10.0, 71.1]",,,,,,,,,,,,0.868173,,,,,,,,,,,,,,,,8ce52fef-0fc1-4289-8d14-ded4a027caa6,1541,,,"[10.0, 71.1]",3825896,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carl Medjani,27656.0,Right Center Back,87,Levante UD,221,"['99e0690d-18e3-44e4-bb11-bea5ca5ca5d5', 'd23bc003-d57c-4f69-ad42-286febaa1bb6']",8,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:08.855,Carry,
,,,,,,"[44.1, 63.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,24811f6a-168f-496d-bf4a-7f0d21b820ea,1544,,,"[44.1, 63.8]",3825896,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauricio Andrés Cuero Castillo,27463.0,Right Midfield,87,Levante UD,221,"['8a1a4e70-0545-4c3f-bdb8-235396a79a7f', 'a7f6b36b-f803-425c-bda0-39b42a01cc06']",11,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:11.640,Carry,
,,,,,,"[71.5, 2.9]",,,,,,,,,,,,2.482056,,,,,,,,,,,,,,,,468cc52e-c07d-49b0-a26c-8daa35cace20,1547,,,"[68.3, 12.8]",3825896,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,88,Granada,1049,"['d2f4fa05-e04d-4d5f-9053-4b80c75aa451', 'e16dba9c-07ca-48a5-b96a-e926a3915b49']",12,,,,,,,,,,,,,,,,,,Granada,1049,00:01:12.794,Carry,
,,,,,,"[56.2, 28.1]",,,,,,,,,,,,1.653134,,,,,,,,,,,,,,,,ab1636b1-d8a9-4ec9-88d1-896bcb522702,1550,,,"[62.3, 22.0]",3825896,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,88,Granada,1049,"['64eb9d4d-a38d-49a9-a7b4-927a938530e4', '9c540acb-aaad-48be-bcc2-4560ceef6db5']",16,,,,,,,,,,,,,,,,,,Granada,1049,00:01:16.712,Carry,
,,,,,,"[48.2, 66.1]",,,,,,,,,,,,2.723639,,,,,,,,,,,,,,,,bc0de992-1373-418f-99cb-741a3dd41078,1553,,,"[47.2, 67.1]",3825896,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Right Back,88,Granada,1049,"['6c9526f8-5f43-4f2b-ba89-729e6c6fc975', 'badec49c-d82e-4af6-8d3e-a4ac54783fcc', 'c4ce1e7f-f413-40b9-b8ef-d6cbbab271c2']",20,,,,,,,,,,,,,,,,,,Granada,1049,00:01:20.337,Carry,True
