50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.058921,,,,,,,,,,,,08772a1a-1652-4328-bbab-07cf9bc97935,109,,"[53.8, 9.8]",3825839,2,,,,0.34596726,,Left Foot,,,"[62.4, 12.9]",Ground Pass,,9.141663,,,Yevhen Konoplyanka,8523.0,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,9,Sevilla,213,['c0ef8dec-1797-4748-a6ba-97271888fcae'],12,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:12.153,Pass,
,,,,,,,,,,,,,,,,,,1.453587,,,,,,,,,,,,bc4a6ce2-389e-495b-af77-627ca4ace281,113,,"[62.8, 6.2]",3825839,2,True,,,2.55359,,Right Foot,,,"[57.4, 9.8]",Ground Pass,,6.489992,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,9,Sevilla,213,"['302eeac9-6c8f-41de-985d-2a53e1ddc65a', '84219291-94b9-4144-8f5e-ab08c6489c98', 'f5358994-8728-43d8-a27a-98b4654f66df']",13,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:13.212,Pass,True
,,,,,,,,,,,,,,,,,,0.504343,,,,,,,,,,,,511a1c04-ba24-4277-9c83-71160c02c088,116,,"[60.2, 4.9]",3825839,2,,,,0.71654165,,Left Foot,,,"[63.3, 7.6]",Ground Pass,,4.110961,Incomplete,,Yevhen Konoplyanka,8523.0,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,9,Sevilla,213,"['6a74a204-9c8b-4de2-ba34-3cafba46a00e', '6b74b703-e91a-4bb6-ae9d-b6b6c14d37d6']",17,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:17.367,Pass,
,,,,,,,,,,,,,,,,,,1.607488,,,,,,,,,,,,cd1dfdcf-313c-4f78-9e09-0c595999a8e5,120,,"[53.6, 70.4]",3825839,2,,,,-2.896614,,Right Foot,,,"[36.8, 66.2]",Ground Pass,,17.317043,,,Luis Hernández Rodríguez,6561.0,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,10,Sporting Gijón,1041,['14a41e36-36ef-400d-b4ac-d736d09ef7fc'],18,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:18.903,Pass,
,,,,,,,,,,,,,,,,,,0.758463,,,,,,,,,,,,d668aabc-8261-4b27-8903-05f2be35d000,123,,"[36.8, 66.2]",3825839,2,,,,-0.8593372,,Right Foot,,,"[46.8, 54.6]",Ground Pass,,15.3153515,,,Sergio Álvarez Díaz,13107.0,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,10,Sporting Gijón,1041,['9edebde2-0273-40fa-bd8d-2b80896ff90e'],20,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:20.575,Pass,
,,,,,,,,,,,,,,,,,,0.86469,,,,,,,,,,,,25d7b1c4-d9d1-4035-ab73-af4a9096cf75,126,,"[46.8, 54.6]",3825839,2,,,,0.8040876,,Right Foot,,,"[57.3, 65.5]",Low Pass,,15.134728,Incomplete,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,10,Sporting Gijón,1041,['bc7aad98-c9a9-4894-8d0c-96ae0b6f32b6'],21,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:21.388,Pass,
,,,,,,,,,,,,,,,,,,1.898818,,,,,,,,,,,,f7b3b46f-495d-46de-8725-4115f2ddad04,129,,"[64.8, 20.3]",3825839,2,,,,1.7371826,,Right Foot,,,"[62.6, 33.4]",Ground Pass,,13.283448,,,Grzegorz Krychowiak,3637.0,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,11,Sevilla,213,['50f9cd69-8006-4588-80dc-46a57905b102'],23,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:23.643,Pass,
,,,,,,,,,,,,,,,,,,2.723577,,,,,,,,,,,,fd922871-cae1-450f-86a3-e43c9d034e9a,132,,"[57.8, 38.2]",3825839,2,,,,1.3544557,,Right Foot,,,"[65.8, 74.6]",Ground Pass,,37.268753,,,Mariano Ferreira Filho,21210.0,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,11,Sevilla,213,['9fad954f-818e-4dd0-a77c-4af0aeff604f'],27,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:27.315,Pass,
,,,,,,,,,,,,,,,,,,3.014358,,,,,,,,,,,,482587e8-1d2a-4518-87a7-ad2938ea14a5,135,,"[72.1, 77.8]",3825839,2,,,,-0.73459446,,Right Foot,,,"[112.4, 41.4]",High Pass,,54.305157,Incomplete,,Fernando Llorente Torres,3486.0,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,11,Sevilla,213,"['4150e945-5601-40ba-832e-043cf294642c', 'ae92bd31-a11d-4be9-b579-d92c910e7253']",32,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:32.324,Pass,
,,,,,,,,,,,,,,,,,,2.991206,,,,,,,,,,,,daf6e0cc-4337-415d-a1f4-455fd50b4cf9,139,,"[16.7, 44.8]",3825839,2,,,,-0.1848,,Left Foot,,,"[71.8, 34.5]",High Pass,,56.05444,Incomplete,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,12,Sporting Gijón,1041,['f266740d-831a-4801-84ce-d60f7904f71e'],51,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:51.711,Pass,
,,,,,,,,,,,,,,,,,,1.282383,,,,,,,,,,,,f266740d-831a-4801-84ce-d60f7904f71e,140,,"[48.3, 45.6]",3825839,2,,,True,0.6202495,,,,,"[70.0, 61.1]",High Pass,,26.667208,Incomplete,,,,,,,,,Recovery,1,Regular Play,Adil Rami,3253.0,Right Center Back,12,Sporting Gijón,1041,"['32d29357-0933-4f6e-a705-f6d491efc8f9', '8d20f3cf-4e8e-4d71-a1ee-4c78eab999f0', 'daf6e0cc-4337-415d-a1f4-455fd50b4cf9']",54,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:54.702,Pass,True
,,,,,,,,,,,,,,,,,,2.614365,,,,,,,,,,,,7d0a5e8b-db78-4ef3-bd1f-f3823e315b80,144,,"[65.8, 8.1]",3825839,3,,,,0.9843869,,Left Foot,,,"[94.7, 51.6]",High Pass,,52.22509,Incomplete,,,,,,True,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,12,Sporting Gijón,1041,['9ca05723-557a-4949-b9c4-3a71eccac249'],3,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:03.145,Pass,
,,,,,,,,,,,,,,,,,,1.865048,,,,,,,,,,,,9ca05723-557a-4949-b9c4-3a71eccac249,145,,"[25.4, 28.5]",3825839,3,,,,2.907616,,Head,,,"[6.1, 33.1]",Low Pass,,19.840614,,,Sergio Rico González,6823.0,,,,,,Recovery,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,13,Sevilla,213,"['7d0a5e8b-db78-4ef3-bd1f-f3823e315b80', 'f1dcfe5a-a64c-47c1-bf80-5e8c223121ed']",5,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:05.759,Pass,
,,,,,,,,,,,,,,,,,,1.39815,,,,,,,,,,,,e14453d9-ef5e-4cd8-868a-fbfa10360ccc,148,,"[5.6, 43.5]",3825839,3,,,,1.1672614,,Right Foot,,,"[13.2, 61.3]",Ground Pass,,19.354586,,,Adil Rami,3253.0,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,13,Sevilla,213,['f386f759-fcbd-4593-98f8-c8e9cd9315f5'],11,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:11.620,Pass,
,,,,,,,,,,,,,,,,,,1.120338,,,,,,,,,,,,141a02f6-70f3-47b7-90b8-25ae097601be,151,,"[13.3, 60.0]",3825839,3,,,,-0.34145245,,Right Foot,,,"[25.4, 55.7]",Ground Pass,,12.841339,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,13,Sevilla,213,['cf5f8dd3-2f2f-46c2-b7e8-f84dc3c3f753'],14,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:14.779,Pass,
,,,,,,,,,,,,,,,,,,1.475871,,,,,,,,,,,,212edde6-71c1-4372-a9f3-e7252a0275d9,154,,"[43.2, 66.8]",3825839,3,,,,1.9266543,,Left Foot,,,"[39.0, 78.1]",Ground Pass,,12.055289,,,Grzegorz Krychowiak,3637.0,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,13,Sevilla,213,['6d39f534-f563-4384-b97c-35d557fc20fb'],20,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:20.366,Pass,
,,,,,,,,,,,,,,,,,,1.042371,,,,,,,,,,,,3e07d843-3334-4407-b284-8b6c4135e023,157,,"[44.5, 76.6]",3825839,3,,,,-1.2133466,,Right Foot,,,"[47.6, 68.3]",Ground Pass,,8.860023,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,13,Sevilla,213,['29ac3350-e049-4d3f-a4d4-a718797dcdb3'],25,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:25.593,Pass,
,,,,,,,,,,,,,,,,,,0.578195,,,,,,,,,,,,62a48cfb-5c2b-47f7-98a6-b0d9c2c50efb,160,,"[51.2, 61.4]",3825839,3,,,,-1.1643778,,Right Foot,,,"[58.0, 45.6]",Ground Pass,,17.201162,,,Vicente Iborra De La Fuente,3497.0,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,13,Sevilla,213,['1701b7fc-3ea9-49e6-a9dc-54853fd043b3'],28,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:28.032,Pass,
,,,,,,,,,,,,,,,,,,1.897152,,,,,,,,,,,,2463f834-0b90-484b-8b4a-75410ca06da9,163,,"[58.0, 45.6]",3825839,3,,,,0.81494623,,Right Foot,,,"[77.7, 66.5]",Ground Pass,,28.721073,Incomplete,,Jorge Andújar Moreno,6672.0,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,13,Sevilla,213,"['a27468d9-9db9-4e67-978b-f97d9a2e03c2', 'b7774ace-e17f-4617-83ff-9644284c2830']",28,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:28.810,Pass,
,,,,,,,,,,,,,,,,,,2.364947,,,,,,,,,,,,d46b61e0-fe4d-4ad8-98e5-3c1f9ad32a50,167,,"[37.7, 18.4]",3825839,3,,,,2.552689,,Left Foot,,,"[12.1, 35.5]",Ground Pass,,30.785873,,,Iván Cuéllar Sacristán,6610.0,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,14,Sporting Gijón,1041,['61efad05-ad22-4c0a-8a07-a8a381131fe8'],32,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:32.989,Pass,
,,,,,,,,,,,,,,,,,,3.112887,,,,,,,,,,,,5021dd56-5b55-4ae0-a9aa-85fcb84b018f,170,,"[14.0, 37.7]",3825839,3,,,,0.2787663,,Left Foot,,,"[70.6, 53.9]",High Pass,,58.872746,,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,14,Sporting Gijón,1041,['b7ca7f4d-6cdf-4acf-b13b-2868fbdcb526'],37,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:37.790,Pass,
,,,,,,,,,,,,,,,,,,2.420385,,,,,,,,,,,,6ccc100e-8b6d-47c9-baec-d3982952e66a,172,,"[70.6, 53.9]",3825839,3,,,True,-0.23954983,,,,,"[92.3, 48.6]",Low Pass,,22.33786,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,14,Sporting Gijón,1041,"['12d2df7a-35a5-4330-bb4c-c1fbd51a8420', '3c15b5b2-8114-4bfe-a006-e66d0ae7b799', '44a2f32d-2d5e-4fea-84eb-3c33e454f369']",40,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:40.989,Pass,True
,,,,,,,,,,,,,,,,,,2.199986,,,,,,,,,,,,12d2df7a-35a5-4330-bb4c-c1fbd51a8420,176,,"[27.8, 31.5]",3825839,3,,,,-1.3861759,,Left Foot,,,"[30.9, 14.9]",Ground Pass,,16.886978,,,Sergio Escudero Palomo,6718.0,,,,,,Recovery,1,Regular Play,Adil Rami,3253.0,Right Center Back,15,Sevilla,213,"['4d9000fc-cbef-44db-a160-c56b775f4bbc', '6537db66-3bb3-4ca1-8431-dd310d698741', '6ccc100e-8b6d-47c9-baec-d3982952e66a']",43,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:43.409,Pass,True
,,,,,,,,,,,,,,,,,,1.246681,,,,,,,,,,,,65786f8c-ead6-4972-9485-fef4ab984507,179,,"[30.9, 14.9]",3825839,3,,,,-0.7578822,,Left Foot,,,"[42.1, 4.3]",Ground Pass,,15.420765,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,15,Sevilla,213,['5734c37c-e866-492c-869d-5681c3b824d0'],45,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:45.689,Pass,
,,,,,,,,,,,,,,,,,,0.239591,,,,,,,,,,,,b3343f36-e667-4d29-9ee0-ab9a0d3b8925,184,,"[43.9, 4.2]",3825839,3,,,,0.99945885,,Right Foot,,,"[46.6, 8.4]",Ground Pass,,4.9929953,Incomplete,,Sergio Escudero Palomo,6718.0,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,15,Sevilla,213,"['141529eb-0cb2-4fc8-afd3-6e42552a5834', '46eacc54-dbd4-439e-8bbb-06741682d0c3', '5b8f9c23-f287-4959-8c89-d9586b4f96e0', '60ff2e24-ac09-48d5-8f46-b3472efd8fd3']",48,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:48.778,Pass,True
,,,,,,,,,,,,,,,,,,1.3782,,,,,,,,,,,,96d5d58e-bd23-4d44-a5ba-4a5ccad404cb,187,,"[78.8, 74.5]",3825839,3,,,,0.30499235,,Right Foot,,,"[84.2, 76.2]",Low Pass,,5.661272,,,Carlos Carmona Bonet,23848.0,,,,,,Recovery,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,16,Sporting Gijón,1041,['49f20bd4-9f6f-43df-a570-3037b586b910'],50,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:50.146,Pass,
,,,,,,,,,,,,,,,,,,0.962883,,,,,,,,,,,,c3bbd675-025d-4491-a846-a322f3c001e5,191,,"[87.1, 76.3]",3825839,3,,,,-1.0303768,,Right Foot,,,"[91.9, 68.3]",Low Pass,,9.329523,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,16,Sporting Gijón,1041,['e95f40e2-e5c6-430f-b951-a27ed4e00e36'],51,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:51.588,Pass,
,,,,,,,,,,,,,,,,,,0.022387,,,,,,,,,,,,71e6146c-10ca-4c1c-8adf-886568838f7b,194,,"[91.9, 68.3]",3825839,3,,,,2.8864102,,Left Foot,,,"[89.6, 68.9]",Ground Pass,,2.376973,Incomplete,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,16,Sporting Gijón,1041,['8d16e495-d747-4b09-84d1-d57e07e72348'],52,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:52.558,Pass,
,,,,,,,,,,,,,,,,,,0.944218,,,,,,,,,,,,035be6b8-82d0-4853-a149-555e6bda9410,196,,"[91.1, 80.0]",3825839,4,,,,-0.9431669,,,,,"[94.8, 74.9]",Low Pass,,6.3007936,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,Throw-in,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,17,Sporting Gijón,1041,['705ba333-04cd-4871-b087-954a4ba3b470'],7,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:07.666,Pass,
,,,,,,,,,,,,,,,,,,0.62724,,,,,,,,,,,,188fbc8d-f39d-4497-bfdd-c82cb93f6744,199,,"[96.4, 76.3]",3825839,4,,,,3.1415927,,Left Foot,,,"[90.5, 76.3]",Ground Pass,,5.9,,,Alberto Lora Ramos,26633.0,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,17,Sporting Gijón,1041,['9054c761-e685-4c07-8d99-e9251d3ad7f8'],9,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:09.468,Pass,
,,,,,,,,,,,,,,,,,,1.186783,,,,,,,,,,,,cf3982a3-b153-4378-9f85-f0efa48c53be,208,,"[38.7, 7.2]",3825839,4,,,,-0.56784403,,Right Foot,,,"[44.5, 3.5]",Ground Pass,,6.87968,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,,1,From Counter,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,18,Sevilla,213,['357cfaf1-8b70-4b4f-8cef-3b585d18eb97'],11,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:11.916,Pass,
,,,,,,,,,,,,,,,,,,0.901359,,,,,,,,,,,,721ddd6f-990b-45ec-aa3e-301863089d0a,210,,"[44.5, 3.5]",3825839,4,,,,0.7428706,,Left Foot,,,"[54.3, 12.5]",Ground Pass,,13.305638,,,Fernando Llorente Torres,3486.0,,,,,,,1,From Counter,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,18,Sevilla,213,['b79f1c83-6c0b-4702-b1ac-cd40cbfe704e'],13,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:13.103,Pass,
,,,,,,,,,,,,,,,,,,0.502005,,,,,,,,,,,,89b6ef00-5b03-4fd0-a384-f8d35f6df009,213,,"[54.3, 12.5]",3825839,4,,,,1.9731175,,Right Foot,,,"[52.3, 17.2]",Ground Pass,,5.107837,Incomplete,,Vicente Iborra De La Fuente,3497.0,,,,,,,1,From Counter,Fernando Llorente Torres,3486.0,Center Forward,18,Sevilla,213,"['26b93f0e-d0d2-4e60-9347-9a1eb2466fc8', '6cac32e3-82be-4878-925e-732c47c274a1']",14,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:14.121,Pass,
,,,,,,,,,,,,,,,,,,1.10237,,,,,,,,,,,,e297be73-dc7d-4b90-8eb6-02fdd9a16337,218,,"[64.5, 65.7]",3825839,4,,,,0.53704494,,Right Foot,,,"[77.6, 73.5]",Ground Pass,,15.246311,,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,19,Sporting Gijón,1041,['ce8971f4-60f9-4dd4-945b-f43fd2cc04e9'],17,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:17.119,Pass,
,,,,,,,,,,,,,,,,,,1.102953,,,,,,,,,,,,0f5ca6aa-9667-45f0-9e49-22222cf9f4c5,224,,"[82.8, 74.9]",3825839,4,,,,-2.69475,,Left Foot,,,"[73.2, 70.3]",Ground Pass,,10.645186,,,Alberto Lora Ramos,26633.0,,,,,,Free Kick,1,From Free Kick,Alen Halilović,6926.0,Center Attacking Midfield,20,Sporting Gijón,1041,['8ae7dab8-5966-45ca-af18-478ddf57a8f4'],37,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:37.192,Pass,
,,,,,,,,,,,,,,,,,,0.996102,,,,,,,,,,,,a57aea9b-a63f-4121-9ef9-39794f9935a2,227,,"[73.2, 70.3]",3825839,4,,,,-2.7943518,,Right Foot,,,"[62.7, 66.5]",Ground Pass,,11.166468,,,Luis Hernández Rodríguez,6561.0,,,,,,,1,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,20,Sporting Gijón,1041,['a1b38ccb-44ae-4baf-961b-08cfce473d48'],38,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:38.853,Pass,
,,,,,,,,,,,,,,,,,,1.133506,,,,,,,,,,,,875194a3-a0b1-45bc-97b5-3a8dcb498793,230,,"[65.1, 65.5]",3825839,4,,,,-1.1095468,,Right Foot,,,"[73.4, 48.8]",Ground Pass,,18.64886,,,Sergio Álvarez Díaz,13107.0,,,,,,,1,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,20,Sporting Gijón,1041,['407db68b-c6e8-4bcb-a433-b8c7f41472e6'],40,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:40.966,Pass,
,,,,,,,,,,,,,,,,,,3.896422,,,,,,,,,,,,56640fa5-83df-4ae5-9850-1b046a0622ab,234,,"[72.1, 49.0]",3825839,4,,,,3.0511882,,Right Foot,,,"[36.8, 52.2]",Ground Pass,,35.444744,,,Luis Hernández Rodríguez,6561.0,,,,,,,1,From Free Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,20,Sporting Gijón,1041,['bda79526-6454-4593-a0be-b2c039d8c0e4'],43,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:43.287,Pass,
,,,,,,,,,,,,,,,,,,1.523838,,,,,,,,,,,,f5a74039-8582-4fa4-83fb-54ac0f62da93,237,,"[31.6, 50.9]",3825839,4,,,,-2.5934322,,Right Foot,,,"[10.8, 38.2]",Ground Pass,,24.37068,,,Iván Cuéllar Sacristán,6610.0,,,,,,,1,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,20,Sporting Gijón,1041,['4c8d5e27-862f-49a5-820f-aaef42ed1cd5'],47,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:47.512,Pass,
,,,,,,,,,,,,,,,,,,3.592663,,,,,,,,,,,,42bc5fef-def2-4b2a-b7b8-f679eef0bc5a,240,,"[14.6, 35.2]",3825839,4,,,,-0.37745845,,Left Foot,,,"[76.9, 10.5]",High Pass,,67.01776,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,1,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,20,Sporting Gijón,1041,['7e4ea5e9-2c4f-43fc-b897-054d457093af'],52,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:52.235,Pass,
,,,,,,,,,,,,,,,,,,2.282551,,,,,,,,,,,,3668c125-dd72-4971-8ad6-155c857d0428,243,,"[77.0, 10.4]",3825839,4,,,True,0.416172,,,,,"[95.1, 18.4]",High Pass,,19.789139,Incomplete,,,,,,,,,,1,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,20,Sporting Gijón,1041,"['895475b2-7187-4c7e-b2ac-4614bd2ade34', 'a0dd312d-df05-44df-ba8a-be9eef18a615']",55,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:55.828,Pass,True
,,,,,,,,,,,,,,,,,,1.928975,,,,,,,,,,,,895475b2-7187-4c7e-b2ac-4614bd2ade34,244,,"[25.0, 61.7]",3825839,4,,,,-2.3743744,,Head,,,"[11.0, 48.2]",Low Pass,,19.44865,,,Sergio Rico González,6823.0,,,,,,Recovery,1,Regular Play,Adil Rami,3253.0,Right Center Back,21,Sevilla,213,"['3668c125-dd72-4971-8ad6-155c857d0428', 'f7f24d50-9e8f-4215-a10d-a59a8de7b524']",58,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:58.110,Pass,
,,,,,,,,,,,,,,,,,,2.154761,,,,,,,,,,,,c1bcdb1f-5253-47ea-9f0a-0715e56412fd,247,,"[12.4, 43.2]",3825839,5,,,,-1.4253342,,Keeper Arm,,,"[14.7, 27.5]",Ground Pass,,15.867577,,,Daniel Filipe Martins Carriço,6825.0,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,21,Sevilla,213,['07567ceb-2801-40b0-ac3d-fd88d43c0232'],4,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:04.875,Pass,
,,,,,,,,,,,,,,,,,,1.675597,,,,,,,,,,,,c6e77a2a-d3a8-4dbf-a4e1-a7cf73e577e9,250,,"[14.9, 14.6]",3825839,5,,,,2.12629,,Left Foot,,,"[4.1, 32.0]",Ground Pass,,20.479258,,,Sergio Rico González,6823.0,,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Center Back,21,Sevilla,213,['e446c08f-35f2-47f1-bc82-99422ff5ad07'],8,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:08.039,Pass,
,,,,,,,,,,,,,,,,,,2.076458,,,,,,,,,,,,572bb79a-3dc4-40c0-a9c4-7f61be977a51,253,,"[7.2, 35.2]",3825839,5,,,,1.3120254,,Right Foot,,,"[15.3, 65.8]",Ground Pass,,31.65391,,,Adil Rami,3253.0,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,21,Sevilla,213,['6528f49f-27df-4ecb-b1b2-e0a38d4d6c1c'],11,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:11.613,Pass,
,,,,,,,,,,,,,,,,,,1.118396,,,,,,,,,,,,15ddbcf0-11e1-46e0-ab82-bb79a5898a30,256,,"[20.9, 71.8]",3825839,5,,,,-1.831825,,Right Foot,,,"[17.0, 57.2]",Ground Pass,,15.111916,,,Grzegorz Krychowiak,3637.0,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,21,Sevilla,213,['c1838799-5872-44a1-81ce-15b9b8a9d517'],17,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:17.110,Pass,
,,,,,,,,,,,,,,,,,,2.028131,,,,,,,,,,,,5935543b-9860-4fed-b942-fc3576b7f0ba,259,,"[19.8, 47.2]",3825839,5,,,,-2.2448556,,Right Foot,,,"[5.5, 29.3]",Ground Pass,,22.910696,,,Sergio Rico González,6823.0,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,21,Sevilla,213,['2ff026e9-6f8b-43c8-a8fb-58fe90282d6c'],23,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:23.640,Pass,
