bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,0.878189,,,,,,,,,,,,,86dba2e1-2509-4127-8301-b6991e5e8be9,3145,,"[105.1, 34.0]",3825804,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,183,Málaga,223,['7630fafd-509f-4bd1-9926-91b81c581cc2'],35,,,,,,,,,,,,,,,,,,Málaga,223,00:42:35.973,Pressure,
,,,,,,,,,,,,,,,,,0.728846,,,,,,,,,,,,,6df7bef3-a1ae-43f8-9a7f-df625150bf60,3147,,"[36.9, 10.2]",3825804,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,183,Málaga,223,,47,,,,,,,,,,,,,,,,,,Málaga,223,00:42:47.480,Pressure,
,,,,,,,,,,,,,,,,,0.460431,,,,,,,,,,,,,94ac6038-b831-44f8-bde3-71a0fb74fd35,3151,,"[71.2, 72.2]",3825804,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonás Manuel Gutiérrez,25997.0,Right Midfield,183,Málaga,223,['763355b7-ca31-4686-8e59-d65eec08bcaf'],49,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:49.846,Pressure,
,,,,,,,,,,,,,,,,,0.338029,,,,,,,,,,,,,8a282566-2985-4db0-88e9-06e65544974e,3168,,"[81.2, 43.7]",3825804,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,184,Málaga,223,,14,,,,,,,,,,,,,,,,,,Málaga,223,00:43:14.760,Pressure,
,,,,,,,,,,,,,,,,,0.726187,,,,,,,,,,,,,e0264ca0-dc69-4cf3-9d06-59b0e86af19a,3187,,"[38.1, 17.4]",3825804,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Luis García del Pozo,6580.0,Right Defensive Midfield,186,RC Deportivo La Coruña,219,"['9ec68aea-e362-422d-ab5d-6ef6ae696146', 'dc6b5a1b-f515-48f6-a1f7-ffaf253b2daa', 'f4f82d7d-b263-4915-92cc-8cfc40c3c3ad']",49,,,,,,,,,,,,,,,,,,Málaga,223,00:44:49.634,Pressure,
,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,10a95ef8-268d-47d7-8872-8182961dc94c,3196,,"[13.7, 31.3]",3825804,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,186,RC Deportivo La Coruña,219,,54,,,,,,,,,,,,,,,,,,Málaga,223,00:44:54.780,Pressure,
,,,,,,,,,,,,,,,,,0.333739,,,,,,,,,,,,,bbd9c8ed-3ff5-41fc-b700-64d91cd1f95c,3197,,"[17.5, 29.3]",3825804,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Luis García del Pozo,6580.0,Right Defensive Midfield,186,RC Deportivo La Coruña,219,"['4d494127-f855-4c41-be6b-3791a61fc589', '65b6730f-11b7-4031-965f-6e051c76b65c']",55,,,,,,,,,,,,,,,,,,Málaga,223,00:44:55.636,Pressure,
,,,,,,,,,,,,True,,,,,1.915982,,,,,,,,,,,,,6c0ebbec-4c5e-4840-b003-b495f6df8b90,3206,,"[57.2, 20.7]",3825804,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Luis García del Pozo,6580.0,Right Defensive Midfield,188,RC Deportivo La Coruña,219,"['47d084ed-e176-4054-a14e-2f0ddb40b4de', 'afa45f99-8a7a-4eb9-9718-b9c4feac3e42']",29,,,,,,,,,,,,,,,,,,Málaga,223,00:45:29.136,Pressure,
,,,,,,,,,,,,,,,,,1.372169,,,,,,,,,,,,,6e8b5cdc-0cb9-46ac-b64e-1edad1be59f8,3225,,"[9.5, 65.0]",3825804,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,190,Málaga,223,"['3a878919-d759-4cc4-88f2-c0118e81b62b', 'dcb5ca9e-580d-4c2d-97c5-d286f15bc248']",55,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:55.860,Pressure,
,,,,,,,,,,,,True,,,,,0.342392,,,,,,,,,,,,,ca1327c0-33c0-4cd5-9edc-302180e62af5,3231,,"[105.1, 8.5]",3825804,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Midfield,191,RC Deportivo La Coruña,219,"['bbd317df-6326-4489-a2cf-3c6804317f30', 'fd2ddfed-5ec8-4d2a-87ed-5157644b7127']",58,,,,,,,,,,,,,,,,,,Málaga,223,00:46:58.557,Pressure,
,,,,,,,,,,,,True,,,,,0.335912,,,,,,,,,,,,,1a4efeff-7fe0-4c74-ba93-459c2b4971fa,3233,,"[72.3, 17.0]",3825804,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,191,RC Deportivo La Coruña,219,"['137318a2-2823-4a32-aa34-c8f120a0c08b', 'bdc84802-220e-4462-b4b6-c99980f67374']",0,,,,,,,,,,,,,,,,,,Málaga,223,00:47:00.827,Pressure,
,,,,,,,,,,,,True,,,,,0.574661,,,,,,,,,,,,,53e5082b-6340-45a7-af8c-630670b17ebb,3236,,"[77.6, 17.4]",3825804,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,191,RC Deportivo La Coruña,219,"['0195c84a-650b-45f0-a3d2-40f1d0f0cc38', '137318a2-2823-4a32-aa34-c8f120a0c08b']",1,,,,,,,,,,,,,,,,,,Málaga,223,00:47:01.734,Pressure,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,cf827f32-98ab-4b4d-8f65-550e71e0414d,53,Won,"[34.7, 60.9]",3825804,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,5,RC Deportivo La Coruña,219,['f7bbbeef-146b-4388-b282-ad22e6999faa'],43,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:43.970,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b95f3d20-8383-4ad2-a99a-d1b9b219ccf3,146,Lost In Play,"[25.3, 25.3]",3825804,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Torres Gómez,6878.0,Left Back,9,RC Deportivo La Coruña,219,['0bfb0538-e6eb-4ca0-a963-b6967e92c7de'],53,,,,,,,,,,,,,,,,,,Málaga,223,00:02:53.370,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f04510f2-9ff8-4ccd-9aa7-b0f36377ffa7,430,Lost Out,"[9.6, 19.0]",3825804,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miguel Torres Gómez,6878.0,Left Back,23,RC Deportivo La Coruña,219,['c43b92b9-6220-49d7-b70a-0ebe814885dd'],46,,,,,,,,,,,,,,,,,,Málaga,223,00:11:46.245,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f54bc57-fa94-4482-adfb-d80e4f5566a8,627,Lost In Play,"[32.5, 73.7]",3825804,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,36,RC Deportivo La Coruña,219,['8442667f-5156-47ab-b38e-c565c2bf94d9'],28,,,,,,,,,,,,,,,,,,Málaga,223,00:18:28.016,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,57fe9b91-220e-4d9d-9323-6353fd517d95,809,Success In Play,"[62.1, 53.9]",3825804,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,45,RC Deportivo La Coruña,219,['d1985377-edfa-45e2-ba32-ae1cf86b7eb9'],38,,,,,,,,,,,,,,,,,,Málaga,223,00:23:38.422,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f6734ab-5e9c-4724-bb07-1e08794bd870,1270,Lost In Play,"[16.8, 52.6]",3825804,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,71,RC Deportivo La Coruña,219,['540ef0c3-4f34-4446-af9d-0e839f67af82'],3,,,,,,,,,,,,,,,,,,Málaga,223,00:39:03.161,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b65eaa3-d5e6-44f8-a6a3-3df968e9dd9b,1382,Success In Play,"[29.3, 64.8]",3825804,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,77,RC Deportivo La Coruña,219,['3605d2b1-0048-4277-b6f4-2bbcdac0641a'],1,,,,,,,,,,,,,,,,,,Málaga,223,00:42:01.966,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50de9e3a-ef9a-4be2-8af1-64189ae49632,1397,Lost In Play,"[53.6, 15.3]",3825804,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,78,Málaga,223,['9c5ae02a-0c17-4e57-8b75-c58feafad74d'],13,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:13.305,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1924dd09-3aa2-4012-937a-98834d2927ee,1404,Success In Play,"[18.1, 32.5]",3825804,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,78,Málaga,223,['a9802227-7f7a-4a3f-870b-6f5b77447c11'],20,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:20.159,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02b02c5c-ed11-4cfa-816f-3ba7818729fd,1753,Won,"[28.5, 63.3]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Atsu Twasam,3084.0,Right Midfield,92,RC Deportivo La Coruña,219,['6093eb5c-4c74-44a3-865d-ab1817421918'],25,,,,,,,,,,,,,,,,,,Málaga,223,00:02:25.062,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,b45fd662-8377-4d94-8f4e-fb9ca327dae3,1774,Won,"[84.4, 12.0]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,94,RC Deportivo La Coruña,219,['aa0ba182-60ec-4c8f-8163-2ee0ea2408aa'],43,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:43.492,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,00dd3ed8-4585-4f73-bb37-c7df77c9bfb6,1838,Won,"[29.1, 72.1]",3825804,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,97,RC Deportivo La Coruña,219,"['d081e232-5aa3-4a2b-b439-c8635daff48d', 'd8332d91-9092-4f33-b698-0511e3ab6493']",41,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:41.400,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ebec0d9-bbe5-4c75-8989-655b9dceabdf,1946,Won,"[63.0, 72.4]",3825804,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Left Center Back,106,RC Deportivo La Coruña,219,['71f5b537-5c91-4f9c-90b7-55344ab5e2a1'],47,,,,,,,,,,,,,,,,,,Málaga,223,00:06:47.841,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,39d0a995-78ef-4432-a7b2-eee7debd03a1,1953,Won,"[24.0, 13.9]",3825804,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,106,RC Deportivo La Coruña,219,['ac43d286-22f1-4f6a-be27-5a8b2beb6372'],57,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:57.328,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,e4ec28ff-8404-41e8-8312-52580afb9050,2541,Won,"[31.7, 69.5]",3825804,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juan Francisco Moreno Fuertes,6738.0,Right Back,137,RC Deportivo La Coruña,219,['3303b5a5-04b5-4d85-921d-ea5a0aa682fe'],52,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:52.928,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4feb9be3-cf53-4c75-a389-dd9a987c0a69,2703,Success In Play,"[19.0, 8.1]",3825804,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Carlos Correia Pinto,6734.0,Left Back,151,Málaga,223,['f75e93b0-748b-4045-ad50-8313da9d3a77'],15,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:15.786,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,8b8dacb7-964b-42ef-93db-c39e893b7754,2776,Won,"[49.7, 57.4]",3825804,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,160,RC Deportivo La Coruña,219,['bfcbad61-9d0a-4a09-99e1-f62a5340ef6a'],14,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:30:14.640,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,70d685e2-ea86-4458-b024-e59b4978921b,2893,Lost In Play,"[53.7, 56.2]",3825804,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,168,RC Deportivo La Coruña,219,['87e2985b-4729-4636-b4cb-3c7cc57b5a6a'],5,,,,,,,,,,,,,,,,,,Málaga,223,00:34:05.196,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,8f2aaa02-24f3-4894-876d-81d748104ece,3034,Won,"[45.7, 12.4]",3825804,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Left Midfield,176,RC Deportivo La Coruña,219,"['8223fe3f-494c-48f7-92d0-c6755e2bb410', 'cadab938-a91e-44c2-ac09-519b08a8866b']",54,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:54.473,Interception,True
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,c0422b43-754d-41d8-8dfd-992ca9b74256,3047,Won,"[79.2, 28.2]",3825804,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,177,Málaga,223,['79b705f5-f0f5-4458-bff6-c37df6687671'],57,,,,,,,,,,,,,,,,,,Málaga,223,00:39:57.365,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a7d77b6-e1e5-4300-9f46-2ab063fed77c,3142,Success In Play,"[42.6, 56.0]",3825804,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonás Manuel Gutiérrez,25997.0,Right Midfield,183,Málaga,223,['d8eddc27-2811-41a1-8b89-7625abc68e13'],31,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:31.727,Interception,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,275ddf5f-ddc1-4330-bd67-02ae5ae09260,80,,"[78.3, 69.1]",3825804,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Nicolás Cartabia,6728.0,Right Wing,6,RC Deportivo La Coruña,219,['1ece863e-8e00-4aab-8cc9-abed1f506c06'],47,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:47.973,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,3b98b051-7b6c-4b2f-a897-c6eb50d52b17,175,,"[84.6, 77.8]",3825804,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Nicolás Cartabia,6728.0,Right Wing,11,Málaga,223,['76fdcaac-73ea-4834-8712-053a484096f9'],48,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:48.700,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fe88cc96-bcb5-4c56-9a89-f579a058ba68,250,,"[66.5, 53.7]",3825804,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Nicolás Cartabia,6728.0,Right Wing,14,RC Deportivo La Coruña,219,['ee4e5b73-32e5-4c75-94cf-88659f6e05c3'],8,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:08.270,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,feab186a-546e-4333-aad4-24977b5a6bad,274,,"[87.8, 41.5]",3825804,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Wing,15,RC Deportivo La Coruña,219,['f55a36b7-b6fb-47ed-8030-e85c4bd2b1ca'],47,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:47.134,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8649548f-4c14-4c3e-8b99-706b288370df,313,,"[49.4, 57.7]",3825804,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,20,RC Deportivo La Coruña,219,['6e3e38fc-5bee-40cd-bb42-cf80722c155c'],57,,,,,,,,,,,,,,,,,,Málaga,223,00:08:57.465,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,56e84425-35b1-453d-b45a-e2e2006df547,394,,"[46.2, 37.7]",3825804,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,22,Málaga,223,['d435253f-de24-4b6a-b5f8-9c53d36f981e'],38,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:38.149,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c40f9b77-f2ab-4414-8ab0-0e5548948083,410,,"[47.6, 56.0]",3825804,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,23,RC Deportivo La Coruña,219,['3c232981-f611-4a6c-86f3-72f99d1cf9ff'],27,,,,,,,,,,,,,,,,,,Málaga,223,00:11:27.516,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0e4fdb1d-f0b9-464f-9a0d-975e12dab61b,444,,"[15.7, 23.1]",3825804,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,26,RC Deportivo La Coruña,219,['7d09fbd0-29d8-409c-9de0-83587bf24992'],30,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:30.479,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,87836359-0150-4c4c-a594-1c3034291373,555,,"[61.7, 57.7]",3825804,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Atsu Twasam,3084.0,Right Midfield,34,Málaga,223,['c8c2948f-9c6f-4f55-bf5d-51836ce6050e'],12,,,,,,,,,,,,,,,,,,Málaga,223,00:17:12.387,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,741ac629-aeeb-492d-9d7f-87bdf6ac5344,623,,"[70.3, 12.5]",3825804,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,35,RC Deportivo La Coruña,219,['a1a5cc87-a87a-4c26-885c-a8475b2663ad'],9,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:09.360,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,45d88898-8058-4396-852f-cbd8a5de32d0,668,,"[38.5, 65.9]",3825804,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,37,Málaga,223,['a8dc5f8b-9c56-4a13-a9f8-7b9bbc244d99'],33,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:33.664,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,ed6ffe31-2a7c-460f-b811-665567fa50ca,686,,"[4.9, 71.3]",3825804,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,38,RC Deportivo La Coruña,219,['f7a2fb3f-373d-4004-9893-65c3606d375b'],51,,,,,,,,,,,,,,,,,,Málaga,223,00:19:51.667,Duel,True
,,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,77ddb7f9-7fa4-489c-b029-1cb6499545b6,692,,"[55.4, 57.8]",3825804,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Atsu Twasam,3084.0,Right Midfield,40,RC Deportivo La Coruña,219,['6c41d5d4-da98-401b-8898-4f1d02241ce7'],56,,,,,,,,,,,,,,,,,,Málaga,223,00:20:56.596,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,107c1a70-4d3f-47eb-865a-2d522051746a,722,,"[49.7, 3.5]",3825804,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,41,Málaga,223,['af9e7ec2-c98c-4bec-9a3f-b936801374cd'],24,,,,,,,,,,,,,,,,,,Málaga,223,00:21:24.568,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,da688215-16f8-435c-a6c5-02680f52e843,745,,"[70.4, 23.4]",3825804,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,42,RC Deportivo La Coruña,219,['3f14381f-0f7c-4147-8cfd-3edcbe22a07a'],57,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:57.377,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c3aaef5a-d515-4e7a-80fc-10f4cf3d6532,871,,"[111.7, 49.2]",3825804,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Bergantiños García,23806.0,Right Center Midfield,47,RC Deportivo La Coruña,219,['0c16cd1d-2cf6-4f7f-bb97-d735b9376dc2'],19,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:19.080,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2f69cd87-28b3-46d5-b5e9-a2bf25fec611,874,,"[113.1, 49.2]",3825804,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Nicolás Cartabia,6728.0,Right Wing,48,RC Deportivo La Coruña,219,['87c5875e-5fac-44ce-a5fb-b5a7b8134fbf'],55,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:55.291,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8d0deec8-eaf1-4a86-a92c-2ac8684fd940,893,,"[55.3, 37.5]",3825804,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,50,Málaga,223,['dd2a6bb1-0ca5-4773-a0a7-68dbdd90ee93'],1,,,,,,,,,,,,,,,,,,Málaga,223,00:27:01.543,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,dc713a49-d49c-4dab-8da9-dad6772321e6,906,,"[45.0, 12.8]",3825804,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Torres Gómez,6878.0,Left Back,51,RC Deportivo La Coruña,219,['a0e2b187-788e-4797-a5d6-44fdae8ee95d'],13,,,,,,,,,,,,,,,,,,Málaga,223,00:27:13.959,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4604c8bd-96cd-4769-a940-c9ba02041b12,925,,"[83.9, 64.5]",3825804,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,52,Málaga,223,['f90fb69f-8a0d-40cf-8be6-90c966a0e6bd'],31,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:31.355,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,b4d9db28-7c97-459c-adc4-9081d3bff0ea,942,,"[7.3, 57.9]",3825804,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Center Back,52,Málaga,223,['1d4145c0-94d7-4c0c-9ec2-d66ad2feae94'],44,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:44.115,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8b7cf497-dd8d-476b-9144-2c53812943d1,945,,"[3.0, 36.7]",3825804,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luis Carlos Correia Pinto,6734.0,Left Back,53,Málaga,223,['cb7a3df5-023f-48a8-b643-b6b9154e29ee'],17,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:17.607,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1ac47a8d-d146-460b-b98f-f4a378a7c752,983,,"[59.4, 20.3]",3825804,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Celso Borges Mora,5582.0,Left Center Midfield,55,Málaga,223,['a1282f21-1dfe-423b-bfef-c534a88fcd57'],14,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:30:14.268,Duel,True
