ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.659813,,,,,,,,,,,,,,,,e9600cfc-5b1c-4567-ab86-f3fed1302d75,1895,,"[70.8, 8.7]",3825820,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Toni Kroos,5574.0,Right Center Midfield,112,Sevilla,213,['f67eb5d8-e235-49e9-8499-0cb5a2733008'],38,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:38.439,Pressure,
,,,,,,,,,,,,,,0.199644,,,,,,,,,,,,,,,,80697ae5-5e8f-480a-a34a-6b2f6c7a3821,1898,,"[58.0, 74.4]",3825820,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Andújar Moreno,6672.0,Right Back,113,Real Madrid,220,"['1bcb4782-9fa6-47f2-9ff7-2d4ef7ece3f8', 'c5c4642f-92fd-4dc9-ace6-5c1b4b859aa3']",56,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:56.925,Pressure,
,,,,,,,,,,,,,,0.283932,,,,,,,,,,,,,,,,f7970e82-ce29-4a77-b91e-5dcef63d61e7,1903,,"[64.2, 65.8]",3825820,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,113,Real Madrid,220,['3333db22-3442-4a01-aba6-0e55df501bc6'],58,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:58.547,Pressure,
,,,,,,,,,,,,,,0.187534,,,,,,,,,,,,,,,,a5e942ad-85bd-4e08-9342-164fad227e4a,1904,,"[62.7, 67.7]",3825820,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,113,Real Madrid,220,,58,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:58.591,Pressure,
,,,,,,,,,,,,,,0.373762,,,,,,,,,,,,,,,,ff6f855e-5fd2-41a1-8906-bc999cb9b20d,1919,,"[36.6, 41.0]",3825820,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio Reyes Calderón,23816.0,Right Midfield,113,Real Madrid,220,,11,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:11.986,Pressure,
,,,,,,,,,,,,,,1.287106,,,,,,,,,,,,,,,,984721db-e8dc-4da1-8b55-9946b7b1ee1a,1922,,"[37.7, 36.9]",3825820,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,113,Real Madrid,220,"['160469aa-6565-4fef-8b1f-036dfbb38744', '97d3a319-31bc-4baa-85f4-7bec08965853']",13,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:13.620,Pressure,
,,,,,,,,,,,,,,0.92731,,,,,,,,,,,,,,,,e0f76c90-fcfd-48b2-a227-8e1abb33bfa1,1940,,"[32.1, 26.9]",3825820,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,113,Real Madrid,220,['80dc88d0-5d9b-4026-8e5b-9feea067a5fc'],26,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:26.438,Pressure,
,,,,,,,,,,,,,,0.803118,,,,,,,,,,,,,,,,a0320753-22db-43e3-ba85-7e4c069aa5fc,1953,,"[109.3, 48.5]",3825820,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,115,Real Madrid,220,"['66955fc8-eadd-4038-adf7-36377664e5c7', '780f6352-e80c-4eb7-bc57-10151a99797b']",47,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:47.279,Pressure,
,,,,,,,,,,,,,,1.022667,,,,,,,,,,,,,,,,6e115824-cf64-49ac-b12b-352d7337e74d,1972,,"[104.9, 30.8]",3825820,50,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,117,Sevilla,213,"['0990b536-7cdf-402f-acd3-1d9110a1b581', 'd227a0ff-3162-4b30-af8c-a24e0f35ee89']",15,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:15.098,Pressure,
,,,,,,,,,,,,,,1.278477,,,,,,,,,,,,,,,,2515c188-7634-4632-a6ca-dcbe7b9875a9,1980,,"[35.8, 61.3]",3825820,50,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,117,Sevilla,213,"['a634ec2f-954c-4d8c-9927-3092870efe3f', 'f6a0b3bd-18ac-4e29-800f-ae6695a8d78b']",23,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:23.337,Pressure,
,,,,,,,,,,,,,,0.343267,,,,,,,,,,,,,,,,897fb74d-462a-44ac-a43f-be8e0df26385,1987,,"[116.2, 20.7]",3825820,50,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Gameiro,6401.0,Center Forward,117,Sevilla,213,['8d4b94ce-82be-43ec-ab9e-d3ebc3bdda6e'],30,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:30.163,Pressure,
,,,,,,,,,,,,,,0.552024,,,,,,,,,,,,,,,,12d83dd9-d09f-4c32-b14b-9eb56bdda5bd,1992,,"[16.3, 74.0]",3825820,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,118,Sevilla,213,,39,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:39.467,Pressure,
,,,,,,,,,,,,,,0.575017,,,,,,,,,,,,,,,,98f51a51-80e2-4d60-a5fa-740b2eef66af,1994,,"[114.9, 13.8]",3825820,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Trémoulinas,27483.0,Left Back,118,Sevilla,213,,41,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:41.633,Pressure,
,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,d9426d10-7d6e-4f57-bad6-7c64f857f216,2003,,"[9.9, 71.8]",3825820,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,119,Real Madrid,220,['9ea24d75-d5bd-4e62-9c63-c7719973fba3'],44,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:44.924,Pressure,
,,,,,,,,,,,,,,0.66317,,,,,,,,,,,,,,,,24764c46-4b3a-402a-9782-44d284e37006,2014,,"[91.2, 51.5]",3825820,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,119,Real Madrid,220,"['077cc7fc-2cc2-4ded-8f15-3f71131a65e8', 'b606c5b3-fa00-49f3-a21a-487f78fd4387']",52,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:52.784,Pressure,
,,,,,,,,,,,,,,0.375465,,,,,,,,,,,,,,,,84a85744-e627-4b34-bffa-ae9d7930fbda,2024,,"[22.7, 28.2]",3825820,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,119,Real Madrid,220,['61bdc9d2-e261-4d63-980b-fa968937ece5'],8,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:08.152,Pressure,
,,,,,,,,,,,,,,0.524777,,,,,,,,,,,,,,,,f2ef20ee-c22b-46e1-8c75-cecf6df8c722,2030,,"[25.1, 47.8]",3825820,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,119,Real Madrid,220,['114ae7a2-48fc-4e63-8421-d3f24335583f'],11,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:11.051,Pressure,
,,,,,,,,,,,,,,0.3211,,,,,,,,,,,,,,,,5d88db45-fa07-473d-9399-43c2d5d8eaec,2045,,"[25.3, 41.2]",3825820,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,119,Real Madrid,220,['30ac412f-e714-4d96-b7da-adbe198ba864'],20,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:20.045,Pressure,
,,,,,,,,,,,,,,2.080654,,,,,,,,,,,,,,,,470f325d-7242-432e-a803-aa03949d5f52,2056,,"[77.0, 29.5]",3825820,51,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Toni Kroos,5574.0,Right Center Midfield,120,Sevilla,213,['c4d5370b-3481-4915-9eba-92b193de2b58'],41,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:41.101,Pressure,
,,,,,,,,,,,,,,0.453139,,,,,,,,,,,,,,,,3fc7771c-6709-4630-a377-557964fbd22d,2090,,"[114.7, 72.4]",3825820,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Gameiro,6401.0,Center Forward,122,Real Madrid,220,"['86b433c7-f210-45b7-ae9e-a1f1a14c5f06', 'add0c5bf-cdf0-4fc3-95f3-80e4c8dc9551']",26,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:26.358,Pressure,
,,,,,,,,,,,,,,0.373783,,,,,,,,,,,,,,,,a583f97f-83c1-40a8-9a1f-4b225c45374e,2115,,"[37.3, 22.6]",3825820,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,125,Sevilla,213,"['77bb7138-4d71-46e5-be38-c1c42745924e', 'cda64c35-4ac9-4e1a-8c03-2a970bf04fff']",21,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:21.923,Pressure,
,,,,,,,,,,,,,,0.762899,,,,,,,,,,,,,,,,868fa733-9be1-49ed-afa3-8be61168af93,2126,,"[43.9, 17.5]",3825820,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,125,Sevilla,213,['86c22348-973e-42ec-971d-c01ade33996f'],39,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:39.127,Pressure,
,,,,,,,,,,,,,,3.777513,,,,,,,,,,,,,,,,e146724c-2c5d-49fc-bf47-44832674a004,2127,,"[42.8, 19.8]",3825820,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,125,Sevilla,213,['9e97fe09-7ce5-47bb-9e97-48cbfe9f6245'],40,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:40.904,Pressure,
,,,,,,,,,,,,,,0.706555,,,,,,,,,,,,,,,,670ea18e-68a1-4c4d-9a4c-99fd1fe08082,2143,,"[55.4, 41.5]",3825820,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Benzema,19677.0,Center Forward,126,Sevilla,213,,32,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:32.423,Pressure,
,,,,,,,,,,,,,,0.436261,,,,,,,,,,,,,,,,bc21c039-ae82-486c-bd13-49fa7affc9e1,2154,,"[53.9, 75.2]",3825820,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Luiz da Silva,3063.0,Right Back,126,Sevilla,213,"['2c6a56a4-76b0-4cc3-bee4-7ececdc59575', 'e6afa30f-de88-41ff-886e-3b7d3db12f59']",43,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:43.851,Pressure,
,,,,,,,,,,,,,,0.342078,,,,,,,,,,,,,,,,3c0c507a-0c88-4fe6-8355-84c501d356bf,2175,,"[104.7, 30.1]",3825820,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Gameiro,6401.0,Center Forward,128,Real Madrid,220,['ffe005fe-3c19-47a8-af93-681a00cae6b6'],25,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:25.285,Pressure,
,,,,,,,,,,,,,,0.21761,,,,,,,,,,,,,,,,19a75705-2a5e-4fc0-a2d1-67f9d63ce1ce,2202,,"[64.7, 51.3]",3825820,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,128,Real Madrid,220,,46,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:46.867,Pressure,
,,,,,,,,,,,,,,1.174694,,,,,,,,,,,,,,,,c12020fc-3ac6-4f09-a9b0-58ed443e7c7a,2207,,"[40.1, 59.0]",3825820,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,128,Real Madrid,220,['1634b26b-0486-4bd6-9fd8-03e7abc03bde'],50,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:50.538,Pressure,
,,,,,,,,,,,,,,0.580442,,,,,,,,,,,,,,,,8f1d39f8-3b85-4e0d-921c-2670bcf1b0ab,2226,,"[41.1, 44.0]",3825820,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Midfield,129,Real Madrid,220,['2255a174-79c9-426a-9351-93cd59ec0b03'],24,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:24.216,Pressure,
,,,,,,,,,,,,,,0.591771,,,,,,,,,,,,,,,,14698814-25cb-4a2d-83e4-69915a6a4931,2230,,"[10.3, 59.2]",3825820,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio Reyes Calderón,23816.0,Right Midfield,129,Real Madrid,220,['bac06af6-838b-4c44-8afc-38787ee9ca9a'],28,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:28.948,Pressure,
,,,,,,,,,,,,,,0.369416,,,,,,,,,,,,,,,,d133089e-ecec-400f-a5df-a487ae124049,2244,,"[83.7, 46.8]",3825820,57,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Antonio Reyes Calderón,23816.0,Right Midfield,131,Sevilla,213,"['42351d17-df0c-49e1-8679-f5894067e04e', 'd06fc584-c61e-41e6-b469-0b1e206ea49b']",55,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:12:55.313,Pressure,
,,,,,,,,,,,,,,0.546526,,,,,,,,,,,,,,,,f6ba7048-e7ac-4293-8dac-e0e53eeb945a,2259,,"[48.0, 2.3]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,132,Real Madrid,220,['7437e653-0df0-4fbe-a5f5-e5fdf8f81f85'],5,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:05.170,Pressure,
,,,,,,,,,,,,,,0.597303,,,,,,,,,,,,,,,,01890163-b3d5-4ae6-8053-10af0ddfefd3,2266,,"[25.5, 23.0]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,132,Real Madrid,220,['4896c19d-dcaf-49fc-af76-5b9dde0dd4fc'],10,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:10.277,Pressure,
,,,,,,,,,,,,,,0.38801,,,,,,,,,,,,,,,,c75a75ec-1c2f-4c45-a594-7edea0e380ef,2272,,"[27.4, 47.0]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,134,Real Madrid,220,,41,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:41.492,Pressure,
,,,,,,,,,,,,,,1.630363,,,,,,,,,,,,,,,,80294f84-58b8-4e5e-95a8-def9b4ecdde2,2276,,"[6.9, 54.5]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,134,Real Madrid,220,['c8c7e5a7-59d8-47d6-89fd-3c81fb936bca'],46,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:46.126,Pressure,
,,,,,,,,,,,,,,0.504543,,,,,,,,,,,,,,,,42625fe2-b545-481b-b29a-5d9222ccd89e,2277,,"[9.0, 54.7]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,134,Real Madrid,220,['c69e6323-960e-425d-a4ec-77b1f61b8507'],47,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:47.397,Pressure,
,,,,,,,,,,,,,,0.302557,,,,,,,,,,,,,,,,bdfd3d15-29ee-464e-b146-0627b837ce6f,2279,,"[12.0, 56.8]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Reyes Calderón,23816.0,Right Midfield,134,Real Madrid,220,"['103592cd-9014-4460-b622-d5a78426f943', '3953ff0b-fcb4-4eb2-a868-36306ad3fed2', '7090062d-ef6f-4836-b667-3d134253cd9c']",48,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:48.328,Pressure,
,,,,,,,,,,,,,,0.159998,,,,,,,,,,,,,,,,7d325e95-efe9-4013-ae02-03aef1669a9b,2301,,"[51.8, 65.8]",3825820,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Midfield,136,Sevilla,213,,44,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:44.100,Pressure,
,,,,,,,,,,,,,,0.422573,,,,,,,,,,,,,,,,e15e8519-a821-4e21-9eeb-8067366065cb,2310,,"[71.1, 53.6]",3825820,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Escudero Palomo,6718.0,Left Midfield,138,Real Madrid,220,,15,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:15.057,Pressure,
,,,,,,,,,,,,,,0.339341,,,,,,,,,,,,,,,,14f42cc6-9edb-4fa1-8f86-b475d075ba5c,2349,,"[57.0, 20.0]",3825820,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Gameiro,6401.0,Center Forward,140,Real Madrid,220,"['088139c1-1cea-402a-9440-a9e8d93cd1d9', '17bba691-6b10-4d2a-bcf6-ff4c842a7307']",37,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:37.893,Pressure,
,,,,,,,,,,,,,,0.339261,,,,,,,,,,,,,,,,5e0be01b-d0b7-43ed-81c3-1b1c3acb7c24,2364,,"[20.8, 59.8]",3825820,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Andújar Moreno,6672.0,Right Back,140,Real Madrid,220,"['d41d93ed-24fa-476c-8490-b8391abb0f37', 'f5f0b79a-e5b3-405d-bfc8-ef9e3da22388']",46,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:46.993,Pressure,
,,,,,,,,,,,,,,0.326778,,,,,,,,,,,,,,,,542e8fd1-4679-46ba-b8d0-dd20d209c512,2365,,"[21.0, 57.0]",3825820,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Andújar Moreno,6672.0,Right Back,140,Real Madrid,220,"['d41d93ed-24fa-476c-8490-b8391abb0f37', 'f5f0b79a-e5b3-405d-bfc8-ef9e3da22388']",47,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:47.170,Pressure,
,,,,,,,,,,,,,,0.478475,,,,,,,,,,,,,,,,b5a15ead-ea3b-459d-8709-170b5c2a6a43,2376,,"[40.1, 57.9]",3825820,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Antonio Reyes Calderón,23816.0,Right Midfield,141,Real Madrid,220,['dc6b7818-7da0-4ce8-afe3-a8016d7501a8'],48,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:48.160,Pressure,
,,,,,,,,,,,,,,0.393791,,,,,,,,,,,,,,,,2f9df79e-bbec-42d6-936a-fc318bf3a5ae,2383,,"[40.1, 3.4]",3825820,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Escudero Palomo,6718.0,Left Midfield,141,Real Madrid,220,['32ed009d-dcdf-48fa-bbac-fe5ea66be3c9'],56,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:56.671,Pressure,
,,,,,,,,,,,,,,0.445739,,,,,,,,,,,,,,,,257fa8c6-7f97-4a59-a768-467f1d78ae57,2427,,"[83.7, 45.7]",3825820,64,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,142,Sevilla,213,['c6dfe110-8f46-4072-8df5-2b09d6e595b1'],35,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:35.915,Pressure,
,,,,,,,,,,,,,,0.447518,,,,,,,,,,,,,,,,ba6a1a62-e8af-425c-b68a-06d9c749fc5d,2433,,"[2.8, 24.3]",3825820,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adil Rami,3253.0,Right Center Back,143,Real Madrid,220,,51,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:51.786,Pressure,
,,,,,,,,,,,,,,1.457289,,,,,,,,,,,,,,,,2174a24f-1ea4-439a-91e9-c32a9620595e,2448,,"[86.5, 24.8]",3825820,65,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Toni Kroos,5574.0,Right Center Midfield,144,Sevilla,213,['2b6f5315-d733-4652-9531-0e627c2ec305'],6,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:06.311,Pressure,
,,,,,,,,,,,,,,0.265777,,,,,,,,,,,,,,,,db71e671-b1d6-4f5f-863e-0a2d2a46912b,2455,,"[43.0, 37.0]",3825820,65,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luka Modrić,5463.0,Left Center Midfield,144,Sevilla,213,"['40a8ff80-9cb2-4140-864c-a139e5359b3a', 'ecc428b6-11cd-424e-8500-4892ba315361']",20,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:20.935,Pressure,
,,,,,,,,,,,,,,0.193513,,,,,,,,,,,,,,,,b00bd19a-17f4-426d-8da7-fe23fcb17ceb,2475,,"[8.6, 39.3]",3825820,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,145,Real Madrid,220,,33,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:20:33.103,Pressure,
,,,,,,,,,,,,,,0.203948,,,,,,,,,,,,,,,,b9f833dc-8790-453c-8ddc-e77a51934d39,2484,,"[28.3, 9.4]",3825820,66,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Toni Kroos,5574.0,Right Center Midfield,146,Sevilla,213,,35,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:35.574,Pressure,
,,,,,,,,,,,,,,0.374773,,,,,,,,,,,,,,,,7749eb1c-caae-4453-9f6f-caeea8a674e2,2491,,"[12.4, 12.4]",3825820,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,147,Sevilla,213,"['4ecac9ad-4fe6-4716-9460-ee4168c469bc', 'a05b8242-9445-452b-8d10-eb5d6293c202']",49,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:49.613,Pressure,
,,,,,,,,,,,,,,0.496132,,,,,,,,,,,,,,,,6d3e137f-6a97-4e32-83d0-419c612f6b25,2494,,"[12.4, 13.2]",3825820,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Right Center Midfield,147,Sevilla,213,"['4ecac9ad-4fe6-4716-9460-ee4168c469bc', '6c015395-f65e-4a42-accc-43bc5572cd9b']",49,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:49.748,Pressure,
,,,,,,,,,,,,,,0.39927,,,,,,,,,,,,,,,,aae72b0e-a33b-4e93-bd7b-189b34633e7c,2497,,"[107.4, 63.9]",3825820,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio Reyes Calderón,23816.0,Right Midfield,147,Sevilla,213,,50,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:50.901,Pressure,
,,,,,,,,,,,,,,0.331853,,,,,,,,,,,,,,,,e254cdf1-f6b6-4af4-b191-862b872c303f,2500,,"[107.7, 73.3]",3825820,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio Reyes Calderón,23816.0,Right Midfield,148,Real Madrid,220,,5,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:05.876,Pressure,
,,,,,,,,,,,,,,0.338659,,,,,,,,,,,,,,,,438ab8db-1b64-436f-86c9-8d6eba59288d,2506,,"[69.2, 38.0]",3825820,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,148,Real Madrid,220,"['15ce9c3a-596c-4126-9da5-a2332b1bbd23', '951e75e0-0128-4dce-9766-2e098294b2ba', 'deafa358-738c-4dad-8072-8b2250e241c8']",11,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:11.553,Pressure,
,,,,,,,,,,,,,,0.331297,,,,,,,,,,,,,,,,f10fa040-bceb-4032-80a2-38d7b5c188f9,2522,,"[41.8, 43.4]",3825820,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,148,Real Madrid,220,"['49cbb005-5c83-4777-8d64-c5fa31900f9d', '75cf2f49-1759-4b94-bcbd-cbefa487e116', 'cdcce430-78cf-4a1d-82f6-134232471550']",30,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:30.669,Pressure,
,,,,,,,,,True,,,,,0.199507,,,,,,,,,,,,,,,,8711b411-8a87-4ac2-88d0-7b8fa4c118d6,2538,,"[70.4, 28.4]",3825820,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,149,Sevilla,213,['7dfd1552-6630-4d33-9990-0935e9869b11'],39,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:39.201,Pressure,
,,,,,,,,,,,,,,0.199999,,,,,,,,,,,,,,,,0f430290-7612-4fca-8382-a4717ea210bd,2547,,"[27.2, 17.9]",3825820,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Fernández Iglesias,5202.0,Left Center Back,150,Sevilla,213,"['7ab217cd-5150-4c13-8090-13806acb8330', 'f5a37406-2e76-4a9c-a078-636bd542e884']",56,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:56.091,Pressure,
