50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[59.7, 60.5]",,,,,,,,,,,,,0.318942,,,,,,,,,,,,,f1c428bc-3eb5-4c3a-899a-40fb96d9ba89,770,,"[59.2, 60.2]",3825750,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,34,Real Betis,218,"['128229cf-4fa3-43c6-8595-5f519b615b0e', 'a3fb6a46-5ac9-416b-b01f-db796d54ec44', 'bcda6d74-d79a-4e16-96be-6506ea609929']",37,,,,,,,,,,,,,,,,,Real Betis,218,00:15:37.000,Carry,True
,,,,,"[99.1, 22.8]",,,,,,,,,,,,,5.93402,,,,,,,,,,,,,85a90018-db1d-42c0-915d-4f8c7448cc27,774,,"[64.4, 23.7]",3825750,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,35,Real Sociedad,210,"['2503e50d-f533-4bad-8994-a39e32d99e0f', 'ac2353f5-4c82-4f3c-ba35-001e1073c5d7']",39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:39.387,Carry,
,,,,,"[112.5, 12.5]",,,,,,,,,,,,,1.600519,,,,,,,,,,,,,b74f2e39-a848-4b65-ae81-a9b5e4e2cf42,777,,"[107.8, 10.9]",3825750,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,35,Real Sociedad,210,"['3c0bea1f-3a74-4287-83fd-8f35b5b8b338', '493acd63-e324-454c-9670-3bf72067bc31']",47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:47.155,Carry,
,,,,,"[14.5, 39.2]",,,,,,,,,,,,,15.324694,,,,,,,,,,,,,96ff5a23-69ba-4185-81c9-ffb53cf7b5d7,781,,"[1.8, 43.6]",3825750,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,36,Real Betis,218,"['37508f95-728d-4380-b09f-231c3eddb772', 'e6e7db21-d960-4554-ab44-a58007a2d640']",49,,,,,,,,,,,,,,,,,Real Betis,218,00:15:49.964,Carry,
,,,,,"[38.1, 63.0]",,,,,,,,,,,,,7.326908,,,,,,,,,,,,,f92a88f9-3973-4cd0-b341-e5d4e3b1246e,784,,"[21.3, 63.8]",3825750,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Germán Alejandro Pezzella,7161.0,Right Center Back,36,Real Betis,218,"['722ede44-ea9d-48cc-ae64-ac2e367542f5', '92a5cc24-2500-4467-b77e-ee1b4c296b52', 'bab2380d-05de-42f6-90ca-e9bd9524e55b']",7,,,,,,,,,,,,,,,,,Real Betis,218,00:16:07.084,Carry,True
,,,,,"[21.0, 9.4]",,,,,,,,,,,,,2.022522,,,,,,,,,,,,,89cddd91-335c-4103-8fca-bd235b1b14f0,789,,"[35.6, 12.7]",3825750,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,37,Real Sociedad,210,"['acf3b9b7-2793-45dc-80dd-70915df9e09c', 'b02ba567-627f-472d-85cd-5334c3a671bb']",17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:17.025,Carry,
,,,,,"[25.6, 52.7]",,,,,,,,,,,,,2.520635,,,,,,,,,,,,,19415cfe-bcf0-43c6-b823-df2da5ef3c82,796,,"[26.9, 45.7]",3825750,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,37,Real Sociedad,210,"['10a5d7b7-518a-46f8-a360-d736f98fa036', '4f6e6bb8-6248-4051-b10d-e434584db97e']",28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:28.134,Carry,
,,,,,"[54.4, 14.6]",,,,,,,,,,,,,6.06072,,,,,,,,,,,,,06b9cebe-f5a2-429b-9c81-4da3f92fab0b,799,,"[27.2, 18.6]",3825750,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,37,Real Sociedad,210,"['7fcf27ed-bad2-4615-88c4-de8713f475a0', '9633ffc6-23a6-4e7f-8ee9-b643ab454249']",32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:32.606,Carry,
,,,,,"[60.0, 42.7]",,,,,,,,,,,,,4.109336,,,,,,,,,,,,,3c8fd489-4e54-4373-af95-45951fa49427,802,,"[48.5, 29.7]",3825750,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,37,Real Sociedad,210,"['616c1a18-398e-4292-b748-aa365b7c5c95', 'ef512f07-905d-4725-a6cd-096879957302']",40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:40.041,Carry,
,,,,,"[74.3, 72.4]",,,,,,,,,,,,,2.790536,,,,,,,,,,,,,4a796cdb-2124-4c15-a9e9-0475f6395dcf,805,,"[61.7, 67.5]",3825750,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,37,Real Sociedad,210,"['b1a8b9e2-49d8-43ea-9cf8-9defd554e8ab', 'd5fbab33-8984-4dcf-bcf5-9a7bf7a5d569']",45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:45.862,Carry,
,,,,,"[70.1, 77.1]",,,,,,,,,,,,,1.603524,,,,,,,,,,,,,30603905-0278-49e2-b6e0-111379a4f43e,808,,"[78.8, 78.5]",3825750,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,37,Real Sociedad,210,"['2c2d7b1e-d31c-4e31-9bbc-4643309c4522', '64c7aa62-c20b-4dce-954a-fc3fe81fea63', 'db4a0ebd-ab1d-4f30-831a-58aea043c725']",49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:49.679,Carry,True
,,,,,"[56.9, 44.6]",,,,,,,,,,,,,5.194239,,,,,,,,,,,,,1531d72b-17f2-4bb3-955b-96b271cee38a,812,,"[50.9, 72.0]",3825750,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,37,Real Sociedad,210,"['7f0a9e58-a376-4dce-ac0c-ad571df8bbdd', 'b9f13f70-e168-45bc-93e1-f13e709fc9aa']",52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:52.997,Carry,
,,,,,"[88.7, 11.9]",,,,,,,,,,,,,7.594526,,,,,,,,,,,,,bb43b086-1ee6-4fa5-b0c2-317f58f95570,815,,"[57.2, 12.0]",3825750,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,37,Real Sociedad,210,"['b0124e28-e793-434f-9975-6eac8d9dd219', 'fc6a9248-d5d3-43b8-bcef-b8b2dd426a62']",0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:00.616,Carry,
,,,,,"[98.5, 4.0]",,,,,,,,,,,,,0.89274,,,,,,,,,,,,,6a05ce0c-d0b5-49b3-90e2-5a99437abf8b,818,,"[98.5, 4.0]",3825750,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Hernández Ortega,10754.0,Left Back,37,Real Sociedad,210,"['000efd30-e16c-4bdb-9bbe-86f0cbafd79c', 'c52bf0eb-5a18-40ae-80f0-efaac39b774a']",9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:09.327,Carry,
,,,,,"[43.9, 38.3]",,,,,,,,,,,,,1.1987,,,,,,,,,,,,,36639c51-5fe5-42f1-b150-5974600614d4,830,,"[43.9, 38.3]",3825750,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,38,Real Betis,218,"['a926f04e-71ee-4ffd-827e-f9643bc52408', 'ff6b7d28-c620-44ea-bf97-5aefe05b00f9']",16,,,,,,,,,,,,,,,,,Real Betis,218,00:18:16.278,Carry,
,,,,,"[47.3, 30.9]",,,,,,,,,,,,,0.705413,,,,,,,,,,,,,f693668a-56e1-48b3-b748-c3be56c46be5,833,,"[49.9, 27.1]",3825750,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francisco Portillo Soler,6873.0,Left Wing,38,Real Betis,218,"['6025bc63-9742-48e8-8371-81e9c21675aa', 'ddb1a582-bb20-4d66-b898-c496f5baac89']",18,,,,,,,,,,,,,,,,,Real Betis,218,00:18:18.590,Carry,
,,,,,"[37.8, 38.8]",,,,,,,,,,,,,2.245693,,,,,,,,,,,,,dab8a28f-0f3f-4a64-9724-c86124afae42,836,,"[40.7, 34.7]",3825750,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,38,Real Betis,218,"['1f5847a0-d6bc-470c-a79e-11635c5978b7', '33af0159-7585-413b-95e0-85c8092aee90', 'f15ef034-0404-4133-9e2e-fecf654d2ed4']",19,,,,,,,,,,,,,,,,,Real Betis,218,00:18:19.903,Carry,True
,,,,,"[44.2, 70.6]",,,,,,,,,,,,,3.723234,,,,,,,,,,,,,2aa90d6f-67bd-45f0-a9be-20dd088feeb8,840,,"[30.4, 67.9]",3825750,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Germán Alejandro Pezzella,7161.0,Right Center Back,38,Real Betis,218,"['6dec383f-1463-4834-9350-ca5ffb962655', '832852b1-dda5-4f75-8f33-d2ed0cb7d03a', 'd5d33805-f9ce-477a-bf12-6cf2afc0e75a']",23,,,,,,,,,,,,,,,,,Real Betis,218,00:18:23.540,Carry,True
,,,,,"[68.1, 72.2]",,,,,,,,,,,,,0.705533,,,,,,,,,,,,,a3d1971d-ecc1-42d5-900a-c043ff82a704,847,,"[66.8, 70.4]",3825750,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Álvaro Cejudo Carmona,26723.0,Right Wing,38,Real Betis,218,"['4885b009-2586-4f39-a4b2-02626520bafa', '570f9398-c94e-4008-a5ab-52d2389466ec', '988b75f3-4135-401d-97a0-db3e98286e69']",29,,,,,,,,,,,,,,,,,Real Betis,218,00:18:29.169,Carry,True
,,,,,"[76.9, 76.0]",,,,,,,,,,,,,2.287875,,,,,,,,,,,,,069465ff-b6d7-4779-8545-6948122c2bb5,850,,"[73.0, 76.0]",3825750,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rubén Castro Martín,6832.0,Center Forward,38,Real Betis,218,"['7b9d57f2-818a-47a1-876c-77af65f634d9', '88ee3697-7a60-4793-8af1-f39683b4e5c2', 'cd5106be-310a-4c03-a569-8690351bfee8']",30,,,,,,,,,,,,,,,,,Real Betis,218,00:18:30.761,Carry,True
,,,,,"[86.7, 75.2]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,d8cf9b50-29b0-4266-beed-518454c31328,855,,"[86.5, 75.4]",3825750,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Álvaro Cejudo Carmona,26723.0,Right Wing,38,Real Betis,218,"['46cd38a2-8778-4a5f-8dd9-067631ac8901', '78b39484-026a-4c85-a8ed-4957fe4d72c0', '8bc4fc01-ad12-496e-8e72-6c887c163e6d', 'b0056dcf-92e5-487f-b3e2-3d0ba0f9dfdc']",33,,,,,,,,,,,,,,,,,Real Betis,218,00:18:33.772,Carry,True
,,,,,"[15.2, 43.1]",,,,,,,,,,,,,2.067621,,,,,,,,,,,,,1d704d97-43d2-4fbd-890b-0ad8d1b28c75,860,,"[6.7, 42.5]",3825750,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerónimo Rulli,6694.0,Goalkeeper,40,Real Sociedad,210,"['080c4251-90e6-4d32-b9a3-3a8f1a065607', 'a1b78e07-5a4a-4991-be16-5725876c3e7a']",16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:16.956,Carry,
,,,,,"[87.7, 60.2]",,,,,,,,,,,,,1.327224,,,,,,,,,,,,,9fe785d4-bef9-42a8-9796-02c7340d6fae,863,,"[71.1, 65.0]",3825750,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Alberto Vela Garrido,5560.0,Right Wing,40,Real Sociedad,210,"['0764d1ec-7955-4e83-98db-ade381197da3', '3f66e700-1394-4a6a-acd2-3222a13c7476', '43ddd668-78d3-47ba-91f3-fcd78afddf2a']",22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:22.797,Carry,True
,,,,,"[51.8, 11.3]",,,,,,,,,,,,,0.733152,,,,,,,,,,,,,fdb2dd50-0ddf-40dd-8a4a-d350f31f1774,868,,"[51.8, 11.3]",3825750,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,41,Real Betis,218,"['2c2d0451-485f-42ca-86b2-cdd81d1e943b', 'deefd9d8-2bec-445b-91cc-1b720e1aee02']",28,,,,,,,,,,,,,,,,,Real Betis,218,00:19:28.746,Carry,
,,,,,"[44.2, 10.6]",,,,,,,,,,,,,1.28982,,,,,,,,,,,,,87f9b29b-7339-40dc-8784-307deb8525c2,871,,"[44.4, 9.0]",3825750,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Wing,41,Real Betis,218,"['313a590b-5fbb-40a9-afa9-844e36cd3a93', '37647e0f-ec65-4697-b523-67999e4bd790', 'fc60e59c-a151-4f8e-93e7-e2c19440dd9b']",29,,,,,,,,,,,,,,,,,Real Betis,218,00:19:29.749,Carry,True
,,,,,"[31.4, 23.4]",,,,,,,,,,,,,2.829891,,,,,,,,,,,,,1e556e7c-e665-4b92-ab80-7d030e4c7657,875,,"[41.9, 20.7]",3825750,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,41,Real Betis,218,"['76875261-bd4b-475e-bf17-e6d0c539ca1d', '84a0f333-65ff-4593-abb2-a33194d4b3ee', 'ebff1124-b470-44d2-9cfa-0a5679f0b864']",31,,,,,,,,,,,,,,,,,Real Betis,218,00:19:31.496,Carry,True
,,,,,"[8.5, 33.4]",,,,,,,,,,,,,0.196927,,,,,,,,,,,,,5ca8deac-be67-4851-a238-e1f1ab925937,879,,"[8.5, 33.4]",3825750,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,41,Real Betis,218,"['009baf79-fbb2-4a19-8e1c-48faad15f06b', 'aca97e7d-ca99-47fd-b07b-d0c1ad335c11']",36,,,,,,,,,,,,,,,,,Real Betis,218,00:19:36.250,Carry,
,,,,,"[49.2, 50.4]",,,,,,,,,,,,,1.167366,,,,,,,,,,,,,412cf7d5-de7f-4b5b-ade2-468b9f60ed89,888,,"[45.5, 48.4]",3825750,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,41,Real Betis,218,"['33ca9553-671e-4e5e-86e1-ee9737ef033f', 'a7f5b88e-5213-4227-b460-9bde0284e3e7', 'cdac987c-f221-475a-afa1-fe36623c8b63']",43,,,,,,,,,,,,,,,,,Real Betis,218,00:19:43.938,Carry,True
,,,,,"[68.7, 75.5]",,,,,,,,,,,,,4.831512,,,,,,,,,,,,,1f8334a8-3393-4cf8-99b2-9e75a463dc09,894,,"[50.9, 53.9]",3825750,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,41,Real Betis,218,"['12afa85e-f8b9-4c32-9b5c-e90bb18a57c8', '2099d301-bfa0-403a-9e3d-6064e7641810', '3953901b-3c6f-431b-838b-3280d396e099', '6a650e2f-4ba3-48db-940e-2a76ede9c74e']",46,,,,,,,,,,,,,,,,,Real Betis,218,00:19:46.492,Carry,True
,,,,,"[98.5, 75.4]",,,,,,,,,,,,,1.341151,,,,,,,,,,,,,d126ce20-c55f-4646-821f-b0282e54c6f1,898,,"[92.5, 75.8]",3825750,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,41,Real Betis,218,"['13f1a4fa-acdd-48b2-94b8-30409e92de80', '17be3b20-5f41-458f-bf81-1fc0cb90e51e', '472440c0-03f8-469b-943c-29a7674d783b']",52,,,,,,,,,,,,,,,,,Real Betis,218,00:19:52.703,Carry,True
,,,,,"[75.9, 57.9]",,,,,,,,,,,,,0.712995,,,,,,,,,,,,,3263f1d4-5879-4cc3-8e09-4bde0d3a7ab6,910,,"[80.2, 61.8]",3825750,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,43,Real Betis,218,"['3df765e1-8f32-4c9b-b965-2554660fb81a', 'aec9c627-fdac-4935-8133-dba70aafd01b', 'd56e1c16-b49a-47b7-a7b8-603cf962bc19']",5,,,,,,,,,,,,,,,,,Real Betis,218,00:20:05.597,Carry,True
,,,,,"[85.2, 53.3]",,,,,,,,,,,,,2.366734,,,,,,,,,,,,,f3323b7a-e77f-442c-a635-b6b9dab15db4,914,,"[81.0, 42.4]",3825750,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Wing,43,Real Betis,218,"['30997f11-5fcc-4a6c-a3bd-ae60ac6dbfe0', '6961d063-cf46-4cb4-8790-22ff7673fa85', '7df6c7c6-9a93-456e-9594-69c7485c935b']",7,,,,,,,,,,,,,,,,,Real Betis,218,00:20:07.174,Carry,True
,,,,,"[104.6, 71.3]",,,,,,,,,,,,,4.082957,,,,,,,,,,,,,705760a8-a542-44d5-9154-616a3d7dfbac,917,,"[90.9, 74.6]",3825750,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,43,Real Betis,218,"['54be448d-2f67-412b-ab56-5ecc327ad89e', '88d8bc60-ac29-452e-822f-f438440036ae']",10,,,,,,,,,,,,,,,,,Real Betis,218,00:20:10.917,Carry,
,,,,,"[12.3, 36.5]",,,,,,,,,,,,,10.928865,,,,,,,,,,,,,3ca068ed-3c3b-4228-ad9b-a6e69ae0180f,921,,"[3.7, 37.3]",3825750,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerónimo Rulli,6694.0,Goalkeeper,44,Real Sociedad,210,"['50ed1d14-09a8-4532-9f6d-8d8531b4347e', 'd5c2f307-814d-4e15-8023-5903233f7b98']",16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:16.471,Carry,
,,,,,"[29.5, 9.7]",,,,,,,,,,,,,2.569529,,,,,,,,,,,,,049f38c1-5d99-4454-b035-2fc7dee3ae71,924,,"[27.0, 11.4]",3825750,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Íñigo Martínez Berridi,6665.0,Left Center Back,44,Real Sociedad,210,"['a39f23be-6633-4dbd-846f-5680a1530b56', 'bec18f7e-f90f-40d8-a355-e3c94910daad']",29,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:29.879,Carry,
,,,,,"[33.1, 27.2]",,,,,,,,,,,,,3.672857,,,,,,,,,,,,,b940605e-28b8-4643-8039-6dc8ecbafed5,927,,"[27.2, 28.1]",3825750,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,44,Real Sociedad,210,"['1c7ca1b0-16fb-4b4f-9af3-fdc001490b8d', '7793e873-4a90-484d-9675-1691021aa5c4']",34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:34.449,Carry,
,,,,,"[48.5, 8.2]",,,,,,,,,,,,,1.851673,,,,,,,,,,,,,fed2e717-062f-406f-accc-d628f6a7d058,930,,"[42.3, 9.1]",3825750,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Íñigo Martínez Berridi,6665.0,Left Center Back,44,Real Sociedad,210,"['d2199167-00d5-4244-ae6b-83d664467b8d', 'd3ebbc72-18c7-462f-bd80-51d8d6ad3283']",39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:39.781,Carry,
,,,,,"[66.4, 14.9]",,,,,,,,,,,,,2.481065,,,,,,,,,,,,,cde8833b-2ee8-4aa9-a2db-8a0d6e938eb1,935,,"[62.9, 26.0]",3825750,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,44,Real Sociedad,210,"['43ab66bb-b70a-4167-ad94-8fe2fcf14752', '86830af5-a120-4ab3-aab9-fa2a6a3a1cc0']",43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:43.514,Carry,
,,,,,"[62.2, 5.3]",,,,,,,,,,,,,0.097774,,,,,,,,,,,,,5801fc72-b63f-43fe-bdec-33ffc08ab1bf,938,,"[62.2, 5.3]",3825750,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Héctor Hernández Ortega,10754.0,Left Back,44,Real Sociedad,210,"['3e1075b1-bf91-488b-83de-dbc4cdbd11cb', 'f38258d3-6377-40b1-95bb-22bd5e3f59c5']",47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:47.195,Carry,
,,,,,"[48.8, 16.1]",,,,,,,,,,,,,1.410027,,,,,,,,,,,,,dc54df4f-839e-4f40-9b6b-f093e675608e,941,,"[43.8, 17.0]",3825750,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Íñigo Martínez Berridi,6665.0,Left Center Back,44,Real Sociedad,210,"['421d7a63-3694-490d-ac96-572bc35d609e', '62960b49-4b58-418b-891d-a1d93eb2ab1f']",49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:49.042,Carry,
,,,,,"[62.4, 69.1]",,,,,,,,,,,,,1.24251,,,,,,,,,,,,,08fb7ab3-5a68-4bad-9b3e-a4bff92f8290,947,,"[60.3, 70.0]",3825750,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,45,Real Betis,218,"['1f62c7d5-a406-4b63-bc5f-511af22315ab', '2c68a954-e423-4c68-934c-b865b145f0c3', '75addf7c-3efa-427d-adea-ea7bddf65d1b']",52,,,,,,,,,,,,,,,,,Real Betis,218,00:20:52.933,Carry,True
,,,,,"[71.3, 44.2]",,,,,,,,,,,,,0.901637,,,,,,,,,,,,,d19b33f0-83cc-4e80-8cf6-f2795ebca3e8,951,,"[69.2, 46.5]",3825750,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,45,Real Betis,218,"['86827d21-6d06-4e59-8270-55f2172c6b10', '8b970151-9d89-451b-b8f3-248700b8740a', '8fd51868-9656-42c7-991e-48d7a9fe5997']",55,,,,,,,,,,,,,,,,,Real Betis,218,00:20:55.551,Carry,True
,,,,,"[79.5, 31.0]",,,,,,,,,,,,,2.625206,,,,,,,,,,,,,942a5f81-93bf-41a6-80e0-dc62df2bf849,955,,"[76.0, 28.4]",3825750,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Wing,45,Real Betis,218,"['5d8f540d-bd5d-4a58-9416-bde8d10b95f5', '894f40a1-5f67-43c9-9c34-74b4cd1aef92', 'c268a304-e3c2-4fa7-9634-8c97801edd0a']",57,,,,,,,,,,,,,,,,,Real Betis,218,00:20:57.509,Carry,True
,,,,,"[99.6, 66.0]",,,,,,,,,,,,,5.664088,,,,,,,,,,,,,f50c3b0f-22c3-41bd-b9a9-cfbb55ec1924,959,,"[94.8, 72.2]",3825750,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,45,Real Betis,218,"['48cfffeb-4f1f-4d4e-a0fa-06c2f87b401f', 'ad67827c-aeb7-45d7-b50f-9081279fda08']",2,,,,,,,,,,,,,,,,,Real Betis,218,00:21:02.295,Carry,
,,,,,"[104.4, 54.2]",,,,,,,,,,,,,2.313381,,,,,,,,,,,,,72c93778-d47a-42c1-b60b-dfa282c6e17d,962,,"[105.2, 51.2]",3825750,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,45,Real Betis,218,"['2615205d-038b-4542-b2ef-6ce487d3e57e', '416de78b-8c29-4962-a7d5-a173dea1c4ae', '7e1e48c3-5b83-455b-8b06-da5b641f6e07']",8,,,,,,,,,,,,,,,,,Real Betis,218,00:21:08.417,Carry,True
,,,,,"[86.2, 58.9]",,,,,,,,,,,,,1.877343,,,,,,,,,,,,,e3257ee5-f4cc-4aea-a82a-ef20a159b554,969,,"[88.4, 48.1]",3825750,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Wing,45,Real Betis,218,"['4477f04b-7c16-4ef7-ad54-b3a609154ba4', 'a651f1ac-2c7b-4de9-a887-99d9519ecbe8', 'b8afc982-701b-4f7e-8dcd-26417a70f494']",14,,,,,,,,,,,,,,,,,Real Betis,218,00:21:14.052,Carry,True
,,,,,"[97.3, 59.5]",,,,,,,,,,,,,0.577928,,,,,,,,,,,,,28cc20a0-4862-460d-b913-e6eabd0a4732,973,,"[95.0, 59.6]",3825750,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,45,Real Betis,218,"['08f0b08d-8d11-4d37-9400-c14db110320c', '4ec97fa0-9eee-4210-9d4d-e57f7b971892']",16,,,,,,,,,,,,,,,,,Real Betis,218,00:21:16.295,Carry,
,,,,,"[91.9, 52.9]",,,,,,,,,,,,,0.2,,,,,,,,,,,,,d4dde6c2-5abb-4048-9746-898d9e6b2792,976,,"[91.9, 52.9]",3825750,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,45,Real Betis,218,"['345d232a-9870-460d-990b-f32f17acbcf2', 'e3f45375-fc38-4602-a104-798aafbc4161']",17,,,,,,,,,,,,,,,,,Real Betis,218,00:21:17.615,Carry,
