bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[41.3, 44.0]",,,,,,,,,,,,1.840919,,,,,,,,,,,,,7aba8901-ab08-4d9e-a9e6-55738910d66d,2057,,"[42.5, 41.3]",3825674,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Defensive Midfield,118,Atlético Madrid,212,"['a7506d29-8d95-4f21-90f5-0b0c738da523', 'd44618c7-1600-4ea6-a1a3-6cf319fb3f15']",56,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:56.616,Carry,
,,,,,"[38.0, 59.5]",,,,,,,,,,,,0.277932,,,,,,,,,,,,,ec429583-2622-4502-a873-dc5f61b2612c,2060,,"[36.3, 58.6]",3825674,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,118,Atlético Madrid,212,"['6c2f786c-7eaf-474f-ab33-025f4229d4fd', 'e26c5330-86f2-4eed-b834-1c4e03ae5af0']",59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:59.332,Carry,
,,,,,"[32.4, 54.2]",,,,,,,,,,,,1.689792,,,,,,,,,,,,,6c4b8bc8-f467-42d4-af47-f199437a72b4,2063,,"[26.3, 54.7]",3825674,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,118,Atlético Madrid,212,"['3e8b8ddb-3c30-40d9-8942-b8c02c6d2710', 'b4182a43-d7b8-45d8-902e-20b50106fbda', 'ca18cfe9-1ed7-4f88-986e-178527cfb4fe']",1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:01.276,Carry,True
,,,,,"[39.7, 30.1]",,,,,,,,,,,,0.17827,,,,,,,,,,,,,dd33a4c6-abb5-4fbe-9886-a06509708a9b,2067,,"[38.9, 30.5]",3825674,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,119,Espanyol,214,"['6fe5dcba-17b7-4cd8-9c66-ac9f60c8dce4', 'fa9aa474-54fc-4341-9b61-a697c83b59eb']",7,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:07.760,Carry,
,,,,,"[21.0, 36.3]",,,,,,,,,,,,0.850894,,,,,,,,,,,,,fcc79521-19df-4e6d-9830-11166d1e0be9,2070,,"[20.7, 35.2]",3825674,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,119,Espanyol,214,"['88288396-e647-47df-b6dc-308bde57f23d', 'a40c289b-a489-4d93-a09f-d10dfc4055b1']",10,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:10.289,Carry,
,,,,,"[14.9, 35.8]",,,,,,,,,,,,0.039998002,,,,,,,,,,,,,87d63999-9425-4b43-8f55-9c9b90489873,2075,,"[14.9, 38.8]",3825674,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,119,Espanyol,214,"['be19908d-d13f-4fb2-bc0d-1a30cddf1fc3', 'f4962ac1-0554-4ac9-bc1b-6037ee9de57d']",15,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:15.927,Carry,
,,,,,"[19.6, 24.8]",,,,,,,,,,,,3.582042,,,,,,,,,,,,,0ab7baeb-883d-4de0-a1f6-41b62a6d94df,2078,,"[19.6, 24.8]",3825674,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,119,Espanyol,214,"['127341a3-bf85-4e47-b3ae-bf5d082f5311', 'c9ab8707-3cb8-43f5-a11c-1158a5c1200f']",17,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:17.304,Carry,
,,,,,"[31.2, 53.8]",,,,,,,,,,,,1.236955,,,,,,,,,,,,,17a1497a-80a4-4c01-bbba-0f73989feeba,2081,,"[30.6, 54.5]",3825674,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,119,Espanyol,214,"['35dcc929-8fb8-4ba8-9b41-1e0186929479', '8ec8dc01-f13c-42d9-9371-4c68b513c4a5']",22,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:22.554,Carry,
,,,,,"[30.0, 24.5]",,,,,,,,,,,,2.437783,,,,,,,,,,,,,3ffb3894-ebb4-4a08-af83-8525ed6a2b80,2084,,"[30.6, 25.1]",3825674,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,119,Espanyol,214,"['09a85adb-13cc-409f-8a7a-b245f8840167', '98752b4a-98c4-4f69-9edc-6ede0efaaee9']",25,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:25.621,Carry,
,,,,,"[58.1, 24.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,bc38a42d-550d-44b6-a903-8874a3452729,2087,,"[58.1, 24.5]",3825674,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,119,Espanyol,214,"['ba92238d-a5b9-4ee3-890d-fe6b7c5559b0', 'd8157376-d565-4fea-94c1-952e08ae7e1b']",28,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:28.670,Carry,
,,,,,"[64.9, 29.5]",,,,,,,,,,,,2.323728,,,,,,,,,,,,,e7a5c777-c93a-44ad-9dab-b240d337b090,2090,,"[63.4, 26.4]",3825674,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,119,Espanyol,214,"['3c3a7b43-511f-478b-a1ef-f8fc9789a32b', '74a6eae6-da82-4a73-9583-bbc2db4d0613', 'fe84876b-fbf2-4237-896e-1226ea213982']",29,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:29.260,Carry,True
,,,,,"[66.7, 71.3]",,,,,,,,,,,,2.72983,,,,,,,,,,,,,faaeaf50-e68b-4e4d-a367-1079ee3ff87b,2098,,"[77.0, 71.6]",3825674,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,120,Espanyol,214,"['825a50d2-d9ee-4642-9bcf-95a825c429bf', 'bdd0737e-aa5f-4e70-9255-c25db5fe9dac']",48,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:48.682,Carry,
,,,,,"[53.3, 53.5]",,,,,,,,,,,,0.896482,,,,,,,,,,,,,ed40065d-9372-482e-a612-02e75178c079,2101,,"[52.4, 54.5]",3825674,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,120,Espanyol,214,"['5350c2cb-8275-457a-af7e-d7189c1ded68', 'c3b1093f-785c-4e26-9f66-dd1cca87c2de']",53,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:53.582,Carry,
,,,,,"[62.9, 3.2]",,,,,,,,,,,,0.813424,,,,,,,,,,,,,0ee79bb1-3790-48b4-94e0-12d42f73b089,2108,,"[62.3, 3.8]",3825674,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Rafael Fuentes Hernández,4741.0,Left Back,120,Espanyol,214,"['d6b45d99-92c5-4c14-a607-1bc1ba136817', 'f36160dd-dcb9-465e-a3d3-57b223d7d84c']",59,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:59.345,Carry,
,,,,,"[54.4, 78.7]",,,,,,,,,,,,1.923845,,,,,,,,,,,,,0ca68ea9-1d30-4ca5-9b05-fda9a6b092ef,2116,,"[46.0, 77.4]",3825674,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,121,Atlético Madrid,212,"['4a006475-bc65-4069-852d-7dea615412bc', '9b3d1cba-7c83-491b-9655-f1da9c8546ce', 'fe7ae586-5487-4d39-b82b-0e05db3cfdd8']",3,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:03.854,Carry,True
,,,,,"[56.4, 73.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,e8242dc4-9682-4d4a-bb69-e70e1af87c6f,2120,,"[56.4, 73.6]",3825674,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Left Center Forward,121,Atlético Madrid,212,"['3b00a836-d1d5-49b5-a0e9-913165dbea61', 'e07bc548-c804-486c-b59d-53400d5fd3e4']",6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:06.386,Carry,
,,,,,"[43.1, 71.9]",,,,,,,,,,,,0.586332,,,,,,,,,,,,,37b1b800-4c4c-4011-bb63-cccebb23b7b9,2123,,"[43.4, 72.4]",3825674,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Right Midfield,121,Atlético Madrid,212,"['d3c96e97-7aad-4682-baea-2358276b2076', 'd4b0280c-1b32-4c17-8a38-8d597e44d8ff']",7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:07.918,Carry,
,,,,,"[34.1, 71.9]",,,,,,,,,,,,2.211899,,,,,,,,,,,,,13026540-32d2-494b-a26c-54c4dbafd628,2126,,"[25.8, 64.5]",3825674,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,121,Atlético Madrid,212,"['3062ad7a-e970-4a0a-acdf-0d7fa09151d7', '7d669984-54d9-4056-acff-bca3a87218bc', 'db67df70-e4d9-4dfe-9855-69ce0a8b5c30']",10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:10.411,Carry,True
,,,,,"[91.9, 76.6]",,,,,,,,,,,,2.545223,,,,,,,,,,,,,53ac0300-1409-4846-9471-8187326517e9,2130,,"[91.9, 76.6]",3825674,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,121,Atlético Madrid,212,"['0d0f402c-042e-42fd-a50d-7a8a441c24fa', '82b38614-47e3-4235-b3e1-52e887cae792']",17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:17.124,Carry,
,,,,,"[114.4, 73.3]",,,,,,,,,,,,0.718371,,,,,,,,,,,,,29af692c-a003-4cdd-98aa-f67d8dce706a,2134,,"[108.5, 72.2]",3825674,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,121,Atlético Madrid,212,"['716aaa1d-067f-4030-9adb-419835a65b3d', 'a469ec6a-1166-4c04-87e3-f0101283e345', 'afcf101e-391f-4144-99b5-3f0e643abf78', 'd06fd4e3-bd7f-4cb6-954e-a4859bc6fcc3']",21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:21.329,Carry,True
,,,,,"[96.4, 57.6]",,,,,,,,,,,,1.829444,,,,,,,,,,,,,2f90e4e5-3188-4788-ad70-e9ff37c3af1f,2156,,"[77.9, 55.8]",3825674,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Left Center Forward,124,Atlético Madrid,212,"['2da53c53-bd3b-47ce-8e9c-732aa3ffe24b', '53fef042-ada9-46c1-aff3-6b048e7aa976', 'ce6038c3-e981-4a5d-9749-860ccf8bd64f']",42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:42.919,Carry,True
,,,,,"[30.9, 4.1]",,,,,,,,,,,,1.627453,,,,,,,,,,,,,80e29024-9ebd-47a7-88c9-2a2eafa01fef,2160,,"[29.7, 3.8]",3825674,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Rafael Fuentes Hernández,4741.0,Left Back,124,Atlético Madrid,212,"['11db3e40-a09e-4185-a09b-29fbdd4c514b', 'cab2bac2-2744-4154-adc3-c7db58950e61']",48,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:48.792,Carry,
,,,,,"[102.1, 53.8]",,,,,,,,,,,,2.230631,,,,,,,,,,,,,d1fc64b2-5379-412f-8411-43acc0d63727,2165,,"[92.5, 62.7]",3825674,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Left Center Forward,124,Atlético Madrid,212,"['6d86796a-161c-4482-93be-c69c7a3da4cc', '9217f285-f5ab-47c3-8735-864b0351b154']",52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:52.230,Carry,
,,,,,"[19.3, 39.6]",,,,,,,,,,,,8.159037,,,,,,,,,,,,,8ec180a3-1724-4379-843d-ae3ceda9de42,2172,,"[7.5, 34.6]",3825674,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pau López Sabata,6792.0,Goalkeeper,125,Espanyol,214,"['1637617b-dc40-4291-9bfd-2054d5b844ca', 'd9830fe0-c937-4cd8-8252-b1e20cb53702']",13,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:13.276,Carry,
,,,,,"[67.0, 53.8]",,,,,,,,,,,,0.816133,,,,,,,,,,,,,01c89d1f-4af8-403c-9fdb-1544bd398154,2178,,"[66.4, 52.3]",3825674,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,125,Espanyol,214,"['41811ad2-823a-401b-b4bc-dc25b26d1816', 'f436de01-6a56-4fe7-b9cf-d5478b15e650']",26,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:26.454,Carry,
,,,,,"[80.0, 65.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,ad300385-a1f9-4774-adf6-b7a724e026a5,2181,,"[79.1, 65.0]",3825674,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,125,Espanyol,214,"['2e3684af-8d83-449c-9dcb-6c0cbdfa50f3', 'a1405aa3-8d90-4396-a5d6-167335ce73e2']",28,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:28.970,Carry,
,,,,,"[40.0, 45.5]",,,,,,,,,,,,0.2,,,,,,,,,,,,,ca1e3291-6354-4ef0-8116-bb2923067cee,2186,,"[40.0, 45.5]",3825674,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro González Soberón,6762.0,Right Center Back,125,Espanyol,214,"['2bdb3326-c3bf-483e-8ce4-ec03d75ef51b', '5144e66f-0c94-4949-8da9-8ace9af5ccd6']",33,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:33.292,Carry,
,,,,,"[7.7, 34.4]",,,,,,,,,,,,1.25009,,,,,,,,,,,,,1c57c30f-e2bf-4b37-a0be-a6a4083dcf35,2189,,"[6.9, 34.6]",3825674,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pau López Sabata,6792.0,Goalkeeper,125,Espanyol,214,"['88e0e214-2347-4125-859f-8fb0fa17ff34', 'e0e717e9-caa4-42c0-a5ad-1622771e3cfe']",36,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:36.494,Carry,
,,,,,"[22.0, 22.1]",,,,,,,,,,,,2.741307,,,,,,,,,,,,,75c56ebe-628f-4ecf-b8ff-c92421b43952,2192,,"[22.0, 22.1]",3825674,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,125,Espanyol,214,"['548830e6-2153-4244-8081-742be7c3c6de', 'ef281868-b9b8-462f-ad13-85ae2e749144']",39,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:39.265,Carry,
,,,,,"[30.6, 51.5]",,,,,,,,,,,,2.405754,,,,,,,,,,,,,b556b6ba-e42b-49e8-867b-666006353b4c,2195,,"[30.3, 52.3]",3825674,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro González Soberón,6762.0,Right Center Back,125,Espanyol,214,"['3229c1f5-bc72-4dfa-8001-07bab6ba8b13', 'b8f915e4-a23e-48de-9c55-2e7045dd5434']",44,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:44.169,Carry,
,,,,,"[13.1, 45.7]",,,,,,,,,,,,0.030982,,,,,,,,,,,,,f55e4aba-ad02-4ec2-97e0-41d9372fd988,2201,,"[11.1, 45.2]",3825674,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan Oblak,6378.0,Goalkeeper,125,Espanyol,214,"['b6bf7afe-820d-4b6e-87f8-0a00f941da96', 'd9b798f5-bf6d-4b6e-a35d-5d09ed88729c']",52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:52.825,Carry,
,,,,,"[79.1, 31.4]",,,,,,,,,,,,2.513477,,,,,,,,,,,,,c99f25d4-e482-472c-bfcd-7f5b92535873,2207,,"[63.1, 33.6]",3825674,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,125,Espanyol,214,"['2b24f683-af73-499d-944f-168cb9074362', '5c91247a-261d-4ed7-a987-f68378af9483']",59,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:59.150,Carry,
,,,,,"[89.7, 40.8]",,,,,,,,,,,,0.787632,,,,,,,,,,,,,a0e1f9b4-dbbf-4ab6-934c-ce6cc34c0008,2211,,"[89.1, 40.8]",3825674,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abraham González Casanova,27148.0,Right Defensive Midfield,125,Espanyol,214,"['a787e35a-2e64-46bf-8e8a-248cb9c67451', 'f44452b5-19a0-48bb-bf44-118d114e10a1']",3,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:03.066,Carry,
,,,,,"[96.3, 57.1]",,,,,,,,,,,,1.195819,,,,,,,,,,,,,eb1a9115-6aa8-4eee-a030-516597c4f904,2214,,"[96.0, 57.1]",3825674,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,125,Espanyol,214,"['5c75eb30-a90d-40e1-bada-9d8aeb9194d6', 'fa9c82f9-4a03-4dcd-9c08-8b58ffcda96e']",5,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:05.004,Carry,
,,,,,"[89.1, 33.9]",,,,,,,,,,,,0.088589,,,,,,,,,,,,,75711b98-26b4-4275-8c45-ef4131f86b79,2221,,"[88.8, 33.6]",3825674,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abraham González Casanova,27148.0,Right Defensive Midfield,125,Espanyol,214,"['61056a9a-0071-420a-ba41-c67505169f98', 'ac990bb9-03a2-42f7-a1dd-f1f46818b7c7']",14,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:14.592,Carry,
,,,,,"[107.9, 8.8]",,,,,,,,,,,,2.325843,,,,,,,,,,,,,3910a763-e1cd-4b32-944f-58e63034984d,2231,,"[105.8, 15.6]",3825674,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Midfield,126,Atlético Madrid,212,"['2448daac-2e0a-46fe-8de5-2502f0377e6d', '50d50599-b7d2-4997-8ca0-e6f1f4967801', '7b15fa57-7a2f-48da-862d-f2160aa2735c']",2,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:02.003,Carry,True
,,,,,"[106.1, 4.6]",,,,,,,,,,,,0.552958,,,,,,,,,,,,,17961374-1ba0-473a-8725-999ae26ec172,2238,,"[105.8, 5.5]",3825674,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,127,Atlético Madrid,212,"['1d825ad0-11a6-4d6c-9784-6ba53d2afc70', '5e1c7a3e-bb3e-473f-a22a-f3165973ab6a', '974ba613-64f6-4326-a0d3-1730d6e30da2']",14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:14.526,Carry,True
,,,,,"[102.5, 11.8]",,,,,,,,,,,,0.049043,,,,,,,,,,,,,dbc3239e-7195-42f1-8dd6-9e0d8c69f648,2245,,"[101.4, 14.5]",3825674,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luciano Vietto,6744.0,Left Center Forward,128,Atlético Madrid,212,"['50174da0-78f3-46fb-904d-fbb2b70b43d2', '5a51153f-9890-4bce-bade-a774eff00d03', 'e79f41f4-16e1-4460-9ac2-b84767e466e7']",26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:26.558,Carry,True
,,,,,"[103.2, 7.1]",,,,,,,,,,,,0.973337,,,,,,,,,,,,,ebcd3df8-ddf8-4849-9fd7-8e3ba6f96390,2248,,"[103.8, 7.1]",3825674,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,128,Atlético Madrid,212,"['11f80e14-2bbc-40f7-ab91-3d2dcef6e557', 'a09abe68-18be-4f43-914f-8af775cda7ee', 'c8ba3beb-bacb-488b-9aac-d918bb01cf37']",27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:27.309,Carry,True
,,,,,"[20.5, 73.6]",,,,,,,,,,,,1.694548,,,,,,,,,,,,,d9e949c7-3cc8-442e-88bc-23e7c7e07876,2252,,"[16.9, 73.0]",3825674,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Wing,128,Atlético Madrid,212,"['e9412be8-7f01-4b17-91e2-5da52b7a4583', 'eeec3814-50d0-40b8-a2cd-173822b40595']",28,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:28.282,Carry,
,,,,,"[23.2, 67.8]",,,,,,,,,,,,0.056665,,,,,,,,,,,,,55221809-7a47-41a5-a023-f646ebcb6bf2,2255,,"[22.6, 68.0]",3825674,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abraham González Casanova,27148.0,Right Defensive Midfield,128,Atlético Madrid,212,"['b4d74b0e-a922-4003-91a2-e5130f50e6fa', 'd7adaaf5-03aa-4d10-8e25-c412944cd161']",30,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:30.505,Carry,
,,,,,"[107.4, 8.5]",,,,,,,,,,,,5.143368,,,,,,,,,,,,,dad40012-0667-4589-bc5c-4f9456a11613,2259,,"[99.1, 5.2]",3825674,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,128,Atlético Madrid,212,"['252c6c1a-4d66-41df-a91c-0339758798bf', '35cba24c-59d3-455e-bbd8-e8658ab373b4', '985c6957-e861-4a03-8244-38628ec21933']",32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:32.400,Carry,True
,,,,,"[106.1, 11.8]",,,,,,,,,,,,0.514871,,,,,,,,,,,,,cb40d5c0-d03c-4c53-9c62-249d914564b9,2265,,"[107.4, 12.9]",3825674,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,128,Atlético Madrid,212,"['45ea4993-b022-472a-97d9-e6107f121fca', 'bd430793-02bb-4dfd-a350-1ccc32281121', 'ece25f54-1462-4979-91f4-d3d7d5735559']",38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:38.410,Carry,True
,,,,,"[97.8, 18.9]",,,,,,,,,,,,0.581482,,,,,,,,,,,,,f8ef8c10-0935-4c31-9827-4350084fa34a,2269,,"[97.8, 20.0]",3825674,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luciano Vietto,6744.0,Left Center Forward,128,Atlético Madrid,212,"['0aab25cf-73f2-42f7-8a45-64310abd74db', 'be98da32-9997-43fc-bd76-1eeec69286ef', 'fd687d36-9c5f-4b48-9b4e-97979df58930']",39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:39.924,Carry,True
,,,,,"[104.6, 28.0]",,,,,,,,,,,,1.268654,,,,,,,,,,,,,e74a089f-8e93-4958-b2f6-ceeaba5c4b13,2274,,"[104.1, 28.3]",3825674,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óliver Torres Muñoz,12021.0,Right Midfield,128,Atlético Madrid,212,"['0bc6e646-28c8-4ae6-a2bb-9be02a6b18e4', '373e557a-74fd-4f0d-b45e-6f52c12c752a', '4b99a874-fd3b-4f82-8634-ebc60f63f357']",41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:41.605,Carry,True
,,,,,"[102.2, 9.1]",,,,,,,,,,,,3.284099,,,,,,,,,,,,,4eca71e5-762b-4521-8d73-22b1043ae8bf,2281,,"[105.5, 12.1]",3825674,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,129,Atlético Madrid,212,"['855befd0-bebe-4b49-a987-6d3ad8f947a0', '8db76845-42f6-43e9-8887-329b65a70b2e', 'b7345965-5b5a-43bc-b2fe-c46bd605cfb5']",52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:52.016,Carry,True
,,,,,"[43.6, 24.8]",,,,,,,,,,,,2.938274,,,,,,,,,,,,,d306a575-b9dd-4e32-8f09-97cca5b7ddac,2292,,"[37.0, 24.2]",3825674,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,131,Espanyol,214,"['aab5be58-a874-4482-9def-8fb2b50a5b44', 'cbb12087-ae78-45e3-9c10-4798e8962fc3']",1,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:01.569,Carry,
,,,,,"[43.0, 8.2]",,,,,,,,,,,,0.686795,,,,,,,,,,,,,2ee97c89-fd02-4d70-84a8-0f13108fe23b,2295,,"[43.0, 8.2]",3825674,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Rafael Fuentes Hernández,4741.0,Left Back,131,Espanyol,214,"['72c1c808-c257-44c8-a631-3719744eb35c', '7e501a04-e424-41de-850c-eb97423439e3']",5,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:05.661,Carry,
