bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.830162,,,,,,,,,,,,,,712943e6-152a-4c0e-bfee-6c5a6e5ea10b,2469,,"[49.6, 40.7]",3825835,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Right Wing,151,Málaga,223,"['221eacc8-b568-4b83-b540-98ba69bb8dfb', '29c0fa2f-eb68-4fd9-9c68-a90913f22d41', '6ebf6178-2836-4b59-89b2-921c2d92fec9', 'b97ed635-68ba-4cff-805c-5b168b00f35e']",51,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:51.443,Pressure,
,,,,,,,,,,,,,,,,0.65157,,,,,,,,,,,,,,0cca8a86-9ca8-4c19-b0f4-5960e1acf6bd,2488,,"[40.4, 63.5]",3825835,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,152,Málaga,223,"['18dcbf06-1b95-4d3d-93c1-166add504c36', 'f927aed7-28cc-4bb0-85d2-c663499da0e8']",14,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:14.214,Pressure,
,,,,,,,,,,,,,,,,0.7272,,,,,,,,,,,,,,b515dbf7-b37e-418f-89df-e2517aca27db,2505,,"[29.8, 17.6]",3825835,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Right Defensive Midfield,154,Athletic Club,215,['36f07db9-12b0-45e8-a3b5-366165ed6bd5'],18,,,,,,,,,,,,,,,,,Málaga,223,00:30:18.710,Pressure,
,,,,,,,,,,True,,,,,,1.852957,,,,,,,,,,,,,,8af98ca1-69eb-4c7a-b2b6-ae5535e044d2,2523,,"[105.0, 61.2]",3825835,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Rico Moreno,6656.0,Center Attacking Midfield,154,Athletic Club,215,"['a0ca421d-dc83-4774-9423-616c0584e05b', 'fa8d38cc-45f0-4660-9126-17c1b5c98a38']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:28.301,Pressure,
,,,,,,,,,,,,,,,,0.485101,,,,,,,,,,,,,,4ac8e644-15de-4b55-b471-f831fe5a6fb1,2527,,"[9.7, 34.8]",3825835,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,154,Athletic Club,215,['b4cb28fd-22d3-4e26-ad55-d0a98305db4a'],32,,,,,,,,,,,,,,,,,Málaga,223,00:30:32.632,Pressure,
,,,,,,,,,,,,,,,,0.991157,,,,,,,,,,,,,,67e0db72-6cae-483a-9cb1-94bd8821bf61,2544,,"[45.7, 9.9]",3825835,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Defensive Midfield,156,Athletic Club,215,['0a8d304e-20f6-4492-baaa-f28d3ad4d437'],32,,,,,,,,,,,,,,,,,Málaga,223,00:31:32.044,Pressure,
,,,,,,,,,,,,,,,,0.574601,,,,,,,,,,,,,,9c63cbdf-5550-4d38-9241-59efddb1f187,2546,,"[43.9, 9.9]",3825835,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Defensive Midfield,156,Athletic Club,215,"['30e9243e-f4b8-4fc2-9917-ec907302d69b', 'd7ca0b60-9e17-4940-81d2-87c49b48206a']",35,,,,,,,,,,,,,,,,,Málaga,223,00:31:35.012,Pressure,
,,,,,,,,,,,,,,,,0.479443,,,,,,,,,,,,,,5ed5f256-d172-4399-979a-9d86093dec2d,2553,,"[28.8, 10.7]",3825835,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Ricca Rostagnol,6844.0,Left Back,157,Athletic Club,215,"['8e1812d2-5dcf-4947-a05c-ce27f185c577', 'cc460a02-bca6-4fbd-8ee8-7a26c0f9dfd8']",50,,,,,,,,,,,,,,,,,Málaga,223,00:31:50.704,Pressure,
,,,,,,,,,,,,,,,,0.169188,,,,,,,,,,,,,,fa372dc8-3784-44ad-a690-b3feca5792fa,2557,,"[87.9, 69.6]",3825835,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Viguera Manzanares,23833.0,Center Forward,157,Athletic Club,215,['3d9ab9f3-1851-4c8b-a8d2-e675df6c710a'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:53.508,Pressure,
,,,,,,,,,,True,,,,,,0.4211,,,,,,,,,,,,,,2d7ad1b4-dae8-42d0-97b5-b304bd86ae88,2561,,"[68.5, 70.2]",3825835,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,158,Málaga,223,['8ede6bf7-51ec-4294-926d-8eaab7676b9d'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:55.888,Pressure,
,,,,,,,,,,,,,,,,0.990756,,,,,,,,,,,,,,bfcc1f75-dc4d-440b-b1b9-a565a7790da7,2568,,"[22.9, 35.2]",3825835,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Carlos Gurpegi Nausia,26087.0,Left Center Back,158,Málaga,223,"['c20e1a66-0f99-413d-b910-9c4b9cf029e1', 'fae5eb47-073a-4e53-b2a9-0e6574aba9f8']",2,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:02.220,Pressure,
,,,,,,,,,,,,,,,,0.183543,,,,,,,,,,,,,,5fab95e0-571a-4049-8334-f3474b0a4b1c,2581,,"[81.9, 64.7]",3825835,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Defensive Midfield,159,Athletic Club,215,"['7926fbe6-9ba2-4f1a-bd10-251b4333a468', 'b9f1900e-b320-4299-bd43-133a6694cea2']",13,,,,,,,,,,,,,,,,,Málaga,223,00:32:13.778,Pressure,
,,,,,,,,,,,,,,,,0.579902,,,,,,,,,,,,,,37b8bf52-a445-4ad7-b03c-7682277c6bf5,2591,,"[94.2, 53.3]",3825835,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,160,Athletic Club,215,['c99bc404-4a6d-460e-8361-b6043a8f39ad'],5,,,,,,,,,,,,,,,,,Málaga,223,00:33:05.574,Pressure,
,,,,,,,,,,True,,,,,,0.848827,,,,,,,,,,,,,,d07caba4-830a-4d13-bdb8-8e7c4bae3861,2596,,"[62.8, 46.4]",3825835,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,160,Athletic Club,215,"['23a680a4-6a01-47bb-84ed-4a7aad8b7b33', 'f426864e-5151-4ba6-bc68-fcbdd3366648']",12,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:12.656,Pressure,
,,,,,,,,,,,,,,,,0.458268,,,,,,,,,,,,,,f375ba62-a4a6-43da-935a-edb2808c27d3,2605,,"[56.0, 14.7]",3825835,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Atsu Twasam,3084.0,Left Midfield,160,Athletic Club,215,['7311c522-e062-4471-8804-4e9708755d26'],18,,,,,,,,,,,,,,,,,Málaga,223,00:33:18.322,Pressure,
,,,,,,,,,,True,,,,,,0.59709,,,,,,,,,,,,,,9c3fc9b4-17e6-41eb-8701-6709002da7a3,2631,,"[65.5, 60.2]",3825835,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,161,Málaga,223,"['4300697e-08a5-44ba-b1b6-5a55d7a9fdd2', 'd1116b5a-51ea-4ecc-a6af-214340a08bc0']",48,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:48.800,Pressure,
,,,,,,,,,,True,,,,,,1.106216,,,,,,,,,,,,,,75029ad2-d5b9-491e-af37-19127438c4a5,2640,,"[59.6, 50.1]",3825835,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Center Attacking Midfield,161,Málaga,223,"['6d03455b-c817-453d-ab93-7a623b9e8430', 'afe564fe-3a3f-4ef8-a076-7c7e70dcb42d']",51,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:51.924,Pressure,
,,,,,,,,,,True,,,,,,0.337776,,,,,,,,,,,,,,ab1717b1-66d5-4894-a594-a0c9a193c1bb,2642,,"[65.7, 32.9]",3825835,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Left Wing,161,Málaga,223,"['420df976-f106-4565-a73c-3a034e6847d0', '56e56963-9e40-4e28-b8d8-e14c19f4ec7e', 'f595a2bb-bae7-4368-b435-9949c17de725']",53,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:53.512,Pressure,
,,,,,,,,,,True,,,,,,0.589251,,,,,,,,,,,,,,7c94c7e5-5e2b-4e28-ae00-d157d1b4d1f7,2681,,"[81.9, 30.6]",3825835,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Defensive Midfield,163,Athletic Club,215,['6f5e019a-92d5-4b3b-a041-c7083a9e2215'],37,,,,,,,,,,,,,,,,,Málaga,223,00:35:37.370,Pressure,
,,,,,,,,,,True,,,,,,0.324469,,,,,,,,,,,,,,5c740d73-cf51-48d8-b9e9-7dee2109a93f,2682,,"[89.6, 43.6]",3825835,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,163,Athletic Club,215,,39,,,,,,,,,,,,,,,,,Málaga,223,00:35:39.582,Pressure,
,,,,,,,,,,,,,,,,0.986058,,,,,,,,,,,,,,a2de3716-3249-4515-aff4-08e9267bf59b,2706,,"[68.3, 39.2]",3825835,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Viguera Manzanares,23833.0,Right Center Forward,164,Málaga,223,['a2d0e12a-9fd4-4f91-8563-67c961339a66'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:14.525,Pressure,
,,,,,,,,,,,,,,,,0.487126,,,,,,,,,,,,,,93f1717a-d1f3-45bf-b28f-575169e9b9f5,2711,,"[63.0, 20.0]",3825835,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,164,Málaga,223,"['86ec1ed2-9f66-481a-b3e8-7a13cd9eaca5', 'c1a38e16-3530-421b-8823-ff1a7b51b4d6']",20,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:20.629,Pressure,
,,,,,,,,,,,,,,,,0.583504,,,,,,,,,,,,,,b93b76b7-4624-417f-9ed7-45c6aa32327d,2720,,"[59.1, 73.4]",3825835,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,165,Athletic Club,215,['852c1f43-020e-4710-9d79-fa25bfe7fdbd'],47,,,,,,,,,,,,,,,,,Málaga,223,00:36:47.417,Pressure,
,,,,,,,,,,True,,,,,,0.98603,,,,,,,,,,,,,,d903d8a8-60e4-4c92-b212-2f6740d0b43a,2723,,"[77.9, 11.4]",3825835,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Left Center Forward,166,Málaga,223,"['8eb7842c-2c23-4d53-9d76-5d8f1902c840', 'cee55bde-35d9-4193-98c8-635eee7b9de2', 'd2ca29c3-e97b-4421-a818-daddab666fc4']",50,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:50.429,Pressure,
,,,,,,,,,,,,,,,,1.693604,,,,,,,,,,,,,,adb20f4c-abd1-4952-98d4-6caf64d3e97f,2738,,"[73.0, 72.2]",3825835,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Wing Back,166,Málaga,223,['4b1c9890-8193-463f-8009-bbaa332fd546'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:02.543,Pressure,
,,,,,,,,,,,,,,,,0.593452,,,,,,,,,,,,,,6de0daf0-2ddc-4d2c-bcdb-2d6400e52cb6,2739,,"[82.6, 72.6]",3825835,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,166,Málaga,223,,4,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:04.846,Pressure,
,,,,,,,,,,,,,,,,0.526118,,,,,,,,,,,,,,c8e746b3-c476-43d6-a9c0-468e8bad266d,2741,,"[84.8, 70.2]",3825835,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,166,Málaga,223,"['1a5a2523-d501-4fff-8060-04aed8eed2a2', '5aafdfdd-e4a7-4e91-aa96-1782383304c2', '71d90d85-a302-4976-a5ea-070ef4b72895']",6,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:06.733,Pressure,
,,,,,,,,,,True,,,,,,1.513722,,,,,,,,,,,,,,aaf4c899-e458-497b-8d49-2d3d2b89dc96,2776,,"[67.8, 15.4]",3825835,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Wing Back,168,Athletic Club,215,['04bbbe62-e59a-4ec6-8fce-98bf96971101'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:38.243,Pressure,
,,,,,,,,,,True,,,,,,0.6884,,,,,,,,,,,,,,99c5cb9a-dd0a-4ab5-b69b-352f414b0095,2777,,"[56.4, 12.1]",3825835,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,168,Athletic Club,215,['3c36902b-fec5-4ad6-918e-a9806b2c6fe9'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:39.416,Pressure,
,,,,,,,,,,True,,,,,,0.533185,,,,,,,,,,,,,,fb3239de-e0ce-40aa-b82c-e06768c35d32,2780,,"[58.8, 14.9]",3825835,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,168,Athletic Club,215,['bbd8b8c4-cf65-42ee-816e-d165c6ff8d48'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:40.827,Pressure,
,,,,,,,,,,True,,,,,,2.983658,,,,,,,,,,,,,,94a6580a-047f-40d2-af9e-068cb14d1c9d,2793,,"[45.5, 66.4]",3825835,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Wing Back,169,Málaga,223,"['1916344f-6cfe-4fd7-817f-e67448b4f80a', '31390aa9-984a-4e7c-a018-ee7b73dc22af', '3e65271b-ec81-4636-8851-95549ec8d05a']",56,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:56.401,Pressure,
,,,,,,,,,,,,,,,,1.656582,,,,,,,,,,,,,,895c86ae-6470-436d-8195-dcbbc9fd0c1e,2800,,"[10.7, 65.9]",3825835,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Left Center Forward,169,Málaga,223,"['35adbed2-4586-4b35-97db-4d67413d983d', '466f4424-8bc8-425c-8c28-a77da8f2bd27']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:07.435,Pressure,
,,,,,,,,,,True,,,,,,0.780979,,,,,,,,,,,,,,263d1baa-9ce1-4960-ba0c-3b09bbff8bf8,2811,,"[39.2, 73.6]",3825835,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,171,Málaga,223,"['838fe5ec-90fd-465d-83b8-ae39ae5e8903', 'ce9dcba2-615e-4a50-91c3-ca52952b976c']",38,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:38.463,Pressure,
,,,,,,,,,,True,,,,,,0.322258,,,,,,,,,,,,,,b6ecbc34-f13e-4e7b-a4e3-eb1197f7c3b5,2814,,"[40.4, 73.9]",3825835,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,171,Málaga,223,,40,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:40.463,Pressure,
,,,,,,,,,,True,,,,,,0.326977,,,,,,,,,,,,,,b66fc1a3-5142-4a40-a28a-f0a75e3d67ad,2840,,"[85.1, 17.6]",3825835,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roque Luis Santa Cruz Cantero,26783.0,Right Center Forward,172,Málaga,223,['3d6f8ae2-1e99-456b-bc22-3a9a62839965'],40,,,,,,,,,,,,,,,,,Málaga,223,00:39:40.325,Pressure,
,,,,,,,,,,,,,,,,0.478118,,,,,,,,,,,,,,c76cd0db-994e-4338-854d-785219d3f604,2863,,"[95.2, 71.9]",3825835,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,175,Málaga,223,['025eee66-211f-4aa0-aa50-1a392bfb5d96'],46,,,,,,,,,,,,,,,,,Málaga,223,00:40:46.320,Pressure,
,,,,,,,,,,,,,,,,0.6636,,,,,,,,,,,,,,fedaebee-46ab-4dd1-9de7-2789dfeaed45,2866,,"[22.9, 6.4]",3825835,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Left Center Forward,176,Málaga,223,"['3bd64054-13b8-4f5e-85c8-66ec284c056c', 'fe8c6af6-ee53-473e-9281-b34299b16c8b']",56,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:56.913,Pressure,
,,,,,,,,,,,,,,,,1.329101,,,,,,,,,,,,,,141469c7-fd43-4d95-bd0a-23752a030bf3,2872,,"[18.4, 17.3]",3825835,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Wing Back,176,Málaga,223,"['03f2b5c1-bd21-4bc7-b68d-e892089231b9', '9fb7e07a-2ae6-4c1b-a188-8dd7198276f0']",0,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:00.217,Pressure,
,,,,,,,,,,,,,,,,0.921112,,,,,,,,,,,,,,416133fe-8d4c-4e2a-bba8-e9910fee5132,2879,,"[15.4, 65.9]",3825835,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Rico Moreno,6656.0,Right Center Midfield,176,Málaga,223,['1eea0690-691b-42ca-ab94-cc609a3b55f6'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:07.826,Pressure,
,,,,,,,,,,,,,,,,1.334885,,,,,,,,,,,,,,6d4a2a41-f28d-4117-8ea3-33c1874ef6f4,2882,,"[54.1, 8.7]",3825835,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,176,Málaga,223,"['048c3f3d-2760-415c-aed4-7d0323cc388b', 'fd241ac2-59b0-41d5-bc24-d5147c0bb718']",16,,,,,,,,,,,,,,,,,Málaga,223,00:41:16.912,Pressure,
,,,,,,,,,,,,,,,,1.843335,,,,,,,,,,,,,,a0e7ffe8-584b-48b6-bca1-f79e22d4630f,2894,,"[18.4, 68.0]",3825835,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Back,177,Athletic Club,215,['51863ec8-904e-4caa-97f8-d79ba5a56e1b'],31,,,,,,,,,,,,,,,,,Málaga,223,00:41:31.212,Pressure,
,,,,,,,,,,True,,,,,,1.209953,,,,,,,,,,,,,,841f89cc-0338-4b32-b90a-74cb3a9d2e70,2902,,"[101.0, 10.4]",3825835,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Wing Back,179,Málaga,223,['f25cf1be-79e7-42f7-ad68-c980f2d3f5f7'],54,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:54.531,Pressure,
,,,,,,,,,,True,,,,,,0.648444,,,,,,,,,,,,,,6f8c35c9-c549-4db5-a4b6-5607ca9cacf3,2903,,"[89.5, 14.6]",3825835,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,179,Málaga,223,,55,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:55.232,Pressure,
,,,,,,,,,,,,,,,,0.683375,,,,,,,,,,,,,,513cda7b-90e3-4ace-9486-bc4a472822a6,2918,,"[47.4, 72.6]",3825835,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eneko Bóveda Altube,6386.0,Right Wing Back,180,Málaga,223,"['05db1dc9-6d0a-4166-a033-57d834a9ffe3', '475a277d-3534-4161-8d85-99777c1e784b']",15,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:15.310,Pressure,
,,,,,,,,,,True,,,,,,1.238673,,,,,,,,,,,,,,89e75bef-9c55-4629-876b-93329c26d1f5,2922,,"[69.0, 4.3]",3825835,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Atsu Twasam,3084.0,Left Midfield,181,Athletic Club,215,['51acb228-c80c-46f3-9a98-956b2176dc38'],17,,,,,,,,,,,,,,,,,Málaga,223,00:42:17.002,Pressure,
,,,,,,,,,,,,,,,,0.639899,,,,,,,,,,,,,,db23c091-5d49-4277-909b-70550eef97dd,2932,,"[94.1, 53.0]",3825835,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Viguera Manzanares,23833.0,Right Center Forward,181,Athletic Club,215,['f8f9f29b-56b8-4746-a898-88d939076d4e'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:27.568,Pressure,
,,,,,,,,,,,,,,,,1.236929,,,,,,,,,,,,,,a0fd7e53-0a5f-4413-996f-3a0f624554ab,2941,,"[46.9, 34.7]",3825835,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,182,Málaga,223,"['a59261de-74dd-4e76-bf81-6aaefa87be57', 'bf0800da-9b04-407e-a644-5d30129c5103']",36,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:36.476,Pressure,
,,,,,,,,,,True,,,,,,0.463899,,,,,,,,,,,,,,c5702f78-dd41-41ce-8433-0881444aad3b,2973,,"[54.4, 32.5]",3825835,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Defensive Midfield,185,Athletic Club,215,"['15cc6b15-de21-45cd-87f4-e238bee6dce9', 'aa5f252b-ddfa-4955-93eb-39e246dbc7ce']",33,,,,,,,,,,,,,,,,,Málaga,223,00:43:33.194,Pressure,
,,,,,,,,,,,,,,,,1.253804,,,,,,,,,,,,,,68ce4a81-c257-4f33-b9ba-e49d97920c89,2992,,"[16.4, 14.4]",3825835,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Ricca Rostagnol,6844.0,Left Back,187,Athletic Club,215,"['38743ef2-247e-4a35-88fe-6ba637c98104', 'f13ea59f-5df4-4957-b436-c5014e7e18a2']",12,,,,,,,,,,,,,,,,,Málaga,223,00:44:12.769,Pressure,
,,,,,,,,,,,,,,,,0.591439,,,,,,,,,,,,,,4ca1a7b6-5c50-429f-8899-120c6552d13b,3004,,"[66.7, 12.1]",3825835,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Wing Back,188,Málaga,223,"['1d57de04-38a0-474f-8910-f7d26b929d78', '865c19f4-75b6-4a0e-a718-0db3eac6d18a']",23,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:23.531,Pressure,
,,,,,,,,,,,,,,,,0.732698,,,,,,,,,,,,,,d5683c75-f47a-491b-8cb7-145d1d389be4,3034,,"[47.2, 16.7]",3825835,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Back,192,Athletic Club,215,['3081ed57-4586-4df1-92dc-6915cd587b6a'],18,,,,,,,,,,,,,,,,,Málaga,223,00:45:18.236,Pressure,
,,,,,,,,,,,,,,,,0.578137,,,,,,,,,,,,,,fe544f25-6d1a-4608-92fc-c9bdcad570f9,3038,,"[51.8, 9.2]",3825835,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Defensive Midfield,192,Athletic Club,215,['3392eb73-93b5-41c8-8867-76141a04b8d7'],20,,,,,,,,,,,,,,,,,Málaga,223,00:45:20.531,Pressure,
,,,,,,,,,,True,,,,,,3.133543,,,,,,,,,,,,,,854c0b3c-5ba2-456e-9122-027509d22232,3047,,"[106.7, 70.2]",3825835,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,193,Málaga,223,['7495b787-0be5-43c5-abe3-933cf9c17b46'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:32.594,Pressure,
,,,,,,,,,,,,,,,,0.579926,,,,,,,,,,,,,,c687aceb-19cb-464f-bbaa-ccdac44041dc,3060,,"[19.8, 58.8]",3825835,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,194,Athletic Club,215,"['96fe9f2d-8aab-45e1-a961-2b84399d4534', '9c6b0338-e7cd-4281-afd9-6c4d93800d59']",52,,,,,,,,,,,,,,,,,Málaga,223,00:45:52.612,Pressure,
,,,,,,,,,,,,,,,,0.736834,,,,,,,,,,,,,,80970d81-3980-4864-a5fb-b9909918f62f,3067,,"[19.8, 69.7]",3825835,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,194,Athletic Club,215,['c8d74a85-bfc1-4d74-8dcc-cfead1f5bd9b'],57,,,,,,,,,,,,,,,,,Málaga,223,00:45:57.630,Pressure,
