bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89617b82-3987-4dee-9f75-5f2fafe072df,1421,,"[45.3, 18.6]",3825621,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toni Kroos,5574.0,Right Center Midfield,53,Real Madrid,220,['6132b1e3-bd0d-4530-b628-17f693597f9e'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:50.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0cdc725-7236-4ac9-97f4-d4ed386b6ef7,1424,,"[34.8, 48.6]",3825621,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,53,Real Madrid,220,['2c2a5927-3a55-45f2-b1fe-026792d01066'],54,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:54.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd60dd22-d4d0-4ce2-b5b6-fdc341860c3c,1427,,"[47.2, 74.1]",3825621,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,53,Real Madrid,220,['558b64d6-6a61-4434-99ed-836c3865538b'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:56.293,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,384847e2-2baf-469b-b536-88de7a60f43c,1433,,"[74.3, 66.2]",3825621,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,53,Real Madrid,220,['9eb11a71-be0e-4b16-9d6c-ab14e659def4'],59,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:59.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3419ed8-ceb6-40d2-be5e-d4b1947417e5,1437,,"[63.6, 32.5]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Left Center Forward,54,Atlético Madrid,212,['867b2450-3a7d-4879-9890-2ffc89d555fc'],3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:03.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba4ad4dc-a930-45d3-a1b0-e17089dcd87d,1447,,"[52.9, 49.8]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Right Center Midfield,55,Real Madrid,220,['2ae4f311-c68c-4c0b-8044-b1fad8e6f097'],9,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:09.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d335e4c-18c6-4ec4-a4e5-f704da646b27,1450,,"[63.6, 20.0]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,55,Real Madrid,220,['fc0b2f1b-8f39-466f-b7e4-0f74cbb5ef72'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:11.980,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4603aa8e-54ff-43f0-9064-5b590c90f274,1453,,"[97.0, 32.4]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,55,Real Madrid,220,['5cadbeca-9483-4a85-a658-4826d53502e7'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:14.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614f03dd-9388-405b-a4e3-a50fa81e3219,1455,,"[37.9, 59.9]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,56,Atlético Madrid,212,['df6905df-3dd8-44ce-95d0-6c896b580999'],15,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:15.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430c59d9-01de-4fe9-b242-a07f125c313e,1457,,"[33.1, 68.2]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,56,Atlético Madrid,212,['398b266e-4fb7-4550-9f8c-c42cd66531f5'],17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:17.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68bc0b26-898b-40dd-a682-51395e391f97,1461,,"[40.3, 58.2]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,56,Atlético Madrid,212,['e90785be-8002-4b85-a9aa-c95d89675d7d'],18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:18.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c43ab1ea-2991-4ef9-9724-684a670bc6ad,1464,,"[52.2, 70.1]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,56,Atlético Madrid,212,['df2c9665-905f-48da-9ce2-ad77edfed997'],20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:20.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73b04beb-b71f-4c2b-a996-fa43416344d8,1468,,"[86.0, 72.0]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Left Center Forward,56,Atlético Madrid,212,"['5a762b73-49e2-4cb0-9db4-89483bb93192', '9fd76b58-27f0-4a9a-b2d7-080a0c8af335']",23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:23.527,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e855347e-6573-4b79-8281-56c383ba4863,1473,,"[27.6, 18.6]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,57,Real Madrid,220,['30f10611-9f80-4202-b616-aba0a2551408'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:27.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf174351-e5a2-41f1-aac5-ccf5117714ff,1476,,"[42.4, 25.7]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Right Center Midfield,57,Real Madrid,220,['81c3a62f-dff5-494b-91c9-cd07279d297e'],29,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:29.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782d1048-a0d4-4012-bf7b-607030f930d3,1479,,"[32.4, 22.8]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,57,Real Madrid,220,['a7404820-62ad-4ff9-b512-d69f63a4e937'],30,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:30.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a13d3a4-452b-4fca-aba3-6e156d0b5412,1481,,"[39.8, 7.1]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Left Center Midfield,57,Real Madrid,220,['b001da3e-17fe-4ca1-ba4f-777d40097b97'],32,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:32.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73335eba-e4b9-4bb6-9549-9cc4e40dab24,1484,,"[31.9, 24.3]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,57,Real Madrid,220,['71fa1c32-3b28-4610-998e-41d359a9636d'],37,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:37.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3de9bfe-e03a-4875-a5e0-c86d7a839d95,1487,,"[30.3, 56.9]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,57,Real Madrid,220,['9d0ef005-4b9c-4446-bc4f-7b972dd342b9'],39,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:39.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a16663b-ccba-404f-949c-57929382ace0,1490,,"[40.5, 74.3]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,57,Real Madrid,220,['bf6265b4-fb44-41c8-8cc9-ee3cf9d3efcb'],45,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:45.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7acc2443-61b0-4f93-a79c-c4ecadcb50dd,1493,,"[34.1, 61.4]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,57,Real Madrid,220,['af80d338-b9b6-4c02-acdc-110af7d9ee2e'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:46.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe60d475-5d4b-493f-b157-707b5c01883c,1496,,"[10.7, 48.8]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,57,Real Madrid,220,['144265a5-9da1-4bf0-8428-b1eb51ee7fd3'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:51.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864c3f28-cfb4-4c30-8079-ac99fa78da38,1499,,"[18.1, 16.4]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,57,Real Madrid,220,['854757eb-7a84-43e3-adae-751be89452f5'],54,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:54.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9fd011-cd53-4534-a75d-bbd156111a3f,1502,,"[6.7, 41.2]",3825621,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,57,Real Madrid,220,['3db020dd-b7e5-41a9-8b69-b3a80a5994af'],57,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:57.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79d035ff-de9c-4e97-998a-dbd58c89adad,1505,,"[15.3, 72.9]",3825621,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,57,Real Madrid,220,['5414d85c-ef11-4325-bf99-1609a7a26e96'],1,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:01.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae1b9185-fee7-445c-a142-70c704c0a11b,1508,,"[7.2, 56.2]",3825621,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,57,Real Madrid,220,['db534dc0-aec7-4f9d-8dcb-f364aeee2db8'],4,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:04.718,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a02061e-6cb4-46da-ae6f-9b0d74d888b8,1511,,"[66.5, 53.3]",3825621,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,57,Real Madrid,220,['4871ff75-c07e-4fbc-9944-6a3a8d5ce117'],7,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:07.509,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfc66a41-41fe-4513-8ad0-d0a55d162e7d,1513,,"[70.5, 35.6]",3825621,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Midfield,57,Real Madrid,220,['cfa7b200-9ac7-4822-8d75-06d1d0821496'],9,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:09.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e03e49b2-023e-42bc-ae86-7a7f43bc943e,1525,,"[56.7, 56.7]",3825621,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,58,Real Madrid,220,['2edc20fd-0541-436f-b3bb-9c400000775a'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:31.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce0834e4-631e-4fa0-8476-de289ae0ce7b,1528,,"[51.9, 27.8]",3825621,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,58,Real Madrid,220,['5a2b6007-52ca-4c03-9ff6-aab631eb00f5'],34,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:34.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d118a32f-11fc-4b01-b5e3-6e1b2a341b5c,1531,,"[69.8, 5.9]",3825621,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,58,Real Madrid,220,['4908d422-42e6-41db-b74e-ca0c1e0cf67c'],36,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:36.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb686534-18fb-4a62-a6bc-f463a329ec88,1534,,"[81.5, 11.2]",3825621,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,58,Real Madrid,220,['802b3dfe-cc63-46cd-8959-053102a4fe25'],38,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:38.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0388b8df-d199-4c68-8a3b-86b38ce6cbf0,1536,,"[73.6, 9.5]",3825621,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,58,Real Madrid,220,['32fbaff0-eec4-4834-969d-15c4d9932998'],39,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:39.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c350d532-33c9-4309-80f0-88081c9422f9,1539,,"[57.4, 16.9]",3825621,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,58,Real Madrid,220,['a0c49c12-5794-4668-8de7-f3057c3ba1a6'],41,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:41.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcc6d060-63d3-40dc-b92c-43e53c8a3db1,1542,,"[57.7, 27.4]",3825621,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,58,Real Madrid,220,['fd4406fb-a522-49df-8c7a-a55321b09d7d'],43,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:43.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecdcc074-d1fe-4355-917a-624240c01820,1545,,"[87.0, 76.7]",3825621,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,58,Real Madrid,220,['c658b72e-4f96-46a0-a4c6-bb4b4b594b37'],47,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:47.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d04eda2-3eb3-4cd6-b80e-e08a36d4b6fb,1551,,"[104.4, 68.8]",3825621,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,59,Real Madrid,220,['48f0f9cd-aee1-4521-adbb-0826030e79cc'],21,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:21.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d3376ee-b856-4f2d-aaf2-b6cee341c354,1554,,"[85.1, 70.3]",3825621,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toni Kroos,5574.0,Right Center Midfield,59,Real Madrid,220,['8be3add7-a087-47c9-a516-479d8d582b51'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:22.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dbe9caf-482e-4bc8-bad1-0da3ad398ded,1557,,"[88.9, 60.2]",3825621,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,59,Real Madrid,220,['6088b8bb-d536-44e5-9f50-7d624c409622'],24,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:24.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ff1050e-e11c-4192-8ef2-23d4e3d3371b,1560,,"[104.6, 76.9]",3825621,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,59,Real Madrid,220,['92c911bc-cc4a-47f3-b5b4-668128c518b3'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:27.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9fd98d4-2396-43c7-9650-b7ef574070ec,1564,,"[103.9, 79.1]",3825621,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toni Kroos,5574.0,Right Center Midfield,59,Real Madrid,220,['0f21aa95-1382-4289-a6f7-429031116a7e'],29,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:29.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01628f8a-8348-4d30-91c4-ecf224a03207,1572,,"[81.7, 61.9]",3825621,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,59,Real Madrid,220,['d66ca53a-ed6b-4bd8-b882-0798cdb33241'],34,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:34.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c53b216-27c6-4c22-b9d5-b16a011ab54f,1574,,"[81.7, 43.3]",3825621,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Left Center Midfield,59,Real Madrid,220,['19d27251-cacd-4dec-8794-8095a1b82857'],35,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:35.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0644831-013d-4bfd-8a73-c52147a596fb,1577,,"[88.4, 44.5]",3825621,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,59,Real Madrid,220,['2dd6f927-500f-4e90-9c9d-2070b7e1e25e'],38,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:38.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415cf81e-efcf-47b3-a8fc-2942727bc9b6,1588,,"[88.2, 71.7]",3825621,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,59,Real Madrid,220,['405bb6ce-9d17-4f57-a1db-74be1196238f'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:46.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915f8300-5385-43c8-8f71-6c5de9699a9e,1591,,"[104.4, 54.3]",3825621,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,59,Real Madrid,220,['d7f6fdb3-9221-4c7d-9de9-c6f93dad89ad'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:48.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9869669-3628-4944-9b9f-f99ea94b4938,1595,,"[101.5, 51.9]",3825621,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,59,Real Madrid,220,['be41e93b-ec7f-416e-927e-ffdd9375f4c3'],49,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:49.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad7c252b-039f-4cd9-9fc0-a1f2f01d8323,1600,,"[68.6, 67.7]",3825621,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,Right Midfield,60,Atlético Madrid,212,['aac21d5a-8154-40ff-ae0a-a533d39974eb'],18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:18.566,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fca7a0e-ef98-4bb3-91a6-2715dc3f26c6,1602,,"[92.5, 68.5]",3825621,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando José Torres Sanz,6382.0,Left Center Forward,60,Atlético Madrid,212,['593fd796-3897-4089-8fc6-d1145e448492'],20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:20.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9915cb52-761a-48ce-b122-e1ab8411043a,1605,,"[92.9, 67.7]",3825621,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando José Torres Sanz,6382.0,Left Center Forward,61,Atlético Madrid,212,['911c0586-192e-4b89-935d-abeaadafa792'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:30.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a45f18b8-e50e-4e3b-a767-e41b6c490a27,1607,,"[92.7, 74.7]",3825621,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,61,Atlético Madrid,212,['11bdfc01-9861-40c2-bb3b-f29d987a211c'],31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:31.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252a414-ee93-4a3c-8174-3892ec2ecdfd,1610,,"[80.1, 69.4]",3825621,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,61,Atlético Madrid,212,['afa6fca3-99cd-4633-8076-5116550cf097'],34,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:34.374,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,70ba3cdd-8943-4192-af28-71b408162bab,1612,,"[97.7, 51.5]",3825621,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Right Midfield,61,Atlético Madrid,212,['5fddbeaf-df00-4bde-b154-ebd7dfbd74fe'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:36.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e0d0ba-430e-4a8f-b25f-ffef10a07369,1616,,"[27.2, 15.7]",3825621,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,62,Real Madrid,220,['be94e7d0-d231-45d9-b50d-546b2ecada21'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:51.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5192c8a2-d42a-47ff-8760-8e57ec338b0f,1619,,"[10.2, 37.6]",3825621,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keylor Navas Gamboa,5597.0,Goalkeeper,62,Real Madrid,220,['b636561f-9641-4bc6-9b76-b080029b6c57'],55,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:55.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c62e4b-defc-452e-bba9-9a437bb77031,1623,,"[17.2, 65.5]",3825621,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,62,Real Madrid,220,['647a2577-f6a4-4445-a1d6-adeeed43b73f'],58,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:58.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbc8ccbf-d060-4c90-b560-719c9b8ef7ed,1626,,"[57.4, 75.7]",3825621,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,62,Real Madrid,220,['d9c78534-8b32-4989-ad4d-7ce9e29706bf'],4,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:04.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03126509-4aac-409c-8908-7ebef77da37e,1631,,"[65.5, 68.3]",3825621,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Kroos,5574.0,Right Center Midfield,62,Real Madrid,220,['53153c38-5732-4ccd-a4e8-fcb012cb5945'],9,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:09.028,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1fd6a53-4842-45da-b687-a3ff1b9e7070,1634,,"[84.8, 12.8]",3825621,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,62,Real Madrid,220,['1b2491c4-9a20-4c04-8ee2-f23c0a66deec'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:16.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e17b5b4e-1a13-4070-b7fd-02a764ed5b75,1636,,"[40.5, 64.6]",3825621,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Right Midfield,63,Atlético Madrid,212,['621d38da-3dcb-4c91-8f36-00312a6d8bae'],20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:20.876,Ball Receipt*,
