bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[35.2, 60.0]",,,,,,,,,,3.236474,,,,,,,,,,,,,,ff0d658c-416c-4601-a392-cffcc7f06a11,802,,"[30.4, 60.6]",3825651,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,54,Granada,1049,"['72534cdc-76a3-4b8c-b191-c7eaa4aa0044', 'e6f3b4e7-0794-448d-91ee-18f5e0e0388b', 'f71d1738-063e-48ff-b741-fd78be3d4199']",53,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:24:53.070,Carry,True
,,,,,"[76.8, 3.7]",,,,,,,,,,0.04,,,,,,,,,,,,,,d0561a6b-1779-45e8-aef3-541448f2b0ea,809,,"[77.7, 3.5]",3825651,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Ajayi Success,6918.0,Left Wing,55,Granada,1049,"['64c82f58-9d9c-4cf4-bc76-e1b1796d24db', 'da4f8134-208e-429f-aa5c-ef7d348623f3']",25,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:25:25.540,Carry,
,,,,,"[65.1, 58.6]",,,,,,,,,,2.415358,,,,,,,,,,,,,,ec2b8a3e-5aae-4f69-b772-f80c5ca93c80,812,,"[49.9, 63.4]",3825651,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Antonio Correa Silva,23974.0,Right Back,56,Espanyol,214,"['6853440e-de18-4de3-98a5-bbc11d5c0df8', '6fbcead7-aa86-4982-8113-eec63758662d', '8f8a0433-1f07-470a-8ec4-aef6ce07a1dc']",27,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:27.102,Carry,True
,,,,,"[88.9, 76.1]",,,,,,,,,,1.544119,,,,,,,,,,,,,,45c48c2a-5de7-4db6-82c4-39fe2b05cb0c,818,,"[82.4, 72.6]",3825651,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,56,Espanyol,214,"['50a1de82-b466-413f-afe7-5f92f39394e8', 'cbb62c84-44c9-4707-9a4e-c6ac4f5b8306']",31,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:31.019,Carry,
,,,,,"[95.1, 54.3]",,,,,,,,,,0.04,,,,,,,,,,,,,,42b36223-2be4-42eb-b00b-79f2ba55a731,822,,"[95.3, 54.7]",3825651,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,56,Espanyol,214,"['125497d2-e09a-43b1-a262-a1e71dcb2f3a', '26004b90-1d7c-4676-ba35-d2effa61ae5a']",33,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:33.379,Carry,
,,,,,"[91.6, 58.2]",,,,,,,,,,1.021874,,,,,,,,,,,,,,5a3f9113-b6b0-44a3-bebe-51c6779bfe42,826,,"[89.7, 58.9]",3825651,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,56,Espanyol,214,"['08200429-ce60-4459-829b-99363cc61eac', '116d6618-070d-4a81-90dc-c64564d498cb', '9ab63490-32f9-4aed-82f1-0ca7e68ff766']",34,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:34.376,Carry,True
,,,,,"[82.6, 27.0]",,,,,,,,,,0.172128,,,,,,,,,,,,,,712f4609-aedb-4c63-abc1-1cfdde2637a6,829,,"[81.2, 28.9]",3825651,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,56,Espanyol,214,"['06ef9a9a-47c0-45e7-b0c8-4a3ea3b5c630', 'b653da12-91b0-4b48-adce-d61307aed290', 'dd905ba7-4c45-4d0e-aec3-5a3d8542e120']",38,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:38.344,Carry,True
,,,,,"[63.9, 0.8]",,,,,,,,,,0.186696,,,,,,,,,,,,,,df054d85-cec3-405f-acf1-a6aa985b2379,837,,"[64.1, 0.3]",3825651,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,58,Espanyol,214,"['340d0e03-76f3-4d8b-a529-9ca2362fe1dd', '67838b18-1d2d-4a3f-aeb8-9158efee9005']",59,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:59.309,Carry,
,,,,,"[57.0, 9.1]",,,,,,,,,,0.115326,,,,,,,,,,,,,,a8cef0c5-8d98-4dea-84f3-08466b4238d2,840,,"[56.4, 8.5]",3825651,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,58,Espanyol,214,"['22234bc3-f7e5-456b-806c-6fe10e24150e', '949bf355-2913-4aa9-ac59-724e6c2f538c']",0,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:00.426,Carry,
,,,,,"[55.4, 5.3]",,,,,,,,,,0.651187,,,,,,,,,,,,,,346ac8c8-5728-4d70-abd9-675deb015787,843,,"[54.1, 4.1]",3825651,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,58,Espanyol,214,"['5c517492-1e58-46b6-a66e-dc6d28a016a2', '8f734801-1616-411d-a147-a0b63283cd21']",1,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:01.341,Carry,
,,,,,"[76.8, 17.4]",,,,,,,,,,0.039999,,,,,,,,,,,,,,5f7fd900-8a70-4a75-ab2f-df30f02ad12d,847,,"[78.5, 19.3]",3825651,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,58,Espanyol,214,"['637c96ac-e13b-4bb8-a0a9-d0bfaf17d96f', '684784c1-9640-4fad-b822-c4c0db8870d6', 'cc33ce11-4504-45eb-bb81-6fbd8b891ced']",3,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:03.827,Carry,True
,,,,,"[104.5, 9.7]",,,,,,,,,,2.104547,,,,,,,,,,,,,,2317a022-c5c3-4a06-8fc4-cf48b4724b8a,851,,"[89.7, 10.7]",3825651,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,58,Espanyol,214,"['844af068-80f4-45f5-bff5-70063596d3c8', 'ad1c74e6-d99f-4c1f-9f0e-70dc48b62b78', 'f978a015-5f15-4c15-9216-5a70055d47f9']",5,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:05.843,Carry,True
,,,,,"[11.0, 40.7]",,,,,,,,,,10.810089,,,,,,,,,,,,,,d9bfbfb4-843d-444b-829c-4b1df952bd28,862,,"[11.6, 39.9]",3825651,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,59,Espanyol,214,"['34e5ca2a-c1f9-4908-bc0a-55a323032c65', 'cc8ce7dd-fc29-41cb-b1b7-375109142a94', 'f70d6e76-776a-4dab-978e-3cbfd26ec6e5']",9,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:09.411,Carry,True
,,,,,"[56.0, 74.9]",,,,,,,,,,2.132658,,,,,,,,,,,,,,e9e1a659-dfec-4b38-862e-b4a0d86690c2,866,,"[63.1, 75.7]",3825651,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,59,Espanyol,214,"['0329f27c-c058-4449-887e-afeb321c9114', '1dbdfe10-a136-4761-a6af-b783d8ceae56', 'ad10c996-8b9b-43b7-bb21-dde14f4cf820']",22,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:22.988,Carry,True
,,,,,"[52.6, 59.3]",,,,,,,,,,0.262961,,,,,,,,,,,,,,d3618cdd-057f-4842-a62f-d5fedbb2819e,871,,"[51.4, 59.9]",3825651,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Right Defensive Midfield,59,Espanyol,214,"['4372d085-f0aa-45fa-b924-bd54d0ff0bbb', '93f30fff-485c-42af-8892-5bb43c08677b']",27,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:27.036,Carry,
,,,,,"[50.6, 36.6]",,,,,,,,,,1.781688,,,,,,,,,,,,,,e6d3d772-a842-42e7-8b60-108de45b27b5,874,,"[50.6, 46.1]",3825651,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,59,Espanyol,214,"['037b626e-08f6-48d6-8a0e-4b2d85e01af9', '08b2b473-1c86-4439-9a5f-e2d4cde8cb61', '91561b49-a1a4-402b-8414-3c45785480b1']",28,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:28.499,Carry,True
,,,,,"[51.0, 4.1]",,,,,,,,,,1.02849,,,,,,,,,,,,,,31282950-f1de-4286-96f1-73e0fc68db27,880,,"[51.0, 3.7]",3825651,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,60,Espanyol,214,"['4129eaf7-bfbb-4a32-94f5-44e694c6e9f5', 'e9343c5e-cba6-41c8-8666-133d362ab142']",35,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:35.956,Carry,
,,,,,"[90.8, 11.0]",,,,,,,,,,3.361322,,,,,,,,,,,,,,b8d5f4ac-e66f-4c00-83d1-e61eb64ccf9c,883,,"[66.8, 3.0]",3825651,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,60,Espanyol,214,"['6058e498-cc3b-4bc4-a4a4-90973e107880', 'd3e3b2f6-6aa9-4abb-8406-9fd0ac71e0b8']",38,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:38.185,Carry,
,,,,,"[97.4, 4.5]",,,,,,,,,,0.373111,,,,,,,,,,,,,,1b4c51ae-feeb-4ed9-b2b1-98f3e72a8e91,886,,"[96.6, 2.2]",3825651,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,60,Espanyol,214,"['b3fa7aa6-2b0a-49d3-bc2a-90b81a17556c', 'e736c0b2-e489-4a09-969a-51e38fe34ad8']",42,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:42.346,Carry,
,,,,,"[16.4, 77.3]",,,,,,,,,,0.15618,,,,,,,,,,,,,,c71c2335-f1fb-47f0-be2a-daaf12aaad34,890,,"[16.2, 77.7]",3825651,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,60,Espanyol,214,"['2aaf8378-0a47-4ea1-9446-18fe414bb9fe', '6d068b4e-b1db-4b78-85bc-128eccc4c3d9']",44,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:27:44.906,Carry,
,,,,,"[51.2, 23.7]",,,,,,,,,,1.858285,,,,,,,,,,,,,,f5781ff0-b2a5-494a-987d-8fd9393c152e,896,,"[48.3, 23.9]",3825651,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,61,Espanyol,214,"['eb07b719-c842-4fe2-a943-779a496cd2e1', 'f0d5aa86-676b-4b96-ab69-5ffe048c938b']",55,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:55.457,Carry,
,,,,,"[60.6, 28.7]",,,,,,,,,,1.939354,,,,,,,,,,,,,,13b19cea-1840-4a03-93c9-8978519dfc40,899,,"[62.8, 23.7]",3825651,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,61,Espanyol,214,"['45a329f2-9aed-46d0-adc5-10f3645d6a0c', '4ef66382-9768-49f5-9f82-6157ce225e81']",58,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:58.185,Carry,
,,,,,"[53.9, 43.3]",,,,,,,,,,0.512953,,,,,,,,,,,,,,3db980e2-65b5-4a01-af2d-5745d5c050d3,904,,"[55.0, 45.4]",3825651,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Left Defensive Midfield,62,Granada,1049,"['2adde02c-3e28-4fa2-b963-1848ec8bda24', '95562ce4-3cd3-4f7f-b522-ac82cc9b58d5', 'a51514c4-c6ff-4e57-906b-fb2c77764380', 'c1199e74-7189-4c8d-995f-705ab7f4058b']",2,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:02.236,Carry,True
,,,,,"[55.8, 10.8]",,,,,,,,,,1.830179,,,,,,,,,,,,,,a25397f3-fe74-4988-bb3b-ec8149d57394,908,,"[43.1, 25.4]",3825651,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,62,Granada,1049,"['7efc00a8-f655-4bf5-aa52-3347ba704872', 'fe977b87-5561-474e-97fa-ceb8fffced41']",5,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:05.910,Carry,
,,,,,"[57.7, 18.7]",,,,,,,,,,2.861539,,,,,,,,,,,,,,f7e291c0-98a7-40b9-bb58-d24870dd02c1,911,,"[54.5, 20.4]",3825651,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,62,Granada,1049,"['31fb7acc-4506-49d9-ae7c-6716262f59f9', 'c94c2abb-0a07-4a7b-80d3-fc91533c8aa1']",8,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:08.829,Carry,
,,,,,"[62.0, 7.3]",,,,,,,,,,0.094034,,,,,,,,,,,,,,a930c273-eaaf-4725-8037-a80788ba89ac,914,,"[62.2, 7.1]",3825651,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,62,Granada,1049,"['bda56b89-2f5b-40b4-8c25-630c608b679d', 'f9336580-9ea3-49a8-92e6-6649e327622c']",12,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:12.530,Carry,
,,,,,"[81.8, 24.6]",,,,,,,,,,0.22705,,,,,,,,,,,,,,9e0e5eda-84a6-4a28-ba82-3571d9780e33,917,,"[83.1, 24.0]",3825651,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Wing,62,Granada,1049,"['72e7a177-71f0-41ca-8459-10526b4321ef', 'a0448734-eab7-4ac6-88a0-2f60291330bd']",14,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:14.304,Carry,
,,,,,"[48.9, 29.9]",,,,,,,,,,1.121819,,,,,,,,,,,,,,c0fa5b97-8e1f-4175-bf99-7250f550b100,924,,"[48.7, 29.3]",3825651,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,63,Espanyol,214,"['59b7c2af-253c-4f18-a362-104486685655', 'c8104936-f483-452b-abc6-d14fa15b1123']",20,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:20.213,Carry,
,,,,,"[40.1, 9.5]",,,,,,,,,,0.183517,,,,,,,,,,,,,,29f61f07-0398-4da5-9bd5-34cad0b7f4df,927,,"[39.3, 8.5]",3825651,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,63,Espanyol,214,"['218d2056-c0d1-49d0-99e8-8f27ae1f5ad3', '62f62f43-fc11-41aa-acda-f2240272d3f4']",23,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:23.390,Carry,
,,,,,"[88.1, 63.5]",,,,,,,,,,0.146982,,,,,,,,,,,,,,bcd6183d-b4a2-4128-8235-6bc554ae5b41,933,,"[88.7, 63.5]",3825651,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Márquez Moreno,24783.0,Center Attacking Midfield,64,Granada,1049,"['34deaa73-16f2-4822-901c-4edf162ecd3c', '4c5255d3-d1a4-4de9-818d-c3b99773554a']",49,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:49.991,Carry,
,,,,,"[29.5, 3.2]",,,,,,,,,,1.359269,,,,,,,,,,,,,,b4e4e27d-7563-46b2-9673-6b9a7021fceb,937,,"[38.5, 1.8]",3825651,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,65,Espanyol,214,"['c56551fa-00ae-49e6-8000-ba0c2f4773af', 'cb24e48b-62d2-43f5-be06-5c700acb5766', 'da861669-e017-45a6-a126-ad3793cfc8c5']",51,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:51.284,Carry,True
,,,,,"[51.6, 13.4]",,,,,,,,,,0.079999,,,,,,,,,,,,,,22ca906a-235a-4dd8-8e34-077ab4c74afc,952,,"[50.8, 13.0]",3825651,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,66,Espanyol,214,"['0acd82cd-3a96-4258-8555-d9732eb08c53', '4ee59571-2db0-4908-8acf-9132d431fac7', '5c3df8ad-217e-49a0-a956-d1caa508a69d']",21,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:21.119,Carry,True
,,,,,"[62.2, 11.6]",,,,,,,,,,0.845434,,,,,,,,,,,,,,4a4aa38c-e5b9-4f4a-b4b4-f25ac13e1c09,957,,"[60.6, 8.2]",3825651,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,67,Espanyol,214,"['7b8d605d-9dc9-47d1-8b30-5a139ad76076', 'ca937421-1d15-4eb3-a14a-ca217e4f7fdf', 'ce07d19e-2e84-4b1e-bcb8-278b37f9c270']",32,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:32.418,Carry,True
,,,,,"[63.5, 38.6]",,,,,,,,,,1.792683,,,,,,,,,,,,,,b70866b3-c698-4f61-afcd-3f3ab8ecb624,964,,"[64.1, 42.8]",3825651,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Wing,67,Espanyol,214,"['7ef491c0-7b0f-4f14-9685-b483a7e237ee', 'eff382aa-1470-42d9-b666-f89141f21fd7', 'f25ce011-7b80-4180-ac32-a2de8dea4b32']",36,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:36.739,Carry,True
,,,,,"[64.1, 36.2]",,,,,,,,,,0.920585,,,,,,,,,,,,,,79d355a3-0c5c-4543-911c-57775427f455,970,,"[57.3, 39.0]",3825651,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,67,Espanyol,214,"['31c2fa54-4a27-4ab3-b3b2-6be862fc8257', '95ba22e9-993a-4a17-8354-382d9415660a', 'd91e981d-e6c2-4257-98f7-e3e7543c8b0b']",39,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:29:39.433,Carry,True
,,,,,"[57.0, 33.2]",,,,,,,,,,0.72,,,,,,,,,,,,,,598005fb-2c94-47b2-945d-20ec62363097,975,,"[53.9, 35.3]",3825651,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,67,Espanyol,214,"['a8443097-5515-4d38-a651-230516badd28', 'ac60fc7c-cf3a-4e82-a899-c2887f559bbc']",42,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:42.205,Carry,
,,,,,"[73.1, 18.7]",,,,,,,,,,1.96,,,,,,,,,,,,,,92ca1180-7eae-4b9a-bd01-f3526bc02d9f,978,,"[64.7, 19.7]",3825651,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,67,Espanyol,214,"['1fae27a0-7ddf-4e51-a916-ee8ceda99c12', 'fa04f8b3-97ac-46e2-b6f4-f3c49167ad7a']",44,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:44.125,Carry,
,,,,,"[112.6, 7.6]",,,,,,,,,,3.312513,,,,,,,,,,,,,,b4afb5e2-cb5c-4537-b7e7-31431d1b7d12,981,,"[93.7, 8.3]",3825651,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,67,Espanyol,214,"['47df3132-efc0-414f-bb03-81bb77ca7f3f', 'f88aaf7c-f0b7-4f41-adbf-c56f93d5858d']",47,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:47.285,Carry,
,,,,,"[61.2, 4.5]",,,,,,,,,,1.151058,,,,,,,,,,,,,,037d3e23-bb7f-42bd-ac81-96214753e22d,985,,"[62.8, 3.0]",3825651,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,67,Espanyol,214,"['e9d0b1f8-e045-4eea-8533-0cd2a0cb494f', 'f4493634-ef80-495d-bc5e-bd9adbf10ebd']",57,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:57.001,Carry,
,,,,,"[52.2, 52.3]",,,,,,,,,,1.435813,,,,,,,,,,,,,,3b654b14-d8e8-4f86-98b9-34bd9923a30d,995,,"[55.6, 52.7]",3825651,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Center Forward,68,Granada,1049,"['36ec3afc-1e74-48f6-825a-4fcfdc1fb135', '454db8de-89be-4e2f-bb2a-b193ea885592', 'e008e74d-666e-42b4-84cb-2b68cfb95050']",12,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:12.859,Carry,True
,,,,,"[35.2, 65.2]",,,,,,,,,,1.010638,,,,,,,,,,,,,,99ab3f43-3711-44e5-ab51-c15e43f9f081,1001,,"[35.4, 64.1]",3825651,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,68,Granada,1049,"['dd9c9297-d1d1-4275-8546-96f93f0a2766', 'e1fa70a6-1dbd-4ffe-894b-6a249b7f0556']",17,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:17.409,Carry,
,,,,,"[31.0, 70.0]",,,,,,,,,,0.871509,,,,,,,,,,,,,,44ae38d0-dc29-4252-9059-6d656c2ac5c0,1006,,"[32.9, 68.5]",3825651,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,68,Granada,1049,"['185f0f71-94ac-4e65-ba50-32628f13d936', 'fa91cc7e-5632-4b4a-95e0-03efdabf80e0']",20,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:20.577,Carry,
,,,,,"[42.1, 51.2]",,,,,,,,,,1.630308,,,,,,,,,,,,,,bcd3e851-0aaf-4ee1-b82f-b53d24691553,1009,,"[37.3, 52.9]",3825651,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Left Defensive Midfield,68,Granada,1049,"['22fe286f-1961-4cfd-a2b9-e4bc3016c9f0', '7c83837e-7cfd-46f1-aa2e-3a5c9646a797']",22,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:22.619,Carry,
,,,,,"[82.7, 11.9]",,,,,,,,,,3.692273,,,,,,,,,,,,,,4be681eb-a388-4c03-bdf8-13f3aeeb3930,1012,,"[57.0, 12.9]",3825651,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,68,Granada,1049,"['3bc2a07c-4306-4a1d-9b34-003a9b46db96', 'e910e7e7-1d59-43e3-81c2-672ebaf1fdd2']",26,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:26.709,Carry,
,,,,,"[95.2, 5.2]",,,,,,,,,,0.507546,,,,,,,,,,,,,,0e21d026-265c-48de-bcd1-b20683674ed7,1015,,"[95.2, 6.7]",3825651,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Wing,68,Granada,1049,"['6b0afd7f-4c70-4297-acab-914fb82440c8', 'a325e9e5-493b-4fec-8085-7507ef5adc86', 'a8309e13-cc8a-4c70-b06e-c764a96428ea']",31,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:31.227,Carry,True
,,,,,"[80.4, 13.3]",,,,,,,,,,1.024817,,,,,,,,,,,,,,2f5cbc9b-4908-4f2f-b5f6-7c5e4a419d50,1019,,"[80.8, 11.7]",3825651,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Right Wing,68,Granada,1049,"['5feca87d-48aa-4caf-b9a5-9f55ec7c06e3', '9dd304d8-b6cf-4ace-bfca-85528c90fce4']",32,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:32.702,Carry,
,,,,,"[71.2, 15.6]",,,,,,,,,,0.959748,,,,,,,,,,,,,,8f9405cf-4f4d-447d-aac8-7a76e3e16cec,1022,,"[71.8, 15.6]",3825651,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Left Defensive Midfield,68,Granada,1049,"['6914b1f6-f426-4338-a7af-a2c71a500aa9', 'f357a13d-3422-4986-8d38-a2fbc650827b']",34,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:34.580,Carry,
,,,,,"[74.1, 47.1]",,,,,,,,,,2.264261,,,,,,,,,,,,,,e1af0432-9874-424b-8675-d7800972a4af,1025,,"[63.9, 40.6]",3825651,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,68,Granada,1049,"['10cc01af-2ca3-453c-aa3d-a2d4dc47ecd9', '3f0e703f-178e-4906-a13e-ef8cb77079e4']",36,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:36.954,Carry,
