50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a32f42a4-96db-4cdf-b5c1-643bbcd9f0e2,3087,,"[55.0, 65.2]",3825856,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Izet Hajrović,9403.0,Right Midfield,174,Eibar,322,['a77ffeee-5c4c-486f-a49f-013a0b5a87a9'],32,,,,,,,,,,,,,,,,,,Eibar,322,00:36:32.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59ec062f-d9f2-4ff2-939e-bb91f665ff2e,3090,,"[65.1, 68.6]",3825856,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,174,Eibar,322,['f21a9a9a-4867-4a77-8228-a05ae6caed65'],35,,,,,,,,,,,,,,,,,,Eibar,322,00:36:35.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815d3a8d-d2a7-4464-bcfe-5ba6d72690d5,3100,,"[74.8, 9.7]",3825856,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,174,Eibar,322,['2cd85179-99c5-4430-ad41-9433c7a01cf2'],43,,,,,,,,,,,,,,,,,,Eibar,322,00:36:43.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d96eee8b-fad5-4858-9ce0-b4338b1cbbdb,3107,,"[84.2, 1.1]",3825856,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Midfield,174,Eibar,322,['5acb4e6f-2b41-4d3c-8e9d-a337a66a4ca8'],54,,,,,,,,,,,,,,,,,,Eibar,322,00:36:54.350,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fb1a7d10-4f87-4e1c-96a3-aee7998b43df,3111,,"[50.5, 6.2]",3825856,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,174,Eibar,322,['24e6a610-99d6-45a6-b007-54524b65679d'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:36:58.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a471335-cb7a-4b3a-97ca-3beb158936a9,3116,,"[101.0, 42.2]",3825856,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,174,Eibar,322,"['2c1c9770-7bd8-461a-89f5-1d1e463563a9', '8fdef816-9400-4c61-9e09-1119f854f301']",5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:05.033,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61155427-8f8b-4d0d-b2c1-125d7124b215,3124,,"[105.4, 5.1]",3825856,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,174,Eibar,322,"['2ee9a488-f020-449a-8026-d093914badb6', '7b15b90c-4c02-42cc-97cf-3ad91b2464b1']",14,,,,,,,,,,,,,,,,,,Eibar,322,00:37:14.059,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714331b7-a74f-40e6-8b90-d8e8f15ec35b,3127,,"[90.9, 15.6]",3825856,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,174,Eibar,322,['494d5b9c-d1e0-4a15-8188-b6c8a0138309'],18,,,,,,,,,,,,,,,,,,Eibar,322,00:37:18.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f41e5b22-ec6a-4ad0-adca-a0e2a8e80cdd,3132,,"[90.2, 27.6]",3825856,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,174,Eibar,322,['3578cd1e-162a-48dc-86c8-748070c86ae7'],24,,,,,,,,,,,,,,,,,,Eibar,322,00:37:24.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ee35c05-ac3d-443d-ba4e-f0b41a3c931f,3136,,"[76.3, 34.1]",3825856,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,174,Eibar,322,['0c8b39e9-0090-4c4e-8303-64e992910a38'],26,,,,,,,,,,,,,,,,,,Eibar,322,00:37:26.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfe15655-7b31-4f7e-9194-528ae603bfc7,3139,,"[81.2, 69.9]",3825856,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,174,Eibar,322,['799e91ca-c590-46bd-a106-e7abc31d3829'],29,,,,,,,,,,,,,,,,,,Eibar,322,00:37:29.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50f3813d-5434-44fc-bdde-ec12a1052c29,3142,,"[107.2, 69.9]",3825856,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Izet Hajrović,9403.0,Right Midfield,174,Eibar,322,['8a618ebc-8e72-47cc-b6c6-876669ba5d57'],33,,,,,,,,,,,,,,,,,,Eibar,322,00:37:33.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad1768a5-1b35-4bfb-ba66-6c49900c6621,3151,,"[21.4, 63.4]",3825856,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Defensive Midfield,177,Real Madrid,220,"['18ec9978-6e3e-404b-b981-b4f37a7d4636', '882de3a7-d07f-4735-9d2e-ad3e891c0bdb']",24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:24.593,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4446e14-eb80-4f2f-899c-0745af962699,3154,,"[64.7, 12.0]",3825856,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,177,Real Madrid,220,['59781a3f-bd68-4ed1-b372-4efbabfad3e7'],29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:29.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d5dec09-3bd7-4f06-9508-9220c9cf2b0c,3157,,"[75.5, 16.3]",3825856,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Defensive Midfield,177,Real Madrid,220,['cc89d2c6-fb05-44bc-a404-d2fc5771421d'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:35.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,075bbb5d-7ae8-4064-9986-a2dbd88f8abb,3159,,"[78.3, 14.6]",3825856,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,177,Real Madrid,220,['dd3911b9-41ea-4673-8084-7ec26e7e74ee'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:36.425,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4375a8aa-cffe-4ad1-a99e-bd58f87b7096,3162,,"[105.6, 23.7]",3825856,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Mayoral Moya,21147.0,Center Forward,177,Real Madrid,220,['2c018467-5685-4e10-8c67-04908f1b1edc'],38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:38.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c995c7-581c-4b81-b57a-a797e072147f,3164,,"[70.7, 61.6]",3825856,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Izet Hajrović,9403.0,Right Midfield,178,Eibar,322,['1bd83a85-2510-4a99-afd6-aa43b377087a'],53,,,,,,,,,,,,,,,,,,Eibar,322,00:38:53.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff9b25d7-38f0-472a-b89f-6c68ee39e06e,3166,,"[88.7, 43.8]",3825856,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja González Tomás,6566.0,Right Center Forward,178,Eibar,322,['d2d52afc-4288-49e2-b8f5-4e982116d240'],55,,,,,,,,,,,,,,,,,,Eibar,322,00:38:55.619,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4395bc1d-6380-48cf-8453-5c364e872de9,3169,,"[97.1, 36.1]",3825856,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Izet Hajrović,9403.0,Right Midfield,178,Eibar,322,['5277ac26-3a41-4a12-955f-c8be9631dcbb'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:38:58.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a60a35f2-895e-4bd0-a131-faa0fb1b9a6e,3173,,"[31.9, 31.5]",3825856,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Defensive Midfield,179,Real Madrid,220,['5b010b69-e31c-4b3f-8271-6f6cdb58597f'],1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:01.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4779a03-0168-425e-8f27-d2eaa11f7231,3176,,"[43.8, 53.9]",3825856,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,179,Real Madrid,220,['bd2d6408-cb57-49a0-86fb-dbc98b97d6c9'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:02.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3195e341-4b0d-4ac1-b5ec-dce227fc9f76,3179,,"[55.7, 65.3]",3825856,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,179,Real Madrid,220,['63e2d696-8d7d-4503-ab91-07af191c13ab'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:05.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5645d8e2-38b9-49b0-8aeb-e7ed1578226e,3182,,"[64.3, 73.4]",3825856,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,179,Real Madrid,220,['a7ce4216-7da7-4f5f-a51e-36d71e82be47'],8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:08.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28f611c0-2234-4808-806c-ddf42b5da69e,3185,,"[65.8, 68.3]",3825856,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,179,Real Madrid,220,['343be1b1-8a70-4123-afe5-61cca9daf221'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:11.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bbd636b-6135-482c-b0a4-fefc089b9c12,3188,,"[65.4, 60.9]",3825856,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,179,Real Madrid,220,['ac20bfeb-22df-4085-80ad-ce1ac88291ef'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:13.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c311e10c-684d-47ac-aa75-ead00d77a860,3191,,"[65.4, 43.6]",3825856,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Defensive Midfield,179,Real Madrid,220,['555e5656-80e2-4319-a6ae-c8e6d19ccfee'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:14.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f02d3bb0-e515-4e6e-b972-05c2cc839765,3194,,"[78.6, 16.4]",3825856,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Mayoral Moya,21147.0,Center Forward,179,Real Madrid,220,['215d5408-8082-4e04-bf62-ee762b9e1f74'],18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:18.402,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a4527395-0290-4300-92c2-2b7c522339df,3197,,"[104.7, 48.1]",3825856,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,179,Real Madrid,220,['f434fd59-645e-4a9a-b813-6e5c24ed69ed'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:25.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5104dc43-c433-4d26-ae92-8d618882d872,3201,,"[64.5, 67.6]",3825856,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,180,Eibar,322,['4311ab76-b21c-48cb-9343-7c06f5fe6afd'],43,,,,,,,,,,,,,,,,,,Eibar,322,00:39:43.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ccc577e-1ee2-456c-9d77-3f131d317d8f,3203,,"[67.9, 71.3]",3825856,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,180,Eibar,322,['9abde1d7-b93a-441b-bd3c-5e95b81f1e2d'],55,,,,,,,,,,,,,,,,,,Eibar,322,00:39:55.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a5f5aa6-fe56-43fc-9b50-a2e8ad8234fa,3206,,"[78.4, 64.3]",3825856,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Right Center Forward,180,Eibar,322,['3a18890c-bc37-4227-95f0-60831cfb6b37'],57,,,,,,,,,,,,,,,,,,Eibar,322,00:39:57.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299ce3b9-bbab-4b5d-bc16-7499f4a10a0c,3209,,"[80.0, 71.3]",3825856,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Izet Hajrović,9403.0,Right Midfield,180,Eibar,322,['e550e546-50b2-407a-991a-555aeff6d3f9'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:39:58.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03b22eae-3f67-4ed1-9e18-dec4ade835c3,3212,,"[77.4, 58.4]",3825856,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,180,Eibar,322,['498e3efc-1658-4994-b78d-07bf09f02f42'],1,,,,,,,,,,,,,,,,,,Eibar,322,00:40:01.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb3d3e99-aac8-4139-a779-a9cb9af88daa,3215,,"[56.8, 31.7]",3825856,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,180,Eibar,322,['7139c01c-fb90-4073-863f-0253f8c4dc7c'],4,,,,,,,,,,,,,,,,,,Eibar,322,00:40:04.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a89128c8-617a-48a4-8660-2fbe24eb630a,3218,,"[69.6, 44.9]",3825856,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,180,Eibar,322,['532b6d67-9b5a-4f38-af51-224923a84ec4'],8,,,,,,,,,,,,,,,,,,Eibar,322,00:40:08.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178deb3-af6a-44a7-9e7a-ceaf97c3d3b7,3221,,"[86.8, 57.4]",3825856,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Right Center Forward,180,Eibar,322,['f6c5a22f-a489-45b7-bdb5-4298fcdc92ef'],11,,,,,,,,,,,,,,,,,,Eibar,322,00:40:11.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c3216b4-66a1-4478-b783-93d8d15f527c,3224,,"[102.5, 74.1]",3825856,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Izet Hajrović,9403.0,Right Midfield,180,Eibar,322,['2fec954f-0124-4512-b1a2-2ad1e0d9cce5'],14,,,,,,,,,,,,,,,,,,Eibar,322,00:40:14.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76d3813d-b90d-4be4-a7ee-083b1063fd8c,3227,,"[101.3, 50.9]",3825856,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Right Center Forward,180,Eibar,322,['9d1b45e9-65f5-44dd-829d-d626fc06cccb'],17,,,,,,,,,,,,,,,,,,Eibar,322,00:40:17.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94aec12a-2f2d-4e5a-973e-1570c678c624,3235,,"[48.1, 44.6]",3825856,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,181,Real Madrid,220,['e5da9034-93b4-4260-82b2-c1d7d71c54a8'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:22.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd438db5-8b97-496e-b9ef-93d44ab824bd,3239,,"[76.1, 59.3]",3825856,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,181,Real Madrid,220,['021e3722-6775-4afe-a235-aecbbfe2a728'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:27.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0f265f0-2476-491f-a10e-c730d60e6f24,3241,,"[86.7, 78.7]",3825856,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,181,Real Madrid,220,['f74e5bf4-6d3b-46a1-8c86-f76f89164720'],29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:29.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c1fe206-cff3-4078-8d71-fc0aeb7fe2d3,3244,,"[92.6, 69.7]",3825856,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,181,Real Madrid,220,['cf864f0c-0ff3-490f-b24a-0a890a44f8b2'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:32.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9f62030-d2eb-48bb-b6d8-d627b5013338,3247,,"[88.8, 41.5]",3825856,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,181,Real Madrid,220,['db7f618b-ad9f-481e-ac25-ba0dc022dedd'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:35.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e22ba1-ccdc-4895-bd10-c8cba2a3e449,3253,,"[52.9, 15.0]",3825856,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mateo Kovačić,5456.0,Center Defensive Midfield,182,Eibar,322,['bd1d02d2-305c-4b3d-b1c5-be287c0f959d'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:21.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaebd5f3-a684-4af3-920b-a76d2079d8bb,3258,,"[68.7, 62.0]",3825856,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,182,Eibar,322,['2d726214-9f0b-4951-a423-404b6df1431e'],23,,,,,,,,,,,,,,,,,,Eibar,322,00:41:23.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e71630-e465-4a0d-a8b7-98b96ea2624a,3261,,"[81.1, 43.4]",3825856,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Enrich Ametller,6700.0,Left Center Forward,182,Eibar,322,['062dd1f2-a3bb-484d-8741-a456ebd81443'],25,,,,,,,,,,,,,,,,,,Eibar,322,00:41:25.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65aca2ca-6770-421b-aa0e-a0c570f1789f,3264,,"[65.1, 44.9]",3825856,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,182,Eibar,322,['e0a93bc0-fbca-4565-aaaa-30424c4c6841'],27,,,,,,,,,,,,,,,,,,Eibar,322,00:41:27.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f9b55e-aec6-4202-8f26-46c13df97918,3267,,"[71.1, 73.4]",3825856,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Capa Rodríguez,6699.0,Right Back,182,Eibar,322,['9c934492-6d25-4086-8a44-954f834c7913'],32,,,,,,,,,,,,,,,,,,Eibar,322,00:41:32.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48c0b2a3-7ac3-4edd-a22c-0f38eba81cd6,3270,,"[90.1, 72.9]",3825856,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Izet Hajrović,9403.0,Right Midfield,182,Eibar,322,['0828088f-bbe4-4e28-9fef-8a8facbc7c44'],35,,,,,,,,,,,,,,,,,,Eibar,322,00:41:35.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf4fe12-22ba-48bd-bedf-35bc19f7d04b,3273,,"[99.3, 59.6]",3825856,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Borja González Tomás,6566.0,Right Center Forward,182,Eibar,322,['ee1b0a0c-1c5b-437e-b8b4-8c06741bd20e'],40,,,,,,,,,,,,,,,,,,Eibar,322,00:41:40.411,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,67c31684-fbeb-45bc-94da-be58a6054fcd,3276,,"[110.0, 71.3]",3825856,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Capa Rodríguez,6699.0,Right Back,182,Eibar,322,['be283b0b-a562-4294-8c9d-0561f2e42e64'],42,,,,,,,,,,,,,,,,,,Eibar,322,00:41:42.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c27d7b7e-688b-4cf8-83b1-3321947b1574,3278,,"[73.1, 25.9]",3825856,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,183,Real Madrid,220,['5cab1a4c-d86d-4b79-8836-5317a4f87baa'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:14.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fef58272-03ae-4bd3-b812-f1588cefc4ef,3281,,"[10.8, 44.9]",3825856,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,184,Eibar,322,['89de7ee3-9f7d-4db5-9ad2-313ca8b75825'],18,,,,,,,,,,,,,,,,,,Eibar,322,00:42:18.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65ca8e10-1ec3-4b43-a5fd-f20b62814494,3286,,"[82.1, 42.4]",3825856,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,184,Eibar,322,['830afbc2-5716-45ed-bba4-4f3d0d503773'],36,,,,,,,,,,,,,,,,,,Eibar,322,00:42:36.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006c235-c2f8-42dd-913d-919bf7a8ae1b,3289,,"[64.7, 63.4]",3825856,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,184,Eibar,322,['a1f96c7a-b4e0-4016-a63c-7a0a3772d52f'],37,,,,,,,,,,,,,,,,,,Eibar,322,00:42:37.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958f9cb5-5442-4b3a-af52-99c663ab6838,3292,,"[68.6, 74.1]",3825856,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,184,Eibar,322,['f2457b34-622d-48ee-be27-f218b7dd35ed'],40,,,,,,,,,,,,,,,,,,Eibar,322,00:42:40.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac03aaaf-17df-479e-b25f-03d2de4dee89,3294,,"[67.3, 61.3]",3825856,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,184,Eibar,322,['73b5a627-1a10-4411-bf71-4ad8f3865700'],41,,,,,,,,,,,,,,,,,,Eibar,322,00:42:41.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbfaa0f0-88c8-42bb-a1ce-5d7dad44aa9c,3300,,"[85.9, 9.6]",3825856,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja González Tomás,6566.0,Right Center Forward,185,Eibar,322,"['eb8e60ea-8b67-41ac-b3ec-c620af9273bc', 'fb2086a6-1ed5-4627-a7cf-e0de7da6caf5']",3,,,,,,,,,,,,,,,,,,Eibar,322,00:43:03.293,Ball Receipt*,True
