50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[57.6, 29.7]",,,,,,,,,,,,0.008579001,,,,,,,,,,,,92ac997b-6ded-4db4-88dc-1f60c54acd65,2015,,,"[56.1, 30.3]",3825701,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Midfield,120,Málaga,223,"['59075d76-d9e8-4d61-b909-9aec93b52bf6', '84cd6d04-91de-49ab-94de-33e5f3609fd4', '8f6fa773-7a66-42a2-a7be-7725ce2dc9a7']",22,,,,,,,,,,,,,,,,,Málaga,223,00:08:22.387,Carry,True
,,,,,"[62.1, 61.8]",,,,,,,,,,,,3.003116,,,,,,,,,,,,32d3c8e9-bf9f-4cea-89f3-28d54af98f93,2019,,,"[52.0, 53.4]",3825701,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Right Midfield,121,Atlético Madrid,212,"['2366a40d-7568-4b47-b21f-9517ea94a80e', 'd95128bf-c11b-4689-8c16-783b53c1f2e8', 'e59f95f0-c3a7-48e1-b5a0-80a19aa9172a']",24,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:24.647,Carry,True
,,,,,"[91.8, 72.0]",,,,,,,,,,,,0.054966,,,,,,,,,,,,b7882c6d-a6f5-4436-8b45-a79ec3614715,2029,,,"[92.5, 71.4]",3825701,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Ferreira Carrasco,5633.0,Right Midfield,122,Atlético Madrid,212,"['980a305d-71f2-423f-ad08-cafc7f499d76', 'b3f1568c-48f5-4f87-b455-1d1bcb14e773', 'd2546f5e-cd74-4fd7-bc54-0976a6f5517c']",19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:19.415,Carry,True
,,,,,"[64.4, 53.0]",,,,,,,,,,,,1.457964,,,,,,,,,,,,6a610a00-8855-4006-8321-a83ca600478b,2034,,,"[62.9, 45.7]",3825701,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,122,Atlético Madrid,212,"['1177174a-4103-45f2-82e3-a261ae951239', '4464daeb-ab41-4e9a-ade2-37e2b36968e4', 'dc29e861-9be1-4db0-b10e-b97a9874b62c']",23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:23.006,Carry,True
,,,,,"[117.5, 69.2]",,,,,,,,,,,,0.159999,,,,,,,,,,,,706da1cf-fb94-4784-9a72-d7504a5d664f,2039,,,"[117.5, 68.4]",3825701,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando José Torres Sanz,6382.0,Right Center Forward,122,Atlético Madrid,212,"['8ceb9a39-d6f1-4ab3-baf3-5fd5f47a95be', 'dbbae283-5d6c-43e1-9e0d-fa85772ddb73', 'edaba181-37ac-4228-b28b-b59f6961ba56']",28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:28.496,Carry,True
,,,,,"[43.5, 74.0]",,,,,,,,,,,,0.781527,,,,,,,,,,,,49ef69d2-8cd3-4d5d-8ff7-dd2f5cc2c989,2051,,,"[40.3, 71.6]",3825701,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,126,Málaga,223,"['0b59bea2-b0aa-47c7-98ca-e520f369e603', '866dd4dd-2d86-4b33-994a-3ced11786c49', 'd314d17d-bdad-4886-9d21-2b28775f50b3']",0,,,,,,,,,,,,,,,,,Málaga,223,00:10:00.857,Carry,True
,,,,,"[62.1, 62.8]",,,,,,,,,,,,0.836968,,,,,,,,,,,,eff248fe-a211-43d2-bd78-0f58d16fd031,2060,,,"[60.8, 63.1]",3825701,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,127,Málaga,223,"['25bf4247-cbb0-4cbb-bcee-b1559add42e2', 'a0e42901-94f2-4b07-9456-d19996789a8b']",18,,,,,,,,,,,,,,,,,Málaga,223,00:11:18.308,Carry,
,,,,,"[77.9, 73.7]",,,,,,,,,,,,2.378087,,,,,,,,,,,,daf1fd89-13e5-4934-b5b3-99a065f3bccc,2063,,,"[70.0, 74.0]",3825701,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,127,Málaga,223,"['3f1d64ce-626f-44d7-9fdc-43f12ff61500', '505ff513-84ad-4fc6-a4f8-dc2cb05e474b', '6eed1c46-ea24-4d58-a1ec-123bc7f67325']",21,,,,,,,,,,,,,,,,,Málaga,223,00:11:21.088,Carry,True
,,,,,"[98.9, 25.0]",,,,,,,,,,,,0.46548,,,,,,,,,,,,76e9111b-02bf-43cb-bbc8-4e93b13da452,2072,,,"[98.0, 24.6]",3825701,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Duje Čop,8419.0,Right Center Forward,127,Málaga,223,"['2f35afdf-c683-4b96-82b0-49eeb66c5ab1', 'b23698bf-0789-48cf-9c94-61967fd6feb4', 'b3c94396-cbd1-4bc3-8986-77df990811f0']",28,,,,,,,,,,,,,,,,,Málaga,223,00:11:28.435,Carry,True
,,,,,"[110.6, 9.4]",,,,,,,,,,,,1.749192,,,,,,,,,,,,178aeee4-9c01-459e-8130-357099177f59,2075,,,"[110.2, 11.3]",3825701,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Carlos Pérez López,6559.0,Left Midfield,127,Málaga,223,"['b4e38e01-f50f-4239-89c1-dc134d527000', 'fa10f5a6-840f-4330-a556-54289b2776e4']",30,,,,,,,,,,,,,,,,,Málaga,223,00:11:30.789,Carry,
,,,,,"[98.4, 12.6]",,,,,,,,,,,,0.887625,,,,,,,,,,,,c0cd16b1-9f02-4198-80b2-14850496440f,2078,,,"[98.4, 12.8]",3825701,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Torres Gómez,6878.0,Left Back,127,Málaga,223,"['44c4a155-f374-4cd9-bb9e-4c2f26d733de', '44d160c0-5c4c-4bbd-8b40-dc9b89f30c52']",33,,,,,,,,,,,,,,,,,Málaga,223,00:11:33.415,Carry,
,,,,,"[16.5, 34.4]",,,,,,,,,,,,13.369326,,,,,,,,,,,,b4cb2b0e-5450-4ba6-b109-205c42b7e73f,2082,,,"[3.1, 34.2]",3825701,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jan Oblak,6378.0,Goalkeeper,128,Atlético Madrid,212,"['b29922de-4f19-4ac1-a843-0cbf1aabdff8', 'c91748f4-4a52-4c19-95d7-3516ddfde627']",36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:36.561,Carry,
,,,,,"[55.0, 57.7]",,,,,,,,,,,,0.020065,,,,,,,,,,,,b5fce3cd-1e08-4da0-9ef3-64c9d084e5d3,2090,,,"[54.8, 57.5]",3825701,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jorge Resurrección Merodio,5199.0,Right Center Midfield,128,Atlético Madrid,212,"['33b022d8-7ac9-48f9-8aeb-9e3c4223e0eb', 'cc87c83f-2a80-427d-830d-4892985a855a']",58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:58.811,Carry,
,,,,,"[29.6, 16.9]",,,,,,,,,,,,0.979402,,,,,,,,,,,,8605ae4f-2928-4629-9e37-89895c3876e9,2095,,,"[29.6, 16.9]",3825701,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,129,Málaga,223,"['0e66aa03-3316-4a95-ad5c-3288f5df8e2f', 'c4c7e6d3-3464-407a-bf7b-4e4a25aef95f']",4,,,,,,,,,,,,,,,,,Málaga,223,00:12:04.659,Carry,
,,,,,"[83.9, 60.9]",,,,,,,,,,,,0.041104,,,,,,,,,,,,2df775e0-1610-4eb7-a3d2-d40ea21151da,2105,,,"[83.9, 60.9]",3825701,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,130,Atlético Madrid,212,"['234fc605-acc9-4259-88a7-1d5342073d20', '2b133431-d726-4f96-a3d5-a8206d285550']",10,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:10.105,Carry,
,,,,,"[97.2, 59.4]",,,,,,,,,,,,0.506651,,,,,,,,,,,,84be26e3-b94d-4490-b127-6b64d0e73c14,2110,,,"[93.3, 61.5]",3825701,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando José Torres Sanz,6382.0,Center Forward,130,Atlético Madrid,212,"['6e699994-1028-4f7f-904a-847042ef1fbf', '8841e23b-7ee2-4dc3-a008-d29212733d16', 'ab1b6ca8-0d11-4bef-a1b8-77777e2415c7']",12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:12.121,Carry,True
,,,,,"[7.5, 12.4]",,,,,,,,,,,,2.435859,,,,,,,,,,,,93188c51-a5be-457e-bfa4-eb5679ba32a8,2115,,,"[8.2, 14.5]",3825701,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,131,Málaga,223,"['2828bf28-1bf1-4cd7-b651-044835e1e9f3', '8b1dbce7-69bf-4d75-991e-206d2f168433']",13,,,,,,,,,,,,,,,,,Málaga,223,00:12:13.793,Carry,
,,,,,"[91.8, 63.5]",,,,,,,,,,,,1.887394,,,,,,,,,,,,b87c4727-df12-4502-9786-b715d394f50c,2126,,,"[86.3, 68.4]",3825701,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,132,Atlético Madrid,212,"['48fcd3fd-cacf-4de9-902c-e430d5ffcd81', '6555831a-6fa5-4d7f-9901-0e3fc785e608', 'e332e46b-22c3-402f-92c7-b69ffb3fa0b4']",23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:23.789,Carry,True
,,,,,"[89.3, 45.4]",,,,,,,,,,,,1.218967,,,,,,,,,,,,d5ce9930-0aa5-4624-a0c0-6c87f876e9e3,2131,,,"[86.0, 52.1]",3825701,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Midfield,132,Atlético Madrid,212,"['acc7b38d-60f0-43a2-aba3-0ea0b6031b81', 'db964312-6c48-4bd0-8996-d179de2ff2cc']",26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:26.592,Carry,
,,,,,"[28.5, 11.9]",,,,,,,,,,,,1.179962,,,,,,,,,,,,9880e4c1-8a22-4ca4-9675-19f5c50e429c,2146,,,"[32.6, 11.7]",3825701,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,135,Atlético Madrid,212,"['79755c9e-3d04-46bb-be3f-3c2e884ceeb0', 'e857236b-ff98-4eba-9b5c-f1b52607a04c', 'ebc96c4c-9135-465e-860e-a7604d64463d']",53,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:53.157,Carry,True
,,,,,"[31.9, 21.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,565d91c3-f212-4dea-b8c0-c36484a0b981,2150,,,"[32.4, 21.3]",3825701,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,135,Atlético Madrid,212,"['221994b1-d431-4750-98e9-5ca23bce494a', '3dfe591b-3ef5-41ed-a705-a8cdf8acf249']",55,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:55.184,Carry,
,,,,,"[29.2, 28.8]",,,,,,,,,,,,3.141368,,,,,,,,,,,,e0318853-0cc2-45c2-9b30-6ede699710db,2166,,,"[24.2, 32.0]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,136,Málaga,223,"['252ccb20-5ef0-4313-885c-664678305f5e', '34a21ef1-46b9-4525-8170-6921d2f91aad', 'f53de291-5024-41a4-b2bc-ebc4fed5b1fd']",2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:02.745,Carry,True
,,,,,"[83.7, 49.2]",,,,,,,,,,,,1.321158,,,,,,,,,,,,36c8c48c-2337-4f90-a545-8539621ac07f,2171,,,"[90.9, 51.3]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,136,Málaga,223,"['24da6fdd-50c8-406c-9a87-89e37a38bccb', '8bfedd0c-00a7-4389-b9a5-680084b96b98']",5,,,,,,,,,,,,,,,,,Málaga,223,00:13:05.886,Carry,
,,,,,"[85.6, 69.7]",,,,,,,,,,,,5.160033,,,,,,,,,,,,8dbb84a8-1c96-4c7b-80a5-167ff230b6ef,2174,,,"[83.7, 76.5]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Midfield,136,Málaga,223,"['51532f4d-2074-4495-9403-d139f3b19605', 'af0fb1dd-c5d1-405b-b1d4-85b9fd323285']",9,,,,,,,,,,,,,,,,,Málaga,223,00:13:09.962,Carry,
,,,,,"[37.9, 26.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,2084577e-ce04-4288-95ea-d9321b6cc62c,2179,,,"[36.9, 26.7]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando José Torres Sanz,6382.0,Center Forward,136,Málaga,223,"['ad12c799-6bbb-43a5-9892-c81e397e3d56', 'f3f717bd-49d1-4242-9e96-0cdeb5371fea']",18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:18.809,Carry,
,,,,,"[68.9, 53.2]",,,,,,,,,,,,0.825629,,,,,,,,,,,,1f6459e7-7c8a-45b5-a316-fd7811585b6b,2183,,,"[68.5, 53.2]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,136,Málaga,223,"['02ba7357-59aa-41b4-b983-ecc9fe9293ba', '9c1d6636-540c-4318-8a10-4a7dbd59771e', 'ad503387-5d1a-4df5-a195-acd6b3492992']",20,,,,,,,,,,,,,,,,,Málaga,223,00:13:20.005,Carry,True
,,,,,"[49.0, 56.9]",,,,,,,,,,,,1.06151,,,,,,,,,,,,fd7641c7-bfe6-4749-b271-709ee1f5db61,2186,,,"[49.0, 56.9]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,136,Málaga,223,"['9cd9c640-470c-43cd-a91a-8bbf724ba78f', 'adcba47d-64f1-4842-a9b2-8979eb60039b']",22,,,,,,,,,,,,,,,,,Málaga,223,00:13:22.161,Carry,
,,,,,"[56.9, 71.2]",,,,,,,,,,,,0.835336,,,,,,,,,,,,594d9d75-cf3f-4792-898d-ea005de4ae3e,2189,,,"[58.2, 70.8]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,136,Málaga,223,"['22c958db-af6d-421f-b465-3caa74985e92', '7780f005-bf4a-418a-a603-9cbaf7955223']",24,,,,,,,,,,,,,,,,,Málaga,223,00:13:24.445,Carry,
,,,,,"[67.8, 47.2]",,,,,,,,,,,,3.060563,,,,,,,,,,,,0e0b83ad-1556-4664-901c-de366647c173,2192,,,"[61.9, 56.9]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,136,Málaga,223,"['8c34d619-cda0-4599-ab0b-978400069de7', 'a9c23928-86c8-402e-91af-3be05dcbef61']",26,,,,,,,,,,,,,,,,,Málaga,223,00:13:26.623,Carry,
,,,,,"[74.9, 12.4]",,,,,,,,,,,,3.36978,,,,,,,,,,,,2aef4273-e90d-437d-a6a7-c27d3f06b969,2195,,,"[67.0, 20.1]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,136,Málaga,223,"['5c7be16f-cd56-41ae-abd6-26f3bf1d534d', 'dfdea793-8dcd-44ae-ba05-0acaa0704e40']",31,,,,,,,,,,,,,,,,,Málaga,223,00:13:31.681,Carry,
,,,,,"[66.8, 42.3]",,,,,,,,,,,,2.903279,,,,,,,,,,,,7f0e8895-95fb-4cd0-8092-0886181e8613,2198,,,"[65.7, 28.6]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,136,Málaga,223,"['39ba76d2-77e7-4b31-b64b-73addab29aa6', 'fe1620ff-109b-41eb-a53e-ec498a04b451']",36,,,,,,,,,,,,,,,,,Málaga,223,00:13:36.526,Carry,
,,,,,"[74.9, 64.3]",,,,,,,,,,,,0.961023,,,,,,,,,,,,676fd025-554f-4bd0-89d4-a253e1a29fc8,2201,,,"[72.3, 59.4]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,136,Málaga,223,"['9d1d0a09-132b-4cac-91b3-d8a8aa262499', 'b20672a4-87e5-4217-8715-17630bbaa39d']",41,,,,,,,,,,,,,,,,,Málaga,223,00:13:41.084,Carry,
,,,,,"[84.1, 58.8]",,,,,,,,,,,,0.189956,,,,,,,,,,,,55fb3d2a-60df-462b-9f04-53efab9a458e,2207,,,"[84.1, 62.4]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Midfield,136,Málaga,223,"['5e1f74d4-e96c-4fdd-89ec-4b21cb44f894', '81cd164c-d6d9-418c-ac35-6bbbdba3ff94', '8e96135b-965e-4e07-8f28-b287fb37897b', '9d27ee03-7924-42af-b75f-4a0b32cf9092']",45,,,,,,,,,,,,,,,,,Málaga,223,00:13:45.362,Carry,True
,,,,,"[85.4, 59.4]",,,,,,,,,,,,0.304525,,,,,,,,,,,,bf3bc403-cc5f-4093-9086-abd63f4f5fc6,2211,,,"[84.1, 58.8]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Midfield,136,Málaga,223,"['1ae2b5d7-3be5-46e8-81bd-1986eb60f6bf', '81cd164c-d6d9-418c-ac35-6bbbdba3ff94', '9d27ee03-7924-42af-b75f-4a0b32cf9092', 'f1b204f3-ecc8-4727-9e77-57088a689c92']",45,,,,,,,,,,,,,,,,,Málaga,223,00:13:45.552,Carry,True
,,,,,"[52.0, 23.5]",,,,,,,,,,,,3.301387,,,,,,,,,,,,3f1c366e-5308-4026-b7cd-4fd0af10250c,2215,,,"[40.5, 26.5]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,136,Málaga,223,"['12a34cfd-8dde-4532-995f-bf6b7c285913', '6146995f-ddad-47f7-8db3-35cb7e46879f', 'c100dd93-2d21-40b0-a72e-eb278e3afaf1']",47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:47.493,Carry,True
,,,,,"[67.4, 56.4]",,,,,,,,,,,,0.471624,,,,,,,,,,,,f8b130af-3843-4524-b2a8-18e2a58d0445,2222,,,"[66.1, 56.4]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,136,Málaga,223,"['87898f56-6720-4930-8bc0-c0abb1ef7b20', 'cf8f9ba9-8492-4885-b7b2-e3de15b1c871']",52,,,,,,,,,,,,,,,,,Málaga,223,00:13:52.440,Carry,
,,,,,"[81.1, 39.5]",,,,,,,,,,,,2.405388,,,,,,,,,,,,5161714a-db25-473c-a4ce-3093f997f245,2225,,,"[73.6, 48.7]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,136,Málaga,223,"['1abc8e1d-5f59-402d-95fc-754fd858c850', 'cc67310a-ce98-4c86-afcc-1b21c8929a4b']",54,,,,,,,,,,,,,,,,,Málaga,223,00:13:54.175,Carry,
,,,,,"[95.0, 22.4]",,,,,,,,,,,,2.340847,,,,,,,,,,,,22282d4e-7ad6-45c6-9580-1b985d8a8331,2228,,,"[84.3, 26.9]",3825701,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Midfield,136,Málaga,223,"['871fc27b-3e67-42e1-b961-db26038b5f8e', 'b21187ed-3c74-4ccc-9d26-00e926a6c286']",57,,,,,,,,,,,,,,,,,Málaga,223,00:13:57.582,Carry,
,,,,,"[79.0, 22.0]",,,,,,,,,,,,0.900048,,,,,,,,,,,,d45cb88a-f312-4639-b7c9-2f840bebcb23,2239,,,"[81.3, 22.4]",3825701,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,136,Málaga,223,"['ee8765d1-034d-4c19-8df4-420d0c4fb3d0', 'eee69916-6241-4913-b7d4-33af5d23b446']",7,,,,,,,,,,,,,,,,,Málaga,223,00:14:07.212,Carry,
,,,,,"[83.5, 16.6]",,,,,,,,,,,,1.077763,,,,,,,,,,,,eb1ab85c-8c03-4802-b441-8ca96756df40,2248,,,"[84.3, 16.2]",3825701,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,136,Málaga,223,"['a0e6e02d-cda6-425e-be5b-b40d2371ecc7', 'f14cab14-c95c-4501-8532-bffbc515b943']",14,,,,,,,,,,,,,,,,,Málaga,223,00:14:14.562,Carry,
,,,,,"[82.4, 30.8]",,,,,,,,,,,,1.617397,,,,,,,,,,,,3768cc21-74e0-4231-8096-85c0cdbdb67f,2251,,,"[85.0, 30.5]",3825701,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,136,Málaga,223,"['69279822-d789-45ea-b98e-b30459faa332', '781e76cf-5aed-4d65-afc7-11c68eb83d39']",16,,,,,,,,,,,,,,,,,Málaga,223,00:14:16.393,Carry,
,,,,,"[83.9, 17.5]",,,,,,,,,,,,0.789741,,,,,,,,,,,,c5da12a0-0f7b-48b9-b4e0-fc35f54a27fd,2254,,,"[84.1, 16.6]",3825701,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,136,Málaga,223,"['1a3ef696-fe77-4292-af09-0c27babda8c7', 'ba28f071-283d-4e0f-b104-bd7a1b3fb32d']",19,,,,,,,,,,,,,,,,,Málaga,223,00:14:19.330,Carry,
,,,,,"[104.9, 6.6]",,,,,,,,,,,,2.111636,,,,,,,,,,,,110a5152-98d7-41ac-828f-c4d0e06f8545,2257,,,"[99.5, 6.2]",3825701,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Midfield,136,Málaga,223,"['7e7270d3-154d-44ec-a6eb-cc9c52759c8f', 'fc04855b-db0e-4133-853e-3a0723b5cee9']",22,,,,,,,,,,,,,,,,,Málaga,223,00:14:22.007,Carry,
,,,,,"[85.8, 8.5]",,,,,,,,,,,,0.852876,,,,,,,,,,,,1a1eee6b-dfd8-4ffe-85ab-acc2e5388ed4,2260,,,"[90.5, 7.9]",3825701,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,136,Málaga,223,"['14ca1fee-8d54-4897-8156-b95f7f958e9a', 'c9c0fafa-7766-429a-b7e8-5dde426b1e45']",25,,,,,,,,,,,,,,,,,Málaga,223,00:14:25.279,Carry,
,,,,,"[82.8, 25.0]",,,,,,,,,,,,1.40988,,,,,,,,,,,,438c6066-6d23-4a2d-83a8-d0228060175b,2263,,,"[82.6, 19.2]",3825701,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,136,Málaga,223,"['2bc9a0b1-3aa8-4ec7-bd54-476bff7d2af2', 'c2b69914-2cbe-495f-9bf5-3546bfdc76bd']",27,,,,,,,,,,,,,,,,,Málaga,223,00:14:27.520,Carry,
,,,,,"[83.2, 45.1]",,,,,,,,,,,,1.118764,,,,,,,,,,,,1a80776c-4e99-46e8-b1bf-652066527892,2266,,,"[82.2, 42.1]",3825701,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,136,Málaga,223,"['ac8334e9-88c0-4e10-a145-989c266f18bd', 'f875b36a-cffb-49d7-9207-6460ed39cbaa']",30,,,,,,,,,,,,,,,,,Málaga,223,00:14:30.091,Carry,
,,,,,"[85.4, 59.4]",,,,,,,,,,,,1.432478,,,,,,,,,,,,cf15ae9f-658c-42e9-9169-a6c9d001718f,2269,,,"[86.2, 57.9]",3825701,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Midfield,136,Málaga,223,"['0bcffe0c-8427-4481-9ac9-f8c3f7457d26', 'a686fbe4-ca10-4c87-9778-0f5ef19ff4ce', 'cda9cf92-26de-41cb-b6c5-5a147e53a741']",32,,,,,,,,,,,,,,,,,Málaga,223,00:14:32.339,Carry,True
,,,,,"[73.2, 55.4]",,,,,,,,,,,,3.127453,,,,,,,,,,,,f2c2231b-aa3e-41a6-a4fe-b6250028d067,2273,,,"[72.3, 52.8]",3825701,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,136,Málaga,223,"['418d299a-76af-4e2e-be3f-cca63430bc59', 'b5d218fa-25d9-44b1-bea3-dbd3ade6c9e5']",35,,,,,,,,,,,,,,,,,Málaga,223,00:14:35.467,Carry,
,,,,,"[87.3, 76.3]",,,,,,,,,,,,2.237955,,,,,,,,,,,,13a06981-18b8-4609-80a6-c1f05efe4bd8,2276,,,"[92.9, 79.1]",3825701,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,136,Málaga,223,"['22237a6b-611a-4578-94b4-693d5f36694a', 'a5ef7cd4-5623-46af-b26d-9daf41267eb5']",40,,,,,,,,,,,,,,,,,Málaga,223,00:14:40.527,Carry,
