50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b5c13242-3d06-479d-8bb1-7f8841fbd9c4,2773,,,"[77.0, 64.4]",3825845,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco José Sánchez Rodríguez,30454.0,Right Wing,165,Sevilla,213,['8956c2b9-771b-4efc-ab55-c25e311edb1d'],15,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:15.124,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,81ffff14-2125-4d13-863a-4d4d9e264866,2861,,,"[71.3, 17.9]",3825845,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Moreno Balaguero,6766.0,Center Forward,172,Espanyol,214,['19d40e55-d534-48e6-8105-94678729247c'],34,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:34.085,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8817b987-69c5-4274-9c48-95f4b5e55ba2,3031,,,"[50.1, 72.7]",3825845,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,187,Espanyol,214,['4c877546-4307-4452-8ba9-b4797f77e6f4'],19,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:19.934,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ee70bd7d-3f18-46a1-bceb-5a5405342f19,3082,,,"[109.0, 10.1]",3825845,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,194,Espanyol,214,"['6a51867d-c9dd-48bd-a415-5fce29a695dc', '778d3d34-a863-4993-a2b2-886f12843f2d']",26,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:26.394,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,02d5a602-75e5-44e4-bc9f-3c9aefe0b6cd,3147,,,"[115.8, 77.0]",3825845,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Moreno Balaguero,6766.0,Center Forward,199,Espanyol,214,"['3cc2053b-d4fa-4b99-b577-8b19b01e733a', 'cc58e688-2aa2-46c0-97fe-e6f165fb569e']",34,,,,,,,,,,,,,,,,,,Espanyol,214,00:47:34.847,Dribble,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,,Keeper Sweeper,d7708ec8-66c1-4797-bb52-f210cea9dca6,124,,,"[10.0, 27.8]",3825845,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pau López Sabata,6792.0,Goalkeeper,8,Espanyol,214,['c4f091a3-1f64-43f8-ac81-57e0b6fafd64'],28,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:28.699,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 37.5]",,Set,,,Shot Faced,5f8c9b56-c8f5-4e82-bbef-c75a26d6184b,281,,,"[1.2, 37.5]",3825845,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pau López Sabata,6792.0,Goalkeeper,15,Sevilla,213,['52511e65-aea6-49c3-9764-f75d03229bb4'],29,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:29.184,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 37.5]",,Set,,,Shot Faced,969c98d7-7e24-4b71-9cc0-1403436dc341,335,,,"[2.3, 37.5]",3825845,7,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Pau López Sabata,6792.0,Goalkeeper,19,Sevilla,213,['8859b805-69e7-4a88-8105-f6dcb7061d3e'],20,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:20.555,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,,Keeper Sweeper,7857313d-bdcf-4d39-a402-4d3cdc03d289,395,,,"[7.7, 27.9]",3825845,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Rico González,6823.0,Goalkeeper,24,Sevilla,213,['865c50b0-14b3-4f2b-8e9a-202e5febc990'],10,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:10.081,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 42.6]",,Set,,,Shot Faced,5fb6a45e-11bb-432f-b980-49d498ca3ea5,449,,,"[0.9, 42.6]",3825845,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pau López Sabata,6792.0,Goalkeeper,25,Sevilla,213,['c505fd82-b38c-4ae3-b88f-6808002f3169'],8,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:08.260,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.6, 41.1]",,Set,,,Shot Faced,213aa8b7-fc90-4321-bfac-4cf4e15591d6,727,,,"[0.6, 41.1]",3825845,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Rico González,6823.0,Goalkeeper,44,Espanyol,214,['f671f8ee-8330-43a1-a7d3-b7ce0ba677ab'],54,,,,,,,,,,,,,,,,,,Sevilla,213,00:20:54.050,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 40.9]",,Set,,,Shot Faced,71f06961-6c3c-47de-a183-abfb900deda9,897,,,"[1.2, 40.9]",3825845,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,53,Sevilla,213,['7541fde2-2982-44af-881a-d689f0bb252b'],2,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:02.535,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,,Punch,4e4d3102-e35d-4cbe-abc4-49f7fb5f2176,1147,,,"[5.9, 42.4]",3825845,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,69,Sevilla,213,['ba093efa-317e-4633-9bd0-557989cc800d'],44,,,,,,,,,,,,,,,,,,Espanyol,214,00:31:44.546,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 40.6]",,Set,,,Shot Faced,b4054ca6-961e-48d9-8b7a-937592678de9,1155,,,"[1.6, 40.6]",3825845,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,70,Sevilla,213,['dc6d01fa-d69c-4e64-8b54-5d12a5c8c8f0'],43,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:43.370,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,,Punch,42454eab-d1cc-4106-b246-0afbfc1a9ffe,1305,,,"[6.9, 44.0]",3825845,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,77,Espanyol,214,,34,,,,,,,,,,,,,,,,,,Sevilla,213,00:36:34.185,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,f6dfa0c7-47be-4b5d-9353-7e25d9ec9d68,1314,,,"[3.2, 37.3]",3825845,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,78,Sevilla,213,['80ae39c1-053c-45c2-886b-f0e919f31d92'],39,,,,,,,,,,,,,,,,,,Sevilla,213,00:36:39.923,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,,Punch,983334e3-db38-49a1-9419-0e4873b33d2f,1526,,,"[11.4, 44.9]",3825845,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,94,Espanyol,214,['9fba8366-a5a2-4039-87cf-3ea376966e17'],17,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:17.606,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.6, 43.6]",,Set,,,Shot Faced,d83498d6-c496-4ad3-9989-31449d2268a4,1586,,,"[2.6, 43.6]",3825845,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,98,Espanyol,214,['e8985bc8-9a96-442c-bfd3-43729421f945'],50,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:50.979,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.0, 42.2]",,Set,,,Shot Faced,86c974d8-39af-4e9a-a975-392e4b84050e,1713,,,"[2.0, 42.2]",3825845,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,103,Espanyol,214,['d2ba3bd0-11e3-4470-8649-e84da2cea388'],58,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:58.260,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 40.5]",,Set,,,Shot Faced,26dd0077-b766-4a6d-ae0a-11ab3c94ce3e,1907,,,"[1.4, 40.5]",3825845,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,114,Espanyol,214,['191bd09c-6dad-4a45-a54e-2cf07530450b'],37,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:37.283,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,ee46ae19-7826-4d21-9261-59733b4594ff,1977,,,"[3.9, 43.4]",3825845,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Rico González,6823.0,Goalkeeper,120,Sevilla,213,['fbeff556-706e-490e-a2a0-785cd4061a47'],21,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:21.458,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,In Play Danger,Set,True,Diving,Shot Saved to Post,4d7e35d8-b943-45eb-8247-c56c09449c54,1998,,,"[1.6, 38.0]",3825845,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Rico González,6823.0,Goalkeeper,121,Espanyol,214,['2290cbab-a87c-42c3-baa7-63c0c0873383'],1,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:01.148,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Moving,,Diving,Goal Conceded,94d93ec9-2242-4f31-b634-f175776301db,2002,,,"[1.8, 39.1]",3825845,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,121,Espanyol,214,['63b65a68-f557-4477-8b47-97eab19985d6'],3,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:03.638,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.8, 37.3]",,Set,,,Shot Faced,8e535c14-3243-473e-8be2-d06d2149de1c,2101,,,"[3.8, 37.3]",3825845,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pau López Sabata,6792.0,Goalkeeper,127,Sevilla,213,['8dc4ec6c-af8c-4f07-b146-4eb0c2213cfb'],9,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:09.141,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,,Punch,3ab684e3-0970-45c7-a973-34a5b05a857f,2272,,,"[3.5, 46.4]",3825845,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,136,Sevilla,213,['f64aac81-8041-40d0-9d29-73aeefbf5fa6'],35,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:35.088,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,,Standing,Shot Saved,0a247cb3-49f1-463f-bb04-0cda95d4230f,2361,,,"[2.7, 40.2]",3825845,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,143,Sevilla,213,['06d1a2d8-e92e-4795-baa1-26bea21255dc'],40,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:40.326,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.0, 38.5]",,Set,,,Shot Faced,86fbd3ef-e609-4499-b568-af97502ec789,2459,,,"[3.0, 38.5]",3825845,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,151,Sevilla,213,['23fb2b5b-cb25-4894-b4a8-73dabe593cba'],42,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:42.386,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,In Play Danger,Set,,Standing,Shot Saved,2ecf4f85-e856-4cc6-a322-c0d7a0de551b,2746,,,"[6.7, 37.6]",3825845,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Rico González,6823.0,Goalkeeper,164,Espanyol,214,['2a56ef29-1023-4af7-9fb5-87d78b3be849'],50,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:50.568,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,In Play Danger,Prone,,Standing,Shot Saved,a287d4bd-892b-4aea-ab6a-8729040869a8,2750,,,"[6.2, 36.1]",3825845,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Rico González,6823.0,Goalkeeper,164,Espanyol,214,['176db6e0-7055-45ce-8d10-90a511cbebac'],52,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:52.521,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 37.4]",,Set,,,Shot Faced,dd3bb589-0683-4ee2-bed6-ce751d2e1335,2758,,,"[1.6, 37.4]",3825845,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,164,Espanyol,214,['aed5daa5-2112-4543-ae6e-b26e7b20209f'],57,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:57.196,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,,Standing,Shot Saved,9207deec-9a0a-4479-bbe4-0cd5963833a6,2958,,,"[4.9, 41.3]",3825845,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Rico González,6823.0,Goalkeeper,183,Espanyol,214,['a77c2c8d-2d37-4e7c-821c-a08be52a4758'],6,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:06.291,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,,Keeper Sweeper,f0952f28-55b5-4a65-8603-d7729c8516ed,3063,,,"[11.1, 44.1]",3825845,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pau López Sabata,6792.0,Goalkeeper,192,Espanyol,214,['c6ece8af-fb41-44fc-a386-33ccf3e661f5'],28,,,,,,,,,,,,,,,,,,Espanyol,214,00:42:28.221,Goal Keeper,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,7ff0d45e-452c-46ed-b676-ea37ff03205a,193,,,"[8.1, 29.0]",3825845,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,10,Sevilla,213,['1ba77023-4a23-4fbe-a4fc-8ff15453dd7f'],47,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:47.016,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,82d19440-6ea6-46d9-99e0-be758c4fcc37,268,,,"[72.6, 77.2]",3825845,5,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Midfield,14,Sevilla,213,['eba80830-8b4d-4b7b-a5d1-5564593ead7f'],6,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:06.097,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f054b57d-f6a3-45c2-a34e-8c7393f28faf,287,,,"[47.2, 25.6]",3825845,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,16,Espanyol,214,['07db1c9f-81d2-47f2-b66a-168f53fef7c4'],1,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:01.669,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,82d0435b-a771-438f-ba62-e1fd03d70d0f,370,,,"[8.1, 57.1]",3825845,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,21,Espanyol,214,['1ae08453-d792-4313-8e7f-0b585ca07197'],21,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:21.940,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,46e590e0-6223-4d95-a9b2-a5e58a6458a7,371,,,"[112.8, 20.7]",3825845,8,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Left Midfield,21,Espanyol,214,,21,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:21.968,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fcad8d3e-07ab-43c3-92c7-ee1df1c025fb,527,,,"[35.4, 21.9]",3825845,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timothée Kolodziejczak,10476.0,Left Center Back,29,Espanyol,214,['23b15c66-c927-43b3-86e6-42743be86fc3'],31,,,,,,,,,,,,,,,,,,Sevilla,213,00:12:31.547,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b075b9a-e6ae-4521-8c78-3131e1639cc6,545,,,"[3.5, 47.7]",3825845,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Julián Fazio,6349.0,Right Center Back,32,Espanyol,214,,32,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:32.492,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f530128d-f8ae-4a75-a206-14668db54f0d,683,,,"[9.3, 54.6]",3825845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,42,Espanyol,214,['20807c3e-115e-47cf-8f33-9ce2621a8ffd'],42,,,,,,,,,,,,,,,,,,Sevilla,213,00:18:42.115,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,260ecbf4-3499-44c7-868b-a20f30b1ef0c,820,,,"[7.7, 16.3]",3825845,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,47,Espanyol,214,['a9059ce1-7a1e-4961-9b4c-5311f9e97741'],55,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:55.162,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0487b989-a9e5-442d-9523-6583237b60e6,841,,,"[84.0, 4.1]",3825845,23,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,49,Sevilla,213,,34,,,,,,,,,,,,,,,,,,Espanyol,214,00:23:34.266,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b8819bc5-8d30-4d46-897e-6d7711d79e54,1060,,,"[10.8, 19.2]",3825845,29,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,63,Sevilla,213,['9b18b114-5e17-4127-a616-4f3bf2137981'],32,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:32.589,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c72733b9-8753-4f5c-bf62-1f07007dbee7,1066,,,"[34.0, 20.4]",3825845,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Asensio Willemsen,5719.0,Left Midfield,64,Sevilla,213,['34e80de1-4d54-467b-9670-911084c8c373'],9,,,,,,,,,,,,,,,,,,Espanyol,214,00:30:09.872,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,503d19c5-56f6-481d-9b27-90e45f713c7a,1081,,,"[16.3, 23.1]",3825845,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Joaquín Matos García,23972.0,Left Back,65,Espanyol,214,['38ea9350-a6fc-49bf-b079-2c7a8d354eb4'],19,,,,,,,,,,,,,,,,,,Sevilla,213,00:30:19.434,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9d657dfd-fe5a-42a3-b190-b9755ede7d91,1201,,,"[55.4, 9.7]",3825845,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,74,Espanyol,214,['64a50d2c-315f-4336-9ba3-8570e1536a73'],25,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:25.940,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,4a26ecb9-9455-4b13-88dd-ff21701ff365,1220,,,"[54.9, 73.1]",3825845,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Antonio Correa Silva,23974.0,Right Back,75,Sevilla,213,['b7bfa457-682c-4cc6-8103-7000df9d2845'],33,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:33.476,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,9dfabc7c-3807-429d-a59a-d99e9f6308dc,1221,,,"[67.1, 14.4]",3825845,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,75,Sevilla,213,,33,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:33.652,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,43e4331d-7eda-4ba9-83fd-02b9f5bbfb84,1286,,,"[86.4, 22.6]",3825845,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Duarte Sánchez,6612.0,Left Back,77,Espanyol,214,['192b75ce-66f3-4963-bb46-0122efa7d910'],12,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:12.808,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f0388f53-12c0-42d1-a439-c494229b80b7,1411,,,"[46.0, 54.0]",3825845,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,88,Sevilla,213,['5aaf6e5e-cd47-499a-a518-891042ba6775'],52,,,,,,,,,,,,,,,,,,Espanyol,214,00:38:52.239,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d749cbab-ef62-4505-a864-0da9bf5ada04,1585,,,"[13.4, 52.2]",3825845,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Julián Fazio,6349.0,Right Center Back,98,Espanyol,214,['e8985bc8-9a96-442c-bfd3-43729421f945'],50,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:50.899,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bfe1c713-0b7c-4fe3-bac1-a7093bb5ece0,1658,,,"[102.7, 44.6]",3825845,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco José Sánchez Rodríguez,30454.0,Left Wing,100,Sevilla,213,,15,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:15.577,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,db25f7af-84ff-4a0b-b95f-fe7f6f44d031,1675,,,"[4.4, 13.9]",3825845,44,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Left Midfield,101,Sevilla,213,['c5688fce-4f02-4d46-b065-bb72f8193ed4'],42,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:42.366,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0bad891d-e636-4981-8198-271b381295cc,1743,,,"[28.5, 75.5]",3825845,46,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,104,Sevilla,213,['fb404354-39f3-4d93-b23a-af38881825d7'],53,,,,,,,,,,,,,,,,,,Espanyol,214,00:46:53.448,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8f1d0fd1-da2b-4c0f-99c9-0fd223d373dc,1866,,,"[55.9, 45.3]",3825845,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,111,Sevilla,213,['6a35a1d7-cfbf-45f9-af22-11d78f671821'],51,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:51.093,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dcae07a6-7b16-43b1-9ff9-a90aef0d4c43,1959,,,"[43.1, 18.1]",3825845,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Center Midfield,118,Sevilla,213,['601ef716-52fe-4f28-b70c-99efe31d49b4'],56,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:56.698,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a188f490-ff75-4eb6-bdde-701ffcc8f08f,1999,,,"[4.3, 35.3]",3825845,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Rico González,6823.0,Goalkeeper,121,Espanyol,214,,1,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:01.348,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,92b0dbaf-7b0d-403f-bb0c-13f5cc32d5cc,2274,,,"[106.8, 21.8]",3825845,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,136,Sevilla,213,,37,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:37.561,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d3c46967-f82a-418b-acad-98c03f401a2a,2316,,,"[33.6, 72.7]",3825845,60,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Martín Pareja,7909.0,Right Center Back,139,Espanyol,214,['bc09e22b-9e8c-48a1-8033-26dba3019e58'],25,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:25.134,Block,
