bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.88062,,,,,,,,,,,,,,ffb73fee-1630-4a1f-a234-4d9ab42b568a,122,,,"[84.3, 8.3]",3825853,2,,,,,1.6226977,,Right Foot,,,"[83.9, 16.0]",,Ground Pass,,7.7103825,,,Fernando Llorente Torres,3486.0,,,,,,1,Regular Play,Juan Muñoz Muñoz,23802.0,Right Center Forward,9,Sevilla,213,['d9136a46-42d9-472b-8e3e-d90cb5c226aa'],51,,,,,,,,,,,,,,,,Sevilla,213,00:02:51.534,Pass,
,,,,,,,,,,,,,,,,,,1.761588,,,,,,,,,,,,,,19577c91-ea66-43de-94fa-48bbf8130621,125,,,"[83.9, 16.0]",3825853,2,,,,,-3.0172377,,Right Foot,,,"[75.1, 14.9]",,Ground Pass,,8.868484,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Left Center Forward,9,Sevilla,213,['7f213330-88a6-4e8d-8e2a-8a4f5243fde3'],52,,,,,,,,,,,,,,,,Sevilla,213,00:02:52.440,Pass,
,,,,,,,,,,,,,,,,,,0.989718,,,,,,,,,,,,,,886b6855-c1aa-432c-9045-e5525e087b1d,129,,,"[71.4, 15.3]",3825853,2,,,,,-2.5564802,,Right Foot,,,"[63.4, 10.0]",,Ground Pass,,9.596354,,,Vicente Iborra De La Fuente,3497.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,9,Sevilla,213,"['8942d6f0-2302-44d8-8170-cdb965cb84a4', 'a76c4d51-d01b-4c0f-b5fa-79170b5fbf2c']",55,,,,,,,,,,,,,,,,Sevilla,213,00:02:55.089,Pass,True
,,,,,,,,,,,,,,,,,,1.590097,,,,,,,,,,,,,,c7a95474-feb7-4fdb-bf2f-e55941e249a8,131,,,"[63.4, 10.0]",3825853,2,,,,,2.4254713,,Right Foot,,,"[50.3, 21.4]",,Ground Pass,,17.36577,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,9,Sevilla,213,['28e650fb-d5b0-425f-a248-c3f32370e96e'],56,,,,,,,,,,,,,,,,Sevilla,213,00:02:56.078,Pass,
,,,,,,,,,,,,,,,,,,2.155314,,,,,,,,,,,,,,9708a05e-f97d-47bb-b5d5-ced257be7448,134,,,"[53.9, 28.5]",3825853,2,,,,,1.7296039,,Left Foot,,,"[49.8, 54.1]",,Ground Pass,,25.92624,,,Nicolás Martín Pareja,7909.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,9,Sevilla,213,['d6aa1147-b225-4db7-969e-b6032fc3b0d9'],59,,,,,,,,,,,,,,,,Sevilla,213,00:02:59.896,Pass,
,,,,,,,,,,,,,,,,,,2.437644,,,,,,,,,,,,,,b65532cf-8a6f-4c50-9ea3-83f0fe42c620,137,,,"[47.9, 56.7]",3825853,3,,,,,-2.0124695,,Right Foot,,,"[39.2, 38.3]",,Ground Pass,,20.353132,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Nicolás Martín Pareja,7909.0,Right Center Back,9,Sevilla,213,['dd5b0142-3e86-4827-be3a-5620a6fd24f8'],3,,,,,,,,,,,,,,,,Sevilla,213,00:03:03.112,Pass,
,,,,,,,,,,,,,,,,,,0.954658,,,,,,,,,,,,,,4be5912d-929e-429a-9a19-6786b01b8854,140,,,"[43.2, 33.8]",3825853,3,,,,,-1.4733615,,Left Foot,,,"[44.5, 20.5]",,Ground Pass,,13.363382,,,Vicente Iborra De La Fuente,3497.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,9,Sevilla,213,['3c7214dd-ebfa-482c-889a-5b7114576204'],7,,,,,,,,,,,,,,,,Sevilla,213,00:03:07.455,Pass,
,,,,,,,,,,,,,,,,,,1.296136,,,,,,,,,,,,,,002e003d-1959-4607-aeb5-66f6f7a57552,143,,,"[51.5, 21.9]",3825853,3,,,,,-1.0469579,,Right Foot,,,"[63.4, 1.3]",,Ground Pass,,23.790125,,,Sergio Escudero Palomo,6718.0,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,9,Sevilla,213,['455d4fa8-c363-427b-9c4b-7232f4ae05b6'],10,,,,,,,,,,,,,,,,Sevilla,213,00:03:10.183,Pass,
,,,,,,,,,,,,,,,,,,0.924423,,,,,,,,,,,,,,84d62501-af45-49b5-8fcf-b752c73b9c64,146,,,"[64.2, 1.6]",3825853,3,,,,,0.44085953,,Left Foot,,,"[78.4, 8.3]",,Ground Pass,,15.701274,,,Francisco José Sánchez Rodríguez,30454.0,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,9,Sevilla,213,['8d7ae8e8-0452-4184-a3b4-98bad1fc9a7b'],12,,,,,,,,,,,,,,,,Sevilla,213,00:03:12.623,Pass,
,,,,,,,,,,,,,,,,,,2.8808,,,,,,,,,,,,,,eb80f010-ea00-4fd8-8cce-ac35181e086e,149,,,"[78.4, 8.5]",3825853,3,,,,,0.19595464,,Left Foot,,,"[105.1, 13.8]",,Ground Pass,,27.220947,,,Juan Muñoz Muñoz,23802.0,,,,,,1,Regular Play,Francisco José Sánchez Rodríguez,30454.0,Right Midfield,9,Sevilla,213,['7b4fefdd-fe9a-4da6-84e6-7352da2cfb22'],13,,,,,,,,,,,,,,,,Sevilla,213,00:03:13.708,Pass,
,,,,,,,,,,,,,,,,,,2.783866,,,,,,,,,,,,,,1e59188d-0a7f-437f-88b8-ba571975f9bf,152,,,"[105.1, 13.8]",3825853,3,,,,,1.3696694,,Left Foot,True,,"[111.4, 44.7]",,High Pass,,31.535694,,,Fernando Llorente Torres,3486.0,,,,,,1,Regular Play,Juan Muñoz Muñoz,23802.0,Right Center Forward,9,Sevilla,213,['402b6f8e-2c27-486f-a628-f22c9da9f2eb'],16,,,,,,,,,,,,,,,,Sevilla,213,00:03:16.849,Pass,
,,,,,,,,,,,,,,,,,,0.770556,,,,,,,,,,,,,,37ce1694-a46d-4fd5-9748-e47afd784f6f,156,,,"[111.4, 44.7]",3825853,3,,,,,-2.7844586,c44a6a31-ad4e-41b1-9cbe-d82b5f4cf4b8,Right Foot,,,"[104.7, 42.2]",,Ground Pass,,7.1512237,,,Francisco José Sánchez Rodríguez,30454.0,True,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Left Center Forward,9,Sevilla,213,"['4ef9333c-696a-4dc9-b41b-5c201e409b02', 'cc23a392-1ee2-406f-8b68-110128a90b7f']",20,,,,,,,,,,,,,,,,Sevilla,213,00:03:20.821,Pass,True
,,,,,,,,,,,,,,,,,,3.498678,,,,,,,,,,,,,,dafd97d1-59fa-47cb-9355-69e8cc88108f,162,,,"[7.0, 44.1]",3825853,3,,,,,-0.14961971,,Right Foot,,,"[74.0, 34.0]",,High Pass,,67.75699,,,Juan Isaac Cuenca López,26776.0,,,,,Goal Kick,1,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,10,Granada,1049,['ad0d7d0a-fa2a-4262-8671-587947cea3ad'],56,,,,,,,,,,,,,,,,Granada,1049,00:03:56.789,Pass,
,,,,,,,,,,,,,,,,,,0.484556,,,,,,,,,,,,,,24168c3f-7c65-415d-a77b-ff26dabb13f3,169,,,"[51.7, 39.2]",3825853,4,,,,,-0.024994794,,Right Foot,,,"[55.7, 39.1]",,Low Pass,,4.00125,,,Francisco José Sánchez Rodríguez,30454.0,,,,,,1,From Goal Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,10,Granada,1049,['09e28d46-873b-48ce-9965-ca59b702234b'],1,,,,,,,,,,,,,,,,Sevilla,213,00:04:01.636,Pass,
,,,,,,,,,,,,,,,,,,1.638421,,,,,,,,,,,,,,e1aac08c-a3dd-404b-bfa8-3dce4867a7d6,173,,,"[55.1, 38.9]",3825853,4,,,,,-1.47804,,Left Foot,,,"[55.9, 30.3]",,High Pass,,8.637129,Incomplete,,Vicente Iborra De La Fuente,3497.0,,,,,,1,From Goal Kick,Francisco José Sánchez Rodríguez,30454.0,Right Midfield,10,Granada,1049,"['a441c6e0-4abc-4bb2-aaa2-2b8b24bb5bd9', 'd1bffd01-4271-4788-bd01-68290ff130b1']",2,,,,,,,,,,,,,,,,Sevilla,213,00:04:02.451,Pass,
,,,,,,,,,,,,True,,,,,,1.239376,,,,,,,,,,,,,,a441c6e0-4abc-4bb2-aaa2-2b8b24bb5bd9,176,,,"[64.2, 49.8]",3825853,4,,,,,1.9740778,,Right Foot,,,"[57.8, 64.8]",,High Pass,,16.30828,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,Interception,1,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,10,Granada,1049,"['135984fb-a079-48e9-9c2a-80bdcc844381', 'e1aac08c-a3dd-404b-bfa8-3dce4867a7d6', 'e1e25ead-b2de-4f93-8082-33b514d70382']",4,,,,,,,,,,,,,,,,Granada,1049,00:04:04.089,Pass,True
,,,,,,,,,,,,,,,,,,1.246815,,,,,,,,,,,,,,0d70ced8-cba2-4588-9510-ed1aef6d566e,180,,,"[64.5, 71.6]",3825853,4,,,,,0.6682894,,Right Foot,,,"[74.0, 79.1]",,Ground Pass,,12.103719,,,Rubén Rochina Naixes,6680.0,,,,,,1,From Goal Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,10,Granada,1049,"['8cfd7bdb-474d-4fe7-a1b4-af36ef20fb2d', 'dbc6c226-ff1a-441b-8a36-14609654d8d8']",7,,,,,,,,,,,,,,,,Granada,1049,00:04:07.028,Pass,True
,,,,,,,,,,,,,,,,,,0.713355,,,,,,,,,,,,,,ed82a024-1d90-4bf0-9f0a-6f69b82627a3,183,,,"[74.0, 79.1]",3825853,4,,,,,-0.23949927,,Left Foot,,,"[82.6, 77.0]",,Low Pass,,8.852683,Incomplete,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,1,From Goal Kick,Rubén Rochina Naixes,6680.0,Right Midfield,10,Granada,1049,"['75e688c3-48f4-43e8-be6d-ae8a70785ecd', 'ad82dbad-08dd-4a3c-9af1-10999ab66212']",8,,,,,,,,,,,,,,,,Granada,1049,00:04:08.420,Pass,
,,,,,,,,,,,,,,,,,,0.900796,,,,,,,,,,,,,,dba6db8d-966e-4526-a0ba-e58c1feea543,187,,,"[36.1, 3.1]",3825853,4,,,,,0.40005422,,Left Foot,,,"[53.6, 10.5]",,Ground Pass,,19.000263,,,Yevhen Konoplyanka,8523.0,,,,,,1,From Goal Kick,Sergio Escudero Palomo,6718.0,Left Back,10,Granada,1049,['5992ba94-582c-43eb-8a66-e331d7266b77'],9,,,,,,,,,,,,,,,,Sevilla,213,00:04:09.705,Pass,
,,,,,,,,,,,,,,,,,,0.871466,,,,,,,,,,,,,,d9539606-5d43-467b-a6f7-977986b1f9ba,194,,,"[59.7, 27.6]",3825853,4,,,,,0.2027815,,Right Foot,,,"[70.4, 29.8]",,Ground Pass,,10.923827,,,Youssef El-Arabi,27109.0,,,,,,1,From Goal Kick,Juan Isaac Cuenca López,26776.0,Left Midfield,10,Granada,1049,['0673f164-d1a3-4759-8343-cf75babfd0f7'],19,,,,,,,,,,,,,,,,Granada,1049,00:04:19.853,Pass,
,,,,,,,,,,,,,,,,,,2.018987,,,,,,,,,,,,,,f589fa1c-1ef6-404b-a316-fe35eaef5e0c,199,,,"[71.7, 32.0]",3825853,4,,,,,1.7238916,,Right Foot,,,"[66.5, 65.7]",,Low Pass,,34.098827,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,1,From Goal Kick,Youssef El-Arabi,27109.0,Left Center Forward,10,Granada,1049,"['e61578b2-1822-4cd3-b308-842e51076e2d', 'f56acf87-f5f8-4275-9860-dacf9782f8f9']",23,,,,,,,,,,,,,,,,Granada,1049,00:04:23.531,Pass,True
,,,,,,,,,,,,,,,,,,0.957801,,,,,,,,,,,,,,cf6253bd-a729-46b5-8f69-762f0ebe0164,202,,,"[91.1, 66.6]",3825853,4,,,,,-0.7565045,,Right Foot,True,,"[108.9, 49.8]",,High Pass,,24.47611,Incomplete,,,,,,,,,1,From Goal Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,10,Granada,1049,['aeb4a31a-2899-45bf-a256-2352552e894b'],29,,,,,,,,,,,,,,,,Granada,1049,00:04:29.637,Pass,
,,,,,,,,,,,,,,,,,,1.09544,,,,,,,,,,,,,,37efbc91-796d-4f35-ac60-28bf190d45d9,204,,,"[27.5, 37.7]",3825853,4,,,,,-2.8598208,,Other,,,"[23.7, 36.6]",,Low Pass,,3.9560082,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,Recovery,1,Regular Play,Francisco José Sánchez Rodríguez,30454.0,Right Midfield,11,Sevilla,213,['37465802-8405-43e7-9371-9c97ca925421'],32,,,,,,,,,,,,,,,,Sevilla,213,00:04:32.141,Pass,
,,,,,,,,,,,,,,,,,,0.597767,,,,,,,,,,,,,,e12c6853-bca8-4044-b476-727b94ccd2d1,207,,,"[23.7, 36.6]",3825853,4,,,,,0.3775302,,Left Foot,,,"[29.5, 38.9]",,Ground Pass,,6.239391,,,Francisco José Sánchez Rodríguez,30454.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,11,Sevilla,213,['d07f3344-a25b-4208-b7cc-1a886d5fc465'],33,,,,,,,,,,,,,,,,Sevilla,213,00:04:33.339,Pass,
,,,,,,,,,,,,,,,,,,1.926495,,,,,,,,,,,,,,9de93a27-af01-4962-bf0b-6d748aa73d92,211,,,"[29.5, 38.9]",3825853,4,,,,,-0.07999769,,Left Foot,,,"[53.2, 37.0]",,Low Pass,,23.77604,Incomplete,,Fernando Llorente Torres,3486.0,,,,,,1,Regular Play,Francisco José Sánchez Rodríguez,30454.0,Right Midfield,11,Sevilla,213,"['3dc660b8-9bf2-4090-92fc-2a34973a9dcc', '505523b2-e035-4d8a-a217-40bc4329bd0b', '559e0e45-7cd0-4be7-ac98-2beb968ed75a']",34,,,,,,,,,,,,,,,,Sevilla,213,00:04:34.190,Pass,True
,,,,,,,,,,,,,,,,,,1.636161,,,,,,,,,,,,,,505523b2-e035-4d8a-a217-40bc4329bd0b,213,,,"[66.9, 43.1]",3825853,4,,,,,-0.7953978,,Right Foot,,,"[86.7, 22.9]",,Low Pass,,28.285685,,,Juan Isaac Cuenca López,26776.0,,,,,Recovery,1,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,11,Sevilla,213,"['0498deee-4099-4859-b18d-86822ec87b13', '9de93a27-af01-4962-bf0b-6d748aa73d92']",36,,,,,,,,,,,,,,,,Granada,1049,00:04:36.117,Pass,
,,,,,,,,,,,,,,,,,,1.127616,,,,,,,,,,,,,,5c3d66db-5199-487d-85a2-60cf495d1dcc,220,,,"[27.5, 57.5]",3825853,4,,,,,3.0932434,,Right Foot,,,"[15.1, 58.1]",,Ground Pass,,12.414508,,,Nicolás Martín Pareja,7909.0,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,11,Sevilla,213,['e9f0c5b9-5fe7-4ad4-a9fc-69773dd9e015'],41,,,,,,,,,,,,,,,,Sevilla,213,00:04:41.732,Pass,
,,,,,,,,,,,,,,,,,,1.030071,,,,,,,,,,,,,,a8a4a28d-343d-49c3-8592-97b4c618c646,224,,,"[21.8, 64.4]",3825853,4,,,,,-0.9241653,,Right Foot,,,"[29.5, 54.2]",,Ground Pass,,12.780063,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,Regular Play,Nicolás Martín Pareja,7909.0,Right Center Back,11,Sevilla,213,"['8cab66b3-6fd6-41cd-adc0-d9f9b92b338d', 'd9e4189d-6a9c-4e78-8286-c4314430d4d7']",45,,,,,,,,,,,,,,,,Sevilla,213,00:04:45.086,Pass,True
,,,,,,,,,,,,,,,,,,1.732276,,,,,,,,,,,,,,33940e36-39d9-4260-a573-2e1c4e15eb4d,227,,,"[28.4, 52.5]",3825853,4,,,,,-2.6546934,,Left Foot,,,"[13.1, 44.4]",,Ground Pass,,17.311846,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,11,Sevilla,213,['3c5636dd-af18-40c2-9f4f-69158dd54ff5'],46,,,,,,,,,,,,,,,,Sevilla,213,00:04:46.554,Pass,
,,,,,,,,,,,,,,,,,,1.81362,,,,,,,,,,,,,,90da4336-d7c4-4792-8134-937a52681686,230,,,"[25.1, 36.3]",3825853,4,,,,,-0.9326015,,Left Foot,,,"[49.8, 3.0]",,Ground Pass,,41.460583,,,Sergio Escudero Palomo,6718.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,11,Sevilla,213,['ef0b14fb-906f-42e1-b9f8-98c283bb37a9'],50,,,,,,,,,,,,,,,,Sevilla,213,00:04:50.086,Pass,
,,,,,,,,,,,,,,,,,,2.299196,,,,,,,,,,,,,,b34ed6d8-8ab9-405e-a4b5-3d94b30f4997,234,,,"[83.9, 6.9]",3825853,4,,,,,0.7545549,,Left Foot,,,"[112.3, 33.6]",,Ground Pass,,38.98012,Incomplete,,Juan Muñoz Muñoz,23802.0,,,Through Ball,True,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,11,Sevilla,213,"['13ddd939-b6b3-48a3-b29e-99292cae9de3', '5e58fd70-7eca-4f91-b89e-d7cf1a8c076f', 'b78687fe-1f55-4ddc-8184-2d567a8a1b1b']",57,,,,,,,,,,,,,,,,Sevilla,213,00:04:57.177,Pass,True
,,,,,,,,,,,,,,,,,,1.586836,,,,,,,,,,,,,,b82c87ec-5e3a-44e5-bdee-4679a1bafeac,237,,,"[9.0, 41.3]",3825853,5,,True,,,-0.4800279,,Right Foot,,,"[64.7, 12.3]",,High Pass,,62.797215,,,Juan Isaac Cuenca López,26776.0,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,12,Granada,1049,['d3fdec8e-4a4c-4594-823d-89c77e5ed653'],14,,,,,,,,,,,,,,,,Granada,1049,00:05:14.246,Pass,
,,,,,,,,,,,,,,,,,,3.186098,,,,,,,,,,,,,,f388f136-9fbc-4acc-bf16-4108f03a14ee,240,,,"[64.7, 12.3]",3825853,5,,,,True,1.0263848,,,,,"[73.6, 27.0]",,High Pass,,17.184296,,,Youssef El-Arabi,27109.0,,,,,,1,Regular Play,Juan Isaac Cuenca López,26776.0,Left Midfield,12,Granada,1049,"['0a80cfad-5b28-4242-bc22-f82191ca84d6', '37918f53-4caa-4edd-a0b4-18f6ba6a5835']",15,,,,,,,,,,,,,,,,Granada,1049,00:05:15.836,Pass,True
,,,,,,,,,,,,,,,,,,1.491013,,,,,,,,,,,,,,4202ae5c-7d8f-40b2-93f1-dc8c868be6ce,243,,,"[73.6, 27.0]",3825853,5,,,,True,2.9098759,,,,,"[64.7, 29.1]",,High Pass,,9.144397,,,Abdoulaye Doucouré,3292.0,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Left Center Forward,12,Granada,1049,"['1cf622a1-3bd1-437a-8077-c8d481bbff40', '6a265d4b-6164-474f-918d-fd4c33c6b46d']",19,,,,,,,,,,,,,,,,Granada,1049,00:05:19.022,Pass,True
,,,,,,,,,,,,,,,,,,3.049435,,,,,,,,,,,,,,e6d405cb-cf9a-4043-b7bb-57d80d3e9c5c,246,,,"[65.8, 42.0]",3825853,5,,,,,1.5026528,,Right Foot,,,"[68.1, 75.7]",,Ground Pass,,33.778397,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,12,Granada,1049,['bbe57152-67a5-4186-81c3-89044d5155ce'],22,,,,,,,,,,,,,,,,Granada,1049,00:05:22.122,Pass,
,,,,,,,,,,,,,,,,,,1.85341,,,,,,,,,,,,,,e3021165-7eb3-4595-bbf6-827d3c052a9a,249,,,"[80.9, 77.0]",3825853,5,,,,,-0.041891646,,Right Foot,,,"[97.6, 76.3]",,Ground Pass,,16.714664,Incomplete,,Rubén Rochina Naixes,6680.0,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,12,Granada,1049,"['16f514f2-7e6e-4e95-92aa-43777f0e2d0a', '2ea712e9-b9dc-478b-afac-321317adcb54']",27,,,,,,,,,,,,,,,,Granada,1049,00:05:27.755,Pass,
,,,,,,,,,,,,,,,,,,1.963952,,,,,,,,,,,,,,d164bbb4-3306-40b2-a9e3-a9904ace72a3,256,,,"[26.1, 0.1]",3825853,5,,True,,,2.163124,,,,,"[8.2, 26.7]",,Low Pass,,32.06197,,,António Alberto Bastos Pimparel,27111.0,,,,,Throw-in,1,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,14,Sevilla,213,['961615c7-1850-46df-ac42-c0f7a00c12a3'],37,,,,,,,,,,,,,,,,Sevilla,213,00:05:37.586,Pass,
,,,,,,,,,,,,,,,,,,1.971982,,,,,,,,,,,,,,099aa455-0735-4401-8780-2011fb62d7c7,258,,,"[6.8, 35.8]",3825853,5,,True,,,0.93804747,,Right Foot,,,"[21.1, 55.3]",,Ground Pass,,24.181398,,,Nicolás Martín Pareja,7909.0,,,,,,1,From Throw In,António Alberto Bastos Pimparel,27111.0,Goalkeeper,14,Sevilla,213,['06cb8e23-3024-4b2d-b509-9af89f02d4e8'],43,,,,,,,,,,,,,,,,Sevilla,213,00:05:43.423,Pass,
,,,,,,,,,,,,,,,,,,0.828935,,,,,,,,,,,,,,6e97cc6d-a38d-49bc-992f-ba49df2c482a,261,,,"[32.9, 61.1]",3825853,5,,,,,-0.69431597,,Right Foot,,,"[56.2, 41.7]",,Low Pass,,30.319136,Incomplete,,,,,,,,,1,From Throw In,Nicolás Martín Pareja,7909.0,Right Center Back,14,Sevilla,213,"['048bd946-f851-4cd4-8de5-6ff3c89f1c36', '99d17be5-b69c-4c42-90e9-957b1696f529']",49,,,,,,,,,,,,,,,,Sevilla,213,00:05:49.500,Pass,True
,,,,,,,,,,,,True,,,,,,1.355926,,,,,,,,,,,,,,99d17be5-b69c-4c42-90e9-957b1696f529,262,,,"[63.9, 38.4]",3825853,5,,,,,-1.3389317,,Head,,,"[65.6, 31.2]",,Low Pass,,7.3979726,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,Interception,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,15,Granada,1049,"['1956bd06-2e56-4fbc-b845-159fd7355cfe', '6e97cc6d-a38d-49bc-992f-ba49df2c482a']",50,,,,,,,,,,,,,,,,Granada,1049,00:05:50.329,Pass,
,,,,,,,,,,,,,,,,,,1.244425,,,,,,,,,,,,,,be8d3700-1728-4bca-9bd8-2a9d205895d9,265,,,"[65.1, 28.5]",3825853,5,,,,,-2.538916,,Right Foot,,,"[54.2, 21.0]",,Low Pass,,13.231024,,,Cristiano Biraghi,7158.0,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,15,Granada,1049,"['8d084542-80f4-46d7-a403-57c7112fbcd7', 'dcea299a-e785-4712-8953-0c443f425f9c']",51,,,,,,,,,,,,,,,,Granada,1049,00:05:51.685,Pass,True
,,,,,,,,,,,,,,,,,,1.262632,,,,,,,,,,,,,,523b25ba-9da6-4aee-9d29-96d40e0d1db4,268,,,"[58.6, 12.3]",3825853,5,,,,,2.5506747,,Left Foot,,,"[42.8, 22.9]",,Ground Pass,,19.026299,,,Ricardo Miguel Moreira da Costa,19454.0,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,15,Granada,1049,['62eb3068-5f80-4d2b-ac1a-9cbca0e76dac'],55,,,,,,,,,,,,,,,,Granada,1049,00:05:55.172,Pass,
,,,,,,,,,,,,,,,,,,1.468368,,,,,,,,,,,,,,ff287067-92e1-4ddf-8076-90eaf78c8398,271,,,"[42.2, 26.0]",3825853,5,,,,,1.8561765,,Right Foot,,,"[35.1, 50.2]",,Ground Pass,,25.220032,,,Jean-Sylvain Claude Babin,4498.0,,,,,,1,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,15,Granada,1049,['3ab53a8f-574d-404e-922b-a32bc77ebfbb'],57,,,,,,,,,,,,,,,,Granada,1049,00:05:57.993,Pass,
,,,,,,,,,,,,,,,,,,2.930014,,,,,,,,,,,,,,39c56ff6-f4c8-483a-ad62-1afe0fbe2e54,274,,,"[35.6, 53.4]",3825853,6,,,,,-1.534613,,Right Foot,,,"[36.4, 31.3]",,Ground Pass,,22.114475,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,15,Granada,1049,['d569fb28-afcc-4724-b91d-9b6d0ed8b542'],2,,,,,,,,,,,,,,,,Granada,1049,00:06:02.190,Pass,
,,,,,,,,,,,,,,,,,,0.87398,,,,,,,,,,,,,,810d29c7-78be-487c-81b3-b45dab2630ab,278,,,"[34.5, 25.9]",3825853,6,,,,,0.7997512,,Right Foot,,,"[44.8, 36.5]",,Ground Pass,,14.780054,,,Abdoulaye Doucouré,3292.0,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,15,Granada,1049,['cab4ef19-9f40-4610-bbc0-10a0f3020ae6'],7,,,,,,,,,,,,,,,,Granada,1049,00:06:07.290,Pass,
,,,,,,,,,,,,,,,,,,0.859145,,,,,,,,,,,,,,953a2292-289f-4644-80d7-223cfb73344b,281,,,"[43.7, 36.3]",3825853,6,,,,,2.920764,,Right Foot,,,"[33.9, 38.5]",,Ground Pass,,10.043903,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,15,Granada,1049,"['08125e88-a762-4aac-9d2b-46e4e25e0c8d', '2e7c8e0d-40f8-4442-b5d7-cb804aa4fe19']",8,,,,,,,,,,,,,,,,Granada,1049,00:06:08.164,Pass,True
